OID,SHED_NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
0,Fagatuitui - Vaaogeoge,1,504,5040000.000000000000000,0.000000000000000,208.169998168999996,208.169998168999996,84.739642786600001,34.139393736999999,42708.779964399996970
1,Vatia,2,488,4880000.000000000000000,0.000000000000000,247.710006714000002,247.710006714000002,86.688053525900003,32.234413979099998,42303.770120599998336
2,Tula,3,162,1620000.000000000000000,0.000000000000000,95.000000000000000,95.000000000000000,39.733950559000000,22.990686615900000,6436.899990560000333
3,Onenoa,4,91,910000.000000000000000,0.000000000000000,80.180000305199997,80.180000305199997,44.749450222500002,15.392877879900000,4072.199970250000206
4,Afono,5,337,3370000.000000000000000,0.000000000000000,212.119995117000002,212.119995117000002,84.126557981199994,33.031477571000003,28350.650039700001798
5,Masefau,6,360,3600000.000000000000000,0.000000000000000,190.639999390000014,190.639999390000014,75.184333345599995,29.666789502499999,27066.360004400001344
6,Aoa,7,218,2180000.000000000000000,0.000000000000000,102.650001525999997,102.650001525999997,47.449174303500001,13.089776235100000,10343.919998199999100
7,Masausi,8,157,1570000.000000000000000,0.000000000000000,115.099998474000003,115.099998474000003,60.377961565699998,22.333703713599999,9479.339965819999634
8,Sailele,9,69,690000.000000000000000,0.000000000000000,94.349998474100005,94.349998474100005,42.392029029699998,21.773463363099999,2925.050003050000214
9,Alao,10,134,1340000.000000000000000,0.000000000000000,77.660003662099996,77.660003662099996,44.365000055800003,10.485835489099999,5944.910007479999877
10,Pago Pago Harbor,11,1049,10490000.000000000000000,0.000000000000000,256.170013428000004,256.170013428000004,102.132383161000007,29.027580495399999,107136.869936000002781
11,Fagaitua,12,480,4800000.000000000000000,0.000000000000000,136.490005493000012,136.490005493000012,76.535541677500007,18.947533613400001,36737.060005200000887
12,Auasi,13,95,950000.000000000000000,0.000000000000000,78.209999084499998,78.209999084499998,39.803368257199999,10.498509071399999,3781.319984440000098
13,Amouli,14,196,1960000.000000000000000,0.000000000000000,96.860000610399993,96.860000610399993,45.760000112100002,11.133568820100001,8968.960021970000525
14,Alega,15,133,1330000.000000000000000,0.000000000000000,178.229995728000006,178.229995728000006,94.549473812700001,20.069344831199999,12575.080017099999168
15,Laulii - Aumi,16,268,2680000.000000000000000,33.849998474099998,155.300003051999994,121.450004578000005,86.987947706000000,14.423279270600000,23312.769985200000519
16,Fagasa,17,352,3520000.000000000000000,0.000000000000000,303.839996337999992,303.839996337999992,104.516875126000002,35.304643067999997,36789.940044399998442
17,Aasu,18,841,8410000.000000000000000,0.000000000000000,223.190002440999990,223.190002440999990,112.651700395000006,29.751490300099999,94740.080032300000312
18,Fagaalu,19,245,2450000.000000000000000,0.000000000000000,186.229995728000006,186.229995728000006,104.532244950999996,31.116958416199999,25610.400012999998580
19,Aoloau Sisifo,20,159,1590000.000000000000000,0.000000000000000,166.089996337999992,166.089996337999992,84.199937520500001,34.421345668900003,13387.790065799999866
20,Aoloau Sasae,21,529,5290000.000000000000000,0.000000000000000,268.670013428000004,268.670013428000004,116.330529210999998,30.346255746099999,61538.849952700002177
21,Fagamalo,22,212,2120000.000000000000000,0.000000000000000,205.059997559000010,205.059997559000010,69.072122951699995,29.296845014100001,14643.290065799999866
22,Matuu - Faganeanea,23,263,2630000.000000000000000,0.000000000000000,216.149993896000012,216.149993896000012,95.084030731499993,22.702837166599998,25007.100082400000247
23,Nuuuli Pala,24,1758,17580000.000000000000000,0.000000000000000,256.899993896000012,256.899993896000012,100.236171831999997,35.134554591300002,176215.190081000007922
24,Maloata,25,281,2810000.000000000000000,0.000000000000000,246.970001220999990,246.970001220999990,88.420747492199993,34.822781593400002,24846.230045299998892
25,Fagalii,26,203,2030000.000000000000000,0.000000000000000,235.970001220999990,235.970001220999990,62.436945736699997,32.173713733299998,12674.699984599999880
26,Afao - Asili,27,279,2790000.000000000000000,40.830001831099999,237.740005493000012,196.910003662000008,92.573440907199995,25.960416710899999,25827.990013099999487
27,Leone,28,1465,14650000.000000000000000,11.310000419600000,267.690002440999990,256.380002021999985,96.787863473599998,24.462119893899999,141794.219989000004716
28,Poloa,29,109,1090000.000000000000000,0.000000000000000,109.319999695000007,109.319999695000007,52.901192463900003,22.469245434800001,5766.229978559999836
29,Nua - Seetaga,30,311,3110000.000000000000000,21.260000228900001,231.960006714000002,210.700006484999989,65.972250929200001,22.468290314400001,20517.370039000001270
30,Tafuna Plain,31,1424,14240000.000000000000000,0.000000000000000,165.529998779000010,165.529998779000010,83.009080014899993,31.660618395400000,118204.929940999994869
31,Amanave,32,102,1020000.000000000000000,19.879999160800001,93.910003662099996,74.030004501299999,49.122941241500001,13.612804974299999,5010.540006639999774
32,Fagatele - Larsen,33,319,3190000.000000000000000,0.000000000000000,112.620002747000001,112.620002747000001,73.626583027600006,11.914592073100000,23486.879985799998394
