Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
08/25/16,15:00:00,14.6942,78.800,Logged,,,,
08/25/16,15:15:00,14.6913,78.800,,,,,
08/25/16,15:30:00,14.6922,78.624,,,,,
08/25/16,15:45:00,14.6932,78.449,,,,,
08/25/16,16:00:00,14.6903,78.449,,,,,
08/25/16,16:15:00,14.6932,78.449,,,,,
08/25/16,16:30:00,14.6946,78.449,,,,,
08/25/16,16:45:00,14.6965,78.624,,,,,
08/25/16,17:00:00,14.6965,78.624,,,,,
08/25/16,17:15:00,14.7015,78.800,,,,,
08/25/16,17:30:00,14.7015,78.800,,,,,
08/25/16,17:45:00,14.7058,78.800,,,,,
08/25/16,18:00:00,14.7062,78.975,,,,,
08/25/16,18:15:00,14.7106,78.975,,,,,
08/25/16,18:30:00,14.7135,78.975,,,,,
08/25/16,18:45:00,14.7149,78.975,,,,,
08/25/16,19:00:00,14.7170,79.151,,,,,
08/25/16,19:15:00,14.7193,78.975,,,,,
08/25/16,19:30:00,14.7208,78.975,,,,,
08/25/16,19:45:00,14.7237,78.975,,,,,
08/25/16,20:00:00,14.7266,78.975,,,,,
08/25/16,20:15:00,14.7251,78.975,,,,,
08/25/16,20:30:00,14.7280,78.975,,,,,
08/25/16,20:45:00,14.7266,78.975,,,,,
08/25/16,21:00:00,14.7324,78.975,,,,,
08/25/16,21:15:00,14.7324,78.975,,,,,
08/25/16,21:30:00,14.7338,78.975,,,,,
08/25/16,21:45:00,14.7338,78.975,,,,,
08/25/16,22:00:00,14.7324,78.975,,,,,
08/25/16,22:15:00,14.7309,78.975,,,,,
08/25/16,22:30:00,14.7353,78.975,,,,,
08/25/16,22:45:00,14.7309,78.975,,,,,
08/25/16,23:00:00,14.7319,78.800,,,,,
08/25/16,23:15:00,14.7305,78.800,,,,,
08/25/16,23:30:00,14.7290,78.800,,,,,
08/25/16,23:45:00,14.7276,78.800,,,,,
08/26/16,00:00:00,14.7247,78.800,,,,,
08/26/16,00:15:00,14.7218,78.800,,,,,
08/26/16,00:30:00,14.7203,78.800,,,,,
08/26/16,00:45:00,14.7189,78.800,,,,,
08/26/16,01:00:00,14.7160,78.800,,,,,
08/26/16,01:15:00,14.7131,78.800,,,,,
08/26/16,01:30:00,14.7102,78.800,,,,,
08/26/16,01:45:00,14.7102,78.800,,,,,
08/26/16,02:00:00,14.7073,78.800,,,,,
08/26/16,02:15:00,14.7091,78.975,,,,,
08/26/16,02:30:00,14.7062,78.975,,,,,
08/26/16,02:45:00,14.7077,78.975,,,,,
08/26/16,03:00:00,14.7033,78.975,,,,,
08/26/16,03:15:00,14.7033,78.975,,,,,
08/26/16,03:30:00,14.7019,78.975,,,,,
08/26/16,03:45:00,14.7019,78.975,,,,,
08/26/16,04:00:00,14.7044,78.800,,,,,
08/26/16,04:15:00,14.7044,78.800,,,,,
08/26/16,04:30:00,14.7073,78.800,,,,,
08/26/16,04:45:00,14.7058,78.800,,,,,
08/26/16,05:00:00,14.7116,78.800,,,,,
08/26/16,05:15:00,14.7145,78.800,,,,,
08/26/16,05:30:00,14.7139,78.624,,,,,
08/26/16,05:45:00,14.7139,78.624,,,,,
08/26/16,06:00:00,14.7139,78.624,,,,,
08/26/16,06:15:00,14.7168,78.624,,,,,
08/26/16,06:30:00,14.7183,78.624,,,,,
08/26/16,06:45:00,14.7212,78.624,,,,,
08/26/16,07:00:00,14.7241,78.624,,,,,
08/26/16,07:15:00,14.7270,78.624,,,,,
08/26/16,07:30:00,14.7313,78.624,,,,,
08/26/16,07:45:00,14.7313,78.624,,,,,
08/26/16,08:00:00,14.7342,78.624,,,,,
08/26/16,08:15:00,14.7328,78.624,,,,,
08/26/16,08:30:00,14.7357,78.624,,,,,
08/26/16,08:45:00,14.7371,78.624,,,,,
08/26/16,09:00:00,14.7386,78.624,,,,,
08/26/16,09:15:00,14.7392,78.800,,,,,
08/26/16,09:30:00,14.7392,78.800,,,,,
08/26/16,09:45:00,14.7363,78.800,,,,,
08/26/16,10:00:00,14.7411,78.975,,,,,
08/26/16,10:15:00,14.7382,78.975,,,,,
08/26/16,10:30:00,14.7396,78.975,,,,,
08/26/16,10:45:00,14.7371,78.624,,,,,
