Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
08/19/16,15:45:00,14.6150,76.703,,,,,
08/19/16,15:50:35,,,Logged,,,,
08/19/16,16:00:00,14.6130,77.400,,,,,
08/19/16,16:15:00,14.6117,77.050,,,,,
08/19/16,16:30:00,14.6149,77.050,,,,,
08/19/16,16:45:00,14.6185,77.225,,,,,
08/19/16,17:00:00,14.6228,77.574,,,,,
08/19/16,17:15:00,14.6256,77.923,,,,,
08/19/16,17:30:00,14.6269,78.274,,,,,
08/19/16,17:45:00,14.6266,78.624,,,,,
08/19/16,18:00:00,14.6249,78.975,,,,,
08/19/16,18:15:00,14.6246,79.326,,,,,
08/19/16,18:30:00,14.6259,79.678,,,,,
08/19/16,18:45:00,14.6297,79.853,,,,,
08/19/16,19:00:00,14.6294,80.206,,,,,
08/19/16,19:15:00,14.6316,80.382,,,,,
08/19/16,19:30:00,14.6368,80.559,,,,,
08/19/16,19:45:00,14.6375,80.735,,,,,
08/19/16,20:00:00,14.6411,80.911,,,,,
08/19/16,20:15:00,14.6418,81.090,,,,,
08/19/16,20:30:00,14.6378,81.266,,,,,
08/19/16,20:45:00,14.6410,81.266,,,,,
08/19/16,21:00:00,14.6416,81.442,,,,,
08/19/16,21:15:00,14.6416,81.442,,,,,
08/19/16,21:30:00,14.6423,81.621,,,,,
08/19/16,21:45:00,14.6437,81.621,,,,,
08/19/16,22:00:00,14.6459,81.797,,,,,
08/19/16,22:15:00,14.6475,81.797,,,,,
08/19/16,22:30:00,14.6475,81.797,,,,,
08/19/16,22:45:00,14.6491,81.797,,,,,
08/19/16,23:00:00,14.6466,81.975,,,,,
08/19/16,23:15:00,14.6497,81.975,,,,,
08/19/16,23:30:00,14.6513,81.975,,,,,
08/19/16,23:45:00,14.6497,81.975,,,,,
08/20/16,00:00:00,14.6481,81.975,,,,,
08/20/16,00:15:00,14.6466,81.975,,,,,
08/20/16,00:30:00,14.6450,81.975,,,,,
08/20/16,00:45:00,14.6420,81.975,,,,,
08/20/16,01:00:00,14.6404,81.975,,,,,
08/20/16,01:15:00,14.6374,81.975,,,,,
08/20/16,01:30:00,14.6374,81.975,,,,,
08/20/16,01:45:00,14.6327,81.975,,,,,
08/20/16,02:00:00,14.6327,81.975,,,,,
08/20/16,02:15:00,14.6343,81.975,,,,,
08/20/16,02:30:00,14.6313,81.975,,,,,
08/20/16,02:45:00,14.6313,81.975,,,,,
08/20/16,03:00:00,14.6313,81.975,,,,,
08/20/16,03:15:00,14.6327,81.975,,,,,
08/20/16,03:30:00,14.6281,81.975,,,,,
08/20/16,03:45:00,14.6297,81.975,,,,,
08/20/16,04:00:00,14.6297,81.975,,,,,
08/20/16,04:15:00,14.6305,81.797,,,,,
08/20/16,04:30:00,14.6321,81.797,,,,,
08/20/16,04:45:00,14.6275,81.797,,,,,
08/20/16,05:00:00,14.6305,81.797,,,,,
08/20/16,05:15:00,14.6305,81.797,,,,,
08/20/16,05:30:00,14.6321,81.797,,,,,
08/20/16,05:45:00,14.6284,81.621,,,,,
08/20/16,06:00:00,14.6314,81.621,,,,,
08/20/16,06:15:00,14.6376,81.621,,,,,
08/20/16,06:30:00,14.6423,81.621,,,,,
08/20/16,06:45:00,14.6423,81.621,,,,,
08/20/16,07:00:00,14.6432,81.442,,,,,
08/20/16,07:15:00,14.6462,81.442,,,,,
08/20/16,07:30:00,14.6539,81.442,,,,,
08/20/16,07:45:00,14.6555,81.442,,,,,
08/20/16,08:00:00,14.6523,81.442,,,,,
08/20/16,08:15:00,14.6539,81.442,,,,,
08/20/16,08:30:00,14.6569,81.442,,,,,
08/20/16,08:45:00,14.6555,81.442,,,,,
08/20/16,09:00:00,14.6585,81.442,,,,,
08/20/16,09:15:00,14.6585,81.442,,,,,
08/20/16,09:30:00,14.6569,81.442,,,,,
08/20/16,09:45:00,14.6569,81.442,,,,,
08/20/16,10:00:00,14.6569,81.442,,,,,
08/20/16,10:15:00,14.6600,81.442,,,,,
08/20/16,10:30:00,14.6577,81.621,,,,,
08/20/16,10:45:00,14.6577,81.621,,,,,
08/20/16,11:00:00,14.6536,81.797,,,,,
08/20/16,11:15:00,14.6513,81.975,,,,,
08/20/16,11:30:00,14.6503,82.152,,,,,
08/20/16,11:45:00,14.6494,82.330,,,,,
08/20/16,12:00:00,14.6439,82.508,,,,,
08/20/16,12:15:00,14.6416,82.686,,,,,
08/20/16,12:30:00,14.6382,83.043,,,,,
08/20/16,12:45:00,14.6358,83.221,,,,,
08/20/16,13:00:00,14.6371,83.579,,,,,
08/20/16,13:15:00,14.6392,83.757,,,,,
08/20/16,13:30:00,14.6369,83.935,,,,,
08/20/16,13:45:00,14.6360,84.115,,,,,
08/20/16,14:00:00,14.6345,84.115,,,,,
08/20/16,14:15:00,14.6336,84.295,,,,,
08/20/16,14:30:00,14.6305,84.295,,,,,
08/20/16,14:45:00,14.6243,84.295,,,,,
08/20/16,15:00:00,14.6234,84.474,,,,,
08/20/16,15:15:00,14.6220,84.474,,,,,
08/20/16,15:30:00,14.6234,84.474,,,,,
08/20/16,15:45:00,14.6210,84.654,,,,,
08/20/16,16:00:00,14.6226,84.654,,,,,
08/20/16,16:15:00,14.6217,84.834,,,,,
08/20/16,16:30:00,14.6233,84.834,,,,,
08/20/16,16:45:00,14.6201,84.834,,,,,
08/20/16,17:00:00,14.6239,85.014,,,,,
08/20/16,17:15:00,14.6255,85.014,,,,,
08/20/16,17:30:00,14.6269,85.014,,,,,
08/20/16,17:45:00,14.6276,85.194,,,,,
08/20/16,18:00:00,14.6337,85.194,,,,,
08/20/16,18:15:00,14.6323,85.194,,,,,
08/20/16,18:30:00,14.6384,85.194,,,,,
08/20/16,18:45:00,14.6362,85.014,,,,,
08/20/16,19:00:00,14.6392,85.014,,,,,
08/20/16,19:15:00,14.6424,85.014,,,,,
08/20/16,19:30:00,14.6448,84.834,,,,,
08/20/16,19:45:00,14.6456,84.654,,,,,
08/20/16,20:00:00,14.6472,84.654,,,,,
08/20/16,20:15:00,14.6527,84.474,,,,,
08/20/16,20:30:00,14.6536,84.295,,,,,
08/20/16,20:45:00,14.6613,84.295,,,,,
08/20/16,21:00:00,14.6606,84.115,,,,,
08/20/16,21:15:00,14.6569,83.935,,,,,
08/20/16,21:30:00,14.6562,83.757,,,,,
08/20/16,21:45:00,14.6593,83.757,,,,,
08/20/16,22:00:00,14.6587,83.579,,,,,
08/20/16,22:15:00,14.6611,83.399,,,,,
08/20/16,22:30:00,14.6656,83.399,,,,,
08/20/16,22:45:00,14.6635,83.221,,,,,
08/20/16,23:00:00,14.6629,83.043,,,,,
08/20/16,23:15:00,14.6597,83.043,,,,,
08/20/16,23:30:00,14.6591,82.864,,,,,
08/20/16,23:45:00,14.6607,82.864,,,,,
08/21/16,00:00:00,14.6584,82.686,,,,,
08/21/16,00:15:00,14.6600,82.686,,,,,
08/21/16,00:30:00,14.6548,82.508,,,,,
08/21/16,00:45:00,14.6562,82.508,,,,,
08/21/16,01:00:00,14.6540,82.330,,,,,
08/21/16,01:15:00,14.6556,82.330,,,,,
08/21/16,01:30:00,14.6549,82.152,,,,,
08/21/16,01:45:00,14.6488,82.152,,,,,
08/21/16,02:00:00,14.6497,81.975,,,,,
08/21/16,02:15:00,14.6513,81.975,,,,,
08/21/16,02:30:00,14.6445,81.797,,,,,
08/21/16,02:45:00,14.6506,81.797,,,,,
08/21/16,03:00:00,14.6468,81.621,,,,,
08/21/16,03:15:00,14.6468,81.621,,,,,
08/21/16,03:30:00,14.6484,81.621,,,,,
08/21/16,03:45:00,14.6462,81.442,,,,,
08/21/16,04:00:00,14.6446,81.442,,,,,
