03/17/18,00:19,0.02
03/17/18,00:20,0.01
03/17/18,00:21,0.01
03/17/18,00:22,0.01
03/17/18,00:24,0.01
03/17/18,00:25,0.01
03/17/18,00:26,0.01
03/17/18,00:27,0.03
03/17/18,00:28,0.02
03/17/18,00:29,0.01
03/17/18,00:30,0.01
03/17/18,00:31,0.01
03/17/18,00:33,0.01
03/17/18,00:59,0.01
03/17/18,01:08,0.01
03/17/18,01:09,0.01
03/17/18,01:10,0.01
03/17/18,01:12,0.01
03/17/18,01:16,0.03
03/17/18,01:17,0.04
03/17/18,01:18,0.01
03/17/18,01:19,0.01
03/17/18,01:21,0.01
03/17/18,01:22,0.01
03/17/18,01:23,0.01
03/17/18,01:24,0.01
03/17/18,01:25,0.02
03/17/18,01:26,0.01
03/17/18,01:27,0.01
03/17/18,01:28,0.01
03/17/18,01:29,0.01
03/17/18,01:30,0.03
03/17/18,01:31,0.04
03/17/18,01:32,0.03
03/17/18,01:33,0.03
03/17/18,01:34,0.03
03/17/18,01:35,0.03
03/17/18,01:36,0.02
03/17/18,01:37,0.03
03/17/18,01:38,0.03
03/17/18,01:39,0.02
03/17/18,01:40,0.02
03/17/18,01:41,0.01
03/17/18,01:42,0.02
03/17/18,01:44,0.02
03/17/18,01:45,0.01
03/17/18,01:46,0.02
03/17/18,01:47,0.02
03/17/18,01:48,0.01
03/17/18,01:49,0.02
03/17/18,01:50,0.03
03/17/18,01:51,0.02
03/17/18,01:52,0.02
03/17/18,01:53,0.02
03/17/18,01:54,0.01
03/17/18,01:55,0.03
03/17/18,01:56,0.02
03/17/18,01:57,0.03
03/17/18,01:58,0.03
03/17/18,01:59,0.03
03/17/18,02:00,0.03
03/17/18,02:01,0.03
03/17/18,02:02,0.03
03/17/18,02:03,0.02
03/17/18,02:04,0.03
03/17/18,02:05,0.01
03/17/18,02:06,0.02
03/17/18,02:07,0.02
03/17/18,02:08,0.03
03/17/18,02:09,0.02
03/17/18,02:10,0.02
03/17/18,02:11,0.02
03/17/18,02:12,0.03
03/17/18,02:13,0.02
03/17/18,02:14,0.02
03/17/18,02:15,0.02
03/17/18,02:16,0.01
03/17/18,02:17,0.02
03/17/18,02:18,0.01
03/17/18,02:20,0.02
03/17/18,02:21,0.01
03/17/18,02:22,0.02
03/17/18,02:23,0.02
03/17/18,02:24,0.01
03/17/18,02:25,0.01
03/17/18,02:26,0.02
03/17/18,02:27,0.02
03/17/18,02:29,0.01
03/17/18,02:30,0.01
03/17/18,02:32,0.01
03/17/18,02:36,0.01
03/17/18,02:44,0.01
03/17/18,20:05,0.01
03/17/18,20:06,0.01
03/17/18,20:07,0.02
03/17/18,20:08,0.01
03/17/18,20:09,0.01
03/17/18,20:10,0.01
03/17/18,20:12,0.01
03/17/18,20:14,0.01
03/17/18,20:17,0.01
03/17/18,20:19,0.01
03/17/18,20:20,0.01
03/17/18,20:21,0.01
03/17/18,20:24,0.01
03/17/18,20:28,0.01
03/17/18,20:41,0.01
03/18/18,14:23,0.01
03/18/18,14:24,0.04
03/18/18,14:25,0.04
03/18/18,14:26,0.04
03/18/18,14:27,0.08
03/18/18,14:28,0.05
03/18/18,14:29,0.05
03/18/18,14:30,0.05
03/18/18,14:31,0.04
03/18/18,14:32,0.06
03/18/18,14:33,0.07
03/18/18,14:34,0.04
03/18/18,14:35,0.03
03/18/18,14:36,0.03
03/18/18,14:37,0.04
03/18/18,14:38,0.03
03/18/18,14:39,0.03
03/18/18,14:40,0.03
03/18/18,14:41,0.04
03/18/18,14:42,0.04
03/18/18,14:43,0.03
03/18/18,14:44,0.04
03/18/18,14:45,0.03
03/18/18,14:46,0.02
03/18/18,14:47,0.01
03/18/18,14:48,0.01
03/18/18,14:49,0.01
03/18/18,14:50,0.01
03/18/18,14:51,0.01
03/18/18,14:52,0.01
03/18/18,14:53,0.01
03/18/18,14:54,0.02
03/18/18,14:55,0.01
03/18/18,14:56,0.01
03/18/18,14:57,0.01
03/18/18,14:58,0.01
03/18/18,14:59,0.01
03/18/18,15:03,0.01
03/18/18,15:09,0.01
03/18/18,16:34,0.01
03/18/18,16:36,0.01
03/18/18,17:08,0.01
03/18/18,17:18,0.01
03/18/18,17:28,0.01
03/18/18,17:31,0.01
03/18/18,17:36,0.01
03/18/18,17:38,0.01
03/18/18,17:42,0.01
03/18/18,17:45,0.01
03/18/18,17:50,0.01
03/18/18,17:53,0.01
03/18/18,17:59,0.01
03/18/18,18:06,0.01
03/18/18,18:21,0.01
03/18/18,18:47,0.01
03/19/18,14:26,0.01
03/19/18,14:27,0.01
03/19/18,14:28,0.02
03/19/18,14:29,0.01
03/19/18,14:30,0.01
03/19/18,16:17,0.01
03/19/18,16:18,0.02
03/19/18,16:19,0.02
03/19/18,16:20,0.01
03/19/18,16:26,0.01
03/19/18,16:37,0.01
03/20/18,00:40,0.01
03/20/18,00:41,0.05
03/20/18,00:42,0.06
03/20/18,00:43,0.09
03/20/18,00:44,0.09
03/20/18,00:45,0.08
03/20/18,00:46,0.06
03/20/18,00:47,0.04
03/20/18,00:48,0.03
03/20/18,00:49,0.03
03/20/18,00:50,0.03
03/20/18,00:51,0.02
03/20/18,00:52,0.01
03/20/18,00:53,0.03
03/20/18,00:54,0.02
03/20/18,00:55,0.03
03/20/18,00:56,0.01
03/20/18,00:58,0.01
03/20/18,00:59,0.01
03/20/18,01:00,0.03
03/20/18,01:01,0.02
03/20/18,01:02,0.01
03/20/18,01:03,0.03
03/20/18,01:04,0.04
03/20/18,01:05,0.04
03/20/18,01:06,0.03
03/20/18,01:07,0.03
03/20/18,01:08,0.02
03/20/18,01:09,0.03
03/20/18,01:10,0.03
03/20/18,01:11,0.04
03/20/18,01:12,0.03
03/20/18,01:13,0.04
03/20/18,01:14,0.03
03/20/18,01:15,0.02
03/20/18,01:16,0.03
03/20/18,01:17,0.03
03/20/18,01:18,0.02
03/20/18,01:19,0.02
03/20/18,01:20,0.01
03/20/18,01:21,0.01
03/20/18,01:22,0.02
03/20/18,01:23,0.01
03/20/18,01:24,0.01
03/20/18,01:26,0.01
03/20/18,01:27,0.01
03/20/18,01:28,0.01
03/20/18,01:29,0.01
03/20/18,01:30,0.01
03/20/18,01:32,0.01
03/20/18,01:36,0.01
03/20/18,01:46,0.01
03/20/18,01:49,0.01
03/20/18,02:00,0.01
03/20/18,02:30,0.01
03/20/18,02:44,0.01
03/20/18,02:58,0.01
03/20/18,03:03,0.01
03/20/18,03:09,0.01
03/20/18,03:14,0.01
03/20/18,03:21,0.01
03/20/18,03:28,0.01
03/20/18,03:39,0.01
03/20/18,03:49,0.01
03/20/18,04:02,0.01
03/20/18,08:14,0.01
03/22/18,02:02,0.01
03/22/18,06:41,0.02
03/22/18,06:42,0.03
03/22/18,06:43,0.02
03/22/18,06:44,0.02
03/22/18,06:45,0.03
03/22/18,06:46,0.04
03/22/18,06:47,0.05
03/22/18,06:48,0.02
03/22/18,06:49,0.02
03/22/18,06:50,0.02
03/22/18,06:51,0.01
03/22/18,06:52,0.02
03/23/18,21:05,0.02
03/24/18,21:13,0.01
03/24/18,21:15,0.01
03/24/18,21:16,0.03
03/24/18,21:17,0.01
03/24/18,21:18,0.02
03/24/18,21:19,0.01
03/24/18,21:20,0.01
03/24/18,21:21,0.03
03/24/18,21:22,0.02
03/24/18,21:23,0.01
03/24/18,21:25,0.02
03/24/18,21:26,0.01
03/24/18,21:27,0.01
03/24/18,21:28,0.01
03/24/18,21:33,0.02
03/24/18,21:34,0.01
03/24/18,21:38,0.01
03/24/18,21:41,0.01
03/24/18,21:42,0.01
03/24/18,21:43,0.01
03/24/18,21:44,0.01
03/24/18,21:49,0.01
03/24/18,23:44,0.01
03/26/18,04:22,0.01
03/26/18,04:42,0.01
03/27/18,09:52,0.01
03/27/18,10:02,0.01
03/27/18,10:05,0.01
03/27/18,10:06,0.01
03/27/18,10:08,0.01
03/27/18,10:09,0.01
03/27/18,10:40,0.01
03/28/18,11:59,0.01
03/28/18,12:02,0.01
03/28/18,12:03,0.04
03/28/18,12:04,0.05
03/28/18,12:05,0.03
03/28/18,12:06,0.03
03/28/18,12:07,0.02
03/28/18,12:08,0.01
03/28/18,12:11,0.01
03/28/18,22:51,0.01
03/29/18,19:37,0.01
04/02/18,02:37,0.01
04/02/18,23:16,0.01
04/02/18,23:22,0.01
04/03/18,03:56,0.01
04/03/18,04:06,0.02
04/03/18,04:07,0.01
04/03/18,05:12,0.01
04/03/18,08:03,0.04
04/03/18,08:04,0.07
04/03/18,08:05,0.03
04/03/18,08:13,0.01
04/03/18,08:21,0.01
04/03/18,08:22,0.01
04/03/18,08:23,0.01
04/03/18,08:24,0.01
04/03/18,08:25,0.01
04/03/18,08:26,0.01
04/03/18,09:09,0.01
04/03/18,09:11,0.01
04/03/18,09:13,0.01
04/03/18,09:16,0.01
04/03/18,09:17,0.01
04/03/18,09:18,0.01
04/03/18,09:20,0.01
04/03/18,09:21,0.03
04/03/18,09:22,0.03
04/03/18,09:23,0.05
04/03/18,09:24,0.02
04/03/18,09:26,0.02
04/03/18,09:27,0.02
04/03/18,09:28,0.03
04/03/18,09:29,0.01
04/03/18,09:30,0.01
04/03/18,09:38,0.01
04/03/18,11:37,0.01
04/03/18,11:38,0.01
04/03/18,11:39,0.04
04/03/18,11:40,0.03
04/03/18,11:41,0.02
04/03/18,11:42,0.03
04/03/18,11:45,0.01
04/03/18,12:16,0.01
04/03/18,12:17,0.01
04/03/18,16:25,0.06
04/03/18,16:26,0.06
04/03/18,16:27,0.07
04/03/18,16:28,0.07
04/03/18,16:29,0.04
04/03/18,16:30,0.02
04/03/18,16:31,0.02
04/03/18,17:25,0.01
04/03/18,18:34,0.04
04/03/18,18:35,0.04
04/03/18,18:36,0.05
04/03/18,18:37,0.03
04/03/18,18:38,0.01
04/03/18,18:39,0.01
04/03/18,19:00,0.03
04/03/18,19:01,0.05
04/03/18,19:02,0.02
04/03/18,19:03,0.03
04/03/18,19:04,0.01
04/03/18,19:05,0.01
04/03/18,19:06,0.01
04/03/18,19:33,0.01
04/03/18,19:39,0.01
04/03/18,19:41,0.02
04/03/18,19:42,0.03
04/03/18,19:43,0.06
04/03/18,19:44,0.02
04/03/18,19:45,0.03
04/03/18,19:46,0.02
04/03/18,19:47,0.02
04/03/18,19:48,0.01
04/03/18,19:49,0.02
04/03/18,19:50,0.01
04/03/18,19:51,0.01
04/03/18,19:54,0.01
04/03/18,20:03,0.01
04/04/18,11:09,0.02
04/04/18,11:10,0.02
04/04/18,11:11,0.03
04/04/18,11:12,0.02
04/04/18,13:45,0.01
04/04/18,13:47,0.01
04/07/18,01:13,0.01
04/07/18,01:17,0.01
04/07/18,01:18,0.01
04/07/18,01:20,0.01
04/07/18,01:38,0.01
04/07/18,01:51,0.01
04/07/18,01:52,0.02
04/07/18,01:53,0.01
04/07/18,01:54,0.01
04/07/18,01:55,0.01
04/07/18,01:56,0.01
04/07/18,01:58,0.01
04/07/18,02:02,0.01
04/07/18,02:03,0.02
04/07/18,02:04,0.02
04/07/18,02:05,0.01
04/07/18,02:07,0.02
04/07/18,02:08,0.02
04/07/18,02:10,0.01
04/07/18,16:29,0.01
04/07/18,16:30,0.03
04/07/18,16:31,0.02
04/07/18,16:32,0.01
04/07/18,16:34,0.01
04/07/18,16:35,0.01
04/07/18,16:37,0.01
04/07/18,16:38,0.02
04/07/18,16:39,0.02
04/07/18,16:40,0.01
04/07/18,16:41,0.01
04/07/18,16:42,0.01
04/07/18,16:43,0.01
04/07/18,16:44,0.01
04/07/18,16:45,0.01
04/07/18,16:48,0.01
04/07/18,16:49,0.01
04/07/18,16:50,0.01
04/07/18,16:52,0.01
04/07/18,16:54,0.01
04/07/18,16:56,0.01
04/07/18,16:58,0.01
04/07/18,17:01,0.01
04/07/18,17:05,0.01
04/07/18,17:08,0.01
04/07/18,23:16,0.01
04/07/18,23:43,0.01
04/07/18,23:47,0.01
04/07/18,23:48,0.01
04/07/18,23:50,0.01
04/07/18,23:54,0.01
04/08/18,00:22,0.01
04/08/18,00:47,0.01
04/08/18,01:27,0.01
04/08/18,05:23,0.01
04/08/18,06:07,0.01
04/08/18,06:29,0.01
04/08/18,06:44,0.01
04/08/18,06:51,0.01
04/08/18,07:40,0.01
04/08/18,07:55,0.02
04/08/18,07:56,0.01
04/08/18,07:57,0.01
04/08/18,08:03,0.01
04/08/18,08:10,0.01
04/08/18,08:30,0.01
04/08/18,09:13,0.01
04/08/18,10:01,0.01
04/08/18,10:06,0.01
04/08/18,10:14,0.01
04/08/18,10:17,0.01
04/08/18,10:22,0.01
04/08/18,10:25,0.01
04/08/18,10:28,0.01
04/08/18,10:31,0.01
04/08/18,10:34,0.01
04/08/18,10:37,0.01
04/08/18,10:41,0.01
04/08/18,10:46,0.01
04/08/18,10:53,0.01
04/08/18,10:58,0.01
04/08/18,11:03,0.01
04/08/18,11:13,0.01
04/08/18,11:26,0.01
04/08/18,11:31,0.01
04/08/18,11:36,0.01
04/08/18,11:46,0.01
04/08/18,11:55,0.01
04/08/18,11:59,0.01
04/08/18,12:02,0.01
04/08/18,12:04,0.01
04/08/18,12:07,0.01
04/08/18,12:10,0.01
04/08/18,12:13,0.01
04/08/18,12:17,0.01
04/08/18,12:21,0.01
04/08/18,12:23,0.01
04/08/18,12:26,0.01
04/08/18,12:28,0.01
04/08/18,12:30,0.01
04/08/18,12:32,0.01
04/08/18,12:34,0.01
04/08/18,12:37,0.01
04/08/18,12:39,0.01
04/08/18,12:41,0.01
04/08/18,12:44,0.01
04/08/18,12:46,0.01
04/08/18,12:50,0.01
04/08/18,12:53,0.01
04/08/18,12:56,0.01
04/08/18,12:59,0.01
04/08/18,13:03,0.01
04/08/18,13:06,0.01
04/08/18,13:10,0.01
04/08/18,13:14,0.01
04/08/18,13:19,0.01
04/08/18,13:21,0.01
04/08/18,13:26,0.01
04/08/18,13:30,0.01
04/08/18,13:33,0.01
04/08/18,13:36,0.01
04/08/18,13:39,0.01
04/08/18,13:41,0.01
04/08/18,13:47,0.01
04/08/18,13:51,0.01
04/08/18,13:55,0.01
04/08/18,13:59,0.01
04/08/18,14:06,0.01
04/08/18,14:10,0.01
04/08/18,14:13,0.01
04/08/18,14:16,0.01
04/08/18,14:19,0.01
04/08/18,14:21,0.01
04/08/18,14:23,0.01
04/08/18,14:25,0.01
04/08/18,14:28,0.01
04/08/18,14:30,0.01
04/08/18,14:32,0.01
04/08/18,14:33,0.01
04/08/18,14:36,0.01
04/08/18,14:38,0.01
04/08/18,14:39,0.01
04/08/18,14:41,0.01
04/08/18,14:43,0.01
04/08/18,14:44,0.01
04/08/18,14:46,0.01
04/08/18,14:48,0.01
04/08/18,14:51,0.01
04/08/18,14:54,0.01
04/08/18,14:57,0.01
04/08/18,14:59,0.01
04/08/18,15:01,0.01
04/08/18,15:03,0.01
04/08/18,15:06,0.01
04/08/18,15:08,0.01
04/08/18,15:11,0.01
04/08/18,15:12,0.01
04/08/18,15:15,0.01
04/08/18,15:18,0.01
04/08/18,15:23,0.01
04/08/18,15:29,0.01
04/08/18,15:38,0.01
04/08/18,15:48,0.01
04/08/18,15:56,0.01
04/08/18,16:01,0.01
04/08/18,16:07,0.01
04/08/18,16:14,0.01
04/08/18,16:23,0.01
04/08/18,16:34,0.01
04/08/18,16:50,0.01
04/08/18,17:03,0.01
04/08/18,17:17,0.01
04/08/18,17:27,0.01
04/08/18,17:41,0.01
04/08/18,18:30,0.01
04/08/18,21:51,0.01
04/09/18,07:28,0.01
04/09/18,15:42,0.01
04/09/18,15:43,0.01
04/09/18,15:52,0.01
04/09/18,15:53,0.01
04/09/18,15:55,0.01
04/10/18,00:38,0.01
04/10/18,00:40,0.01
04/10/18,00:41,0.01
04/10/18,00:42,0.01
04/10/18,00:43,0.01
04/10/18,00:44,0.01
04/10/18,00:45,0.01
04/10/18,00:46,0.01
04/10/18,00:47,0.01
04/10/18,00:48,0.01
04/10/18,00:49,0.01
04/10/18,00:51,0.01
04/10/18,00:53,0.01
04/10/18,00:56,0.01
04/10/18,00:57,0.01
04/10/18,01:13,0.01
04/10/18,01:59,0.01
04/10/18,03:12,0.01
04/10/18,03:26,0.01
04/10/18,03:27,0.01
04/10/18,03:28,0.05
04/10/18,03:29,0.05
04/10/18,03:30,0.05
04/10/18,03:31,0.05
04/10/18,03:32,0.02
04/10/18,03:33,0.01
04/10/18,07:19,0.01
04/10/18,23:51,0.01
04/12/18,11:53,0.01
04/12/18,11:54,0.01
04/12/18,11:56,0.03
04/12/18,11:59,0.01
04/13/18,15:39,0.02
04/13/18,15:40,0.01
04/13/18,15:41,0.01
04/13/18,19:07,0.03
04/13/18,19:08,0.03
04/13/18,19:10,0.01
04/13/18,19:11,0.02
04/13/18,19:12,0.01
04/13/18,19:13,0.01
04/13/18,19:14,0.01
04/13/18,19:15,0.01
04/13/18,19:17,0.01
04/13/18,19:20,0.01
04/13/18,19:22,0.01
04/13/18,19:24,0.01
04/13/18,19:25,0.01
04/13/18,19:27,0.01
04/13/18,19:30,0.01
04/13/18,19:31,0.01
04/13/18,19:32,0.01
04/13/18,19:36,0.01
04/13/18,19:55,0.01
04/14/18,01:52,0.01
04/14/18,01:53,0.02
04/14/18,01:54,0.01
04/14/18,01:55,0.02
04/14/18,01:56,0.02
04/14/18,01:57,0.02
04/14/18,01:58,0.02
04/14/18,01:59,0.01
04/14/18,02:00,0.01
04/14/18,02:01,0.01
04/14/18,02:03,0.01
04/14/18,02:04,0.01
04/14/18,02:05,0.01
04/14/18,02:06,0.01
04/14/18,02:08,0.01
04/14/18,02:13,0.01
04/14/18,03:26,0.01
04/14/18,03:46,0.01
04/14/18,04:01,0.01
04/14/18,04:30,0.01
04/14/18,05:01,0.01
04/14/18,05:28,0.01
04/14/18,05:42,0.01
04/14/18,05:43,0.01
04/14/18,05:44,0.03
04/14/18,05:45,0.01
04/14/18,05:46,0.01
04/14/18,05:47,0.01
04/14/18,05:48,0.01
04/14/18,06:03,0.01
04/14/18,06:23,0.01
04/14/18,08:54,0.01
04/14/18,09:05,0.01
04/14/18,09:07,0.01
04/14/18,09:08,0.01
04/14/18,09:09,0.01
04/14/18,09:11,0.01
04/14/18,09:13,0.01
04/14/18,09:15,0.01
04/14/18,09:19,0.01
04/14/18,09:33,0.01
04/14/18,10:04,0.01
04/14/18,11:14,0.01
04/14/18,11:39,0.01
04/14/18,11:56,0.01
04/14/18,12:35,0.01
04/14/18,12:38,0.01
04/14/18,12:39,0.03
04/14/18,12:40,0.02
04/14/18,12:41,0.03
04/14/18,12:42,0.03
04/14/18,12:43,0.03
04/14/18,12:44,0.05
04/14/18,12:45,0.05
04/14/18,12:46,0.04
04/14/18,12:47,0.04
04/14/18,12:48,0.03
04/14/18,12:49,0.03
04/14/18,12:50,0.01
04/14/18,12:52,0.01
04/14/18,12:55,0.01
04/14/18,13:00,0.01
04/14/18,13:02,0.01
04/14/18,13:04,0.01
04/14/18,13:11,0.01
04/14/18,13:12,0.01
04/14/18,13:14,0.01
04/14/18,13:20,0.01
04/14/18,15:05,0.01
04/14/18,15:48,0.01
04/14/18,16:44,0.01
04/14/18,17:06,0.01
04/14/18,18:20,0.01
04/14/18,18:21,0.01
04/15/18,09:08,0.01
04/15/18,09:47,0.01
04/15/18,10:07,0.01
04/15/18,10:28,0.01
04/15/18,11:02,0.01
04/15/18,11:16,0.01
04/15/18,11:32,0.01
04/15/18,11:43,0.01
04/15/18,12:02,0.01
04/15/18,12:16,0.01
04/15/18,12:40,0.01
04/15/18,12:53,0.01
04/15/18,13:05,0.01
04/15/18,13:26,0.01
04/15/18,14:02,0.01
04/15/18,14:44,0.01
04/15/18,20:51,0.01
04/15/18,21:37,0.01
04/15/18,21:50,0.01
04/15/18,21:56,0.02
04/15/18,21:58,0.01
04/15/18,22:00,0.01
04/15/18,22:03,0.01
04/15/18,22:07,0.01
04/15/18,22:12,0.01
04/15/18,22:44,0.02
04/15/18,22:45,0.03
04/15/18,22:46,0.02
04/15/18,22:47,0.02
04/15/18,22:48,0.01
04/15/18,22:49,0.01
04/15/18,22:50,0.01
04/15/18,22:56,0.01
04/15/18,23:22,0.01
04/15/18,23:28,0.01
04/15/18,23:35,0.01
04/15/18,23:36,0.02
04/15/18,23:37,0.03
04/15/18,23:38,0.01
04/15/18,23:39,0.01
04/15/18,23:40,0.01
04/15/18,23:41,0.02
04/15/18,23:42,0.01
04/15/18,23:43,0.01
04/15/18,23:44,0.01
04/15/18,23:45,0.01
04/15/18,23:46,0.01
04/15/18,23:48,0.01
04/15/18,23:51,0.01
04/15/18,23:55,0.01
04/16/18,00:08,0.01
04/16/18,00:10,0.01
04/16/18,00:14,0.01
04/16/18,00:22,0.01
04/16/18,00:26,0.01
04/16/18,00:29,0.01
04/16/18,00:32,0.01
04/16/18,00:35,0.01
04/16/18,00:40,0.01
04/16/18,00:45,0.01
04/16/18,00:51,0.01
04/16/18,00:54,0.01
04/16/18,00:57,0.01
04/16/18,01:00,0.01
04/16/18,01:04,0.01
04/16/18,01:08,0.01
04/16/18,01:18,0.01
04/16/18,01:23,0.01
04/16/18,01:27,0.01
04/16/18,01:30,0.01
04/16/18,01:33,0.01
04/16/18,01:36,0.01
04/16/18,01:39,0.01
04/16/18,01:40,0.01
04/16/18,01:42,0.01
04/16/18,01:44,0.01
04/16/18,01:47,0.01
04/16/18,01:51,0.01
04/16/18,01:54,0.01
04/16/18,01:55,0.01
04/16/18,01:56,0.01
04/16/18,01:57,0.01
04/16/18,01:58,0.02
04/16/18,02:01,0.01
04/16/18,02:04,0.01
04/16/18,02:09,0.01
04/16/18,02:13,0.01
04/16/18,02:16,0.01
04/16/18,02:18,0.01
04/16/18,02:20,0.01
04/16/18,02:21,0.01
04/16/18,02:23,0.01
04/16/18,02:25,0.01
04/16/18,02:27,0.01
04/16/18,02:28,0.01
04/16/18,02:32,0.01
04/16/18,02:35,0.01
04/16/18,02:40,0.01
04/16/18,02:44,0.01
04/16/18,02:52,0.01
04/16/18,02:58,0.01
04/16/18,03:04,0.01
04/16/18,03:09,0.01
04/16/18,03:16,0.01
04/16/18,03:22,0.01
04/16/18,03:29,0.01
04/16/18,03:35,0.01
04/16/18,03:44,0.01
04/16/18,03:53,0.01
04/16/18,04:02,0.01
04/16/18,04:11,0.01
04/16/18,04:21,0.01
04/16/18,04:30,0.01
04/16/18,04:44,0.01
04/16/18,04:52,0.01
04/16/18,05:02,0.01
04/16/18,05:12,0.01
04/16/18,05:27,0.01
04/16/18,05:49,0.01
04/16/18,16:06,0.01
04/16/18,16:13,0.01
04/16/18,16:18,0.01
04/16/18,16:20,0.01
04/16/18,16:21,0.01
04/16/18,16:24,0.01
04/16/18,20:08,0.01
04/16/18,21:42,0.01
04/16/18,22:53,0.01
04/17/18,00:21,0.01
04/17/18,00:44,0.01
04/17/18,00:46,0.01
04/17/18,00:49,0.01
04/17/18,00:51,0.01
04/17/18,00:54,0.01
04/17/18,01:00,0.01
04/17/18,01:04,0.01
04/17/18,01:07,0.01
04/17/18,01:10,0.01
04/17/18,01:13,0.01
04/17/18,01:18,0.01
04/17/18,01:20,0.01
04/17/18,01:21,0.02
04/17/18,01:22,0.02
04/17/18,01:23,0.02
04/17/18,01:24,0.01
04/17/18,01:25,0.01
04/17/18,01:26,0.01
04/17/18,01:27,0.01
04/17/18,01:28,0.01
04/17/18,01:29,0.01
04/17/18,01:30,0.01
04/17/18,01:31,0.01
04/17/18,01:34,0.01
04/17/18,01:35,0.01
04/17/18,01:37,0.01
04/17/18,01:40,0.01
04/17/18,01:43,0.01
04/17/18,01:44,0.01
04/17/18,01:46,0.01
04/17/18,01:48,0.01
04/17/18,01:50,0.01
04/17/18,01:53,0.01
04/17/18,01:55,0.01
04/17/18,01:56,0.02
04/17/18,01:57,0.02
04/17/18,01:58,0.02
04/17/18,01:59,0.02
04/17/18,02:00,0.01
04/17/18,02:02,0.03
04/17/18,02:03,0.02
04/17/18,02:04,0.02
04/17/18,02:05,0.02
04/17/18,02:06,0.01
04/17/18,02:07,0.02
04/17/18,02:08,0.02
04/17/18,02:09,0.01
04/17/18,02:10,0.01
04/17/18,02:11,0.02
04/17/18,02:12,0.04
04/17/18,02:13,0.04
04/17/18,02:14,0.04
04/17/18,02:15,0.04
04/17/18,02:16,0.04
04/17/18,02:17,0.04
04/17/18,02:18,0.03
04/17/18,02:19,0.03
04/17/18,02:20,0.03
04/17/18,02:21,0.03
04/17/18,02:22,0.02
04/17/18,02:23,0.02
04/17/18,02:24,0.01
04/17/18,02:25,0.01
04/17/18,02:26,0.01
04/17/18,02:27,0.01
04/17/18,02:29,0.01
04/17/18,02:30,0.01
04/17/18,02:31,0.01
04/17/18,02:32,0.01
04/17/18,02:33,0.01
04/17/18,02:35,0.01
04/17/18,02:36,0.01
04/17/18,02:37,0.01
04/17/18,02:38,0.02
04/17/18,02:39,0.01
04/17/18,02:40,0.02
04/17/18,02:41,0.02
04/17/18,02:42,0.02
04/17/18,02:43,0.03
04/17/18,02:44,0.02
04/17/18,02:45,0.01
04/17/18,02:46,0.03
04/17/18,02:47,0.03
04/17/18,02:48,0.02
04/17/18,02:49,0.02
04/17/18,02:50,0.02
04/17/18,02:51,0.01
04/17/18,02:52,0.02
04/17/18,02:53,0.01
04/17/18,02:55,0.01
04/17/18,02:59,0.01
04/17/18,03:02,0.01
04/17/18,03:08,0.01
04/17/18,03:17,0.01
04/17/18,03:21,0.01
04/17/18,03:24,0.01
04/17/18,03:27,0.01
04/17/18,03:30,0.01
04/17/18,03:33,0.01
04/17/18,03:42,0.01
04/17/18,04:21,0.01
04/17/18,04:26,0.01
04/17/18,04:31,0.01
04/17/18,04:38,0.01
04/17/18,04:54,0.01
04/17/18,05:29,0.01
04/17/18,06:28,0.01
