,Aasu_Wx,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
0,                    ,Temperature (*F),Temperature (*F),Temperature (*F),Temperature (*F),Temperature (*F),Solar Rad (wat/m2),RH (%),Temperature (*F),Rainfall (In),Wind Dir (Deg),Wind Gust (mph),Wind Speed (mph),Dew Point (*F)
1,                    ,*F,*F,*F,*F,*F,wat/m2,%,*F,In,Deg,mph,mph,*F
2,Date and Time   ,TMPA,TMPB,TMPC,TMPD,TMPE,SRD,HMD,TMP,RNF,WND,WNG,WNS,DEW
4100,2015-09-02 05:45:00,,,,,,0,77.1,70.3,0,105,7,1,62.9
4101,2015-09-02 06:00:00,,,,,,0,79.1,70.1,0,111,5,0,63.4
4102,2015-09-02 06:15:00,,,,,,0,79.2,69.8,0,117,6,1,63.2
4103,2015-09-02 06:30:00,,,,,,1,80.7,70.1,0,101,6,1,64
4104,2015-09-02 06:45:00,,,,,,8,81.2,70.4,0,87,4,1,64.4
4105,2015-09-02 07:00:00,,,,,,39,79.4,70.9,0,97,4,0,64.3
4106,2015-09-02 07:15:00,,,,,,53,77,71.3,0,103,8,2,63.8
4107,2015-09-02 07:30:00,,,,,,69,76.1,71.2,0,96,5,2,63.4
4108,2015-09-02 07:45:00,,,,,,202,74.1,72.1,0,101,7,2,63.5
4109,2015-09-02 08:00:00,,,,,,180,71.3,73.5,0,108,7,1,63.8
4110,2015-09-02 08:15:00,,,,,,160,72.6,72.9,0,96,9,3,63.8
4111,2015-09-02 08:30:00,,,,,,131,70,73.5,0,70,10,3,63.3
4112,2015-09-02 08:45:00,,,,,,199,70.8,73.4,0,76,17,3,63.5
4113,2015-09-02 09:00:00,,,,,,251,69.7,73.7,0,103,8,3,63.4
4114,2015-09-02 09:15:00,,,,,,324,70.6,73.9,0,91,11,3,63.9
4115,2015-09-02 09:30:00,,,,,,329,70.8,73.9,0,79,10,4,64
4116,2015-09-02 09:45:00,,,,,,359,70.1,74.1,0,87,11,3,63.9
4117,2015-09-02 10:00:00,,,,,,344,68.6,74.9,0,103,11,2,64.1
4118,2015-09-02 10:15:00,,,,,,431,69.1,74.6,0,77,10,3,64
4119,2015-09-02 10:30:00,,,,,,520,66.5,75,0,80,14,4,63.3
4120,2015-09-02 10:45:00,,,,,,495,66.9,75,0,76,11,4,63.5
4121,2015-09-02 11:00:00,,,,,,467,66.3,75.7,0,88,10,2,63.9
4122,2015-09-02 11:15:00,,,,,,554,66.3,75.7,0,97,10,2,63.9
4123,2015-09-02 11:30:00,,,,,,641,66.8,75.9,0,76,9,4,64.3
4124,2015-09-02 11:45:00,,,,,,517,66.4,76.1,0,73,10,3,64.3
4125,2015-09-02 12:00:00,,,,,,700,64.9,76.5,0,88,10,3,64
4126,2015-09-02 12:15:00,,,,,,701,65.5,76.5,0,59,11,4,64.3
4127,2015-09-02 12:30:00,,,,,,771,62.5,76.9,0,66,10,5,63.3
4128,2015-09-02 12:45:00,,,,,,940,60.2,77.3,0,66,13,4,62.6
4129,2015-09-02 13:00:00,,,,,,1133,57,78.1,0,73,13,5,61.8
4130,2015-09-02 13:15:00,,,,,,1071,59.8,77.8,0,70,13,4,62.9
4131,2015-09-02 13:30:00,,,,,,1127,61.1,77.8,0,63,11,4,63.5
4132,2015-09-02 13:45:00,,,,,,851,62.6,77.4,0,64,12,5,63.9
4133,2015-09-02 14:00:00,,,,,,1050,60.5,77.8,0,56,10,4,63.3
4134,2015-09-02 14:15:00,,,,,,950,62.3,77.9,0,60,12,5,64.2
4135,2015-09-02 14:30:00,,,,,,876,62.4,77.9,0,69,11,4,64.2
4136,2015-09-02 14:45:00,,,,,,848,63.3,78,0,69,10,3,64.8
4137,2015-09-02 15:00:00,,,,,,778,64.6,77.4,0,94,8,3,64.8
4138,2015-09-02 15:15:00,,,,,,838,62,78.5,0,63,9,3,64.6
4139,2015-09-02 15:30:00,,,,,,684,63.4,77,0,64,12,4,63.8
4140,2015-09-02 15:45:00,,,,,,598,65,76.2,0,62,9,4,63.8
4141,2015-09-02 16:00:00,,,,,,601,65.2,76.6,0,80,10,2,64.3
4142,2015-09-02 16:15:00,,,,,,538,65.7,76.9,0,50,8,3,64.8
4143,2015-09-02 16:30:00,,,,,,388,67.3,76.7,0,91,7,1,65.3
4144,2015-09-02 16:45:00,,,,,,182,69.5,76.1,0,83,7,2,65.6
4145,2015-09-02 17:00:00,,,,,,206,68.5,75.6,0,62,8,2,64.7
4146,2015-09-02 17:15:00,,,,,,142,69.3,75.3,0,62,9,3,64.8
4147,2015-09-02 17:30:00,,,,,,104,71,74.6,0,76,11,3,64.8
4148,2015-09-02 17:45:00,,,,,,39,72.5,73.8,0,56,7,2,64.6
4149,2015-09-02 18:00:00,,,,,,35,73.6,73.2,0,76,5,2,64.4
4150,2015-09-02 18:15:00,,,,,,12,74.6,72.9,0,77,8,2,64.5
4151,2015-09-02 18:30:00,,,,,,1,75.4,72.5,0,93,4,1,64.4
4152,2015-09-02 18:45:00,,,,,,0,76,72.2,0,98,7,1,64.3
4153,2015-09-02 19:00:00,,,,,,0,76.5,72.1,0,104,6,2,64.4
4154,2015-09-02 19:15:00,,,,,,0,76.9,72,0,107,5,1,64.5
4155,2015-09-02 19:30:00,,,,,,0,77.2,71.8,0,93,4,1,64.4
4156,2015-09-02 19:45:00,,,,,,0,75.6,72,0,73,7,2,64
4157,2015-09-02 20:00:00,,,,,,0,75.5,72.1,0,69,4,1,64.1
4158,2015-09-02 20:15:00,,,,,,0,76.2,71.8,0,59,4,0,64
4159,2015-09-02 20:30:00,,,,,,0,76.4,71.6,0,94,4,0,63.9
4160,2015-09-02 20:45:00,,,,,,0,78.1,71.4,0,107,3,0,64.3
4161,2015-09-02 21:00:00,,,,,,0,79.4,71.5,0,108,6,1,64.9
4162,2015-09-02 21:15:00,,,,,,0,80.6,71.6,0,97,6,1,65.4
4163,2015-09-02 21:30:00,,,,,,0,81.3,71.5,0,110,3,0,65.5
4164,2015-09-02 21:45:00,,,,,,0,81.6,71.4,0,107,5,1,65.5
4165,2015-09-02 22:00:00,,,,,,0,81,71.6,0,105,5,1,65.5
4166,2015-09-02 22:15:00,,,,,,0,80.6,71.7,0,93,4,0,65.5
4167,2015-09-02 22:30:00,,,,,,0,80.9,71.7,0,91,4,0,65.6
4168,2015-09-02 22:45:00,,,,,,0,81.1,71.7,0,81,3,0,65.7
4169,2015-09-02 23:00:00,,,,,,0,81.5,71.8,0,96,5,1,65.9
4170,2015-09-02 23:15:00,,,,,,0,81.5,71.9,0,80,4,0,66
4171,2015-09-02 23:30:00,,,,,,0,81.7,71.9,0,88,6,1,66.1
4172,2015-09-02 23:45:00,,,,,,0,82.4,71.9,0,77,3,0,66.3
4173,2015-09-03 00:00:00,,,,,,0,82.1,71.9,0,84,4,0,66.2
4174,2015-09-03 00:15:00,,,,,,0,82.3,71.9,0,77,4,0,66.3
4175,2015-09-03 00:30:00,,,,,,0,83,71.8,0,66,2,0,66.4
4176,2015-09-03 00:45:00,,,,,,0,83.1,71.8,0,73,5,0,66.4
4177,2015-09-03 01:00:00,,,,,,0,82.5,71.8,0,81,5,0,66.2
4178,2015-09-03 01:15:00,,,,,,0,81.5,71.8,0,94,5,1,65.9
4179,2015-09-03 01:30:00,,,,,,0,81.8,71.7,0,111,2,0,65.9
4180,2015-09-03 01:45:00,,,,,,0,82.4,71.7,0,80,5,0,66.1
4181,2015-09-03 02:00:00,,,,,,0,82.8,71.7,0,93,3,0,66.2
4182,2015-09-03 02:15:00,,,,,,0,83.1,71.8,0,81,5,0,66.4
4183,2015-09-03 02:30:00,,,,,,0,83.1,71.6,0,74,4,0,66.2
4184,2015-09-03 02:45:00,,,,,,0,83.1,71.6,0,127,4,1,66.2
4185,2015-09-03 03:00:00,,,,,,0,84,71.5,0,125,3,0,66.5
4186,2015-09-03 03:15:00,,,,,,0,83.7,71.4,0,97,7,0,66.3
4187,2015-09-03 03:30:00,,,,,,0,83.4,71.3,0,101,3,0,66.1
4188,2015-09-03 03:45:00,,,,,,0,84.1,71.2,0,77,4,0,66.2
4189,2015-09-03 04:00:00,,,,,,0,84.1,71.4,0,77,3,0,66.4
4190,2015-09-03 04:15:00,,,,,,0,83.3,71.4,0,79,4,0,66.1
4191,2015-09-03 04:30:00,,,,,,0,83.2,71.4,0,93,4,0,66.1
4192,2015-09-03 04:45:00,,,,,,0,83.2,71.3,0,83,4,1,66
4193,2015-09-03 05:00:00,,,,,,0,83.3,71.3,0,97,3,0,66
4194,2015-09-03 05:15:00,,,,,,0,83.1,71.5,0,111,5,1,66.2
4195,2015-09-03 05:30:00,,,,,,0,82.2,71.5,0,112,4,0,65.8
4196,2015-09-03 05:45:00,,,,,,0,81.3,71.5,0,115,5,1,65.5
4197,2015-09-03 06:00:00,,,,,,0,81.2,71.5,0,122,6,1,65.5
4198,2015-09-03 06:15:00,,,,,,0,81.1,71.4,0,122,6,1,65.4
4199,2015-09-03 06:30:00,,,,,,2,80.7,71.4,0,128,4,1,65.2
4200,2015-09-03 06:45:00,,,,,,16,80.4,71.4,0,127,5,0,65.1
4201,2015-09-03 07:00:00,,,,,,35,80.6,71.4,0,115,4,0,65.2
4202,2015-09-03 07:15:00,,,,,,51,80.3,71.8,0,114,6,1,65.5
4203,2015-09-03 07:30:00,,,,,,79,79.8,72.2,0,117,6,1,65.7
4204,2015-09-03 07:45:00,,,,,,148,77.1,73.1,0,115,7,2,65.6
4205,2015-09-03 08:00:00,,,,,,142,76.9,73.4,0,118,4,1,65.8
4206,2015-09-03 08:15:00,,,,,,229,75.4,73.9,0,131,6,2,65.8
4207,2015-09-03 08:30:00,,,,,,238,73.9,74.4,0,118,8,3,65.7
4208,2015-09-03 08:45:00,,,,,,286,75.5,74.8,0,122,7,2,66.7
4209,2015-09-03 09:00:00,,,,,,280,75.6,74.6,0,121,10,3,66.5
4210,2015-09-03 09:15:00,,,,,,266,79,73.9,0,129,7,3,67.1
4211,2015-09-03 09:30:00,,,,,,291,77.1,74.3,0,148,13,5,66.8
4212,2015-09-03 09:45:00,,,,,,357,76.9,74.1,0,118,11,5,66.5
4213,2015-09-03 10:00:00,,,,,,575,74.7,75.2,0,117,10,4,66.8
4214,2015-09-03 10:15:00,,,,,,614,70,76.2,0,104,11,3,65.9
4215,2015-09-03 10:30:00,,,,,,653,68,76.6,0,132,10,4,65.5
4216,2015-09-03 10:45:00,,,,,,580,69.7,76.3,0,125,11,4,65.9
4217,2015-09-03 11:00:00,,,,,,744,69.5,76.7,0,127,11,4,66.2
4218,2015-09-03 11:15:00,,,,,,736,69,77.2,0,101,12,3,66.5
4219,2015-09-03 11:30:00,,,,,,514,70.6,76.4,0,125,12,5,66.3
4220,2015-09-03 11:45:00,,,,,,723,68.3,76.9,0,114,9,3,65.9
4221,2015-09-03 12:00:00,,,,,,642,69.3,76,0,117,11,5,65.4
4222,2015-09-03 12:15:00,,,,,,593,67.2,76.4,0,117,12,4,64.9
4223,2015-09-03 12:30:00,,,,,,898,65.1,77.4,0,97,11,3,65
4224,2015-09-03 12:45:00,,,,,,763,66.1,77.3,0,98,7,3,65.3
4225,2015-09-03 13:00:00,,,,,,883,67.8,77.4,0,104,17,5,66.1
4226,2015-09-03 13:15:00,,,,,,618,68.2,77.4,0,128,12,3,66.3
4227,2015-09-03 13:30:00,,,,,,551,72.6,75.9,0,112,12,5,66.6
4228,2015-09-03 13:45:00,,,,,,421,72.3,76.6,0,111,12,4,67.2
4229,2015-09-03 14:00:00,,,,,,468,73.6,75.3,0,125,13,5,66.5
4230,2015-09-03 14:15:00,,,,,,454,76,75.2,0,122,13,6,67.3
4231,2015-09-03 14:30:00,,,,,,363,75.9,75.4,0,117,12,5,67.4
4232,2015-09-03 14:45:00,,,,,,266,77,74.6,0,132,11,4,67
4233,2015-09-03 15:00:00,,,,,,275,74.7,74.8,0,110,12,4,66.4
4234,2015-09-03 15:15:00,,,,,,352,74.9,75,0,112,13,4,66.7
4235,2015-09-03 15:30:00,,,,,,286,74.9,74.9,0,110,10,4,66.6
4236,2015-09-03 15:45:00,,,,,,238,76.4,74.6,0,111,9,4,66.8
4237,2015-09-03 16:00:00,,,,,,181,76.8,74.3,0,103,9,4,66.7
4238,2015-09-03 16:15:00,,,,,,189,78.2,74,0,112,10,4,66.9
4239,2015-09-03 16:30:00,,,,,,171,77,74.3,0,114,10,1,66.8
4240,2015-09-03 16:45:00,,,,,,127,78.1,74,0,110,8,2,66.9
4241,2015-09-03 17:00:00,,,,,,120,77.9,73.7,0,100,13,1,66.5
4242,2015-09-03 17:15:00,,,,,,98,79.2,73.5,0,93,8,3,66.8
4243,2015-09-03 17:30:00,,,,,,63,79.2,73.2,0,107,9,2,66.5
4244,2015-09-03 17:45:00,,,,,,63,79.5,72.9,0,112,8,2,66.3
4245,2015-09-03 18:00:00,,,,,,27,79.8,72.7,0,91,7,2,66.2
4246,2015-09-03 18:15:00,,,,,,11,80,72.3,0,114,9,2,65.9
4247,2015-09-03 18:30:00,,,,,,1,80.7,72,0,110,4,0,65.8
4248,2015-09-03 18:45:00,,,,,,0,81.4,71.9,0,103,7,1,66
4249,2015-09-03 19:00:00,,,,,,0,81,71.9,0,138,5,1,65.8
4250,2015-09-03 19:15:00,,,,,,0,79.9,72,0,141,6,1,65.5
4251,2015-09-03 19:30:00,,,,,,0,80.3,72,0,110,7,1,65.7
4252,2015-09-03 19:45:00,,,,,,0,80.4,72,0,120,7,1,65.7
4253,2015-09-03 20:00:00,,,,,,0,81.8,72.2,0,128,9,3,66.4
4254,2015-09-03 20:15:00,,,,,,0,82.2,72.1,0,118,8,2,66.4
4255,2015-09-03 20:30:00,,,,,,0,82,72.1,0,121,7,1,66.4
4256,2015-09-03 20:45:00,,,,,,0,81.8,72.2,0,142,9,3,66.4
4257,2015-09-03 21:00:00,,,,,,0,83.2,72.2,0,124,11,2,66.9
4258,2015-09-03 21:15:00,,,,,,0,84,72.2,0,112,10,3,67.1
4259,2015-09-03 21:30:00,,,,,,0,84.3,72.2,0,122,7,2,67.2
4260,2015-09-03 21:45:00,,,,,,0,84.3,72.2,0,118,8,2,67.2
4261,2015-09-03 22:00:00,,,,,,0,84.3,72.3,0,108,11,4,67.3
4262,2015-09-03 22:15:00,,,,,,0,85.1,72.3,0,114,10,4,67.6
4263,2015-09-03 22:30:00,,,,,,0,84.3,72.2,0,115,7,3,67.2
4264,2015-09-03 22:45:00,,,,,,0,84.3,72.1,0,121,6,2,67.1
4265,2015-09-03 23:00:00,,,,,,0,84.3,72.1,0,125,8,2,67.1
4266,2015-09-03 23:15:00,,,,,,0,84.3,72,0,115,7,2,67
4267,2015-09-03 23:30:00,,,,,,0,85.1,72,0,108,6,2,67.3
4268,2015-09-03 23:45:00,,,,,,0,85.2,72,0,114,8,1,67.3
4269,2015-09-04 00:00:00,,,,,,0,85.6,72.1,0,131,12,1,67.6
4270,2015-09-04 00:15:00,,,,,,0,85.2,72.2,0,114,9,3,67.5
4271,2015-09-04 00:30:00,,,,,,0,84.6,72.1,0,115,7,3,67.2
4272,2015-09-04 00:45:00,,,,,,0,85,72,0,115,9,2,67.3
4273,2015-09-04 01:00:00,,,,,,0,84.7,71.9,0,117,9,3,67.1
4274,2015-09-04 01:15:00,,,,,,0,85,71.9,0,111,9,3,67.2
4275,2015-09-04 01:30:00,,,,,,0,85.1,71.9,0,117,9,3,67.2
4276,2015-09-04 01:45:00,,,,,,0,85.1,71.8,0,124,10,3,67.1
4277,2015-09-04 02:00:00,,,,,,0,85,71.7,0,100,7,2,67
4278,2015-09-04 02:15:00,,,,,,0,85.7,71.7,0,115,7,2,67.2
4279,2015-09-04 02:30:00,,,,,,0,86,71.6,0,111,7,1,67.2
4280,2015-09-04 02:45:00,,,,,,0,86.3,71.6,0,104,7,2,67.3
4281,2015-09-04 03:00:00,,,,,,0,85.7,71.7,0,104,10,2,67.2
4282,2015-09-04 03:15:00,,,,,,0,85.9,71.7,0,100,7,2,67.3
4283,2015-09-04 03:30:00,,,,,,0,85.5,71.7,0,120,8,3,67.1
4284,2015-09-04 03:45:00,,,,,,0,85.1,71.7,0,118,9,2,67
4285,2015-09-04 04:00:00,,,,,,0,85.5,71.6,0,110,7,2,67
4286,2015-09-04 04:15:00,,,,,,0,85.9,71.6,0,125,8,2,67.2
4287,2015-09-04 04:30:00,,,,,,0,85.7,71.6,0,96,6,2,67.1
4288,2015-09-04 04:45:00,,,,,,0,85.5,71.6,0,98,7,2,67
4289,2015-09-04 05:00:00,,,,,,0,85.2,71.6,0,91,7,2,66.9
4290,2015-09-04 05:15:00,,,,,,0,85,71.6,0,114,7,1,66.9
4291,2015-09-04 05:30:00,,,,,,0,84.8,71.6,0,115,10,2,66.8
4292,2015-09-04 05:45:00,,,,,,0,85,71.6,0,121,8,2,66.9
4293,2015-09-04 06:00:00,,,,,,0,85.1,71.5,0,111,7,2,66.8
4294,2015-09-04 06:15:00,,,,,,0,84.9,71.5,0,121,7,2,66.7
4295,2015-09-04 06:30:00,,,,,,1,84.2,71.5,0,124,9,3,66.5
4296,2015-09-04 06:45:00,,,,,,6,84.7,71.6,0,124,13,2,66.8
4297,2015-09-04 07:00:00,,,,,,16,84.9,71.7,0,117,8,2,66.9
4298,2015-09-04 07:15:00,,,,,,35,84.3,71.9,0,118,8,3,66.9
4299,2015-09-04 07:30:00,,,,,,34,84.3,72.1,0,112,7,1,67.1
4300,2015-09-04 07:45:00,,,,,,60,83.6,72.2,0,111,12,3,67
4301,2015-09-04 08:00:00,,,,,,83,82.8,72.3,0,111,8,3,66.8
4302,2015-09-04 08:15:00,,,,,,119,80.4,72.5,0,110,8,2,66.2
4303,2015-09-04 08:30:00,,,,,,102,81.5,72.5,0,110,11,3,66.6
4304,2015-09-04 08:45:00,,,,,,138,81.2,72.7,0,122,6,2,66.7
4305,2015-09-04 09:00:00,,,,,,300,79.7,73.3,0,124,9,4,66.7
4306,2015-09-04 09:15:00,,,,,,219,78.6,73.7,0,117,8,3,66.7
4307,2015-09-04 09:30:00,,,,,,194,79,73.3,0,111,11,3,66.5
4308,2015-09-04 09:45:00,,,,,,208,79.7,73.4,0,125,9,2,66.8
4309,2015-09-04 10:00:00,,,,,,263,79.8,73.7,0,131,9,3,67.2
4310,2015-09-04 10:15:00,,,,,,298,79,73.9,0,112,10,4,67.1
4311,2015-09-04 10:30:00,,,,,,275,78.9,73.9,0,117,10,4,67
4312,2015-09-04 10:45:00,,,,,,319,77.9,74.3,0,118,11,3,67.1
4313,2015-09-04 11:00:00,,,,,,419,77.8,74.6,0,118,12,4,67.3
4314,2015-09-04 11:15:00,,,,,,364,78.4,74.4,0,98,11,4,67.4
4315,2015-09-04 11:30:00,,,,,,315,79,74.3,0,112,12,3,67.5
4316,2015-09-04 11:45:00,,,,,,305,78.5,74.6,0,101,8,3,67.6
4317,2015-09-04 12:00:00,,,,,,382,78.1,74.1,0,104,7,2,67
4318,2015-09-04 12:15:00,,,,,,519,75.5,75.1,0,114,10,4,67
4319,2015-09-04 12:30:00,,,,,,430,75.2,74.9,0,120,11,4,66.7
4320,2015-09-04 12:45:00,,,,,,460,75.3,75,0,132,9,4,66.8
4321,2015-09-04 13:00:00,,,,,,691,73,75.3,0,114,11,4,66.2
4322,2015-09-04 13:15:00,,,,,,455,74.3,75.5,0,129,9,4,66.9
4323,2015-09-04 13:30:00,,,,,,327,75.3,74.9,0,121,8,3,66.7
4324,2015-09-04 13:45:00,,,,,,294,75.7,74.6,0,120,10,3,66.6
4325,2015-09-04 14:00:00,,,,,,345,76.2,74.3,0,124,11,4,66.5
4326,2015-09-04 14:15:00,,,,,,415,75.8,74.7,0,122,9,3,66.7
4327,2015-09-04 14:30:00,,,,,,339,76.8,74.6,0,124,10,4,67
4328,2015-09-04 14:45:00,,,,,,241,77.7,74.4,0,132,9,3,67.1
4329,2015-09-04 15:00:00,,,,,,214,79,74.1,0,132,10,4,67.3
4330,2015-09-04 15:15:00,,,,,,179,80,73.8,0,141,8,3,67.3
4331,2015-09-04 15:30:00,,,,,,215,80,73.7,0,141,12,6,67.2
4332,2015-09-04 15:45:00,,,,,,140,81.5,73.2,0,139,10,4,67.3
4333,2015-09-04 16:00:00,,,,,,160,80.6,73.4,0,132,11,3,67.2
4334,2015-09-04 16:15:00,,,,,,162,81.5,73.5,0,139,14,5,67.6
4335,2015-09-04 16:30:00,,,,,,89,82.3,73.4,0,125,6,2,67.7
4336,2015-09-04 16:45:00,,,,,,54,83.6,73.2,0,125,7,2,68
4337,2015-09-04 17:00:00,,,,,,47,83.6,72.9,0,134,8,3,67.7
4338,2015-09-04 17:15:00,,,,,,35,83.7,72.8,0,139,7,3,67.6
4339,2015-09-04 17:30:00,,,,,,28,83.8,72.7,0,138,10,3,67.6
4340,2015-09-04 17:45:00,,,,,,22,84.3,72.6,0,141,11,3,67.6
4341,2015-09-04 18:00:00,,,,,,12,85.2,72.6,0,136,12,4,67.9
4342,2015-09-04 18:15:00,,,,,,5,85.2,72.5,0,138,11,4,67.8
4343,2015-09-04 18:30:00,,,,,,0,86.2,72.4,0,144,12,4,68.1
4344,2015-09-04 18:45:00,,,,,,0,85.7,72.3,0,139,14,5,67.8
4345,2015-09-04 19:00:00,,,,,,0,86.4,72.3,0,142,10,4,68
4346,2015-09-04 19:15:00,,,,,,0,87.1,72.3,0,135,9,5,68.3
4347,2015-09-04 19:30:00,,,,,,0,86.6,72.2,0,128,10,4,68
4348,2015-09-04 19:45:00,,,,,,0,86.3,72.2,0,125,10,3,67.9
4349,2015-09-04 20:00:00,,,,,,0,86.3,72.1,0,136,12,3,67.8
4350,2015-09-04 20:15:00,,,,,,0,86.2,72.3,0,131,8,3,68
4351,2015-09-04 20:30:00,,,,,,0,85.6,72.2,0,125,7,3,67.7
4352,2015-09-04 20:45:00,,,,,,0,85.7,72.3,0,139,10,4,67.8
4353,2015-09-04 21:00:00,,,,,,0,86.1,72.2,0,141,12,4,67.8
4354,2015-09-04 21:15:00,,,,,,0,86.4,72.2,0,141,10,3,67.9
4355,2015-09-04 21:30:00,,,,,,0,86.2,72.2,0,132,7,3,67.9
4356,2015-09-04 21:45:00,,,,,,0,86.6,72.2,0,139,9,3,68
4357,2015-09-04 22:00:00,,,,,,0,86.7,72.1,0,115,12,2,67.9
4358,2015-09-04 22:15:00,,,,,,0,86.8,72.2,0,128,10,4,68.1
4359,2015-09-04 22:30:00,,,,,,0,86.7,72.1,0,125,8,2,67.9
4360,2015-09-04 22:45:00,,,,,,0,86.5,72,0,129,7,2,67.8
4361,2015-09-04 23:00:00,,,,,,0,86.9,72.1,0,118,8,3,68
4362,2015-09-04 23:15:00,,,,,,0,87,72,0,117,9,2,67.9
4363,2015-09-04 23:30:00,,,,,,0,86.9,72.1,0,132,9,3,68
4364,2015-09-04 23:45:00,,,,,,0,86.5,72.1,0,114,9,3,67.9
4365,2015-09-05 00:00:00,,,,,,0,86.6,72,0,111,7,2,67.8
4366,2015-09-05 00:15:00,,,,,,0,86.9,72,0,127,7,1,67.9
4367,2015-09-05 00:30:00,,,,,,0,86.5,71.9,0,108,8,4,67.7
4368,2015-09-05 00:45:00,,,,,,0,86.6,71.8,0,122,8,2,67.6
4369,2015-09-05 01:00:00,,,,,,0,86.9,71.9,0,111,7,2,67.8
4370,2015-09-05 01:15:00,,,,,,0,86.8,71.8,0,91,7,2,67.7
4371,2015-09-05 01:30:00,,,,,,0,86.6,71.8,0,100,7,1,67.6
4372,2015-09-05 01:45:00,,,,,,0,86.1,71.8,0,87,10,2,67.4
4373,2015-09-05 02:00:00,,,,,,0,86.6,71.8,0,87,7,1,67.6
4374,2015-09-05 02:15:00,,,,,,0,86.6,71.8,0,81,7,1,67.6
4375,2015-09-05 02:30:00,,,,,,0,86.5,71.8,0,91,9,3,67.6
4376,2015-09-05 02:45:00,,,,,,0,87.2,71.7,0,108,7,2,67.7
4377,2015-09-05 03:00:00,,,,,,0,88.2,71.7,0,107,9,3,68
4378,2015-09-05 03:15:00,,,,,,0,89.4,71.6,0,114,10,3,68.3
4379,2015-09-05 03:30:00,,,,,,0,89.5,71.4,0,118,7,2,68.1
4380,2015-09-05 03:45:00,,,,,,0,88.6,71.2,0,132,8,3,67.7
4381,2015-09-05 04:00:00,,,,,,0,88.1,71.3,0,139,11,4,67.6
4382,2015-09-05 04:15:00,,,,,,0,87.9,71.2,0,117,8,2,67.4
4383,2015-09-05 04:30:00,,,,,,0,87.4,71.2,0,135,10,3,67.3
4384,2015-09-05 04:45:00,,,,,,0,87.3,71.2,0,139,12,3,67.2
4385,2015-09-05 05:00:00,,,,,,0,87.3,71.1,0,134,9,3,67.1
4386,2015-09-05 05:15:00,,,,,,0,86.8,71.2,0,144,9,4,67.1
4387,2015-09-05 05:30:00,,,,,,0,87.1,71.2,0,138,7,2,67.2
4388,2015-09-05 05:45:00,,,,,,0,87.3,71.2,0,134,7,2,67.2
4389,2015-09-05 06:00:00,,,,,,0,86.6,71.1,0,122,8,2,66.9
4390,2015-09-05 06:15:00,,,,,,0,85.9,71.1,0,136,9,2,66.7
4391,2015-09-05 06:30:00,,,,,,2,85.9,71.1,0,121,7,1,66.7
4392,2015-09-05 06:45:00,,,,,,7,85.7,71.1,0,141,8,2,66.6
4393,2015-09-05 07:00:00,,,,,,32,84.9,71.3,0,117,9,3,66.6
4394,2015-09-05 07:15:00,,,,,,45,84.6,71.4,0,127,8,2,66.6
4395,2015-09-05 07:30:00,,,,,,75,83.9,71.5,0,121,8,2,66.4
4396,2015-09-05 07:45:00,,,,,,59,83.4,71.8,0,134,9,2,66.5
4397,2015-09-05 08:00:00,,,,,,87,83.6,71.8,0,128,7,2,66.6
4398,2015-09-05 08:15:00,,,,,,92,82.7,72,0,115,9,3,66.5
4399,2015-09-05 08:30:00,,,,,,181,81.8,72.2,0,125,12,3,66.4
4400,2015-09-05 08:45:00,,,,,,165,80.3,72.5,0,127,9,5,66.2
4401,2015-09-05 09:00:00,,,,,,173,80.4,72.5,0,127,8,4,66.2
4402,2015-09-05 09:15:00,,,,,,284,79.4,72.9,0,122,9,3,66.2
4403,2015-09-05 09:30:00,,,,,,327,76.9,73.7,0,129,9,4,66.1
4404,2015-09-05 09:45:00,,,,,,443,76.3,73.7,0,120,9,4,65.9
4405,2015-09-05 10:00:00,,,,,,548,73.5,74.7,0,101,11,4,65.8
4406,2015-09-05 10:15:00,,,,,,886,70.2,75.4,0,100,8,4,65.2
4407,2015-09-05 10:30:00,,,,,,621,70.4,76.1,0,105,10,3,66
4408,2015-09-05 10:45:00,,,,,,880,68.7,76.2,0,98,9,3,65.4
4409,2015-09-05 11:00:00,,,,,,874,68,76.2,0,124,11,5,65.1
4410,2015-09-05 11:15:00,,,,,,942,66.6,76.2,0,114,11,4,64.5
4411,2015-09-05 11:30:00,,,,,,933,66,76.5,0,118,10,4,64.5
4412,2015-09-05 11:45:00,,,,,,746,67,76.3,0,108,10,4,64.8
4413,2015-09-05 12:00:00,,,,,,704,67.3,76,0,120,11,3,64.6
4414,2015-09-05 12:15:00,,,,,,670,64.7,76.4,0,129,9,4,63.9
4415,2015-09-05 12:30:00,,,,,,800,65.3,75.8,0,111,9,4,63.5
4416,2015-09-05 12:45:00,,,,,,1053,63.3,77.3,0,144,11,4,64.1
4417,2015-09-05 13:00:00,,,,,,1058,60.7,77.9,0,145,11,5,63.5
4418,2015-09-05 13:15:00,,,,,,1051,62.6,77.9,0,138,10,5,64.3
4419,2015-09-05 13:30:00,,,,,,1025,60.6,77.7,0,117,8,4,63.2
4420,2015-09-05 13:45:00,,,,,,1025,60.9,77.8,0,127,8,4,63.5
