,ASPA_solar_rad,Unnamed: 1
124,2017-04-17 14:45:00,529
125,2017-04-17 15:00:00,127
126,2017-04-17 15:15:00,358
127,2017-04-17 15:30:00,316
128,2017-04-17 15:45:00,350
129,2017-04-17 16:00:00,303
130,2017-04-17 16:15:00,263
131,2017-04-17 16:30:00,217
132,2017-04-17 16:45:00,188
133,2017-04-17 17:00:00,140
134,2017-04-17 17:15:00,106
135,2017-04-17 17:30:00,75
136,2017-04-17 17:45:00,47
137,2017-04-17 18:00:00,7
138,2017-04-17 18:15:00,0
139,2017-04-17 18:30:00,0
140,2017-04-17 18:45:00,0
141,2017-04-17 19:00:00,0
142,2017-04-17 19:15:00,0
143,2017-04-17 19:30:00,0
144,2017-04-17 19:45:00,0
145,2017-04-17 20:00:00,0
146,2017-04-17 20:15:00,0
147,2017-04-17 20:30:00,0
148,2017-04-17 20:45:00,0
149,2017-04-17 21:00:00,0
150,2017-04-17 21:15:00,0
151,2017-04-17 21:30:00,0
152,2017-04-17 21:45:00,0
153,2017-04-17 22:00:00,0
154,2017-04-17 22:15:00,0
155,2017-04-17 22:30:00,0
156,2017-04-17 22:45:00,0
157,2017-04-17 23:00:00,0
158,2017-04-17 23:15:00,0
159,2017-04-17 23:30:00,0
160,2017-04-17 23:45:00,0
161,2017-04-18 00:00:00,0
162,2017-04-18 00:15:00,0
163,2017-04-18 00:30:00,0
164,2017-04-18 00:45:00,0
165,2017-04-18 01:00:00,0
166,2017-04-18 01:15:00,0
167,2017-04-18 01:30:00,0
168,2017-04-18 01:45:00,0
169,2017-04-18 02:00:00,0
170,2017-04-18 02:15:00,0
171,2017-04-18 02:30:00,0
172,2017-04-18 02:45:00,0
173,2017-04-18 03:00:00,0
174,2017-04-18 03:15:00,0
175,2017-04-18 03:30:00,0
176,2017-04-18 03:45:00,0
177,2017-04-18 04:00:00,0
178,2017-04-18 04:15:00,0
179,2017-04-18 04:30:00,0
180,2017-04-18 04:45:00,0
181,2017-04-18 05:00:00,0
182,2017-04-18 05:15:00,0
183,2017-04-18 05:30:00,0
184,2017-04-18 05:45:00,0
185,2017-04-18 06:00:00,0
186,2017-04-18 06:15:00,0
187,2017-04-18 06:30:00,1
188,2017-04-18 06:45:00,7
189,2017-04-18 07:00:00,46
190,2017-04-18 07:15:00,75
191,2017-04-18 07:30:00,108
192,2017-04-18 07:45:00,141
193,2017-04-18 08:00:00,178
194,2017-04-18 08:15:00,213
195,2017-04-18 08:30:00,255
196,2017-04-18 08:45:00,332
197,2017-04-18 09:00:00,425
198,2017-04-18 09:15:00,91
199,2017-04-18 09:30:00,142
200,2017-04-18 09:45:00,167
201,2017-04-18 10:00:00,193
202,2017-04-18 10:15:00,119
203,2017-04-18 10:30:00,218
204,2017-04-18 10:45:00,173
205,2017-04-18 11:00:00,254
206,2017-04-18 11:15:00,155
207,2017-04-18 11:30:00,128
208,2017-04-18 11:45:00,250
209,2017-04-18 12:00:00,246
210,2017-04-18 12:15:00,249
211,2017-04-18 12:30:00,180
212,2017-04-18 12:45:00,204
213,2017-04-18 13:00:00,150
214,2017-04-18 13:15:00,113
215,2017-04-18 13:30:00,157
216,2017-04-18 13:45:00,722
217,2017-04-18 14:00:00,293
218,2017-04-18 14:15:00,144
219,2017-04-18 14:30:00,153
220,2017-04-18 14:45:00,144
221,2017-04-18 15:00:00,201
222,2017-04-18 15:15:00,452
223,2017-04-18 15:30:00,188
224,2017-04-18 15:45:00,146
225,2017-04-18 16:00:00,408
226,2017-04-18 16:15:00,337
227,2017-04-18 16:30:00,64
228,2017-04-18 16:45:00,56
229,2017-04-18 17:00:00,139
230,2017-04-18 17:15:00,107
231,2017-04-18 17:30:00,75
232,2017-04-18 17:45:00,47
233,2017-04-18 18:00:00,7
234,2017-04-18 18:15:00,1
235,2017-04-18 18:30:00,0
236,2017-04-18 18:45:00,0
237,2017-04-18 19:00:00,0
238,2017-04-18 19:15:00,0
239,2017-04-18 19:30:00,0
240,2017-04-18 19:45:00,0
241,2017-04-18 20:00:00,0
242,2017-04-18 20:15:00,0
243,2017-04-18 20:30:00,0
244,2017-04-18 20:45:00,0
245,2017-04-18 21:00:00,0
246,2017-04-18 21:15:00,0
247,2017-04-18 21:30:00,0
248,2017-04-18 21:45:00,0
249,2017-04-18 22:00:00,0
250,2017-04-18 22:15:00,0
251,2017-04-18 22:30:00,0
252,2017-04-18 22:45:00,0
253,2017-04-18 23:00:00,0
254,2017-04-18 23:15:00,0
255,2017-04-18 23:30:00,0
256,2017-04-18 23:45:00,0
257,2017-04-19 00:00:00,0
258,2017-04-19 00:15:00,0
259,2017-04-19 00:30:00,0
260,2017-04-19 00:45:00,0
261,2017-04-19 01:00:00,0
262,2017-04-19 01:15:00,0
263,2017-04-19 01:30:00,0
264,2017-04-19 01:45:00,0
265,2017-04-19 02:00:00,0
266,2017-04-19 02:15:00,0
267,2017-04-19 02:30:00,0
268,2017-04-19 02:45:00,0
269,2017-04-19 03:00:00,0
270,2017-04-19 03:15:00,0
271,2017-04-19 03:30:00,0
272,2017-04-19 03:45:00,0
273,2017-04-19 04:00:00,0
274,2017-04-19 04:15:00,0
275,2017-04-19 04:30:00,0
276,2017-04-19 04:45:00,0
277,2017-04-19 05:00:00,0
278,2017-04-19 05:15:00,0
279,2017-04-19 05:30:00,0
280,2017-04-19 05:45:00,0
281,2017-04-19 06:00:00,0
282,2017-04-19 06:15:00,0
283,2017-04-19 06:30:00,1
284,2017-04-19 06:45:00,7
285,2017-04-19 07:00:00,51
286,2017-04-19 07:15:00,73
287,2017-04-19 07:30:00,102
288,2017-04-19 07:45:00,142
289,2017-04-19 08:00:00,180
290,2017-04-19 08:15:00,218
291,2017-04-19 08:30:00,268
292,2017-04-19 08:45:00,364
293,2017-04-19 09:00:00,350
294,2017-04-19 09:15:00,384
295,2017-04-19 09:30:00,431
296,2017-04-19 09:45:00,444
297,2017-04-19 10:00:00,507
298,2017-04-19 10:15:00,505
299,2017-04-19 10:30:00,585
300,2017-04-19 10:45:00,610
301,2017-04-19 11:00:00,606
302,2017-04-19 11:15:00,607
303,2017-04-19 11:30:00,617
304,2017-04-19 11:45:00,631
305,2017-04-19 12:00:00,675
306,2017-04-19 12:15:00,668
307,2017-04-19 12:30:00,651
308,2017-04-19 12:45:00,668
309,2017-04-19 13:00:00,640
310,2017-04-19 13:15:00,640
311,2017-04-19 13:30:00,625
312,2017-04-19 13:45:00,598
313,2017-04-19 14:00:00,100
314,2017-04-19 14:15:00,602
315,2017-04-19 14:30:00,541
316,2017-04-19 14:45:00,347
317,2017-04-19 15:00:00,86
318,2017-04-19 15:15:00,92
319,2017-04-19 15:30:00,69
320,2017-04-19 15:45:00,81
321,2017-04-19 16:00:00,74
322,2017-04-19 16:15:00,257
323,2017-04-19 16:30:00,230
324,2017-04-19 16:45:00,29
325,2017-04-19 17:00:00,145
326,2017-04-19 17:15:00,120
327,2017-04-19 17:30:00,94
328,2017-04-19 17:45:00,63
329,2017-04-19 18:00:00,12
330,2017-04-19 18:15:00,1
331,2017-04-19 18:30:00,0
332,2017-04-19 18:45:00,0
333,2017-04-19 19:00:00,0
334,2017-04-19 19:15:00,0
335,2017-04-19 19:30:00,0
336,2017-04-19 19:45:00,0
337,2017-04-19 20:00:00,0
338,2017-04-19 20:15:00,0
339,2017-04-19 20:30:00,0
340,2017-04-19 20:45:00,0
341,2017-04-19 21:00:00,0
342,2017-04-19 21:15:00,0
343,2017-04-19 21:30:00,0
344,2017-04-19 21:45:00,0
345,2017-04-19 22:00:00,0
346,2017-04-19 22:15:00,0
347,2017-04-19 22:30:00,0
348,2017-04-19 22:45:00,0
349,2017-04-19 23:00:00,0
350,2017-04-19 23:15:00,0
351,2017-04-19 23:30:00,0
352,2017-04-19 23:45:00,0
353,2017-04-20 00:00:00,0
354,2017-04-20 00:15:00,0
355,2017-04-20 00:30:00,0
356,2017-04-20 00:45:00,0
357,2017-04-20 01:00:00,0
358,2017-04-20 01:15:00,0
359,2017-04-20 01:30:00,0
360,2017-04-20 01:45:00,0
361,2017-04-20 02:00:00,0
362,2017-04-20 02:15:00,0
363,2017-04-20 02:30:00,0
364,2017-04-20 02:45:00,0
365,2017-04-20 03:00:00,0
366,2017-04-20 03:15:00,0
367,2017-04-20 03:30:00,0
368,2017-04-20 03:45:00,0
369,2017-04-20 04:00:00,0
370,2017-04-20 04:15:00,0
371,2017-04-20 04:30:00,0
372,2017-04-20 04:45:00,0
373,2017-04-20 05:00:00,0
374,2017-04-20 05:15:00,0
375,2017-04-20 05:30:00,0
376,2017-04-20 05:45:00,0
377,2017-04-20 06:00:00,0
378,2017-04-20 06:15:00,0
379,2017-04-20 06:30:00,1
380,2017-04-20 06:45:00,20
381,2017-04-20 07:00:00,46
382,2017-04-20 07:15:00,74
383,2017-04-20 07:30:00,105
384,2017-04-20 07:45:00,141
385,2017-04-20 08:00:00,178
386,2017-04-20 08:15:00,212
387,2017-04-20 08:30:00,254
388,2017-04-20 08:45:00,298
389,2017-04-20 09:00:00,331
390,2017-04-20 09:15:00,373
391,2017-04-20 09:30:00,405
392,2017-04-20 09:45:00,445
393,2017-04-20 10:00:00,480
394,2017-04-20 10:15:00,505
395,2017-04-20 10:30:00,535
396,2017-04-20 10:45:00,549
397,2017-04-20 11:00:00,575
398,2017-04-20 11:15:00,592
399,2017-04-20 11:30:00,636
400,2017-04-20 11:45:00,722
401,2017-04-20 12:00:00,707
402,2017-04-20 12:15:00,285
403,2017-04-20 12:30:00,695
404,2017-04-20 12:45:00,674
405,2017-04-20 13:00:00,634
406,2017-04-20 13:15:00,657
407,2017-04-20 13:30:00,701
408,2017-04-20 13:45:00,620
409,2017-04-20 14:00:00,120
410,2017-04-20 14:15:00,569
411,2017-04-20 14:30:00,546
412,2017-04-20 14:45:00,375
413,2017-04-20 15:00:00,449
414,2017-04-20 15:15:00,100
415,2017-04-20 15:30:00,112
416,2017-04-20 15:45:00,158
417,2017-04-20 16:00:00,92
418,2017-04-20 16:15:00,95
419,2017-04-20 16:30:00,59
420,2017-04-20 16:45:00,73
421,2017-04-20 17:00:00,31
422,2017-04-20 17:15:00,25
423,2017-04-20 17:30:00,18
424,2017-04-20 17:45:00,46
425,2017-04-20 18:00:00,7
426,2017-04-20 18:15:00,1
427,2017-04-20 18:30:00,0
428,2017-04-20 18:45:00,0
429,2017-04-20 19:00:00,0
430,2017-04-20 19:15:00,0
431,2017-04-20 19:30:00,0
432,2017-04-20 19:45:00,0
433,2017-04-20 20:00:00,0
434,2017-04-20 20:15:00,0
435,2017-04-20 20:30:00,0
436,2017-04-20 20:45:00,0
437,2017-04-20 21:00:00,0
438,2017-04-20 21:15:00,0
439,2017-04-20 21:30:00,0
440,2017-04-20 21:45:00,0
441,2017-04-20 22:00:00,0
442,2017-04-20 22:15:00,0
443,2017-04-20 22:30:00,0
444,2017-04-20 22:45:00,0
445,2017-04-20 23:00:00,0
446,2017-04-20 23:15:00,0
447,2017-04-20 23:30:00,0
448,2017-04-20 23:45:00,0
449,2017-04-21 00:00:00,0
450,2017-04-21 00:15:00,0
451,2017-04-21 00:30:00,0
452,2017-04-21 00:45:00,0
453,2017-04-21 01:00:00,0
454,2017-04-21 01:15:00,0
455,2017-04-21 01:30:00,0
456,2017-04-21 01:45:00,0
457,2017-04-21 02:00:00,0
458,2017-04-21 02:15:00,0
459,2017-04-21 02:30:00,0
460,2017-04-21 02:45:00,0
461,2017-04-21 03:00:00,0
462,2017-04-21 03:15:00,0
463,2017-04-21 03:30:00,0
464,2017-04-21 03:45:00,0
465,2017-04-21 04:00:00,0
466,2017-04-21 04:15:00,0
467,2017-04-21 04:30:00,0
468,2017-04-21 04:45:00,0
469,2017-04-21 05:00:00,0
470,2017-04-21 05:15:00,0
471,2017-04-21 05:30:00,0
472,2017-04-21 05:45:00,0
473,2017-04-21 06:00:00,0
474,2017-04-21 06:15:00,0
475,2017-04-21 06:30:00,3
476,2017-04-21 06:45:00,15
477,2017-04-21 07:00:00,53
478,2017-04-21 07:15:00,24
479,2017-04-21 07:30:00,116
480,2017-04-21 07:45:00,151
481,2017-04-21 08:00:00,182
482,2017-04-21 08:15:00,199
483,2017-04-21 08:30:00,150
484,2017-04-21 08:45:00,167
485,2017-04-21 09:00:00,85
486,2017-04-21 09:15:00,113
487,2017-04-21 09:30:00,431
488,2017-04-21 09:45:00,439
489,2017-04-21 10:00:00,588
490,2017-04-21 10:15:00,577
491,2017-04-21 10:30:00,113
492,2017-04-21 10:45:00,35
493,2017-04-21 11:00:00,131
494,2017-04-21 11:15:00,504
495,2017-04-21 11:30:00,195
496,2017-04-21 11:45:00,186
497,2017-04-21 12:00:00,631
498,2017-04-21 12:15:00,626
499,2017-04-21 12:30:00,480
500,2017-04-21 12:45:00,651
501,2017-04-21 13:00:00,632
502,2017-04-21 13:15:00,615
503,2017-04-21 13:30:00,615
504,2017-04-21 13:45:00,530
505,2017-04-21 14:00:00,540
506,2017-04-21 14:15:00,381
507,2017-04-21 14:30:00,370
508,2017-04-21 14:45:00,163
509,2017-04-21 15:00:00,119
510,2017-04-21 15:15:00,333
511,2017-04-21 15:30:00,111
512,2017-04-21 15:45:00,267
513,2017-04-21 16:00:00,235
514,2017-04-21 16:15:00,210
515,2017-04-21 16:30:00,64
516,2017-04-21 16:45:00,53
517,2017-04-21 17:00:00,43
518,2017-04-21 17:15:00,21
519,2017-04-21 17:30:00,10
520,2017-04-21 17:45:00,8
521,2017-04-21 18:00:00,2
522,2017-04-21 18:15:00,0
523,2017-04-21 18:30:00,0
524,2017-04-21 18:45:00,0
525,2017-04-21 19:00:00,0
526,2017-04-21 19:15:00,0
527,2017-04-21 19:30:00,0
528,2017-04-21 19:45:00,0
529,2017-04-21 20:00:00,0
530,2017-04-21 20:15:00,0
531,2017-04-21 20:30:00,0
532,2017-04-21 20:45:00,0
533,2017-04-21 21:00:00,0
534,2017-04-21 21:15:00,0
535,2017-04-21 21:30:00,0
536,2017-04-21 21:45:00,0
537,2017-04-21 22:00:00,0
538,2017-04-21 22:15:00,0
539,2017-04-21 22:30:00,0
540,2017-04-21 22:45:00,0
541,2017-04-21 23:00:00,0
542,2017-04-21 23:15:00,0
543,2017-04-21 23:30:00,0
544,2017-04-21 23:45:00,0
545,2017-04-22 00:00:00,0
546,2017-04-22 00:15:00,0
547,2017-04-22 00:30:00,0
548,2017-04-22 00:45:00,0
549,2017-04-22 01:00:00,0
550,2017-04-22 01:15:00,0
551,2017-04-22 01:30:00,0
552,2017-04-22 01:45:00,0
553,2017-04-22 02:00:00,0
554,2017-04-22 02:15:00,0
555,2017-04-22 02:30:00,0
556,2017-04-22 02:45:00,0
557,2017-04-22 03:00:00,0
558,2017-04-22 03:15:00,0
559,2017-04-22 03:30:00,0
560,2017-04-22 03:45:00,0
561,2017-04-22 04:00:00,0
562,2017-04-22 04:15:00,0
563,2017-04-22 04:30:00,0
564,2017-04-22 04:45:00,0
565,2017-04-22 05:00:00,0
566,2017-04-22 05:15:00,0
567,2017-04-22 05:30:00,0
568,2017-04-22 05:45:00,0
569,2017-04-22 06:00:00,0
570,2017-04-22 06:15:00,0
571,2017-04-22 06:30:00,1
572,2017-04-22 06:45:00,9
573,2017-04-22 07:00:00,42
574,2017-04-22 07:15:00,68
575,2017-04-22 07:30:00,46
576,2017-04-22 07:45:00,138
577,2017-04-22 08:00:00,145
578,2017-04-22 08:15:00,172
579,2017-04-22 08:30:00,211
580,2017-04-22 08:45:00,237
581,2017-04-22 09:00:00,292
582,2017-04-22 09:15:00,315
583,2017-04-22 09:30:00,377
584,2017-04-22 09:45:00,402
585,2017-04-22 10:00:00,432
586,2017-04-22 10:15:00,482
587,2017-04-22 10:30:00,202
588,2017-04-22 10:45:00,105
589,2017-04-22 11:00:00,478
590,2017-04-22 11:15:00,475
591,2017-04-22 11:30:00,515
592,2017-04-22 11:45:00,525
593,2017-04-22 12:00:00,518
594,2017-04-22 12:15:00,555
595,2017-04-22 12:30:00,620
596,2017-04-22 12:45:00,521
597,2017-04-22 13:00:00,185
598,2017-04-22 13:15:00,531
599,2017-04-22 13:30:00,447
600,2017-04-22 13:45:00,475
601,2017-04-22 14:00:00,472
602,2017-04-22 14:15:00,185
603,2017-04-22 14:30:00,408
604,2017-04-22 14:45:00,381
605,2017-04-22 15:00:00,356
606,2017-04-22 15:15:00,328
607,2017-04-22 15:30:00,179
608,2017-04-22 15:45:00,102
609,2017-04-22 16:00:00,68
610,2017-04-22 16:15:00,199
611,2017-04-22 16:30:00,156
612,2017-04-22 16:45:00,147
613,2017-04-22 17:00:00,32
614,2017-04-22 17:15:00,53
615,2017-04-22 17:30:00,21
616,2017-04-22 17:45:00,17
617,2017-04-22 18:00:00,7
618,2017-04-22 18:15:00,0
619,2017-04-22 18:30:00,0
620,2017-04-22 18:45:00,0
621,2017-04-22 19:00:00,0
622,2017-04-22 19:15:00,0
623,2017-04-22 19:30:00,0
624,2017-04-22 19:45:00,0
625,2017-04-22 20:00:00,0
626,2017-04-22 20:15:00,0
627,2017-04-22 20:30:00,0
628,2017-04-22 20:45:00,0
629,2017-04-22 21:00:00,0
630,2017-04-22 21:15:00,0
631,2017-04-22 21:30:00,0
632,2017-04-22 21:45:00,0
633,2017-04-22 22:00:00,0
634,2017-04-22 22:15:00,0
635,2017-04-22 22:30:00,0
636,2017-04-22 22:45:00,0
637,2017-04-22 23:00:00,0
638,2017-04-22 23:15:00,0
639,2017-04-22 23:30:00,0
640,2017-04-22 23:45:00,0
641,2017-04-23 00:00:00,0
642,2017-04-23 00:15:00,0
643,2017-04-23 00:30:00,0
644,2017-04-23 00:45:00,0
645,2017-04-23 01:00:00,0
646,2017-04-23 01:15:00,0
647,2017-04-23 01:30:00,0
648,2017-04-23 01:45:00,0
649,2017-04-23 02:00:00,0
650,2017-04-23 02:15:00,0
651,2017-04-23 02:30:00,0
652,2017-04-23 02:45:00,0
653,2017-04-23 03:00:00,0
654,2017-04-23 03:15:00,0
655,2017-04-23 03:30:00,0
656,2017-04-23 03:45:00,0
657,2017-04-23 04:00:00,0
658,2017-04-23 04:15:00,0
659,2017-04-23 04:30:00,0
660,2017-04-23 04:45:00,0
661,2017-04-23 05:00:00,0
662,2017-04-23 05:15:00,0
663,2017-04-23 05:30:00,0
664,2017-04-23 05:45:00,0
665,2017-04-23 06:00:00,0
666,2017-04-23 06:15:00,0
667,2017-04-23 06:30:00,0
668,2017-04-23 06:45:00,18
669,2017-04-23 07:00:00,39
670,2017-04-23 07:15:00,57
671,2017-04-23 07:30:00,78
672,2017-04-23 07:45:00,100
673,2017-04-23 08:00:00,135
674,2017-04-23 08:15:00,166
675,2017-04-23 08:30:00,196
676,2017-04-23 08:45:00,219
677,2017-04-23 09:00:00,276
678,2017-04-23 09:15:00,303
679,2017-04-23 09:30:00,344
680,2017-04-23 09:45:00,347
681,2017-04-23 10:00:00,436
682,2017-04-23 10:15:00,421
683,2017-04-23 10:30:00,441
684,2017-04-23 10:45:00,461
685,2017-04-23 11:00:00,480
686,2017-04-23 11:15:00,496
687,2017-04-23 11:30:00,508
688,2017-04-23 11:45:00,540
689,2017-04-23 12:00:00,526
690,2017-04-23 12:15:00,530
691,2017-04-23 12:30:00,546
692,2017-04-23 12:45:00,674
693,2017-04-23 13:00:00,239
694,2017-04-23 13:15:00,150
695,2017-04-23 13:30:00,510
696,2017-04-23 13:45:00,514
697,2017-04-23 14:00:00,464
698,2017-04-23 14:15:00,450
699,2017-04-23 14:30:00,456
700,2017-04-23 14:45:00,413
701,2017-04-23 15:00:00,364
702,2017-04-23 15:15:00,360
703,2017-04-23 15:30:00,367
704,2017-04-23 15:45:00,328
705,2017-04-23 16:00:00,238
706,2017-04-23 16:15:00,201
707,2017-04-23 16:30:00,174
708,2017-04-23 16:45:00,30
709,2017-04-23 17:00:00,107
710,2017-04-23 17:15:00,84
711,2017-04-23 17:30:00,17
712,2017-04-23 17:45:00,19
713,2017-04-23 18:00:00,8
714,2017-04-23 18:15:00,0
715,2017-04-23 18:30:00,0
716,2017-04-23 18:45:00,0
717,2017-04-23 19:00:00,0
718,2017-04-23 19:15:00,0
719,2017-04-23 19:30:00,0
720,2017-04-23 19:45:00,0
721,2017-04-23 20:00:00,0
722,2017-04-23 20:15:00,0
723,2017-04-23 20:30:00,0
724,2017-04-23 20:45:00,0
725,2017-04-23 21:00:00,0
726,2017-04-23 21:15:00,0
727,2017-04-23 21:30:00,0
728,2017-04-23 21:45:00,0
729,2017-04-23 22:00:00,0
730,2017-04-23 22:15:00,0
731,2017-04-23 22:30:00,0
732,2017-04-23 22:45:00,0
733,2017-04-23 23:00:00,0
734,2017-04-23 23:15:00,0
735,2017-04-23 23:30:00,0
736,2017-04-23 23:45:00,0
737,2017-04-24 00:00:00,0
738,2017-04-24 00:15:00,0
739,2017-04-24 00:30:00,0
740,2017-04-24 00:45:00,0
741,2017-04-24 01:00:00,0
742,2017-04-24 01:15:00,0
743,2017-04-24 01:30:00,0
744,2017-04-24 01:45:00,0
745,2017-04-24 02:00:00,0
746,2017-04-24 02:15:00,0
747,2017-04-24 02:30:00,0
748,2017-04-24 02:45:00,0
749,2017-04-24 03:00:00,0
750,2017-04-24 03:15:00,0
751,2017-04-24 03:30:00,0
752,2017-04-24 03:45:00,0
753,2017-04-24 04:00:00,0
754,2017-04-24 04:15:00,0
755,2017-04-24 04:30:00,0
756,2017-04-24 04:45:00,0
757,2017-04-24 05:00:00,0
758,2017-04-24 05:15:00,0
759,2017-04-24 05:30:00,0
760,2017-04-24 05:45:00,0
761,2017-04-24 06:00:00,0
762,2017-04-24 06:15:00,0
763,2017-04-24 06:30:00,0
764,2017-04-24 06:45:00,3
765,2017-04-24 07:00:00,35
766,2017-04-24 07:15:00,34
767,2017-04-24 07:30:00,81
768,2017-04-24 07:45:00,117
769,2017-04-24 08:00:00,151
770,2017-04-24 08:15:00,175
771,2017-04-24 08:30:00,212
772,2017-04-24 08:45:00,241
773,2017-04-24 09:00:00,271
774,2017-04-24 09:15:00,303
775,2017-04-24 09:30:00,331
776,2017-04-24 09:45:00,362
777,2017-04-24 10:00:00,384
778,2017-04-24 10:15:00,415
779,2017-04-24 10:30:00,438
780,2017-04-24 10:45:00,460
781,2017-04-24 11:00:00,480
782,2017-04-24 11:15:00,369
783,2017-04-24 11:30:00,306
784,2017-04-24 11:45:00,142
785,2017-04-24 12:00:00,394
786,2017-04-24 12:15:00,645
787,2017-04-24 12:30:00,183
788,2017-04-24 12:45:00,358
789,2017-04-24 13:00:00,548
790,2017-04-24 13:15:00,309
791,2017-04-24 13:30:00,643
792,2017-04-24 13:45:00,80
793,2017-04-24 14:00:00,145
794,2017-04-24 14:15:00,120
795,2017-04-24 14:30:00,109
796,2017-04-24 14:45:00,47
797,2017-04-24 15:00:00,76
798,2017-04-24 15:15:00,61
799,2017-04-24 15:30:00,97
800,2017-04-24 15:45:00,73
801,2017-04-24 16:00:00,57
802,2017-04-24 16:15:00,95
803,2017-04-24 16:30:00,122
804,2017-04-24 16:45:00,35
805,2017-04-24 17:00:00,31
806,2017-04-24 17:15:00,29
807,2017-04-24 17:30:00,21
808,2017-04-24 17:45:00,10
809,2017-04-24 18:00:00,2
810,2017-04-24 18:15:00,2
811,2017-04-24 18:30:00,0
812,2017-04-24 18:45:00,0
813,2017-04-24 19:00:00,0
814,2017-04-24 19:15:00,0
815,2017-04-24 19:30:00,0
816,2017-04-24 19:45:00,0
817,2017-04-24 20:00:00,0
818,2017-04-24 20:15:00,0
819,2017-04-24 20:30:00,0
820,2017-04-24 20:45:00,0
