,ASPA_solar_rad,Unnamed: 1
2100,2015-08-16 04:30:00,0
2101,2015-08-16 04:45:00,0
2102,2015-08-16 05:00:00,0
2103,2015-08-16 05:15:00,0
2104,2015-08-16 05:30:00,0
2105,2015-08-16 05:45:00,0
2106,2015-08-16 06:00:00,0
2107,2015-08-16 06:15:00,0
2108,2015-08-16 06:30:00,0
2109,2015-08-16 06:45:00,7
2110,2015-08-16 07:00:00,32
2111,2015-08-16 07:15:00,85
2112,2015-08-16 07:30:00,52
2113,2015-08-16 07:45:00,227
2114,2015-08-16 08:00:00,117
2115,2015-08-16 08:15:00,359
2116,2015-08-16 08:30:00,164
2117,2015-08-16 08:45:00,179
2118,2015-08-16 09:00:00,331
2119,2015-08-16 09:15:00,580
2120,2015-08-16 09:30:00,629
2121,2015-08-16 09:45:00,672
2122,2015-08-16 10:00:00,267
2123,2015-08-16 10:15:00,805
2124,2015-08-16 10:30:00,393
2125,2015-08-16 10:45:00,526
2126,2015-08-16 11:00:00,397
2127,2015-08-16 11:15:00,1153
2128,2015-08-16 11:30:00,483
2129,2015-08-16 11:45:00,530
2130,2015-08-16 12:00:00,887
2131,2015-08-16 12:15:00,650
2132,2015-08-16 12:30:00,707
2133,2015-08-16 12:45:00,509
2134,2015-08-16 13:00:00,604
2135,2015-08-16 13:15:00,359
2136,2015-08-16 13:30:00,652
2137,2015-08-16 13:45:00,576
2138,2015-08-16 14:00:00,582
2139,2015-08-16 14:15:00,861
2140,2015-08-16 14:30:00,827
2141,2015-08-16 14:45:00,707
2142,2015-08-16 15:00:00,790
2143,2015-08-16 15:15:00,444
2144,2015-08-16 15:30:00,577
2145,2015-08-16 15:45:00,554
2146,2015-08-16 16:00:00,233
2147,2015-08-16 16:15:00,400
2148,2015-08-16 16:30:00,125
2149,2015-08-16 16:45:00,127
2150,2015-08-16 17:00:00,243
2151,2015-08-16 17:15:00,195
2152,2015-08-16 17:30:00,155
2153,2015-08-16 17:45:00,90
2154,2015-08-16 18:00:00,21
2155,2015-08-16 18:15:00,6
2156,2015-08-16 18:30:00,0
2157,2015-08-16 18:45:00,0
2158,2015-08-16 19:00:00,0
2159,2015-08-16 19:15:00,0
2160,2015-08-16 19:30:00,0
2161,2015-08-16 19:45:00,0
2162,2015-08-16 20:00:00,0
2163,2015-08-16 20:15:00,0
2164,2015-08-16 20:30:00,0
2165,2015-08-16 20:45:00,0
2166,2015-08-16 21:00:00,0
2167,2015-08-16 21:15:00,0
2168,2015-08-16 21:30:00,0
2169,2015-08-16 21:45:00,0
2170,2015-08-16 22:00:00,0
2171,2015-08-16 22:15:00,0
2172,2015-08-16 22:30:00,0
2173,2015-08-16 22:45:00,0
2174,2015-08-16 23:00:00,0
2175,2015-08-16 23:15:00,0
2176,2015-08-16 23:30:00,0
2177,2015-08-16 23:45:00,0
2178,2015-08-17 00:00:00,0
2179,2015-08-17 00:15:00,0
2180,2015-08-17 00:30:00,0
2181,2015-08-17 00:45:00,0
2182,2015-08-17 01:00:00,0
2183,2015-08-17 01:15:00,0
2184,2015-08-17 01:30:00,0
2185,2015-08-17 01:45:00,0
2186,2015-08-17 02:00:00,0
2187,2015-08-17 02:15:00,0
2188,2015-08-17 02:30:00,0
2189,2015-08-17 02:45:00,0
2190,2015-08-17 03:00:00,0
2191,2015-08-17 03:15:00,0
2192,2015-08-17 03:30:00,0
2193,2015-08-17 03:45:00,0
2194,2015-08-17 04:00:00,0
2195,2015-08-17 04:15:00,0
2196,2015-08-17 04:30:00,0
2197,2015-08-17 04:45:00,0
2198,2015-08-17 05:00:00,0
2199,2015-08-17 05:15:00,0
2200,2015-08-17 05:30:00,0
2201,2015-08-17 05:45:00,0
2202,2015-08-17 06:00:00,0
2203,2015-08-17 06:15:00,0
2204,2015-08-17 06:30:00,1
2205,2015-08-17 06:45:00,9
2206,2015-08-17 07:00:00,45
2207,2015-08-17 07:15:00,123
2208,2015-08-17 07:30:00,194
2209,2015-08-17 07:45:00,108
2210,2015-08-17 08:00:00,382
2211,2015-08-17 08:15:00,140
2212,2015-08-17 08:30:00,403
2213,2015-08-17 08:45:00,488
2214,2015-08-17 09:00:00,411
2215,2015-08-17 09:15:00,592
2216,2015-08-17 09:30:00,678
2217,2015-08-17 09:45:00,755
2218,2015-08-17 10:00:00,738
2219,2015-08-17 10:15:00,912
2220,2015-08-17 10:30:00,405
2221,2015-08-17 10:45:00,909
2222,2015-08-17 11:00:00,983
2223,2015-08-17 11:15:00,1028
2224,2015-08-17 11:30:00,347
2225,2015-08-17 11:45:00,839
2226,2015-08-17 12:00:00,998
2227,2015-08-17 12:15:00,267
2228,2015-08-17 12:30:00,1151
2229,2015-08-17 12:45:00,1036
2230,2015-08-17 13:00:00,426
2231,2015-08-17 13:15:00,389
2232,2015-08-17 13:30:00,757
2233,2015-08-17 13:45:00,1105
2234,2015-08-17 14:00:00,273
2235,2015-08-17 14:15:00,389
2236,2015-08-17 14:30:00,858
2237,2015-08-17 14:45:00,306
2238,2015-08-17 15:00:00,701
2239,2015-08-17 15:15:00,386
2240,2015-08-17 15:30:00,431
2241,2015-08-17 15:45:00,403
2242,2015-08-17 16:00:00,510
2243,2015-08-17 16:15:00,101
2244,2015-08-17 16:30:00,120
2245,2015-08-17 16:45:00,81
2246,2015-08-17 17:00:00,83
2247,2015-08-17 17:15:00,64
2248,2015-08-17 17:30:00,42
2249,2015-08-17 17:45:00,31
2250,2015-08-17 18:00:00,13
2251,2015-08-17 18:15:00,3
2252,2015-08-17 18:30:00,0
2253,2015-08-17 18:45:00,0
2254,2015-08-17 19:00:00,0
2255,2015-08-17 19:15:00,0
2256,2015-08-17 19:30:00,0
2257,2015-08-17 19:45:00,0
2258,2015-08-17 20:00:00,0
2259,2015-08-17 20:15:00,0
2260,2015-08-17 20:30:00,0
2261,2015-08-17 20:45:00,0
2262,2015-08-17 21:00:00,0
2263,2015-08-17 21:15:00,0
2264,2015-08-17 21:30:00,0
2265,2015-08-17 21:45:00,0
2266,2015-08-17 22:00:00,0
2267,2015-08-17 22:15:00,0
2268,2015-08-17 22:30:00,0
2269,2015-08-17 22:45:00,0
2270,2015-08-17 23:00:00,0
2271,2015-08-17 23:15:00,0
2272,2015-08-17 23:30:00,0
2273,2015-08-17 23:45:00,0
2274,2015-08-18 00:00:00,0
2275,2015-08-18 00:15:00,0
2276,2015-08-18 00:30:00,0
2277,2015-08-18 00:45:00,0
2278,2015-08-18 01:00:00,0
2279,2015-08-18 01:15:00,0
2280,2015-08-18 01:30:00,0
2281,2015-08-18 01:45:00,0
2282,2015-08-18 02:00:00,0
2283,2015-08-18 02:15:00,0
2284,2015-08-18 02:30:00,0
2285,2015-08-18 02:45:00,0
2286,2015-08-18 03:00:00,0
2287,2015-08-18 03:15:00,0
2288,2015-08-18 03:30:00,0
2289,2015-08-18 03:45:00,0
2290,2015-08-18 04:00:00,0
2291,2015-08-18 04:15:00,0
2292,2015-08-18 04:30:00,0
2293,2015-08-18 04:45:00,0
2294,2015-08-18 05:00:00,0
2295,2015-08-18 05:15:00,0
2296,2015-08-18 05:30:00,0
2297,2015-08-18 05:45:00,0
2298,2015-08-18 06:00:00,0
2299,2015-08-18 06:15:00,0
2300,2015-08-18 06:30:00,0
2301,2015-08-18 06:45:00,2
2302,2015-08-18 07:00:00,7
2303,2015-08-18 07:15:00,23
2304,2015-08-18 07:30:00,57
2305,2015-08-18 07:45:00,75
2306,2015-08-18 08:00:00,105
2307,2015-08-18 08:15:00,332
2308,2015-08-18 08:30:00,274
2309,2015-08-18 08:45:00,515
2310,2015-08-18 09:00:00,455
2311,2015-08-18 09:15:00,640
2312,2015-08-18 09:30:00,607
2313,2015-08-18 09:45:00,786
2314,2015-08-18 10:00:00,830
2315,2015-08-18 10:15:00,843
2316,2015-08-18 10:30:00,822
2317,2015-08-18 10:45:00,404
2318,2015-08-18 11:00:00,439
2319,2015-08-18 11:15:00,416
2320,2015-08-18 11:30:00,846
2321,2015-08-18 11:45:00,866
2322,2015-08-18 12:00:00,890
2323,2015-08-18 12:15:00,905
2324,2015-08-18 12:30:00,943
2325,2015-08-18 12:45:00,
2326,2015-08-18 13:00:00,988
2327,2015-08-18 13:15:00,478
2328,2015-08-18 13:30:00,229
2329,2015-08-18 13:45:00,285
2330,2015-08-18 14:00:00,541
2331,2015-08-18 14:15:00,802
2332,2015-08-18 14:30:00,755
2333,2015-08-18 14:45:00,717
2334,2015-08-18 15:00:00,438
2335,2015-08-18 15:15:00,431
2336,2015-08-18 15:30:00,573
2337,2015-08-18 15:45:00,472
2338,2015-08-18 16:00:00,454
2339,2015-08-18 16:15:00,402
2340,2015-08-18 16:30:00,337
2341,2015-08-18 16:45:00,282
2342,2015-08-18 17:00:00,259
2343,2015-08-18 17:15:00,57
2344,2015-08-18 17:30:00,58
2345,2015-08-18 17:45:00,24
2346,2015-08-18 18:00:00,18
2347,2015-08-18 18:15:00,3
2348,2015-08-18 18:30:00,0
2349,2015-08-18 18:45:00,0
2350,2015-08-18 19:00:00,0
2351,2015-08-18 19:15:00,0
2352,2015-08-18 19:30:00,0
2353,2015-08-18 19:45:00,0
2354,2015-08-18 20:00:00,0
2355,2015-08-18 20:15:00,0
2356,2015-08-18 20:30:00,0
2357,2015-08-18 20:45:00,0
2358,2015-08-18 21:00:00,0
2359,2015-08-18 21:15:00,0
2360,2015-08-18 21:30:00,0
2361,2015-08-18 21:45:00,0
2362,2015-08-18 22:00:00,0
2363,2015-08-18 22:15:00,0
2364,2015-08-18 22:30:00,0
2365,2015-08-18 22:45:00,0
2366,2015-08-18 23:00:00,0
2367,2015-08-18 23:15:00,0
2368,2015-08-18 23:30:00,0
2369,2015-08-18 23:45:00,0
2370,2015-08-19 00:00:00,0
2371,2015-08-19 00:15:00,0
2372,2015-08-19 00:30:00,0
2373,2015-08-19 00:45:00,0
2374,2015-08-19 01:00:00,0
2375,2015-08-19 01:15:00,0
2376,2015-08-19 01:30:00,0
2377,2015-08-19 01:45:00,0
2378,2015-08-19 02:00:00,0
2379,2015-08-19 02:15:00,0
2380,2015-08-19 02:30:00,0
2381,2015-08-19 02:45:00,0
2382,2015-08-19 03:00:00,0
2383,2015-08-19 03:15:00,0
2384,2015-08-19 03:30:00,0
2385,2015-08-19 03:45:00,0
2386,2015-08-19 04:00:00,0
2387,2015-08-19 04:15:00,0
2388,2015-08-19 04:30:00,0
2389,2015-08-19 04:45:00,0
2390,2015-08-19 05:00:00,0
2391,2015-08-19 05:15:00,0
2392,2015-08-19 05:30:00,0
2393,2015-08-19 05:45:00,0
2394,2015-08-19 06:00:00,0
2395,2015-08-19 06:15:00,0
2396,2015-08-19 06:30:00,0
2397,2015-08-19 06:45:00,9
2398,2015-08-19 07:00:00,21
2399,2015-08-19 07:15:00,85
2400,2015-08-19 07:30:00,129
2401,2015-08-19 07:45:00,201
2402,2015-08-19 08:00:00,211
2403,2015-08-19 08:15:00,486
2404,2015-08-19 08:30:00,265
2405,2015-08-19 08:45:00,177
2406,2015-08-19 09:00:00,338
2407,2015-08-19 09:15:00,94
2408,2015-08-19 09:30:00,320
2409,2015-08-19 09:45:00,310
2410,2015-08-19 10:00:00,421
2411,2015-08-19 10:15:00,364
2412,2015-08-19 10:30:00,351
2413,2015-08-19 10:45:00,369
2414,2015-08-19 11:00:00,431
2415,2015-08-19 11:15:00,460
2416,2015-08-19 11:30:00,602
2417,2015-08-19 11:45:00,305
2418,2015-08-19 12:00:00,475
2419,2015-08-19 12:15:00,425
2420,2015-08-19 12:30:00,527
2421,2015-08-19 12:45:00,416
2422,2015-08-19 13:00:00,447
2423,2015-08-19 13:15:00,388
2424,2015-08-19 13:30:00,417
2425,2015-08-19 13:45:00,614
2426,2015-08-19 14:00:00,491
2427,2015-08-19 14:15:00,598
2428,2015-08-19 14:30:00,580
2429,2015-08-19 14:45:00,823
2430,2015-08-19 15:00:00,683
2431,2015-08-19 15:15:00,668
2432,2015-08-19 15:30:00,650
2433,2015-08-19 15:45:00,376
2434,2015-08-19 16:00:00,239
2435,2015-08-19 16:15:00,189
2436,2015-08-19 16:30:00,166
2437,2015-08-19 16:45:00,135
2438,2015-08-19 17:00:00,116
2439,2015-08-19 17:15:00,76
2440,2015-08-19 17:30:00,56
2441,2015-08-19 17:45:00,36
2442,2015-08-19 18:00:00,20
2443,2015-08-19 18:15:00,4
2444,2015-08-19 18:30:00,0
2445,2015-08-19 18:45:00,0
2446,2015-08-19 19:00:00,0
2447,2015-08-19 19:15:00,0
2448,2015-08-19 19:30:00,0
2449,2015-08-19 19:45:00,0
2450,2015-08-19 20:00:00,0
2451,2015-08-19 20:15:00,0
2452,2015-08-19 20:30:00,0
2453,2015-08-19 20:45:00,0
2454,2015-08-19 21:00:00,0
2455,2015-08-19 21:15:00,0
2456,2015-08-19 21:30:00,0
2457,2015-08-19 21:45:00,0
2458,2015-08-19 22:00:00,0
2459,2015-08-19 22:15:00,0
2460,2015-08-19 22:30:00,0
2461,2015-08-19 22:45:00,0
2462,2015-08-19 23:00:00,0
2463,2015-08-19 23:15:00,0
2464,2015-08-19 23:30:00,0
2465,2015-08-19 23:45:00,0
2466,2015-08-20 00:00:00,0
2467,2015-08-20 00:15:00,0
2468,2015-08-20 00:30:00,0
2469,2015-08-20 00:45:00,0
2470,2015-08-20 01:00:00,0
2471,2015-08-20 01:15:00,0
2472,2015-08-20 01:30:00,0
2473,2015-08-20 01:45:00,0
2474,2015-08-20 02:00:00,0
2475,2015-08-20 02:15:00,0
2476,2015-08-20 02:30:00,0
2477,2015-08-20 02:45:00,0
2478,2015-08-20 03:00:00,0
2479,2015-08-20 03:15:00,0
2480,2015-08-20 03:30:00,0
2481,2015-08-20 03:45:00,0
2482,2015-08-20 04:00:00,0
2483,2015-08-20 04:15:00,0
2484,2015-08-20 04:30:00,0
2485,2015-08-20 04:45:00,0
2486,2015-08-20 05:00:00,0
2487,2015-08-20 05:15:00,0
2488,2015-08-20 05:30:00,0
2489,2015-08-20 05:45:00,0
2490,2015-08-20 06:00:00,0
2491,2015-08-20 06:15:00,0
2492,2015-08-20 06:30:00,0
2493,2015-08-20 06:45:00,9
2494,2015-08-20 07:00:00,62
2495,2015-08-20 07:15:00,105
2496,2015-08-20 07:30:00,193
2497,2015-08-20 07:45:00,217
2498,2015-08-20 08:00:00,249
2499,2015-08-20 08:15:00,80
2500,2015-08-20 08:30:00,409
2501,2015-08-20 08:45:00,353
2502,2015-08-20 09:00:00,576
2503,2015-08-20 09:15:00,647
2504,2015-08-20 09:30:00,239
2505,2015-08-20 09:45:00,238
2506,2015-08-20 10:00:00,749
2507,2015-08-20 10:15:00,763
2508,2015-08-20 10:30:00,261
2509,2015-08-20 10:45:00,981
2510,2015-08-20 11:00:00,987
2511,2015-08-20 11:15:00,954
2512,2015-08-20 11:30:00,916
2513,2015-08-20 11:45:00,931
2514,2015-08-20 12:00:00,923
2515,2015-08-20 12:15:00,972
2516,2015-08-20 12:30:00,459
2517,2015-08-20 12:45:00,1041
2518,2015-08-20 13:00:00,1177
2519,2015-08-20 13:15:00,882
2520,2015-08-20 13:30:00,562
2521,2015-08-20 13:45:00,913
2522,2015-08-20 14:00:00,647
2523,2015-08-20 14:15:00,445
2524,2015-08-20 14:30:00,372
2525,2015-08-20 14:45:00,329
2526,2015-08-20 15:00:00,355
2527,2015-08-20 15:15:00,285
2528,2015-08-20 15:30:00,559
2529,2015-08-20 15:45:00,310
2530,2015-08-20 16:00:00,558
2531,2015-08-20 16:15:00,391
2532,2015-08-20 16:30:00,355
2533,2015-08-20 16:45:00,234
2534,2015-08-20 17:00:00,318
2535,2015-08-20 17:15:00,246
2536,2015-08-20 17:30:00,25
2537,2015-08-20 17:45:00,13
2538,2015-08-20 18:00:00,14
2539,2015-08-20 18:15:00,1
2540,2015-08-20 18:30:00,0
2541,2015-08-20 18:45:00,0
2542,2015-08-20 19:00:00,0
2543,2015-08-20 19:15:00,0
2544,2015-08-20 19:30:00,0
2545,2015-08-20 19:45:00,0
2546,2015-08-20 20:00:00,0
2547,2015-08-20 20:15:00,0
2548,2015-08-20 20:30:00,0
2549,2015-08-20 20:45:00,0
2550,2015-08-20 21:00:00,0
2551,2015-08-20 21:15:00,0
2552,2015-08-20 21:30:00,0
2553,2015-08-20 21:45:00,0
2554,2015-08-20 22:00:00,0
2555,2015-08-20 22:15:00,0
2556,2015-08-20 22:30:00,0
2557,2015-08-20 22:45:00,0
2558,2015-08-20 23:00:00,0
2559,2015-08-20 23:15:00,0
2560,2015-08-20 23:30:00,0
2561,2015-08-20 23:45:00,0
2562,2015-08-21 00:00:00,0
2563,2015-08-21 00:15:00,0
2564,2015-08-21 00:30:00,0
2565,2015-08-21 00:45:00,0
2566,2015-08-21 01:00:00,0
2567,2015-08-21 01:15:00,0
2568,2015-08-21 01:30:00,0
2569,2015-08-21 01:45:00,0
2570,2015-08-21 02:00:00,0
2571,2015-08-21 02:15:00,0
2572,2015-08-21 02:30:00,0
2573,2015-08-21 02:45:00,0
2574,2015-08-21 03:00:00,0
2575,2015-08-21 03:15:00,0
2576,2015-08-21 03:30:00,0
2577,2015-08-21 03:45:00,0
2578,2015-08-21 04:00:00,0
2579,2015-08-21 04:15:00,0
2580,2015-08-21 04:30:00,0
2581,2015-08-21 04:45:00,0
2582,2015-08-21 05:00:00,0
2583,2015-08-21 05:15:00,0
2584,2015-08-21 05:30:00,0
2585,2015-08-21 05:45:00,0
2586,2015-08-21 06:00:00,0
2587,2015-08-21 06:15:00,0
2588,2015-08-21 06:30:00,1
2589,2015-08-21 06:45:00,9
2590,2015-08-21 07:00:00,23
2591,2015-08-21 07:15:00,53
2592,2015-08-21 07:30:00,87
2593,2015-08-21 07:45:00,70
2594,2015-08-21 08:00:00,277
2595,2015-08-21 08:15:00,316
2596,2015-08-21 08:30:00,238
2597,2015-08-21 08:45:00,160
2598,2015-08-21 09:00:00,614
2599,2015-08-21 09:15:00,158
2600,2015-08-21 09:30:00,251
2601,2015-08-21 09:45:00,432
2602,2015-08-21 10:00:00,449
2603,2015-08-21 10:15:00,641
2604,2015-08-21 10:30:00,323
2605,2015-08-21 10:45:00,761
2606,2015-08-21 11:00:00,400
2607,2015-08-21 11:15:00,1008
2608,2015-08-21 11:30:00,865
2609,2015-08-21 11:45:00,565
2610,2015-08-21 12:00:00,504
2611,2015-08-21 12:15:00,878
2612,2015-08-21 12:30:00,979
2613,2015-08-21 12:45:00,976
2614,2015-08-21 13:00:00,212
2615,2015-08-21 13:15:00,1011
2616,2015-08-21 13:30:00,940
2617,2015-08-21 13:45:00,926
2618,2015-08-21 14:00:00,246
2619,2015-08-21 14:15:00,307
2620,2015-08-21 14:30:00,812
2621,2015-08-21 14:45:00,694
2622,2015-08-21 15:00:00,683
2623,2015-08-21 15:15:00,652
2624,2015-08-21 15:30:00,186
2625,2015-08-21 15:45:00,342
2626,2015-08-21 16:00:00,675
2627,2015-08-21 16:15:00,91
2628,2015-08-21 16:30:00,92
2629,2015-08-21 16:45:00,131
2630,2015-08-21 17:00:00,85
2631,2015-08-21 17:15:00,95
2632,2015-08-21 17:30:00,67
2633,2015-08-21 17:45:00,30
2634,2015-08-21 18:00:00,17
2635,2015-08-21 18:15:00,2
2636,2015-08-21 18:30:00,0
2637,2015-08-21 18:45:00,0
2638,2015-08-21 19:00:00,0
2639,2015-08-21 19:15:00,0
2640,2015-08-21 19:30:00,0
2641,2015-08-21 19:45:00,0
2642,2015-08-21 20:00:00,0
2643,2015-08-21 20:15:00,0
2644,2015-08-21 20:30:00,0
2645,2015-08-21 20:45:00,0
2646,2015-08-21 21:00:00,0
2647,2015-08-21 21:15:00,0
2648,2015-08-21 21:30:00,0
2649,2015-08-21 21:45:00,0
2650,2015-08-21 22:00:00,0
2651,2015-08-21 22:15:00,0
2652,2015-08-21 22:30:00,0
2653,2015-08-21 22:45:00,0
2654,2015-08-21 23:00:00,0
2655,2015-08-21 23:15:00,0
2656,2015-08-21 23:30:00,0
2657,2015-08-21 23:45:00,0
2658,2015-08-22 00:00:00,0
2659,2015-08-22 00:15:00,0
2660,2015-08-22 00:30:00,0
2661,2015-08-22 00:45:00,0
2662,2015-08-22 01:00:00,0
2663,2015-08-22 01:15:00,0
2664,2015-08-22 01:30:00,0
2665,2015-08-22 01:45:00,0
2666,2015-08-22 02:00:00,0
2667,2015-08-22 02:15:00,0
2668,2015-08-22 02:30:00,0
2669,2015-08-22 02:45:00,0
2670,2015-08-22 03:00:00,0
2671,2015-08-22 03:15:00,0
2672,2015-08-22 03:30:00,0
2673,2015-08-22 03:45:00,0
2674,2015-08-22 04:00:00,0
2675,2015-08-22 04:15:00,0
2676,2015-08-22 04:30:00,0
2677,2015-08-22 04:45:00,0
2678,2015-08-22 05:00:00,0
2679,2015-08-22 05:15:00,0
2680,2015-08-22 05:30:00,0
2681,2015-08-22 05:45:00,0
2682,2015-08-22 06:00:00,0
2683,2015-08-22 06:15:00,0
2684,2015-08-22 06:30:00,0
2685,2015-08-22 06:45:00,7
2686,2015-08-22 07:00:00,28
2687,2015-08-22 07:15:00,28
2688,2015-08-22 07:30:00,45
2689,2015-08-22 07:45:00,127
2690,2015-08-22 08:00:00,229
2691,2015-08-22 08:15:00,149
2692,2015-08-22 08:30:00,173
2693,2015-08-22 08:45:00,309
2694,2015-08-22 09:00:00,477
2695,2015-08-22 09:15:00,402
2696,2015-08-22 09:30:00,393
2697,2015-08-22 09:45:00,782
2698,2015-08-22 10:00:00,739
2699,2015-08-22 10:15:00,377
2700,2015-08-22 10:30:00,434
2701,2015-08-22 10:45:00,367
2702,2015-08-22 11:00:00,245
2703,2015-08-22 11:15:00,428
2704,2015-08-22 11:30:00,430
2705,2015-08-22 11:45:00,529
2706,2015-08-22 12:00:00,526
2707,2015-08-22 12:15:00,483
2708,2015-08-22 12:30:00,1066
2709,2015-08-22 12:45:00,362
2710,2015-08-22 13:00:00,430
2711,2015-08-22 13:15:00,411
2712,2015-08-22 13:30:00,431
2713,2015-08-22 13:45:00,789
2714,2015-08-22 14:00:00,1093
2715,2015-08-22 14:15:00,304
2716,2015-08-22 14:30:00,392
2717,2015-08-22 14:45:00,502
2718,2015-08-22 15:00:00,718
2719,2015-08-22 15:15:00,194
2720,2015-08-22 15:30:00,345
2721,2015-08-22 15:45:00,571
2722,2015-08-22 16:00:00,204
2723,2015-08-22 16:15:00,465
2724,2015-08-22 16:30:00,353
2725,2015-08-22 16:45:00,294
2726,2015-08-22 17:00:00,83
2727,2015-08-22 17:15:00,57
2728,2015-08-22 17:30:00,28
2729,2015-08-22 17:45:00,25
2730,2015-08-22 18:00:00,12
2731,2015-08-22 18:15:00,3
2732,2015-08-22 18:30:00,0
2733,2015-08-22 18:45:00,0
2734,2015-08-22 19:00:00,0
2735,2015-08-22 19:15:00,0
2736,2015-08-22 19:30:00,0
2737,2015-08-22 19:45:00,0
2738,2015-08-22 20:00:00,0
2739,2015-08-22 20:15:00,0
2740,2015-08-22 20:30:00,0
2741,2015-08-22 20:45:00,0
2742,2015-08-22 21:00:00,0
2743,2015-08-22 21:15:00,0
2744,2015-08-22 21:30:00,0
2745,2015-08-22 21:45:00,0
2746,2015-08-22 22:00:00,0
2747,2015-08-22 22:15:00,0
2748,2015-08-22 22:30:00,0
2749,2015-08-22 22:45:00,0
2750,2015-08-22 23:00:00,0
2751,2015-08-22 23:15:00,0
2752,2015-08-22 23:30:00,0
2753,2015-08-22 23:45:00,0
2754,2015-08-23 00:00:00,0
2755,2015-08-23 00:15:00,0
2756,2015-08-23 00:30:00,0
2757,2015-08-23 00:45:00,0
2758,2015-08-23 01:00:00,0
2759,2015-08-23 01:15:00,0
2760,2015-08-23 01:30:00,0
2761,2015-08-23 01:45:00,0
2762,2015-08-23 02:00:00,0
2763,2015-08-23 02:15:00,0
2764,2015-08-23 02:30:00,0
2765,2015-08-23 02:45:00,0
2766,2015-08-23 03:00:00,0
2767,2015-08-23 03:15:00,0
2768,2015-08-23 03:30:00,0
2769,2015-08-23 03:45:00,0
2770,2015-08-23 04:00:00,0
2771,2015-08-23 04:15:00,0
2772,2015-08-23 04:30:00,0
2773,2015-08-23 04:45:00,0
2774,2015-08-23 05:00:00,0
2775,2015-08-23 05:15:00,0
2776,2015-08-23 05:30:00,0
2777,2015-08-23 05:45:00,0
2778,2015-08-23 06:00:00,0
2779,2015-08-23 06:15:00,0
2780,2015-08-23 06:30:00,0
2781,2015-08-23 06:45:00,1
2782,2015-08-23 07:00:00,4
2783,2015-08-23 07:15:00,23
2784,2015-08-23 07:30:00,74
2785,2015-08-23 07:45:00,53
2786,2015-08-23 08:00:00,74
2787,2015-08-23 08:15:00,50
2788,2015-08-23 08:30:00,35
2789,2015-08-23 08:45:00,63
2790,2015-08-23 09:00:00,129
2791,2015-08-23 09:15:00,103
2792,2015-08-23 09:30:00,205
2793,2015-08-23 09:45:00,95
2794,2015-08-23 10:00:00,204
2795,2015-08-23 10:15:00,288
2796,2015-08-23 10:30:00,152
2797,2015-08-23 10:45:00,233
2798,2015-08-23 11:00:00,191
2799,2015-08-23 11:15:00,199
2800,2015-08-23 11:30:00,301
2801,2015-08-23 11:45:00,381
2802,2015-08-23 12:00:00,356
2803,2015-08-23 12:15:00,477
2804,2015-08-23 12:30:00,259
2805,2015-08-23 12:45:00,245
2806,2015-08-23 13:00:00,241
2807,2015-08-23 13:15:00,355
2808,2015-08-23 13:30:00,376
2809,2015-08-23 13:45:00,581
2810,2015-08-23 14:00:00,227
2811,2015-08-23 14:15:00,254
2812,2015-08-23 14:30:00,261
2813,2015-08-23 14:45:00,232
2814,2015-08-23 15:00:00,226
2815,2015-08-23 15:15:00,186
2816,2015-08-23 15:30:00,144
2817,2015-08-23 15:45:00,131
2818,2015-08-23 16:00:00,175
2819,2015-08-23 16:15:00,109
2820,2015-08-23 16:30:00,197
2821,2015-08-23 16:45:00,47
2822,2015-08-23 17:00:00,41
2823,2015-08-23 17:15:00,58
2824,2015-08-23 17:30:00,45
2825,2015-08-23 17:45:00,26
2826,2015-08-23 18:00:00,7
2827,2015-08-23 18:15:00,2
2828,2015-08-23 18:30:00,0
2829,2015-08-23 18:45:00,0
2830,2015-08-23 19:00:00,0
2831,2015-08-23 19:15:00,0
2832,2015-08-23 19:30:00,0
2833,2015-08-23 19:45:00,0
2834,2015-08-23 20:00:00,0
2835,2015-08-23 20:15:00,0
2836,2015-08-23 20:30:00,0
2837,2015-08-23 20:45:00,0
2838,2015-08-23 21:00:00,0
2839,2015-08-23 21:15:00,0
2840,2015-08-23 21:30:00,0
2841,2015-08-23 21:45:00,0
2842,2015-08-23 22:00:00,0
2843,2015-08-23 22:15:00,0
2844,2015-08-23 22:30:00,0
2845,2015-08-23 22:45:00,0
2846,2015-08-23 23:00:00,0
2847,2015-08-23 23:15:00,0
2848,2015-08-23 23:30:00,0
2849,2015-08-23 23:45:00,0
2850,2015-08-24 00:00:00,0
2851,2015-08-24 00:15:00,0
2852,2015-08-24 00:30:00,0
2853,2015-08-24 00:45:00,0
2854,2015-08-24 01:00:00,0
2855,2015-08-24 01:15:00,0
2856,2015-08-24 01:30:00,0
2857,2015-08-24 01:45:00,0
2858,2015-08-24 02:00:00,0
2859,2015-08-24 02:15:00,0
2860,2015-08-24 02:30:00,0
2861,2015-08-24 02:45:00,0
2862,2015-08-24 03:00:00,0
2863,2015-08-24 03:15:00,0
2864,2015-08-24 03:30:00,0
2865,2015-08-24 03:45:00,0
2866,2015-08-24 04:00:00,0
2867,2015-08-24 04:15:00,0
2868,2015-08-24 04:30:00,0
2869,2015-08-24 04:45:00,0
2870,2015-08-24 05:00:00,0
2871,2015-08-24 05:15:00,0
2872,2015-08-24 05:30:00,0
2873,2015-08-24 05:45:00,0
2874,2015-08-24 06:00:00,0
2875,2015-08-24 06:15:00,0
