Aasu Wx Data Raw,,,,,,,,,,,
,,,,,,,,,,,
Timestamp,Record,Voltage,Air Temp (C),Air Temp (F),Relative Humidity,Rain (in),Wind Speed (MPH),Wind Direction (D1),Wind Direction (SD1),Solar Rad (W_AVG),slrMJ_Tot
12/26/2017 0:15,23443,13.09,22.28,75.52,94.6,0,1.194,343.9,29.57,0.004,3.76E-06
12/26/2017 0:30,23444,13.09,22.28,75.45,94.5,0,0.986,327.4,43.25,0.008,6.76E-06
12/26/2017 0:45,23445,13.09,22.3,75.46,94,0,1.465,324.1,33.66,0.005,4.94E-06
12/26/2017 1:00,23446,13.08,22.3,75.45,93.8,0,1.419,305.2,43.89,0.005,4.83E-06
12/26/2017 1:15,23447,13.08,22.35,75.72,93.3,0,1.896,331.8,40.54,0.008,7.62E-06
12/26/2017 1:30,23448,13.08,22.41,75.68,93.3,0,1.818,332.1,30.19,0.005,4.18E-06
12/26/2017 1:45,23449,13.08,22.49,75.63,93.6,0,1.429,313.9,46.85,0.004,3.97E-06
12/26/2017 2:00,23450,13.07,22.55,75.7,93.2,0,2.425,325.7,31.86,0.005,4.18E-06
12/26/2017 2:15,23451,13.07,22.71,75.84,93,0,1.872,344.5,41.58,0.01,8.80E-06
12/26/2017 2:30,23452,13.07,22.86,75.95,94.1,0,2.488,321.5,21.53,0.003,2.47E-06
12/26/2017 2:45,23453,13.07,23.03,75.94,93.4,0,2.872,311.3,34.59,0.005,4.29E-06
12/26/2017 3:00,23454,13.07,23.12,75.95,92.9,0,3.134,335.9,38.78,0.009,7.94E-06
12/26/2017 3:15,23455,13.07,23.21,75.94,93.6,0,2.662,322.3,31.63,0.005,4.29E-06
12/26/2017 3:30,23456,13.06,23.37,75.81,92.9,0,2.636,302.9,37.32,0.005,4.18E-06
12/26/2017 3:45,23457,13.06,23.19,75.71,93.3,0,2.491,305.3,31.22,0.002,1.82E-06
12/26/2017 4:00,23458,13.06,23.06,75.82,93.1,0,3.264,311.1,35.79,0.006,5.79E-06
12/26/2017 4:15,23459,13.06,23.08,75.95,94.3,0,1.821,305.1,19.48,0.007,6.54E-06
12/26/2017 4:30,23460,13.06,23.27,76.13,94.5,0,2.584,307.2,21.32,0.005,4.29E-06
12/26/2017 4:45,23461,13.06,23.38,76.04,94.6,0,1.252,285.7,30.49,0.003,2.47E-06
12/26/2017 5:00,23462,13.06,23.38,75.93,94.1,0,1.393,258.9,10.89,0.001,1.07E-06
12/26/2017 5:15,23463,13.06,23.36,76.14,93.2,0,2.735,293.1,21.5,0.008,7.19E-06
12/26/2017 5:30,23464,13.06,23.5,75.8,93.2,0,2.299,312.9,33.13,0.005,4.94E-06
12/26/2017 5:45,23465,13.05,23.15,75.44,93.8,0,1.77,306.6,25.41,0.005,4.51E-06
12/26/2017 6:00,23466,13.05,22.82,75.24,94.7,0,1.367,320.1,20.34,0.364,0.000327249
12/26/2017 6:15,23467,13.05,22.59,75.03,94.8,0,0.971,318.2,19.9,5.143,0.004628585
12/26/2017 6:30,23468,13.1,22.54,75.4,94.1,0,0.839,294.7,10.96,23.46,0.02111731
12/26/2017 6:45,23469,13.27,22.75,76.07,93.2,0,0.425,307.5,37.18,70.79,0.06371211
12/26/2017 7:00,23470,13.52,23.43,77.73,89.6,0,1.935,313.2,16.66,137.5,0.1237811
12/26/2017 7:15,23471,13.18,28.02,78.71,87.5,0,1.673,318,30.34,170.9,0.1537889
12/26/2017 7:30,23472,12.91,29.77,79.21,87.1,0,1.336,313.5,15.47,220.5,0.198417
12/26/2017 7:45,23473,12.92,31.13,79.98,85.7,0,1.87,334,24.5,274.5,0.2470587
12/26/2017 8:00,23474,13.06,32.39,80.2,84.8,0,2.146,322.2,25.75,330.2,0.2971724
12/26/2017 8:15,23475,13.4,34.05,80.9,83,0,2.034,315.8,31.4,385.4,0.3468989
12/26/2017 8:30,23476,13.46,35.28,80.9,81.9,0,3.075,312.8,24.52,458.4,0.4125366
12/26/2017 8:45,23477,13.44,36.39,81.9,78.24,0,1.972,338.9,28.09,479.3,0.4314145
12/26/2017 9:00,23478,13.42,37.13,82.2,78.71,0,2.401,343.7,31.45,562.6,0.5063525
12/26/2017 9:15,23479,13.39,37.69,82,78.84,0,3.422,339.6,32.79,607.5,0.5467713
12/26/2017 9:30,23480,13.36,37.94,81.4,81.3,0,3.392,24.03,14.01,663.4,0.5970874
12/26/2017 9:45,23481,13.37,38.38,82.3,78.76,0,3.288,330.4,36.86,733.1,0.659825
12/26/2017 10:00,23482,13.36,38.53,82.1,83,0,3.597,329.8,30.03,743.3,0.6689593
12/26/2017 10:15,23483,13.34,38.73,82.6,79.03,0,3.217,313.3,29.24,819,0.7369249
12/26/2017 10:30,23484,13.34,39.13,83.3,76.85,0,3.219,352,26.24,875,0.7878975
12/26/2017 10:45,23485,13.35,39.27,82.9,76.02,0,3.387,340.5,42.99,855,0.7692168
12/26/2017 11:00,23486,13.34,39.37,82.8,78.94,0,3.294,324.6,32.31,946,0.851781
12/26/2017 11:15,23487,13.34,39.46,82.7,76.45,0,4.369,346.7,19.39,848,0.7630817
12/26/2017 11:30,23488,13.34,39.36,82.6,77.2,0,3.801,344.8,41.63,735.4,0.6618233
12/26/2017 11:45,23489,13.34,38.95,82.5,77.95,0,3.966,322.7,37.68,790.7,0.7116714
12/26/2017 12:00,23490,13.34,38.5,82.2,77,0,3.202,340.6,31.25,534,0.4805932
12/26/2017 12:15,23491,13.34,38.13,82.4,80.3,0,2.488,320.2,20.51,588.4,0.5295624
12/26/2017 12:30,23492,13.34,38.01,82.4,81.2,0,4.214,342.4,27.57,794.7,0.7152345
12/26/2017 12:45,23493,13.32,37.81,82.8,77.2,0,4.183,352.5,29.63,1030,0.927016
12/26/2017 13:00,23494,13.23,36.91,83.8,75.24,0,3.471,336.4,25.66,1011,0.9094679
12/26/2017 13:15,23495,13.2,37.12,83.8,77.63,0,3.378,347.1,32.14,1010,0.9092546
12/26/2017 13:30,23496,13.22,37.21,83.5,73.94,0,3.726,333.8,46.32,988,0.8892879
12/26/2017 13:45,23497,13.18,37.41,83.4,74.32,0,3.909,335.8,18.15,971,0.8737646
12/26/2017 14:00,23498,13.19,37.78,83.6,77.63,0,4.074,338.8,22.31,967,0.8700562
12/26/2017 14:15,23499,13.39,39.08,83.6,79.76,0,3.107,338.5,23.46,963,0.8664308
12/26/2017 14:30,23500,13.35,39.4,83.1,78.39,0,3.311,318.5,35.56,760.2,0.6841639
12/26/2017 14:45,23501,13.34,39.3,82.9,81.8,0,2.891,320,48.73,826,0.7433589
12/26/2017 15:00,23502,13.34,39.04,82.6,80.6,0,3.102,302.7,20.51,669.5,0.6025681
12/26/2017 15:15,23503,13.33,39.32,83.4,80.6,0,2.939,358.1,46.11,776.3,0.6986413
12/26/2017 15:30,23504,13.33,39.96,83.6,80.5,0,3.447,338.5,16.83,752.1,0.6768656
12/26/2017 15:45,23505,13.31,40.35,83.5,79.89,0,3.078,339.7,38.98,715.1,0.6435588
12/26/2017 16:00,23506,13.33,40.61,83.8,76.37,0,3.003,349.4,24.92,662.1,0.5958692
12/26/2017 16:15,23507,13.36,40.52,83.5,78.6,0,3.631,356.1,18.93,598.2,0.5383558
12/26/2017 16:30,23508,13.36,36.35,83.5,78.56,0,2.477,349.9,29.52,558.7,0.5028372
12/26/2017 16:45,23509,13.38,35.19,83.7,76.66,0,2.773,336.8,31.01,505.2,0.4547021
12/26/2017 17:00,23510,13.38,34.66,83.3,78.55,0,3.769,0.111,24.47,456.1,0.4105071
12/26/2017 17:15,23511,13.39,34.18,83.8,73.42,0,1.893,321.4,22.76,385.6,0.3470659
12/26/2017 17:30,23512,13.41,33.73,83.3,79.88,0,3.053,344.7,21.13,339.6,0.3056551
12/26/2017 17:45,23513,13.4,33.59,82.4,80.9,0,2.729,335.8,22.43,272.3,0.2450829
12/26/2017 18:00,23514,13.41,33.22,81.7,85,0,2.045,344.2,21.19,152.5,0.137217
12/26/2017 18:15,23515,13.43,32.85,79.33,88.6,0,1.068,316.6,20.4,45.63,0.04107036
12/26/2017 18:30,23516,13.46,30.68,78.74,89.9,0,1.298,349.5,15.79,36.34,0.032709
12/26/2017 18:45,23517,13.46,28.57,77.63,91.4,0,0.451,340.2,7.813,27.76,0.02498528
12/26/2017 19:00,23518,13.4,27.23,76.72,93.7,0,0,0,0,18.66,0.01679666
12/26/2017 19:15,23519,13.31,26.18,75.65,95.6,0,0.761,248.5,1.436,6.691,0.006022128
12/26/2017 19:30,23520,13.24,25.25,74.66,97.7,0,0,0,0,0.775,0.00069763
12/26/2017 19:45,23521,13.21,24.4,73.94,98,0,0.604,255.4,3.576,0.018,1.61E-05
12/26/2017 20:00,23522,13.18,23.77,73.91,98.1,0,0.785,252.4,4.659,0.006,5.04E-06
12/26/2017 20:15,23523,13.17,23.34,73.49,98.7,0,0.359,249.2,1.588,0.006,5.04E-06
12/26/2017 20:30,23524,13.15,22.98,73.06,99.8,0,0.646,241.5,3.142,0.009,7.73E-06
12/26/2017 20:45,23525,13.14,22.68,72.96,99.6,0,0.372,241.9,4.14,0.004,3.33E-06
12/26/2017 21:00,23526,13.13,22.56,72.59,100,0,0.169,236.3,1.523,0.003,3.11E-06
12/26/2017 21:15,23527,13.13,22.24,72.54,100,0,0,0,0,0.004,3.54E-06
12/26/2017 21:30,23528,13.12,22.06,72.31,100,0,0.1,231.1,0.301,0,4.29E-07
12/26/2017 21:45,23529,13.11,21.9,72.3,100,0,0.029,238.2,0.004,0.001,5.36E-07
12/26/2017 22:00,23530,13.11,21.79,72.61,100,0,0.076,253.9,0.005,0.002,1.61E-06
12/26/2017 22:15,23531,13.1,21.72,72.47,100,0,0,0,0,0.004,3.33E-06
12/26/2017 22:30,23532,13.1,21.64,72.04,100,0,0,0,0,0.006,5.26E-06
12/26/2017 22:45,23533,13.09,21.49,72.28,100,0,0,0,0,0.002,1.72E-06
12/26/2017 23:00,23534,13.09,21.4,72.39,100,0,0,0,0,0.002,1.50E-06
12/26/2017 23:15,23535,13.08,21.37,72.18,100,0,0.447,232.3,0.245,0,0
12/26/2017 23:30,23536,13.08,21.31,72.02,100,0,0.081,230.1,0.007,0.001,1.18E-06
12/26/2017 23:45,23537,13.08,21.23,71.99,100,0,0,0,0,0.003,2.68E-06
12/27/2017 0:00,23538,13.07,21.15,72.33,100,0,0,0,0,0.002,1.61E-06
12/27/2017 0:15,23539,13.07,21.13,72.37,100,0,0,0,0,0.002,1.72E-06
12/27/2017 0:30,23540,13.07,21.34,72.85,100,0,0,0,0,0.002,1.93E-06
12/27/2017 0:45,23541,13.06,21.49,72.95,100,0,0,0,0,0.003,2.36E-06
12/27/2017 1:00,23542,13.06,21.7,73.58,100,0,0,0,0,0.001,8.58E-07
12/27/2017 1:15,23543,13.06,21.87,73.8,100,0,0,0,0,0.003,2.36E-06
12/27/2017 1:30,23544,13.05,21.94,73.73,100,0,0,0,0,0.002,1.93E-06
12/27/2017 1:45,23545,13.05,22.05,74.14,100,0,0,0,0,0.002,1.61E-06
12/27/2017 2:00,23546,13.05,22.11,74.11,100,0,0,0,0,0.006,5.58E-06
12/27/2017 2:15,23547,13.05,22.12,74.04,100,0,0.07,274.5,0,0.001,1.29E-06
12/27/2017 2:30,23548,13.05,22.08,73.55,100,0,0.042,241.9,0,0.005,4.08E-06
12/27/2017 2:45,23549,13.05,21.86,73.13,100,0,0,0,0,0.002,2.04E-06
12/27/2017 3:00,23550,13.05,21.62,72.66,100,0,0.029,273,0,0.003,2.68E-06
12/27/2017 3:15,23551,13.04,21.38,72.62,100,0,0,0,0,0.003,2.68E-06
12/27/2017 3:30,23552,13.04,21.1,72.29,100,0,0,0,0,0.003,2.25E-06
12/27/2017 3:45,23553,13.04,20.94,71.8,100,0,0,0,0,0.006,5.15E-06
12/27/2017 4:00,23554,13.04,20.76,71.85,100,0,0,0,0,0,2.15E-07
12/27/2017 4:15,23555,13.04,20.66,71.77,100,0,0.145,226.2,0,0.006,5.04E-06
12/27/2017 4:30,23556,13.04,20.63,70.68,100,0,0.235,226.4,0.421,0.004,3.65E-06
12/27/2017 4:45,23557,13.04,20.41,71.09,100,0,0.089,228.7,0.727,0.001,9.66E-07
12/27/2017 5:00,23558,13.04,20.42,71.67,100,0,0.317,231.9,0.904,0.003,2.36E-06
12/27/2017 5:15,23559,13.03,20.43,71.38,100,0,0,0,0,0.003,3.00E-06
12/27/2017 5:30,23560,13.03,20.42,71.23,100,0,0,0,0,0.003,3.11E-06
12/27/2017 5:45,23561,13.03,20.36,71.34,100,0,0.1,249.3,1.5,0.002,1.93E-06
12/27/2017 6:00,23562,13.03,20.31,71.18,100,0,0,0,0,0.298,0.000267808
12/27/2017 6:15,23563,13.03,20.25,70.77,100,0,0,0,0,3.334,0.003000925
12/27/2017 6:30,23564,13.04,20.35,71.39,100,0,0,0,0,11.88,0.01069084
12/27/2017 6:45,23565,13.12,20.56,72.26,100,0,0,0,0,47.84,0.04305531
12/27/2017 7:00,23566,13.24,21.41,74.88,100,0,0.157,351.6,6.803,142.8,0.128518
12/27/2017 7:15,23567,12.95,26.68,76.84,100,0,0.294,25.63,6.481,204.2,0.1837486
12/27/2017 7:30,23568,12.84,28.79,77.75,98,0,2.442,22.37,7.479,247.7,0.2228974
12/27/2017 7:45,23569,12.86,30,78.56,96.3,0,1.827,22.43,7.221,179.7,0.1617381
12/27/2017 8:00,23570,13,30.9,79.62,89.8,0,1.306,12.82,15.11,326.7,0.2940577
12/27/2017 8:15,23571,13.41,33.06,80.9,86.3,0,1.667,15.46,12.61,388.5,0.3496461
12/27/2017 8:30,23572,13.45,33.94,80.1,88.4,0,1.647,10.79,14.55,294.7,0.2652427
12/27/2017 8:45,23573,13.46,35.49,81.6,85,0,1.697,352,15.16,573,0.5156707
12/27/2017 9:00,23574,13.45,37.18,81.9,84.6,0,2.697,20.59,11.21,653.3,0.5879576
12/27/2017 9:15,23575,13.38,38.75,82.9,84,0,2.561,20.48,12.37,773.8,0.6964074
12/27/2017 9:30,23576,13.38,39.41,81.3,89.3,0,2.984,17.16,19.3,446.5,0.401806
12/27/2017 9:45,23577,13.36,38.8,80.8,89.1,0,1.952,342.7,24.04,311.6,0.280423
12/27/2017 10:00,23578,13.3,37.18,79.51,90.5,0,2.393,4.733,11.45,141.3,0.1271803
12/27/2017 10:15,23579,13.35,34.98,79.41,90.7,0,0.763,7.964,9.9,162.6,0.1463748
12/27/2017 10:30,23580,13.54,34.21,80.1,91,0,0.16,53.72,8.37,244.5,0.2200766
12/27/2017 10:45,23581,13.43,35,80.5,92.2,0,1.323,105.6,13.72,314.3,0.2828471
12/27/2017 11:00,23582,13.43,35.08,80.3,89.2,0,1.052,335.6,3.616,234.8,0.2112856
12/27/2017 11:15,23583,13.43,35.18,80.7,89.1,0,1.324,29.2,35.53,227.6,0.2048423
12/27/2017 11:30,23584,13.43,35.33,80.9,89.6,0,1.304,79.38,10.08,283.8,0.2553889
12/27/2017 11:45,23585,13.43,35.53,81.2,88.1,0,1.666,44.1,19.3,324.7,0.2922468
12/27/2017 12:00,23586,13.43,35.73,80.6,90.9,0,2.321,25.7,15.24,269.4,0.2424508
12/27/2017 12:15,23587,13.43,35.86,80.6,89.7,0,2.819,11.38,5.936,345.1,0.310614
12/27/2017 12:30,23588,13.42,35.91,81,89.3,0,0.947,41.03,10.24,237.6,0.2138413
12/27/2017 12:45,23589,13.4,35.88,81.2,89.6,0,0.741,121.2,28.96,288.2,0.259405
12/27/2017 13:00,23590,13.39,36.1,81.6,88.7,0,1.564,6.073,29.57,373.9,0.336502
12/27/2017 13:15,23591,13.38,36.16,81.1,88.5,0,1.358,104.1,22.56,238.7,0.2148083
12/27/2017 13:30,23592,13.39,36.18,81.7,87.9,0,1.991,222,28.49,528.3,0.4754772
12/27/2017 13:45,23593,13.38,36.34,81.5,87.8,0,1.616,109.7,11.12,335.7,0.3021426
12/27/2017 14:00,23594,13.39,36.52,82.4,86.5,0,1.44,145.7,42.23,505.9,0.4553497
12/27/2017 14:15,23595,13.38,36.82,82.4,88.6,0,1.963,285,41.8,339.9,0.3059296
12/27/2017 14:30,23596,13.38,36.83,82.1,86.7,0,1.614,29.57,19.51,317.9,0.2861003
12/27/2017 14:45,23597,13.38,36.74,82,83.8,0,1.94,105.3,22.19,468.8,0.4219019
12/27/2017 15:00,23598,13.36,36.79,82.4,81.8,0,1.83,85.9,26.7,444.7,0.4002434
12/27/2017 15:15,23599,13.36,36.94,81.8,88.3,0,3.435,107.4,23.75,330.6,0.2975
12/27/2017 15:30,23600,13.36,36.83,82.5,84.9,0,1.441,37.58,8.32,380.3,0.3422602
12/27/2017 15:45,23601,13.36,36.77,81.7,86.3,0,2.03,52.18,14.1,315.7,0.2841328
12/27/2017 16:00,23602,13.36,36.72,82.4,87.7,0,1.112,31.76,32.08,274,0.2466189
12/27/2017 16:15,23603,13.41,36.26,82,87,0,1.435,47.3,25.65,194.7,0.1752067
12/27/2017 16:30,23604,13.43,32.16,81.7,85.5,0,1.202,115.2,28.37,239.9,0.2158793
12/27/2017 16:45,23605,13.48,30.88,82.3,83,0,3.24,97.9,27.11,527.9,0.4751027
12/27/2017 17:00,23606,13.48,31.31,82.7,81.7,0,2.712,175.2,25.1,315.9,0.2843505
12/27/2017 17:15,23607,13.48,31.69,82.8,85,0,2.982,128.5,14.72,382.8,0.344478
12/27/2017 17:30,23608,13.48,31.69,82,83,0,3.191,107,23.44,337,0.3033338
12/27/2017 17:45,23609,13.47,31.67,81.1,87.3,0,3.124,144.1,16.01,128.3,0.1154322
12/27/2017 18:00,23610,13.47,31.08,80,91.4,0,2.711,146.1,15.17,64.75,0.05827131
12/27/2017 18:15,23611,13.48,29.73,79.61,92.2,0,2.651,153.4,16.3,62.73,0.05646124
12/27/2017 18:30,23612,13.5,28.86,79.45,91.6,0,3.283,141.5,15.58,57.64,0.05187644
12/27/2017 18:45,23613,13.51,28.19,79.14,92.3,0,3.968,160,16.04,46.8,0.04211734
12/27/2017 19:00,23614,13.39,27.39,78.67,93.5,0,2.198,156.9,12.85,9.96,0.008968225
12/27/2017 19:15,23615,13.29,26.48,78.19,94.3,0,1.413,148.4,8.39,3.283,0.00295511
12/27/2017 19:30,23616,13.24,25.9,77.82,94.7,0,2.108,163.3,15.18,0.455,0.000409222
12/27/2017 19:45,23617,13.2,25.38,77.54,95.9,0,1.147,173.4,6.373,0.029,2.58E-05
12/27/2017 20:00,23618,13.18,25.01,77.79,96.2,0,2.082,159.6,17.29,0.005,4.51E-06
12/27/2017 20:15,23619,13.17,24.95,77.73,96.4,0,3.722,159.3,15.96,0.006,5.15E-06
12/27/2017 20:30,23620,13.16,24.87,77.66,96.6,0,3.346,157.9,18.82,0.007,6.12E-06
12/27/2017 20:45,23621,13.15,24.75,77.67,97.9,0,3.847,166,13.6,0.004,3.43E-06
12/27/2017 21:00,23622,13.14,24.81,77.83,97.5,0,3.886,164.3,16.9,0.007,6.54E-06
12/27/2017 21:15,23623,13.13,25,77.93,97,0,3.849,144.5,16.92,0.012,1.11E-05
12/27/2017 21:30,23624,13.12,25.04,78.09,98.5,0,3.754,140.4,21.27,0.003,2.58E-06
12/27/2017 21:45,23625,13.12,25.11,77.94,99.5,0,4.143,158.6,24.63,0.008,6.97E-06
12/27/2017 22:00,23626,13.11,25.09,77.18,99.4,0.05,5.36,142.5,46.83,0.008,7.51E-06
12/27/2017 22:15,23627,13.11,25,75.94,100,0.18,1.553,5.644,22.77,0.002,1.61E-06
12/27/2017 22:30,23628,13.11,24.29,76.06,100,0.03,0.508,331.8,4.012,0.007,6.12E-06
12/27/2017 22:45,23629,13.1,24.07,75.59,99.8,0.45,3.729,29.08,14.84,0.005,4.18E-06
12/27/2017 23:00,23630,13.1,23.91,74.47,100,0.23,2.111,31.73,15.99,0.008,7.51E-06
12/27/2017 23:15,23631,13.1,23.39,74.24,100,0.06,1.211,43.55,15.6,0.006,5.58E-06
12/27/2017 23:30,23632,13.09,23.17,74.93,100,0.02,1.767,169.7,12.96,0.006,5.04E-06
12/27/2017 23:45,23633,13.09,23.54,76.44,100,0.01,1.798,156.8,27.53,0.006,5.04E-06
12/28/2017 0:00,23634,13.09,23.9,76.47,100,0.01,3.393,128.5,22.03,0.004,3.65E-06
12/28/2017 0:15,23635,13.08,23.88,74.82,100,0,3.199,133.9,30.35,0.008,7.08E-06
12/28/2017 0:30,23636,13.08,23.58,74.16,100,0,3.842,144.7,15.91,0.005,4.51E-06
12/28/2017 0:45,23637,13.08,23.2,74.51,100,0,2.166,122.4,18.58,0.006,5.26E-06
12/28/2017 1:00,23638,13.08,22.97,75.07,100,0,1.499,136.3,23.59,0.007,6.65E-06
12/28/2017 1:15,23639,13.08,22.91,75.2,100,0,1.872,153.1,11.94,0.002,1.93E-06
12/28/2017 1:30,23640,13.07,22.94,75.83,100,0,2.403,145.2,13.54,0.005,4.18E-06
12/28/2017 1:45,23641,13.07,23.21,76.21,100,0,3.061,148.1,24.19,0.003,3.11E-06
12/28/2017 2:00,23642,13.07,23.5,76.47,100,0,2.012,153.6,35.73,0.006,5.26E-06
12/28/2017 2:15,23643,13.07,23.72,76.34,100,0,1.221,134.1,12.22,0.01,8.69E-06
12/28/2017 2:30,23644,13.07,23.68,75.92,100,0,0.803,120.9,7.597,0.006,5.36E-06
12/28/2017 2:45,23645,13.07,23.42,75.97,100,0,1.329,96.1,17,0.003,3.11E-06
12/28/2017 3:00,23646,13.06,23.41,75.92,100,0,1.637,85.9,20.19,0.005,4.83E-06
12/28/2017 3:15,23647,13.06,23.48,75.88,100,0,1.933,76.15,9.97,0.01,8.80E-06
12/28/2017 3:30,23648,13.06,23.26,75.98,100,0,1.87,77.77,18.7,0.007,6.65E-06
12/28/2017 3:45,23649,13.06,23.23,75.95,100,0,1.838,85.4,24.99,0.007,6.12E-06
12/28/2017 4:00,23650,13.06,23.17,75.94,99.7,0,1.718,78.82,24.57,0.007,6.44E-06
12/28/2017 4:15,23651,13.06,23.12,75.81,99.2,0,1.653,64.74,18.31,0.006,5.36E-06
12/28/2017 4:30,23652,13.06,23.03,75.45,99.3,0,0.724,74.23,6.46,0.011,1.01E-05
12/28/2017 4:45,23653,13.06,22.79,75.34,99.2,0,1.119,87.3,17.93,0.002,2.04E-06
12/28/2017 5:00,23654,13.05,22.65,75.25,99.3,0,0.246,107.3,2.868,0.004,3.54E-06
12/28/2017 5:15,23655,13.05,22.5,75.04,99.3,0,1.419,97.7,18.76,0.013,1.18E-05
12/28/2017 5:30,23656,13.05,22.45,75.48,99.6,0,1.101,108.7,13.9,0.007,6.01E-06
12/28/2017 5:45,23657,13.05,22.5,75.56,99.6,0,1.526,107.3,13.76,0.011,1.01E-05
12/28/2017 6:00,23658,13.05,22.53,75.24,99.5,0,0.192,90.5,2.724,0.24,0.000215662
12/28/2017 6:15,23659,13.05,22.43,75.01,99.7,0,1.646,125.2,25.41,3.11,0.002798567
12/28/2017 6:30,23660,13.05,22.63,75.64,98.7,0,2.886,106.6,14.82,11.25,0.01012529
12/28/2017 6:45,23661,13.11,22.8,76.09,97.8,0,2.914,111,16.78,38.41,0.03456498
12/28/2017 7:00,23662,13.2,23.05,76.75,95.7,0,2.381,100.2,17.91,117.7,0.1058976
12/28/2017 7:15,23663,12.93,27.3,78.39,92.5,0,1.916,94.8,21.02,193.5,0.1741337
12/28/2017 7:30,23664,12.84,29.28,79.53,88.8,0,2.539,84.5,28.16,259.3,0.2333329
12/28/2017 7:45,23665,12.89,30.33,80,89.4,0,2.679,74.47,22.34,304.9,0.2744337
12/28/2017 8:00,23666,12.99,31.67,79.63,89.7,0,3.763,84.7,17.37,271.4,0.2442575
12/28/2017 8:15,23667,13.11,32.12,79.95,90.3,0,2.902,81.2,19.8,259.9,0.2339037
12/28/2017 8:30,23668,13.43,33.55,80.6,88.8,0,3.379,80.2,27.71,441.7,0.3975387
12/28/2017 8:45,23669,13.43,34.15,80.4,89.8,0,3.057,73.21,20.24,301.6,0.2714628
12/28/2017 9:00,23670,13.44,35.18,81.6,88.1,0,3.34,76.56,13.83,506.1,0.4554973
12/28/2017 9:15,23671,13.41,36.11,82,85.3,0,3.324,75.12,11.4,524.7,0.4722008
12/28/2017 9:30,23672,13.39,36.89,82.9,84.9,0,2.894,52.48,33.32,614.3,0.5529121
12/28/2017 9:45,23673,13.37,37.09,82.3,85,0,2.776,58.61,16.77,561.9,0.5056692
12/28/2017 10:00,23674,13.36,37.25,82.1,85.2,0,3.508,86.5,26.9,512.7,0.4613879
12/28/2017 10:15,23675,13.35,36.99,82,88.2,0,2.867,68.16,23.52,423.6,0.3812397
12/28/2017 10:30,23676,13.41,37.28,82.4,87.8,0,3.92,94.2,16.85,698.5,0.6286667
12/28/2017 10:45,23677,13.37,37.4,82.4,86.7,0,2.604,93.9,39.15,580.1,0.5220867
12/28/2017 11:00,23678,13.36,37.35,81,91.5,0,4.196,80.2,23.83,343.6,0.3092057
12/28/2017 11:15,23679,13.36,36.71,81.8,86.4,0,3.786,68.72,16.81,628.6,0.5657845
12/28/2017 11:30,23680,13.36,37.17,83,85.5,0,3.981,82.9,31.83,731.5,0.6583087
12/28/2017 11:45,23681,13.35,37.13,81.9,87.2,0,4.633,95.1,17.4,544.3,0.4898891
12/28/2017 12:00,23682,13.36,36.91,82,83,0,4.17,107.3,22.29,620,0.5579746
12/28/2017 12:15,23683,13.37,36.95,82.6,87.3,0,4.779,95.5,28.69,792.6,0.7133556
12/28/2017 12:30,23684,13.36,37.15,82.1,86.2,0,5.347,94.5,31.61,513.2,0.4619094
12/28/2017 12:45,23685,13.37,36.88,82.2,87.8,0,5.042,89.1,30.35,838,0.7537543
12/28/2017 13:00,23686,13.35,36.91,81.6,87.2,0,4.03,104.1,30.58,494.3,0.4448968
12/28/2017 13:15,23687,13.39,36.6,82,85.8,0,3.933,104.7,30.18,604.3,0.5439141
12/28/2017 13:30,23688,13.36,36.88,81.8,88.7,0,3.288,115.3,29.76,304,0.2735684
12/28/2017 13:45,23689,13.36,36.41,81.2,88.9,0,3.126,96,34.37,492,0.4427609
12/28/2017 14:00,23690,13.39,36.28,82.8,85.6,0,4.788,86.9,17.27,813,0.7314961
12/28/2017 14:15,23691,13.39,37.14,83,84,0,3.797,86.5,25.21,517.6,0.4658275
12/28/2017 14:30,23692,13.39,37.18,81.4,92,0,4.358,78.49,17.84,298.4,0.2685579
12/28/2017 14:45,23693,13.39,36.61,79.92,93.7,0,2.731,80.5,25.32,169.7,0.1527467
12/28/2017 15:00,23694,13.43,34.34,79.68,93.3,0.01,3.534,89.5,40.59,283,0.2546668
12/28/2017 15:15,23695,13.44,34.09,80.6,90.1,0,4.809,100.4,18.61,553.2,0.4978876
12/28/2017 15:30,23696,13.41,35.82,81.9,91.8,0,4.199,99.2,37.43,563.8,0.5074102
12/28/2017 15:45,23697,13.42,36.68,82.2,88.1,0,3.536,101.7,29.11,731.1,0.6580241
12/28/2017 16:00,23698,13.4,37.76,82.9,87.7,0,4.572,98.7,20.83,762.6,0.6863227
12/28/2017 16:15,23699,13.41,37.7,81.8,91.9,0,4.865,93.2,41.2,323.8,0.2914581
12/28/2017 16:30,23700,13.43,33.52,81.4,87.4,0,3.693,78.65,16.03,441,0.3969356
12/28/2017 16:45,23701,13.43,31.61,81.2,89.4,0,3.678,83.8,21.12,320.8,0.2886876
12/28/2017 17:00,23702,13.47,30.86,81.6,88,0,3.693,80.8,14.88,331.6,0.2984659
12/28/2017 17:15,23703,13.48,30.85,82.5,84.8,0,3.012,100.2,25.44,461,0.4149368
12/28/2017 17:30,23704,13.48,31.56,82.4,92,0,2.837,97.4,25.64,283.2,0.2548912
12/28/2017 17:45,23705,13.48,31.62,79.16,96.6,0.09,2.007,53.17,49.87,53.69,0.04832048
