,Poloa,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
0,                    ,Temperature (*F),Temperature (*F),Temperature (*F),Temperature (*F),Temperature (*F),Solar Rad (wat/m2),RH (%),Temperature (*F),Rainfall (In),Wind Dir (Deg),Wind Gust (mph),Wind Speed (mph),Dew Point (*F)
1,                    ,*F,*F,*F,*F,*F,wat/m2,%,*F,In,Deg,mph,mph,*F
2,Date and Time   ,TMPA,TMPB,TMPC,TMPD,TMPE,SRD,HMD,TMP,RNF,WND,WNG,WNS,DEW
4,7/21/2015 14:30,,,,,,694,61.5,84,0.02,344,3,1,69.6
5,7/21/2015 14:45,,,,,,722,60.9,83.7,0,182,4,1,69
6,7/21/2015 15:00,,,,,,759,64.4,82.2,0,69,3,1,69.2
7,7/21/2015 15:15,,,,,,664,65.4,81.1,0,63,3,0,68.6
8,7/21/2015 15:30,,,,,,429,67.6,80.8,0,62,3,1,69.3
9,7/21/2015 15:45,,,,,,287,69.7,80.1,0,76,4,0,69.5
10,7/21/2015 16:00,,,,,,298,70.5,79.9,0,77,4,0,69.7
11,7/21/2015 16:15,,,,,,260,70.9,79.4,0,72,4,0,69.3
12,7/21/2015 16:30,,,,,,248,71.7,79.1,0,59,4,0,69.4
13,7/21/2015 16:45,,,,,,163,72.9,78.1,0,72,3,0,68.9
14,7/21/2015 17:00,,,,,,132,75.4,77.4,0,80,2,0,69.2
15,7/21/2015 17:15,,,,,,78,77,76.9,0,70,4,1,69.3
16,7/21/2015 17:30,,,,,,49,78,76.5,0,56,3,0,69.3
17,7/21/2015 17:45,,,,,,24,78.9,76.3,0,57,3,0,69.4
18,7/21/2015 18:00,,,,,,10,79.1,76.2,0,83,4,1,69.4
19,7/21/2015 18:15,,,,,,2,79.6,76.1,0,67,5,1,69.4
20,7/21/2015 18:30,,,,,,0,80.3,76.1,0,66,3,1,69.7
21,7/21/2015 18:45,,,,,,0,81.1,76,0,55,3,0,69.9
22,7/21/2015 19:00,,,,,,0,80.6,75.8,0,56,4,0,69.5
23,7/21/2015 19:15,,,,,,0,80.6,75.7,0,70,3,1,69.4
24,7/21/2015 19:30,,,,,,0,79.6,75.9,0,77,3,1,69.2
25,7/21/2015 19:45,,,,,,0,80.8,75.9,0,57,7,0,69.7
26,7/21/2015 20:00,,,,,,0,82.4,75.3,0,73,3,0,69.6
27,7/21/2015 20:15,,,,,,0,81.1,75.6,0,67,4,0,69.5
28,7/21/2015 20:30,,,,,,0,80.6,76,0,59,3,0,69.7
29,7/21/2015 20:45,,,,,,0,81.4,76,0,87,6,0,70
30,7/21/2015 21:00,,,,,,0,81.4,76,0,74,6,1,70
31,7/21/2015 21:15,,,,,,0,80.7,75.8,0,59,4,0,69.5
32,7/21/2015 21:30,,,,,,0,80.9,75.6,0,83,3,0,69.4
33,7/21/2015 21:45,,,,,,0,81.3,75.5,0,64,3,0,69.5
34,7/21/2015 22:00,,,,,,0,81.8,75.5,0,56,4,0,69.6
35,7/21/2015 22:15,,,,,,0,83.4,75.2,0,53,3,0,69.9
36,7/21/2015 22:30,,,,,,0,83.3,75.5,0,66,4,1,70.1
37,7/21/2015 22:45,,,,,,0,82.7,75.7,0,83,3,0,70.1
38,7/21/2015 23:00,,,,,,0,82.4,75.8,0,53,4,1,70.1
39,7/21/2015 23:15,,,,,,0,83.4,75.9,0,52,3,1,70.6
40,7/21/2015 23:30,,,,,,0,85.2,75.7,0,69,4,1,71
41,7/21/2015 23:45,,,,,,0,85.9,75.4,0,70,4,0,70.9
42,7/22/2015 0:00,,,,,,0,86.6,75.5,0,93,7,1,71.2
43,7/22/2015 0:15,,,,,,0,88.1,75.2,0,56,4,0,71.4
44,7/22/2015 0:30,,,,,,0,89.6,74.9,0,72,4,1,71.6
45,7/22/2015 0:45,,,,,,0,89.6,75.1,0,56,5,1,71.8
46,7/22/2015 1:00,,,,,,0,88.5,75.3,0,62,5,1,71.7
47,7/22/2015 1:15,,,,,,0,88.1,75.3,0,81,10,1,71.5
48,7/22/2015 1:30,,,,,,0,89.4,75.3,0,80,3,0,72
49,7/22/2015 1:45,,,,,,0,92.7,75.1,0.01,74,5,0,72.8
50,7/22/2015 2:00,,,,,,0,95,74.7,0,69,5,1,73.1
51,7/22/2015 2:15,,,,,,0,94.8,74.8,0,70,5,1,73.2
52,7/22/2015 2:30,,,,,,0,92.6,74.7,0,67,4,1,72.4
53,7/22/2015 2:45,,,,,,0,92.1,74.4,0,59,4,0,71.9
54,7/22/2015 3:00,,,,,,0,92,74.5,0,76,5,1,72
55,7/22/2015 3:15,,,,,,0,92.1,75,0.02,81,8,1,72.5
56,7/22/2015 3:30,,,,,,0,95,74.2,0,81,4,1,72.6
57,7/22/2015 3:45,,,,,,0,95.2,74.1,0.01,81,5,1,72.6
58,7/22/2015 4:00,,,,,,0,95.2,73.7,0,72,3,0,72.2
59,7/22/2015 4:15,,,,,,0,95.5,73.5,0,56,4,1,72.1
60,7/22/2015 4:30,,,,,,0,96.5,73.6,0.03,60,5,1,72.5
61,7/22/2015 4:45,,,,,,0,95.7,73.8,0.01,62,4,1,72.5
62,7/22/2015 5:00,,,,,,0,95.9,73.5,0,69,4,1,72.2
63,7/22/2015 5:15,,,,,,0,95.7,73.4,0.01,69,5,1,72.1
64,7/22/2015 5:30,,,,,,0,95.1,73.6,0,66,4,1,72.1
65,7/22/2015 5:45,,,,,,0,94.8,73.9,0,67,6,1,72.3
66,7/22/2015 6:00,,,,,,0,95,73.6,0,73,6,1,72
67,7/22/2015 6:15,,,,,,0,95.1,73.4,0,69,4,1,71.9
68,7/22/2015 6:30,,,,,,0,94.6,73.2,0,79,4,1,71.5
69,7/22/2015 6:45,,,,,,0,93.9,73.2,0,60,4,1,71.3
70,7/22/2015 7:00,,,,,,3,93.1,73.8,0,67,10,1,71.7
71,7/22/2015 7:15,,,,,,8,92.2,74.2,0.01,90,7,2,71.8
72,7/22/2015 7:30,,,,,,18,90.1,74.2,0,63,6,1,71.1
73,7/22/2015 7:45,,,,,,27,89.3,74.3,0,67,5,1,70.9
74,7/22/2015 8:00,,,,,,51,90.1,74.5,0,96,6,1,71.4
75,7/22/2015 8:15,,,,,,61,88.8,74.6,0,70,6,2,71.1
76,7/22/2015 8:30,,,,,,82,89.2,74.6,0,79,5,1,71.2
77,7/22/2015 8:45,,,,,,100,90.8,74.3,0,66,4,1,71.4
78,7/22/2015 9:00,,,,,,120,89.1,74.3,0,67,4,1,70.9
79,7/22/2015 9:15,,,,,,123,91,74.5,0.03,70,4,1,71.7
80,7/22/2015 9:30,,,,,,157,92.7,73.9,0,73,5,1,71.6
81,7/22/2015 9:45,,,-91.6,,,221,93.2,74.1,0.04,57,4,1,72
82,7/22/2015 10:00,,,-57,,,237,92.8,74.1,0.02,77,6,2,71.9
83,7/22/2015 10:15,,,-59.6,,,284,89.2,74.6,0,52,5,1,71.2
84,7/22/2015 10:30,,,-72.7,,,278,90.7,74.4,0,67,6,2,71.5
85,7/22/2015 10:45,,,-77.2,,,272,90.6,74.2,0,73,8,1,71.3
86,7/22/2015 11:00,,,-79.9,,,352,88.8,74.3,0,77,6,1,70.8
87,7/22/2015 11:15,,,-82.6,,,373,86.1,75,0,69,6,2,70.6
88,7/22/2015 11:30,,,-86,,,482,88.2,75.1,0.03,72,5,1,71.4
89,7/22/2015 11:45,,,-87.6,,,615,87.5,75.3,0,77,6,2,71.3
90,7/22/2015 12:00,,,-90.8,,,438,86.3,75.8,0,86,10,2,71.4
91,7/22/2015 12:15,,,-93.3,,,523,82.9,76.3,0,64,5,2,70.8
92,7/22/2015 12:30,,,-94.1,,,718,78.7,77.1,0,53,5,2,70.1
93,7/22/2015 12:45,,,-96.5,,,705,76.4,78.1,0,77,5,1,70.2
94,7/22/2015 13:00,,,,,,531,79.3,78.1,0,77,4,1,71.3
95,7/22/2015 13:15,,,,,,656,79.5,77.2,0,72,4,1,70.5
96,7/22/2015 13:30,,,,,,783,74.9,78.6,0,67,4,1,70.1
97,7/22/2015 13:45,,,,,,663,75.1,79,0,67,4,1,70.6
98,7/22/2015 14:00,,,,,,747,73.4,78.6,0,73,5,1,69.6
99,7/22/2015 14:15,,,,,,542,75.1,78.9,0,63,4,1,70.5
100,7/22/2015 14:30,,,,,,527,75.4,78.1,0,73,5,1,69.8
101,7/22/2015 14:45,,,,,,356,77.5,77.9,0,64,3,1,70.4
102,7/22/2015 15:00,,,,,,650,74,78.3,0,60,5,1,69.5
103,7/22/2015 15:15,,,,,,726,71.5,79.5,0,57,13,1,69.7
104,7/22/2015 15:30,,,,,,528,71.8,79.3,0,66,6,1,69.6
105,7/22/2015 15:45,,,,,,326,72.6,78.9,0,66,5,1,69.5
106,7/22/2015 16:00,,,,,,272,75.2,78.1,0,74,4,1,69.8
107,7/22/2015 16:15,,,,,,233,75.7,77.6,0,73,4,1,69.5
108,7/22/2015 16:30,,,,,,113,79.7,76.2,0,67,4,1,69.6
109,7/22/2015 16:45,,,,,,103,80.9,75.7,0,93,6,1,69.5
110,7/22/2015 17:00,,,,,,52,80.7,75.5,0,63,4,1,69.2
111,7/22/2015 17:15,,,,,,36,82.4,75.1,0,63,10,1,69.4
112,7/22/2015 17:30,,,,,,38,81.5,75.2,0,50,5,1,69.2
113,7/22/2015 17:45,,,,,,35,81,75.2,0,60,5,1,69.1
114,7/22/2015 18:00,,,,,,9,84.8,74.6,0,79,8,2,69.8
115,7/22/2015 18:15,,,,,,2,84.1,74.4,0,86,7,1,69.3
116,7/22/2015 18:30,,,,,,0,84,74.8,0,73,5,1,69.7
117,7/22/2015 18:45,,,,,,0,84,74.3,0,81,7,1,69.2
118,7/22/2015 19:00,,,,,,0,82.4,74.7,0,77,4,1,69
119,7/22/2015 19:15,,,,,,0,85.3,74.1,0,69,4,1,69.4
120,7/22/2015 19:30,,,,,,0,84,74.2,0,70,5,1,69.1
121,7/22/2015 19:45,,,,,,0,82.6,74.5,0,53,7,1,68.9
122,7/22/2015 20:00,,,,,,0,83.1,74.6,0,84,5,1,69.2
123,7/22/2015 20:15,,,,,,0,82.9,74.5,0,77,8,2,69
124,7/22/2015 20:30,,,,,,0,83.2,74.6,0,53,6,1,69.2
125,7/22/2015 20:45,,,,,,0,85.9,74.2,0,81,5,1,69.7
126,7/22/2015 21:00,,,,,,0,86.9,73.3,0,63,4,1,69.2
127,7/22/2015 21:15,,,,,,0,85,73.7,0,67,10,1,68.9
128,7/22/2015 21:30,,,,,,0,84,74.1,0,67,5,1,69
129,7/22/2015 21:45,,,,,,0,83.7,74.3,0,77,5,1,69.1
130,7/22/2015 22:00,,,,,,0,83.3,74.4,0,76,3,1,69.1
131,7/22/2015 22:15,,,,,,0,81.7,74.3,0,76,4,1,68.4
132,7/22/2015 22:30,,,,,,0,81.9,74.2,0,60,4,1,68.4
133,7/22/2015 22:45,,,,,,0,83.3,74.3,0,79,5,1,69
134,7/22/2015 23:00,,,,,,0,85.2,74.3,0,66,6,1,69.6
135,7/22/2015 23:15,,,,,,0,84,74.3,0,63,4,1,69.2
136,7/22/2015 23:30,,,,,,0,82,74.2,0,76,5,1,68.4
137,7/22/2015 23:45,,,,,,0,80.7,74.3,0,67,5,1,68.1
138,7/23/2015 0:00,,,,,,0,82.6,74.3,0,70,5,1,68.7
139,7/23/2015 0:15,,,,,,0,81.8,74.4,0,69,5,1,68.5
140,7/23/2015 0:30,,,,,,0,81.4,74.3,0,66,6,1,68.3
141,7/23/2015 0:45,,,,,,0,81.2,74.3,0,103,5,1,68.2
142,7/23/2015 1:00,,,,,,0,84,74,0,90,10,1,68.9
143,7/23/2015 1:15,,,,,,0,86.6,73.4,0,83,6,1,69.2
144,7/23/2015 1:30,,,,,,0,85.1,73.3,0,77,5,1,68.6
145,7/23/2015 1:45,,,,,,0,83.4,73.8,0,80,5,2,68.5
146,7/23/2015 2:00,,,,,,0,81.8,74,0,63,5,1,68.2
147,7/23/2015 2:15,,,,,,0,79.9,74.1,0,81,4,1,67.6
148,7/23/2015 2:30,,,,,,0,82.4,74.1,0,64,4,1,68.5
149,7/23/2015 2:45,,,,,,0,80.9,73.9,0,62,3,1,67.7
150,7/23/2015 3:00,,,,,,0,80.5,73.7,0,67,4,0,67.4
151,7/23/2015 3:15,,,,,,0,81.9,73.6,0,67,4,1,67.8
152,7/23/2015 3:30,,,,,,0,82.4,73.7,0,56,4,1,68.1
153,7/23/2015 3:45,,,,,,0,85.6,72.9,0,98,5,1,68.4
154,7/23/2015 4:00,,,,,,0,88.1,72.8,0,93,5,2,69.1
155,7/23/2015 4:15,,,,,,0,87.5,72.6,0,66,5,1,68.7
156,7/23/2015 4:30,,,,,,0,86.3,72.7,0,74,7,1,68.4
157,7/23/2015 4:45,,,,,,0,86.8,72.8,0,97,6,2,68.7
158,7/23/2015 5:00,,,,,,0,87,72.8,0,74,5,1,68.7
159,7/23/2015 5:15,,,,,,0,85.3,72.8,0,69,8,1,68.2
160,7/23/2015 5:30,,,,,,0,85.8,72.7,0,66,7,1,68.2
161,7/23/2015 5:45,,,,,,0,84.1,73.2,0,63,4,1,68.2
162,7/23/2015 6:00,,,,,,0,83.5,73.4,0,81,7,1,68.1
163,7/23/2015 6:15,,,,,,0,83.5,73.1,0,91,5,1,67.9
164,7/23/2015 6:30,,,,,,0,84.1,72.9,0,98,4,1,67.9
165,7/23/2015 6:45,,,,,,0,83.5,73.2,0,66,5,2,68
166,7/23/2015 7:00,,,,,,5,82.1,73.1,0,79,5,1,67.4
167,7/23/2015 7:15,,,,,,20,83.7,73.2,0,59,5,1,68
168,7/23/2015 7:30,,,,,,29,82.8,73.3,0,77,4,1,67.8
169,7/23/2015 7:45,,,,,,39,82.5,73.6,0,79,7,1,68
170,7/23/2015 8:00,,,,,,61,81.8,73.7,0,59,3,1,67.9
171,7/23/2015 8:15,,,,,,85,81.8,74,0,76,6,1,68.2
172,7/23/2015 8:30,,,,,,109,80.6,74.3,0,66,7,1,68
173,7/23/2015 8:45,,,,,,129,79.3,74.6,0,77,9,1,67.9
174,7/23/2015 9:00,,,,,,141,77.5,74.8,0,62,5,1,67.4
175,7/23/2015 9:15,,,,,,215,77.9,75,0,97,5,1,67.8
176,7/23/2015 9:30,,,,,,302,75.6,75.5,0,76,9,2,67.4
177,7/23/2015 9:45,,,,,,245,75.5,75.5,0,69,5,1,67.4
178,7/23/2015 10:00,,,,,,331,74.7,75.7,0,60,4,1,67.3
179,7/23/2015 10:15,,,,,,400,73.2,76.6,0,60,4,2,67.6
180,7/23/2015 10:30,,,,,,406,71.8,76.5,0,69,7,1,66.9
181,7/23/2015 10:45,,,,,,409,72.6,76.7,0,76,5,1,67.4
182,7/23/2015 11:00,,,,,,427,71.9,77.1,0,73,6,1,67.5
183,7/23/2015 11:15,,,,,,494,69.9,77.3,0,76,5,1,66.9
184,7/23/2015 11:30,,,,,,493,69.3,77.6,0,63,5,1,67
185,7/23/2015 11:45,,,,,,620,66.5,77.7,0,77,5,1,65.9
186,7/23/2015 12:00,,,,,,573,67.3,78.4,0,73,5,2,66.9
187,7/23/2015 12:15,,,,,,372,68.8,77.5,0,73,4,1,66.7
188,7/23/2015 12:30,,,,,,372,72,76.7,0,64,6,1,67.2
189,7/23/2015 12:45,,,,,,641,67.8,77.9,0,64,5,1,66.6
190,7/23/2015 13:00,,,,,,661,66.2,78.8,0,73,4,1,66.8
191,7/23/2015 13:15,,,,,,429,68.5,77.8,0,77,4,1,66.8
192,7/23/2015 13:30,,,,,,526,68.8,77.6,0,60,7,1,66.8
193,7/23/2015 13:45,,,,,,673,67.4,78.3,0,66,7,1,66.8
194,7/23/2015 14:00,,,,,,541,68.3,78.2,0,77,6,1,67.1
195,7/23/2015 14:15,,,,,,473,68.3,77.7,0,70,5,1,66.6
196,7/23/2015 14:30,,,,,,502,67.6,77.9,0,69,6,1,66.5
197,7/23/2015 14:45,,,,,,481,68,77.5,0,93,10,2,66.3
198,7/23/2015 15:00,,,,,,392,68.6,77.2,0,86,5,1,66.3
199,7/23/2015 15:15,,,,,,332,69.3,76.7,0,70,6,1,66.1
200,7/23/2015 15:30,,,,,,297,68.2,76.4,0,73,4,1,65.4
201,7/23/2015 15:45,,,,,,304,68.2,77,0,69,4,1,65.9
202,7/23/2015 16:00,,,,,,260,66.7,76.6,0,81,5,1,64.9
203,7/23/2015 16:15,,,,,,226,67.4,76.4,0,76,6,1,65
204,7/23/2015 16:30,,,,,,212,68.8,76.4,0,81,5,1,65.6
205,7/23/2015 16:45,,,,,,82,71.9,75.4,0,86,6,1,65.9
206,7/23/2015 17:00,,,,,,107,71.5,75.1,0,80,4,1,65.4
207,7/23/2015 17:15,,,,,,84,72.3,75.2,0,66,4,1,65.9
208,7/23/2015 17:30,,,,,,64,72.8,75,0,74,5,1,65.9
209,7/23/2015 17:45,,,,,,33,72.8,74.8,0,81,5,1,65.7
210,7/23/2015 18:00,,,,,,8,75.2,74.4,0,87,5,2,66.2
211,7/23/2015 18:15,,,,,,2,75.4,74.2,0,70,7,1,66.1
212,7/23/2015 18:30,,,,,,0,78.9,73.8,0,52,4,1,66.9
213,7/23/2015 18:45,,,,,,0,75.5,73.8,0,72,5,1,65.7
214,7/23/2015 19:00,,,,,,0,75,74.3,0,67,7,1,66
215,7/23/2015 19:15,,,,,,0,75.4,74.3,0,80,4,1,66.2
216,7/23/2015 19:30,,,,,,0,77.7,73.9,0,81,3,1,66.6
217,7/23/2015 19:45,,,,,,0,76.5,74,0,60,5,1,66.3
218,7/23/2015 20:00,,,,,,0,75.7,74.2,0,55,5,1,66.2
219,7/23/2015 20:15,,,,,,0,75.3,74.3,0,83,5,1,66.1
220,7/23/2015 20:30,,,,,,0,75.6,74.2,0,74,5,1,66.1
221,7/23/2015 20:45,,,,,,0,76.9,74.1,0,74,7,1,66.5
222,7/23/2015 21:00,,,,,,0,79.9,73.5,0,57,5,1,67
223,7/23/2015 21:15,,,,,,0,79.1,73.3,0,79,5,1,66.5
224,7/23/2015 21:30,,,,,,0,78.2,73.8,0,83,4,1,66.7
225,7/23/2015 21:45,,,,,,0,80.5,73.7,0,80,4,1,67.4
226,7/23/2015 22:00,,,,,,0,81.2,73.3,0,64,5,1,67.3
227,7/23/2015 22:15,,,,,,0,80.8,73.4,0,73,7,1,67.2
228,7/23/2015 22:30,,,,,,0,79.8,73.5,0,50,4,1,67
229,7/23/2015 22:45,,,,,,0,79.4,73.6,0,96,9,1,66.9
230,7/23/2015 23:00,,,,,,0,79.8,73.4,0,70,3,0,66.9
231,7/23/2015 23:15,,,,,,0,81.8,73.2,0,80,5,1,67.4
232,7/23/2015 23:30,,,,,,0,80,73.5,0,63,3,0,67
233,7/23/2015 23:45,,,,,,0,80.6,73.6,0,66,3,0,67.4
234,7/24/2015 0:00,,,,,,0,80.6,73.2,0,62,4,0,67
235,7/24/2015 0:15,,,,,,0,85,73.3,0,62,4,1,68.6
236,7/24/2015 0:30,,,,,,0,89.8,72,0,55,2,0,68.8
237,7/24/2015 0:45,,,,,,0,91.2,71.6,0,70,3,1,68.9
238,7/24/2015 1:00,,,,,,0,91.4,71.2,0,55,4,0,68.5
239,7/24/2015 1:15,,,,,,0,93.1,70.8,0,60,4,0,68.7
240,7/24/2015 1:30,,,,,,0,92.2,71.1,0,72,5,1,68.7
241,7/24/2015 1:45,,,,,,0,91,71.6,0,67,7,1,68.8
242,7/24/2015 2:00,,,,,,0,87.2,72.1,0,87,3,0,68.1
243,7/24/2015 2:15,,,,,,0,86.5,72.2,0,66,3,1,68
244,7/24/2015 2:30,,,,,,0,85.8,72.5,0,66,5,1,68
245,7/24/2015 2:45,,,,,,0,83.5,72.9,0,57,4,1,67.7
246,7/24/2015 3:00,,,,,,0,83.5,72.8,0,67,3,1,67.6
247,7/24/2015 3:15,,,,,,0,81.8,72.7,0,52,3,1,66.9
248,7/24/2015 3:30,,,,,,0,82.3,72.9,0,55,2,0,67.3
249,7/24/2015 3:45,,,,,,0,82.6,73,0,48,3,0,67.5
250,7/24/2015 4:00,,,,,,0,81.7,72.9,0,53,3,0,67
251,7/24/2015 4:15,,,,,,0,83,72.9,0,48,3,0,67.5
252,7/24/2015 4:30,,,,,,0,82.3,73.4,0,63,7,1,67.7
253,7/24/2015 4:45,,,,,,0,88.2,73.2,0.02,67,3,1,69.5
254,7/24/2015 5:00,,,,,,0,92.8,71.8,0,63,3,0,69.6
255,7/24/2015 5:15,,,,,,0,93.4,71.6,0,60,3,0,69.6
256,7/24/2015 5:30,,,,,,0,93.1,71.8,0,45,3,0,69.7
257,7/24/2015 5:45,,,,,,0,91.6,71.8,0,56,4,1,69.2
258,7/24/2015 6:00,,,,,,0,91.5,72.2,0,62,3,0,69.6
259,7/24/2015 6:15,,,,,,0,92.3,71.8,0,48,3,0,69.4
260,7/24/2015 6:30,,,,,,0,93,71.4,0,48,3,0,69.2
261,7/24/2015 6:45,,,,,,0,91.7,71.3,0,59,3,1,68.7
262,7/24/2015 7:00,,,,,,4,91.3,71.1,0,70,4,1,68.4
263,7/24/2015 7:15,,,,,,19,90.1,71.9,0,64,5,1,68.8
264,7/24/2015 7:30,,,,,,20,88.6,72.4,0,43,3,1,68.8
265,7/24/2015 7:45,,,,,,37,88.1,72.4,0,50,3,1,68.7
266,7/24/2015 8:00,,,,,,67,86.9,73.2,0,55,7,1,69.1
267,7/24/2015 8:15,,,,,,65,85.1,73.7,0,66,4,1,69
268,7/24/2015 8:30,,,,,,86,84.8,73.9,0,60,3,1,69.1
269,7/24/2015 8:45,,,,,,120,84.4,74.3,0,57,4,1,69.3
270,7/24/2015 9:00,,,,,,136,82.8,74.9,0,69,4,1,69.4
271,7/24/2015 9:15,,,,,,178,81.3,74.9,0,66,6,1,68.9
272,7/24/2015 9:30,,,,,,259,80.6,75.4,0,83,7,1,69.1
273,7/24/2015 9:45,,,,,,335,78.3,76.1,0,64,4,1,69
274,7/24/2015 10:00,,,,,,186,79.2,76,0,81,11,1,69.2
275,7/24/2015 10:15,,,,,,396,77.9,76.4,0,62,6,1,69.1
276,7/24/2015 10:30,,,,,,439,75.2,77.3,0,63,3,1,69
277,7/24/2015 10:45,,,,,,641,73,77.7,0,67,3,1,68.5
278,7/24/2015 11:00,,,,,,668,69.7,78.7,0,87,3,0,68.2
279,7/24/2015 11:15,,,,,,594,70.8,79.1,0,93,3,0,69
280,7/24/2015 11:30,,,,,,470,73.6,77.6,0,74,4,1,68.7
281,7/24/2015 11:45,,,,,,605,71.8,78.5,0,55,5,1,68.8
282,7/24/2015 12:00,,,,,,760,70.3,79.2,0,81,3,0,68.9
283,7/24/2015 12:15,,,,,,698,69.9,79.6,0,66,4,1,69.1
284,7/24/2015 12:30,,,,,,747,69.3,79.5,0,69,4,1,68.8
285,7/24/2015 12:45,,,,,,538,71.7,79.4,0,73,4,1,69.7
286,7/24/2015 13:00,,,,,,656,71.4,78.7,0,77,4,1,68.9
287,7/24/2015 13:15,,,,,,597,69.9,79.5,0,70,4,1,69
288,7/24/2015 13:30,,,,,,558,70,79.5,0,63,2,0,69.1
289,7/24/2015 13:45,,,,,,653,68.8,79.9,0,64,3,0,69
290,7/24/2015 14:00,,,,,,408,71.9,79.5,0,73,3,1,69.8
291,7/24/2015 14:15,,,,,,431,72.8,77.9,0,87,3,0,68.7
292,7/24/2015 14:30,,,,,,710,65.9,80.1,0,72,3,0,67.9
293,7/24/2015 14:45,,,,,,754,65,81,0,64,4,0,68.4
294,7/24/2015 15:00,,,,,,724,64.7,81.3,0,72,6,1,68.5
295,7/24/2015 15:15,,,,,,624,67.2,80.6,0,81,5,0,69
296,7/24/2015 15:30,,,,,,386,67.8,80.4,0,87,8,0,69
297,7/24/2015 15:45,,,,,,212,67.9,80,0,55,3,0,68.7
298,7/24/2015 16:00,,,,,,239,68.6,80.1,0,91,5,1,69.1
299,7/24/2015 16:15,,,,,,195,73.3,78.2,0,52,4,0,69.1
300,7/24/2015 16:30,,,,,,236,71.5,78.2,0,59,3,0,68.4
301,7/24/2015 16:45,,,,,,319,69.3,78.7,0,79,4,1,68
302,7/24/2015 17:00,,,,,,201,72,78.4,0,60,3,0,68.8
303,7/24/2015 17:15,,,,,,123,75.4,77.5,0,72,4,1,69.3
304,7/24/2015 17:30,,,,,,119,76.8,76.9,0,83,4,1,69.2
305,7/24/2015 17:45,,,,,,42,80,76,0,73,4,0,69.5
306,7/24/2015 18:00,,,,,,22,83.7,74.7,0,64,3,0,69.5
307,7/24/2015 18:15,,,,,,4,83.7,74.6,0,62,5,0,69.4
308,7/24/2015 18:30,,,,,,0,83.7,74.8,0,59,4,1,69.6
309,7/24/2015 18:45,,,,,,0,83.9,74.8,0,86,2,1,69.7
310,7/24/2015 19:00,,,,,,0,84.2,74.8,0,55,8,0,69.8
311,7/24/2015 19:15,,,,,,0,83.4,74.8,0,72,3,0,69.5
312,7/24/2015 19:30,,,,,,0,82.3,74.7,0,53,3,0,69
313,7/24/2015 19:45,,,,,,0,83.2,74.7,0,55,3,0,69.3
314,7/24/2015 20:00,,,,,,0,83.1,74.7,0,50,3,0,69.3
315,7/24/2015 20:15,,,,,,0,83.3,74.7,0,66,3,0,69.4
316,7/24/2015 20:30,,,,,,0,83.6,74.8,0,48,3,0,69.6
317,7/24/2015 20:45,,,,,,0,83.5,74.8,0,50,3,0,69.5
318,7/24/2015 21:00,,,,,,0,83.1,74.8,0,50,2,0,69.4
319,7/24/2015 21:15,,,,,,0,81.4,74.8,0,50,5,0,68.8
320,7/24/2015 21:30,,,,,,0,83,74.6,0,42,2,0,69.2
321,7/24/2015 21:45,,,,,,0,83.1,74.5,0,56,3,0,69.1
322,7/24/2015 22:00,,,,,,0,83.1,74.6,0,80,5,0,69.2
323,7/24/2015 22:15,,,,,,0,85.3,74.8,0,60,4,0,70.1
324,7/24/2015 22:30,,,,,,0,84.5,75,0,48,3,0,70.1
325,7/24/2015 22:45,,,,,,0,83.5,74.8,0,56,2,0,69.5
326,7/24/2015 23:00,,,,,,0,83.6,74.5,0,45,2,0,69.3
327,7/24/2015 23:15,,,,,,0,84,74.4,0,42,2,0,69.3
328,7/24/2015 23:30,,,,,,0,84,74.3,0,52,2,0,69.2
329,7/24/2015 23:45,,,,,,0,84.2,74.4,0,59,3,0,69.4
330,7/25/2015 0:00,,,,,,0,84.5,74.1,0,52,2,0,69.2
331,7/25/2015 0:15,,,,,,0,84.8,74,0,60,3,0,69.2
332,7/25/2015 0:30,,,,,,0,84.8,74,0,36,3,0,69.2
333,7/25/2015 0:45,,,,,,0,85,74.1,0,45,2,0,69.3
334,7/25/2015 1:00,,,,,,0,85.1,74.1,0,50,2,0,69.4
335,7/25/2015 1:15,,,,,,0,85.6,74.1,0,42,2,0,69.5
336,7/25/2015 1:30,,,,,,0,84.4,74.1,0,72,2,0,69.1
337,7/25/2015 1:45,,,,,,0,85.6,73.9,0,43,2,0,69.3
338,7/25/2015 2:00,,,,,,0,86.2,73.9,0,49,2,0,69.5
339,7/25/2015 2:15,,,,,,0,84.8,73.9,0,67,2,0,69.1
340,7/25/2015 2:30,,,,,,0,84.8,74.1,0,52,3,0,69.3
341,7/25/2015 2:45,,,,,,0,84.7,74.2,0,63,2,0,69.3
342,7/25/2015 3:00,,,,,,0,84.8,74.1,0,66,4,0,69.3
343,7/25/2015 3:15,,,,,,0,85.6,73.8,0,52,2,0,69.2
344,7/25/2015 3:30,,,,,,0,85.5,73.8,0,48,2,0,69.2
345,7/25/2015 3:45,,,,,,0,86.5,73.9,0,52,2,0,69.6
346,7/25/2015 4:00,,,,,,0,86.9,73.9,0,62,3,0,69.8
