,Fagaitua_no_rain,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
10461,2017-09-17 22:30:00,0,83.8,83,0,63,9,2,77.7
10462,2017-09-17 22:45:00,0,84.5,82.8,0,144,3,0,77.7
10463,2017-09-17 23:00:00,0,85.4,83.1,0,90,7,1,78.3
10464,2017-09-17 23:15:00,0,85.9,83.3,0,104,5,0,78.7
10465,2017-09-17 23:30:00,0,86.2,83.3,0,110,10,3,78.8
10466,2017-09-17 23:45:00,0,86.4,83.2,0,114,8,2,78.8
10467,2017-09-18 00:00:00,0,86.7,83.4,0,121,8,1,79.1
10468,2017-09-18 00:15:00,0,86.8,83.7,0,132,7,1,79.4
10469,2017-09-18 00:30:00,0,86.8,83.8,0,128,5,1,79.5
10470,2017-09-18 00:45:00,0,86.7,83.7,0,129,8,1,79.3
10471,2017-09-18 01:00:00,0,86.6,83.7,0,125,7,1,79.3
10472,2017-09-18 01:15:00,0,86.7,83.9,0,135,7,1,79.5
10473,2017-09-18 01:30:00,0,86.8,83.8,0,118,5,1,79.5
10474,2017-09-18 01:45:00,0,86.8,83.7,0,128,4,0,79.4
10475,2017-09-18 02:00:00,0,86.9,84.2,0,120,6,0,79.9
10476,2017-09-18 02:15:00,0,86.7,84.4,0,114,5,1,80
10477,2017-09-18 02:30:00,0,86.6,84.6,0,110,8,2,80.2
10478,2017-09-18 02:45:00,0,85.8,85,0,110,7,1,80.3
10479,2017-09-18 03:00:00,0,85.3,85.1,0,104,6,1,80.2
10480,2017-09-18 03:15:00,0,84.9,85,0,135,6,1,80
10481,2017-09-18 03:30:00,0,84.3,84.9,0,111,8,1,79.7
10482,2017-09-18 03:45:00,0,84.5,84.5,0,88,6,1,79.4
10483,2017-09-18 04:00:00,0,84.9,84,0,104,8,2,79
10484,2017-09-18 04:15:00,0,85.2,83.7,0,118,8,1,78.8
10485,2017-09-18 04:30:00,0,85.5,83.7,0,84,3,0,78.9
10486,2017-09-18 04:45:00,0,85.8,83.8,0,74,1,0,79.1
10487,2017-09-18 05:00:00,0,85.9,83.9,0,120,4,0,79.3
10488,2017-09-18 05:15:00,0,86.1,84.2,0,110,4,1,79.6
10489,2017-09-18 05:30:00,0,86,84.1,0,141,3,0,79.5
10490,2017-09-18 05:45:00,0,86.1,84.3,0,142,4,0,79.7
10491,2017-09-18 06:00:00,0,86.2,84.7,0,144,5,0,80.2
10492,2017-09-18 06:15:00,0,86.2,84.9,0,138,3,0,80.4
10493,2017-09-18 06:30:00,12,86.1,85.2,0,118,6,2,80.6
10494,2017-09-18 06:45:00,30,85.8,85.4,0,118,5,0,80.7
10495,2017-09-18 07:00:00,52,85.4,85.6,0,112,4,1,80.8
10496,2017-09-18 07:15:00,38,84.9,85.9,0,91,4,1,80.9
10497,2017-09-18 07:30:00,29,84.5,85.9,0,103,7,1,80.8
10498,2017-09-18 07:45:00,100,85.1,85.6,0,124,4,1,80.7
10499,2017-09-18 08:00:00,217,85.6,85.6,0,125,3,0,80.8
10500,2017-09-18 08:15:00,219,85.2,86.1,0,151,3,0,81.2
10501,2017-09-18 08:30:00,331,85.1,86.6,0,128,1,0,81.7
10502,2017-09-18 08:45:00,373,82.6,87.8,0,100,0,0,81.9
10503,2017-09-18 09:00:00,647,79.7,88.8,0,114,0,0,81.9
10504,2017-09-18 09:15:00,861,74.6,90.5,0,121,0,0,81.6
10505,2017-09-18 09:30:00,850,72.6,91,0,152,4,0,81.2
10506,2017-09-18 09:45:00,638,73.7,90.2,0,168,1,0,80.9
10507,2017-09-18 10:00:00,660,73.2,90.1,0,128,3,0,80.6
10508,2017-09-18 10:15:00,278,77.2,87.4,0,196,9,1,79.6
10509,2017-09-18 10:30:00,382,81.6,84.6,0,268,5,1,78.5
10510,2017-09-18 10:45:00,725,82.6,84.6,0,276,4,0,78.8
10511,2017-09-18 11:00:00,701,81.3,85.9,0,241,3,0,79.6
10512,2017-09-18 11:15:00,776,79.6,86.9,0,211,3,0,80
10513,2017-09-18 11:30:00,900,73.3,88.5,0,189,5,0,79.1
10514,2017-09-18 11:45:00,713,72.4,88.5,0,190,5,0,78.7
10515,2017-09-18 12:00:00,661,75.3,86.6,0,248,8,2,78.1
10516,2017-09-18 12:15:00,878,69.7,88.4,0,299,3,0,77.5
10517,2017-09-18 12:30:00,1249,66.7,90.7,0,162,3,0,78.4
10518,2017-09-18 12:45:00,991,67.9,89.9,0,177,4,0,78.2
10519,2017-09-18 13:00:00,934,67.9,88.9,0,216,6,0,77.2
10520,2017-09-18 13:15:00,897,71.5,88.9,0,165,5,0,78.7
10521,2017-09-18 13:30:00,1103,71.7,88.2,0,162,2,0,78.2
10522,2017-09-18 13:45:00,945,70,88.7,0,173,2,0,77.9
10523,2017-09-18 14:00:00,1012,72,88.3,0,230,5,0,78.4
10524,2017-09-18 14:15:00,890,73.3,88.5,0,194,2,0,79.1
10525,2017-09-18 14:30:00,517,76,86.9,0,148,3,0,78.6
10526,2017-09-18 14:45:00,337,78,85.8,0,114,1,0,78.3
10527,2017-09-18 15:00:00,360,79.6,84.9,0,105,2,0,78
10528,2017-09-18 15:15:00,234,81,84.8,0,136,5,0,78.4
10529,2017-09-18 15:30:00,187,82.7,84,0,127,3,0,78.3
10530,2017-09-18 15:45:00,251,82.6,83.8,0,235,4,0,78
10531,2017-09-18 16:00:00,210,84,83.7,0,110,5,0,78.4
10532,2017-09-18 16:15:00,238,84.6,83.9,0,241,0,0,78.8
10533,2017-09-18 16:30:00,208,84.8,83.9,0,214,2,0,78.9
10534,2017-09-18 16:45:00,129,84.4,84.2,0,112,1,0,79.1
10535,2017-09-18 17:00:00,68,84.5,84.3,0,103,1,0,79.2
10536,2017-09-18 17:15:00,45,85.3,83.7,0,108,0,0,78.9
10537,2017-09-18 17:30:00,47,85.6,83.1,0,70,3,0,78.4
10538,2017-09-18 17:45:00,32,86.5,83.3,0,69,0,0,78.9
10539,2017-09-18 18:00:00,15,87,83.1,0,67,0,0,78.9
10540,2017-09-18 18:15:00,4,87.1,83,0,67,1,0,78.8
10541,2017-09-18 18:30:00,0,86.9,83.1,0,63,1,0,78.8
10542,2017-09-18 18:45:00,0,86.8,83.2,0,189,5,0,78.9
10543,2017-09-18 19:00:00,0,86.5,83.3,0,266,1,0,78.9
10544,2017-09-18 19:15:00,0,86.5,83.4,0,268,0,0,79
10545,2017-09-18 19:30:00,0,86.5,83.4,0,268,0,0,79
10546,2017-09-18 19:45:00,0,86.6,83.4,0,268,0,0,79
10547,2017-09-18 20:00:00,0,86.6,83.5,0,268,0,0,79.1
10548,2017-09-18 20:15:00,0,86.4,83.4,0,268,1,0,79
10549,2017-09-18 20:30:00,0,86.5,83.4,0,265,3,0,79
10550,2017-09-18 20:45:00,0,86.7,83.4,0,268,0,0,79.1
10551,2017-09-18 21:00:00,0,86.4,83.6,0,276,0,0,79.1
10552,2017-09-18 21:15:00,0,86.4,83.7,0,276,0,0,79.2
10553,2017-09-18 21:30:00,0,86.5,83.8,0,276,0,0,79.4
10554,2017-09-18 21:45:00,0,86.6,83.8,0,276,0,0,79.4
10555,2017-09-18 22:00:00,0,86.7,83.8,0,276,2,0,79.4
10556,2017-09-18 22:15:00,0,86.3,84.1,0,278,2,0,79.6
10557,2017-09-18 22:30:00,0,86,84.2,0,278,0,0,79.6
10558,2017-09-18 22:45:00,0,85.7,84,0,278,1,0,79.3
10559,2017-09-18 23:00:00,0,85.6,84,0,278,0,0,79.3
10560,2017-09-18 23:15:00,0,85.5,83.6,0,278,0,0,78.8
10561,2017-09-18 23:30:00,0,85.3,83.6,0,278,1,0,78.8
10562,2017-09-18 23:45:00,0,84.9,84.1,0,278,0,0,79.1
10563,2017-09-19 00:00:00,0,85,84.2,0,278,0,0,79.3
10564,2017-09-19 00:15:00,0,85.2,84.4,0,278,0,0,79.5
10565,2017-09-19 00:30:00,0,85.3,84.7,0,266,2,0,79.9
10566,2017-09-19 00:45:00,0,84.8,85.2,0,269,2,0,80.2
10567,2017-09-19 01:00:00,0,84.3,85.1,0,288,2,0,79.9
10568,2017-09-19 01:15:00,0,84.6,84.9,0,288,0,0,79.8
10569,2017-09-19 01:30:00,0,85,84.6,0,288,0,0,79.7
10570,2017-09-19 01:45:00,0,85.6,84.5,0,288,0,0,79.8
10571,2017-09-19 02:00:00,0,85.7,84.7,0,288,0,0,80
10572,2017-09-19 02:15:00,0,85.9,84.6,0,288,0,0,80
10573,2017-09-19 02:30:00,0,85.4,84,0,288,0,0,79.2
10574,2017-09-19 02:45:00,0,83,84,0,288,1,0,78.4
10575,2017-09-19 03:00:00,0,82.4,84.4,0,288,0,0,78.5
10576,2017-09-19 03:15:00,0,82.4,84.6,0,288,2,0,78.7
10577,2017-09-19 03:30:00,0,82.8,84.6,0,288,0,0,78.9
10578,2017-09-19 03:45:00,0,82.5,84.9,0,288,1,0,79.1
10579,2017-09-19 04:00:00,0,82.8,84.9,0,288,1,0,79.2
10580,2017-09-19 04:15:00,0,84,84.7,0,288,0,0,79.4
10581,2017-09-19 04:30:00,0,84.4,84.6,0,288,1,0,79.4
10582,2017-09-19 04:45:00,0,84.5,84.6,0,288,1,0,79.5
10583,2017-09-19 05:00:00,0,83.3,84.8,0,288,0,0,79.3
10584,2017-09-19 05:15:00,0,83.5,84.9,0,288,1,0,79.4
10585,2017-09-19 05:30:00,0,83.8,84.8,0,288,1,0,79.4
10586,2017-09-19 05:45:00,0,84.1,84.8,0,288,1,0,79.5
10587,2017-09-19 06:00:00,0,84.2,85.1,0,280,3,0,79.9
10588,2017-09-19 06:15:00,0,84.3,85.6,0,187,6,1,80.4
10589,2017-09-19 06:30:00,10,84.3,85.7,0,144,5,1,80.5
10590,2017-09-19 06:45:00,30,84.7,85.4,0,249,3,0,80.3
10591,2017-09-19 07:00:00,48,84.5,85.5,0,272,2,0,80.4
10592,2017-09-19 07:15:00,97,83.4,85.9,0,266,4,0,80.4
10593,2017-09-19 07:30:00,148,82.6,86.3,0,261,4,0,80.5
10594,2017-09-19 07:45:00,111,82.4,86.4,0,159,5,0,80.5
10595,2017-09-19 08:00:00,133,83.1,86.1,0,72,4,0,80.5
10596,2017-09-19 08:15:00,199,84,86.3,0,48,2,0,81
10597,2017-09-19 08:30:00,209,83.9,86.6,0,183,3,0,81.2
10598,2017-09-19 08:45:00,81,84.6,85.5,0,273,8,1,80.4
10599,2017-09-19 09:00:00,103,85.1,84.3,0,241,2,0,79.4
10600,2017-09-19 09:15:00,119,85.7,83.9,0,231,3,0,79.2
10601,2017-09-19 09:30:00,124,86.1,84,0,262,1,0,79.4
10602,2017-09-19 09:45:00,124,86.4,84.3,0,262,2,0,79.8
10603,2017-09-19 10:00:00,127,86.6,84.6,0,275,1,0,80.2
10604,2017-09-19 10:15:00,126,86.7,84.5,0,314,1,0,80.1
10605,2017-09-19 10:30:00,196,86.8,85,0,314,0,0,80.7
10606,2017-09-19 10:45:00,265,86.1,85.6,0,314,0,0,81
10607,2017-09-19 11:00:00,457,85.6,86.6,0,313,0,0,81.8
10608,2017-09-19 11:15:00,708,83.9,88.3,0,293,2,0,82.9
10609,2017-09-19 11:30:00,666,79.5,88.9,0,227,3,0,81.9
10610,2017-09-19 11:45:00,587,76.8,88.8,0,128,2,0,80.8
10611,2017-09-19 12:00:00,626,75.4,89,0,206,1,0,80.4
10612,2017-09-19 12:15:00,652,73.2,89.3,0,148,4,0,79.8
10613,2017-09-19 12:30:00,890,72.9,89,0,145,4,0,79.4
10614,2017-09-19 12:45:00,950,71.1,89.2,0,141,6,1,78.9
10615,2017-09-19 13:00:00,616,73.3,88.7,0,206,8,1,79.3
10616,2017-09-19 13:15:00,559,75.6,87.3,0,139,6,1,78.8
10617,2017-09-19 13:30:00,384,78,86.6,0,124,6,1,79.1
10618,2017-09-19 13:45:00,382,79.8,85.7,0,114,5,2,78.9
10619,2017-09-19 14:00:00,272,80.6,85.2,0,120,7,2,78.7
10620,2017-09-19 14:15:00,294,81.1,85.1,0,118,8,1,78.8
10621,2017-09-19 14:30:00,343,81.2,85.2,0,134,5,2,78.9
10622,2017-09-19 14:45:00,285,80.9,84.9,0,136,7,3,78.5
10623,2017-09-19 15:00:00,243,80.8,84.6,0,115,7,3,78.2
10624,2017-09-19 15:15:00,176,80.6,84.5,0,112,5,1,78
10625,2017-09-19 15:30:00,135,80.9,84.2,0,118,7,3,77.8
10626,2017-09-19 15:45:00,104,81.3,84.1,0,125,7,2,77.9
10627,2017-09-19 16:00:00,112,81.2,83.9,0,127,8,3,77.6
10628,2017-09-19 16:15:00,134,80.6,84,0,131,9,2,77.5
10629,2017-09-19 16:30:00,105,80.3,84.1,0,132,8,2,77.5
10630,2017-09-19 16:45:00,82,80.2,84.2,0,121,4,1,77.6
10631,2017-09-19 17:00:00,95,79.2,84.2,0,118,4,1,77.2
10632,2017-09-19 17:15:00,68,78.4,84.1,0,122,8,1,76.8
10633,2017-09-19 17:30:00,48,77.3,84.1,0,127,7,1,76.4
10634,2017-09-19 17:45:00,26,76.3,84,0,146,8,2,75.9
10635,2017-09-19 18:00:00,14,75.7,83.9,0,121,7,2,75.6
10636,2017-09-19 18:15:00,5,76.5,83.7,0,121,5,1,75.7
10637,2017-09-19 18:30:00,0,76.6,83.4,0,129,6,0,75.4
10638,2017-09-19 18:45:00,0,76.8,83.4,0,111,6,1,75.5
10639,2017-09-19 19:00:00,0,76.1,83.4,0,120,6,2,75.3
10640,2017-09-19 19:15:00,0,76.6,83.2,0,121,5,1,75.3
10641,2017-09-19 19:30:00,0,77,82.9,0,128,4,1,75.1
10642,2017-09-19 19:45:00,0,77,82.7,0,117,4,1,74.9
10643,2017-09-19 20:00:00,0,77.7,82.6,0,108,4,0,75.1
10644,2017-09-19 20:15:00,0,78.2,82.4,0,139,4,0,75.1
10645,2017-09-19 20:30:00,0,77.9,82.3,0,134,4,0,74.9
10646,2017-09-19 20:45:00,0,76.9,82.5,0,120,3,0,74.7
10647,2017-09-19 21:00:00,0,76,82.7,0,124,4,1,74.5
10648,2017-09-19 21:15:00,0,76.1,82.7,0,107,5,0,74.6
10649,2017-09-19 21:30:00,0,76.6,82.5,0,122,4,1,74.6
10650,2017-09-19 21:45:00,0,77.4,82.3,0,122,4,1,74.7
10651,2017-09-19 22:00:00,0,80.7,81.7,0,129,7,1,75.3
10652,2017-09-19 22:15:00,0,81.1,81.3,0,129,4,0,75.1
10653,2017-09-19 22:30:00,0,79,81.6,0,141,7,1,74.6
10654,2017-09-19 22:45:00,0,77.8,82.3,0,107,4,1,74.8
10655,2017-09-19 23:00:00,0,78.8,82,0,121,6,1,74.9
10656,2017-09-19 23:15:00,0,80.2,81.3,0,117,6,1,74.7
10657,2017-09-19 23:30:00,0,80.7,81.3,0,120,6,1,74.9
10658,2017-09-19 23:45:00,0,83.8,80.6,0,117,5,1,75.3
10659,2017-09-20 00:00:00,0,85.9,79.9,0,115,4,0,75.3
10660,2017-09-20 00:15:00,0,86.8,79.8,0,179,3,0,75.5
10661,2017-09-20 00:30:00,0,87.1,80.2,0,228,5,0,76
10662,2017-09-20 00:45:00,0,86.9,80.5,0,241,8,1,76.3
10663,2017-09-20 01:00:00,0,86.8,80.8,0,231,6,0,76.5
10664,2017-09-20 01:15:00,0,86.7,81,0,252,5,0,76.7
10665,2017-09-20 01:30:00,0,87,81.2,0,290,3,0,77
10666,2017-09-20 01:45:00,0,87.1,81.2,0,262,5,2,77
10667,2017-09-20 02:00:00,0,86.7,81.4,0,269,4,0,77.1
10668,2017-09-20 02:15:00,0,84.5,82,0,216,4,0,76.9
10669,2017-09-20 02:30:00,0,82.9,82.6,0,230,4,0,77
10670,2017-09-20 02:45:00,0,81.3,82.9,0,262,4,0,76.7
10671,2017-09-20 03:00:00,0,79.6,83.2,0,259,5,0,76.4
10672,2017-09-20 03:15:00,0,79.1,83.3,0,258,6,0,76.3
10673,2017-09-20 03:30:00,0,80,83.1,0,218,4,0,76.4
10674,2017-09-20 03:45:00,0,78.4,83.2,0,112,7,2,75.9
10675,2017-09-20 04:00:00,0,76.7,83.8,0,114,8,2,75.9
10676,2017-09-20 04:15:00,0,76.4,83.4,0,122,7,1,75.4
10677,2017-09-20 04:30:00,0,76.4,83.3,0,122,6,1,75.3
10678,2017-09-20 04:45:00,0,77.1,83,0,118,4,0,75.2
10679,2017-09-20 05:00:00,0,77.2,82.5,0,108,4,1,74.8
10680,2017-09-20 05:15:00,0,76.4,82.6,0,115,6,1,74.6
10681,2017-09-20 05:30:00,0,75.8,82.7,0,111,4,1,74.5
10682,2017-09-20 05:45:00,0,76.5,82.4,0,104,7,1,74.4
10683,2017-09-20 06:00:00,0,76.4,82.4,0,115,6,1,74.4
10684,2017-09-20 06:15:00,0,75.9,82.7,0,117,5,1,74.5
10685,2017-09-20 06:30:00,8,75.3,82.7,0,127,7,1,74.3
10686,2017-09-20 06:45:00,18,74.2,82.6,0,115,6,1,73.7
10687,2017-09-20 07:00:00,23,75.2,82.4,0,112,7,1,73.9
10688,2017-09-20 07:15:00,32,74.1,82.2,0,124,6,2,73.3
10689,2017-09-20 07:30:00,53,72.5,82.5,0,115,7,1,73
10690,2017-09-20 07:45:00,145,71.8,82.8,0,131,5,1,73
10691,2017-09-20 08:00:00,152,71.4,83,0,112,6,0,73
10692,2017-09-20 08:15:00,329,70.7,83.4,0,125,6,1,73.1
10693,2017-09-20 08:30:00,613,68.4,84.2,0,125,7,1,72.9
10694,2017-09-20 08:45:00,780,64.1,85.9,0,124,6,1,72.6
10695,2017-09-20 09:00:00,742,64.4,86,0,129,5,1,72.9
10696,2017-09-20 09:15:00,759,64.6,85.8,0,127,6,2,72.8
10697,2017-09-20 09:30:00,811,63.7,85.6,0,135,5,1,72.2
10698,2017-09-20 09:45:00,808,65.5,85.7,0,127,7,1,73.1
10699,2017-09-20 10:00:00,969,63.1,86.6,0,136,4,0,72.8
10700,2017-09-20 10:15:00,763,63.9,86.3,0,148,6,0,72.9
10701,2017-09-20 10:30:00,738,63.2,85.8,0,144,3,0,72.1
10702,2017-09-20 10:45:00,685,64.5,85.5,0,144,3,1,72.4
10703,2017-09-20 11:00:00,939,63.7,85.8,0,128,5,0,72.4
10704,2017-09-20 11:15:00,1104,62.6,86.8,0,131,5,0,72.8
10705,2017-09-20 11:30:00,1131,63.9,87,0,144,7,1,73.6
10706,2017-09-20 11:45:00,1126,63,87.2,0,142,4,0,73.4
10707,2017-09-20 12:00:00,1156,62.1,86.8,0,138,5,1,72.5
10708,2017-09-20 12:15:00,1160,60.8,87.2,0,139,5,1,72.3
10709,2017-09-20 12:30:00,1165,60.7,87.4,0,148,3,1,72.4
10710,2017-09-20 12:45:00,1173,61.2,87,0,162,4,1,72.3
10711,2017-09-20 13:00:00,1150,61.2,86.8,0,152,5,1,72.1
10712,2017-09-20 13:15:00,1145,60.1,86.9,0,156,4,1,71.7
10713,2017-09-20 13:30:00,1113,59.8,86.7,0,148,5,1,71.3
10714,2017-09-20 13:45:00,997,60.5,86.3,0,142,5,1,71.3
10715,2017-09-20 14:00:00,1056,62.3,85.9,0,153,6,1,71.8
10716,2017-09-20 14:15:00,960,61.6,86.3,0,144,4,0,71.8
10717,2017-09-20 14:30:00,966,59.1,86.4,0,152,5,1,70.7
10718,2017-09-20 14:45:00,857,60.4,86.1,0,152,4,1,71.1
10719,2017-09-20 15:00:00,797,59.9,86.1,0,148,4,0,70.8
10720,2017-09-20 15:15:00,755,61.6,85.6,0,142,5,1,71.2
10721,2017-09-20 15:30:00,652,62.2,85.3,0,153,5,1,71.2
10722,2017-09-20 15:45:00,546,62.6,85.2,0,148,5,0,71.3
10723,2017-09-20 16:00:00,498,64.1,84.9,0,135,4,1,71.7
10724,2017-09-20 16:15:00,430,64.3,84.6,0,148,4,0,71.5
10725,2017-09-20 16:30:00,261,66.7,83.7,0,135,6,0,71.7
10726,2017-09-20 16:45:00,346,66.2,83.2,0,128,4,0,71
10727,2017-09-20 17:00:00,332,64.7,83.8,0,138,5,0,70.9
10728,2017-09-20 17:15:00,227,65.5,83.6,0,131,4,0,71.1
10729,2017-09-20 17:30:00,152,69,83,0,135,4,0,72
10730,2017-09-20 17:45:00,60,70.9,81.9,0,122,4,0,71.8
10731,2017-09-20 18:00:00,26,71.8,81.4,0,118,5,0,71.6
10732,2017-09-20 18:15:00,9,72.7,81.1,0,118,3,0,71.7
10733,2017-09-20 18:30:00,1,72.8,81,0,121,5,0,71.7
10734,2017-09-20 18:45:00,0,73.3,80.9,0,125,5,1,71.8
10735,2017-09-20 19:00:00,0,72.8,80.8,0,124,5,0,71.5
10736,2017-09-20 19:15:00,0,73,80.7,0,108,7,1,71.4
10737,2017-09-20 19:30:00,0,73,80.7,0,122,6,0,71.4
10738,2017-09-20 19:45:00,0,73.5,80.7,0,124,4,0,71.6
10739,2017-09-20 20:00:00,0,74.3,80.8,0,117,4,0,72
10740,2017-09-20 20:15:00,0,73.6,80.9,0,127,6,1,71.9
10741,2017-09-20 20:30:00,0,74.3,80.9,0,110,4,0,72.1
10742,2017-09-20 20:45:00,0,75.5,80.7,0,103,6,1,72.4
10743,2017-09-20 21:00:00,0,74.8,80.5,0,115,4,1,71.9
10744,2017-09-20 21:15:00,0,75.1,80.9,0,120,11,0,72.4
10745,2017-09-20 21:30:00,0,74.6,80.7,0,131,4,1,72.1
10746,2017-09-20 21:45:00,0,73.9,81,0,108,5,1,72.1
10747,2017-09-20 22:00:00,0,73.6,81.3,0,134,8,2,72.3
10748,2017-09-20 22:15:00,0,73.3,81.3,0,127,4,1,72.1
10749,2017-09-20 22:30:00,0,74.2,81.2,0,132,5,0,72.4
10750,2017-09-20 22:45:00,0,73.9,81.2,0,120,2,0,72.3
10751,2017-09-20 23:00:00,0,75.4,80.9,0,105,5,0,72.6
10752,2017-09-20 23:15:00,0,76.2,80.6,0,105,8,1,72.6
10753,2017-09-20 23:30:00,0,75.4,81.1,0,108,8,2,72.8
10754,2017-09-20 23:45:00,0,76.2,81,0,115,5,0,73
10755,2017-09-21 00:00:00,0,76.4,81,0,118,6,1,73
10756,2017-09-21 00:15:00,0,77.3,80.8,0,124,5,0,73.2
10757,2017-09-21 00:30:00,0,78.3,80.8,0,121,5,1,73.6
10758,2017-09-21 00:45:00,0,77.4,81,0,108,4,1,73.4
10759,2017-09-21 01:00:00,0,77.1,81.1,0,111,6,1,73.4
10760,2017-09-21 01:15:00,0,78,81.1,0,110,6,1,73.7
10761,2017-09-21 01:30:00,0,76.7,81.5,0,108,8,2,73.6
10762,2017-09-21 01:45:00,0,77.6,81.5,0,120,6,1,74
10763,2017-09-21 02:00:00,0,78.4,81.4,0,111,6,0,74.2
10764,2017-09-21 02:15:00,0,77.1,81.5,0,115,6,1,73.8
10765,2017-09-21 02:30:00,0,76.6,81.6,0,105,7,1,73.7
10766,2017-09-21 02:45:00,0,77.3,81.5,0,101,6,1,73.9
10767,2017-09-21 03:00:00,0,77.3,81.4,0,110,4,0,73.8
10768,2017-09-21 03:15:00,0,76.6,81.4,0,93,6,1,73.5
10769,2017-09-21 03:30:00,0,77.3,81.2,0,77,4,0,73.6
10770,2017-09-21 03:45:00,0,77.5,81,0,46,2,0,73.5
10771,2017-09-21 04:00:00,0,78,80.8,0,97,1,0,73.4
10772,2017-09-21 04:15:00,0,78,80.9,0,90,3,0,73.5
10773,2017-09-21 04:30:00,0,78.1,80.5,0,94,0,0,73.2
10774,2017-09-21 04:45:00,0,77.9,80.6,0,101,1,0,73.2
10775,2017-09-21 05:00:00,0,78.6,80.6,0,101,0,0,73.5
10776,2017-09-21 05:15:00,0,78.2,80.9,0,87,4,0,73.6
10777,2017-09-21 05:30:00,0,78,81.1,0,86,1,0,73.7
10778,2017-09-21 05:45:00,0,78.8,81.1,0,88,6,0,74
10779,2017-09-21 06:00:00,0,78.4,81.6,0,94,3,0,74.4
10780,2017-09-21 06:15:00,1,79.2,81.3,0,74,3,0,74.4
10781,2017-09-21 06:30:00,23,79.1,81.5,0,73,7,0,74.5
10782,2017-09-21 06:45:00,50,78,82.1,0,73,2,0,74.7
10783,2017-09-21 07:00:00,74,76.4,82.6,0,73,3,0,74.6
10784,2017-09-21 07:15:00,160,77.4,82.7,0,91,5,0,75.1
10785,2017-09-21 07:30:00,269,75,84.1,0,100,7,0,75.5
10786,2017-09-21 07:45:00,288,74.3,84.2,0,118,5,0,75.3
10787,2017-09-21 08:00:00,416,72.4,85.3,0,124,6,0,75.6
10788,2017-09-21 08:15:00,454,71.3,85.7,0,128,5,0,75.6
10789,2017-09-21 08:30:00,170,73.4,84.6,0,141,7,0,75.4
10790,2017-09-21 08:45:00,397,74.1,83.6,0,101,6,0,74.7
10791,2017-09-21 09:00:00,676,66.4,86.1,0,104,7,0,73.9
10792,2017-09-21 09:15:00,692,68.7,85.9,0,136,7,0,74.7
10793,2017-09-21 09:30:00,731,66.5,86.6,0,141,5,1,74.4
10794,2017-09-21 09:45:00,852,67.6,86.1,0,118,5,0,74.4
10795,2017-09-21 10:00:00,1011,65.6,87.3,0,135,5,0,74.7
10796,2017-09-21 10:15:00,1039,65.3,88.1,0,146,3,0,75.3
10797,2017-09-21 10:30:00,1060,65.4,88.4,0,148,4,1,75.6
10798,2017-09-21 10:45:00,572,68.9,86.5,0,136,7,0,75.3
10799,2017-09-21 11:00:00,424,71.1,84.9,0,117,6,1,74.7
10800,2017-09-21 11:15:00,416,71,84.3,0,120,8,1,74.1
10801,2017-09-21 11:30:00,351,71.7,84,0,114,6,1,74.1
10802,2017-09-21 11:45:00,353,75,83.7,0,128,5,0,75.1
10803,2017-09-21 12:00:00,554,71.5,85,0,145,4,0,75
10804,2017-09-21 12:15:00,364,71,85.1,0,149,3,0,74.9
10805,2017-09-21 12:30:00,344,72,84.7,0,122,4,0,74.9
10806,2017-09-21 12:45:00,373,71.5,84.3,0,129,9,1,74.3
10807,2017-09-21 13:00:00,425,70.9,84.6,0,122,6,0,74.4
10808,2017-09-21 13:15:00,763,68.3,86.1,0,146,4,0,74.7
10809,2017-09-21 13:30:00,575,68.1,86,0,144,4,0,74.5
10810,2017-09-21 13:45:00,658,67.6,85.9,0,120,3,0,74.2
10811,2017-09-21 14:00:00,713,67.5,86.1,0,115,4,0,74.4
10812,2017-09-21 14:15:00,690,67.6,86.4,0,120,5,0,74.7
10813,2017-09-21 14:30:00,449,71.2,85.6,0,144,4,0,75.4
10814,2017-09-21 14:45:00,309,71.9,84.8,0,135,5,0,75
10815,2017-09-21 15:00:00,281,73.7,84.1,0,124,4,0,75
10816,2017-09-21 15:15:00,283,73.7,83.8,0,115,6,2,74.7
10817,2017-09-21 15:30:00,391,72.6,84.2,0,129,7,0,74.7
10818,2017-09-21 15:45:00,247,76.2,84.2,0,139,7,1,76.1
10819,2017-09-21 16:00:00,200,77.9,83.3,0,121,7,1,75.8
10820,2017-09-21 16:15:00,146,78.6,82.9,0,125,7,1,75.7
10821,2017-09-21 16:30:00,140,77.6,83,0,121,9,1,75.4
10822,2017-09-21 16:45:00,167,77.5,83.1,0,122,7,1,75.5
10823,2017-09-21 17:00:00,73,77.8,82.9,0,110,8,2,75.4
10824,2017-09-21 17:15:00,71,78.8,82.8,0,125,7,1,75.7
10825,2017-09-21 17:30:00,53,79.1,82.6,0,103,5,1,75.6
10826,2017-09-21 17:45:00,41,80,82.7,0,120,5,0,76
10827,2017-09-21 18:00:00,26,79.5,82.8,0,115,9,2,75.9
10828,2017-09-21 18:15:00,10,80,82.7,0,103,6,1,76
10829,2017-09-21 18:30:00,0,81.4,82.5,0,104,9,2,76.3
10830,2017-09-21 18:45:00,0,82.6,82.6,0,121,7,1,76.9
10831,2017-09-21 19:00:00,0,82.7,82.9,0,132,11,2,77.2
