,Aasu_Wx,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
3790,2016-09-21 17:30:00,,,,,,16,94.7,77.3,0,223,0,0,75.6,
3791,2016-09-21 17:45:00,,,,,,13,95.4,77.1,0,223,0,0,75.7,
3792,2016-09-21 18:00:00,,,,,,10,96.2,76.4,0,223,0,0,75.2,
3793,2016-09-21 18:15:00,,,,,,8,97.1,75.7,0,223,0,0,74.8,
3794,2016-09-21 18:30:00,,,,,,2,98,74.6,0,223,0,0,74,
3795,2016-09-21 18:45:00,,,,,,0,98.9,74.1,0,223,0,0,73.8,
3796,2016-09-21 19:00:00,,,,,,0,99.5,74,0,223,0,0,73.8,
3797,2016-09-21 19:15:00,,,,,,0,99.5,74.3,0,223,0,0,74.1,
3798,2016-09-21 19:30:00,,,,,,0,99.7,74.6,0,213,0,0,74.5,
3799,2016-09-21 19:45:00,,,,,,0,99.9,74.6,0,203,0,0,74.6,
3800,2016-09-21 20:00:00,,,,,,0,100,74.5,0,214,1,0,74.5,
3801,2016-09-21 20:15:00,,,,,,0,100,74.5,0,186,0,0,74.5,
3802,2016-09-21 20:30:00,,,,,,0,100,74.6,0,203,0,0,74.6,
3803,2016-09-21 20:45:00,,,,,,0,100,74.6,0,204,0,0,74.6,
3804,2016-09-21 21:00:00,,,,,,0,100,74.4,0,204,0,0,74.4,
3805,2016-09-21 21:15:00,,,,,,0,100,74.1,0,204,0,0,74.1,
3806,2016-09-21 21:30:00,,,,,,0,100,73.9,0,208,0,0,73.9,
3807,2016-09-21 21:45:00,,,,,,0,100,73.8,0,223,0,0,73.8,
3808,2016-09-21 22:00:00,,,,,,0,100,73.7,0,223,0,0,73.7,
3809,2016-09-21 22:15:00,,,,,,0,100,73.5,0,223,0,0,73.5,
3810,2016-09-21 22:30:00,,,,,,0,100,72.7,0,223,0,0,72.7,
3811,2016-09-21 22:45:00,,,,,,0,100,72.3,0,223,0,0,72.3,
3812,2016-09-21 23:00:00,,,,,,0,100,71.8,0,223,0,0,71.8,
3813,2016-09-21 23:15:00,,,,,,0,100,71.9,0,223,0,0,71.9,
3814,2016-09-21 23:30:00,,,,,,0,100,71.8,0,223,0,0,71.8,
3815,2016-09-21 23:45:00,,,,,,0,100,71.8,0,223,0,0,71.8,
3816,2016-09-22 00:00:00,,,,,,0,100,71.8,0,223,0,0,71.8,
3817,2016-09-22 00:15:00,,,,,,0,100,71.5,0,223,0,0,71.5,
3818,2016-09-22 00:30:00,,,,,,0,100,71.1,0,223,0,0,71.1,
3819,2016-09-22 00:45:00,,,,,,0,100,70.5,0,223,0,0,70.5,
3820,2016-09-22 01:00:00,,,,,,0,100,70.1,0,223,0,0,70.1,
3821,2016-09-22 01:15:00,,,,,,0,100,70,0,223,0,0,70,
3822,2016-09-22 01:30:00,,,,,,0,100,69.6,0,223,0,0,69.6,
3823,2016-09-22 01:45:00,,,,,,0,100,69.6,0,223,0,0,69.6,
3824,2016-09-22 02:00:00,,,,,,0,100,69.2,0,223,0,0,69.2,
3825,2016-09-22 02:15:00,,,,,,0,100,69,0,223,0,0,69,
3826,2016-09-22 02:30:00,,,,,,0,100,69.3,0,223,0,0,69.3,
3827,2016-09-22 02:45:00,,,,,,0,100,68.9,0,223,0,0,68.9,
3828,2016-09-22 03:00:00,,,,,,0,100,68.6,0,223,0,0,68.6,
3829,2016-09-22 03:15:00,,,,,,0,100,68.9,0,221,0,0,68.9,
3830,2016-09-22 03:30:00,,,,,,0,100,69,0,223,0,0,69,
3831,2016-09-22 03:45:00,,,,,,0,100,69.5,0,221,0,0,69.5,
3832,2016-09-22 04:00:00,,,,,,0,100,69.8,0,221,0,0,69.8,
3833,2016-09-22 04:15:00,,,,,,0,100,70.1,0,223,0,0,70.1,
3834,2016-09-22 04:30:00,,,,,,0,100,70.1,0,223,0,0,70.1,
3835,2016-09-22 04:45:00,,,,,,0,100,69.9,0,221,0,0,69.9,
3836,2016-09-22 05:00:00,,,,,,0,100,69.4,0,223,0,0,69.4,
3837,2016-09-22 05:15:00,,,,,,0,100,68.9,0,221,0,0,68.9,
3838,2016-09-22 05:30:00,,,,,,0,100,68.6,0,223,0,0,68.6,
3839,2016-09-22 05:45:00,,,,,,0,100,68.4,0,223,0,0,68.4,
3840,2016-09-22 06:00:00,,,,,,0,100,68.1,0,221,0,0,68.1,
3841,2016-09-22 06:15:00,,,,,,3,100,68,0,221,0,0,68,
3842,2016-09-22 06:30:00,,,,,,25,100,68.4,0,223,0,0,68.4,
3843,2016-09-22 06:45:00,,,,,,75,100,69,0,221,0,0,69,
3844,2016-09-22 07:00:00,,,,,,124,100,71.5,0,221,0,0,71.5,
3845,2016-09-22 07:15:00,,,,,,173,100,74.4,0,221,0,0,74.4,
3846,2016-09-22 07:30:00,,,,,,227,100,75.3,0,221,0,0,75.3,
3847,2016-09-22 07:45:00,,,,,,268,100,76.1,0,217,0,0,76.1,
3848,2016-09-22 08:00:00,,,,,,310,99.7,77.9,0,187,0,0,77.8,
3849,2016-09-22 08:15:00,,,,,,146,98,77.2,0,225,0,0,76.6,
3850,2016-09-22 08:30:00,,,,,,441,98.2,77.4,0,225,0,0,76.8,
3851,2016-09-22 08:45:00,,,,,,470,96.5,79,0,220,0,0,77.9,
3852,2016-09-22 09:00:00,,,,,,506,95.7,79.5,0,232,2,0,78.1,
3853,2016-09-22 09:15:00,,,,,,276,95.7,78.5,0,227,3,0,77.1,
3854,2016-09-22 09:30:00,,,,,,134,95.8,78.1,0,261,0,0,76.8,
3855,2016-09-22 09:45:00,,,,,,153,96.9,77.7,0,289,0,0,76.7,
3856,2016-09-22 10:00:00,,,,,,177,96.2,77.6,0,240,0,0,76.4,
3857,2016-09-22 10:15:00,,,,,,217,94,78.1,0,170,0,0,76.2,
3858,2016-09-22 10:30:00,,,,,,200,92.7,78.8,0,173,0,0,76.5,
3859,2016-09-22 10:45:00,,,,,,246,93.5,78.2,0,228,1,0,76.1,
3860,2016-09-22 11:00:00,,,,,,336,92.7,78.4,0,220,0,0,76.1,
3861,2016-09-22 11:15:00,,,,,,375,93.3,78.6,0,225,0,0,76.5,
3862,2016-09-22 11:30:00,,,,,,345,93.2,78.7,0,262,0,0,76.5,
3863,2016-09-22 11:45:00,,,,,,384,93.1,78.8,0,242,1,0,76.6,
3864,2016-09-22 12:00:00,,,,,,236,92.6,78.8,0,197,0,0,76.5,
3865,2016-09-22 12:15:00,,,,,,240,91.7,78.5,0,125,1,0,75.9,
3866,2016-09-22 12:30:00,,,,,,223,90.5,78.3,0,170,0,0,75.3,
3867,2016-09-22 12:45:00,,,,,,295,90.6,78.8,0,170,0,0,75.8,
3868,2016-09-22 13:00:00,,,,,,578,88.6,79.6,0,193,3,0,75.9,
3869,2016-09-22 13:15:00,,,,,,457,87.5,81,0,105,1,0,77,
3870,2016-09-22 13:30:00,,,,,,187,89.6,79.7,0,138,1,0,76.4,
3871,2016-09-22 13:45:00,,,,,,227,91.8,78.5,0,175,1,0,75.9,
3872,2016-09-22 14:00:00,,,,,,303,92.5,78.5,0,204,0,0,76.1,
3873,2016-09-22 14:15:00,,,,,,695,92.8,79.2,0,220,2,0,76.9,
3874,2016-09-22 14:30:00,,,,,,240,94,78.4,0,168,5,0,76.5,
3875,2016-09-22 14:45:00,,,,,,312,95.1,77.4,0,180,7,0,75.9,
3876,2016-09-22 15:00:00,,,,,,234,95.5,77.3,0,186,6,0,75.9,
3877,2016-09-22 15:15:00,,,,,,570,95.8,77.4,0,179,5,0,76.1,
3878,2016-09-22 15:30:00,,,,,,797,91.6,79.1,0,180,6,1,76.4,
3879,2016-09-22 15:45:00,,,,,,745,90.4,79.4,0,192,7,1,76.3,
3880,2016-09-22 16:00:00,,,,,,355,91.2,78.8,0,190,6,1,76,
3881,2016-09-22 16:15:00,,,,,,227,93.4,78,0,165,4,0,75.9,
3882,2016-09-22 16:30:00,,,,,,110,94.9,77,0,163,3,0,75.4,
3883,2016-09-22 16:45:00,,,,,,75,95.4,76.6,0,165,0,0,75.2,
3884,2016-09-22 17:00:00,,,,,,136,93.5,77.2,0,177,3,0,75.2,
3885,2016-09-22 17:15:00,,,,,,89,94.2,77.1,0,166,5,0,75.3,
3886,2016-09-22 17:30:00,,,,,,81,94.1,77.3,0,192,3,0,75.4,
3887,2016-09-22 17:45:00,,,,,,51,95.1,76.6,0,163,1,0,75.1,
3888,2016-09-22 18:00:00,,,,,,18,95.7,76.1,0,166,4,0,74.8,
3889,2016-09-22 18:15:00,,,,,,8,96.5,75.6,0,168,3,0,74.5,
3890,2016-09-22 18:30:00,,,,,,1,97.2,75.2,0,165,0,0,74.3,
3891,2016-09-22 18:45:00,,,,,,0,97.7,75,0,175,0,0,74.3,
3892,2016-09-22 19:00:00,,,,,,0,97.8,74.9,0,169,2,0,74.2,
3893,2016-09-22 19:15:00,,,,,,0,97.8,74.8,0,180,0,0,74.1,
3894,2016-09-22 19:30:00,,,,,,0,97.9,74.6,0,183,0,0,73.9,
3895,2016-09-22 19:45:00,,,,,,0,97.8,74.6,0,170,0,0,73.9,
3896,2016-09-22 20:00:00,,,,,,0,97.9,74.6,0,172,4,0,73.9,
3897,2016-09-22 20:15:00,,,,,,0,97.8,74.6,0,168,0,0,73.9,
3898,2016-09-22 20:30:00,,,,,,0,97.8,74.7,0,162,0,0,74,
3899,2016-09-22 20:45:00,,,,,,0,97.8,74.6,0,166,3,0,73.9,
3900,2016-09-22 21:00:00,,,,,,0,97.9,74.6,0,170,2,0,73.9,
3901,2016-09-22 21:15:00,,,,,,0,97.9,74.6,0,165,5,0,73.9,
3902,2016-09-22 21:30:00,,,,,,0,98.2,74.6,0,170,3,0,74,
3903,2016-09-22 21:45:00,,,,,,0,98.4,74.5,0,177,0,0,74,
3904,2016-09-22 22:00:00,,,,,,0,98.5,74.4,0,163,0,0,73.9,
3905,2016-09-22 22:15:00,,,,,,0,98.6,74.4,0,172,0,0,74,
3906,2016-09-22 22:30:00,,,,,,0,98.6,74.6,0,158,0,0,74.2,
3907,2016-09-22 22:45:00,,,,,,0,98.5,74.9,0,163,0,0,74.4,
3908,2016-09-22 23:00:00,,,,,,0,98.4,75,0,169,3,0,74.5,
3909,2016-09-22 23:15:00,,,,,,0,98.2,75,0,153,5,0,74.4,
3910,2016-09-22 23:30:00,,,,,,0,98,75,0,145,5,0,74.4,
3911,2016-09-22 23:45:00,,,,,,0,97.7,75.1,0,155,5,0,74.4,
3912,2016-09-23 00:00:00,,,,,,0,97.7,75,0,146,2,0,74.3,
3913,2016-09-23 00:15:00,,,,,,0,97.7,74.7,0,166,4,0,74,
3914,2016-09-23 00:30:00,,,,,,0,97.8,74.6,0,183,2,0,73.9,
3915,2016-09-23 00:45:00,,,,,,0,97.7,74.7,0,165,6,0,74,
3916,2016-09-23 01:00:00,,,,,,0,97.1,74.7,0,165,4,0,73.8,
3917,2016-09-23 01:15:00,,,,,,0,96.5,74.7,0,166,4,0,73.6,
3918,2016-09-23 01:30:00,,,,,,0,96.4,74.5,0,162,3,0,73.4,
3919,2016-09-23 01:45:00,,,,,,0,96.4,74.2,0,169,4,0,73.1,
3920,2016-09-23 02:00:00,,,,,,0,96.5,74.1,0,169,5,0,73,
3921,2016-09-23 02:15:00,,,,,,0,96.3,74,0,165,4,0,72.9,
3922,2016-09-23 02:30:00,,,,,,0,96,73.9,0,156,4,0,72.7,
3923,2016-09-23 02:45:00,,,,,,0,95.5,73.9,0,166,5,0,72.5,
3924,2016-09-23 03:00:00,,,,,,0,95.3,73.8,0,160,3,0,72.3,
3925,2016-09-23 03:15:00,,,,,,0,95.4,73.8,0,153,4,0,72.4,
3926,2016-09-23 03:30:00,,,,,,0,95.4,73.9,0,163,3,0,72.5,
3927,2016-09-23 03:45:00,,,,,,0,95.2,73.9,0,162,5,0,72.4,
3928,2016-09-23 04:00:00,,,,,,0,95,73.9,0,166,4,0,72.3,
3929,2016-09-23 04:15:00,,,,,,0,94.7,74.2,0,159,4,1,72.6,
3930,2016-09-23 04:30:00,,,,,,0,94.5,74.4,0,158,5,0,72.7,
3931,2016-09-23 04:45:00,,,,,,0,94.1,74.5,0,168,6,1,72.7,
3932,2016-09-23 05:00:00,,,,,,0,94.4,74.4,0,168,4,0,72.7,
3933,2016-09-23 05:15:00,,,,,,0,94.7,74.3,0,168,3,0,72.7,
3934,2016-09-23 05:30:00,,,,,,0,95.1,74,0,166,3,0,72.5,
3935,2016-09-23 05:45:00,,,,,,0,95.1,74,0,172,5,1,72.5,
3936,2016-09-23 06:00:00,,,,,,0,94.8,74.3,0,165,5,1,72.7,
3937,2016-09-23 06:15:00,,,,,,1,94.9,74.1,0,162,5,1,72.5,
3938,2016-09-23 06:30:00,,,,,,6,94.7,74.2,0,168,4,0,72.6,
3939,2016-09-23 06:45:00,,,,,,22,94.4,74.4,0,166,4,0,72.7,
3940,2016-09-23 07:00:00,,,,,,40,94.1,74.8,0,179,4,0,73,
3941,2016-09-23 07:15:00,,,,,,61,94.1,75,0,168,3,0,73.2,
3942,2016-09-23 07:30:00,,,,,,103,93.6,75.3,0,163,5,0,73.3,
3943,2016-09-23 07:45:00,,,,,,162,93,75.7,0,156,5,1,73.5,
3944,2016-09-23 08:00:00,,,,,,151,92.1,76.2,0,146,6,1,73.7,
3945,2016-09-23 08:15:00,,,,,,122,92.4,76,0,160,7,2,73.6,
3946,2016-09-23 08:30:00,,,,,,241,91.8,76.4,0,158,10,3,73.8,
3947,2016-09-23 08:45:00,,,,,,500,90.6,77.8,0,145,6,2,74.8,
3948,2016-09-23 09:00:00,,,,,,533,91.5,78,0,155,8,1,75.3,
3949,2016-09-23 09:15:00,,,,,,604,92.7,77.8,0,146,9,2,75.5,
3950,2016-09-23 09:30:00,,,,,,702,92.9,78.1,0,128,10,3,75.9,
3951,2016-09-23 09:45:00,,,,,,542,91.9,78.4,0,132,8,2,75.8,
3952,2016-09-23 10:00:00,,,,,,734,91.8,78.4,0,127,9,3,75.8,
3953,2016-09-23 10:15:00,,,,,,552,91.9,78.1,0,121,8,2,75.5,
3954,2016-09-23 10:30:00,,,,,,454,91.7,78.2,0,134,8,2,75.6,
3955,2016-09-23 10:45:00,,,,,,498,91.7,77.9,0,136,7,2,75.3,
3956,2016-09-23 11:00:00,,,,,,482,90,78.7,0,152,7,1,75.5,
3957,2016-09-23 11:15:00,,,,,,474,91.2,78.1,0,138,8,2,75.3,
3958,2016-09-23 11:30:00,,,,,,393,93.1,77.8,0,145,6,0,75.6,
3959,2016-09-23 11:45:00,,,,,,209,95.4,76.6,0.04,160,2,0,75.2,
3960,2016-09-23 12:00:00,,,,,,231,96.8,75.3,0.11,200,0,0,74.3,
3961,2016-09-23 12:15:00,,,,,,197,97.4,75.5,0.01,156,0,0,74.7,
3962,2016-09-23 12:30:00,,,,,,146,98.5,75.3,0.02,173,1,0,74.8,
3963,2016-09-23 12:45:00,,,,,,207,99.3,75.3,0.04,79,0,0,75.1,
3964,2016-09-23 13:00:00,,,,,,268,99.5,75.3,0.02,152,0,0,75.1,
3965,2016-09-23 13:15:00,,,,,,421,99.5,75.4,0,124,2,0,75.2,
3966,2016-09-23 13:30:00,,,,,,426,99.5,75.6,0,131,3,0,75.4,
3967,2016-09-23 13:45:00,,,,,,751,99.5,76.2,0,148,6,0,76,
3968,2016-09-23 14:00:00,,,,,,511,99,76.2,0,141,7,2,75.9,
3969,2016-09-23 14:15:00,,,,,,441,99.3,75.7,0,120,7,1,75.5,
3970,2016-09-23 14:30:00,,,,,,339,99.5,75.5,0,131,8,1,75.3,
3971,2016-09-23 14:45:00,,,,,,691,99.8,76.2,0,132,8,2,76.1,
3972,2016-09-23 15:00:00,,,,,,396,97.8,76.8,0,148,9,2,76.1,
3973,2016-09-23 15:15:00,,,,,,591,96.5,76.9,0,153,7,3,75.8,
3974,2016-09-23 15:30:00,,,,,,239,95.4,77.1,0,151,7,2,75.7,
3975,2016-09-23 15:45:00,,,,,,241,95.6,76.5,0,158,7,2,75.1,
3976,2016-09-23 16:00:00,,,,,,196,96.1,76.7,0,149,6,0,75.5,
3977,2016-09-23 16:15:00,,,,,,245,96.4,76.7,0,158,7,2,75.6,
3978,2016-09-23 16:30:00,,,,,,284,96.2,77,0,155,7,2,75.8,
3979,2016-09-23 16:45:00,,,,,,243,95.8,77.2,0,152,7,2,75.9,
3980,2016-09-23 17:00:00,,,,,,120,97.8,75.8,0,152,7,2,75.1,
3981,2016-09-23 17:15:00,,,,,,104,98.4,74.6,0,151,6,2,74.1,
3982,2016-09-23 17:30:00,,,,,,147,98.6,75.1,0,153,8,1,74.7,
3983,2016-09-23 17:45:00,,,,,,91,99.2,75.6,0,145,6,1,75.4,
3984,2016-09-23 18:00:00,,,,,,34,99.5,75.2,0,146,8,1,75,
3985,2016-09-23 18:15:00,,,,,,12,99.5,74.7,0,151,7,1,74.5,
3986,2016-09-23 18:30:00,,,,,,1,99.5,74.5,0,136,7,1,74.3,
3987,2016-09-23 18:45:00,,,,,,0,99.5,74.4,0,121,5,0,74.2,
3988,2016-09-23 19:00:00,,,,,,0,99.5,74.3,0,139,6,0,74.1,
3989,2016-09-23 19:15:00,,,,,,0,99.5,74.5,0,141,6,1,74.3,
3990,2016-09-23 19:30:00,,,,,,0,99.5,74.6,0,148,7,1,74.4,
3991,2016-09-23 19:45:00,,,,,,0,99.5,74.6,0,151,5,0,74.4,
3992,2016-09-23 20:00:00,,,,,,0,99.6,74.6,0,149,6,0,74.5,
3993,2016-09-23 20:15:00,,,,,,0,99.6,74.8,0,139,5,0,74.7,
3994,2016-09-23 20:30:00,,,,,,0,99.6,74.8,0,145,6,0,74.7,
3995,2016-09-23 20:45:00,,,,,,0,99.8,75,0.01,146,5,0,74.9,
3996,2016-09-23 21:00:00,,,,,,0,100,75.1,0.01,132,8,1,75.1,
3997,2016-09-23 21:15:00,,,,,,0,100,74.8,0,149,5,0,74.8,
3998,2016-09-23 21:30:00,,,,,,0,100,74.4,0,125,6,0,74.4,
3999,2016-09-23 21:45:00,,,,,,0,100,74.3,0,139,5,0,74.3,
4000,2016-09-23 22:00:00,,,,,,0,100,74.4,0,160,2,0,74.4,
4001,2016-09-23 22:15:00,,,,,,0,100,74.2,0,148,2,0,74.2,
4002,2016-09-23 22:30:00,,,,,,0,100,74,0,151,6,0,74,
4003,2016-09-23 22:45:00,,,,,,0,100,73.9,0,144,5,0,73.9,
4004,2016-09-23 23:00:00,,,,,,0,100,73.8,0,136,4,0,73.8,
4005,2016-09-23 23:15:00,,,,,,0,100,73.4,0,129,4,0,73.4,
4006,2016-09-23 23:30:00,,,,,,0,100,73.5,0,149,2,0,73.5,
4007,2016-09-23 23:45:00,,,,,,0,100,73.3,0,153,2,0,73.3,
4008,2016-09-24 00:00:00,,,,,,0,100,73.4,0,144,3,0,73.4,
4009,2016-09-24 00:15:00,,,,,,0,100,73.7,0,155,5,0,73.7,
4010,2016-09-24 00:30:00,,,,,,0,100,74.1,0,128,6,0,74.1,
4011,2016-09-24 00:45:00,,,,,,0,100,74.1,0,148,5,0,74.1,
4012,2016-09-24 01:00:00,,,,,,0,100,74.1,0,148,9,1,74.1,
4013,2016-09-24 01:15:00,,,,,,0,100,74.2,0.02,162,6,0,74.2,
4014,2016-09-24 01:30:00,,,,,,0,100,74.1,0.32,115,6,0,74.1,
4015,2016-09-24 01:45:00,,,,,,0,100,73.7,0.17,183,7,2,73.7,
4016,2016-09-24 02:00:00,,,,,,0,100,73.9,0.07,182,6,1,73.9,
4017,2016-09-24 02:15:00,,,,,,0,100,73.3,0.65,180,6,0,73.3,
4018,2016-09-24 02:30:00,,,,,,0,100,73.6,0.4,265,6,0,73.6,
4019,2016-09-24 02:45:00,,,,,,0,100,73.3,0.12,91,4,0,73.3,
4020,2016-09-24 03:00:00,,,,,,0,100,73.3,0,127,0,0,73.3,
4021,2016-09-24 03:15:00,,,,,,0,100,73.3,0.03,141,5,0,73.3,
4022,2016-09-24 03:30:00,,,,,,0,100,73.4,0.05,93,6,0,73.4,
4023,2016-09-24 03:45:00,,,,,,0,100,73.3,0,127,3,0,73.3,
4024,2016-09-24 04:00:00,,,,,,0,100,73.3,0,112,2,0,73.3,
4025,2016-09-24 04:15:00,,,,,,0,100,73.3,0.3,105,5,0,73.3,
4026,2016-09-24 04:30:00,,,,,,0,100,72.9,0.05,131,5,0,72.9,
4027,2016-09-24 04:45:00,,,,,,0,100,72.4,0,129,8,2,72.4,
4028,2016-09-24 05:00:00,,,,,,0,100,72.6,0.01,121,5,0,72.6,
4029,2016-09-24 05:15:00,,,,,,0,100,72.9,0.01,121,4,0,72.9,
4030,2016-09-24 05:30:00,,,,,,0,100,73,0.09,120,13,2,73,
4031,2016-09-24 05:45:00,,,,,,0,100,72.4,0.12,86,9,1,72.4,
4032,2016-09-24 06:00:00,,,,,,0,100,71.8,0.04,100,5,0,71.8,
4033,2016-09-24 06:15:00,,,,,,2,100,71.1,0,127,0,0,71.1,
4034,2016-09-24 06:30:00,,,,,,9,100,70.8,0.01,127,0,0,70.8,
4035,2016-09-24 06:45:00,,,,,,25,100,71,0,104,6,0,71,
4036,2016-09-24 07:00:00,,,,,,34,100,72.2,0,104,6,0,72.2,
4037,2016-09-24 07:15:00,,,,,,56,99.6,73.1,0,91,5,1,73,
4038,2016-09-24 07:30:00,,,,,,90,100,73.2,0,127,4,0,73.2,
4039,2016-09-24 07:45:00,,,,,,103,100,73.6,0,100,6,0,73.6,
4040,2016-09-24 08:00:00,,,,,,87,100,74.7,0,108,2,0,74.7,
4041,2016-09-24 08:15:00,,,,,,119,100,74.7,0,131,0,0,74.7,
4042,2016-09-24 08:30:00,,,,,,313,100,75.2,0,128,2,0,75.2,
4043,2016-09-24 08:45:00,,,,,,288,100,75.7,0,77,4,0,75.7,
4044,2016-09-24 09:00:00,,,,,,176,100,74.9,0,221,7,1,74.9,
4045,2016-09-24 09:15:00,,,,,,365,100,74.6,0,207,7,1,74.6,
4046,2016-09-24 09:30:00,,,,,,241,100,75.5,0,105,6,1,75.5,
4047,2016-09-24 09:45:00,,,,,,189,100,75.1,0,66,0,0,75.1,
4048,2016-09-24 10:00:00,,,,,,247,100,75.3,0,144,8,1,75.3,
4049,2016-09-24 10:15:00,,,,,,677,100,75.8,0,86,4,0,75.8,
4050,2016-09-24 10:30:00,,,,,,769,98.7,77.7,0,96,6,0,77.3,
4051,2016-09-24 10:45:00,,,,,,868,96,79.2,0,86,6,1,77.9,
4052,2016-09-24 11:00:00,,,,,,733,92.1,80.3,0,63,7,0,77.8,
4053,2016-09-24 11:15:00,,,,,,361,92.5,80.2,0,48,4,0,77.8,
4054,2016-09-24 11:30:00,,,,,,605,96.2,78.5,0,107,10,1,77.3,
4055,2016-09-24 11:45:00,,,,,,704,97,78.3,0,83,6,0,77.4,
4056,2016-09-24 12:00:00,,,,,,1039,96.9,79.1,0,94,5,0,78.1,
4057,2016-09-24 12:15:00,,,,,,1082,95.1,79.9,0,93,7,0,78.3,
4058,2016-09-24 12:30:00,,,,,,703,93.4,80.1,0,83,3,0,78,
4059,2016-09-24 12:45:00,,,,,,927,90.4,80.5,0,80,7,1,77.4,
4060,2016-09-24 13:00:00,,,,,,781,91.5,80.1,0,76,7,1,77.4,
4061,2016-09-24 13:15:00,,,,,,624,92.3,79.5,0,104,6,1,77.1,
4062,2016-09-24 13:30:00,,,,,,704,93.5,79,0,93,6,1,76.9,
4063,2016-09-24 13:45:00,,,,,,751,92.9,79.2,0,83,7,1,76.9,
4064,2016-09-24 14:00:00,,,,,,522,91.9,79.7,0,64,7,0,77.1,
4065,2016-09-24 14:15:00,,,,,,678,88.7,80.6,0,69,5,0,77,
4066,2016-09-24 14:30:00,,,,,,385,92.9,79.5,0,50,7,0,77.2,
4067,2016-09-24 14:45:00,,,,,,467,94.6,78.8,0,112,10,3,77.1,
4068,2016-09-24 15:00:00,,,,,,280,96.8,77.1,0,63,10,2,76.1,
4069,2016-09-24 15:15:00,,,,,,248,97.2,76.5,0,42,13,2,75.6,
4070,2016-09-24 15:30:00,,,,,,273,96.6,76.4,0,56,7,1,75.3,
4071,2016-09-24 15:45:00,,,,,,478,94.7,76.8,0,86,7,0,75.1,
4072,2016-09-24 16:00:00,,,,,,317,94.5,77.1,0,56,10,1,75.4,
4073,2016-09-24 16:15:00,,,,,,327,93.9,76.7,0,26,5,0,74.8,
4074,2016-09-24 16:30:00,,,,,,286,90,77.6,0,33,5,0,74.4,
4075,2016-09-24 16:45:00,,,,,,260,88.4,78.3,0,45,4,0,74.6,
4076,2016-09-24 17:00:00,,,,,,131,90,77.8,0,56,0,0,74.6,
4077,2016-09-24 17:15:00,,,,,,80,88.8,77.3,0,57,0,0,73.7,
4078,2016-09-24 17:30:00,,,,,,77,88.8,77,0,64,0,0,73.4,
4079,2016-09-24 17:45:00,,,,,,50,88.8,76.6,0,77,0,0,73,
4080,2016-09-24 18:00:00,,,,,,32,89.3,76.3,0,76,0,0,72.9,
4081,2016-09-24 18:15:00,,,,,,12,89.9,75.8,0,64,0,0,72.6,
4082,2016-09-24 18:30:00,,,,,,1,91.4,75.6,0,45,0,0,72.9,
4083,2016-09-24 18:45:00,,,,,,0,93.3,75.6,0,50,0,0,73.5,
4084,2016-09-24 19:00:00,,,,,,0,95.4,75.5,0,40,0,0,74.1,
4085,2016-09-24 19:15:00,,,,,,0,97.4,75.2,0,25,1,0,74.4,
4086,2016-09-24 19:30:00,,,,,,0,98.5,75.1,0,32,0,0,74.6,
4087,2016-09-24 19:45:00,,,,,,0,98.8,75,0,25,0,0,74.6,
4088,2016-09-24 20:00:00,,,,,,0,98.5,74.8,0,32,0,0,74.3,
4089,2016-09-24 20:15:00,,,,,,0,99.1,75,0,128,3,0,74.7,
4090,2016-09-24 20:30:00,,,,,,0,99.5,75.3,0,87,6,0,75.1,
4091,2016-09-24 20:45:00,,,,,,0,99.8,75.4,0,84,8,0,75.3,
4092,2016-09-24 21:00:00,,,,,,0,100,75.5,0,83,3,0,75.5,
4093,2016-09-24 21:15:00,,,,,,0,100,75.4,0,35,4,0,75.4,
4094,2016-09-24 21:30:00,,,,,,0,100,75.5,0,28,0,0,75.5,
4095,2016-09-24 21:45:00,,,,,,0,100,75.4,0,38,0,0,75.4,
4096,2016-09-24 22:00:00,,,,,,0,100,75,0,72,0,0,75,
4097,2016-09-24 22:15:00,,,,,,0,100,74.6,0,79,0,0,74.6,
4098,2016-09-24 22:30:00,,,,,,0,100,74.3,0,70,0,0,74.3,
4099,2016-09-24 22:45:00,,,,,,0,100,73.6,0,88,0,0,73.6,
4100,2016-09-24 23:00:00,,,,,,0,100,73.3,0,125,0,0,73.3,
4101,2016-09-24 23:15:00,,,,,,0,100,72.9,0,125,0,0,72.9,
4102,2016-09-24 23:30:00,,,,,,0,100,73.1,0,125,0,0,73.1,
4103,2016-09-24 23:45:00,,,,,,0,100,73.9,0,138,0,0,73.9,
4104,2016-09-25 00:00:00,,,,,,0,100,74.3,0,134,0,0,74.3,
4105,2016-09-25 00:15:00,,,,,,0,100,74,0,134,0,0,74,
4106,2016-09-25 00:30:00,,,,,,0,100,74,0,110,0,0,74,
4107,2016-09-25 00:45:00,,,,,,0,100,74,0,120,0,0,74,
4108,2016-09-25 01:00:00,,,,,,0,99.5,74.3,0,84,0,0,74.1,
4109,2016-09-25 01:15:00,,,,,,0,99.5,73.7,0,77,0,0,73.5,
4110,2016-09-25 01:30:00,,,,,,0,99.5,73.9,0,141,0,0,73.7,
4111,2016-09-25 01:45:00,,,,,,0,99.5,74.3,0,145,0,0,74.1,
