,ASPA_solar_rad,Unnamed: 1
11793,2017-05-11 01:30:00,0
11794,2017-05-11 01:45:00,0
11795,2017-05-11 02:00:00,0
11796,2017-05-11 02:15:00,0
11797,2017-05-11 02:30:00,0
11798,2017-05-11 02:45:00,0
11799,2017-05-11 03:00:00,0
11800,2017-05-11 03:15:00,0
11801,2017-05-11 03:30:00,0
11802,2017-05-11 03:45:00,0
11803,2017-05-11 04:00:00,0
11804,2017-05-11 04:15:00,0
11805,2017-05-11 04:30:00,0
11806,2017-05-11 04:45:00,0
11807,2017-05-11 05:00:00,0
11808,2017-05-11 05:15:00,0
11809,2017-05-11 05:30:00,0
11810,2017-05-11 05:45:00,0
11811,2017-05-11 06:00:00,0
11812,2017-05-11 06:15:00,0
11813,2017-05-11 06:30:00,0
11814,2017-05-11 06:45:00,0
11815,2017-05-11 07:00:00,0
11816,2017-05-11 07:15:00,0
11817,2017-05-11 07:30:00,1
11818,2017-05-11 07:45:00,3
11819,2017-05-11 08:00:00,10
11820,2017-05-11 08:15:00,20
11821,2017-05-11 08:30:00,31
11822,2017-05-11 08:45:00,42
11823,2017-05-11 09:00:00,54
11824,2017-05-11 09:15:00,74
11825,2017-05-11 09:30:00,124
11826,2017-05-11 09:45:00,128
11827,2017-05-11 10:00:00,122
11828,2017-05-11 10:15:00,172
11829,2017-05-11 10:30:00,193
11830,2017-05-11 10:45:00,164
11831,2017-05-11 11:00:00,171
11832,2017-05-11 11:15:00,175
11833,2017-05-11 11:30:00,241
11834,2017-05-11 11:45:00,287
11835,2017-05-11 12:00:00,360
11836,2017-05-11 12:15:00,425
11837,2017-05-11 12:30:00,257
11838,2017-05-11 12:45:00,180
11839,2017-05-11 13:00:00,197
11840,2017-05-11 13:15:00,189
11841,2017-05-11 13:30:00,166
11842,2017-05-11 13:45:00,155
11843,2017-05-11 14:00:00,156
11844,2017-05-11 14:15:00,145
11845,2017-05-11 14:30:00,156
11846,2017-05-11 14:45:00,91
11847,2017-05-11 15:00:00,100
11848,2017-05-11 15:15:00,80
11849,2017-05-11 15:30:00,53
11850,2017-05-11 15:45:00,72
11851,2017-05-11 16:00:00,48
11852,2017-05-11 16:15:00,28
11853,2017-05-11 16:30:00,18
11854,2017-05-11 16:45:00,10
11855,2017-05-11 17:00:00,20
11856,2017-05-11 17:15:00,19
11857,2017-05-11 17:30:00,6
11858,2017-05-11 17:45:00,1
11859,2017-05-11 18:00:00,0
11860,2017-05-11 18:15:00,0
11861,2017-05-11 18:30:00,0
11862,2017-05-11 18:45:00,0
11863,2017-05-11 19:00:00,0
11864,2017-05-11 19:15:00,0
11865,2017-05-11 19:30:00,0
11866,2017-05-11 19:45:00,0
11867,2017-05-11 20:00:00,0
11868,2017-05-11 20:15:00,0
11869,2017-05-11 20:30:00,0
11870,2017-05-11 20:45:00,0
11871,2017-05-11 21:00:00,0
11872,2017-05-11 21:15:00,0
11873,2017-05-11 21:30:00,0
11874,2017-05-11 21:45:00,0
11875,2017-05-11 22:00:00,0
11876,2017-05-11 22:15:00,0
11877,2017-05-11 22:30:00,0
11878,2017-05-11 22:45:00,0
11879,2017-05-11 23:00:00,0
11880,2017-05-11 23:15:00,0
11881,2017-05-11 23:30:00,0
11882,2017-05-11 23:45:00,0
11883,2017-05-12 00:00:00,0
11884,2017-05-12 00:15:00,0
11885,2017-05-12 00:30:00,0
11886,2017-05-12 00:45:00,0
11887,2017-05-12 01:00:00,0
11888,2017-05-12 01:15:00,0
11889,2017-05-12 01:30:00,0
11890,2017-05-12 01:45:00,0
11891,2017-05-12 02:00:00,0
11892,2017-05-12 02:15:00,0
11893,2017-05-12 02:30:00,0
11894,2017-05-12 02:45:00,0
11895,2017-05-12 03:00:00,0
11896,2017-05-12 03:15:00,0
11897,2017-05-12 03:30:00,0
11898,2017-05-12 03:45:00,0
11899,2017-05-12 04:00:00,0
11900,2017-05-12 04:15:00,0
11901,2017-05-12 04:30:00,0
11902,2017-05-12 04:45:00,0
11903,2017-05-12 05:00:00,0
11904,2017-05-12 05:15:00,0
11905,2017-05-12 05:30:00,0
11906,2017-05-12 05:45:00,0
11907,2017-05-12 06:00:00,0
11908,2017-05-12 06:15:00,0
11909,2017-05-12 06:30:00,0
11910,2017-05-12 06:45:00,2
11911,2017-05-12 07:00:00,8
11912,2017-05-12 07:15:00,24
11913,2017-05-12 07:30:00,21
11914,2017-05-12 07:45:00,23
11915,2017-05-12 08:00:00,42
11916,2017-05-12 08:15:00,36
11917,2017-05-12 08:30:00,32
11918,2017-05-12 08:45:00,32
11919,2017-05-12 09:00:00,41
11920,2017-05-12 09:15:00,50
11921,2017-05-12 09:30:00,73
11922,2017-05-12 09:45:00,94
11923,2017-05-12 10:00:00,96
11924,2017-05-12 10:15:00,96
11925,2017-05-12 10:30:00,83
11926,2017-05-12 10:45:00,80
11927,2017-05-12 11:00:00,81
11928,2017-05-12 11:15:00,108
11929,2017-05-12 11:30:00,123
11930,2017-05-12 11:45:00,157
11931,2017-05-12 12:00:00,164
11932,2017-05-12 12:15:00,204
11933,2017-05-12 12:30:00,140
11934,2017-05-12 12:45:00,139
11935,2017-05-12 13:00:00,120
11936,2017-05-12 13:15:00,140
11937,2017-05-12 13:30:00,144
11938,2017-05-12 13:45:00,125
11939,2017-05-12 14:00:00,141
11940,2017-05-12 14:15:00,160
11941,2017-05-12 14:30:00,128
11942,2017-05-12 14:45:00,127
11943,2017-05-12 15:00:00,117
11944,2017-05-12 15:15:00,103
11945,2017-05-12 15:30:00,92
11946,2017-05-12 15:45:00,81
11947,2017-05-12 16:00:00,73
11948,2017-05-12 16:15:00,76
11949,2017-05-12 16:30:00,65
11950,2017-05-12 16:45:00,45
11951,2017-05-12 17:00:00,40
11952,2017-05-12 17:15:00,31
11953,2017-05-12 17:30:00,14
11954,2017-05-12 17:45:00,3
11955,2017-05-12 18:00:00,0
11956,2017-05-12 18:15:00,0
11957,2017-05-12 18:30:00,0
11958,2017-05-12 18:45:00,0
11959,2017-05-12 19:00:00,0
11960,2017-05-12 19:15:00,0
11961,2017-05-12 19:30:00,0
11962,2017-05-12 19:45:00,0
11963,2017-05-12 20:00:00,0
11964,2017-05-12 20:15:00,0
11965,2017-05-12 20:30:00,0
11966,2017-05-12 20:45:00,0
11967,2017-05-12 21:00:00,0
11968,2017-05-12 21:15:00,0
11969,2017-05-12 21:30:00,0
11970,2017-05-12 21:45:00,0
11971,2017-05-12 22:00:00,0
11972,2017-05-12 22:15:00,0
11973,2017-05-12 22:30:00,0
11974,2017-05-12 22:45:00,0
11975,2017-05-12 23:00:00,0
11976,2017-05-12 23:15:00,0
11977,2017-05-12 23:30:00,0
11978,2017-05-12 23:45:00,0
11979,2017-05-13 00:00:00,0
11980,2017-05-13 00:15:00,0
11981,2017-05-13 00:30:00,0
11982,2017-05-13 00:45:00,0
11983,2017-05-13 01:00:00,0
11984,2017-05-13 01:15:00,0
11985,2017-05-13 01:30:00,0
11986,2017-05-13 01:45:00,0
11987,2017-05-13 02:00:00,0
11988,2017-05-13 02:15:00,0
11989,2017-05-13 02:30:00,0
11990,2017-05-13 02:45:00,0
11991,2017-05-13 03:00:00,0
11992,2017-05-13 03:15:00,0
11993,2017-05-13 03:30:00,0
11994,2017-05-13 03:45:00,0
11995,2017-05-13 04:00:00,0
11996,2017-05-13 04:15:00,0
11997,2017-05-13 04:30:00,0
11998,2017-05-13 04:45:00,0
11999,2017-05-13 05:00:00,0
12000,2017-05-13 05:15:00,0
12001,2017-05-13 05:30:00,0
12002,2017-05-13 05:45:00,0
12003,2017-05-13 06:00:00,0
12004,2017-05-13 06:15:00,0
12005,2017-05-13 06:30:00,0
12006,2017-05-13 06:45:00,1
12007,2017-05-13 07:00:00,6
12008,2017-05-13 07:15:00,13
12009,2017-05-13 07:30:00,15
12010,2017-05-13 07:45:00,85
12011,2017-05-13 08:00:00,64
12012,2017-05-13 08:15:00,46
12013,2017-05-13 08:30:00,68
12014,2017-05-13 08:45:00,84
12015,2017-05-13 09:00:00,111
12016,2017-05-13 09:15:00,232
12017,2017-05-13 09:30:00,228
12018,2017-05-13 09:45:00,272
12019,2017-05-13 10:00:00,303
12020,2017-05-13 10:15:00,130
12021,2017-05-13 10:30:00,105
12022,2017-05-13 10:45:00,61
12023,2017-05-13 11:00:00,50
12024,2017-05-13 11:15:00,17
12025,2017-05-13 11:30:00,74
12026,2017-05-13 11:45:00,43
12027,2017-05-13 12:00:00,94
12028,2017-05-13 12:15:00,133
12029,2017-05-13 12:30:00,53
12030,2017-05-13 12:45:00,31
12031,2017-05-13 13:00:00,13
12032,2017-05-13 13:15:00,24
12033,2017-05-13 13:30:00,18
12034,2017-05-13 13:45:00,23
12035,2017-05-13 14:00:00,53
12036,2017-05-13 14:15:00,135
12037,2017-05-13 14:30:00,128
12038,2017-05-13 14:45:00,73
12039,2017-05-13 15:00:00,59
12040,2017-05-13 15:15:00,43
12041,2017-05-13 15:30:00,43
12042,2017-05-13 15:45:00,29
12043,2017-05-13 16:00:00,25
12044,2017-05-13 16:15:00,13
12045,2017-05-13 16:30:00,4
12046,2017-05-13 16:45:00,10
12047,2017-05-13 17:00:00,8
12048,2017-05-13 17:15:00,10
12049,2017-05-13 17:30:00,8
12050,2017-05-13 17:45:00,3
12051,2017-05-13 18:00:00,0
12052,2017-05-13 18:15:00,0
12053,2017-05-13 18:30:00,0
12054,2017-05-13 18:45:00,0
12055,2017-05-13 19:00:00,0
12056,2017-05-13 19:15:00,0
12057,2017-05-13 19:30:00,0
12058,2017-05-13 19:45:00,0
12059,2017-05-13 20:00:00,0
12060,2017-05-13 20:15:00,0
12061,2017-05-13 20:30:00,0
12062,2017-05-13 20:45:00,0
12063,2017-05-13 21:00:00,0
12064,2017-05-13 21:15:00,0
12065,2017-05-13 21:30:00,0
12066,2017-05-13 21:45:00,0
12067,2017-05-13 22:00:00,0
12068,2017-05-13 22:15:00,0
12069,2017-05-13 22:30:00,0
12070,2017-05-13 22:45:00,0
12071,2017-05-13 23:00:00,0
12072,2017-05-13 23:15:00,0
12073,2017-05-13 23:30:00,0
12074,2017-05-13 23:45:00,0
12075,2017-05-14 00:00:00,0
12076,2017-05-14 00:15:00,0
12077,2017-05-14 00:30:00,0
12078,2017-05-14 00:45:00,0
12079,2017-05-14 01:00:00,0
12080,2017-05-14 01:15:00,0
12081,2017-05-14 01:30:00,0
12082,2017-05-14 01:45:00,0
12083,2017-05-14 02:00:00,0
12084,2017-05-14 02:15:00,0
12085,2017-05-14 02:30:00,0
12086,2017-05-14 02:45:00,0
12087,2017-05-14 03:00:00,0
12088,2017-05-14 03:15:00,0
12089,2017-05-14 03:30:00,0
12090,2017-05-14 03:45:00,0
12091,2017-05-14 04:00:00,0
12092,2017-05-14 04:15:00,0
12093,2017-05-14 04:30:00,0
12094,2017-05-14 04:45:00,0
12095,2017-05-14 05:00:00,0
12096,2017-05-14 05:15:00,0
12097,2017-05-14 05:30:00,0
12098,2017-05-14 05:45:00,0
12099,2017-05-14 06:00:00,0
12100,2017-05-14 06:15:00,0
12101,2017-05-14 06:30:00,0
12102,2017-05-14 06:45:00,1
12103,2017-05-14 07:00:00,6
12104,2017-05-14 07:15:00,9
12105,2017-05-14 07:30:00,14
12106,2017-05-14 07:45:00,26
12107,2017-05-14 08:00:00,42
12108,2017-05-14 08:15:00,65
12109,2017-05-14 08:30:00,147
12110,2017-05-14 08:45:00,162
12111,2017-05-14 09:00:00,227
12112,2017-05-14 09:15:00,193
12113,2017-05-14 09:30:00,162
12114,2017-05-14 09:45:00,117
12115,2017-05-14 10:00:00,257
12116,2017-05-14 10:15:00,90
12117,2017-05-14 10:30:00,371
12118,2017-05-14 10:45:00,171
12119,2017-05-14 11:00:00,317
12120,2017-05-14 11:15:00,118
12121,2017-05-14 11:30:00,342
12122,2017-05-14 11:45:00,314
12123,2017-05-14 12:00:00,350
12124,2017-05-14 12:15:00,432
12125,2017-05-14 12:30:00,386
12126,2017-05-14 12:45:00,201
12127,2017-05-14 13:00:00,146
12128,2017-05-14 13:15:00,196
12129,2017-05-14 13:30:00,73
12130,2017-05-14 13:45:00,76
12131,2017-05-14 14:00:00,102
12132,2017-05-14 14:15:00,105
12133,2017-05-14 14:30:00,86
12134,2017-05-14 14:45:00,62
12135,2017-05-14 15:00:00,46
12136,2017-05-14 15:15:00,147
12137,2017-05-14 15:30:00,184
12138,2017-05-14 15:45:00,169
12139,2017-05-14 16:00:00,145
12140,2017-05-14 16:15:00,47
12141,2017-05-14 16:30:00,37
12142,2017-05-14 16:45:00,26
12143,2017-05-14 17:00:00,35
12144,2017-05-14 17:15:00,39
12145,2017-05-14 17:30:00,32
12146,2017-05-14 17:45:00,4
12147,2017-05-14 18:00:00,1
12148,2017-05-14 18:15:00,0
12149,2017-05-14 18:30:00,0
12150,2017-05-14 18:45:00,0
12151,2017-05-14 19:00:00,0
12152,2017-05-14 19:15:00,0
12153,2017-05-14 19:30:00,0
12154,2017-05-14 19:45:00,0
12155,2017-05-14 20:00:00,0
12156,2017-05-14 20:15:00,0
12157,2017-05-14 20:30:00,0
12158,2017-05-14 20:45:00,0
12159,2017-05-14 21:00:00,0
12160,2017-05-14 21:15:00,0
12161,2017-05-14 21:30:00,0
12162,2017-05-14 21:45:00,0
12163,2017-05-14 22:00:00,0
12164,2017-05-14 22:15:00,0
12165,2017-05-14 22:30:00,0
12166,2017-05-14 22:45:00,0
12167,2017-05-14 23:00:00,0
12168,2017-05-14 23:15:00,0
12169,2017-05-14 23:30:00,0
12170,2017-05-14 23:45:00,0
12171,2017-05-15 00:00:00,0
12172,2017-05-15 00:15:00,0
12173,2017-05-15 00:30:00,0
12174,2017-05-15 00:45:00,0
12175,2017-05-15 01:00:00,0
12176,2017-05-15 01:15:00,0
12177,2017-05-15 01:30:00,0
12178,2017-05-15 01:45:00,0
12179,2017-05-15 02:00:00,0
12180,2017-05-15 02:15:00,0
12181,2017-05-15 02:30:00,0
12182,2017-05-15 02:45:00,0
12183,2017-05-15 03:00:00,0
12184,2017-05-15 03:15:00,0
12185,2017-05-15 03:30:00,0
12186,2017-05-15 03:45:00,0
12187,2017-05-15 04:00:00,0
12188,2017-05-15 04:15:00,0
12189,2017-05-15 04:30:00,0
12190,2017-05-15 04:45:00,0
12191,2017-05-15 05:00:00,0
12192,2017-05-15 05:15:00,0
12193,2017-05-15 05:30:00,0
12194,2017-05-15 05:45:00,0
12195,2017-05-15 06:00:00,0
12196,2017-05-15 06:15:00,0
12197,2017-05-15 06:30:00,0
12198,2017-05-15 06:45:00,1
12199,2017-05-15 07:00:00,3
12200,2017-05-15 07:15:00,10
12201,2017-05-15 07:30:00,87
12202,2017-05-15 07:45:00,21
12203,2017-05-15 08:00:00,69
12204,2017-05-15 08:15:00,70
12205,2017-05-15 08:30:00,197
12206,2017-05-15 08:45:00,152
12207,2017-05-15 09:00:00,158
12208,2017-05-15 09:15:00,53
12209,2017-05-15 09:30:00,62
12210,2017-05-15 09:45:00,239
12211,2017-05-15 10:00:00,116
12212,2017-05-15 10:15:00,150
12213,2017-05-15 10:30:00,97
12214,2017-05-15 10:45:00,127
12215,2017-05-15 11:00:00,117
12216,2017-05-15 11:15:00,450
12217,2017-05-15 11:30:00,23
12218,2017-05-15 11:45:00,144
12219,2017-05-15 12:00:00,162
12220,2017-05-15 12:15:00,393
12221,2017-05-15 12:30:00,212
12222,2017-05-15 12:45:00,145
12223,2017-05-15 13:00:00,122
12224,2017-05-15 13:15:00,185
12225,2017-05-15 13:30:00,90
12226,2017-05-15 13:45:00,131
12227,2017-05-15 14:00:00,72
12228,2017-05-15 14:15:00,84
12229,2017-05-15 14:30:00,69
12230,2017-05-15 14:45:00,68
12231,2017-05-15 15:00:00,69
12232,2017-05-15 15:15:00,65
12233,2017-05-15 15:30:00,35
12234,2017-05-15 15:45:00,84
12235,2017-05-15 16:00:00,69
12236,2017-05-15 16:15:00,43
12237,2017-05-15 16:30:00,37
12238,2017-05-15 16:45:00,21
12239,2017-05-15 17:00:00,15
12240,2017-05-15 17:15:00,12
12241,2017-05-15 17:30:00,10
12242,2017-05-15 17:45:00,6
12243,2017-05-15 18:00:00,0
12244,2017-05-15 18:15:00,0
12245,2017-05-15 18:30:00,0
12246,2017-05-15 18:45:00,0
12247,2017-05-15 19:00:00,0
12248,2017-05-15 19:15:00,0
12249,2017-05-15 19:30:00,0
12250,2017-05-15 19:45:00,0
12251,2017-05-15 20:00:00,0
12252,2017-05-15 20:15:00,0
12253,2017-05-15 20:30:00,0
12254,2017-05-15 20:45:00,0
12255,2017-05-15 21:00:00,0
12256,2017-05-15 21:15:00,0
12257,2017-05-15 21:30:00,0
12258,2017-05-15 21:45:00,0
12259,2017-05-15 22:00:00,0
12260,2017-05-15 22:15:00,0
12261,2017-05-15 22:30:00,0
12262,2017-05-15 22:45:00,0
12263,2017-05-15 23:00:00,0
12264,2017-05-15 23:15:00,0
12265,2017-05-15 23:30:00,0
12266,2017-05-15 23:45:00,0
12267,2017-05-16 00:00:00,0
12268,2017-05-16 00:15:00,0
12269,2017-05-16 00:30:00,0
12270,2017-05-16 00:45:00,0
12271,2017-05-16 01:00:00,0
12272,2017-05-16 01:15:00,0
12273,2017-05-16 01:30:00,0
12274,2017-05-16 01:45:00,0
12275,2017-05-16 02:00:00,0
12276,2017-05-16 02:15:00,0
12277,2017-05-16 02:30:00,0
12278,2017-05-16 02:45:00,0
12279,2017-05-16 03:00:00,0
12280,2017-05-16 03:15:00,0
12281,2017-05-16 03:30:00,0
12282,2017-05-16 03:45:00,0
12283,2017-05-16 04:00:00,0
12284,2017-05-16 04:15:00,0
12285,2017-05-16 04:30:00,0
12286,2017-05-16 04:45:00,0
12287,2017-05-16 05:00:00,0
12288,2017-05-16 05:15:00,0
12289,2017-05-16 05:30:00,0
12290,2017-05-16 05:45:00,0
12291,2017-05-16 06:00:00,0
12292,2017-05-16 06:15:00,0
12293,2017-05-16 06:30:00,0
12294,2017-05-16 06:45:00,0
12295,2017-05-16 07:00:00,2
12296,2017-05-16 07:15:00,7
12297,2017-05-16 07:30:00,3
12298,2017-05-16 07:45:00,4
12299,2017-05-16 08:00:00,13
12300,2017-05-16 08:15:00,8
12301,2017-05-16 08:30:00,13
12302,2017-05-16 08:45:00,37
12303,2017-05-16 09:00:00,35
12304,2017-05-16 09:15:00,54
12305,2017-05-16 09:30:00,46
12306,2017-05-16 09:45:00,46
12307,2017-05-16 10:00:00,75
12308,2017-05-16 10:15:00,98
12309,2017-05-16 10:30:00,117
12310,2017-05-16 10:45:00,118
12311,2017-05-16 11:00:00,57
12312,2017-05-16 11:15:00,123
12313,2017-05-16 11:30:00,147
12314,2017-05-16 11:45:00,101
12315,2017-05-16 12:00:00,87
12316,2017-05-16 12:15:00,128
12317,2017-05-16 12:30:00,186
12318,2017-05-16 12:45:00,178
12319,2017-05-16 13:00:00,169
12320,2017-05-16 13:15:00,227
12321,2017-05-16 13:30:00,179
12322,2017-05-16 13:45:00,128
12323,2017-05-16 14:00:00,254
12324,2017-05-16 14:15:00,265
12325,2017-05-16 14:30:00,166
12326,2017-05-16 14:45:00,174
12327,2017-05-16 15:00:00,191
12328,2017-05-16 15:15:00,84
12329,2017-05-16 15:30:00,97
12330,2017-05-16 15:45:00,54
12331,2017-05-16 16:00:00,61
12332,2017-05-16 16:15:00,63
12333,2017-05-16 16:30:00,48
12334,2017-05-16 16:45:00,39
12335,2017-05-16 17:00:00,23
12336,2017-05-16 17:15:00,23
12337,2017-05-16 17:30:00,8
12338,2017-05-16 17:45:00,4
12339,2017-05-16 18:00:00,0
12340,2017-05-16 18:15:00,0
12341,2017-05-16 18:30:00,0
12342,2017-05-16 18:45:00,0
12343,2017-05-16 19:00:00,0
12344,2017-05-16 19:15:00,0
12345,2017-05-16 19:30:00,0
12346,2017-05-16 19:45:00,0
12347,2017-05-16 20:00:00,0
12348,2017-05-16 20:15:00,0
12349,2017-05-16 20:30:00,0
12350,2017-05-16 20:45:00,0
12351,2017-05-16 21:00:00,0
12352,2017-05-16 21:15:00,0
12353,2017-05-16 21:30:00,0
12354,2017-05-16 21:45:00,0
12355,2017-05-16 22:00:00,0
12356,2017-05-16 22:15:00,0
12357,2017-05-16 22:30:00,0
12358,2017-05-16 22:45:00,0
12359,2017-05-16 23:00:00,0
12360,2017-05-16 23:15:00,0
12361,2017-05-16 23:30:00,0
12362,2017-05-16 23:45:00,0
12363,2017-05-17 00:00:00,0
12364,2017-05-17 00:15:00,0
12365,2017-05-17 00:30:00,0
12366,2017-05-17 00:45:00,0
12367,2017-05-17 01:00:00,0
12368,2017-05-17 01:15:00,0
12369,2017-05-17 01:30:00,0
12370,2017-05-17 01:45:00,0
12371,2017-05-17 02:00:00,0
12372,2017-05-17 02:15:00,0
12373,2017-05-17 02:30:00,0
12374,2017-05-17 02:45:00,0
12375,2017-05-17 03:00:00,0
12376,2017-05-17 03:15:00,0
12377,2017-05-17 03:30:00,0
12378,2017-05-17 03:45:00,0
12379,2017-05-17 04:00:00,0
12380,2017-05-17 04:15:00,0
12381,2017-05-17 04:30:00,0
12382,2017-05-17 04:45:00,0
12383,2017-05-17 05:00:00,0
12384,2017-05-17 05:15:00,0
12385,2017-05-17 05:30:00,0
12386,2017-05-17 05:45:00,0
12387,2017-05-17 06:00:00,0
12388,2017-05-17 06:15:00,0
12389,2017-05-17 06:30:00,0
12390,2017-05-17 06:45:00,1
12391,2017-05-17 07:00:00,26
12392,2017-05-17 07:15:00,28
12393,2017-05-17 07:30:00,21
12394,2017-05-17 07:45:00,24
12395,2017-05-17 08:00:00,20
12396,2017-05-17 08:15:00,52
12397,2017-05-17 08:30:00,43
12398,2017-05-17 08:45:00,87
12399,2017-05-17 09:00:00,144
12400,2017-05-17 09:15:00,53
12401,2017-05-17 09:30:00,85
12402,2017-05-17 09:45:00,63
12403,2017-05-17 10:00:00,43
12404,2017-05-17 10:15:00,90
12405,2017-05-17 10:30:00,89
12406,2017-05-17 10:45:00,117
12407,2017-05-17 11:00:00,109
12408,2017-05-17 11:15:00,102
12409,2017-05-17 11:30:00,266
12410,2017-05-17 11:45:00,85
12411,2017-05-17 12:00:00,249
12412,2017-05-17 12:15:00,222
12413,2017-05-17 12:30:00,283
12414,2017-05-17 12:45:00,208
12415,2017-05-17 13:00:00,338
12416,2017-05-17 13:15:00,222
12417,2017-05-17 13:30:00,166
12418,2017-05-17 13:45:00,39
12419,2017-05-17 14:00:00,59
12420,2017-05-17 14:15:00,97
12421,2017-05-17 14:30:00,113
12422,2017-05-17 14:45:00,62
12423,2017-05-17 15:00:00,56
12424,2017-05-17 15:15:00,57
12425,2017-05-17 15:30:00,36
12426,2017-05-17 15:45:00,42
12427,2017-05-17 16:00:00,18
12428,2017-05-17 16:15:00,39
12429,2017-05-17 16:30:00,32
12430,2017-05-17 16:45:00,35
12431,2017-05-17 17:00:00,19
12432,2017-05-17 17:15:00,18
12433,2017-05-17 17:30:00,12
12434,2017-05-17 17:45:00,2
12435,2017-05-17 18:00:00,0
12436,2017-05-17 18:15:00,0
12437,2017-05-17 18:30:00,0
12438,2017-05-17 18:45:00,0
12439,2017-05-17 19:00:00,0
12440,2017-05-17 19:15:00,0
12441,2017-05-17 19:30:00,0
12442,2017-05-17 19:45:00,0
12443,2017-05-17 20:00:00,0
12444,2017-05-17 20:15:00,0
12445,2017-05-17 20:30:00,0
12446,2017-05-17 20:45:00,0
12447,2017-05-17 21:00:00,0
12448,2017-05-17 21:15:00,0
12449,2017-05-17 21:30:00,0
12450,2017-05-17 21:45:00,0
12451,2017-05-17 22:00:00,0
12452,2017-05-17 22:15:00,0
12453,2017-05-17 22:30:00,0
12454,2017-05-17 22:45:00,0
12455,2017-05-17 23:00:00,0
12456,2017-05-17 23:15:00,0
12457,2017-05-17 23:30:00,0
12458,2017-05-17 23:45:00,0
12459,2017-05-18 00:00:00,0
12460,2017-05-18 00:15:00,0
12461,2017-05-18 00:30:00,0
12462,2017-05-18 00:45:00,0
12463,2017-05-18 01:00:00,0
12464,2017-05-18 01:15:00,0
12465,2017-05-18 01:30:00,0
12466,2017-05-18 01:45:00,0
12467,2017-05-18 02:00:00,0
12468,2017-05-18 02:15:00,0
12469,2017-05-18 02:30:00,0
12470,2017-05-18 02:45:00,0
12471,2017-05-18 03:00:00,0
12472,2017-05-18 03:15:00,0
12473,2017-05-18 03:30:00,0
12474,2017-05-18 03:45:00,0
12475,2017-05-18 04:00:00,0
12476,2017-05-18 04:15:00,0
12477,2017-05-18 04:30:00,0
12478,2017-05-18 04:45:00,0
12479,2017-05-18 05:00:00,0
12480,2017-05-18 05:15:00,0
12481,2017-05-18 05:30:00,0
12482,2017-05-18 05:45:00,0
12483,2017-05-18 06:00:00,0
12484,2017-05-18 06:15:00,0
12485,2017-05-18 06:30:00,0
12486,2017-05-18 06:45:00,0
12487,2017-05-18 07:00:00,7
12488,2017-05-18 07:15:00,6
12489,2017-05-18 07:30:00,17
12490,2017-05-18 07:45:00,9
12491,2017-05-18 08:00:00,23
12492,2017-05-18 08:15:00,36
12493,2017-05-18 08:30:00,50
12494,2017-05-18 08:45:00,76
12495,2017-05-18 09:00:00,61
12496,2017-05-18 09:15:00,58
12497,2017-05-18 09:30:00,76
12498,2017-05-18 09:45:00,90
12499,2017-05-18 10:00:00,79
12500,2017-05-18 10:15:00,108
12501,2017-05-18 10:30:00,83
12502,2017-05-18 10:45:00,102
12503,2017-05-18 11:00:00,213
12504,2017-05-18 11:15:00,306
12505,2017-05-18 11:30:00,245
12506,2017-05-18 11:45:00,112
12507,2017-05-18 12:00:00,112
12508,2017-05-18 12:15:00,366
12509,2017-05-18 12:30:00,114
12510,2017-05-18 12:45:00,80
12511,2017-05-18 13:00:00,59
12512,2017-05-18 13:15:00,102
12513,2017-05-18 13:30:00,100
12514,2017-05-18 13:45:00,83
12515,2017-05-18 14:00:00,111
12516,2017-05-18 14:15:00,114
12517,2017-05-18 14:30:00,83
12518,2017-05-18 14:45:00,167
12519,2017-05-18 15:00:00,78
12520,2017-05-18 15:15:00,61
12521,2017-05-18 15:30:00,50
12522,2017-05-18 15:45:00,45
12523,2017-05-18 16:00:00,34
12524,2017-05-18 16:15:00,34
12525,2017-05-18 16:30:00,28
12526,2017-05-18 16:45:00,17
12527,2017-05-18 17:00:00,19
12528,2017-05-18 17:15:00,10
12529,2017-05-18 17:30:00,7
12530,2017-05-18 17:45:00,1
12531,2017-05-18 18:00:00,0
12532,2017-05-18 18:15:00,0
12533,2017-05-18 18:30:00,0
12534,2017-05-18 18:45:00,0
12535,2017-05-18 19:00:00,0
12536,2017-05-18 19:15:00,0
12537,2017-05-18 19:30:00,0
12538,2017-05-18 19:45:00,0
12539,2017-05-18 20:00:00,0
12540,2017-05-18 20:15:00,0
12541,2017-05-18 20:30:00,0
12542,2017-05-18 20:45:00,0
12543,2017-05-18 21:00:00,0
12544,2017-05-18 21:15:00,0
12545,2017-05-18 21:30:00,0
12546,2017-05-18 21:45:00,0
12547,2017-05-18 22:00:00,0
12548,2017-05-18 22:15:00,0
12549,2017-05-18 22:30:00,0
12550,2017-05-18 22:45:00,0
12551,2017-05-18 23:00:00,0
12552,2017-05-18 23:15:00,0
12553,2017-05-18 23:30:00,0
12554,2017-05-18 23:45:00,0
12555,2017-05-19 00:00:00,0
12556,2017-05-19 00:15:00,0
12557,2017-05-19 00:30:00,0
12558,2017-05-19 00:45:00,0
12559,2017-05-19 01:00:00,0
12560,2017-05-19 01:15:00,0
12561,2017-05-19 01:30:00,0
12562,2017-05-19 01:45:00,0
12563,2017-05-19 02:00:00,0
12564,2017-05-19 02:15:00,0
12565,2017-05-19 02:30:00,0
12566,2017-05-19 02:45:00,0
12567,2017-05-19 03:00:00,0
12568,2017-05-19 03:15:00,0
