,Fagaitua_no_rain,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
0,                    ,Solar Rad (wat/m2),RH (%),Temperature (*F),Rainfall (In),Wind Dir (Deg),Wind Gust (mph),Wind Speed (mph),Dew Point (*F)
1,                    ,wat/m2,%,*F,In,Deg,mph,mph,*F
2,Date and Time   ,SRD,HMD,TMP,RNF,WND,WNG,WNS,DEW
3925,2017-05-30 20:30:00,0,79.7,79.1,0,70,12,1,72.4
3926,2017-05-30 20:45:00,0,79.4,78.9,0,60,5,0,72.1
3927,2017-05-30 21:00:00,0,80.1,78.7,0,81,7,0,72.2
3928,2017-05-30 21:15:00,0,77.9,79,0,107,12,3,71.7
3929,2017-05-30 21:30:00,0,78,79.3,0,93,9,3,72
3930,2017-05-30 21:45:00,0,80.5,79.1,0,84,8,1,72.7
3931,2017-05-30 22:00:00,0,82.1,78.4,0,81,4,1,72.6
3932,2017-05-30 22:15:00,0,82.7,78.2,0,94,5,1,72.6
3933,2017-05-30 22:30:00,0,81.9,78.6,0,90,4,0,72.7
3934,2017-05-30 22:45:00,0,82,78.7,0,90,6,1,72.8
3935,2017-05-30 23:00:00,0,81.8,78.6,0,93,4,0,72.7
3936,2017-05-30 23:15:00,0,83.1,78.5,0,112,5,1,73
3937,2017-05-30 23:30:00,0,82,78.7,0,91,7,1,72.8
3938,2017-05-30 23:45:00,0,82.9,78.7,0,107,6,1,73.1
3939,2017-05-31 00:00:00,0,82.9,78.9,0,108,8,2,73.3
3940,2017-05-31 00:15:00,0,84,79.1,0,112,11,2,73.9
3941,2017-05-31 00:30:00,0,82.8,78.6,0,96,11,2,73
3942,2017-05-31 00:45:00,0,82.9,78.5,0,100,10,3,72.9
3943,2017-05-31 01:00:00,0,81.8,78.8,0,111,9,3,72.9
3944,2017-05-31 01:15:00,0,82.9,78.8,0,105,7,1,73.2
3945,2017-05-31 01:30:00,0,84.1,78.8,0,118,8,2,73.6
3946,2017-05-31 01:45:00,0,84.1,78.9,0,120,8,1,73.7
3947,2017-05-31 02:00:00,0,83.9,78.8,0,115,9,2,73.6
3948,2017-05-31 02:15:00,0,83.1,79.1,0,117,12,3,73.6
3949,2017-05-31 02:30:00,0,82.7,78.9,0,120,10,2,73.3
3950,2017-05-31 02:45:00,0,83.5,78.7,0,103,5,1,73.3
3951,2017-05-31 03:00:00,0,83.6,78.5,0,121,6,1,73.2
3952,2017-05-31 03:15:00,0,83.3,78.6,0,115,7,1,73.2
3953,2017-05-31 03:30:00,0,83.1,78.6,0,110,10,1,73.1
3954,2017-05-31 03:45:00,0,83.3,78.8,0,117,8,2,73.4
3955,2017-05-31 04:00:00,0,83.6,78.8,0,135,12,2,73.5
3956,2017-05-31 04:15:00,0,81.9,79,0,131,12,4,73.1
3957,2017-05-31 04:30:00,0,80.3,79.2,0,122,13,4,72.7
3958,2017-05-31 04:45:00,0,81,79,0,117,10,2,72.8
3959,2017-05-31 05:00:00,0,81.2,79.1,0,121,12,3,72.9
3960,2017-05-31 05:15:00,0,80.7,79.2,0,117,11,4,72.9
3961,2017-05-31 05:30:00,0,81.5,79.2,0,118,11,4,73.1
3962,2017-05-31 05:45:00,0,81.1,79.2,0,115,8,2,73
3963,2017-05-31 06:00:00,0,81.1,78.8,0,121,8,2,72.6
3964,2017-05-31 06:15:00,0,81.4,78.7,0,117,6,2,72.6
3965,2017-05-31 06:30:00,0,81.7,78.5,0,98,8,1,72.5
3966,2017-05-31 06:45:00,4,80.9,78.5,0,122,13,2,72.2
3967,2017-05-31 07:00:00,21,80.1,78.7,0,79,8,2,72.2
3968,2017-05-31 07:15:00,51,81.1,78.5,0,107,7,1,72.3
3969,2017-05-31 07:30:00,102,78.6,79.1,0,94,12,3,72
3970,2017-05-31 07:45:00,114,78.2,79.6,0,96,9,2,72.3
3971,2017-05-31 08:00:00,216,80.2,79.7,0,86,10,3,73.2
3972,2017-05-31 08:15:00,341,78.4,80.6,0,134,6,1,73.4
3973,2017-05-31 08:30:00,213,78.7,80.7,0,129,10,3,73.6
3974,2017-05-31 08:45:00,395,76.6,81,0,111,7,2,73.1
3975,2017-05-31 09:00:00,409,75.3,81.8,0,117,11,2,73.4
3976,2017-05-31 09:15:00,457,75.6,81.6,0,142,10,2,73.3
3977,2017-05-31 09:30:00,435,75.5,81.8,0,121,12,3,73.5
3978,2017-05-31 09:45:00,470,76.3,81.9,0,128,12,4,73.9
3979,2017-05-31 10:00:00,432,76.4,81.7,0,131,15,4,73.7
3980,2017-05-31 10:15:00,464,75.7,81.6,0,144,9,2,73.4
3981,2017-05-31 10:30:00,713,74.8,82.3,0,136,12,3,73.7
3982,2017-05-31 10:45:00,449,75.5,82.4,0,132,10,3,74.1
3983,2017-05-31 11:00:00,514,75.6,81.9,0,112,12,4,73.6
3984,2017-05-31 11:15:00,513,75.2,82.2,0,141,12,3,73.7
3985,2017-05-31 11:30:00,512,76.3,82.2,0,132,10,2,74.2
3986,2017-05-31 11:45:00,300,78.3,81.7,0,141,11,3,74.4
3987,2017-05-31 12:00:00,407,81.5,80.9,0,128,10,3,74.8
3988,2017-05-31 12:15:00,595,79.5,81.2,0,114,11,4,74.4
3989,2017-05-31 12:30:00,584,77.5,81.8,0,115,11,4,74.2
3990,2017-05-31 12:45:00,569,78.5,81.9,0,132,11,3,74.7
3991,2017-05-31 13:00:00,467,78.3,82,0,125,11,3,74.7
3992,2017-05-31 13:15:00,534,77.8,81.8,0,128,12,3,74.3
3993,2017-05-31 13:30:00,422,78.7,82,0,128,7,2,74.9
3994,2017-05-31 13:45:00,354,79.1,81.6,0,118,14,4,74.6
3995,2017-05-31 14:00:00,536,77.1,81.9,0,124,10,3,74.2
3996,2017-05-31 14:15:00,407,78.3,81.8,0,141,8,2,74.5
3997,2017-05-31 14:30:00,700,76,82.6,0,129,10,2,74.4
3998,2017-05-31 14:45:00,539,74.8,83.2,0,128,8,2,74.6
3999,2017-05-31 15:00:00,574,75.4,82.6,0,127,7,2,74.2
4000,2017-05-31 15:15:00,370,77,82.4,0,139,9,3,74.6
4001,2017-05-31 15:30:00,466,76.3,82,0,121,8,3,74
4002,2017-05-31 15:45:00,297,77.4,82.2,0,129,6,2,74.6
4003,2017-05-31 16:00:00,140,78.6,81.2,0,124,11,3,74.1
4004,2017-05-31 16:15:00,146,79.1,80.8,0,120,12,4,73.8
4005,2017-05-31 16:30:00,170,79.2,80.5,0,114,11,3,73.6
4006,2017-05-31 16:45:00,200,79,80.9,0,122,11,3,73.9
4007,2017-05-31 17:00:00,84,80.2,80.5,0,121,11,3,73.9
4008,2017-05-31 17:15:00,56,80.7,80.3,0,114,15,5,73.9
4009,2017-05-31 17:30:00,52,81.1,80.2,0,128,19,5,74
4010,2017-05-31 17:45:00,16,80.7,80.1,0,115,12,3,73.7
4011,2017-05-31 18:00:00,9,81.7,79.9,0,124,11,3,73.9
4012,2017-05-31 18:15:00,0,80.5,79.9,0,114,13,4,73.5
4013,2017-05-31 18:30:00,0,81.2,80,0,108,14,5,73.8
4014,2017-05-31 18:45:00,0,80.8,79.9,0,110,10,4,73.6
4015,2017-05-31 19:00:00,0,81.1,79.9,0,121,11,4,73.7
4016,2017-05-31 19:15:00,0,82.6,79.9,0,121,11,3,74.2
4017,2017-05-31 19:30:00,0,82.5,79.8,0,117,12,4,74.1
4018,2017-05-31 19:45:00,0,82.3,79.9,0,125,13,4,74.1
4019,2017-05-31 20:00:00,0,82.1,79.8,0,142,10,2,73.9
4020,2017-05-31 20:15:00,0,82.4,79.7,0,117,11,2,73.9
4021,2017-05-31 20:30:00,0,81.9,79.8,0,121,10,3,73.9
4022,2017-05-31 20:45:00,0,81.8,79.8,0,112,13,4,73.8
4023,2017-05-31 21:00:00,0,82.8,79.8,0,125,13,4,74.2
4024,2017-05-31 21:15:00,0,82,79.8,0,120,13,3,73.9
4025,2017-05-31 21:30:00,0,82.8,79.8,0,114,15,4,74.2
4026,2017-05-31 21:45:00,0,82.6,79.7,0,114,12,4,74
4027,2017-05-31 22:00:00,0,83.2,79.6,0,121,10,2,74.1
4028,2017-05-31 22:15:00,0,83.2,79.7,0,118,16,5,74.2
4029,2017-05-31 22:30:00,0,82.6,79.7,0,125,16,4,74
4030,2017-05-31 22:45:00,0,83.9,79.6,0,127,11,3,74.4
4031,2017-05-31 23:00:00,0,83.5,79.6,0,118,13,3,74.2
4032,2017-05-31 23:15:00,0,83.2,79.6,0,121,13,2,74.1
4033,2017-05-31 23:30:00,0,83.3,79.5,0,132,10,3,74.1
4034,2017-05-31 23:45:00,0,83.2,79.5,0,121,11,3,74
4035,2017-06-01 00:00:00,0,84.2,79.2,0,132,9,1,74.1
4036,2017-06-01 00:15:00,0,84.7,79,0,121,9,2,74
4037,2017-06-01 00:30:00,0,84.1,79.2,0,127,9,2,74
4038,2017-06-01 00:45:00,0,82.6,79.2,0,127,12,3,73.5
4039,2017-06-01 01:00:00,0,85.2,78.6,0,114,11,1,73.8
4040,2017-06-01 01:15:00,0,85.1,78.6,0,115,8,2,73.8
4041,2017-06-01 01:30:00,0,85,78.7,0,128,9,2,73.9
4042,2017-06-01 01:45:00,0,84.2,78.5,0,128,11,2,73.4
4043,2017-06-01 02:00:00,0,86.2,78.3,0,110,9,2,73.9
4044,2017-06-01 02:15:00,0,85.8,78.2,0,118,12,2,73.6
4045,2017-06-01 02:30:00,0,86.7,77.8,0,118,9,2,73.5
4046,2017-06-01 02:45:00,0,87.1,77.8,0,115,7,1,73.7
4047,2017-06-01 03:00:00,0,86.8,77.8,0,110,12,2,73.6
4048,2017-06-01 03:15:00,0,87.3,77.5,0,120,9,2,73.4
4049,2017-06-01 03:30:00,0,87.6,77.3,0,131,7,1,73.3
4050,2017-06-01 03:45:00,0,88.9,77.1,0,155,6,0,73.6
4051,2017-06-01 04:00:00,0,87.9,77.3,0,114,6,1,73.4
4052,2017-06-01 04:15:00,0,84.9,78.2,0,121,14,4,73.3
4053,2017-06-01 04:30:00,0,84.1,78.4,0,117,9,3,73.3
4054,2017-06-01 04:45:00,0,85.1,78.6,0,115,12,4,73.8
4055,2017-06-01 05:00:00,0,84.5,78.4,0,120,12,4,73.4
4056,2017-06-01 05:15:00,0,84.9,78.4,0,121,16,3,73.5
4057,2017-06-01 05:30:00,0,86.1,77.9,0,128,13,2,73.4
4058,2017-06-01 05:45:00,0,87.6,77.3,0,100,8,1,73.3
4059,2017-06-01 06:00:00,0,87.1,77.4,0,124,10,3,73.3
4060,2017-06-01 06:15:00,0,85.8,77.8,0,121,7,2,73.2
4061,2017-06-01 06:30:00,0,86,77.8,0,134,6,1,73.3
4062,2017-06-01 06:45:00,1,84.9,78,0,122,7,2,73.1
4063,2017-06-01 07:00:00,8,84.2,78.1,0,110,12,3,73
4064,2017-06-01 07:15:00,45,88.7,76.1,0,80,16,3,72.5
4065,2017-06-01 07:30:00,25,92.1,75.6,0,96,5,1,73.1
4066,2017-06-01 07:45:00,54,90.7,76.4,0,122,14,3,73.5
4067,2017-06-01 08:00:00,67,88.9,76.9,0,120,14,5,73.4
4068,2017-06-01 08:15:00,94,91.3,76.6,0,112,11,4,73.9
4069,2017-06-01 08:30:00,216,90.8,76.5,0,107,10,3,73.6
4070,2017-06-01 08:45:00,271,91.9,77,0,142,8,2,74.4
4071,2017-06-01 09:00:00,330,89.8,77.5,0,129,6,1,74.3
4072,2017-06-01 09:15:00,169,87.3,77.7,0,121,10,2,73.6
4073,2017-06-01 09:30:00,280,84.8,78.6,0,132,15,4,73.7
4074,2017-06-01 09:45:00,347,83.4,79.2,0,136,11,3,73.8
4075,2017-06-01 10:00:00,405,82.7,79.7,0,117,7,2,74
4076,2017-06-01 10:15:00,550,80.1,80.6,0,127,8,2,74
4077,2017-06-01 10:30:00,575,78.4,80.9,0,136,9,2,73.7
4078,2017-06-01 10:45:00,775,77.8,81.6,0,132,8,2,74.1
4079,2017-06-01 11:00:00,542,78.2,81.7,0,139,12,2,74.4
4080,2017-06-01 11:15:00,450,80.2,80.8,0,131,10,2,74.2
4081,2017-06-01 11:30:00,567,79,80.9,0,121,7,2,73.9
4082,2017-06-01 11:45:00,786,78.1,81.5,0,129,6,2,74.2
4083,2017-06-01 12:00:00,765,76.4,82,0,142,10,2,74
4084,2017-06-01 12:15:00,799,76.9,82.4,0,136,7,2,74.6
4085,2017-06-01 12:30:00,596,77.3,82,0,128,7,2,74.3
4086,2017-06-01 12:45:00,783,78.9,82,0,129,6,2,74.9
4087,2017-06-01 13:00:00,610,77.3,82,0,135,8,2,74.3
4088,2017-06-01 13:15:00,816,76.7,81.9,0,131,8,2,74
4089,2017-06-01 13:30:00,517,77.7,82,0,127,6,2,74.5
4090,2017-06-01 13:45:00,517,77.9,81.5,0,124,7,2,74.1
4091,2017-06-01 14:00:00,462,79.2,81.1,0,115,6,2,74.2
4092,2017-06-01 14:15:00,330,80.5,80.7,0,122,10,2,74.3
4093,2017-06-01 14:30:00,377,80.1,80.5,0,129,7,2,73.9
4094,2017-06-01 14:45:00,314,80.6,80.4,0,121,8,2,74
4095,2017-06-01 15:00:00,229,80.6,80,0,114,12,2,73.6
4096,2017-06-01 15:15:00,352,79.3,80.4,0,110,12,4,73.5
4097,2017-06-01 15:30:00,256,80.4,80.1,0,134,8,2,73.6
4098,2017-06-01 15:45:00,157,80.6,79.9,0,111,9,2,73.5
4099,2017-06-01 16:00:00,139,81.8,79.7,0,111,9,1,73.7
4100,2017-06-01 16:15:00,140,81.1,79.6,0,115,9,2,73.4
4101,2017-06-01 16:30:00,103,83.2,79.3,0,121,14,3,73.8
4102,2017-06-01 16:45:00,121,84.5,78.7,0,131,9,2,73.7
4103,2017-06-01 17:00:00,100,85.7,78.8,0,127,7,2,74.2
4104,2017-06-01 17:15:00,64,85.3,78.8,0,124,8,3,74.1
4105,2017-06-01 17:30:00,46,84.5,78.8,0,124,7,2,73.8
4106,2017-06-01 17:45:00,25,81.7,79,0,129,9,3,73
4107,2017-06-01 18:00:00,6,82.6,79.1,0,141,7,3,73.4
4108,2017-06-01 18:15:00,0,81.4,79,0,131,13,4,72.9
4109,2017-06-01 18:30:00,0,83.1,79.1,0,125,11,3,73.6
4110,2017-06-01 18:45:00,0,82.5,79,0,132,11,3,73.3
4111,2017-06-01 19:00:00,0,84,78.9,0,128,8,3,73.7
4112,2017-06-01 19:15:00,0,83.9,78.8,0,121,9,4,73.6
4113,2017-06-01 19:30:00,0,83.4,78.9,0,122,10,3,73.5
4114,2017-06-01 19:45:00,0,83.8,78.8,0,124,8,3,73.5
4115,2017-06-01 20:00:00,0,83,79,0,127,9,3,73.5
4116,2017-06-01 20:15:00,0,82.8,78.9,0,112,11,3,73.3
4117,2017-06-01 20:30:00,0,82.3,79,0,110,12,3,73.2
4118,2017-06-01 20:45:00,0,82.5,79.1,0,108,12,3,73.4
4119,2017-06-01 21:00:00,0,83.4,79,0,125,10,2,73.6
4120,2017-06-01 21:15:00,0,83.3,79,0,112,12,4,73.6
4121,2017-06-01 21:30:00,0,83.2,79,0,136,12,3,73.5
4122,2017-06-01 21:45:00,0,82.6,79,0,118,22,5,73.3
4123,2017-06-01 22:00:00,0,83.7,79,0,124,10,3,73.7
4124,2017-06-01 22:15:00,0,84.4,78.9,0,121,9,2,73.8
4125,2017-06-01 22:30:00,0,85.2,78.8,0,115,6,1,74
4126,2017-06-01 22:45:00,0,85.9,78.8,0,129,12,2,74.3
4127,2017-06-01 23:00:00,0,84.9,78.8,0,110,9,1,73.9
4128,2017-06-01 23:15:00,0,84.3,78.9,0,115,7,2,73.8
4129,2017-06-01 23:30:00,0,84.1,79,0,110,12,3,73.8
4130,2017-06-01 23:45:00,0,82.5,79.1,0,110,11,4,73.4
4131,2017-06-02 00:00:00,0,83.6,79,0,115,10,2,73.7
4132,2017-06-02 00:15:00,0,84.2,78.5,0,80,6,1,73.4
4133,2017-06-02 00:30:00,0,83.1,78.5,0,81,8,2,73
4134,2017-06-02 00:45:00,0,82.4,78.3,0,88,9,1,72.6
4135,2017-06-02 01:00:00,0,83,78.6,0,105,10,2,73.1
4136,2017-06-02 01:15:00,0,84.6,78.4,0,79,6,1,73.4
4137,2017-06-02 01:30:00,0,85.8,78.2,0,103,4,0,73.6
4138,2017-06-02 01:45:00,0,85.7,78.3,0,98,9,1,73.7
4139,2017-06-02 02:00:00,0,86.8,78.1,0,105,10,1,73.9
4140,2017-06-02 02:15:00,0,84.3,77.5,0,107,10,2,72.4
4141,2017-06-02 02:30:00,0,82.4,77.2,0,84,6,1,71.5
4142,2017-06-02 02:45:00,0,82.5,77.2,0,84,7,0,71.5
4143,2017-06-02 03:00:00,0,84,77,0,77,6,1,71.8
4144,2017-06-02 03:15:00,0,85.1,77.1,0,84,4,0,72.3
4145,2017-06-02 03:30:00,0,86.5,77,0,76,4,0,72.7
4146,2017-06-02 03:45:00,0,86.2,77.5,0,80,3,0,73.1
4147,2017-06-02 04:00:00,0,85.2,77.9,0,67,6,1,73.1
4148,2017-06-02 04:15:00,0,84.8,78.1,0,43,4,0,73.2
4149,2017-06-02 04:30:00,0,83.8,78.2,0,55,6,0,73
4150,2017-06-02 04:45:00,0,82.5,78.1,0,74,8,1,72.4
4151,2017-06-02 05:00:00,0,82.6,78.1,0,59,4,0,72.4
4152,2017-06-02 05:15:00,0,82.5,78,0,87,12,1,72.3
4153,2017-06-02 05:30:00,0,81.9,78.4,0,84,5,0,72.5
4154,2017-06-02 05:45:00,0,84.1,78,0,88,5,0,72.9
4155,2017-06-02 06:00:00,0,84.6,77.8,0,73,3,0,72.8
4156,2017-06-02 06:15:00,0,85.7,77.6,0,93,3,0,73
4157,2017-06-02 06:30:00,0,84.4,77.5,0,72,3,0,72.5
4158,2017-06-02 06:45:00,2,82.4,77.8,0,93,4,0,72.1
4159,2017-06-02 07:00:00,16,82.4,78.1,0,104,6,1,72.4
4160,2017-06-02 07:15:00,34,83.3,77.9,0,69,3,0,72.5
4161,2017-06-02 07:30:00,100,83.5,78.1,0,107,3,0,72.8
4162,2017-06-02 07:45:00,164,82.5,79.1,0,108,8,1,73.4
4163,2017-06-02 08:00:00,223,80.6,79.9,0,114,5,1,73.5
4164,2017-06-02 08:15:00,279,79.2,80.4,0,128,6,1,73.5
4165,2017-06-02 08:30:00,323,79,81.1,0,127,4,1,74.1
4166,2017-06-02 08:45:00,386,78.7,81.6,0,135,5,0,74.5
4167,2017-06-02 09:00:00,393,78.1,81.6,0,110,7,1,74.3
4168,2017-06-02 09:15:00,429,78,82,0,110,9,1,74.6
4169,2017-06-02 09:30:00,420,76.5,81.8,0,105,8,2,73.9
4170,2017-06-02 09:45:00,252,78.8,81.4,0,96,7,1,74.3
4171,2017-06-02 10:00:00,346,79.5,80.9,0,110,12,2,74.1
4172,2017-06-02 10:15:00,307,80.1,81.4,0,122,5,0,74.8
4173,2017-06-02 10:30:00,558,76.8,82.1,0,103,6,1,74.3
4174,2017-06-02 10:45:00,871,75.4,83,0,125,7,1,74.6
4175,2017-06-02 11:00:00,907,73.7,84.5,0,136,4,1,75.4
4176,2017-06-02 11:15:00,960,73.5,84.8,0,131,7,1,75.6
4177,2017-06-02 11:30:00,965,72,85.5,0,145,8,1,75.7
4178,2017-06-02 11:45:00,962,71.5,85.3,0,127,5,1,75.3
4179,2017-06-02 12:00:00,1043,71,85.2,0,93,8,2,75
4180,2017-06-02 12:15:00,1009,68.7,84.9,0,70,10,3,73.7
4181,2017-06-02 12:30:00,1080,68.8,85.1,0,86,9,2,74
4182,2017-06-02 12:45:00,689,72.3,84.2,0,96,11,2,74.5
4183,2017-06-02 13:00:00,691,73.9,84.2,0,152,5,1,75.2
4184,2017-06-02 13:15:00,559,74.4,83.4,0,124,6,1,74.6
4185,2017-06-02 13:30:00,672,73.7,83.4,0,115,7,1,74.3
4186,2017-06-02 13:45:00,606,73.9,83.7,0,134,5,0,74.7
4187,2017-06-02 14:00:00,773,73.7,83.7,0,138,8,2,74.6
4188,2017-06-02 14:15:00,396,75.3,83.6,0,128,5,0,75.1
4189,2017-06-02 14:30:00,576,75.4,83,0,122,6,1,74.6
4190,2017-06-02 14:45:00,436,76,82.7,0,122,6,2,74.5
4191,2017-06-02 15:00:00,470,76.2,82.4,0,118,7,1,74.3
4192,2017-06-02 15:15:00,347,76.6,82.1,0,86,4,0,74.2
4193,2017-06-02 15:30:00,546,74.8,82.8,0,90,4,0,74.2
4194,2017-06-02 15:45:00,399,70.5,85,0,112,6,0,74.6
4195,2017-06-02 16:00:00,290,74.6,83,0,97,7,2,74.3
4196,2017-06-02 16:15:00,315,75.5,82.3,0,63,5,0,74
4197,2017-06-02 16:30:00,162,75.8,82.1,0,25,4,0,73.9
4198,2017-06-02 16:45:00,150,77.9,81.3,0,114,3,0,73.9
4199,2017-06-02 17:00:00,149,79,81,0,74,4,0,74
4200,2017-06-02 17:15:00,85,80.5,80.9,0,73,3,0,74.4
4201,2017-06-02 17:30:00,64,80.7,80.2,0,56,4,0,73.8
4202,2017-06-02 17:45:00,41,80.5,80,0,53,5,1,73.6
4203,2017-06-02 18:00:00,12,82.1,79.5,0,59,3,0,73.6
4204,2017-06-02 18:15:00,0,83.2,79.1,0,73,3,0,73.6
4205,2017-06-02 18:30:00,0,84.1,78.9,0,112,3,0,73.7
4206,2017-06-02 18:45:00,0,84.2,78.8,0,57,3,0,73.7
4207,2017-06-02 19:00:00,0,84.4,78.9,0,57,3,0,73.8
4208,2017-06-02 19:15:00,0,84.1,79,0,60,6,0,73.8
4209,2017-06-02 19:30:00,0,83.1,79,0,45,2,0,73.5
4210,2017-06-02 19:45:00,0,81.5,79.1,0,60,6,0,73
4211,2017-06-02 20:00:00,0,82.1,79.3,0,77,5,0,73.4
4212,2017-06-02 20:15:00,0,83.5,79,0,55,5,0,73.6
4213,2017-06-02 20:30:00,0,84.1,78.9,0,55,4,0,73.7
4214,2017-06-02 20:45:00,0,83.1,79,0,56,7,0,73.5
4215,2017-06-02 21:00:00,0,82.6,79.2,0,52,5,0,73.5
4216,2017-06-02 21:15:00,0,82.6,79.3,0,59,8,0,73.6
4217,2017-06-02 21:30:00,0,82.6,79.3,0,67,7,1,73.6
4218,2017-06-02 21:45:00,0,82.8,79.5,0,80,5,0,73.9
4219,2017-06-02 22:00:00,0,83.3,79.6,0,70,6,0,74.2
4220,2017-06-02 22:15:00,0,82.7,79.6,0,79,7,0,73.9
4221,2017-06-02 22:30:00,0,83.1,79.7,0,79,6,1,74.2
4222,2017-06-02 22:45:00,0,82.6,79.6,0,87,4,1,73.9
4223,2017-06-02 23:00:00,0,80.7,79.7,0,67,8,1,73.3
4224,2017-06-02 23:15:00,0,81.4,79.7,0,74,7,1,73.6
4225,2017-06-02 23:30:00,0,82.8,79.6,0,79,6,1,74
4226,2017-06-02 23:45:00,0,83.4,79.4,0,79,6,1,74
4227,2017-06-03 00:00:00,0,82,79.5,0,69,8,2,73.6
4228,2017-06-03 00:15:00,0,82.1,79.5,0,91,5,1,73.6
4229,2017-06-03 00:30:00,0,80,79.7,0,72,9,2,73.1
4230,2017-06-03 00:45:00,0,80.4,79.8,0,94,8,1,73.3
4231,2017-06-03 01:00:00,0,81.2,79.8,0,76,7,1,73.6
4232,2017-06-03 01:15:00,0,80.2,79.7,0,98,13,2,73.2
4233,2017-06-03 01:30:00,0,82,79.7,0,104,6,1,73.8
4234,2017-06-03 01:45:00,0,82.7,79.5,0,91,11,1,73.9
4235,2017-06-03 02:00:00,0,82.9,79.5,0,73,7,1,73.9
4236,2017-06-03 02:15:00,0,80.5,79.2,0,72,10,2,72.8
4237,2017-06-03 02:30:00,0,81.6,78.1,0,66,9,1,72.1
4238,2017-06-03 02:45:00,0,85.8,77.8,0,60,4,0,73.2
4239,2017-06-03 03:00:00,0,84.1,78.1,0,77,7,2,73
4240,2017-06-03 03:15:00,0,82.4,78.7,0,72,9,1,73
4241,2017-06-03 03:30:00,0,83,78.8,0,84,11,2,73.3
4242,2017-06-03 03:45:00,0,82,79,0,83,8,2,73.1
4243,2017-06-03 04:00:00,0,80.5,79,0,63,4,0,72.6
4244,2017-06-03 04:15:00,0,81.9,79.1,0,90,7,1,73.2
4245,2017-06-03 04:30:00,0,81.5,79.2,0,87,12,2,73.1
4246,2017-06-03 04:45:00,0,80.2,79.3,0,98,13,2,72.8
4247,2017-06-03 05:00:00,0,81.3,79.2,0,66,6,1,73.1
4248,2017-06-03 05:15:00,0,79.7,79.1,0,100,5,0,72.4
4249,2017-06-03 05:30:00,0,80.5,78.9,0,96,10,3,72.5
4250,2017-06-03 05:45:00,0,77.3,78.7,0,91,8,2,71.1
4251,2017-06-03 06:00:00,0,82.5,77.2,0,199,4,0,71.5
4252,2017-06-03 06:15:00,0,84.9,77.1,0,55,4,0,72.3
4253,2017-06-03 06:30:00,0,83.8,78.1,0,63,6,1,72.9
4254,2017-06-03 06:45:00,3,82.3,78.6,0,103,6,1,72.8
4255,2017-06-03 07:00:00,16,81.9,78.8,0,100,9,1,72.9
4256,2017-06-03 07:15:00,35,81.3,78.9,0,79,7,1,72.8
4257,2017-06-03 07:30:00,68,81.3,79.2,0,80,10,1,73.1
4258,2017-06-03 07:45:00,156,79.7,79.8,0,83,8,2,73.1
4259,2017-06-03 08:00:00,223,77.7,80.5,0,76,11,4,73
4260,2017-06-03 08:15:00,265,77.8,80.6,0,81,9,2,73.2
4261,2017-06-03 08:30:00,326,75,81.2,0,83,8,3,72.7
4262,2017-06-03 08:45:00,414,74.5,81.7,0,86,13,3,73
4263,2017-06-03 09:00:00,487,72,82.1,0,79,11,3,72.4
4264,2017-06-03 09:15:00,495,72.4,82.2,0,83,9,3,72.7
4265,2017-06-03 09:30:00,427,74.2,82,0,76,9,2,73.2
4266,2017-06-03 09:45:00,613,71.9,82.3,0,84,12,3,72.5
4267,2017-06-03 10:00:00,698,71.5,83,0,86,11,4,73.1
4268,2017-06-03 10:15:00,794,68.9,83.7,0,101,7,1,72.7
4269,2017-06-03 10:30:00,798,69.2,84.1,0,104,10,2,73.2
4270,2017-06-03 10:45:00,609,71.2,83.8,0,98,10,3,73.7
4271,2017-06-03 11:00:00,293,74.6,82,0,81,4,0,73.3
4272,2017-06-03 11:15:00,815,69.6,83,0,98,7,1,72.3
4273,2017-06-03 11:30:00,832,70.1,83.3,0,91,12,4,72.8
4274,2017-06-03 11:45:00,883,68,83.9,0,97,7,2,72.5
4275,2017-06-03 12:00:00,804,66.9,85.3,0,90,6,1,73.3
4276,2017-06-03 12:15:00,884,68.6,84.9,0,93,6,1,73.7
4277,2017-06-03 12:30:00,876,67.9,85.3,0,115,10,1,73.8
4278,2017-06-03 12:45:00,746,68.7,85.2,0,107,4,0,74
4279,2017-06-03 13:00:00,709,70,84.7,0,81,9,1,74.1
4280,2017-06-03 13:15:00,919,67.8,85.7,0,105,4,0,74.1
4281,2017-06-03 13:30:00,669,69.6,85.6,0,111,6,0,74.8
4282,2017-06-03 13:45:00,685,69.8,84.7,0,103,6,1,74
4283,2017-06-03 14:00:00,452,72.3,83.1,0,88,7,1,73.5
4284,2017-06-03 14:15:00,369,73.6,82.4,0,74,5,1,73.3
4285,2017-06-03 14:30:00,312,73.7,81.9,0,77,5,0,72.9
4286,2017-06-03 14:45:00,339,74.5,81.4,0,96,5,1,72.7
4287,2017-06-03 15:00:00,357,73.8,81.8,0,84,6,1,72.8
4288,2017-06-03 15:15:00,321,73.7,81.5,0,76,5,0,72.5
4289,2017-06-03 15:30:00,293,74.8,81.6,0,72,3,0,73
4290,2017-06-03 15:45:00,223,74.9,81.2,0,74,4,0,72.7
4291,2017-06-03 16:00:00,205,74.3,81.2,0,90,2,0,72.4
4292,2017-06-03 16:15:00,206,73.9,81.9,0,59,0,0,73
