,Fagaitua_no_rain,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
9255,2017-05-29 03:00:00,0,82.4,79.4,0,112,9,2,73.6
9256,2017-05-29 03:15:00,0,82.4,79.5,0,110,8,1,73.7
9257,2017-05-29 03:30:00,0,82.2,79.5,0,103,16,4,73.7
9258,2017-05-29 03:45:00,0,84.2,79.7,0,110,11,4,74.6
9259,2017-05-29 04:00:00,0,85.1,79.4,0,114,14,2,74.6
9260,2017-05-29 04:15:00,0,83.7,79.5,0,103,18,7,74.2
9261,2017-05-29 04:30:00,0,82.7,79.6,0,93,14,5,73.9
9262,2017-05-29 04:45:00,0,82,79.7,0,117,17,5,73.8
9263,2017-05-29 05:00:00,0,80.4,80,0,97,15,6,73.5
9264,2017-05-29 05:15:00,0,78.8,80.1,0,93,15,5,73.1
9265,2017-05-29 05:30:00,0,77.4,80.2,0,104,19,6,72.6
9266,2017-05-29 05:45:00,0,78.1,80.2,0,98,15,5,72.9
9267,2017-05-29 06:00:00,0,80.2,80.2,0,98,12,3,73.7
9268,2017-05-29 06:15:00,0,80.7,79.9,0,103,11,3,73.5
9269,2017-05-29 06:30:00,0,80.5,79.9,0,103,13,3,73.5
9270,2017-05-29 06:45:00,3,80,79.9,0,83,13,4,73.3
9271,2017-05-29 07:00:00,21,79.4,79.9,0,104,9,3,73.1
9272,2017-05-29 07:15:00,47,80.1,80,0,94,10,3,73.4
9273,2017-05-29 07:30:00,67,79.2,80.3,0,90,15,5,73.4
9274,2017-05-29 07:45:00,147,79.1,80.5,0,115,9,2,73.6
9275,2017-05-29 08:00:00,181,78.1,80.8,0,94,14,4,73.5
9276,2017-05-29 08:15:00,182,78.1,80.9,0,91,16,7,73.6
9277,2017-05-29 08:30:00,274,77.3,81,0,88,15,6,73.4
9278,2017-05-29 08:45:00,268,78.1,81.4,0,105,12,3,74.1
9279,2017-05-29 09:00:00,334,78,81.4,0,124,15,3,74
9280,2017-05-29 09:15:00,512,75.5,81.9,0,100,17,6,73.6
9281,2017-05-29 09:30:00,589,75.9,82.2,0,101,20,7,74
9282,2017-05-29 09:45:00,601,73.5,82.5,0,100,18,6,73.4
9283,2017-05-29 10:00:00,622,74.1,82.8,0,124,15,4,73.9
9284,2017-05-29 10:15:00,670,73.7,82.9,0,117,18,5,73.8
9285,2017-05-29 10:30:00,820,72.4,83.4,0,121,14,4,73.8
9286,2017-05-29 10:45:00,624,73.7,83.5,0,118,10,3,74.4
9287,2017-05-29 11:00:00,780,73.9,83.7,0,129,10,3,74.7
9288,2017-05-29 11:15:00,773,74.2,83.4,0,104,17,5,74.5
9289,2017-05-29 11:30:00,777,74.3,83,0,122,16,6,74.2
9290,2017-05-29 11:45:00,653,74.3,82.8,0,108,17,6,74
9291,2017-05-29 12:00:00,667,74.6,83,0,114,8,2,74.3
9292,2017-05-29 12:15:00,592,74.9,83.7,0,138,14,2,75.1
9293,2017-05-29 12:30:00,552,75,82.9,0,118,12,3,74.3
9294,2017-05-29 12:45:00,729,74.8,83.4,0,145,7,2,74.8
9295,2017-05-29 13:00:00,550,76.5,83.4,0,127,7,3,75.4
9296,2017-05-29 13:15:00,885,74.2,83.3,0,134,10,3,74.4
9297,2017-05-29 13:30:00,642,75.5,83.9,0,131,13,3,75.5
9298,2017-05-29 13:45:00,581,76.3,82.7,0,125,9,3,74.7
9299,2017-05-29 14:00:00,652,76.4,83,0,111,12,3,75
9300,2017-05-29 14:15:00,491,76.6,82.6,0,110,11,3,74.7
9301,2017-05-29 14:30:00,492,78.1,82.4,0,124,8,2,75
9302,2017-05-29 14:45:00,431,77.6,82.4,0,135,11,3,74.8
9303,2017-05-29 15:00:00,442,82,79.9,0,88,14,5,74
9304,2017-05-29 15:15:00,576,79.8,79.8,0,122,12,2,73.1
9305,2017-05-29 15:30:00,447,80.2,81.1,0,125,7,1,74.5
9306,2017-05-29 15:45:00,410,80.1,81.6,0,129,7,1,75
9307,2017-05-29 16:00:00,236,80.9,81.3,0,121,13,3,75
9308,2017-05-29 16:15:00,221,81.6,80.9,0,129,14,3,74.8
9309,2017-05-29 16:30:00,198,78.3,80.9,0,121,9,2,73.6
9310,2017-05-29 16:45:00,191,78.7,81.2,0,114,7,2,74.1
9311,2017-05-29 17:00:00,152,80.3,80.9,0,122,12,3,74.4
9312,2017-05-29 17:15:00,87,81.8,80.6,0,105,12,1,74.6
9313,2017-05-29 17:30:00,40,83.6,80.3,0,121,13,4,74.9
9314,2017-05-29 17:45:00,28,84.2,80.1,0,125,10,3,75
9315,2017-05-29 18:00:00,6,84.3,79.9,0,121,6,2,74.8
9316,2017-05-29 18:15:00,0,84.2,79.6,0,129,6,1,74.5
9317,2017-05-29 18:30:00,0,85.2,79.4,0,115,8,1,74.6
9318,2017-05-29 18:45:00,0,85.5,79.4,0,131,7,2,74.7
9319,2017-05-29 19:00:00,0,85.9,79.3,0,125,8,1,74.7
9320,2017-05-29 19:15:00,0,84.5,79.4,0,110,8,2,74.4
9321,2017-05-29 19:30:00,0,83.2,79.5,0,97,10,3,74
9322,2017-05-29 19:45:00,0,82.1,79.6,0,104,10,2,73.7
9323,2017-05-29 20:00:00,0,82.9,79.5,0,103,8,1,73.9
9324,2017-05-29 20:15:00,0,84.3,79.4,0,129,9,1,74.3
9325,2017-05-29 20:30:00,0,84.2,79.4,0,125,5,1,74.3
9326,2017-05-29 20:45:00,0,83,79.2,0,107,8,1,73.7
9327,2017-05-29 21:00:00,0,79.5,79.6,0,100,14,5,72.8
9328,2017-05-29 21:15:00,0,79.8,79.9,0,97,13,4,73.2
9329,2017-05-29 21:30:00,0,79.9,79.8,0,87,12,4,73.2
9330,2017-05-29 21:45:00,0,80.6,80,0,81,17,5,73.6
9331,2017-05-29 22:00:00,0,81.1,79.9,0,97,14,4,73.7
9332,2017-05-29 22:15:00,0,83.1,79.8,0,111,12,2,74.3
9333,2017-05-29 22:30:00,0,83.3,79.4,0,83,10,1,74
9334,2017-05-29 22:45:00,0,83.5,79.3,0,107,8,1,73.9
9335,2017-05-29 23:00:00,0,84.3,79.1,0,98,3,0,74
9336,2017-05-29 23:15:00,0,85.4,79.3,0,117,6,1,74.6
9337,2017-05-29 23:30:00,0,84.4,79.2,0,114,17,2,74.1
9338,2017-05-29 23:45:00,0,82.9,79.3,0,100,15,5,73.7
9339,2017-05-30 00:00:00,0,82.2,79.5,0,96,12,4,73.7
9340,2017-05-30 00:15:00,0,83.1,79.4,0,100,10,3,73.9
9341,2017-05-30 00:30:00,0,83.2,79.3,0,97,13,2,73.8
9342,2017-05-30 00:45:00,0,83.2,79.3,0,111,10,1,73.8
9343,2017-05-30 01:00:00,0,82.7,79.2,0,76,10,2,73.6
9344,2017-05-30 01:15:00,0,82.6,79.4,0,97,9,3,73.7
9345,2017-05-30 01:30:00,0,84.5,79.4,0,110,10,1,74.4
9346,2017-05-30 01:45:00,0,84.7,79,0,112,9,1,74
9347,2017-05-30 02:00:00,0,83.7,79.3,0,105,9,2,74
9348,2017-05-30 02:15:00,0,83.4,79.1,0,94,9,2,73.7
9349,2017-05-30 02:30:00,0,83.6,79.3,0,103,8,1,74
9350,2017-05-30 02:45:00,0,82.9,79.4,0,93,9,2,73.8
9351,2017-05-30 03:00:00,0,83.9,79.2,0,111,7,1,74
9352,2017-05-30 03:15:00,0,84.1,79.1,0,105,5,1,73.9
9353,2017-05-30 03:30:00,0,82.6,79.2,0,104,7,2,73.5
9354,2017-05-30 03:45:00,0,82.7,79.3,0,112,8,1,73.7
9355,2017-05-30 04:00:00,0,83.1,79.1,0,100,8,1,73.6
9356,2017-05-30 04:15:00,0,84.4,78.7,0,104,7,1,73.7
9357,2017-05-30 04:30:00,0,83.2,78.9,0,103,7,1,73.4
9358,2017-05-30 04:45:00,0,83.3,79,0,77,7,1,73.6
9359,2017-05-30 05:00:00,0,83.9,78.8,0,111,5,1,73.6
9360,2017-05-30 05:15:00,0,83.9,78.8,0,107,7,2,73.6
9361,2017-05-30 05:30:00,0,83.7,78.9,0,107,8,2,73.6
9362,2017-05-30 05:45:00,0,82.8,79.2,0,117,7,2,73.6
9363,2017-05-30 06:00:00,0,84.1,79.1,0,115,10,3,73.9
9364,2017-05-30 06:15:00,0,85.7,78.9,0,112,8,2,74.3
9365,2017-05-30 06:30:00,0,85,78.9,0,104,9,3,74.1
9366,2017-05-30 06:45:00,4,85.5,79,0,111,7,2,74.3
9367,2017-05-30 07:00:00,38,85.2,79.1,0,111,9,1,74.3
9368,2017-05-30 07:15:00,57,82.5,79.3,0,122,8,3,73.6
9369,2017-05-30 07:30:00,78,83,79.5,0,111,6,1,74
9370,2017-05-30 07:45:00,63,84.2,79.5,0,112,7,2,74.4
9371,2017-05-30 08:00:00,218,80.8,80.2,0,125,8,2,73.9
9372,2017-05-30 08:15:00,172,81.6,80.6,0,121,9,1,74.5
9373,2017-05-30 08:30:00,205,84.5,79.9,0,118,15,3,74.9
9374,2017-05-30 08:45:00,327,81.8,80.5,0,121,6,1,74.5
9375,2017-05-30 09:00:00,439,79.2,81.3,0,128,7,1,74.4
9376,2017-05-30 09:15:00,405,79,81.6,0,124,8,3,74.6
9377,2017-05-30 09:30:00,359,79.9,81.6,0,135,9,3,74.9
9378,2017-05-30 09:45:00,540,79.2,81.5,0,127,10,2,74.6
9379,2017-05-30 10:00:00,342,79.6,81.4,0,114,11,3,74.6
9380,2017-05-30 10:15:00,519,77.2,81.7,0,115,15,3,74
9381,2017-05-30 10:30:00,630,74.5,82.1,0,132,9,3,73.4
9382,2017-05-30 10:45:00,418,76.5,82.3,0,134,9,2,74.3
9383,2017-05-30 11:00:00,442,77.6,81.8,0,125,14,3,74.3
9384,2017-05-30 11:15:00,383,76.9,82,0,129,10,2,74.2
9385,2017-05-30 11:30:00,433,77.4,81.6,0,129,9,2,74
9386,2017-05-30 11:45:00,488,75.6,82,0,145,9,2,73.7
9387,2017-05-30 12:00:00,680,75.9,82.2,0,122,9,2,74
9388,2017-05-30 12:15:00,815,72.1,83.6,0,141,7,2,73.9
9389,2017-05-30 12:30:00,953,68.4,84.8,0,142,7,1,73.5
9390,2017-05-30 12:45:00,956,70.2,85.2,0,142,6,2,74.6
9391,2017-05-30 13:00:00,693,74.1,84,0,129,8,2,75.1
9392,2017-05-30 13:15:00,813,70.7,84.4,0,134,8,2,74.1
9393,2017-05-30 13:30:00,914,68.8,84.6,0,132,8,1,73.5
9394,2017-05-30 13:45:00,867,67.2,84.5,0,125,8,2,72.7
9395,2017-05-30 14:00:00,790,67.3,84.5,0,142,4,1,72.7
9396,2017-05-30 14:15:00,754,67.8,84.3,0,122,11,1,72.8
9397,2017-05-30 14:30:00,679,70,83.9,0,124,9,1,73.3
9398,2017-05-30 14:45:00,505,71.5,83.7,0,125,9,1,73.7
9399,2017-05-30 15:00:00,587,70.1,83.3,0,128,6,1,72.8
9400,2017-05-30 15:15:00,528,68.6,83.2,0,120,7,2,72
9401,2017-05-30 15:30:00,397,71.8,83.2,0,129,8,1,73.4
9402,2017-05-30 15:45:00,306,74.2,82,0,131,8,2,73.2
9403,2017-05-30 16:00:00,361,73.9,81.9,0,129,8,1,73
9404,2017-05-30 16:15:00,371,70,82,0,108,8,2,71.5
9405,2017-05-30 16:30:00,289,73.1,82.1,0,100,6,1,72.8
9406,2017-05-30 16:45:00,245,74.2,81.3,0,87,9,2,72.5
9407,2017-05-30 17:00:00,141,74.7,81,0,125,4,0,72.4
9408,2017-05-30 17:15:00,59,75.3,80.2,0,90,10,1,71.8
9409,2017-05-30 17:30:00,43,76.5,79.8,0,69,6,1,71.9
9410,2017-05-30 17:45:00,25,79.7,79.2,0,73,4,0,72.5
9411,2017-05-30 18:00:00,8,80.8,79,0,70,6,0,72.7
9412,2017-05-30 18:15:00,0,82.6,78.8,0,104,7,1,73.1
9413,2017-05-30 18:30:00,0,81.1,78.9,0,80,7,1,72.7
9414,2017-05-30 18:45:00,0,80.2,79.3,0,74,9,2,72.8
9415,2017-05-30 19:00:00,0,81.5,79.2,0,94,6,1,73.1
9416,2017-05-30 19:15:00,0,81.6,78.9,0,86,6,1,72.9
9417,2017-05-30 19:30:00,0,81.6,79.2,0,91,11,2,73.2
9418,2017-05-30 19:45:00,0,80.2,79.3,0,83,16,3,72.8
9419,2017-05-30 20:00:00,0,79.2,79.5,0,97,8,2,72.6
9420,2017-05-30 20:15:00,0,79.5,79.4,0,81,6,1,72.6
9421,2017-05-30 20:30:00,0,79.7,79.1,0,70,12,1,72.4
9422,2017-05-30 20:45:00,0,79.4,78.9,0,60,5,0,72.1
9423,2017-05-30 21:00:00,0,80.1,78.7,0,81,7,0,72.2
9424,2017-05-30 21:15:00,0,77.9,79,0,107,12,3,71.7
9425,2017-05-30 21:30:00,0,78,79.3,0,93,9,3,72
9426,2017-05-30 21:45:00,0,80.5,79.1,0,84,8,1,72.7
9427,2017-05-30 22:00:00,0,82.1,78.4,0,81,4,1,72.6
9428,2017-05-30 22:15:00,0,82.7,78.2,0,94,5,1,72.6
9429,2017-05-30 22:30:00,0,81.9,78.6,0,90,4,0,72.7
9430,2017-05-30 22:45:00,0,82,78.7,0,90,6,1,72.8
9431,2017-05-30 23:00:00,0,81.8,78.6,0,93,4,0,72.7
9432,2017-05-30 23:15:00,0,83.1,78.5,0,112,5,1,73
9433,2017-05-30 23:30:00,0,82,78.7,0,91,7,1,72.8
9434,2017-05-30 23:45:00,0,82.9,78.7,0,107,6,1,73.1
9435,2017-05-31 00:00:00,0,82.9,78.9,0,108,8,2,73.3
9436,2017-05-31 00:15:00,0,84,79.1,0,112,11,2,73.9
9437,2017-05-31 00:30:00,0,82.8,78.6,0,96,11,2,73
9438,2017-05-31 00:45:00,0,82.9,78.5,0,100,10,3,72.9
9439,2017-05-31 01:00:00,0,81.8,78.8,0,111,9,3,72.9
9440,2017-05-31 01:15:00,0,82.9,78.8,0,105,7,1,73.2
9441,2017-05-31 01:30:00,0,84.1,78.8,0,118,8,2,73.6
9442,2017-05-31 01:45:00,0,84.1,78.9,0,120,8,1,73.7
9443,2017-05-31 02:00:00,0,83.9,78.8,0,115,9,2,73.6
9444,2017-05-31 02:15:00,0,83.1,79.1,0,117,12,3,73.6
9445,2017-05-31 02:30:00,0,82.7,78.9,0,120,10,2,73.3
9446,2017-05-31 02:45:00,0,83.5,78.7,0,103,5,1,73.3
9447,2017-05-31 03:00:00,0,83.6,78.5,0,121,6,1,73.2
9448,2017-05-31 03:15:00,0,83.3,78.6,0,115,7,1,73.2
9449,2017-05-31 03:30:00,0,83.1,78.6,0,110,10,1,73.1
9450,2017-05-31 03:45:00,0,83.3,78.8,0,117,8,2,73.4
9451,2017-05-31 04:00:00,0,83.6,78.8,0,135,12,2,73.5
9452,2017-05-31 04:15:00,0,81.9,79,0,131,12,4,73.1
9453,2017-05-31 04:30:00,0,80.3,79.2,0,122,13,4,72.7
9454,2017-05-31 04:45:00,0,81,79,0,117,10,2,72.8
9455,2017-05-31 05:00:00,0,81.2,79.1,0,121,12,3,72.9
9456,2017-05-31 05:15:00,0,80.7,79.2,0,117,11,4,72.9
9457,2017-05-31 05:30:00,0,81.5,79.2,0,118,11,4,73.1
9458,2017-05-31 05:45:00,0,81.1,79.2,0,115,8,2,73
9459,2017-05-31 06:00:00,0,81.1,78.8,0,121,8,2,72.6
9460,2017-05-31 06:15:00,0,81.4,78.7,0,117,6,2,72.6
9461,2017-05-31 06:30:00,0,81.7,78.5,0,98,8,1,72.5
9462,2017-05-31 06:45:00,4,80.9,78.5,0,122,13,2,72.2
9463,2017-05-31 07:00:00,21,80.1,78.7,0,79,8,2,72.2
9464,2017-05-31 07:15:00,51,81.1,78.5,0,107,7,1,72.3
9465,2017-05-31 07:30:00,102,78.6,79.1,0,94,12,3,72
9466,2017-05-31 07:45:00,114,78.2,79.6,0,96,9,2,72.3
9467,2017-05-31 08:00:00,216,80.2,79.7,0,86,10,3,73.2
9468,2017-05-31 08:15:00,341,78.4,80.6,0,134,6,1,73.4
9469,2017-05-31 08:30:00,213,78.7,80.7,0,129,10,3,73.6
9470,2017-05-31 08:45:00,395,76.6,81,0,111,7,2,73.1
9471,2017-05-31 09:00:00,409,75.3,81.8,0,117,11,2,73.4
9472,2017-05-31 09:15:00,457,75.6,81.6,0,142,10,2,73.3
9473,2017-05-31 09:30:00,435,75.5,81.8,0,121,12,3,73.5
9474,2017-05-31 09:45:00,470,76.3,81.9,0,128,12,4,73.9
9475,2017-05-31 10:00:00,432,76.4,81.7,0,131,15,4,73.7
9476,2017-05-31 10:15:00,464,75.7,81.6,0,144,9,2,73.4
9477,2017-05-31 10:30:00,713,74.8,82.3,0,136,12,3,73.7
9478,2017-05-31 10:45:00,449,75.5,82.4,0,132,10,3,74.1
9479,2017-05-31 11:00:00,514,75.6,81.9,0,112,12,4,73.6
9480,2017-05-31 11:15:00,513,75.2,82.2,0,141,12,3,73.7
9481,2017-05-31 11:30:00,512,76.3,82.2,0,132,10,2,74.2
9482,2017-05-31 11:45:00,300,78.3,81.7,0,141,11,3,74.4
9483,2017-05-31 12:00:00,407,81.5,80.9,0,128,10,3,74.8
9484,2017-05-31 12:15:00,595,79.5,81.2,0,114,11,4,74.4
9485,2017-05-31 12:30:00,584,77.5,81.8,0,115,11,4,74.2
9486,2017-05-31 12:45:00,569,78.5,81.9,0,132,11,3,74.7
9487,2017-05-31 13:00:00,467,78.3,82,0,125,11,3,74.7
9488,2017-05-31 13:15:00,534,77.8,81.8,0,128,12,3,74.3
9489,2017-05-31 13:30:00,422,78.7,82,0,128,7,2,74.9
9490,2017-05-31 13:45:00,354,79.1,81.6,0,118,14,4,74.6
9491,2017-05-31 14:00:00,536,77.1,81.9,0,124,10,3,74.2
9492,2017-05-31 14:15:00,407,78.3,81.8,0,141,8,2,74.5
9493,2017-05-31 14:30:00,700,76,82.6,0,129,10,2,74.4
9494,2017-05-31 14:45:00,539,74.8,83.2,0,128,8,2,74.6
9495,2017-05-31 15:00:00,574,75.4,82.6,0,127,7,2,74.2
9496,2017-05-31 15:15:00,370,77,82.4,0,139,9,3,74.6
9497,2017-05-31 15:30:00,466,76.3,82,0,121,8,3,74
9498,2017-05-31 15:45:00,297,77.4,82.2,0,129,6,2,74.6
9499,2017-05-31 16:00:00,140,78.6,81.2,0,124,11,3,74.1
9500,2017-05-31 16:15:00,146,79.1,80.8,0,120,12,4,73.8
9501,2017-05-31 16:30:00,170,79.2,80.5,0,114,11,3,73.6
9502,2017-05-31 16:45:00,200,79,80.9,0,122,11,3,73.9
9503,2017-05-31 17:00:00,84,80.2,80.5,0,121,11,3,73.9
9504,2017-05-31 17:15:00,56,80.7,80.3,0,114,15,5,73.9
9505,2017-05-31 17:30:00,52,81.1,80.2,0,128,19,5,74
9506,2017-05-31 17:45:00,16,80.7,80.1,0,115,12,3,73.7
9507,2017-05-31 18:00:00,9,81.7,79.9,0,124,11,3,73.9
9508,2017-05-31 18:15:00,0,80.5,79.9,0,114,13,4,73.5
9509,2017-05-31 18:30:00,0,81.2,80,0,108,14,5,73.8
9510,2017-05-31 18:45:00,0,80.8,79.9,0,110,10,4,73.6
9511,2017-05-31 19:00:00,0,81.1,79.9,0,121,11,4,73.7
9512,2017-05-31 19:15:00,0,82.6,79.9,0,121,11,3,74.2
9513,2017-05-31 19:30:00,0,82.5,79.8,0,117,12,4,74.1
9514,2017-05-31 19:45:00,0,82.3,79.9,0,125,13,4,74.1
9515,2017-05-31 20:00:00,0,82.1,79.8,0,142,10,2,73.9
9516,2017-05-31 20:15:00,0,82.4,79.7,0,117,11,2,73.9
9517,2017-05-31 20:30:00,0,81.9,79.8,0,121,10,3,73.9
9518,2017-05-31 20:45:00,0,81.8,79.8,0,112,13,4,73.8
9519,2017-05-31 21:00:00,0,82.8,79.8,0,125,13,4,74.2
9520,2017-05-31 21:15:00,0,82,79.8,0,120,13,3,73.9
9521,2017-05-31 21:30:00,0,82.8,79.8,0,114,15,4,74.2
9522,2017-05-31 21:45:00,0,82.6,79.7,0,114,12,4,74
9523,2017-05-31 22:00:00,0,83.2,79.6,0,121,10,2,74.1
9524,2017-05-31 22:15:00,0,83.2,79.7,0,118,16,5,74.2
9525,2017-05-31 22:30:00,0,82.6,79.7,0,125,16,4,74
9526,2017-05-31 22:45:00,0,83.9,79.6,0,127,11,3,74.4
9527,2017-05-31 23:00:00,0,83.5,79.6,0,118,13,3,74.2
9528,2017-05-31 23:15:00,0,83.2,79.6,0,121,13,2,74.1
9529,2017-05-31 23:30:00,0,83.3,79.5,0,132,10,3,74.1
9530,2017-05-31 23:45:00,0,83.2,79.5,0,121,11,3,74
9531,2017-06-01 00:00:00,0,84.2,79.2,0,132,9,1,74.1
9532,2017-06-01 00:15:00,0,84.7,79,0,121,9,2,74
9533,2017-06-01 00:30:00,0,84.1,79.2,0,127,9,2,74
9534,2017-06-01 00:45:00,0,82.6,79.2,0,127,12,3,73.5
9535,2017-06-01 01:00:00,0,85.2,78.6,0,114,11,1,73.8
9536,2017-06-01 01:15:00,0,85.1,78.6,0,115,8,2,73.8
9537,2017-06-01 01:30:00,0,85,78.7,0,128,9,2,73.9
9538,2017-06-01 01:45:00,0,84.2,78.5,0,128,11,2,73.4
9539,2017-06-01 02:00:00,0,86.2,78.3,0,110,9,2,73.9
9540,2017-06-01 02:15:00,0,85.8,78.2,0,118,12,2,73.6
9541,2017-06-01 02:30:00,0,86.7,77.8,0,118,9,2,73.5
9542,2017-06-01 02:45:00,0,87.1,77.8,0,115,7,1,73.7
9543,2017-06-01 03:00:00,0,86.8,77.8,0,110,12,2,73.6
9544,2017-06-01 03:15:00,0,87.3,77.5,0,120,9,2,73.4
9545,2017-06-01 03:30:00,0,87.6,77.3,0,131,7,1,73.3
9546,2017-06-01 03:45:00,0,88.9,77.1,0,155,6,0,73.6
9547,2017-06-01 04:00:00,0,87.9,77.3,0,114,6,1,73.4
9548,2017-06-01 04:15:00,0,84.9,78.2,0,121,14,4,73.3
9549,2017-06-01 04:30:00,0,84.1,78.4,0,117,9,3,73.3
9550,2017-06-01 04:45:00,0,85.1,78.6,0,115,12,4,73.8
9551,2017-06-01 05:00:00,0,84.5,78.4,0,120,12,4,73.4
9552,2017-06-01 05:15:00,0,84.9,78.4,0,121,16,3,73.5
9553,2017-06-01 05:30:00,0,86.1,77.9,0,128,13,2,73.4
9554,2017-06-01 05:45:00,0,87.6,77.3,0,100,8,1,73.3
9555,2017-06-01 06:00:00,0,87.1,77.4,0,124,10,3,73.3
9556,2017-06-01 06:15:00,0,85.8,77.8,0,121,7,2,73.2
9557,2017-06-01 06:30:00,0,86,77.8,0,134,6,1,73.3
9558,2017-06-01 06:45:00,1,84.9,78,0,122,7,2,73.1
9559,2017-06-01 07:00:00,8,84.2,78.1,0,110,12,3,73
9560,2017-06-01 07:15:00,45,88.7,76.1,0,80,16,3,72.5
9561,2017-06-01 07:30:00,25,92.1,75.6,0,96,5,1,73.1
9562,2017-06-01 07:45:00,54,90.7,76.4,0,122,14,3,73.5
9563,2017-06-01 08:00:00,67,88.9,76.9,0,120,14,5,73.4
9564,2017-06-01 08:15:00,94,91.3,76.6,0,112,11,4,73.9
9565,2017-06-01 08:30:00,216,90.8,76.5,0,107,10,3,73.6
9566,2017-06-01 08:45:00,271,91.9,77,0,142,8,2,74.4
9567,2017-06-01 09:00:00,330,89.8,77.5,0,129,6,1,74.3
9568,2017-06-01 09:15:00,169,87.3,77.7,0,121,10,2,73.6
9569,2017-06-01 09:30:00,280,84.8,78.6,0,132,15,4,73.7
9570,2017-06-01 09:45:00,347,83.4,79.2,0,136,11,3,73.8
9571,2017-06-01 10:00:00,405,82.7,79.7,0,117,7,2,74
9572,2017-06-01 10:15:00,550,80.1,80.6,0,127,8,2,74
9573,2017-06-01 10:30:00,575,78.4,80.9,0,136,9,2,73.7
9574,2017-06-01 10:45:00,775,77.8,81.6,0,132,8,2,74.1
9575,2017-06-01 11:00:00,542,78.2,81.7,0,139,12,2,74.4
9576,2017-06-01 11:15:00,450,80.2,80.8,0,131,10,2,74.2
9577,2017-06-01 11:30:00,567,79,80.9,0,121,7,2,73.9
9578,2017-06-01 11:45:00,786,78.1,81.5,0,129,6,2,74.2
9579,2017-06-01 12:00:00,765,76.4,82,0,142,10,2,74
9580,2017-06-01 12:15:00,799,76.9,82.4,0,136,7,2,74.6
9581,2017-06-01 12:30:00,596,77.3,82,0,128,7,2,74.3
9582,2017-06-01 12:45:00,783,78.9,82,0,129,6,2,74.9
9583,2017-06-01 13:00:00,610,77.3,82,0,135,8,2,74.3
9584,2017-06-01 13:15:00,816,76.7,81.9,0,131,8,2,74
9585,2017-06-01 13:30:00,517,77.7,82,0,127,6,2,74.5
9586,2017-06-01 13:45:00,517,77.9,81.5,0,124,7,2,74.1
9587,2017-06-01 14:00:00,462,79.2,81.1,0,115,6,2,74.2
9588,2017-06-01 14:15:00,330,80.5,80.7,0,122,10,2,74.3
9589,2017-06-01 14:30:00,377,80.1,80.5,0,129,7,2,73.9
9590,2017-06-01 14:45:00,314,80.6,80.4,0,121,8,2,74
9591,2017-06-01 15:00:00,229,80.6,80,0,114,12,2,73.6
9592,2017-06-01 15:15:00,352,79.3,80.4,0,110,12,4,73.5
9593,2017-06-01 15:30:00,256,80.4,80.1,0,134,8,2,73.6
9594,2017-06-01 15:45:00,157,80.6,79.9,0,111,9,2,73.5
9595,2017-06-01 16:00:00,139,81.8,79.7,0,111,9,1,73.7
9596,2017-06-01 16:15:00,140,81.1,79.6,0,115,9,2,73.4
9597,2017-06-01 16:30:00,103,83.2,79.3,0,121,14,3,73.8
9598,2017-06-01 16:45:00,121,84.5,78.7,0,131,9,2,73.7
9599,2017-06-01 17:00:00,100,85.7,78.8,0,127,7,2,74.2
9600,2017-06-01 17:15:00,64,85.3,78.8,0,124,8,3,74.1
9601,2017-06-01 17:30:00,46,84.5,78.8,0,124,7,2,73.8
9602,2017-06-01 17:45:00,25,81.7,79,0,129,9,3,73
9603,2017-06-01 18:00:00,6,82.6,79.1,0,141,7,3,73.4
9604,2017-06-01 18:15:00,0,81.4,79,0,131,13,4,72.9
9605,2017-06-01 18:30:00,0,83.1,79.1,0,125,11,3,73.6
9606,2017-06-01 18:45:00,0,82.5,79,0,132,11,3,73.3
9607,2017-06-01 19:00:00,0,84,78.9,0,128,8,3,73.7
9608,2017-06-01 19:15:00,0,83.9,78.8,0,121,9,4,73.6
9609,2017-06-01 19:30:00,0,83.4,78.9,0,122,10,3,73.5
9610,2017-06-01 19:45:00,0,83.8,78.8,0,124,8,3,73.5
9611,2017-06-01 20:00:00,0,83,79,0,127,9,3,73.5
9612,2017-06-01 20:15:00,0,82.8,78.9,0,112,11,3,73.3
9613,2017-06-01 20:30:00,0,82.3,79,0,110,12,3,73.2
9614,2017-06-01 20:45:00,0,82.5,79.1,0,108,12,3,73.4
9615,2017-06-01 21:00:00,0,83.4,79,0,125,10,2,73.6
9616,2017-06-01 21:15:00,0,83.3,79,0,112,12,4,73.6
9617,2017-06-01 21:30:00,0,83.2,79,0,136,12,3,73.5
9618,2017-06-01 21:45:00,0,82.6,79,0,118,22,5,73.3
9619,2017-06-01 22:00:00,0,83.7,79,0,124,10,3,73.7
9620,2017-06-01 22:15:00,0,84.4,78.9,0,121,9,2,73.8
9621,2017-06-01 22:30:00,0,85.2,78.8,0,115,6,1,74
9622,2017-06-01 22:45:00,0,85.9,78.8,0,129,12,2,74.3
9623,2017-06-01 23:00:00,0,84.9,78.8,0,110,9,1,73.9
9624,2017-06-01 23:15:00,0,84.3,78.9,0,115,7,2,73.8
9625,2017-06-01 23:30:00,0,84.1,79,0,110,12,3,73.8
9626,2017-06-01 23:45:00,0,82.5,79.1,0,110,11,4,73.4
