Alava Wx 2,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2017-01-10 20:15:00,0,97.5,66.6,0,105,1,0,65.8
2017-01-10 20:30:00,0,97.8,66.3,0,43,2,0,65.6
2017-01-10 20:45:00,0,97.8,66.4,0,72,3,0,65.7
2017-01-10 21:00:00,0,97.8,66.3,0,112,2,0,65.6
2017-01-10 21:15:00,0,98.2,66.1,0,57,1,0,65.6
2017-01-10 21:30:00,0,98.2,65.9,0,128,1,0,65.4
2017-01-10 21:45:00,0,98.2,66,0,127,1,0,65.5
2017-01-10 22:00:00,0,98,66,0,21,0,0,65.4
2017-01-10 22:15:00,0,98,65.7,0,240,1,0,65.1
2017-01-10 22:30:00,0,97.8,65.5,0,60,2,0,64.8
2017-01-10 22:45:00,0,97.8,65.5,0,249,2,0,64.8
2017-01-10 23:00:00,0,97.1,65.3,0,93,3,0,64.4
2017-01-10 23:15:00,0,97.1,65.3,0,80,3,0,64.4
2017-01-10 23:30:00,0,97.4,65.3,0,153,3,0,64.5
2017-01-10 23:45:00,0,98,65.1,0,237,2,0,64.5
2017-01-11 00:00:00,0,98.3,65,0,70,1,0,64.5
2017-01-11 00:15:00,0,98.3,64.8,0,159,3,0,64.3
2017-01-11 00:30:00,0,98.3,64.8,0,66,2,0,64.3
2017-01-11 00:45:00,0,98.5,65,0,136,5,0,64.6
2017-01-11 01:00:00,0,98.5,65,0,72,3,0,64.6
2017-01-11 01:15:00,0,97.2,64.6,0,76,4,1,63.8
2017-01-11 01:30:00,0,97.5,64.3,0,165,2,0,63.6
2017-01-11 01:45:00,0,98.7,64.3,0,60,2,0,63.9
2017-01-11 02:00:00,0,99.3,64.5,0,57,2,0,64.3
2017-01-11 02:15:00,0,99.5,64.5,0,59,2,0,64.4
2017-01-11 02:30:00,0,99.5,64.5,0,53,3,0,64.4
2017-01-11 02:45:00,0,99.5,64.6,0,56,2,0,64.5
2017-01-11 03:00:00,0,99.5,64.6,0,79,2,0,64.5
2017-01-11 03:15:00,0,99.5,64.6,0,57,6,0,64.5
2017-01-11 03:30:00,0,99.1,63.9,0,53,8,3,63.6
2017-01-11 03:45:00,0,98.2,63.6,0,56,7,2,63.1
2017-01-11 04:00:00,0,99.1,64.8,0,67,5,1,64.5
2017-01-11 04:15:00,0,99.3,64.9,0,62,6,2,64.7
2017-01-11 04:30:00,0,99,64.8,0,69,6,1,64.5
2017-01-11 04:45:00,0,98.6,64.7,0,73,4,1,64.3
2017-01-11 05:00:00,0,98.9,64.7,0,70,4,0,64.4
2017-01-11 05:15:00,0,99.1,64.6,0,73,3,0,64.3
2017-01-11 05:30:00,0,99.3,64.6,0,79,2,0,64.4
2017-01-11 05:45:00,0,99.5,64.7,0,62,2,0,64.6
2017-01-11 06:00:00,0,99.5,64.6,0,66,2,0,64.5
2017-01-11 06:15:00,8,99.5,64.9,0,77,3,0,64.8
2017-01-11 06:30:00,27,99.5,65.2,0,70,4,0,65.1
2017-01-11 06:45:00,47,99.5,65.5,0,83,2,0,65.3
2017-01-11 07:00:00,124,99.5,66,0,66,4,0,65.8
2017-01-11 07:15:00,109,98.5,66.5,0,76,4,0,66
2017-01-11 07:30:00,213,97.6,67.2,0,76,4,0,66.5
2017-01-11 07:45:00,423,92.4,69.6,0,118,1,0,67.3
2017-01-11 08:00:00,363,85.8,71.3,0,121,3,0,66.8
2017-01-11 08:15:00,374,86.7,71,0,112,3,0,66.8
2017-01-11 08:30:00,596,84,73.6,0,79,2,0,68.5
2017-01-11 08:45:00,382,83.5,73.9,0,117,1,0,68.6
2017-01-11 09:00:00,408,85.8,73.2,0,67,2,0,68.7
2017-01-11 09:15:00,302,85.7,74.4,0,72,2,0,69.9
2017-01-11 09:30:00,326,89.5,72.3,0,67,2,0,69
2017-01-11 09:45:00,202,91.4,72.5,0,94,1,0,69.8
2017-01-11 10:00:00,101,94.3,71,0,115,4,0,69.2
2017-01-11 10:15:00,406,95.4,71.1,0,100,1,0,69.7
2017-01-11 10:30:00,632,91.9,72.9,0,103,3,0,70.4
2017-01-11 10:45:00,786,85.3,74.9,0,166,2,0,70.2
2017-01-11 11:00:00,882,80.5,76.8,0,105,1,0,70.4
2017-01-11 11:15:00,721,80.3,77.8,0,93,3,0,71.3
2017-01-11 11:30:00,238,82.8,76,0,87,2,0,70.5
2017-01-11 11:45:00,292,87.9,72.5,0,151,3,0,68.7
2017-01-11 12:00:00,613,88.6,72.9,0,88,2,0,69.3
2017-01-11 12:15:00,782,81.7,76,0,129,1,0,70.1
2017-01-11 12:30:00,784,84.2,75,0,98,3,0,70
2017-01-11 12:45:00,861,76.6,77.3,0,73,2,0,69.5
2017-01-11 13:00:00,365,84.1,74.9,0,141,1,0,69.8
2017-01-11 13:15:00,320,86.2,73.9,0,227,1,0,69.5
2017-01-11 13:30:00,431,86,73.5,0,353,0,0,69.1
2017-01-11 13:45:00,816,83,75.2,0,353,0,0,69.7
2017-01-11 14:00:00,393,80.6,76.8,0,353,0,0,70.5
2017-01-11 14:15:00,382,83.5,74.6,0,193,0,0,69.3
2017-01-11 14:30:00,808,82.3,75.2,0,269,0,0,69.5
2017-01-11 14:45:00,1042,71.2,79.9,0,268,0,0,70
2017-01-11 15:00:00,931,70.7,81.7,0,265,0,0,71.5
2017-01-11 15:15:00,420,75,79.2,0,288,0,0,70.8
2017-01-11 15:30:00,955,72,78.5,0,31,0,0,68.9
2017-01-11 15:45:00,472,72.7,80.4,0,77,0,0,71
2017-01-11 16:00:00,441,76.8,77.2,0,79,0,0,69.5
2017-01-11 16:15:00,463,77.9,76.9,0,79,0,0,69.6
2017-01-11 16:30:00,342,77.6,76.8,0,79,0,0,69.4
2017-01-11 16:45:00,263,79.6,75.7,0,79,1,0,69.1
2017-01-11 17:00:00,513,73.7,76.7,0,79,0,0,67.8
2017-01-11 17:15:00,475,72.4,78.6,0,77,0,0,69.2
2017-01-11 17:30:00,354,72.5,78.1,0,77,0,0,68.7
2017-01-11 17:45:00,284,68.1,79.1,0,77,0,0,67.9
2017-01-11 18:00:00,223,71.3,78.7,0,77,0,0,68.8
2017-01-11 18:15:00,46,79.9,75.8,0,77,0,0,69.3
2017-01-11 18:30:00,64,86.2,72.9,0,77,0,0,68.6
2017-01-11 18:45:00,19,88.1,71.4,0,77,0,0,67.7
2017-01-11 19:00:00,6,92.2,70,0,88,0,0,67.6
2017-01-11 19:15:00,0,94.7,69,0,111,0,0,67.4
2017-01-11 19:30:00,0,96.1,68.5,0,111,0,0,67.3
2017-01-11 19:45:00,0,97.4,68.1,0,117,0,0,67.3
2017-01-11 20:00:00,0,98,67.8,0,121,0,0,67.2
2017-01-11 20:15:00,0,98.4,67.5,0,142,0,0,67
2017-01-11 20:30:00,0,98.6,67,0,142,0,0,66.6
2017-01-11 20:45:00,0,98.7,66.4,0,196,2,0,66
2017-01-11 21:00:00,0,98.7,66.2,0,182,2,0,65.8
2017-01-11 21:15:00,0,98.6,65.9,0,94,2,0,65.5
2017-01-11 21:30:00,0,98.5,65.5,0,110,0,0,65
2017-01-11 21:45:00,0,98.7,65.2,0,110,1,0,64.8
2017-01-11 22:00:00,0,98.8,64.9,0,110,0,0,64.5
2017-01-11 22:15:00,0,99,64.6,0,124,0,0,64.3
2017-01-11 22:30:00,0,99.3,64.6,0,124,0,0,64.4
2017-01-11 22:45:00,0,99.5,64.6,0,218,0,0,64.5
2017-01-11 23:00:00,0,99.5,64.7,0,218,0,0,64.6
2017-01-11 23:15:00,0,99.5,64.6,0,218,0,0,64.5
2017-01-11 23:30:00,0,99.5,64.6,0,218,0,0,64.5
2017-01-11 23:45:00,0,99.5,64.5,0,203,0,0,64.4
2017-01-12 00:00:00,0,99.5,64.6,0,172,0,0,64.5
2017-01-12 00:15:00,0,99.5,64.7,0,201,0,0,64.6
2017-01-12 00:30:00,0,99.5,64.6,0,217,0,0,64.5
2017-01-12 00:45:00,0,99.5,64.6,0,217,0,0,64.5
2017-01-12 01:00:00,0,99.5,64.5,0,217,0,0,64.4
2017-01-12 01:15:00,0,99.5,64.6,0,183,0,0,64.5
2017-01-12 01:30:00,0,99.5,64.5,0,115,0,0,64.4
2017-01-12 01:45:00,0,99.5,64.6,0,117,0,0,64.5
2017-01-12 02:00:00,0,99.6,64.7,0,122,0,0,64.6
2017-01-12 02:15:00,0,99.7,64.9,0,175,0,0,64.8
2017-01-12 02:30:00,0,99.7,64.8,0,73,0,0,64.7
2017-01-12 02:45:00,0,99.7,64.6,0,73,0,0,64.5
2017-01-12 03:00:00,0,99.8,65,0,101,0,0,64.9
2017-01-12 03:15:00,0,99.7,64.8,0,77,0,0,64.7
2017-01-12 03:30:00,0,99.8,64.6,0,76,0,0,64.5
2017-01-12 03:45:00,0,99.8,64.7,0,76,0,0,64.6
2017-01-12 04:00:00,0,99.7,64.7,0,76,0,0,64.6
2017-01-12 04:15:00,0,99.8,64.7,0,76,0,0,64.6
2017-01-12 04:30:00,0,99.8,64.7,0,125,0,0,64.6
2017-01-12 04:45:00,0,99.8,64.7,0,187,0,0,64.6
2017-01-12 05:00:00,0,99.8,64.8,0,200,0,0,64.7
2017-01-12 05:15:00,0,99.8,64.9,0,153,0,0,64.8
2017-01-12 05:30:00,0,99.8,64.7,0,134,0,0,64.6
2017-01-12 05:45:00,0,99.8,64.6,0,134,0,0,64.5
2017-01-12 06:00:00,0,99.8,64.6,0,173,0,0,64.5
2017-01-12 06:15:00,12,99.9,65,0,193,0,0,65
2017-01-12 06:30:00,55,100,65.6,0,176,0,0,65.6
2017-01-12 06:45:00,61,99.7,66.4,0,98,0,0,66.3
2017-01-12 07:00:00,132,99.5,66.7,0,97,0,0,66.5
2017-01-12 07:15:00,245,99.1,67.9,0,97,0,0,67.6
2017-01-12 07:30:00,304,95.1,69.6,0,115,0,0,68.1
2017-01-12 07:45:00,251,92.7,70.2,0,115,0,0,68
2017-01-12 08:00:00,380,87.4,72.4,0,138,0,0,68.5
2017-01-12 08:15:00,393,83.6,73.5,0,142,0,0,68.3
2017-01-12 08:30:00,312,85.2,73.4,0,128,0,0,68.7
2017-01-12 08:45:00,508,85.4,74,0,114,0,0,69.4
2017-01-12 09:00:00,474,82.5,75.6,0,83,1,0,70
2017-01-12 09:15:00,266,85.7,74.1,0,38,2,0,69.6
2017-01-12 09:30:00,151,89.6,71.5,0,293,6,0,68.3
2017-01-12 09:45:00,283,96,70,0,292,4,0,68.8
2017-01-12 10:00:00,797,96.9,72,0,227,0,0,71
2017-01-12 10:15:00,723,88.1,75,0,39,0,0,71.2
2017-01-12 10:30:00,990,82.6,76.9,0,218,1,0,71.3
2017-01-12 10:45:00,1134,79.6,78.1,0,152,1,0,71.4
2017-01-12 11:00:00,874,76.9,79,0,156,1,0,71.3
2017-01-12 11:15:00,321,83.1,76.6,0,55,0,0,71.1
2017-01-12 11:30:00,1176,81,77.9,0,56,2,0,71.7
2017-01-12 11:45:00,897,81,78.4,0,124,2,0,72.2
2017-01-12 12:00:00,1223,74.3,79.4,0,97,1,0,70.7
2017-01-12 12:15:00,1253,71.8,81.2,0,110,0,0,71.4
2017-01-12 12:30:00,1237,71,81.6,0,117,1,0,71.5
2017-01-12 12:45:00,1021,74.6,81,0,145,0,0,72.4
2017-01-12 13:00:00,990,75.6,81,0,190,0,0,72.7
2017-01-12 13:15:00,784,75.2,80.3,0,132,0,0,71.9
2017-01-12 13:30:00,1059,74.8,80.1,0,156,0,0,71.6
2017-01-12 13:45:00,898,76.7,80,0,189,1,0,72.2
2017-01-12 14:00:00,948,73.4,80.4,0,94,2,0,71.3
2017-01-12 14:15:00,941,75.6,80.4,0,217,1,0,72.2
2017-01-12 14:30:00,852,74.6,80.7,0,276,3,0,72.1
2017-01-12 14:45:00,793,74.3,80.4,0,293,1,0,71.7
2017-01-12 15:00:00,752,71.6,80.3,0,276,0,0,70.5
2017-01-12 15:15:00,911,72.9,80.1,0,24,1,0,70.8
2017-01-12 15:30:00,847,73.2,80.5,0,249,1,0,71.3
2017-01-12 15:45:00,621,71.5,80,0,217,1,0,70.2
2017-01-12 16:00:00,344,78.4,77.4,0,76,0,0,70.3
2017-01-12 16:15:00,280,79.8,76.4,0,172,0,0,69.8
2017-01-12 16:30:00,282,85.9,74.2,0,220,0,0,69.7
2017-01-12 16:45:00,549,81.4,76.2,0,129,3,0,70.2
2017-01-12 17:00:00,567,72.2,79,0,168,2,0,69.5
2017-01-12 17:15:00,345,79.1,77.4,0,225,1,0,70.5
2017-01-12 17:30:00,346,77.1,76.9,0,240,0,0,69.3
2017-01-12 17:45:00,216,81.6,75.1,0,206,0,0,69.2
2017-01-12 18:00:00,121,83.5,74,0,156,0,0,68.7
2017-01-12 18:15:00,37,88.4,71.6,0,218,1,0,68
2017-01-12 18:30:00,20,93.4,69.8,0,327,3,0,67.8
2017-01-12 18:45:00,9,94.9,68.8,0,323,4,0,67.2
2017-01-12 19:00:00,2,96.3,68.4,0,293,7,1,67.3
2017-01-12 19:15:00,0,97,68.2,0,241,5,0,67.3
2017-01-12 19:30:00,0,97.3,67.7,0,210,2,0,66.9
2017-01-12 19:45:00,0,97.1,67.2,0,224,3,0,66.3
2017-01-12 20:00:00,0,97,67.2,0,223,4,0,66.3
2017-01-12 20:15:00,0,97.1,66.9,0,235,3,0,66
2017-01-12 20:30:00,0,97.2,66.6,0,234,2,0,65.8
2017-01-12 20:45:00,0,97.2,66.3,0,187,2,0,65.5
2017-01-12 21:00:00,0,97.1,66,0,223,3,0,65.1
2017-01-12 21:15:00,0,94.5,66.5,0,295,7,1,64.8
2017-01-12 21:30:00,0,95,66.4,0,310,8,2,64.9
2017-01-12 21:45:00,0,97.1,66,0,313,7,2,65.1
2017-01-12 22:00:00,0,98,65.9,0,320,6,3,65.3
2017-01-12 22:15:00,0,98.7,65.8,0,312,8,2,65.4
2017-01-12 22:30:00,0,99.1,65.6,0,283,5,1,65.3
2017-01-12 22:45:00,0,99.5,65.6,0,297,7,2,65.4
2017-01-12 23:00:00,0,99.5,65.6,0,299,5,2,65.4
2017-01-12 23:15:00,0,99.3,65.8,0,289,6,3,65.6
2017-01-12 23:30:00,0,97.6,65.8,0,288,5,3,65.1
2017-01-12 23:45:00,0,98.1,66,0,293,8,3,65.4
2017-01-13 00:00:00,0,97.1,66,0,302,6,2,65.1
2017-01-13 00:15:00,0,96.4,65.5,0,333,2,0,64.4
2017-01-13 00:30:00,0,97.5,65.1,0,331,2,0,64.4
2017-01-13 00:45:00,0,98.8,65.3,0,331,2,0,64.9
2017-01-13 01:00:00,0,99.1,65.2,0,340,2,0,64.9
2017-01-13 01:15:00,0,99.5,65.3,0,283,2,0,65.2
2017-01-13 01:30:00,0,99.5,65.3,0,330,2,0,65.2
2017-01-13 01:45:00,0,99.7,65.4,0,327,3,1,65.3
2017-01-13 02:00:00,0,99.9,65.5,0,327,2,0,65.5
2017-01-13 02:15:00,0,100,65.5,0,333,3,0,65.5
2017-01-13 02:30:00,0,100,65.6,0,334,3,0,65.6
2017-01-13 02:45:00,0,100,65.6,0,237,0,0,65.6
2017-01-13 03:00:00,0,100,65.7,0,62,0,0,65.7
2017-01-13 03:15:00,0,100,65.8,0,26,0,0,65.8
2017-01-13 03:30:00,0,100,66,0,319,1,0,66
2017-01-13 03:45:00,0,100,65.8,0,328,0,0,65.8
2017-01-13 04:00:00,0,100,65.8,0,340,0,0,65.8
2017-01-13 04:15:00,0,100,65.9,0,345,0,0,65.9
2017-01-13 04:30:00,0,100,66.1,0,304,4,0,66.1
2017-01-13 04:45:00,0,100,66.3,0,327,4,0,66.3
2017-01-13 05:00:00,0,100,66.3,0,321,2,0,66.3
2017-01-13 05:15:00,0,100,66.4,0,316,2,0,66.4
2017-01-13 05:30:00,0,100,66.5,0,290,3,0,66.5
2017-01-13 05:45:00,0,100,66.5,0,327,4,0,66.5
2017-01-13 06:00:00,0,100,66.7,0,324,3,1,66.7
2017-01-13 06:15:00,6,100,66.7,0,333,4,0,66.7
2017-01-13 06:30:00,27,100,67,0,324,6,2,67
2017-01-13 06:45:00,47,100,67.2,0,330,7,1,67.2
2017-01-13 07:00:00,65,100,67.4,0,327,2,0,67.4
2017-01-13 07:15:00,184,100,67.9,0,317,3,0,67.9
2017-01-13 07:30:00,264,99.6,69.3,0,279,2,0,69.2
2017-01-13 07:45:00,267,98,70.7,0,201,2,0,70.1
2017-01-13 08:00:00,287,94.7,70.8,0,210,3,0,69.2
2017-01-13 08:15:00,286,88.5,73,0,80,1,0,69.4
2017-01-13 08:30:00,458,85.9,74.2,0,108,0,0,69.7
2017-01-13 08:45:00,506,84.3,75.3,0,252,0,0,70.3
2017-01-13 09:00:00,621,81.9,76.1,0,159,0,0,70.2
2017-01-13 09:15:00,289,84.4,75.7,0,52,2,0,70.7
2017-01-13 09:30:00,474,85.9,74.4,0,38,1,0,69.9
2017-01-13 09:45:00,709,82.7,76.1,0,276,0,0,70.5
2017-01-13 10:00:00,967,78.7,77.4,0,134,1,0,70.4
2017-01-13 10:15:00,857,76,78.3,0,53,1,0,70.3
2017-01-13 10:30:00,1073,74.3,79.2,0,108,1,0,70.5
2017-01-13 10:45:00,1091,74.2,80,0,111,1,0,71.2
2017-01-13 11:00:00,778,76.7,79.1,0,64,1,0,71.3
2017-01-13 11:15:00,1002,76.9,78.8,0,251,2,0,71.1
2017-01-13 11:30:00,1157,72.6,80,0,132,1,0,70.6
2017-01-13 11:45:00,766,75.6,79.8,0,213,1,0,71.6
2017-01-13 12:00:00,1099,73.7,79.4,0,169,1,0,70.5
2017-01-13 12:15:00,1232,70.9,80.9,0,74,1,0,70.8
2017-01-13 12:30:00,1000,72.4,81.3,0,76,2,0,71.8
2017-01-13 12:45:00,1060,72,80.2,0,94,3,0,70.6
2017-01-13 13:00:00,912,74.7,79.8,0,153,3,0,71.2
2017-01-13 13:15:00,1088,74.3,79.9,0,249,1,0,71.2
2017-01-13 13:30:00,923,67.9,82.1,0,218,1,0,70.7
2017-01-13 13:45:00,941,70.7,81.1,0,224,2,0,70.9
2017-01-13 14:00:00,815,70.7,81.1,0,175,1,0,70.9
2017-01-13 14:15:00,908,76.1,79.5,0,241,2,0,71.5
2017-01-13 14:30:00,1071,69.5,81.3,0,235,0,0,70.6
2017-01-13 14:45:00,850,69,82.3,0,186,0,0,71.4
2017-01-13 15:00:00,1052,66.8,82.9,0,122,1,0,71
2017-01-13 15:15:00,896,67,82.5,0,206,1,0,70.7
2017-01-13 15:30:00,924,66.2,82.7,0,162,2,0,70.5
2017-01-13 15:45:00,688,69.7,81.7,0,166,1,0,71.1
2017-01-13 16:00:00,160,81.7,76.9,0,295,3,0,71
2017-01-13 16:15:00,247,86.9,73.7,0,182,1,0,69.6
2017-01-13 16:30:00,531,79.2,75.7,0,210,2,0,68.9
2017-01-13 16:45:00,203,81.8,75.3,0,244,2,0,69.4
2017-01-13 17:00:00,145,86.8,72.5,0,295,5,0,68.4
2017-01-13 17:15:00,170,89.3,71.6,0,153,1,0,68.3
2017-01-13 17:30:00,163,90,71.6,0,124,1,0,68.5
2017-01-13 17:45:00,190,90.3,71.8,0,169,0,0,68.8
2017-01-13 18:00:00,235,87.9,72.2,0,288,1,0,68.4
2017-01-13 18:15:00,168,81.3,74.2,0,344,0,0,68.2
2017-01-13 18:30:00,24,87.1,71.6,0,331,1,0,67.6
2017-01-13 18:45:00,12,92.3,69,0,330,3,0,66.6
2017-01-13 19:00:00,4,95.5,68.1,0,334,2,0,66.7
2017-01-13 19:15:00,0,97.1,67.7,0,330,3,0,66.8
2017-01-13 19:30:00,0,97.3,67.2,0,336,2,0,66.4
2017-01-13 19:45:00,0,98.1,67,0,338,2,0,66.4
2017-01-13 20:00:00,0,98.7,66.9,0,328,0,0,66.5
2017-01-13 20:15:00,0,99.1,66.7,0,337,2,0,66.4
2017-01-13 20:30:00,0,99.4,66.4,0,337,2,0,66.2
2017-01-13 20:45:00,0,99.5,66.3,0,337,2,0,66.1
2017-01-13 21:00:00,0,99.5,66.3,0,330,4,0,66.1
2017-01-13 21:15:00,0,99.5,66.4,0,323,6,1,66.2
2017-01-13 21:30:00,0,99.5,66,0,331,4,1,65.8
2017-01-13 21:45:00,0,99.5,66,0,333,3,1,65.8
2017-01-13 22:00:00,0,99.5,66.2,0,334,4,0,66
2017-01-13 22:15:00,0,99.5,66.3,0,328,3,1,66.1
2017-01-13 22:30:00,0,99.5,66.2,0,337,3,0,66
2017-01-13 22:45:00,0,99.6,66.1,0,334,5,0,66
2017-01-13 23:00:00,0,99.8,66.4,0,309,6,3,66.3
2017-01-13 23:15:00,0,99.7,66.2,0,321,5,1,66.1
2017-01-13 23:30:00,0,99.5,66.2,0,324,5,1,66
2017-01-13 23:45:00,0,99.5,66.3,0,331,3,1,66.1
2017-01-14 00:00:00,0,99.5,66.7,0,331,2,0,66.5
2017-01-14 00:15:00,0,99.6,66.9,0,324,3,0,66.8
2017-01-14 00:30:00,0,99.6,67,0,327,3,0,66.9
2017-01-14 00:45:00,0,99.9,66.7,0,320,2,0,66.7
2017-01-14 01:00:00,0,99.9,66.9,0,336,3,1,66.9
2017-01-14 01:15:00,0,100,66.9,0,333,3,0,66.9
2017-01-14 01:30:00,0,100,66.9,0,337,3,0,66.9
2017-01-14 01:45:00,0,100,67,0,328,2,0,67
2017-01-14 02:00:00,0,100,66.9,0,331,2,0,66.9
2017-01-14 02:15:00,0,100,66.9,0,334,2,0,66.9
2017-01-14 02:30:00,0,100,67.2,0,333,3,0,67.2
2017-01-14 02:45:00,0,100,67.4,0,328,3,0,67.4
2017-01-14 03:00:00,0,100,67.4,0,299,8,3,67.4
2017-01-14 03:15:00,0,100,67.3,0,313,6,2,67.3
2017-01-14 03:30:00,0,100,67.4,0,319,5,2,67.4
2017-01-14 03:45:00,0,100,67,0,330,3,0,67
2017-01-14 04:00:00,0,100,67.6,0,327,2,0,67.6
2017-01-14 04:15:00,0,100,67.7,0,327,2,0,67.7
2017-01-14 04:30:00,0,100,67.7,0,331,4,0,67.7
2017-01-14 04:45:00,0,100,68,0,319,4,1,68
2017-01-14 05:00:00,0,100,68,0,328,5,1,68
2017-01-14 05:15:00,0,100,68.1,0,313,8,3,68.1
2017-01-14 05:30:00,0,100,68,0,304,8,2,68
2017-01-14 05:45:00,0,100,68,0,289,7,2,68
2017-01-14 06:00:00,0,100,68,0,306,8,3,68
2017-01-14 06:15:00,17,100,68.1,0,296,7,2,68.1
2017-01-14 06:30:00,32,100,68.3,0,307,6,1,68.3
2017-01-14 06:45:00,48,99.7,68.4,0,307,8,2,68.3
2017-01-14 07:00:00,54,99.5,68.4,0,327,4,1,68.2
2017-01-14 07:15:00,100,99.5,68.5,0,328,4,1,68.3
2017-01-14 07:30:00,306,99.1,70,0,269,5,0,69.7
2017-01-14 07:45:00,390,96.5,72.2,0,262,1,0,71.1
2017-01-14 08:00:00,615,91,74.2,0,261,1,0,71.4
2017-01-14 08:15:00,530,84.4,76.2,0,295,2,0,71.2
2017-01-14 08:30:00,679,84.2,76,0,265,2,0,70.9
2017-01-14 08:45:00,583,81.5,76.4,0,151,1,0,70.4
2017-01-14 09:00:00,428,84.5,75.3,0,97,1,0,70.3
2017-01-14 09:15:00,395,84,75.8,0,93,0,0,70.7
2017-01-14 09:30:00,212,86.7,74.7,0,93,0,0,70.5
2017-01-14 09:45:00,667,84.6,75,0,129,2,0,70.1
2017-01-14 10:00:00,373,84.3,75.8,0,206,0,0,70.8
2017-01-14 10:15:00,967,83.5,76,0,275,3,0,70.7
2017-01-14 10:30:00,908,78.1,78.4,0,261,2,0,71.1
2017-01-14 10:45:00,352,84.1,77,0,265,2,0,71.9
2017-01-14 11:00:00,310,86.6,75.4,0,282,1,0,71.1
2017-01-14 11:15:00,451,86.9,74.8,0,151,1,0,70.7
2017-01-14 11:30:00,604,84.2,76,0,235,2,0,70.9
2017-01-14 11:45:00,355,87.1,74.6,0,193,1,0,70.5
2017-01-14 12:00:00,840,83.9,75.6,0,148,2,0,70.4
2017-01-14 12:15:00,1116,77,78.2,0,122,1,0,70.5
2017-01-14 12:30:00,1115,73.4,80.8,0,184,2,0,71.7
2017-01-14 12:45:00,949,73.2,81.6,0,121,1,0,72.4
2017-01-14 13:00:00,1284,66.6,83.4,0,238,1,0,71.4
2017-01-14 13:15:00,817,70,82.8,0,180,1,0,72.3
2017-01-14 13:30:00,902,72.3,81.1,0,221,1,0,71.5
2017-01-14 13:45:00,511,76,80.6,0,265,2,0,72.5
2017-01-14 14:00:00,602,83.2,76.6,0,292,3,0,71.2
2017-01-14 14:15:00,469,81.2,78.1,0,282,2,0,72
2017-01-14 14:30:00,450,84.2,76.4,0,273,2,0,71.3
2017-01-14 14:45:00,444,83,76.1,0,199,1,0,70.6
2017-01-14 15:00:00,193,87.5,74.3,0,283,2,0,70.4
2017-01-14 15:15:00,168,89.3,72.8,0,135,2,0,69.5
2017-01-14 15:30:00,147,92.4,72.4,0,333,0,0,70
2017-01-14 15:45:00,301,91.8,72.2,0,299,1,0,69.7
2017-01-14 16:00:00,394,87.8,72.9,0,286,2,0,69.1
2017-01-14 16:15:00,462,88,72.3,0,244,3,0,68.5
2017-01-14 16:30:00,390,87.1,72.5,0,279,2,0,68.5
2017-01-14 16:45:00,330,87,72.9,0,279,1,0,68.8
2017-01-14 17:00:00,222,86.8,73,0,279,0,0,68.8
2017-01-14 17:15:00,191,86.5,72.5,0,248,1,0,68.3
2017-01-14 17:30:00,182,86.6,72,0,327,1,0,67.8
2017-01-14 17:45:00,132,85.3,71.8,0,321,0,0,67.2
2017-01-14 18:00:00,110,85,71.1,0,310,2,0,66.4
2017-01-14 18:15:00,187,84.3,71.5,0,304,1,0,66.6
2017-01-14 18:30:00,81,87,71.8,0,304,1,0,67.7
2017-01-14 18:45:00,42,92.3,69.6,0,304,1,0,67.2
2017-01-14 19:00:00,13,94.6,68.7,0,213,1,0,67.1
2017-01-14 19:15:00,0,95.9,68.3,0,235,1,0,67.1
2017-01-14 19:30:00,0,97.5,67.9,0,324,1,0,67.1
2017-01-14 19:45:00,0,98.5,67.7,0,326,1,0,67.2
2017-01-14 20:00:00,0,98.8,67.4,0,327,1,0,67
2017-01-14 20:15:00,0,99.3,67.3,0,327,0,0,67.1
2017-01-14 20:30:00,0,99.5,67.3,0,327,0,0,67.1
2017-01-14 20:45:00,0,99.5,67.3,0,327,0,0,67.1
2017-01-14 21:00:00,0,99.5,67.2,0,327,0,0,67
2017-01-14 21:15:00,0,99.6,67.3,0,327,0,0,67.2
2017-01-14 21:30:00,0,99.7,67.7,0,327,0,0,67.6
2017-01-14 21:45:00,0,99.7,67.9,0,327,0,0,67.8
2017-01-14 22:00:00,0,99.8,67.9,0,327,0,0,67.8
2017-01-14 22:15:00,0,99.8,67.7,0,327,0,0,67.6
2017-01-14 22:30:00,0,99.9,67.6,0,327,0,0,67.6
2017-01-14 22:45:00,0,99.9,67.7,0,327,0,0,67.7
2017-01-14 23:00:00,0,99.9,67.7,0,327,0,0,67.7
2017-01-14 23:15:00,0,100,67.8,0,327,0,0,67.8
2017-01-14 23:30:00,0,100,68.1,0,122,0,0,68.1
2017-01-14 23:45:00,0,100,68.4,0,172,0,0,68.4
2017-01-15 00:00:00,0,100,68.2,0,163,1,0,68.2
2017-01-15 00:15:00,0,100,67.9,0,7,1,0,67.9
2017-01-15 00:30:00,0,100,67.9,0,40,0,0,67.9
2017-01-15 00:45:00,0,100,68.4,0,96,1,0,68.4
2017-01-15 01:00:00,0,100,68.4,0,53,0,0,68.4
2017-01-15 01:15:00,0,100,67.9,0,70,2,0,67.9
2017-01-15 01:30:00,0,100,68.1,0,104,0,0,68.1
2017-01-15 01:45:00,0,100,68.2,0,105,0,0,68.2
