Afono WX,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
2017-12-23 21:30:00,11652,13.12,25.82,78.06,96.8,0,0,0,0,0.001,6.43688e-07
2017-12-23 21:45:00,11653,13.12,25.79,77.95,97.4,0,0,0,0,0,0
2017-12-23 22:00:00,11654,13.12,25.66,77.78,97.8,0,0.07,282.1,0,0,0
2017-12-23 22:15:00,11655,13.11,25.54,77.57,97.6,0,0.097,282.2,0.007,0,0
2017-12-23 22:30:00,11656,13.11,25.43,77.64,97.5,0,0,0,0,0,0
2017-12-23 22:45:00,11657,13.11,25.4,77.59,98,0,0,0,0,0,0
2017-12-23 23:00:00,11658,13.1,25.34,77.61,97.7,0,0.164,282,0.005,0,2.145627e-07
2017-12-23 23:15:00,11659,13.1,25.31,77.69,97.8,0,0.047,282.1,0.005,0,0
2017-12-23 23:30:00,11660,13.1,25.28,77.58,97.8,0,0.047,282.1,0.005,0,0
2017-12-23 23:45:00,11661,13.09,25.23,77.39,97.8,0,0.26,282.1,0.04,0,0
2017-12-24 00:00:00,11662,13.09,25.16,77.34,97.4,0,0.738,281.6,0.087,0,0
2017-12-24 00:15:00,11663,13.09,25.14,77.38,97.5,0,0.127,281.8,0.02,0,0
2017-12-24 00:30:00,11664,13.09,25.11,77.37,97.7,0,0.127,281.8,0.02,0,0
2017-12-24 00:45:00,11665,13.09,25.07,77.35,97.8,0,0.13,281.8,0.015,0,0
2017-12-24 01:00:00,11666,13.09,25.04,77.34,98,0,0.187,281.8,0.046,0,0
2017-12-24 01:15:00,11667,13.08,25.02,77.35,98.2,0,0.062,281.8,0.005,0,0
2017-12-24 01:30:00,11668,13.08,25.03,77.45,98.3,0,0.032,281.8,0.005,0,0
2017-12-24 01:45:00,11669,13.08,25.02,77.25,98.6,0,0.143,281.5,0.133,0,0
2017-12-24 02:00:00,11670,13.08,24.94,77.22,98.5,0,0.217,281.6,0.068,0,0
2017-12-24 02:15:00,11671,13.08,24.89,77.06,98.6,0,0,0,0,0,0
2017-12-24 02:30:00,11672,13.07,24.82,76.89,98.7,0,0,0,0,0,0
2017-12-24 02:45:00,11673,13.07,24.77,76.87,98.8,0,0,0,0,0,0
2017-12-24 03:00:00,11674,13.07,24.85,77.16,98.8,0,0.106,281.8,0.007,0,0
2017-12-24 03:15:00,11675,13.07,25.11,77.72,96.8,0,0.767,298.1,11.09,0,0
2017-12-24 03:30:00,11676,13.07,25.34,78.32,97.5,0.09,0.473,232.3,21.18,0,2.145627e-07
2017-12-24 03:45:00,11677,13.07,25.34,77.81,98.5,0,0.479,249.8,5.513,0,0
2017-12-24 04:00:00,11678,13.07,25.4,77.45,99.2,0.01,0.394,165.2,3.877,0,0
2017-12-24 04:15:00,11679,13.07,25.2,77.31,99.7,0.05,0.186,174.9,0.418,0.001,1.180095e-06
2017-12-24 04:30:00,11680,13.06,25.17,77.23,99.6,0.01,0.595,249.8,12.54,0,0
2017-12-24 04:45:00,11681,13.06,25.14,76.72,100,0,0.236,254.3,11.58,0,1.072813e-07
2017-12-24 05:00:00,11682,13.06,24.96,76.82,100,0,0.29,214.1,0.069,0,0
2017-12-24 05:15:00,11683,13.06,24.88,76.69,100,0,0,0,0,0,0
2017-12-24 05:30:00,11684,13.06,24.83,76.67,100,0,0.164,214.5,0.12,0,0
2017-12-24 05:45:00,11685,13.06,24.87,76.81,100,0,0.029,215.8,0,0.005,4.183972e-06
2017-12-24 06:00:00,11686,13.06,24.89,76.71,100,0,0.089,277.6,0.219,0.528,0.0004754708
2017-12-24 06:15:00,11687,13.06,24.89,76.6,100,0,0,0,0,4.226,0.00380323
2017-12-24 06:30:00,11688,13.06,24.98,76.76,100,0,0.189,265.3,4.78,12.3,0.01107068
2017-12-24 06:45:00,11689,13.11,25.2,77.1,100,0,0.532,267.9,6.284,27.13,0.02441369
2017-12-24 07:00:00,11690,13.29,25.58,77.67,100,0,0.512,243.2,5.748,86.5,0.07788528
2017-12-24 07:15:00,11691,13.04,29.11,78.09,99.9,0,0.654,261.7,19.8,76.95,0.06925493
2017-12-24 07:30:00,11692,12.92,30.06,78.28,99.3,0,0.204,296.5,4.469,77.79,0.07001083
2017-12-24 07:45:00,11693,12.96,30.76,78.99,95.9,0,1.643,322.5,11.59,122.3,0.1100699
2017-12-24 08:00:00,11694,13.01,31.66,80.6,92.8,0,2.61,317.2,20.18,160.3,0.1442526
2017-12-24 08:15:00,11695,13.08,32.39,81.1,90.7,0,2.487,305.1,18.1,238.2,0.2144214
2017-12-24 08:30:00,11696,13.24,33.01,81.5,89.1,0,2.653,303.3,11.07,278,0.2502069
2017-12-24 08:45:00,11697,13.48,33.66,82.3,85.4,0,3.139,312,9.55,356,0.3203581
2017-12-24 09:00:00,11698,13.5,34.16,83.1,85.3,0,3.113,329.8,14.7,672.8,0.6055188
2017-12-24 09:15:00,11699,13.46,34.41,83.8,80.7,0,3.005,333.7,15.53,724.7,0.6522268
2017-12-24 09:30:00,11700,13.38,35.41,84.2,81.9,0,2.491,330.7,13.99,737.1,0.6633727
2017-12-24 09:45:00,11701,13.36,36.89,84.7,79.91,0,2.593,337.8,14.52,775,0.6974904
2017-12-24 10:00:00,11702,13.44,37.95,85,80.9,0,3.083,331.1,11.53,811,0.7301699
2017-12-24 10:15:00,11703,13.4,39.33,85.6,79.83,0,3.383,330.3,11.77,863,0.7765778
2017-12-24 10:30:00,11704,13.36,40.1,85.9,78.92,0,2.503,330.8,26.97,930,0.8366137
2017-12-24 10:45:00,11705,13.35,40.62,86.4,76.63,0,2.515,342.2,15.3,990,0.8908621
2017-12-24 11:00:00,11706,13.33,40.98,86.7,76.78,0,2.199,342,22.07,914,0.8222806
2017-12-24 11:15:00,11707,13.32,41.32,86.9,76.88,0,2.763,342.7,11.19,987,0.8881596
2017-12-24 11:30:00,11708,13.31,41.26,86.7,75.37,0,3.359,334,12.95,990,0.8907362
2017-12-24 11:45:00,11709,13.31,41.24,85.8,80.3,0,2.602,333.8,8.16,779.6,0.7016813
2017-12-24 12:00:00,11710,13.31,40.61,85.8,80.1,0,1.719,328.3,21.29,823,0.7403165
2017-12-24 12:15:00,11711,13.32,40.78,87.5,72.56,0,1.021,352.6,11.62,981,0.8829319
2017-12-24 12:30:00,11712,13.33,41.64,88.2,74.8,0,1.636,346,13.43,1064,0.9575273
2017-12-24 12:45:00,11713,13.31,41.67,87.3,76.1,0,3.342,331.3,10.7,902,0.8117129
2017-12-24 13:00:00,11714,13.29,41.5,86.7,79.47,0,3.586,321.8,13.16,716.3,0.6446465
2017-12-24 13:15:00,11715,13.3,40.77,84.2,83,0,2.893,315.5,11.96,326.6,0.2939427
2017-12-24 13:30:00,11716,13.37,38.87,83.8,83.8,0,2.12,317.5,10.54,346.1,0.3115218
2017-12-24 13:45:00,11717,13.34,38.02,84.1,83.5,0,3.115,317.3,12.16,320.3,0.2882648
2017-12-24 14:00:00,11718,13.35,37.49,83.9,83.3,0,1.579,321.8,19.35,377.2,0.3395
2017-12-24 14:15:00,11719,13.37,37.46,84.4,82.2,0,2.017,324.2,37.33,449.3,0.4043432
2017-12-24 14:30:00,11720,13.37,37.58,84.5,82.4,0,2.489,322.5,16.09,397.5,0.357789
2017-12-24 14:45:00,11721,13.35,37.6,84.4,82.2,0,2.474,318.7,31.13,406.7,0.3660058
2017-12-24 15:00:00,11722,13.39,37.22,83.4,84.2,0,2.135,320.2,18.72,239.4,0.2154178
2017-12-24 15:15:00,11723,13.37,36.78,83.2,83.5,0,1.952,307.8,20.6,318.9,0.2870336
2017-12-24 15:30:00,11724,13.37,36.79,83.3,85.5,0,2.278,312.6,16.14,180.3,0.1622293
2017-12-24 15:45:00,11725,13.35,36.4,82.3,86.7,0,3.357,308.3,14,162.7,0.1463885
2017-12-24 16:00:00,11726,13.47,35.79,82.5,84.9,0,2.88,309.4,13.15,265.4,0.2388883
2017-12-24 16:15:00,11727,13.44,35.46,82.3,85.3,0,2.668,313.5,15.24,194.8,0.1753028
2017-12-24 16:30:00,11728,13.44,32.4,81.9,87.3,0,1.054,312.6,14.99,111.9,0.1006708
2017-12-24 16:45:00,11729,13.45,31.33,81.4,86.8,0,1.166,308.9,15.71,103.5,0.09318917
2017-12-24 17:00:00,11730,13.47,30.76,81.3,87.2,0,1.103,305.3,11.5,76.05,0.06844935
2017-12-24 17:15:00,11731,13.48,30.2,81.2,87.2,0,1.412,298.9,10.56,96.6,0.08691847
2017-12-24 17:30:00,11732,13.47,29.98,81.2,87.3,0,1.17,302.2,21.95,63.68,0.05731441
2017-12-24 17:45:00,11733,13.45,29.22,80.9,87.2,0,1.389,300,10.47,53.43,0.04808553
2017-12-24 18:00:00,11734,13.44,28.64,80.9,86.9,0,1.928,301.7,15.97,46.28,0.04164801
2017-12-24 18:15:00,11735,13.4,28.34,80.8,86.4,0,1.898,303.5,12.29,32.99,0.02968882
2017-12-24 18:30:00,11736,13.35,28.1,80.5,88.1,0,1.099,302.8,11.86,23,0.02070133
2017-12-24 18:45:00,11737,13.3,27.86,80.2,89.4,0,0.749,282.6,4.173,15.27,0.01374649
2017-12-24 19:00:00,11738,13.24,27.65,79.75,92.5,0,0,0,0,6.303,0.005672929
2017-12-24 19:15:00,11739,13.21,27.3,78.94,94.5,0,0.1,233.2,0.004,1.598,0.001437784
2017-12-24 19:30:00,11740,13.19,26.89,78.51,94.6,0,0,0,0,0.068,6.14722e-05
2017-12-24 19:45:00,11741,13.17,26.56,78.64,93.3,0,0.337,244.7,4.434,0,0
2017-12-24 20:00:00,11742,13.16,26.33,78.92,93.5,0,0.248,284.2,10.07,0,0
2017-12-24 20:15:00,11743,13.15,26.24,78.67,94.2,0,0.196,281.4,11.33,0,0
2017-12-24 20:30:00,11744,13.15,26.21,78.92,92.7,0,0.484,297.9,11.52,0,0
2017-12-24 20:45:00,11745,13.14,26.29,79.42,91.4,0,0.7,286.5,15.08,0,0
2017-12-24 21:00:00,11746,13.14,26.3,79.55,90.5,0,1.421,272,26.46,0,1.072813e-07
2017-12-24 21:15:00,11747,13.13,26.37,79.9,90.7,0,1.814,287,31.21,0,0
2017-12-24 21:30:00,11748,13.13,26.54,80.3,88.7,0,2.642,306.9,19.79,0,2.145627e-07
2017-12-24 21:45:00,11749,13.12,26.68,80.3,90.1,0,1.573,287.6,17.49,0,0
2017-12-24 22:00:00,11750,13.12,26.7,79.87,91.3,0,1.358,286,16.34,0,0
2017-12-24 22:15:00,11751,13.12,26.64,79.96,90.5,0,2.302,300.1,21.96,0,0
2017-12-24 22:30:00,11752,13.12,26.58,80.1,89.6,0,2.338,288.6,20.57,0,0
2017-12-24 22:45:00,11753,13.11,26.58,80.2,90,0,2.254,293.3,21.64,0,0
2017-12-24 23:00:00,11754,13.11,26.58,80.2,91.8,0,1.894,295.5,16.68,0,0
2017-12-24 23:15:00,11755,13.11,26.62,80.1,92.1,0,2.379,290.9,17.59,0,0
2017-12-24 23:30:00,11756,13.11,26.6,80.2,92,0,2.847,296,19.8,0.002,1.823783e-06
2017-12-24 23:45:00,11757,13.1,26.61,80.3,92.3,0,2.902,295.6,12.46,0,0
2017-12-25 00:00:00,11758,13.1,26.76,80.4,91,0,2.526,286.3,21.78,0.002,1.60922e-06
2017-12-25 00:15:00,11759,13.1,26.76,80.4,92,0,2.595,298.5,14.42,0,0
2017-12-25 00:30:00,11760,13.1,26.75,80.1,92.5,0,2.61,296.7,25.39,0,0
2017-12-25 00:45:00,11761,13.1,26.68,80.1,92.2,0,2.655,287.7,20.66,0,0
2017-12-25 01:00:00,11762,13.1,26.68,80.2,91.1,0,2.677,302.6,10.9,0,0
2017-12-25 01:15:00,11763,13.09,26.68,80,92.4,0,1.911,304.3,17.17,0,0
2017-12-25 01:30:00,11764,13.09,26.58,80.1,90.8,0,2.752,298.3,17.23,0,0
2017-12-25 01:45:00,11765,13.09,26.61,80.1,91.5,0,2.69,288.9,25.58,0,0
2017-12-25 02:00:00,11766,13.09,26.64,80.2,91,0,3.13,304.1,19.58,0,0
2017-12-25 02:15:00,11767,13.09,26.68,80.2,90.2,0,2.94,301.8,21.33,0,0
2017-12-25 02:30:00,11768,13.09,26.68,80.1,90.9,0,2.699,301.5,14.43,0,0
2017-12-25 02:45:00,11769,13.08,26.63,79.86,91.7,0,2.429,299.2,20.45,0,0
2017-12-25 03:00:00,11770,13.08,26.52,79.89,90.6,0,2.917,300.6,12.56,0,0
2017-12-25 03:15:00,11771,13.08,26.51,80,90.8,0,2.815,295.6,18.84,0,0
2017-12-25 03:30:00,11772,13.08,26.57,80,91,0,2.675,294.2,8.8,0,0
2017-12-25 03:45:00,11773,13.08,26.59,79.96,89.8,0,2.599,297.2,17.92,0,0
2017-12-25 04:00:00,11774,13.08,26.58,79.92,90.7,0,2.321,297.1,13.48,0,0
2017-12-25 04:15:00,11775,13.08,26.53,79.86,90.6,0,2.302,296.2,16.29,0,0
2017-12-25 04:30:00,11776,13.07,26.48,79.78,91.5,0,1.36,299.3,17.1,0,0
2017-12-25 04:45:00,11777,13.07,26.46,79.65,91.6,0,0.674,308,22,0.001,7.509693e-07
2017-12-25 05:00:00,11778,13.07,26.38,79.25,92.3,0,0.857,275,13.08,0,0
2017-12-25 05:15:00,11779,13.07,26.24,79.06,92.4,0,0.628,270.3,10.16,0,0
2017-12-25 05:30:00,11780,13.07,26.1,78.93,92.5,0,0.688,283.4,17.83,0,0
2017-12-25 05:45:00,11781,13.07,25.99,78.99,92.8,0,0.845,284.3,15.77,0.033,2.92878e-05
2017-12-25 06:00:00,11782,13.07,26.02,79.13,91.7,0,1.543,283.4,18.54,1.152,0.001036659
2017-12-25 06:15:00,11783,13.07,26.17,79.34,92.2,0,1.055,284.9,28.83,7.398,0.00665863
2017-12-25 06:30:00,11784,13.1,26.25,79.19,92.2,0,0.935,276.3,27.56,28.36,0.02552545
2017-12-25 06:45:00,11785,13.17,26.45,79.39,92,0,1.469,285.5,23.19,44.79,0.04031525
2017-12-25 07:00:00,11786,13.3,26.75,79.79,90.8,0,1.152,279.5,18.67,81.6,0.07341927
2017-12-25 07:15:00,11787,13.13,30.38,80.2,90,0,1.195,300.8,27.7,99.1,0.08920024
2017-12-25 07:30:00,11788,13,31.5,80.8,87.7,0,1.198,327,10.7,104.7,0.09423055
2017-12-25 07:45:00,11789,13.01,32.22,81.6,87.9,0,0.741,335.4,13.13,135,0.1214871
2017-12-25 08:00:00,11790,13.03,32.68,81.5,88.8,0,0.651,318.6,8.62,152.3,0.1370396
2017-12-25 08:15:00,11791,13.08,33,81.7,86.9,0,1.776,321.9,14.01,166.3,0.1496585
2017-12-25 08:30:00,11792,13.17,33.38,82.3,85.9,0,1.147,348.5,16.67,198.2,0.1783697
2017-12-25 08:45:00,11793,13.43,34.02,83.2,84.3,0,2.532,339.1,22.16,256.4,0.2307894
2017-12-25 09:00:00,11794,13.49,34.52,82.9,83.7,0,2.904,315.9,10.28,524.5,0.4720293
2017-12-25 09:15:00,11795,13.45,35.5,84.3,82.3,0,2.99,334,12.81,781.3,0.7031563
2017-12-25 09:30:00,11796,13.42,37.01,85.5,79.64,0,1.402,353,10.2,746.1,0.6714824
2017-12-25 09:45:00,11797,13.39,39.14,86.2,75.96,0,1.437,339,17.73,796.8,0.7170898
2017-12-25 10:00:00,11798,13.35,40.19,86.6,77.87,0,1.467,335.8,25.41,788.9,0.7100213
2017-12-25 10:15:00,11799,13.35,40.69,86.5,78.62,0,1.432,338.6,13.96,838,0.7544909
2017-12-25 10:30:00,11800,13.34,41.15,86.7,75.57,0,2.275,345.3,15.4,1013,0.9115713
2017-12-25 10:45:00,11801,13.31,41.55,86.5,78.55,0,3.221,333,15.44,1014,0.9122996
2017-12-25 11:00:00,11802,13.31,41.52,85.9,77.86,0,3.674,340.8,14.22,1029,0.9261059
2017-12-25 11:15:00,11803,13.31,41.19,86.7,74.91,0,3.243,343.8,19.65,1084,0.9755253
2017-12-25 11:30:00,11804,13.31,41.37,86.8,75.59,0,3.709,337.5,8.89,1081,0.9725036
2017-12-25 11:45:00,11805,13.31,41.34,87.1,74.25,0,3.074,334.5,16.71,1143,1.028633
2017-12-25 12:00:00,11806,13.31,41.42,87,77.03,0,3.402,339.6,11.72,1147,1.03226
2017-12-25 12:15:00,11807,13.3,41.45,87.4,75.35,0,3.266,326.2,8.36,1001,0.9009302
2017-12-25 12:30:00,11808,13.31,41.37,86.7,77.66,0,4.65,326,10.05,1064,0.9572256
2017-12-25 12:45:00,11809,13.3,40.87,87.2,72.48,0,3.838,326.6,13.74,979,0.8811643
2017-12-25 13:00:00,11810,13.31,40.73,86.7,73.15,0,4.388,327,12.32,1078,0.9703279
2017-12-25 13:15:00,11811,13.34,40.71,86.9,74.07,0,4.065,323.7,15.31,1034,0.9302015
2017-12-25 13:30:00,11812,13.29,40.62,84.6,78.55,0,4.099,321.6,8.69,281.5,0.2533348
2017-12-25 13:45:00,11813,13.34,39.04,84.3,77.9,0,3.825,315.1,10.52,589,0.530112
2017-12-25 14:00:00,11814,13.35,38.4,84.1,78.64,0,3.925,317.9,11.81,412.4,0.3711754
2017-12-25 14:15:00,11815,13.36,37.82,83.9,75.2,0,3.829,317.8,17.12,605.4,0.5448434
2017-12-25 14:30:00,11816,13.36,37.45,83.9,79.78,0,3.896,319.4,10.51,460.8,0.4146956
2017-12-25 14:45:00,11817,13.36,37.24,83.9,77.57,0,3.644,312.5,11.67,572.9,0.5156182
2017-12-25 15:00:00,11818,13.36,37.26,83.5,75.87,0,3.959,316.5,13.38,360.7,0.3246355
2017-12-25 15:15:00,11819,13.39,37.32,83.7,75.12,0,3.588,309.2,14.65,506.5,0.4558758
2017-12-25 15:30:00,11820,13.39,37.7,84,73.86,0,3.782,307.4,16.64,629.4,0.5664788
2017-12-25 15:45:00,11821,13.38,37.87,83.7,75.54,0,3.855,307.8,14.33,556.6,0.5009294
2017-12-25 16:00:00,11822,13.39,38.04,84.2,75.83,0,2.787,313.9,11.14,606.5,0.5458571
2017-12-25 16:15:00,11823,13.36,37.97,83.8,78.23,0,2.446,303.7,15.27,416.4,0.3747275
2017-12-25 16:30:00,11824,13.4,34.61,81.9,80.4,0,3.079,300,20.03,87.9,0.07914326
2017-12-25 16:45:00,11825,13.43,32.63,81,79.82,0,2.923,305.7,15.59,56.92,0.05123091
2017-12-25 17:00:00,11826,13.42,30.77,80.8,79.85,0,2.656,303.8,11.31,32.3,0.02907356
2017-12-25 17:15:00,11827,13.39,29.16,80.6,81.1,0,2.043,299.1,14.57,26.75,0.02407704
2017-12-25 17:30:00,11828,13.36,28.38,80.4,79.71,0,2.116,302.8,18.46,21.31,0.019176
2017-12-25 17:45:00,11829,13.38,27.92,80.3,81.7,0,1.376,293,23.52,31.05,0.02794271
2017-12-25 18:00:00,11830,13.4,27.62,79.73,85.6,0,0.72,269.5,12.23,30.88,0.02779648
2017-12-25 18:15:00,11831,13.38,27.33,79.18,85.9,0,1.298,280.6,18.55,23.14,0.02082856
2017-12-25 18:30:00,11832,13.33,27.06,79.31,87.1,0,0.739,270.8,18.01,14.97,0.01347056
2017-12-25 18:45:00,11833,13.27,26.88,78.9,87.7,0,1.137,278,14.51,8.8,0.007918113
2017-12-25 19:00:00,11834,13.22,26.6,79.01,86.8,0,0.979,299.8,10.48,4.01,0.003608837
2017-12-25 19:15:00,11835,13.19,26.35,78.97,89.1,0,1.058,284.8,10.32,0.881,0.0007933454
2017-12-25 19:30:00,11836,13.17,26.11,78.76,88.8,0,0.768,281.2,19.7,0.011,9.977164e-06
2017-12-25 19:45:00,11837,13.16,25.92,78.67,89.8,0,0.825,283,22.91,0,0
2017-12-25 20:00:00,11838,13.15,25.78,78.63,88.9,0,1.796,282.7,12.32,0,0
2017-12-25 20:15:00,11839,13.14,25.7,78.67,89.7,0,0.746,288,14.97,0,0
2017-12-25 20:30:00,11840,13.13,25.65,78.15,90.8,0,0.51,284.2,11.42,0,0
2017-12-25 20:45:00,11841,13.12,25.46,77.79,90.2,0,0.286,270.6,16.14,0,0
2017-12-25 21:00:00,11842,13.12,25.22,77.6,91.9,0,0.23,277.2,6.776,0,0
2017-12-25 21:15:00,11843,13.11,25,77.34,92.3,0,0.585,293.2,5.59,0,0
2017-12-25 21:30:00,11844,13.11,24.83,77.64,90.5,0,1.41,292.6,8.91,0,0
2017-12-25 21:45:00,11845,13.1,24.88,77.87,90.2,0,1.697,296.5,16.88,0,0
2017-12-25 22:00:00,11846,13.1,24.95,77.98,90.1,0,1.393,284.7,13.3,0,0
2017-12-25 22:15:00,11847,13.1,24.96,77.71,90.5,0,0.761,292.8,6.598,0,0
2017-12-25 22:30:00,11848,13.09,24.89,77.07,93.8,0,0.062,167.6,0,0.001,7.509693e-07
2017-12-25 22:45:00,11849,13.09,24.66,75.94,96.1,0,0.066,164.8,0.007,0.002,2.145627e-06
2017-12-25 23:00:00,11850,13.09,24.28,75.62,96.6,0,0,0,0,0,1.072813e-07
2017-12-25 23:15:00,11851,13.08,24.01,75.62,96.7,0,0.132,179.3,0.007,0,0
2017-12-25 23:30:00,11852,13.08,23.87,75.46,96.9,0,0.171,161.5,0.006,0.001,1.180095e-06
2017-12-25 23:45:00,11853,13.08,23.78,75.55,96.5,0,0.463,184.4,17.55,0.001,8.582506e-07
2017-12-26 00:00:00,11854,13.08,23.75,75.49,96.6,0,0.326,169,0.018,0,0
2017-12-26 00:15:00,11855,13.07,23.68,75.39,96.8,0,0.207,172.3,0.007,0.001,1.072813e-06
2017-12-26 00:30:00,11856,13.07,23.61,75.35,97.2,0,0.387,189,8.25,0,0
2017-12-26 00:45:00,11857,13.07,23.64,75.87,95.8,0,0.083,195.4,0,0,2.145627e-07
2017-12-26 01:00:00,11858,13.07,23.72,75.86,95.2,0,0.611,169.7,2.821,0,0
2017-12-26 01:15:00,11859,13.06,23.86,76.34,93.8,0,0.534,205,31.68,0,0
2017-12-26 01:30:00,11860,13.06,24.03,76.78,94,0,0.436,240.7,15.45,0,1.072813e-07
2017-12-26 01:45:00,11861,13.06,24.13,76.82,91.9,0,0.524,249.1,10.97,0,2.145627e-07
2017-12-26 02:00:00,11862,13.06,24.33,77.46,91.2,0,0.623,224.6,31.52,0,3.21844e-07
2017-12-26 02:15:00,11863,13.06,24.51,77.81,89.9,0,1.161,240.2,45.02,0.001,9.65532e-07
2017-12-26 02:30:00,11864,13.06,24.69,78.07,88.6,0,1.132,235.1,28.52,0,0
2017-12-26 02:45:00,11865,13.06,24.84,78.48,87.8,0,0.796,217.3,23.96,0,0
2017-12-26 03:00:00,11866,13.05,24.96,78.34,87.1,0,0.756,246.5,32.09,0,2.145627e-07
2017-12-26 03:15:00,11867,13.05,25.08,78.41,89.2,0,0.606,285.2,34.05,0,2.145627e-07
2017-12-26 03:30:00,11868,13.05,25.11,78.18,88.9,0,1.094,226.1,43.57,0.001,1.180095e-06
2017-12-26 03:45:00,11869,13.05,25.11,78.07,88.4,0,0.585,245.5,18.88,0,0
2017-12-26 04:00:00,11870,13.05,25.08,77.68,89.4,0,0.399,255.5,9,0.001,9.65532e-07
2017-12-26 04:15:00,11871,13.05,25.06,77.87,88.6,0,0.706,221.8,21.08,0.002,1.394657e-06
2017-12-26 04:30:00,11872,13.05,25.09,77.38,92,0,0.97,191.3,6.095,0,1.072813e-07
2017-12-26 04:45:00,11873,13.05,25.05,77.43,90.8,0,1.205,168.9,19.68,0,3.21844e-07
2017-12-26 05:00:00,11874,13.05,25.11,77.46,92.4,0,0.72,165,4.13,0.001,1.287376e-06
2017-12-26 05:15:00,11875,13.05,25.11,77.02,93.7,0,0.252,157.7,2.622,0.002,1.394657e-06
2017-12-26 05:30:00,11876,13.05,25.02,76.86,94.5,0,0.393,192.6,10.91,0.002,1.60922e-06
2017-12-26 05:45:00,11877,13.04,24.85,76.98,94.1,0,0.055,191.2,0.005,0.03,2.703489e-05
2017-12-26 06:00:00,11878,13.04,24.82,76.72,95.6,0,0.055,108,0,1.602,0.001441968
2017-12-26 06:15:00,11879,13.04,24.67,76.02,96.1,0,0.253,220.9,1.471,5.596,0.00503643
2017-12-26 06:30:00,11880,13.06,24.45,75.8,94.9,0,0.191,68.9,0.005,12.98,0.01168637
2017-12-26 06:45:00,11881,13.1,24.27,75.93,94.4,0,0.338,156.4,30.8,22.38,0.02014507
2017-12-26 07:00:00,11882,13.2,24.33,76.3,93.6,0,0.204,163.8,19.37,40.44,0.03639852
2017-12-26 07:15:00,11883,13.01,27.88,76.97,92.9,0,0.295,164.4,0.011,62.31,0.05607649
2017-12-26 07:30:00,11884,12.95,29.22,78.2,91,0,0.402,152.8,3.447,85.6,0.07705288
2017-12-26 07:45:00,11885,12.94,30.12,79.4,90.2,0,0.57,133.9,5.99,77.87,0.07007895
2017-12-26 08:00:00,11886,12.92,30.78,79.77,87.8,0,0.613,165,3.006,71.89,0.06469772
2017-12-26 08:15:00,11887,12.93,31.24,80.7,84.7,0,0.029,152.3,0,80.8,0.07272044
2017-12-26 08:30:00,11888,12.96,31.76,81.7,79.28,0,0.277,310.4,20.39,97.5,0.0877867
2017-12-26 08:45:00,11889,13.03,32.4,82.7,77.29,0,0.449,258.8,41.98,185.5,0.1669674
2017-12-26 09:00:00,11890,13.09,33.09,83.8,77.04,0,0.465,24.24,45.12,612,0.5507746
2017-12-26 09:15:00,11891,13.1,33.51,84,75.67,0,1.112,3.842,44.82,625,0.5625247
2017-12-26 09:30:00,11892,13.13,35.26,85.4,71.18,0,0.41,23.42,31.86,713.8,0.6423953
2017-12-26 09:45:00,11893,13.19,37.21,86.1,69.92,0,1.39,338.9,35.52,707.8,0.6370209
2017-12-26 10:00:00,11894,13.44,38.44,85.6,73.42,0,2.087,326.3,36.31,703,0.6326587
2017-12-26 10:15:00,11895,13.36,38.53,84.1,79.01,0,0.68,283.4,43.86,340,0.3059778
2017-12-26 10:30:00,11896,13.3,37.39,83.5,76.09,0,0.945,295.8,46.85,386.6,0.3478969
2017-12-26 10:45:00,11897,13.35,36.34,84.2,73.46,0,1.081,283.5,27.28,540.2,0.4862007
2017-12-26 11:00:00,11898,13.39,36.5,84.5,70.65,0,1.415,297.8,44.17,649.6,0.5846189
2017-12-26 11:15:00,11899,13.51,37.89,86.2,72.03,0,1.106,336.1,48.37,820,0.7379991
2017-12-26 11:30:00,11900,13.38,39.43,86.8,70.67,0,1.847,329,34.02,821,0.7391989
2017-12-26 11:45:00,11901,13.34,39.56,86,73.1,0,0.633,348.4,35.95,456.6,0.4108973
2017-12-26 12:00:00,11902,13.34,39.12,85.4,77.05,0,0.541,3.228,17.23,551.7,0.4965293
2017-12-26 12:15:00,11903,13.34,38.79,84.8,75.08,0,0.877,321.4,21.47,561.7,0.5055031
2017-12-26 12:30:00,11904,13.35,38.69,86.4,68.95,0,1.067,334.5,10.88,881,0.792752
2017-12-26 12:45:00,11905,13.34,39.92,88.1,69.41,0,1.275,339.4,17.19,831,0.7483177
2017-12-26 13:00:00,11906,13.34,40.09,87.5,68.6,0,1.293,315.9,25.03,968,0.871542
2017-12-26 13:15:00,11907,13.34,40.97,88.5,63.24,0,1.672,323.1,35.64,1000,0.9003847
2017-12-26 13:30:00,11908,13.33,41.26,88.7,64.08,0,1.571,349.5,37.78,998,0.8983764
2017-12-26 13:45:00,11909,13.31,41.55,88.9,67.37,0,1.32,332.7,21.81,977,0.8788794
2017-12-26 14:00:00,11910,13.31,41.69,88.5,63.3,0,2.112,328.2,20.62,958,0.8621538
2017-12-26 14:15:00,11911,13.32,41.58,88.3,65.43,0,1.458,333.6,29.19,918,0.8264837
2017-12-26 14:30:00,11912,13.32,41.08,88.5,67.96,0,1.617,341.1,14.71,877,0.7888761
