Poloa,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
2016-06-28 18:15:00,,,,,,1,92.4,77.3,0,156,3,0,74.9
2016-06-28 18:30:00,,,,,,0,93,77.1,0,238,6,0,74.9
2016-06-28 18:45:00,,,,,,0,93.5,76.9,0,155,5,0,74.9
2016-06-28 19:00:00,,,,,,0,93.8,76.9,0.01,170,5,0,75
2016-06-28 19:15:00,,,,,,0,94,76.7,0,187,5,0,74.8
2016-06-28 19:30:00,,,,,,0,94.2,76.7,0,237,6,0,74.9
2016-06-28 19:45:00,,,,,,0,94.7,76.7,0,103,4,0,75
2016-06-28 20:00:00,,,,,,0,93.4,76.4,0,190,6,1,74.3
2016-06-28 20:15:00,,,,,,0,93.8,76.2,0,220,5,0,74.3
2016-06-28 20:30:00,,,,,,0,94.4,76.5,0,120,5,0,74.7
2016-06-28 20:45:00,,,,,,0,94.3,76.5,0.01,153,6,0,74.7
2016-06-28 21:00:00,,,,,,0,94.6,76.2,0.01,245,4,0,74.5
2016-06-28 21:15:00,,,,,,0,95.2,76,0,216,5,0,74.5
2016-06-28 21:30:00,,,,,,0,95.8,75.9,0,120,6,0,74.6
2016-06-28 21:45:00,,,,,,0,96.2,75.9,0,84,3,0,74.7
2016-06-28 22:00:00,,,,,,0,97.1,76,0.01,35,2,0,75.1
2016-06-28 22:15:00,,,,,,0,97,75.9,0,280,3,0,75
2016-06-28 22:30:00,,,,,,0,97.1,75.6,0.01,168,6,0,74.7
2016-06-28 22:45:00,,,,,,0,97.2,75.6,0,100,2,0,74.7
2016-06-28 23:00:00,,,,,,0,97,75.5,0,204,3,0,74.6
2016-06-28 23:15:00,,,,,,0,96.9,75.5,0.01,124,5,0,74.5
2016-06-28 23:30:00,,,,,,0,96.7,75.3,0,28,4,0,74.3
2016-06-28 23:45:00,,,,,,0,96.4,75.3,0,107,4,0,74.2
2016-06-29 00:00:00,,,,,,0,96,75.4,0,103,3,0,74.2
2016-06-29 00:15:00,,,,,,0,96,75.4,0,36,2,0,74.2
2016-06-29 00:30:00,,,,,,0,96,75.2,0,64,4,0,74
2016-06-29 00:45:00,,,,,,0,95.9,75.1,0,104,5,0,73.8
2016-06-29 01:00:00,,,,,,0,95.2,75.1,0,127,3,0,73.6
2016-06-29 01:15:00,,,,,,0,94.5,75,0,60,3,0,73.3
2016-06-29 01:30:00,,,,,,0,94.3,74.7,0,76,5,0,72.9
2016-06-29 01:45:00,,,,,,0,94.8,74.7,0,60,2,0,73.1
2016-06-29 02:00:00,,,,,,0,94.6,74.9,0,56,3,0,73.2
2016-06-29 02:15:00,,,,,,0,93.2,74.6,0,50,3,1,72.5
2016-06-29 02:30:00,,,,,,0,93,74.3,0,60,3,1,72.1
2016-06-29 02:45:00,,,,,,0,92.5,74.4,0,53,4,1,72.1
2016-06-29 03:00:00,,,,,,0,91.9,74.5,0,56,3,1,72
2016-06-29 03:15:00,,,,,,0,91.1,74.5,0,50,5,1,71.7
2016-06-29 03:30:00,,,,,,0,91.3,74.8,0,64,4,1,72.1
2016-06-29 03:45:00,,,,,,0,89.4,75.1,0,73,4,1,71.8
2016-06-29 04:00:00,,,,,,0,88.1,74.9,0,84,4,1,71.1
2016-06-29 04:15:00,,,,,,0,88.2,74.7,0,86,4,1,71
2016-06-29 04:30:00,,,,,,0,87.4,74.6,0,70,3,0,70.6
2016-06-29 04:45:00,,,,,,0,85.9,74.6,0,76,3,0,70.1
2016-06-29 05:00:00,,,,,,0,86.1,74.4,0,53,5,0,70
2016-06-29 05:15:00,,,,,,0,85.8,74.3,0,72,2,0,69.8
2016-06-29 05:30:00,,,,,,0,86.7,74.2,0,52,3,0,70
2016-06-29 05:45:00,,,,,,0,86.8,74.1,0,88,4,0,69.9
2016-06-29 06:00:00,,,,,,0,86.1,74.5,0,83,4,1,70.1
2016-06-29 06:15:00,,,,,,0,85.2,74.5,0,59,5,1,69.8
2016-06-29 06:30:00,,,,,,0,86.5,74.3,0,70,4,1,70
2016-06-29 06:45:00,,,,,,1,84.3,74.5,0,90,4,0,69.5
2016-06-29 07:00:00,,,,,,5,82.8,74.8,0,138,6,0,69.3
2016-06-29 07:15:00,,,,,,11,80.2,75.3,0,118,4,0,68.9
2016-06-29 07:30:00,,,,,,17,80.7,75.5,0,118,5,0,69.2
2016-06-29 07:45:00,,,,,,27,80.5,75.7,0,194,5,0,69.4
2016-06-29 08:00:00,,,,,,29,80.8,75.9,0,158,4,0,69.7
2016-06-29 08:15:00,,,,,,31,78.8,76.1,0,264,4,0,69.2
2016-06-29 08:30:00,,,,,,55,79,76.5,0,145,5,0,69.6
2016-06-29 08:45:00,,,,,,122,79.3,77.2,0,196,6,0,70.4
2016-06-29 09:00:00,,,,,,80,76.9,77.7,0,264,3,0,70
2016-06-29 09:15:00,,,,,,92,76.5,77.6,0,170,3,0,69.8
2016-06-29 09:30:00,,,,,,338,76,78.4,0,176,4,0,70.4
2016-06-29 09:45:00,,,,,,365,77.1,78.8,0,155,4,0,71.2
2016-06-29 10:00:00,,,,,,437,75,80,0,249,4,0,71.5
2016-06-29 10:15:00,,,,,,440,75.3,80.3,0,182,2,0,71.9
2016-06-29 10:30:00,,,,,,446,75.1,80.2,0,156,5,0,71.8
2016-06-29 10:45:00,,,,,,572,73,80.9,0,186,7,1,71.6
2016-06-29 11:00:00,,,,,,687,67.6,81.9,0,93,6,0,70.4
2016-06-29 11:15:00,,,,,,668,66.5,82.4,0,225,10,1,70.4
2016-06-29 11:30:00,,,,,,666,65,81.9,0,204,16,1,69.2
2016-06-29 11:45:00,,,,,,776,64.2,82.6,0,193,6,0,69.5
2016-06-29 12:00:00,,,,,,783,64.6,83.5,0,172,3,0,70.6
2016-06-29 12:15:00,,,,,,900,61.7,83.6,0,259,4,0,69.3
2016-06-29 12:30:00,,,,,,835,62,84.5,0,235,5,0,70.3
2016-06-29 12:45:00,,,,,,842,61.1,83.7,0,242,6,1,69.1
2016-06-29 13:00:00,,,,,,837,57.6,84,0,230,8,0,67.7
2016-06-29 13:15:00,,,,,,824,57.2,83.8,0,208,7,0,67.3
2016-06-29 13:30:00,,,,,,809,56.6,84,0,218,6,0,67.2
2016-06-29 13:45:00,,,,,,793,57.4,84.1,0,216,4,0,67.7
2016-06-29 14:00:00,,,,,,780,59.6,84.8,0,249,2,0,69.4
2016-06-29 14:15:00,,,,,,655,61.9,84.4,0,251,5,0,70.2
2016-06-29 14:30:00,,,,,,695,57.9,83.9,0,208,6,0,67.7
2016-06-29 14:45:00,,,,,,673,59.1,84,0,247,4,0,68.4
2016-06-29 15:00:00,,,,,,633,58.7,84,0,244,3,0,68.2
2016-06-29 15:15:00,,,,,,574,61.3,83.5,0,264,3,0,69
2016-06-29 15:30:00,,,,,,230,63.5,82.7,0,252,5,0,69.3
2016-06-29 15:45:00,,,,,,187,67.3,81.6,0,228,4,0,70
2016-06-29 16:00:00,,,,,,255,67.2,82.6,0,163,6,0,70.9
2016-06-29 16:15:00,,,,,,296,64.3,82.5,0,290,2,0,69.5
2016-06-29 16:30:00,,,,,,157,67.1,82.1,0,252,3,0,70.3
2016-06-29 16:45:00,,,,,,260,66.2,81.3,0,223,2,0,69.2
2016-06-29 17:00:00,,,,,,277,63.2,82.7,0,280,3,0,69.2
2016-06-29 17:15:00,,,,,,182,64.5,82.1,0,266,2,0,69.2
2016-06-29 17:30:00,,,,,,122,66.5,81.2,0,269,3,0,69.2
2016-06-29 17:45:00,,,,,,55,70.1,79.7,0,228,2,0,69.3
2016-06-29 18:00:00,,,,,,11,70.7,78,0,307,2,0,67.9
2016-06-29 18:15:00,,,,,,2,72.1,76.5,0,306,1,0,67
2016-06-29 18:30:00,,,,,,0,72.8,76,0,170,4,0,66.8
2016-06-29 18:45:00,,,,,,0,75.1,75.6,0,141,3,0,67.3
2016-06-29 19:00:00,,,,,,0,76.9,75.5,0,136,3,0,67.9
2016-06-29 19:15:00,,,,,,0,77.8,75.5,0,208,3,0,68.2
2016-06-29 19:30:00,,,,,,0,78,76,0,214,2,0,68.8
2016-06-29 19:45:00,,,,,,0,77.2,76,0,269,3,0,68.5
2016-06-29 20:00:00,,,,,,0,77.3,75.9,0,326,2,0,68.4
2016-06-29 20:15:00,,,,,,0,75.4,76.1,0,278,3,0,67.9
2016-06-29 20:30:00,,,,,,0,73.5,76.2,0,297,2,0,67.3
2016-06-29 20:45:00,,,,,,0,72.3,75.9,0,251,4,0,66.5
2016-06-29 21:00:00,,,,,,0,72.2,75.6,0,232,2,0,66.2
2016-06-29 21:15:00,,,,,,0,72.3,75.3,0,327,2,0,66
2016-06-29 21:30:00,,,,,,0,69.8,75.3,0,247,2,0,65
2016-06-29 21:45:00,,,,,,0,68.3,75.4,0,259,3,0,64.4
2016-06-29 22:00:00,,,,,,0,70.1,75.5,0,206,2,0,65.3
2016-06-29 22:15:00,,,,,,0,71.9,74.9,0,220,0,0,65.4
2016-06-29 22:30:00,,,,,,0,69.7,75,0,282,3,0,64.6
2016-06-29 22:45:00,,,,,,0,67.8,75.5,0,285,1,0,64.3
2016-06-29 23:00:00,,,,,,0,66.8,75.5,0,221,2,0,63.9
2016-06-29 23:15:00,,,,,,0,69,75.7,0,285,2,0,65
2016-06-29 23:30:00,,,,,,0,70.2,75.7,0,179,2,0,65.5
2016-06-29 23:45:00,,,,,,0,70,75.7,0,144,2,0,65.4
2016-06-30 00:00:00,,,,,,0,68.2,75.8,0,159,3,0,64.8
2016-06-30 00:15:00,,,,,,0,70.2,75.7,0,217,1,0,65.5
2016-06-30 00:30:00,,,,,,0,71.1,75.6,0,211,2,0,65.8
2016-06-30 00:45:00,,,,,,0,70.7,75.8,0,252,2,0,65.8
2016-06-30 01:00:00,,,,,,0,72.1,75.7,0,333,2,0,66.3
2016-06-30 01:15:00,,,,,,0,75.1,75.2,0,276,1,0,66.9
2016-06-30 01:30:00,,,,,,0,77,75.2,0,120,2,0,67.6
2016-06-30 01:45:00,,,,,,0,78.9,75,0,16,1,0,68.1
2016-06-30 02:00:00,,,,,,0,78,75,0,278,1,0,67.8
2016-06-30 02:15:00,,,,,,0,78.9,75.3,0,321,1,0,68.4
2016-06-30 02:30:00,,,,,,0,79.9,74.9,0,187,2,0,68.4
2016-06-30 02:45:00,,,,,,0,80.2,74.8,0,79,3,0,68.4
2016-06-30 03:00:00,,,,,,0,79.6,75,0,104,1,0,68.4
2016-06-30 03:15:00,,,,,,0,78.1,75.4,0,258,2,0,68.2
2016-06-30 03:30:00,,,,,,0,75.4,75.6,0,268,2,0,67.4
2016-06-30 03:45:00,,,,,,0,74.2,75.4,0,269,2,0,66.8
2016-06-30 04:00:00,,,,,,0,72.7,75.2,0,80,1,0,66
2016-06-30 04:15:00,,,,,,0,69.8,75.3,0,295,3,0,65
2016-06-30 04:30:00,,,,,,0,70,75.6,0,285,2,0,65.3
2016-06-30 04:45:00,,,,,,0,71.4,75.7,0,268,2,0,66
2016-06-30 05:00:00,,,,,,0,70.9,75.9,0,204,2,0,66
2016-06-30 05:15:00,,,,,,0,69.9,75.9,0,299,1,0,65.6
2016-06-30 05:30:00,,,,,,0,70.5,75.7,0,262,1,0,65.6
2016-06-30 05:45:00,,,,,,0,71.4,75.2,0,254,2,0,65.5
2016-06-30 06:00:00,,,,,,0,70.1,75.5,0,259,2,0,65.3
2016-06-30 06:15:00,,,,,,0,68.7,75.8,0,242,2,0,65
2016-06-30 06:30:00,,,,,,0,65.1,75.5,0,228,2,0,63.2
2016-06-30 06:45:00,,,,,,1,61.8,75.4,0,227,3,0,61.6
2016-06-30 07:00:00,,,,,,5,62.3,75.6,0,234,3,0,62
2016-06-30 07:15:00,,,,,,10,65,75.8,0,197,3,0,63.4
2016-06-30 07:30:00,,,,,,15,67.6,75.5,0,235,2,0,64.2
2016-06-30 07:45:00,,,,,,18,68.1,75.6,0,176,2,0,64.5
2016-06-30 08:00:00,,,,,,22,67.9,76.1,0,231,4,0,64.9
2016-06-30 08:15:00,,,,,,24,69,76.4,0,146,1,0,65.7
2016-06-30 08:30:00,,,,,,27,68.9,76.5,0,242,3,0,65.7
2016-06-30 08:45:00,,,,,,34,68.4,77,0,118,3,0,66
2016-06-30 09:00:00,,,,,,45,69.7,77.2,0,234,0,0,66.7
2016-06-30 09:15:00,,,,,,106,70.1,77.8,0,235,0,0,67.5
2016-06-30 09:30:00,,,,,,458,67.3,79.5,0,152,0,0,67.9
2016-06-30 09:45:00,,,,,,346,66.6,80.8,0,144,1,0,68.9
2016-06-30 10:00:00,,,,,,542,62.4,82,0,285,3,0,68.1
2016-06-30 10:15:00,,,,,,548,63.6,82.9,0,173,2,0,69.5
2016-06-30 10:30:00,,,,,,686,62.6,84,0,159,0,0,70.1
2016-06-30 10:45:00,,,,,,682,58.1,84.8,0,165,2,0,68.7
2016-06-30 11:00:00,,,,,,781,52.2,86.6,0,259,2,0,67.2
2016-06-30 11:15:00,,,,,,769,51.7,87,0,242,2,0,67.3
2016-06-30 11:30:00,,,,,,810,54,87.3,0,254,2,0,68.8
2016-06-30 11:45:00,,,,,,820,51.9,88.4,0,146,1,0,68.7
2016-06-30 12:00:00,,,,,,853,52.1,88.5,0,220,1,0,68.9
2016-06-30 12:15:00,,,,,,867,53.5,88.6,0,258,3,0,69.8
2016-06-30 12:30:00,,,,,,895,54.7,88.7,0,190,4,0,70.5
2016-06-30 12:45:00,,,,,,814,53,88.5,0,183,3,0,69.4
2016-06-30 13:00:00,,,,,,822,55.1,87.6,0,221,2,0,69.7
2016-06-30 13:15:00,,,,,,395,61.1,85.9,0,245,2,0,71.2
2016-06-30 13:30:00,,,,,,252,63.3,84.7,0,282,2,0,71.1
2016-06-30 13:45:00,,,,,,335,65.4,82.8,0,214,2,0,70.3
2016-06-30 14:00:00,,,,,,311,65.5,83,0,220,3,0,70.5
2016-06-30 14:15:00,,,,,,425,63.6,83.2,0,254,2,0,69.8
2016-06-30 14:30:00,,,,,,332,67.3,82.5,0,306,1,0,70.8
2016-06-30 14:45:00,,,,,,379,64.6,83,0,283,1,0,70.1
2016-06-30 15:00:00,,,,,,219,66.9,82.3,0,282,2,0,70.5
2016-06-30 15:15:00,,,,,,229,68.3,82.4,0,321,1,0,71.2
2016-06-30 15:30:00,,,,,,306,70.6,81.9,0,72,1,0,71.6
2016-06-30 15:45:00,,,,,,265,68.2,83.6,0,264,1,0,72.3
2016-06-30 16:00:00,,,,,,175,69.7,82.7,0,247,0,0,72
2016-06-30 16:15:00,,,,,,157,74.4,81.1,0,247,0,0,72.4
2016-06-30 16:30:00,,,,,,120,75.1,80.8,0,247,0,0,72.4
2016-06-30 16:45:00,,,,,,241,70.8,81.6,0,296,0,0,71.4
2016-06-30 17:00:00,,,,,,106,72.2,81.6,0,240,1,0,72
2016-06-30 17:15:00,,,,,,73,76.4,80.1,0,88,3,0,72.2
2016-06-30 17:30:00,,,,,,57,78.7,79.2,0,77,0,0,72.1
2016-06-30 17:45:00,,,,,,25,80.7,78.4,0,129,0,0,72.1
2016-06-30 18:00:00,,,,,,5,82.5,77.8,0,129,0,0,72.1
2016-06-30 18:15:00,,,,,,1,84.3,77.6,0,129,0,0,72.5
2016-06-30 18:30:00,,,,,,0,85.8,77.3,0,129,0,0,72.7
2016-06-30 18:45:00,,,,,,0,86.7,77.1,0,129,0,0,72.9
2016-06-30 19:00:00,,,,,,0,87.2,76.8,0,129,0,0,72.7
2016-06-30 19:15:00,,,,,,0,88.2,76.6,0,129,0,0,72.9
2016-06-30 19:30:00,,,,,,0,89.5,76.2,0,129,0,0,72.9
2016-06-30 19:45:00,,,,,,0,91,75.9,0,129,0,0,73.1
2016-06-30 20:00:00,,,,,,0,91.8,75.7,0,129,0,0,73.1
2016-06-30 20:15:00,,,,,,0,91.5,75.6,0,218,2,0,72.9
2016-06-30 20:30:00,,,,,,0,82.2,75.5,0,262,1,0,69.8
2016-06-30 20:45:00,,,,,,0,82.7,76,0,87,0,0,70.4
2016-06-30 21:00:00,,,,,,0,85,75.7,0,2,0,0,70.9
2016-06-30 21:15:00,,,,,,0,84.9,75.5,0,2,0,0,70.7
2016-06-30 21:30:00,,,,,,0,85.7,75.4,0,2,0,0,70.8
2016-06-30 21:45:00,,,,,,0,86.6,75.6,0,1,0,0,71.3
2016-06-30 22:00:00,,,,,,0,86.6,75.9,0,189,1,0,71.6
2016-06-30 22:15:00,,,,,,0,77.6,76.4,0,240,1,0,69
2016-06-30 22:30:00,,,,,,0,77.1,76.7,0,249,1,0,69.1
2016-06-30 22:45:00,,,,,,0,77.6,76.7,0,273,2,0,69.3
2016-06-30 23:00:00,,,,,,0,77.8,76.6,0,244,2,0,69.3
2016-06-30 23:15:00,,,,,,0,80.4,76.4,0,256,1,0,70
2016-06-30 23:30:00,,,,,,0,82.2,76.1,0,254,1,0,70.3
2016-06-30 23:45:00,,,,,,0,83,76,0,220,2,0,70.5
2016-06-30 23:59:00,,,,,,0,81.5,76.4,0,269,3,0,70.4
2016-07-01 00:00:00,,,,,,0,81.5,76.4,0,269,3,0,70.4
2016-07-01 00:15:00,,,,,,0,80.6,76.5,0,258,1,0,70.2
2016-07-01 00:30:00,,,,,,0,80.1,76.3,0,262,2,0,69.8
2016-07-01 00:45:00,,,,,,0,80.2,76.3,0,300,2,0,69.8
2016-07-01 01:00:00,,,,,,0,82.5,75.8,0,264,0,0,70.2
2016-07-01 01:15:00,,,,,,0,82.7,75.6,0,200,1,0,70
2016-07-01 01:30:00,,,,,,0,82.7,75.8,0,297,2,0,70.2
2016-07-01 01:45:00,,,,,,0,81.4,75.7,0,280,1,0,69.7
2016-07-01 02:00:00,,,,,,0,82.4,75.3,0,193,1,0,69.6
2016-07-01 02:15:00,,,,,,0,80.5,75.3,0,199,0,0,69
2016-07-01 02:30:00,,,,,,0,80.6,75.7,0,210,0,0,69.4
2016-07-01 02:45:00,,,,,,0,79.6,75.7,0,265,0,0,69.1
2016-07-01 03:00:00,,,,,,0,75.9,75.3,0,316,2,0,67.3
2016-07-01 03:15:00,,,,,,0,74.8,75.6,0,276,0,0,67.2
2016-07-01 03:30:00,,,,,,0,75.7,75.8,0,184,0,0,67.7
2016-07-01 03:45:00,,,,,,0,77.4,75.4,0,183,0,0,68
2016-07-01 04:00:00,,,,,,0,78,75.3,0,183,0,0,68.1
2016-07-01 04:15:00,,,,,,0,76.1,75.5,0,216,0,0,67.6
2016-07-01 04:30:00,,,,,,0,75.4,75.7,0,21,0,0,67.5
2016-07-01 04:45:00,,,,,,0,75.8,75.3,0,340,0,0,67.3
2016-07-01 05:00:00,,,,,,0,75,75.6,0,240,1,0,67.3
2016-07-01 05:15:00,,,,,,0,78,76.1,0,286,1,0,68.9
2016-07-01 05:30:00,,,,,,0,80.7,75.7,0,275,0,0,69.4
2016-07-01 05:45:00,,,,,,0,81.8,75.7,0,247,0,0,69.8
2016-07-01 06:00:00,,,,,,0,85.1,75,0,103,0,0,70.3
2016-07-01 06:15:00,,,,,,0,87.5,74.6,0,32,0,0,70.7
2016-07-01 06:30:00,,,,,,0,88.4,74.5,0,135,0,0,70.8
2016-07-01 06:45:00,,,,,,0,89.3,74.6,0,330,0,0,71.2
2016-07-01 07:00:00,,,,,,5,90.3,74.5,0,324,0,0,71.5
2016-07-01 07:15:00,,,,,,10,91.5,74.6,0,289,2,0,71.9
2016-07-01 07:30:00,,,,,,15,90.7,75,0,258,1,0,72.1
2016-07-01 07:45:00,,,,,,20,90.6,75.2,0,266,0,0,72.2
2016-07-01 08:00:00,,,,,,21,90.3,75.7,0,248,3,0,72.6
2016-07-01 08:15:00,,,,,,23,88.3,76.2,0,252,1,0,72.5
2016-07-01 08:30:00,,,,,,36,89.4,76.3,0,199,0,0,72.9
2016-07-01 08:45:00,,,,,,49,89.8,76.6,0,7,0,0,73.4
2016-07-01 09:00:00,,,,,,54,89.8,77.1,0,7,0,0,73.9
2016-07-01 09:15:00,,,,,,94,88,77.5,0,32,0,0,73.7
2016-07-01 09:30:00,,,,,,451,84.3,78.9,0,46,0,0,73.8
2016-07-01 09:45:00,,,,,,525,77.9,81.5,0,186,1,0,74.1
2016-07-01 10:00:00,,,,,,561,74.3,83.2,0,114,0,0,74.4
2016-07-01 10:15:00,,,,,,643,73.1,84,0,261,1,0,74.7
2016-07-01 10:30:00,,,,,,671,70.3,84.7,0,278,1,0,74.2
2016-07-01 10:45:00,,,,,,753,70.8,84.8,0,264,0,0,74.5
2016-07-01 11:00:00,,,,,,667,66.9,85.6,0,94,1,0,73.6
2016-07-01 11:15:00,,,,,,279,72.6,83.7,0,170,1,0,74.2
2016-07-01 11:30:00,,,,,,810,68.4,84.2,0,317,2,0,72.9
2016-07-01 11:45:00,,,,,,833,65.4,86.3,0,200,3,0,73.6
2016-07-01 12:00:00,,,,,,846,63.8,87,0,180,3,0,73.5
2016-07-01 12:15:00,,,,,,830,64.7,87.7,0,168,1,0,74.6
2016-07-01 12:30:00,,,,,,847,63.4,88.2,0,217,2,0,74.5
2016-07-01 12:45:00,,,,,,638,65.3,86.8,0,271,3,0,74
2016-07-01 13:00:00,,,,,,854,64.6,87.2,0,265,3,0,74.1
2016-07-01 13:15:00,,,,,,739,63.9,86.3,0,255,5,0,72.9
2016-07-01 13:30:00,,,,,,808,62.7,87,0,216,2,0,73
2016-07-01 13:45:00,,,,,,808,61.5,87.8,0,199,3,0,73.2
2016-07-01 14:00:00,,,,,,780,63,87.6,0,206,5,0,73.7
2016-07-01 14:15:00,,,,,,742,62.9,86.6,0,125,3,0,72.7
2016-07-01 14:30:00,,,,,,704,62.7,86.7,0,213,3,0,72.7
2016-07-01 14:45:00,,,,,,666,62.6,86.4,0,218,2,0,72.4
2016-07-01 15:00:00,,,,,,632,62.9,86,0,238,2,0,72.2
2016-07-01 15:15:00,,,,,,584,64.4,85.7,0,248,6,0,72.6
2016-07-01 15:30:00,,,,,,355,66.1,85.6,0,237,2,0,73.3
2016-07-01 15:45:00,,,,,,154,66.3,84.9,0,282,3,0,72.7
2016-07-01 16:00:00,,,,,,244,67.2,84.6,0,269,5,0,72.8
2016-07-01 16:15:00,,,,,,113,68.7,83,0,230,4,0,71.9
2016-07-01 16:30:00,,,,,,194,66.5,83.8,0,241,2,0,71.7
2016-07-01 16:45:00,,,,,,145,71.8,81.2,0,237,5,0,71.4
2016-07-01 17:00:00,,,,,,163,69.2,81.8,0,237,2,0,71
2016-07-01 17:15:00,,,,,,68,71.7,80.9,0,242,3,0,71.1
2016-07-01 17:30:00,,,,,,66,73.6,79.8,0,262,2,0,70.8
2016-07-01 17:45:00,,,,,,42,74.3,79.5,0,280,1,0,70.8
2016-07-01 18:00:00,,,,,,13,75.7,78.5,0,293,2,0,70.4
2016-07-01 18:15:00,,,,,,2,78,77.6,0,84,1,0,70.3
2016-07-01 18:30:00,,,,,,0,79.7,77.1,0,1,1,0,70.5
2016-07-01 18:45:00,,,,,,0,80.5,76.7,0,96,0,0,70.3
2016-07-01 19:00:00,,,,,,0,80.6,76.6,0,290,2,0,70.3
2016-07-01 19:15:00,,,,,,0,80.6,76.4,0,317,1,0,70.1
2016-07-01 19:30:00,,,,,,0,81.3,76.4,0,340,1,0,70.3
2016-07-01 19:45:00,,,,,,0,82.6,76.1,0,331,0,0,70.5
2016-07-01 20:00:00,,,,,,0,83.2,75.7,0,331,0,0,70.3
2016-07-01 20:15:00,,,,,,0,81.6,76,0,235,2,0,70
2016-07-01 20:30:00,,,,,,0,80.1,76.3,0,265,0,0,69.8
2016-07-01 20:45:00,,,,,,0,78.5,76.2,0,213,0,0,69.1
2016-07-01 21:00:00,,,,,,0,77,76.3,0,196,1,0,68.7
2016-07-01 21:15:00,,,,,,0,76.7,76.5,0,313,1,0,68.8
2016-07-01 21:30:00,,,,,,0,76.3,76.6,0,286,1,0,68.7
2016-07-01 21:45:00,,,,,,0,74.1,76.7,0,118,3,0,68
2016-07-01 22:00:00,,,,,,0,74.6,76.7,0,247,1,0,68.2
2016-07-01 22:15:00,,,,,,0,74.2,76.7,0,165,1,0,68
2016-07-01 22:30:00,,,,,,0,75,76.8,0,273,2,0,68.4
2016-07-01 22:45:00,,,,,,0,75.9,76.5,0,252,0,0,68.5
2016-07-01 23:00:00,,,,,,0,76.9,76.2,0,282,2,0,68.6
2016-07-01 23:15:00,,,,,,0,78.4,76,0,186,2,0,68.9
2016-07-01 23:30:00,,,,,,0,78.6,75.8,0,168,3,0,68.8
2016-07-01 23:45:00,,,,,,0,77.3,76.3,0,91,1,0,68.8
2016-07-02 00:00:00,,,,,,0,77.2,76.5,0,240,0,0,69
2016-07-02 00:15:00,,,,,,0,78.1,76.1,0,228,2,0,68.9
2016-07-02 00:30:00,,,,,,0,76.4,76,0,107,2,0,68.2
2016-07-02 00:45:00,,,,,,0,78.1,75.8,0,210,1,0,68.6
2016-07-02 01:00:00,,,,,,0,77.9,75.4,0,88,1,0,68.1
2016-07-02 01:15:00,,,,,,0,77.9,75.3,0,160,2,0,68.1
2016-07-02 01:30:00,,,,,,0,77.3,75.1,0,312,1,0,67.6
2016-07-02 01:45:00,,,,,,0,76.4,75.6,0,234,1,0,67.8
2016-07-02 02:00:00,,,,,,0,75.6,76,0,203,0,0,67.9
2016-07-02 02:15:00,,,,,,0,76,75.9,0,97,1,0,67.9
2016-07-02 02:30:00,,,,,,0,75.9,75.6,0,8,0,0,67.6
2016-07-02 02:45:00,,,,,,0,75.5,75.4,0,227,0,0,67.3
2016-07-02 03:00:00,,,,,,0,75.6,75.4,0,285,2,0,67.3
2016-07-02 03:15:00,,,,,,0,77,75,0,269,0,0,67.4
2016-07-02 03:30:00,,,,,,0,78.5,74.7,0,282,0,0,67.7
2016-07-02 03:45:00,,,,,,0,78.5,74.7,0,323,0,0,67.7
2016-07-02 04:00:00,,,,,,0,80.8,74.6,0,317,0,0,68.4
2016-07-02 04:15:00,,,,,,0,81.6,74.6,0,337,2,0,68.7
2016-07-02 04:30:00,,,,,,0,80.1,75.1,0,53,2,0,68.6
2016-07-02 04:45:00,,,,,,0,81,75.3,0,50,0,0,69.2
2016-07-02 05:00:00,,,,,,0,81.8,75,0,33,0,0,69.1
2016-07-02 05:15:00,,,,,,0,82.3,74.9,0,176,1,0,69.2
2016-07-02 05:30:00,,,,,,0,81.6,75.2,0,289,1,0,69.3
2016-07-02 05:45:00,,,,,,0,84,74.9,0,265,0,0,69.8
2016-07-02 06:00:00,,,,,,0,85.4,74.5,0,299,0,0,69.9
2016-07-02 06:15:00,,,,,,0,85.8,74.3,0,317,0,0,69.8
2016-07-02 06:30:00,,,,,,0,84.8,74.3,0,317,0,0,69.5
2016-07-02 06:45:00,,,,,,3,84.1,74.7,0,316,0,0,69.6
2016-07-02 07:00:00,,,,,,12,83.8,75,0,312,0,0,69.8
2016-07-02 07:15:00,,,,,,28,85.2,75.3,0,295,0,0,70.6
2016-07-02 07:30:00,,,,,,45,86.7,75.2,0,204,0,0,71
2016-07-02 07:45:00,,,,,,54,87.1,74.9,0,118,0,0,70.8
2016-07-02 08:00:00,,,,,,62,86.9,74.9,0,39,0,0,70.8
2016-07-02 08:15:00,,,,,,86,86.7,75.2,0,50,0,0,71
2016-07-02 08:30:00,,,,,,84,86.6,75.6,0,49,0,0,71.3
2016-07-02 08:45:00,,,,,,79,84.8,75.9,0,49,0,0,71
2016-07-02 09:00:00,,,,,,71,84.8,76.2,0,63,1,0,71.3
2016-07-02 09:15:00,,,,,,94,84.3,76.2,0,45,1,0,71.2
2016-07-02 09:30:00,,,,,,318,79.6,77,0,53,2,0,70.3
2016-07-02 09:45:00,,,,,,480,76,78.7,0,48,2,0,70.7
