Aasu_Wx,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
2016-09-22 13:30:00,,,,,,187,89.6,79.7,0,138,1,0,76.4,
2016-09-22 13:45:00,,,,,,227,91.8,78.5,0,175,1,0,75.9,
2016-09-22 14:00:00,,,,,,303,92.5,78.5,0,204,0,0,76.1,
2016-09-22 14:15:00,,,,,,695,92.8,79.2,0,220,2,0,76.9,
2016-09-22 14:30:00,,,,,,240,94,78.4,0,168,5,0,76.5,
2016-09-22 14:45:00,,,,,,312,95.1,77.4,0,180,7,0,75.9,
2016-09-22 15:00:00,,,,,,234,95.5,77.3,0,186,6,0,75.9,
2016-09-22 15:15:00,,,,,,570,95.8,77.4,0,179,5,0,76.1,
2016-09-22 15:30:00,,,,,,797,91.6,79.1,0,180,6,1,76.4,
2016-09-22 15:45:00,,,,,,745,90.4,79.4,0,192,7,1,76.3,
2016-09-22 16:00:00,,,,,,355,91.2,78.8,0,190,6,1,76,
2016-09-22 16:15:00,,,,,,227,93.4,78,0,165,4,0,75.9,
2016-09-22 16:30:00,,,,,,110,94.9,77,0,163,3,0,75.4,
2016-09-22 16:45:00,,,,,,75,95.4,76.6,0,165,0,0,75.2,
2016-09-22 17:00:00,,,,,,136,93.5,77.2,0,177,3,0,75.2,
2016-09-22 17:15:00,,,,,,89,94.2,77.1,0,166,5,0,75.3,
2016-09-22 17:30:00,,,,,,81,94.1,77.3,0,192,3,0,75.4,
2016-09-22 17:45:00,,,,,,51,95.1,76.6,0,163,1,0,75.1,
2016-09-22 18:00:00,,,,,,18,95.7,76.1,0,166,4,0,74.8,
2016-09-22 18:15:00,,,,,,8,96.5,75.6,0,168,3,0,74.5,
2016-09-22 18:30:00,,,,,,1,97.2,75.2,0,165,0,0,74.3,
2016-09-22 18:45:00,,,,,,0,97.7,75,0,175,0,0,74.3,
2016-09-22 19:00:00,,,,,,0,97.8,74.9,0,169,2,0,74.2,
2016-09-22 19:15:00,,,,,,0,97.8,74.8,0,180,0,0,74.1,
2016-09-22 19:30:00,,,,,,0,97.9,74.6,0,183,0,0,73.9,
2016-09-22 19:45:00,,,,,,0,97.8,74.6,0,170,0,0,73.9,
2016-09-22 20:00:00,,,,,,0,97.9,74.6,0,172,4,0,73.9,
2016-09-22 20:15:00,,,,,,0,97.8,74.6,0,168,0,0,73.9,
2016-09-22 20:30:00,,,,,,0,97.8,74.7,0,162,0,0,74,
2016-09-22 20:45:00,,,,,,0,97.8,74.6,0,166,3,0,73.9,
2016-09-22 21:00:00,,,,,,0,97.9,74.6,0,170,2,0,73.9,
2016-09-22 21:15:00,,,,,,0,97.9,74.6,0,165,5,0,73.9,
2016-09-22 21:30:00,,,,,,0,98.2,74.6,0,170,3,0,74,
2016-09-22 21:45:00,,,,,,0,98.4,74.5,0,177,0,0,74,
2016-09-22 22:00:00,,,,,,0,98.5,74.4,0,163,0,0,73.9,
2016-09-22 22:15:00,,,,,,0,98.6,74.4,0,172,0,0,74,
2016-09-22 22:30:00,,,,,,0,98.6,74.6,0,158,0,0,74.2,
2016-09-22 22:45:00,,,,,,0,98.5,74.9,0,163,0,0,74.4,
2016-09-22 23:00:00,,,,,,0,98.4,75,0,169,3,0,74.5,
2016-09-22 23:15:00,,,,,,0,98.2,75,0,153,5,0,74.4,
2016-09-22 23:30:00,,,,,,0,98,75,0,145,5,0,74.4,
2016-09-22 23:45:00,,,,,,0,97.7,75.1,0,155,5,0,74.4,
2016-09-23 00:00:00,,,,,,0,97.7,75,0,146,2,0,74.3,
2016-09-23 00:15:00,,,,,,0,97.7,74.7,0,166,4,0,74,
2016-09-23 00:30:00,,,,,,0,97.8,74.6,0,183,2,0,73.9,
2016-09-23 00:45:00,,,,,,0,97.7,74.7,0,165,6,0,74,
2016-09-23 01:00:00,,,,,,0,97.1,74.7,0,165,4,0,73.8,
2016-09-23 01:15:00,,,,,,0,96.5,74.7,0,166,4,0,73.6,
2016-09-23 01:30:00,,,,,,0,96.4,74.5,0,162,3,0,73.4,
2016-09-23 01:45:00,,,,,,0,96.4,74.2,0,169,4,0,73.1,
2016-09-23 02:00:00,,,,,,0,96.5,74.1,0,169,5,0,73,
2016-09-23 02:15:00,,,,,,0,96.3,74,0,165,4,0,72.9,
2016-09-23 02:30:00,,,,,,0,96,73.9,0,156,4,0,72.7,
2016-09-23 02:45:00,,,,,,0,95.5,73.9,0,166,5,0,72.5,
2016-09-23 03:00:00,,,,,,0,95.3,73.8,0,160,3,0,72.3,
2016-09-23 03:15:00,,,,,,0,95.4,73.8,0,153,4,0,72.4,
2016-09-23 03:30:00,,,,,,0,95.4,73.9,0,163,3,0,72.5,
2016-09-23 03:45:00,,,,,,0,95.2,73.9,0,162,5,0,72.4,
2016-09-23 04:00:00,,,,,,0,95,73.9,0,166,4,0,72.3,
2016-09-23 04:15:00,,,,,,0,94.7,74.2,0,159,4,1,72.6,
2016-09-23 04:30:00,,,,,,0,94.5,74.4,0,158,5,0,72.7,
2016-09-23 04:45:00,,,,,,0,94.1,74.5,0,168,6,1,72.7,
2016-09-23 05:00:00,,,,,,0,94.4,74.4,0,168,4,0,72.7,
2016-09-23 05:15:00,,,,,,0,94.7,74.3,0,168,3,0,72.7,
2016-09-23 05:30:00,,,,,,0,95.1,74,0,166,3,0,72.5,
2016-09-23 05:45:00,,,,,,0,95.1,74,0,172,5,1,72.5,
2016-09-23 06:00:00,,,,,,0,94.8,74.3,0,165,5,1,72.7,
2016-09-23 06:15:00,,,,,,1,94.9,74.1,0,162,5,1,72.5,
2016-09-23 06:30:00,,,,,,6,94.7,74.2,0,168,4,0,72.6,
2016-09-23 06:45:00,,,,,,22,94.4,74.4,0,166,4,0,72.7,
2016-09-23 07:00:00,,,,,,40,94.1,74.8,0,179,4,0,73,
2016-09-23 07:15:00,,,,,,61,94.1,75,0,168,3,0,73.2,
2016-09-23 07:30:00,,,,,,103,93.6,75.3,0,163,5,0,73.3,
2016-09-23 07:45:00,,,,,,162,93,75.7,0,156,5,1,73.5,
2016-09-23 08:00:00,,,,,,151,92.1,76.2,0,146,6,1,73.7,
2016-09-23 08:15:00,,,,,,122,92.4,76,0,160,7,2,73.6,
2016-09-23 08:30:00,,,,,,241,91.8,76.4,0,158,10,3,73.8,
2016-09-23 08:45:00,,,,,,500,90.6,77.8,0,145,6,2,74.8,
2016-09-23 09:00:00,,,,,,533,91.5,78,0,155,8,1,75.3,
2016-09-23 09:15:00,,,,,,604,92.7,77.8,0,146,9,2,75.5,
2016-09-23 09:30:00,,,,,,702,92.9,78.1,0,128,10,3,75.9,
2016-09-23 09:45:00,,,,,,542,91.9,78.4,0,132,8,2,75.8,
2016-09-23 10:00:00,,,,,,734,91.8,78.4,0,127,9,3,75.8,
2016-09-23 10:15:00,,,,,,552,91.9,78.1,0,121,8,2,75.5,
2016-09-23 10:30:00,,,,,,454,91.7,78.2,0,134,8,2,75.6,
2016-09-23 10:45:00,,,,,,498,91.7,77.9,0,136,7,2,75.3,
2016-09-23 11:00:00,,,,,,482,90,78.7,0,152,7,1,75.5,
2016-09-23 11:15:00,,,,,,474,91.2,78.1,0,138,8,2,75.3,
2016-09-23 11:30:00,,,,,,393,93.1,77.8,0,145,6,0,75.6,
2016-09-23 11:45:00,,,,,,209,95.4,76.6,0.04,160,2,0,75.2,
2016-09-23 12:00:00,,,,,,231,96.8,75.3,0.11,200,0,0,74.3,
2016-09-23 12:15:00,,,,,,197,97.4,75.5,0.01,156,0,0,74.7,
2016-09-23 12:30:00,,,,,,146,98.5,75.3,0.02,173,1,0,74.8,
2016-09-23 12:45:00,,,,,,207,99.3,75.3,0.04,79,0,0,75.1,
2016-09-23 13:00:00,,,,,,268,99.5,75.3,0.02,152,0,0,75.1,
2016-09-23 13:15:00,,,,,,421,99.5,75.4,0,124,2,0,75.2,
2016-09-23 13:30:00,,,,,,426,99.5,75.6,0,131,3,0,75.4,
2016-09-23 13:45:00,,,,,,751,99.5,76.2,0,148,6,0,76,
2016-09-23 14:00:00,,,,,,511,99,76.2,0,141,7,2,75.9,
2016-09-23 14:15:00,,,,,,441,99.3,75.7,0,120,7,1,75.5,
2016-09-23 14:30:00,,,,,,339,99.5,75.5,0,131,8,1,75.3,
2016-09-23 14:45:00,,,,,,691,99.8,76.2,0,132,8,2,76.1,
2016-09-23 15:00:00,,,,,,396,97.8,76.8,0,148,9,2,76.1,
2016-09-23 15:15:00,,,,,,591,96.5,76.9,0,153,7,3,75.8,
2016-09-23 15:30:00,,,,,,239,95.4,77.1,0,151,7,2,75.7,
2016-09-23 15:45:00,,,,,,241,95.6,76.5,0,158,7,2,75.1,
2016-09-23 16:00:00,,,,,,196,96.1,76.7,0,149,6,0,75.5,
2016-09-23 16:15:00,,,,,,245,96.4,76.7,0,158,7,2,75.6,
2016-09-23 16:30:00,,,,,,284,96.2,77,0,155,7,2,75.8,
2016-09-23 16:45:00,,,,,,243,95.8,77.2,0,152,7,2,75.9,
2016-09-23 17:00:00,,,,,,120,97.8,75.8,0,152,7,2,75.1,
2016-09-23 17:15:00,,,,,,104,98.4,74.6,0,151,6,2,74.1,
2016-09-23 17:30:00,,,,,,147,98.6,75.1,0,153,8,1,74.7,
2016-09-23 17:45:00,,,,,,91,99.2,75.6,0,145,6,1,75.4,
2016-09-23 18:00:00,,,,,,34,99.5,75.2,0,146,8,1,75,
2016-09-23 18:15:00,,,,,,12,99.5,74.7,0,151,7,1,74.5,
2016-09-23 18:30:00,,,,,,1,99.5,74.5,0,136,7,1,74.3,
2016-09-23 18:45:00,,,,,,0,99.5,74.4,0,121,5,0,74.2,
2016-09-23 19:00:00,,,,,,0,99.5,74.3,0,139,6,0,74.1,
2016-09-23 19:15:00,,,,,,0,99.5,74.5,0,141,6,1,74.3,
2016-09-23 19:30:00,,,,,,0,99.5,74.6,0,148,7,1,74.4,
2016-09-23 19:45:00,,,,,,0,99.5,74.6,0,151,5,0,74.4,
2016-09-23 20:00:00,,,,,,0,99.6,74.6,0,149,6,0,74.5,
2016-09-23 20:15:00,,,,,,0,99.6,74.8,0,139,5,0,74.7,
2016-09-23 20:30:00,,,,,,0,99.6,74.8,0,145,6,0,74.7,
2016-09-23 20:45:00,,,,,,0,99.8,75,0.01,146,5,0,74.9,
2016-09-23 21:00:00,,,,,,0,100,75.1,0.01,132,8,1,75.1,
2016-09-23 21:15:00,,,,,,0,100,74.8,0,149,5,0,74.8,
2016-09-23 21:30:00,,,,,,0,100,74.4,0,125,6,0,74.4,
2016-09-23 21:45:00,,,,,,0,100,74.3,0,139,5,0,74.3,
2016-09-23 22:00:00,,,,,,0,100,74.4,0,160,2,0,74.4,
2016-09-23 22:15:00,,,,,,0,100,74.2,0,148,2,0,74.2,
2016-09-23 22:30:00,,,,,,0,100,74,0,151,6,0,74,
2016-09-23 22:45:00,,,,,,0,100,73.9,0,144,5,0,73.9,
2016-09-23 23:00:00,,,,,,0,100,73.8,0,136,4,0,73.8,
2016-09-23 23:15:00,,,,,,0,100,73.4,0,129,4,0,73.4,
2016-09-23 23:30:00,,,,,,0,100,73.5,0,149,2,0,73.5,
2016-09-23 23:45:00,,,,,,0,100,73.3,0,153,2,0,73.3,
2016-09-24 00:00:00,,,,,,0,100,73.4,0,144,3,0,73.4,
2016-09-24 00:15:00,,,,,,0,100,73.7,0,155,5,0,73.7,
2016-09-24 00:30:00,,,,,,0,100,74.1,0,128,6,0,74.1,
2016-09-24 00:45:00,,,,,,0,100,74.1,0,148,5,0,74.1,
2016-09-24 01:00:00,,,,,,0,100,74.1,0,148,9,1,74.1,
2016-09-24 01:15:00,,,,,,0,100,74.2,0.02,162,6,0,74.2,
2016-09-24 01:30:00,,,,,,0,100,74.1,0.32,115,6,0,74.1,
2016-09-24 01:45:00,,,,,,0,100,73.7,0.17,183,7,2,73.7,
2016-09-24 02:00:00,,,,,,0,100,73.9,0.07,182,6,1,73.9,
2016-09-24 02:15:00,,,,,,0,100,73.3,0.65,180,6,0,73.3,
2016-09-24 02:30:00,,,,,,0,100,73.6,0.4,265,6,0,73.6,
2016-09-24 02:45:00,,,,,,0,100,73.3,0.12,91,4,0,73.3,
2016-09-24 03:00:00,,,,,,0,100,73.3,0,127,0,0,73.3,
2016-09-24 03:15:00,,,,,,0,100,73.3,0.03,141,5,0,73.3,
2016-09-24 03:30:00,,,,,,0,100,73.4,0.05,93,6,0,73.4,
2016-09-24 03:45:00,,,,,,0,100,73.3,0,127,3,0,73.3,
2016-09-24 04:00:00,,,,,,0,100,73.3,0,112,2,0,73.3,
2016-09-24 04:15:00,,,,,,0,100,73.3,0.3,105,5,0,73.3,
2016-09-24 04:30:00,,,,,,0,100,72.9,0.05,131,5,0,72.9,
2016-09-24 04:45:00,,,,,,0,100,72.4,0,129,8,2,72.4,
2016-09-24 05:00:00,,,,,,0,100,72.6,0.01,121,5,0,72.6,
2016-09-24 05:15:00,,,,,,0,100,72.9,0.01,121,4,0,72.9,
2016-09-24 05:30:00,,,,,,0,100,73,0.09,120,13,2,73,
2016-09-24 05:45:00,,,,,,0,100,72.4,0.12,86,9,1,72.4,
2016-09-24 06:00:00,,,,,,0,100,71.8,0.04,100,5,0,71.8,
2016-09-24 06:15:00,,,,,,2,100,71.1,0,127,0,0,71.1,
2016-09-24 06:30:00,,,,,,9,100,70.8,0.01,127,0,0,70.8,
2016-09-24 06:45:00,,,,,,25,100,71,0,104,6,0,71,
2016-09-24 07:00:00,,,,,,34,100,72.2,0,104,6,0,72.2,
2016-09-24 07:15:00,,,,,,56,99.6,73.1,0,91,5,1,73,
2016-09-24 07:30:00,,,,,,90,100,73.2,0,127,4,0,73.2,
2016-09-24 07:45:00,,,,,,103,100,73.6,0,100,6,0,73.6,
2016-09-24 08:00:00,,,,,,87,100,74.7,0,108,2,0,74.7,
2016-09-24 08:15:00,,,,,,119,100,74.7,0,131,0,0,74.7,
2016-09-24 08:30:00,,,,,,313,100,75.2,0,128,2,0,75.2,
2016-09-24 08:45:00,,,,,,288,100,75.7,0,77,4,0,75.7,
2016-09-24 09:00:00,,,,,,176,100,74.9,0,221,7,1,74.9,
2016-09-24 09:15:00,,,,,,365,100,74.6,0,207,7,1,74.6,
2016-09-24 09:30:00,,,,,,241,100,75.5,0,105,6,1,75.5,
2016-09-24 09:45:00,,,,,,189,100,75.1,0,66,0,0,75.1,
2016-09-24 10:00:00,,,,,,247,100,75.3,0,144,8,1,75.3,
2016-09-24 10:15:00,,,,,,677,100,75.8,0,86,4,0,75.8,
2016-09-24 10:30:00,,,,,,769,98.7,77.7,0,96,6,0,77.3,
2016-09-24 10:45:00,,,,,,868,96,79.2,0,86,6,1,77.9,
2016-09-24 11:00:00,,,,,,733,92.1,80.3,0,63,7,0,77.8,
2016-09-24 11:15:00,,,,,,361,92.5,80.2,0,48,4,0,77.8,
2016-09-24 11:30:00,,,,,,605,96.2,78.5,0,107,10,1,77.3,
2016-09-24 11:45:00,,,,,,704,97,78.3,0,83,6,0,77.4,
2016-09-24 12:00:00,,,,,,1039,96.9,79.1,0,94,5,0,78.1,
2016-09-24 12:15:00,,,,,,1082,95.1,79.9,0,93,7,0,78.3,
2016-09-24 12:30:00,,,,,,703,93.4,80.1,0,83,3,0,78,
2016-09-24 12:45:00,,,,,,927,90.4,80.5,0,80,7,1,77.4,
2016-09-24 13:00:00,,,,,,781,91.5,80.1,0,76,7,1,77.4,
2016-09-24 13:15:00,,,,,,624,92.3,79.5,0,104,6,1,77.1,
2016-09-24 13:30:00,,,,,,704,93.5,79,0,93,6,1,76.9,
2016-09-24 13:45:00,,,,,,751,92.9,79.2,0,83,7,1,76.9,
2016-09-24 14:00:00,,,,,,522,91.9,79.7,0,64,7,0,77.1,
2016-09-24 14:15:00,,,,,,678,88.7,80.6,0,69,5,0,77,
2016-09-24 14:30:00,,,,,,385,92.9,79.5,0,50,7,0,77.2,
2016-09-24 14:45:00,,,,,,467,94.6,78.8,0,112,10,3,77.1,
2016-09-24 15:00:00,,,,,,280,96.8,77.1,0,63,10,2,76.1,
2016-09-24 15:15:00,,,,,,248,97.2,76.5,0,42,13,2,75.6,
2016-09-24 15:30:00,,,,,,273,96.6,76.4,0,56,7,1,75.3,
2016-09-24 15:45:00,,,,,,478,94.7,76.8,0,86,7,0,75.1,
2016-09-24 16:00:00,,,,,,317,94.5,77.1,0,56,10,1,75.4,
2016-09-24 16:15:00,,,,,,327,93.9,76.7,0,26,5,0,74.8,
2016-09-24 16:30:00,,,,,,286,90,77.6,0,33,5,0,74.4,
2016-09-24 16:45:00,,,,,,260,88.4,78.3,0,45,4,0,74.6,
2016-09-24 17:00:00,,,,,,131,90,77.8,0,56,0,0,74.6,
2016-09-24 17:15:00,,,,,,80,88.8,77.3,0,57,0,0,73.7,
2016-09-24 17:30:00,,,,,,77,88.8,77,0,64,0,0,73.4,
2016-09-24 17:45:00,,,,,,50,88.8,76.6,0,77,0,0,73,
2016-09-24 18:00:00,,,,,,32,89.3,76.3,0,76,0,0,72.9,
2016-09-24 18:15:00,,,,,,12,89.9,75.8,0,64,0,0,72.6,
2016-09-24 18:30:00,,,,,,1,91.4,75.6,0,45,0,0,72.9,
2016-09-24 18:45:00,,,,,,0,93.3,75.6,0,50,0,0,73.5,
2016-09-24 19:00:00,,,,,,0,95.4,75.5,0,40,0,0,74.1,
2016-09-24 19:15:00,,,,,,0,97.4,75.2,0,25,1,0,74.4,
2016-09-24 19:30:00,,,,,,0,98.5,75.1,0,32,0,0,74.6,
2016-09-24 19:45:00,,,,,,0,98.8,75,0,25,0,0,74.6,
2016-09-24 20:00:00,,,,,,0,98.5,74.8,0,32,0,0,74.3,
2016-09-24 20:15:00,,,,,,0,99.1,75,0,128,3,0,74.7,
2016-09-24 20:30:00,,,,,,0,99.5,75.3,0,87,6,0,75.1,
2016-09-24 20:45:00,,,,,,0,99.8,75.4,0,84,8,0,75.3,
2016-09-24 21:00:00,,,,,,0,100,75.5,0,83,3,0,75.5,
2016-09-24 21:15:00,,,,,,0,100,75.4,0,35,4,0,75.4,
2016-09-24 21:30:00,,,,,,0,100,75.5,0,28,0,0,75.5,
2016-09-24 21:45:00,,,,,,0,100,75.4,0,38,0,0,75.4,
2016-09-24 22:00:00,,,,,,0,100,75,0,72,0,0,75,
2016-09-24 22:15:00,,,,,,0,100,74.6,0,79,0,0,74.6,
2016-09-24 22:30:00,,,,,,0,100,74.3,0,70,0,0,74.3,
2016-09-24 22:45:00,,,,,,0,100,73.6,0,88,0,0,73.6,
2016-09-24 23:00:00,,,,,,0,100,73.3,0,125,0,0,73.3,
2016-09-24 23:15:00,,,,,,0,100,72.9,0,125,0,0,72.9,
2016-09-24 23:30:00,,,,,,0,100,73.1,0,125,0,0,73.1,
2016-09-24 23:45:00,,,,,,0,100,73.9,0,138,0,0,73.9,
2016-09-25 00:00:00,,,,,,0,100,74.3,0,134,0,0,74.3,
2016-09-25 00:15:00,,,,,,0,100,74,0,134,0,0,74,
2016-09-25 00:30:00,,,,,,0,100,74,0,110,0,0,74,
2016-09-25 00:45:00,,,,,,0,100,74,0,120,0,0,74,
2016-09-25 01:00:00,,,,,,0,99.5,74.3,0,84,0,0,74.1,
2016-09-25 01:15:00,,,,,,0,99.5,73.7,0,77,0,0,73.5,
2016-09-25 01:30:00,,,,,,0,99.5,73.9,0,141,0,0,73.7,
2016-09-25 01:45:00,,,,,,0,99.5,74.3,0,145,0,0,74.1,
2016-09-25 02:00:00,,,,,,0,99.5,74.3,0,156,0,0,74.1,
2016-09-25 02:15:00,,,,,,0,99.8,74.4,0,131,0,0,74.3,
2016-09-25 02:30:00,,,,,,0,100,74.3,0,151,0,0,74.3,
2016-09-25 02:45:00,,,,,,0,100,74.3,0,160,0,0,74.3,
2016-09-25 03:00:00,,,,,,0,100,74.3,0,160,0,0,74.3,
2016-09-25 03:15:00,,,,,,0,100,74.3,0,160,0,0,74.3,
2016-09-25 03:30:00,,,,,,0,100,74.3,0,155,3,0,74.3,
2016-09-25 03:45:00,,,,,,0,100,74.4,0,152,0,0,74.4,
2016-09-25 04:00:00,,,,,,0,100,74.2,0,104,0,0,74.2,
2016-09-25 04:15:00,,,,,,0,100,73.9,0,135,0,0,73.9,
2016-09-25 04:30:00,,,,,,0,100,73.8,0,132,0,0,73.8,
2016-09-25 04:45:00,,,,,,0,100,73.9,0,148,0,0,73.9,
2016-09-25 05:00:00,,,,,,0,100,73.8,0,144,0,0,73.8,
2016-09-25 05:15:00,,,,,,0,100,73.8,0,155,0,0,73.8,
2016-09-25 05:30:00,,,,,,0,100,74.1,0,108,3,0,74.1,
2016-09-25 05:45:00,,,,,,0,100,74.1,0,146,0,0,74.1,
2016-09-25 06:00:00,,,,,,0,100,73.9,0,129,0,0,73.9,
2016-09-25 06:15:00,,,,,,2,100,73.8,0,142,0,0,73.8,
2016-09-25 06:30:00,,,,,,10,100,74.1,0,88,0,0,74.1,
2016-09-25 06:45:00,,,,,,64,100,74.7,0,144,0,0,74.7,
2016-09-25 07:00:00,,,,,,146,100,76.1,0,159,0,0,76.1,
2016-09-25 07:15:00,,,,,,221,98.6,78.3,0,86,0,0,77.9,
2016-09-25 07:30:00,,,,,,220,96.6,78.8,0,86,4,0,77.7,
2016-09-25 07:45:00,,,,,,93,95.8,79.1,0,100,4,0,77.8,
2016-09-25 08:00:00,,,,,,84,94.7,79.7,0,118,3,0,78,
2016-09-25 08:15:00,,,,,,193,94.6,79.6,0,80,2,0,77.9,
2016-09-25 08:30:00,,,,,,187,96,78.8,0,79,0,0,77.5,
2016-09-25 08:45:00,,,,,,267,96.7,78.8,0,132,5,0,77.8,
2016-09-25 09:00:00,,,,,,366,96.7,77.9,0,120,8,1,76.9,
2016-09-25 09:15:00,,,,,,598,95.9,79,0,124,7,0,77.7,
2016-09-25 09:30:00,,,,,,605,96.1,79.4,0,127,7,1,78.2,
2016-09-25 09:45:00,,,,,,281,96.1,79.7,0,107,6,1,78.5,
2016-09-25 10:00:00,,,,,,274,97.7,78.1,0,90,2,0,77.4,
2016-09-25 10:15:00,,,,,,740,98.3,78.3,0,104,4,0,77.8,
2016-09-25 10:30:00,,,,,,712,97.3,79.5,0,136,5,0,78.6,
2016-09-25 10:45:00,,,,,,838,94.4,80.9,0,139,4,0,79.1,
2016-09-25 11:00:00,,,,,,698,92.4,81.2,0,103,7,1,78.8,
2016-09-25 11:15:00,,,,,,518,92.8,80.2,0,74,4,0,77.9,
2016-09-25 11:30:00,,,,,,558,89.7,80.8,0,62,6,0,77.5,
2016-09-25 11:45:00,,,,,,91,97.3,78.2,0.09,46,8,1,77.3,
2016-09-25 12:00:00,,,,,,93,99.4,75.3,0.32,83,10,1,75.1,
2016-09-25 12:15:00,,,,,,122,99.9,73.5,0.03,286,4,0,73.5,
2016-09-25 12:30:00,,,,,,169,100,72.7,0.21,259,0,0,72.7,
2016-09-25 12:45:00,,,,,,360,100,74.3,0,168,3,0,74.3,
2016-09-25 13:00:00,,,,,,96,100,73.9,0.17,173,0,0,73.9,
2016-09-25 13:15:00,,,,,,209,100,74.3,0.02,48,0,0,74.3,
2016-09-25 13:30:00,,,,,,713,100,75.7,0,108,0,0,75.7,
2016-09-25 13:45:00,,,,,,743,100,78.1,0,107,2,0,78.1,
2016-09-25 14:00:00,,,,,,88,99.7,77,0,196,8,0,76.9,
2016-09-25 14:15:00,,,,,,67,100,74.8,0.05,197,5,0,74.8,
2016-09-25 14:30:00,,,,,,157,100,73.6,0.03,132,4,0,73.6,
2016-09-25 14:45:00,,,,,,189,100,73.8,0,135,0,0,73.8,
2016-09-25 15:00:00,,,,,,168,100,74.7,0,138,0,0,74.7,
2016-09-25 15:15:00,,,,,,224,100,75.5,0,124,0,0,75.5,
2016-09-25 15:30:00,,,,,,595,100,76.3,0,111,4,0,76.3,
2016-09-25 15:45:00,,,,,,385,99.7,76.6,0.01,98,2,0,76.5,
2016-09-25 16:00:00,,,,,,320,99.3,76.3,0,76,0,0,76.1,
2016-09-25 16:15:00,,,,,,350,97.5,77.2,0,81,0,0,76.4,
2016-09-25 16:30:00,,,,,,500,95.7,78.1,0,77,1,0,76.7,
2016-09-25 16:45:00,,,,,,459,92.8,79.2,0,90,6,0,76.9,
2016-09-25 17:00:00,,,,,,221,92.1,79.2,0,62,2,0,76.7,
2016-09-25 17:15:00,,,,,,121,91.1,79.1,0,15,0,0,76.3,
2016-09-25 17:30:00,,,,,,38,93.3,78.1,0,74,0,0,76,
2016-09-25 17:45:00,,,,,,41,95.2,77.1,0.01,74,0,0,75.6,
2016-09-25 18:00:00,,,,,,34,96.4,76.4,0,96,0,0,75.3,
2016-09-25 18:15:00,,,,,,10,96.6,76.2,0,115,1,0,75.1,
2016-09-25 18:30:00,,,,,,0,97.7,76.1,0,80,1,0,75.4,
2016-09-25 18:45:00,,,,,,0,98.3,76,0,114,0,0,75.5,
2016-09-25 19:00:00,,,,,,0,98.8,76.1,0,90,0,0,75.7,
2016-09-25 19:15:00,,,,,,0,99.1,75.8,0,93,0,0,75.5,
2016-09-25 19:30:00,,,,,,0,99.4,76,0,81,0,0,75.8,
2016-09-25 19:45:00,,,,,,0,99.5,75.7,0,141,0,0,75.5,
2016-09-25 20:00:00,,,,,,0,99.5,75.7,0,79,0,0,75.5,
2016-09-25 20:15:00,,,,,,0,99.6,75.7,0,87,0,0,75.6,
2016-09-25 20:30:00,,,,,,0,99.5,75.6,0,77,0,0,75.4,
2016-09-25 20:45:00,,,,,,0,99.6,75.7,0,96,0,0,75.6,
2016-09-25 21:00:00,,,,,,0,99.8,75.6,0,101,1,0,75.5,
2016-09-25 21:15:00,,,,,,0,100,75.6,0,83,0,0,75.6,
2016-09-25 21:30:00,,,,,,0,100,75.6,0,112,0,0,75.6,
2016-09-25 21:45:00,,,,,,0,100,75.5,0,100,2,0,75.5,
2016-09-25 22:00:00,,,,,,0,100,75.5,0,91,4,0,75.5,
2016-09-25 22:15:00,,,,,,0,100,75.5,0,88,0,0,75.5,
2016-09-25 22:30:00,,,,,,0,100,75.3,0,96,2,0,75.3,
2016-09-25 22:45:00,,,,,,0,99.9,75.4,0,114,0,0,75.4,
2016-09-25 23:00:00,,,,,,0,99.9,75.4,0,81,0,0,75.4,
2016-09-25 23:15:00,,,,,,0,99.9,75.5,0,93,1,0,75.5,
2016-09-25 23:30:00,,,,,,0,99.8,75.5,0,77,0,0,75.4,
2016-09-25 23:45:00,,,,,,0,100,75.4,0,88,0,0,75.4,
2016-09-26 00:00:00,,,,,,0,100,75.5,0,66,0,0,75.5,
2016-09-26 00:15:00,,,,,,0,100,75.3,0,73,0,0,75.3,
2016-09-26 00:30:00,,,,,,0,100,75.3,0,84,0,0,75.3,
2016-09-26 00:45:00,,,,,,0,100,74.9,0,125,0,0,74.9,
2016-09-26 01:00:00,,,,,,0,100,74.8,0,88,0,0,74.8,
2016-09-26 01:15:00,,,,,,0,100,74.6,0,76,0,0,74.6,
2016-09-26 01:30:00,,,,,,0,100,75,0,124,0,0,75,
2016-09-26 01:45:00,,,,,,0,100,75.2,0,96,1,0,75.2,
2016-09-26 02:00:00,,,,,,0,100,75.1,0,125,0,0,75.1,
2016-09-26 02:15:00,,,,,,0,100,74.9,0,86,0,0,74.9,
2016-09-26 02:30:00,,,,,,0,100,74.8,0,94,0,0,74.8,
2016-09-26 02:45:00,,,,,,0,100,74.8,0,66,0,0,74.8,
2016-09-26 03:00:00,,,,,,0,100,74.8,0,97,0,0,74.8,
2016-09-26 03:15:00,,,,,,0,100,74.7,0,96,1,0,74.7,
2016-09-26 03:30:00,,,,,,0,100,74.8,0,107,0,0,74.8,
