ASPA_solar_rad,Unnamed: 1
2015-09-20 20:30:00,0
2015-09-20 20:45:00,0
2015-09-20 21:00:00,0
2015-09-20 21:15:00,0
2015-09-20 21:30:00,0
2015-09-20 21:45:00,0
2015-09-20 22:00:00,0
2015-09-20 22:15:00,0
2015-09-20 22:30:00,0
2015-09-20 22:45:00,0
2015-09-20 23:00:00,0
2015-09-20 23:15:00,0
2015-09-20 23:30:00,0
2015-09-20 23:45:00,0
2015-09-21 00:00:00,0
2015-09-21 00:15:00,0
2015-09-21 00:30:00,0
2015-09-21 00:45:00,0
2015-09-21 01:00:00,0
2015-09-21 01:15:00,0
2015-09-21 01:30:00,0
2015-09-21 01:45:00,0
2015-09-21 02:00:00,0
2015-09-21 02:15:00,0
2015-09-21 02:30:00,0
2015-09-21 02:45:00,0
2015-09-21 03:00:00,0
2015-09-21 03:15:00,0
2015-09-21 03:30:00,0
2015-09-21 03:45:00,0
2015-09-21 04:00:00,0
2015-09-21 04:15:00,0
2015-09-21 04:30:00,0
2015-09-21 04:45:00,0
2015-09-21 05:00:00,0
2015-09-21 05:15:00,0
2015-09-21 05:30:00,0
2015-09-21 05:45:00,0
2015-09-21 06:00:00,0
2015-09-21 06:15:00,1
2015-09-21 06:30:00,4
2015-09-21 06:45:00,32
2015-09-21 07:00:00,42
2015-09-21 07:15:00,83
2015-09-21 07:30:00,109
2015-09-21 07:45:00,130
2015-09-21 08:00:00,171
2015-09-21 08:15:00,189
2015-09-21 08:30:00,83
2015-09-21 08:45:00,145
2015-09-21 09:00:00,395
2015-09-21 09:15:00,333
2015-09-21 09:30:00,342
2015-09-21 09:45:00,449
2015-09-21 10:00:00,449
2015-09-21 10:15:00,563
2015-09-21 10:30:00,408
2015-09-21 10:45:00,966
2015-09-21 11:00:00,1157
2015-09-21 11:15:00,1011
2015-09-21 11:30:00,1087
2015-09-21 11:45:00,519
2015-09-21 12:00:00,1149
2015-09-21 12:15:00,538
2015-09-21 12:30:00,780
2015-09-21 12:45:00,1102
2015-09-21 13:00:00,760
2015-09-21 13:15:00,133
2015-09-21 13:30:00,999
2015-09-21 13:45:00,255
2015-09-21 14:00:00,235
2015-09-21 14:15:00,337
2015-09-21 14:30:00,329
2015-09-21 14:45:00,151
2015-09-21 15:00:00,160
2015-09-21 15:15:00,128
2015-09-21 15:30:00,116
2015-09-21 15:45:00,227
2015-09-21 16:00:00,178
2015-09-21 16:15:00,157
2015-09-21 16:30:00,80
2015-09-21 16:45:00,68
2015-09-21 17:00:00,98
2015-09-21 17:15:00,153
2015-09-21 17:30:00,47
2015-09-21 17:45:00,25
2015-09-21 18:00:00,17
2015-09-21 18:15:00,4
2015-09-21 18:30:00,0
2015-09-21 18:45:00,0
2015-09-21 19:00:00,0
2015-09-21 19:15:00,0
2015-09-21 19:30:00,0
2015-09-21 19:45:00,0
2015-09-21 20:00:00,0
2015-09-21 20:15:00,0
2015-09-21 20:30:00,0
2015-09-21 20:45:00,0
2015-09-21 21:00:00,0
2015-09-21 21:15:00,0
2015-09-21 21:30:00,0
2015-09-21 21:45:00,0
2015-09-21 22:00:00,0
2015-09-21 22:15:00,0
2015-09-21 22:30:00,0
2015-09-21 22:45:00,0
2015-09-21 23:00:00,0
2015-09-21 23:15:00,0
2015-09-21 23:30:00,0
2015-09-21 23:45:00,0
2015-09-22 00:00:00,0
2015-09-22 00:15:00,0
2015-09-22 00:30:00,0
2015-09-22 00:45:00,0
2015-09-22 01:00:00,0
2015-09-22 01:15:00,0
2015-09-22 01:30:00,0
2015-09-22 01:45:00,0
2015-09-22 02:00:00,0
2015-09-22 02:15:00,0
2015-09-22 02:30:00,0
2015-09-22 02:45:00,0
2015-09-22 03:00:00,0
2015-09-22 03:15:00,0
2015-09-22 03:30:00,0
2015-09-22 03:45:00,0
2015-09-22 04:00:00,0
2015-09-22 04:15:00,0
2015-09-22 04:30:00,0
2015-09-22 04:45:00,0
2015-09-22 05:00:00,0
2015-09-22 05:15:00,0
2015-09-22 05:30:00,0
2015-09-22 05:45:00,0
2015-09-22 06:00:00,0
2015-09-22 06:15:00,3
2015-09-22 06:30:00,36
2015-09-22 06:45:00,90
2015-09-22 07:00:00,131
2015-09-22 07:15:00,172
2015-09-22 07:30:00,230
2015-09-22 07:45:00,289
2015-09-22 08:00:00,349
2015-09-22 08:15:00,413
2015-09-22 08:30:00,476
2015-09-22 08:45:00,568
2015-09-22 09:00:00,654
2015-09-22 09:15:00,597
2015-09-22 09:30:00,826
2015-09-22 09:45:00,808
2015-09-22 10:00:00,929
2015-09-22 10:15:00,893
2015-09-22 10:30:00,900
2015-09-22 10:45:00,978
2015-09-22 11:00:00,956
2015-09-22 11:15:00,982
2015-09-22 11:30:00,1033
2015-09-22 11:45:00,1067
2015-09-22 12:00:00,1004
2015-09-22 12:15:00,1016
2015-09-22 12:30:00,1082
2015-09-22 12:45:00,1012
2015-09-22 13:00:00,973
2015-09-22 13:15:00,946
2015-09-22 13:30:00,950
2015-09-22 13:45:00,937
2015-09-22 14:00:00,965
2015-09-22 14:15:00,900
2015-09-22 14:30:00,800
2015-09-22 14:45:00,360
2015-09-22 15:00:00,218
2015-09-22 15:15:00,237
2015-09-22 15:30:00,355
2015-09-22 15:45:00,263
2015-09-22 16:00:00,98
2015-09-22 16:15:00,262
2015-09-22 16:30:00,133
2015-09-22 16:45:00,85
2015-09-22 17:00:00,91
2015-09-22 17:15:00,70
2015-09-22 17:30:00,42
2015-09-22 17:45:00,41
2015-09-22 18:00:00,30
2015-09-22 18:15:00,6
2015-09-22 18:30:00,0
2015-09-22 18:45:00,0
2015-09-22 19:00:00,0
2015-09-22 19:15:00,0
2015-09-22 19:30:00,0
2015-09-22 19:45:00,0
2015-09-22 20:00:00,0
2015-09-22 20:15:00,0
2015-09-22 20:30:00,0
2015-09-22 20:45:00,0
2015-09-22 21:00:00,0
2015-09-22 21:15:00,0
2015-09-22 21:30:00,0
2015-09-22 21:45:00,0
2015-09-22 22:00:00,0
2015-09-22 22:15:00,0
2015-09-22 22:30:00,0
2015-09-22 22:45:00,0
2015-09-22 23:00:00,0
2015-09-22 23:15:00,0
2015-09-22 23:30:00,0
2015-09-22 23:45:00,0
2015-09-23 00:00:00,0
2015-09-23 00:15:00,0
2015-09-23 00:30:00,0
2015-09-23 00:45:00,0
2015-09-23 01:00:00,0
2015-09-23 01:15:00,0
2015-09-23 01:30:00,0
2015-09-23 01:45:00,0
2015-09-23 02:00:00,0
2015-09-23 02:15:00,0
2015-09-23 02:30:00,0
2015-09-23 02:45:00,0
2015-09-23 03:00:00,0
2015-09-23 03:15:00,0
2015-09-23 03:30:00,0
2015-09-23 03:45:00,0
2015-09-23 04:00:00,0
2015-09-23 04:15:00,0
2015-09-23 04:30:00,0
2015-09-23 04:45:00,0
2015-09-23 05:00:00,0
2015-09-23 05:15:00,0
2015-09-23 05:30:00,0
2015-09-23 05:45:00,0
2015-09-23 06:00:00,0
2015-09-23 06:15:00,3
2015-09-23 06:30:00,17
2015-09-23 06:45:00,92
2015-09-23 07:00:00,229
2015-09-23 07:15:00,182
2015-09-23 07:30:00,57
2015-09-23 07:45:00,342
2015-09-23 08:00:00,392
2015-09-23 08:15:00,496
2015-09-23 08:30:00,158
2015-09-23 08:45:00,640
2015-09-23 09:00:00,606
2015-09-23 09:15:00,695
2015-09-23 09:30:00,722
2015-09-23 09:45:00,836
2015-09-23 10:00:00,828
2015-09-23 10:15:00,895
2015-09-23 10:30:00,959
2015-09-23 10:45:00,1065
2015-09-23 11:00:00,942
2015-09-23 11:15:00,971
2015-09-23 11:30:00,960
2015-09-23 11:45:00,995
2015-09-23 12:00:00,1092
2015-09-23 12:15:00,1009
2015-09-23 12:30:00,1021
2015-09-23 12:45:00,1034
2015-09-23 13:00:00,632
2015-09-23 13:15:00,1017
2015-09-23 13:30:00,202
2015-09-23 13:45:00,964
2015-09-23 14:00:00,999
2015-09-23 14:15:00,444
2015-09-23 14:30:00,406
2015-09-23 14:45:00,796
2015-09-23 15:00:00,716
2015-09-23 15:15:00,741
2015-09-23 15:30:00,615
2015-09-23 15:45:00,536
2015-09-23 16:00:00,497
2015-09-23 16:15:00,366
2015-09-23 16:30:00,218
2015-09-23 16:45:00,304
2015-09-23 17:00:00,276
2015-09-23 17:15:00,67
2015-09-23 17:30:00,56
2015-09-23 17:45:00,39
2015-09-23 18:00:00,26
2015-09-23 18:15:00,8
2015-09-23 18:30:00,0
2015-09-23 18:45:00,0
2015-09-23 19:00:00,0
2015-09-23 19:15:00,0
2015-09-23 19:30:00,0
2015-09-23 19:45:00,0
2015-09-23 20:00:00,0
2015-09-23 20:15:00,0
2015-09-23 20:30:00,0
2015-09-23 20:45:00,0
2015-09-23 21:00:00,0
2015-09-23 21:15:00,0
2015-09-23 21:30:00,0
2015-09-23 21:45:00,0
2015-09-23 22:00:00,0
2015-09-23 22:15:00,0
2015-09-23 22:30:00,0
2015-09-23 22:45:00,0
2015-09-23 23:00:00,0
2015-09-23 23:15:00,0
2015-09-23 23:30:00,0
2015-09-23 23:45:00,0
2015-09-24 00:00:00,0
2015-09-24 00:15:00,0
2015-09-24 00:30:00,0
2015-09-24 00:45:00,0
2015-09-24 01:00:00,0
2015-09-24 01:15:00,0
2015-09-24 01:30:00,0
2015-09-24 01:45:00,0
2015-09-24 02:00:00,0
2015-09-24 02:15:00,0
2015-09-24 02:30:00,0
2015-09-24 02:45:00,0
2015-09-24 03:00:00,0
2015-09-24 03:15:00,0
2015-09-24 03:30:00,0
2015-09-24 03:45:00,0
2015-09-24 04:00:00,0
2015-09-24 04:15:00,0
2015-09-24 04:30:00,0
2015-09-24 04:45:00,0
2015-09-24 05:00:00,0
2015-09-24 05:15:00,0
2015-09-24 05:30:00,0
2015-09-24 05:45:00,0
2015-09-24 06:00:00,0
2015-09-24 06:15:00,3
2015-09-24 06:30:00,20
2015-09-24 06:45:00,90
2015-09-24 07:00:00,142
2015-09-24 07:15:00,50
2015-09-24 07:30:00,369
2015-09-24 07:45:00,326
2015-09-24 08:00:00,370
2015-09-24 08:15:00,188
2015-09-24 08:30:00,218
2015-09-24 08:45:00,117
2015-09-24 09:00:00,295
2015-09-24 09:15:00,888
2015-09-24 09:30:00,243
2015-09-24 09:45:00,295
2015-09-24 10:00:00,817
2015-09-24 10:15:00,552
2015-09-24 10:30:00,1019
2015-09-24 10:45:00,1086
2015-09-24 11:00:00,549
2015-09-24 11:15:00,1014
2015-09-24 11:30:00,1087
2015-09-24 11:45:00,593
2015-09-24 12:00:00,329
2015-09-24 12:15:00,356
2015-09-24 12:30:00,794
2015-09-24 12:45:00,570
2015-09-24 13:00:00,706
2015-09-24 13:15:00,706
2015-09-24 13:30:00,719
2015-09-24 13:45:00,749
2015-09-24 14:00:00,274
2015-09-24 14:15:00,276
2015-09-24 14:30:00,266
2015-09-24 14:45:00,262
2015-09-24 15:00:00,208
2015-09-24 15:15:00,259
2015-09-24 15:30:00,218
2015-09-24 15:45:00,186
2015-09-24 16:00:00,629
2015-09-24 16:15:00,168
2015-09-24 16:30:00,125
2015-09-24 16:45:00,136
2015-09-24 17:00:00,246
2015-09-24 17:15:00,56
2015-09-24 17:30:00,59
2015-09-24 17:45:00,20
2015-09-24 18:00:00,24
2015-09-24 18:15:00,4
2015-09-24 18:30:00,0
2015-09-24 18:45:00,0
2015-09-24 19:00:00,0
2015-09-24 19:15:00,0
2015-09-24 19:30:00,0
2015-09-24 19:45:00,0
2015-09-24 20:00:00,0
2015-09-24 20:15:00,0
2015-09-24 20:30:00,0
2015-09-24 20:45:00,0
2015-09-24 21:00:00,0
2015-09-24 21:15:00,0
2015-09-24 21:30:00,0
2015-09-24 21:45:00,0
2015-09-24 22:00:00,0
2015-09-24 22:15:00,0
2015-09-24 22:30:00,0
2015-09-24 22:45:00,0
2015-09-24 23:00:00,0
2015-09-24 23:15:00,0
2015-09-24 23:30:00,0
2015-09-24 23:45:00,0
2015-09-25 00:00:00,0
2015-09-25 00:15:00,0
2015-09-25 00:30:00,0
2015-09-25 00:45:00,0
2015-09-25 01:00:00,0
2015-09-25 01:15:00,0
2015-09-25 01:30:00,0
2015-09-25 01:45:00,0
2015-09-25 02:00:00,0
2015-09-25 02:15:00,0
2015-09-25 02:30:00,0
2015-09-25 02:45:00,0
2015-09-25 03:00:00,0
2015-09-25 03:15:00,0
2015-09-25 03:30:00,0
2015-09-25 03:45:00,0
2015-09-25 04:00:00,0
2015-09-25 04:15:00,0
2015-09-25 04:30:00,0
2015-09-25 04:45:00,0
2015-09-25 05:00:00,0
2015-09-25 05:15:00,0
2015-09-25 05:30:00,0
2015-09-25 05:45:00,0
2015-09-25 06:00:00,0
2015-09-25 06:15:00,3
2015-09-25 06:30:00,72
2015-09-25 06:45:00,36
2015-09-25 07:00:00,108
2015-09-25 07:15:00,180
2015-09-25 07:30:00,309
2015-09-25 07:45:00,384
2015-09-25 08:00:00,403
2015-09-25 08:15:00,530
2015-09-25 08:30:00,309
2015-09-25 08:45:00,328
2015-09-25 09:00:00,579
2015-09-25 09:15:00,631
2015-09-25 09:30:00,691
2015-09-25 09:45:00,740
2015-09-25 10:00:00,816
2015-09-25 10:15:00,856
2015-09-25 10:30:00,542
2015-09-25 10:45:00,984
2015-09-25 11:00:00,950
2015-09-25 11:15:00,
2015-09-25 11:30:00,1116
2015-09-25 11:45:00,705
2015-09-25 12:00:00,888
2015-09-25 12:15:00,1059
2015-09-25 12:30:00,1198
2015-09-25 12:45:00,527
2015-09-25 13:00:00,1030
2015-09-25 13:15:00,1113
2015-09-25 13:30:00,1110
2015-09-25 13:45:00,417
2015-09-25 14:00:00,425
2015-09-25 14:15:00,899
2015-09-25 14:30:00,261
2015-09-25 14:45:00,529
2015-09-25 15:00:00,271
2015-09-25 15:15:00,210
2015-09-25 15:30:00,227
2015-09-25 15:45:00,193
2015-09-25 16:00:00,135
2015-09-25 16:15:00,101
2015-09-25 16:30:00,95
2015-09-25 16:45:00,76
2015-09-25 17:00:00,76
2015-09-25 17:15:00,68
2015-09-25 17:30:00,58
2015-09-25 17:45:00,45
2015-09-25 18:00:00,29
2015-09-25 18:15:00,7
2015-09-25 18:30:00,0
2015-09-25 18:45:00,0
2015-09-25 19:00:00,0
2015-09-25 19:15:00,0
2015-09-25 19:30:00,0
2015-09-25 19:45:00,0
2015-09-25 20:00:00,0
2015-09-25 20:15:00,0
2015-09-25 20:30:00,0
2015-09-25 20:45:00,0
2015-09-25 21:00:00,0
2015-09-25 21:15:00,0
2015-09-25 21:30:00,0
2015-09-25 21:45:00,0
2015-09-25 22:00:00,0
2015-09-25 22:15:00,0
2015-09-25 22:30:00,0
2015-09-25 22:45:00,0
2015-09-25 23:00:00,0
2015-09-25 23:15:00,0
2015-09-25 23:30:00,0
2015-09-25 23:45:00,0
2015-09-26 00:00:00,0
2015-09-26 00:15:00,0
2015-09-26 00:30:00,0
2015-09-26 00:45:00,0
2015-09-26 01:00:00,0
2015-09-26 01:15:00,0
2015-09-26 01:30:00,0
2015-09-26 01:45:00,0
2015-09-26 02:00:00,0
2015-09-26 02:15:00,0
2015-09-26 02:30:00,0
2015-09-26 02:45:00,0
2015-09-26 03:00:00,0
2015-09-26 03:15:00,0
2015-09-26 03:30:00,0
2015-09-26 03:45:00,0
2015-09-26 04:00:00,0
2015-09-26 04:15:00,0
2015-09-26 04:30:00,0
2015-09-26 04:45:00,0
2015-09-26 05:00:00,0
2015-09-26 05:15:00,0
2015-09-26 05:30:00,0
2015-09-26 05:45:00,0
2015-09-26 06:00:00,0
2015-09-26 06:15:00,2
2015-09-26 06:30:00,19
2015-09-26 06:45:00,51
2015-09-26 07:00:00,86
2015-09-26 07:15:00,109
2015-09-26 07:30:00,261
2015-09-26 07:45:00,351
2015-09-26 08:00:00,177
2015-09-26 08:15:00,492
2015-09-26 08:30:00,207
2015-09-26 08:45:00,630
2015-09-26 09:00:00,419
2015-09-26 09:15:00,830
2015-09-26 09:30:00,359
2015-09-26 09:45:00,890
2015-09-26 10:00:00,868
2015-09-26 10:15:00,505
2015-09-26 10:30:00,866
2015-09-26 10:45:00,928
2015-09-26 11:00:00,762
2015-09-26 11:15:00,1168
2015-09-26 11:30:00,471
2015-09-26 11:45:00,1232
2015-09-26 12:00:00,410
2015-09-26 12:15:00,846
2015-09-26 12:30:00,993
2015-09-26 12:45:00,1044
2015-09-26 13:00:00,1186
2015-09-26 13:15:00,1005
2015-09-26 13:30:00,1010
2015-09-26 13:45:00,730
2015-09-26 14:00:00,711
2015-09-26 14:15:00,797
2015-09-26 14:30:00,866
2015-09-26 14:45:00,739
2015-09-26 15:00:00,504
2015-09-26 15:15:00,610
2015-09-26 15:30:00,460
2015-09-26 15:45:00,488
2015-09-26 16:00:00,372
2015-09-26 16:15:00,307
2015-09-26 16:30:00,211
2015-09-26 16:45:00,138
2015-09-26 17:00:00,140
2015-09-26 17:15:00,124
2015-09-26 17:30:00,117
2015-09-26 17:45:00,75
2015-09-26 18:00:00,65
2015-09-26 18:15:00,14
2015-09-26 18:30:00,1
2015-09-26 18:45:00,0
2015-09-26 19:00:00,0
2015-09-26 19:15:00,0
2015-09-26 19:30:00,0
2015-09-26 19:45:00,0
2015-09-26 20:00:00,0
2015-09-26 20:15:00,0
2015-09-26 20:30:00,0
2015-09-26 20:45:00,0
2015-09-26 21:00:00,0
2015-09-26 21:15:00,0
2015-09-26 21:30:00,0
2015-09-26 21:45:00,0
2015-09-26 22:00:00,0
2015-09-26 22:15:00,0
2015-09-26 22:30:00,0
2015-09-26 22:45:00,0
2015-09-26 23:00:00,0
2015-09-26 23:15:00,0
2015-09-26 23:30:00,0
2015-09-26 23:45:00,0
2015-09-27 00:00:00,0
2015-09-27 00:15:00,0
2015-09-27 00:30:00,0
2015-09-27 00:45:00,0
2015-09-27 01:00:00,0
2015-09-27 01:15:00,0
2015-09-27 01:30:00,0
2015-09-27 01:45:00,0
2015-09-27 02:00:00,0
2015-09-27 02:15:00,0
2015-09-27 02:30:00,0
2015-09-27 02:45:00,0
2015-09-27 03:00:00,0
2015-09-27 03:15:00,0
2015-09-27 03:30:00,0
2015-09-27 03:45:00,0
2015-09-27 04:00:00,0
2015-09-27 04:15:00,0
2015-09-27 04:30:00,0
2015-09-27 04:45:00,0
2015-09-27 05:00:00,0
2015-09-27 05:15:00,0
2015-09-27 05:30:00,0
2015-09-27 05:45:00,0
2015-09-27 06:00:00,0
2015-09-27 06:15:00,8
2015-09-27 06:30:00,26
2015-09-27 06:45:00,32
2015-09-27 07:00:00,113
2015-09-27 07:15:00,90
2015-09-27 07:30:00,274
2015-09-27 07:45:00,177
2015-09-27 08:00:00,444
2015-09-27 08:15:00,76
2015-09-27 08:30:00,645
2015-09-27 08:45:00,793
2015-09-27 09:00:00,675
2015-09-27 09:15:00,727
2015-09-27 09:30:00,797
2015-09-27 09:45:00,565
2015-09-27 10:00:00,822
2015-09-27 10:15:00,912
2015-09-27 10:30:00,906
2015-09-27 10:45:00,855
2015-09-27 11:00:00,345
2015-09-27 11:15:00,1034
2015-09-27 11:30:00,879
2015-09-27 11:45:00,1014
2015-09-27 12:00:00,1063
2015-09-27 12:15:00,1071
2015-09-27 12:30:00,1027
2015-09-27 12:45:00,997
2015-09-27 13:00:00,1015
2015-09-27 13:15:00,1028
2015-09-27 13:30:00,1030
2015-09-27 13:45:00,933
2015-09-27 14:00:00,922
2015-09-27 14:15:00,906
2015-09-27 14:30:00,344
2015-09-27 14:45:00,619
2015-09-27 15:00:00,728
2015-09-27 15:15:00,146
2015-09-27 15:30:00,541
2015-09-27 15:45:00,138
2015-09-27 16:00:00,317
2015-09-27 16:15:00,83
2015-09-27 16:30:00,31
2015-09-27 16:45:00,25
2015-09-27 17:00:00,39
2015-09-27 17:15:00,24
2015-09-27 17:30:00,23
2015-09-27 17:45:00,14
2015-09-27 18:00:00,8
2015-09-27 18:15:00,3
2015-09-27 18:30:00,0
2015-09-27 18:45:00,0
2015-09-27 19:00:00,0
2015-09-27 19:15:00,0
2015-09-27 19:30:00,0
2015-09-27 19:45:00,0
2015-09-27 20:00:00,0
2015-09-27 20:15:00,0
2015-09-27 20:30:00,0
2015-09-27 20:45:00,0
2015-09-27 21:00:00,0
2015-09-27 21:15:00,0
2015-09-27 21:30:00,0
2015-09-27 21:45:00,0
2015-09-27 22:00:00,0
2015-09-27 22:15:00,0
2015-09-27 22:30:00,0
2015-09-27 22:45:00,0
2015-09-27 23:00:00,0
2015-09-27 23:15:00,0
2015-09-27 23:30:00,0
2015-09-27 23:45:00,0
2015-09-28 00:00:00,0
2015-09-28 00:15:00,0
2015-09-28 00:30:00,0
2015-09-28 00:45:00,0
2015-09-28 01:00:00,0
2015-09-28 01:15:00,0
2015-09-28 01:30:00,0
2015-09-28 01:45:00,0
2015-09-28 02:00:00,0
2015-09-28 02:15:00,0
2015-09-28 02:30:00,0
2015-09-28 02:45:00,0
2015-09-28 03:00:00,0
2015-09-28 03:15:00,0
2015-09-28 03:30:00,0
2015-09-28 03:45:00,0
2015-09-28 04:00:00,0
2015-09-28 04:15:00,0
2015-09-28 04:30:00,0
2015-09-28 04:45:00,0
2015-09-28 05:00:00,0
2015-09-28 05:15:00,0
2015-09-28 05:30:00,0
2015-09-28 05:45:00,0
2015-09-28 06:00:00,0
2015-09-28 06:15:00,4
2015-09-28 06:30:00,36
2015-09-28 06:45:00,48
2015-09-28 07:00:00,63
2015-09-28 07:15:00,78
2015-09-28 07:30:00,387
2015-09-28 07:45:00,309
2015-09-28 08:00:00,370
2015-09-28 08:15:00,464
2015-09-28 08:30:00,489
2015-09-28 08:45:00,533
2015-09-28 09:00:00,641
2015-09-28 09:15:00,719
2015-09-28 09:30:00,816
2015-09-28 09:45:00,614
2015-09-28 10:00:00,1011
2015-09-28 10:15:00,353
2015-09-28 10:30:00,1081
2015-09-28 10:45:00,486
2015-09-28 11:00:00,944
2015-09-28 11:15:00,976
2015-09-28 11:30:00,986
2015-09-28 11:45:00,995
2015-09-28 12:00:00,973
2015-09-28 12:15:00,983
2015-09-28 12:30:00,993
2015-09-28 12:45:00,1020
2015-09-28 13:00:00,979
2015-09-28 13:15:00,964
2015-09-28 13:30:00,946
2015-09-28 13:45:00,921
2015-09-28 14:00:00,922
2015-09-28 14:15:00,845
2015-09-28 14:30:00,805
2015-09-28 14:45:00,755
2015-09-28 15:00:00,701
2015-09-28 15:15:00,662
2015-09-28 15:30:00,610
2015-09-28 15:45:00,546
2015-09-28 16:00:00,509
2015-09-28 16:15:00,476
2015-09-28 16:30:00,255
2015-09-28 16:45:00,310
2015-09-28 17:00:00,229
2015-09-28 17:15:00,48
2015-09-28 17:30:00,35
2015-09-28 17:45:00,32
2015-09-28 18:00:00,29
2015-09-28 18:15:00,7
2015-09-28 18:30:00,0
2015-09-28 18:45:00,0
2015-09-28 19:00:00,0
2015-09-28 19:15:00,0
2015-09-28 19:30:00,0
2015-09-28 19:45:00,0
2015-09-28 20:00:00,0
2015-09-28 20:15:00,0
2015-09-28 20:30:00,0
2015-09-28 20:45:00,0
2015-09-28 21:00:00,0
2015-09-28 21:15:00,0
2015-09-28 21:30:00,0
2015-09-28 21:45:00,0
2015-09-28 22:00:00,0
2015-09-28 22:15:00,0
2015-09-28 22:30:00,0
2015-09-28 22:45:00,0
2015-09-28 23:00:00,0
2015-09-28 23:15:00,0
2015-09-28 23:30:00,0
2015-09-28 23:45:00,0
2015-09-29 00:00:00,0
2015-09-29 00:15:00,0
2015-09-29 00:30:00,0
2015-09-29 00:45:00,0
2015-09-29 01:00:00,0
2015-09-29 01:15:00,0
2015-09-29 01:30:00,0
2015-09-29 01:45:00,0
2015-09-29 02:00:00,0
2015-09-29 02:15:00,0
2015-09-29 02:30:00,0
2015-09-29 02:45:00,0
2015-09-29 03:00:00,0
2015-09-29 03:15:00,0
2015-09-29 03:30:00,0
2015-09-29 03:45:00,0
2015-09-29 04:00:00,0
2015-09-29 04:15:00,0
2015-09-29 04:30:00,0
2015-09-29 04:45:00,0
2015-09-29 05:00:00,0
2015-09-29 05:15:00,0
2015-09-29 05:30:00,0
2015-09-29 05:45:00,0
2015-09-29 06:00:00,0
2015-09-29 06:15:00,9
2015-09-29 06:30:00,34
2015-09-29 06:45:00,107
2015-09-29 07:00:00,81
2015-09-29 07:15:00,80
2015-09-29 07:30:00,300
2015-09-29 07:45:00,353
2015-09-29 08:00:00,111
2015-09-29 08:15:00,239
2015-09-29 08:30:00,679
2015-09-29 08:45:00,177
2015-09-29 09:00:00,678
2015-09-29 09:15:00,731
2015-09-29 09:30:00,874
2015-09-29 09:45:00,486
2015-09-29 10:00:00,149
2015-09-29 10:15:00,690
2015-09-29 10:30:00,1044
2015-09-29 10:45:00,353
2015-09-29 11:00:00,648
2015-09-29 11:15:00,326
2015-09-29 11:30:00,
2015-09-29 11:45:00,449
2015-09-29 12:00:00,343
2015-09-29 12:15:00,588
2015-09-29 12:30:00,505
2015-09-29 12:45:00,463
2015-09-29 13:00:00,127
2015-09-29 13:15:00,262
2015-09-29 13:30:00,531
2015-09-29 13:45:00,281
2015-09-29 14:00:00,254
2015-09-29 14:15:00,494
2015-09-29 14:30:00,843
2015-09-29 14:45:00,147
2015-09-29 15:00:00,537
2015-09-29 15:15:00,382
2015-09-29 15:30:00,222
2015-09-29 15:45:00,136
2015-09-29 16:00:00,118
2015-09-29 16:15:00,162
2015-09-29 16:30:00,149
2015-09-29 16:45:00,61
2015-09-29 17:00:00,43
2015-09-29 17:15:00,53
2015-09-29 17:30:00,25
2015-09-29 17:45:00,45
2015-09-29 18:00:00,13
2015-09-29 18:15:00,2
2015-09-29 18:30:00,0
2015-09-29 18:45:00,0
2015-09-29 19:00:00,0
2015-09-29 19:15:00,0
2015-09-29 19:30:00,0
2015-09-29 19:45:00,0
2015-09-29 20:00:00,0
2015-09-29 20:15:00,0
2015-09-29 20:30:00,0
2015-09-29 20:45:00,0
2015-09-29 21:00:00,0
2015-09-29 21:15:00,0
2015-09-29 21:30:00,0
2015-09-29 21:45:00,0
2015-09-29 22:00:00,0
2015-09-29 22:15:00,0
2015-09-29 22:30:00,0
2015-09-29 22:45:00,0
2015-09-29 23:00:00,0
2015-09-29 23:15:00,0
2015-09-29 23:30:00,0
2015-09-29 23:45:00,0
2015-09-30 00:00:00,0
2015-09-30 00:15:00,0
2015-09-30 00:30:00,0
2015-09-30 00:45:00,0
2015-09-30 01:00:00,0
2015-09-30 01:15:00,0
2015-09-30 01:30:00,0
2015-09-30 01:45:00,0
2015-09-30 02:00:00,0
2015-09-30 02:15:00,0
2015-09-30 02:30:00,0
2015-09-30 02:45:00,0
2015-09-30 03:00:00,0
2015-09-30 03:15:00,0
2015-09-30 03:30:00,0
2015-09-30 03:45:00,0
2015-09-30 04:00:00,0
2015-09-30 04:15:00,0
2015-09-30 04:30:00,0
2015-09-30 04:45:00,0
2015-09-30 05:00:00,0
2015-09-30 05:15:00,0
2015-09-30 05:30:00,0
2015-09-30 05:45:00,0
2015-09-30 06:00:00,0
2015-09-30 06:15:00,10
2015-09-30 06:30:00,48
2015-09-30 06:45:00,105
2015-09-30 07:00:00,175
2015-09-30 07:15:00,212
2015-09-30 07:30:00,290
2015-09-30 07:45:00,373
2015-09-30 08:00:00,386
2015-09-30 08:15:00,381
2015-09-30 08:30:00,205
2015-09-30 08:45:00,587
2015-09-30 09:00:00,630
2015-09-30 09:15:00,790
2015-09-30 09:30:00,753
2015-09-30 09:45:00,799
2015-09-30 10:00:00,874
2015-09-30 10:15:00,428
2015-09-30 10:30:00,904
2015-09-30 10:45:00,653
2015-09-30 11:00:00,1097
2015-09-30 11:15:00,1147
2015-09-30 11:30:00,1009
2015-09-30 11:45:00,729
2015-09-30 12:00:00,1076
2015-09-30 12:15:00,1045
