Fagaitua_no_rain,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2017-08-27 20:00:00,0,74.9,81.8,0,120,21,7,73.2
2017-08-27 20:15:00,0,76.4,81.7,0,121,18,6,73.7
2017-08-27 20:30:00,0,75,81.8,0,115,19,8,73.3
2017-08-27 20:45:00,0,76.1,82,0,128,15,5,73.9
2017-08-27 21:00:00,0,76.3,82,0,127,13,6,74
2017-08-27 21:15:00,0,76.2,82.1,0,117,21,6,74
2017-08-27 21:30:00,0,76.6,82.3,0,122,18,7,74.4
2017-08-27 21:45:00,0,78.1,82.2,0,131,23,6,74.8
2017-08-27 22:00:00,0,77.3,82.2,0,121,19,7,74.5
2017-08-27 22:15:00,0,77,82.3,0,135,18,6,74.5
2017-08-27 22:30:00,0,75.5,82.4,0,128,14,5,74.1
2017-08-27 22:45:00,0,75,82.4,0,142,15,4,73.9
2017-08-27 23:00:00,0,75.5,82.3,0,131,25,6,74
2017-08-27 23:15:00,0,75.1,82.2,0,129,13,5,73.7
2017-08-27 23:30:00,0,75.5,82.2,0,132,13,5,73.9
2017-08-27 23:45:00,0,76,82.2,0,122,9,3,74.1
2017-08-28 00:00:00,0,77,82,0,136,16,5,74.2
2017-08-28 00:15:00,0,77.3,82,0,135,15,6,74.3
2017-08-28 00:30:00,0,76.4,82.1,0,118,13,4,74.1
2017-08-28 00:45:00,0,79.9,81.8,0,129,15,5,75.1
2017-08-28 01:00:00,0,79.5,81.4,0,125,13,4,74.6
2017-08-28 01:15:00,0,77.3,81.9,0,134,10,3,74.3
2017-08-28 01:30:00,0,78.1,81.9,0,132,11,3,74.5
2017-08-28 01:45:00,0,77,82,0,129,17,5,74.2
2017-08-28 02:00:00,0,78.7,81.9,0,131,19,4,74.8
2017-08-28 02:15:00,0,78.2,81.8,0,124,12,5,74.5
2017-08-28 02:30:00,0,77.4,82.1,0,122,13,3,74.5
2017-08-28 02:45:00,0,76.9,82.2,0,125,14,4,74.4
2017-08-28 03:00:00,0,76.5,82.1,0,138,10,3,74.1
2017-08-28 03:15:00,0,76.8,82.1,0,131,10,4,74.3
2017-08-28 03:30:00,0,80.1,81.7,0,132,10,4,75.1
2017-08-28 03:45:00,0,80,81.7,0,138,16,4,75
2017-08-28 04:00:00,0,76.9,82.1,0,139,15,5,74.3
2017-08-28 04:15:00,0,76.9,82.2,0,128,13,4,74.4
2017-08-28 04:30:00,0,78,82.1,0,115,13,5,74.7
2017-08-28 04:45:00,0,77.3,82.2,0,122,16,5,74.5
2017-08-28 05:00:00,0,77.1,82.1,0,131,20,4,74.4
2017-08-28 05:15:00,0,76.7,82.1,0,124,16,4,74.2
2017-08-28 05:30:00,0,76.1,82,0,121,13,4,73.9
2017-08-28 05:45:00,0,77.6,82.1,0,127,14,4,74.6
2017-08-28 06:00:00,0,77.3,81.9,0,122,13,4,74.3
2017-08-28 06:15:00,0,78.7,82,0,124,16,4,74.9
2017-08-28 06:30:00,1,77.3,82,0,128,11,4,74.3
2017-08-28 06:45:00,15,76.1,82.2,0,118,17,6,74.1
2017-08-28 07:00:00,38,78.3,82.2,0,127,16,4,74.9
2017-08-28 07:15:00,53,78,82.2,0,120,15,4,74.8
2017-08-28 07:30:00,137,77,82.5,0,132,9,3,74.7
2017-08-28 07:45:00,180,76,83,0,129,11,4,74.8
2017-08-28 08:00:00,198,75.7,82.9,0,124,18,5,74.6
2017-08-28 08:15:00,257,74.4,83.1,0,131,17,6,74.3
2017-08-28 08:30:00,312,73.7,83.3,0,128,14,5,74.2
2017-08-28 08:45:00,481,72.4,83.7,0,142,13,4,74.1
2017-08-28 09:00:00,464,72.8,84.3,0,127,13,4,74.8
2017-08-28 09:15:00,378,74.2,83.6,0,134,22,4,74.7
2017-08-28 09:30:00,437,73.5,83.6,0,124,13,5,74.4
2017-08-28 09:45:00,497,72.9,83.6,0,132,16,5,74.2
2017-08-28 10:00:00,794,72.2,83.7,0,125,24,7,74
2017-08-28 10:15:00,545,73.6,83.7,0,125,16,6,74.6
2017-08-28 10:30:00,616,73.1,83.9,0,128,17,5,74.6
2017-08-28 10:45:00,852,72.8,84,0,122,22,7,74.5
2017-08-28 11:00:00,823,72.3,84.3,0,121,25,6,74.6
2017-08-28 11:15:00,644,71.4,83.7,0,129,19,6,73.7
2017-08-28 11:30:00,769,72.7,83.7,0,132,19,7,74.2
2017-08-28 11:45:00,939,71.2,84.1,0,125,16,7,74
2017-08-28 12:00:00,986,71.2,84.2,0,122,15,6,74.1
2017-08-28 12:15:00,921,70,85,0,138,17,4,74.4
2017-08-28 12:30:00,961,70.6,84.6,0,124,18,6,74.2
2017-08-28 12:45:00,738,71,84,0,131,20,6,73.8
2017-08-28 13:00:00,822,71.6,83.8,0,112,18,7,73.9
2017-08-28 13:15:00,726,71.9,83.6,0,120,15,7,73.8
2017-08-28 13:30:00,627,72.6,83.6,0,122,20,6,74.1
2017-08-28 13:45:00,775,71.5,84.2,0,131,11,4,74.2
2017-08-28 14:00:00,644,71.8,83.6,0,117,17,6,73.8
2017-08-28 14:15:00,652,72.6,83.7,0,124,21,7,74.2
2017-08-28 14:30:00,841,70.6,83.5,0,120,17,7,73.2
2017-08-28 14:45:00,491,72.2,83.6,0,129,20,5,73.9
2017-08-28 15:00:00,545,71.9,83.5,0,125,18,5,73.7
2017-08-28 15:15:00,583,72.2,83.3,0,121,14,6,73.6
2017-08-28 15:30:00,475,72.2,83.1,0,131,17,5,73.4
2017-08-28 15:45:00,285,74.2,82.8,0,114,16,6,73.9
2017-08-28 16:00:00,210,75.1,82.4,0,128,18,6,73.9
2017-08-28 16:15:00,242,74.1,82.5,0,124,15,6,73.6
2017-08-28 16:30:00,189,74.3,82.3,0,117,27,6,73.5
2017-08-28 16:45:00,128,76,82.3,0,120,19,7,74.2
2017-08-28 17:00:00,97,76.4,82.1,0,112,17,7,74.1
2017-08-28 17:15:00,79,76.4,82,0,118,14,6,74
2017-08-28 17:30:00,64,76.4,82,0,114,17,6,74
2017-08-28 17:45:00,25,79.9,80.9,0,125,20,5,74.2
2017-08-28 18:00:00,24,79.2,81.2,0,118,17,5,74.3
2017-08-28 18:15:00,4,76.4,81.8,0,122,15,6,73.8
2017-08-28 18:30:00,0,77,82,0,112,19,8,74.2
2017-08-28 18:45:00,0,76.9,81.9,0,129,16,6,74.1
2017-08-28 19:00:00,0,76.7,81.7,0,134,13,5,73.8
2017-08-28 19:15:00,0,78.1,81.6,0,136,17,6,74.3
2017-08-28 19:30:00,0,75.7,81.7,0,131,18,6,73.5
2017-08-28 19:45:00,0,76.4,81.8,0,136,15,4,73.8
2017-08-28 20:00:00,0,76.3,81.8,0,121,19,7,73.8
2017-08-28 20:15:00,0,77.9,81.8,0,135,16,5,74.4
2017-08-28 20:30:00,0,81.8,80.3,0,125,15,5,74.3
2017-08-28 20:45:00,0,78.6,81,0,132,11,4,73.9
2017-08-28 21:00:00,0,76.6,81.7,0,120,15,5,73.8
2017-08-28 21:15:00,0,76.8,81.5,0,118,21,5,73.7
2017-08-28 21:30:00,0,78.6,81,0,121,12,4,73.9
2017-08-28 21:45:00,0,79.8,81.7,0,138,18,5,75
2017-08-28 22:00:00,0,78.1,81.8,0,134,12,5,74.5
2017-08-28 22:15:00,0,77.3,82,0,136,13,3,74.3
2017-08-28 22:30:00,0,79.7,81.4,0,131,16,4,74.6
2017-08-28 22:45:00,0,76.6,81.7,0,115,15,6,73.8
2017-08-28 23:00:00,0,80.6,80.3,0,104,10,3,73.9
2017-08-28 23:15:00,0,81.6,80.7,0,110,13,4,74.6
2017-08-28 23:30:00,0,81.6,80.9,0,120,14,4,74.8
2017-08-28 23:45:00,0,79.1,80.9,0,112,13,2,73.9
2017-08-29 00:00:00,0,79,81.3,0,105,11,3,74.3
2017-08-29 00:15:00,0,79.2,81.4,0,129,16,3,74.5
2017-08-29 00:30:00,0,78.4,81.9,0,124,19,5,74.7
2017-08-29 00:45:00,0,83.9,80.5,0,121,11,4,75.2
2017-08-29 01:00:00,0,85.5,79.7,0,108,9,3,75
2017-08-29 01:15:00,0,82.5,80.6,0,122,14,4,74.9
2017-08-29 01:30:00,0,81.4,80.9,0,111,7,2,74.8
2017-08-29 01:45:00,0,78.6,81.4,0,112,14,4,74.2
2017-08-29 02:00:00,0,77.8,81.8,0,105,13,4,74.3
2017-08-29 02:15:00,0,78.9,81.5,0,121,13,4,74.5
2017-08-29 02:30:00,0,78.4,81.3,0,135,17,4,74.1
2017-08-29 02:45:00,0,78.5,81.3,0,124,12,4,74.1
2017-08-29 03:00:00,0,77.9,81.4,0,122,16,6,74
2017-08-29 03:15:00,0,77.7,81.6,0,125,21,6,74.1
2017-08-29 03:30:00,0,76.9,81.5,0,118,20,5,73.7
2017-08-29 03:45:00,0,79.3,80.9,0,124,17,7,74
2017-08-29 04:00:00,0,81.4,80.6,0,115,15,4,74.5
2017-08-29 04:15:00,0,77.7,81.2,0,125,17,7,73.7
2017-08-29 04:30:00,0,75.3,81.6,0,120,19,8,73.2
2017-08-29 04:45:00,0,77,81.4,0,131,17,5,73.7
2017-08-29 05:00:00,0,75.3,81.4,0,112,15,7,73
2017-08-29 05:15:00,0,74.2,81.3,0,125,13,6,72.5
2017-08-29 05:30:00,0,75.8,81,0,124,19,6,72.8
2017-08-29 05:45:00,0,75.6,80.9,0,118,15,7,72.6
2017-08-29 06:00:00,0,76,81,0,110,16,6,72.9
2017-08-29 06:15:00,0,74.3,80.8,0,121,23,7,72
2017-08-29 06:30:00,1,76.3,80.8,0,114,16,6,72.8
2017-08-29 06:45:00,8,76,80.7,0,124,13,6,72.6
2017-08-29 07:00:00,50,75.6,80.8,0,127,15,5,72.5
2017-08-29 07:15:00,100,76.9,80.9,0,117,17,6,73.1
2017-08-29 07:30:00,131,78.6,80.6,0,118,15,5,73.5
2017-08-29 07:45:00,144,76.6,81.1,0,118,14,4,73.2
2017-08-29 08:00:00,152,75,81.3,0,111,12,6,72.8
2017-08-29 08:15:00,112,75.6,81.1,0,110,17,5,72.8
2017-08-29 08:30:00,260,80.4,79.2,0,115,10,4,72.8
2017-08-29 08:45:00,352,77.6,80.8,0,127,11,3,73.3
2017-08-29 09:00:00,312,76.7,81.3,0,132,18,6,73.4
2017-08-29 09:15:00,433,74.5,82.2,0,122,15,4,73.5
2017-08-29 09:30:00,524,73.4,82.6,0,127,12,4,73.4
2017-08-29 09:45:00,626,71.8,82.7,0,135,13,5,72.9
2017-08-29 10:00:00,590,72,83.1,0,127,24,6,73.4
2017-08-29 10:15:00,571,72.2,82.6,0,121,17,6,73
2017-08-29 10:30:00,452,70.7,82.8,0,135,12,5,72.5
2017-08-29 10:45:00,576,72.5,82.5,0,120,14,5,73
2017-08-29 11:00:00,703,70.9,83,0,131,17,5,72.8
2017-08-29 11:15:00,579,70.2,83,0,128,17,6,72.5
2017-08-29 11:30:00,732,70.4,82.7,0,117,19,7,72.3
2017-08-29 11:45:00,765,69.7,83,0,120,13,5,72.3
2017-08-29 12:00:00,593,73.4,83,0,127,16,7,73.8
2017-08-29 12:15:00,389,78.9,80,0,114,12,5,73
2017-08-29 12:30:00,748,74.7,81.3,0,124,19,6,72.7
2017-08-29 12:45:00,553,72.7,82.1,0,120,19,7,72.7
2017-08-29 13:00:00,784,71.6,82.2,0,120,19,6,72.3
2017-08-29 13:15:00,902,70.7,83.3,0,135,13,4,73
2017-08-29 13:30:00,538,70.6,82.7,0,127,16,5,72.4
2017-08-29 13:45:00,654,71.4,82.7,0,142,13,3,72.7
2017-08-29 14:00:00,747,69.3,83.8,0,148,15,4,72.9
2017-08-29 14:15:00,280,75.1,82,0,128,16,6,73.5
2017-08-29 14:30:00,571,75.2,79.9,0,117,17,7,71.5
2017-08-29 14:45:00,554,75,81.6,0,122,14,5,73.1
2017-08-29 15:00:00,292,75.6,81.6,0,142,13,5,73.3
2017-08-29 15:15:00,355,74.2,81.5,0,127,22,6,72.7
2017-08-29 15:30:00,247,83,79.3,0,129,21,5,73.8
2017-08-29 15:45:00,217,81.7,79.9,0,134,14,5,73.9
2017-08-29 16:00:00,197,79.1,80.9,0,131,13,5,73.9
2017-08-29 16:15:00,165,77.3,81.2,0,124,24,7,73.6
2017-08-29 16:30:00,166,76.2,80.7,0,121,16,6,72.7
2017-08-29 16:45:00,155,75.2,81,0,121,20,7,72.6
2017-08-29 17:00:00,130,75.5,81.1,0,139,12,5,72.8
2017-08-29 17:15:00,68,76.1,81.1,0,129,14,5,73
2017-08-29 17:30:00,53,76.4,80.9,0,134,16,5,72.9
2017-08-29 17:45:00,38,77.1,80.8,0,138,19,6,73.1
2017-08-29 18:00:00,7,74.7,80.6,0,124,24,6,72
2017-08-29 18:15:00,2,78.7,80.4,0,122,18,6,73.3
2017-08-29 18:30:00,0,83.1,78.5,0,105,17,6,73
2017-08-29 18:45:00,0,80.3,79.5,0,110,21,6,73
2017-08-29 19:00:00,0,79.8,80,0,117,20,4,73.3
2017-08-29 19:15:00,0,77,80.4,0,121,25,8,72.7
2017-08-29 19:30:00,0,80.4,79.9,0,110,15,6,73.4
2017-08-29 19:45:00,0,76.4,80.7,0,111,21,6,72.7
2017-08-29 20:00:00,0,75.7,81,0,125,18,7,72.8
2017-08-29 20:15:00,0,74.5,80.9,0,117,21,8,72.2
2017-08-29 20:30:00,0,73.7,81,0,121,20,7,72
2017-08-29 20:45:00,0,80.4,79.3,0,124,17,7,72.8
2017-08-29 21:00:00,0,76.6,79.9,0,118,19,8,72
2017-08-29 21:15:00,0,77.5,80.3,0,121,16,5,72.8
2017-08-29 21:30:00,0,80.4,80.2,0,118,21,6,73.7
2017-08-29 21:45:00,0,77,80.3,0,121,14,5,72.6
2017-08-29 22:00:00,0,74.5,81,0,124,21,6,72.3
2017-08-29 22:15:00,0,72.8,80.9,0,120,23,9,71.6
2017-08-29 22:30:00,0,73.6,80.9,0,114,16,6,71.9
2017-08-29 22:45:00,0,78.3,80.2,0,132,15,7,73
2017-08-29 23:00:00,0,79.2,78.8,0,141,18,6,71.9
2017-08-29 23:15:00,0,78.1,79.9,0,129,16,5,72.6
2017-08-29 23:30:00,0,77.7,80.6,0,117,21,6,73.1
2017-08-29 23:45:00,0,77.8,80.1,0,134,18,6,72.7
2017-08-30 00:00:00,0,75.1,80.2,0,115,16,6,71.8
2017-08-30 00:15:00,0,74.6,80.4,0,124,20,6,71.8
2017-08-30 00:30:00,0,75.8,80.5,0,122,22,7,72.3
2017-08-30 00:45:00,0,77.3,80.2,0,135,11,4,72.6
2017-08-30 01:00:00,0,76.9,80.2,0,129,13,4,72.5
2017-08-30 01:15:00,0,76.6,80.3,0,122,16,5,72.4
2017-08-30 01:30:00,0,73.6,80.3,0,124,18,6,71.3
2017-08-30 01:45:00,0,72.8,80.3,0,112,17,7,71
2017-08-30 02:00:00,0,73.6,80.2,0,124,16,6,71.2
2017-08-30 02:15:00,0,74.9,80,0,128,17,6,71.5
2017-08-30 02:30:00,0,73.5,79.9,0,128,18,6,70.9
2017-08-30 02:45:00,0,74.4,79.9,0,118,19,7,71.2
2017-08-30 03:00:00,0,74.6,79.9,0,118,18,6,71.3
2017-08-30 03:15:00,0,76.6,79.5,0,131,17,5,71.7
2017-08-30 03:30:00,0,73.8,79.2,0,134,20,6,70.3
2017-08-30 03:45:00,0,73,79.6,0,118,22,7,70.4
2017-08-30 04:00:00,0,74.3,79.5,0,125,20,6,70.8
2017-08-30 04:15:00,0,74.8,79.4,0,124,18,6,70.9
2017-08-30 04:30:00,0,73.7,79.5,0,124,23,7,70.6
2017-08-30 04:45:00,0,73.5,79.8,0,121,15,6,70.8
2017-08-30 05:00:00,0,74.3,79.7,0,118,18,6,71
2017-08-30 05:15:00,0,72.8,79.7,0,115,16,7,70.4
2017-08-30 05:30:00,0,74.1,79.8,0,117,16,6,71
2017-08-30 05:45:00,0,72.2,79.8,0,117,18,7,70.3
2017-08-30 06:00:00,0,71.3,79.8,0,122,19,8,69.9
2017-08-30 06:15:00,0,72.2,79.7,0,120,16,6,70.2
2017-08-30 06:30:00,3,72.9,79.6,0,124,13,4,70.3
2017-08-30 06:45:00,12,73.9,79.1,0,117,13,5,70.2
2017-08-30 07:00:00,24,73.6,79,0,120,19,5,70
2017-08-30 07:15:00,83,73.1,79.2,0,114,19,7,70
2017-08-30 07:30:00,83,74.2,79.4,0,122,14,5,70.7
2017-08-30 07:45:00,116,72.3,79.8,0,112,15,6,70.3
2017-08-30 08:00:00,162,71.2,79.9,0,124,16,6,70
2017-08-30 08:15:00,213,72,80.1,0,124,16,6,70.5
2017-08-30 08:30:00,312,69.1,80.4,0,124,20,6,69.6
2017-08-30 08:45:00,342,70.5,80.6,0,129,15,4,70.3
2017-08-30 09:00:00,389,67.2,81.4,0,128,16,5,69.7
2017-08-30 09:15:00,373,68.1,81.2,0,135,15,4,69.9
2017-08-30 09:30:00,423,68.6,80.9,0,131,9,4,69.8
2017-08-30 09:45:00,639,67.8,81.8,0,131,11,3,70.4
2017-08-30 10:00:00,645,65.9,81.7,0,138,15,5,69.4
2017-08-30 10:15:00,526,66.3,81.6,0,125,17,5,69.5
2017-08-30 10:30:00,672,65.7,81.9,0,129,17,4,69.5
2017-08-30 10:45:00,348,68.3,81.4,0,121,13,5,70.2
2017-08-30 11:00:00,404,68.9,80.8,0,129,15,4,69.9
2017-08-30 11:15:00,590,66.2,81.9,0,114,10,3,69.8
2017-08-30 11:30:00,571,66,81.8,0,124,11,4,69.6
2017-08-30 11:45:00,530,67.1,81.6,0,139,13,4,69.9
2017-08-30 12:00:00,464,67.4,81.7,0,144,14,4,70.1
2017-08-30 12:15:00,671,66.8,81.3,0,132,14,4,69.5
2017-08-30 12:30:00,637,65.5,82.2,0,135,11,3,69.7
2017-08-30 12:45:00,552,67.6,81.3,0,139,13,3,69.8
2017-08-30 13:00:00,659,65.9,82.2,0,138,10,4,69.9
2017-08-30 13:15:00,931,65,82.6,0,125,12,3,69.9
2017-08-30 13:30:00,463,67.2,82,0,124,11,3,70.3
2017-08-30 13:45:00,745,65.5,82.3,0,139,11,3,69.8
2017-08-30 14:00:00,389,66.7,81.9,0,128,16,4,70
2017-08-30 14:15:00,324,68.1,81.1,0,142,10,3,69.8
2017-08-30 14:30:00,481,67.1,81.6,0,131,10,3,69.9
2017-08-30 14:45:00,404,66.6,81.6,0,120,17,4,69.7
2017-08-30 15:00:00,438,68.2,81.4,0,104,12,4,70.2
2017-08-30 15:15:00,352,69,81.6,0,104,15,4,70.7
2017-08-30 15:30:00,391,68.1,81.6,0,111,12,2,70.3
2017-08-30 15:45:00,389,68.3,82,0,122,10,2,70.8
2017-08-30 16:00:00,391,70.6,81.8,0,131,12,3,71.5
2017-08-30 16:15:00,433,67.3,82,0,129,12,4,70.3
2017-08-30 16:30:00,398,67,82.2,0,107,12,2,70.4
2017-08-30 16:45:00,310,68.5,82.4,0,108,9,2,71.2
2017-08-30 17:00:00,249,69,81.3,0,94,20,7,70.4
2017-08-30 17:15:00,203,68,81.3,0,110,17,5,70
2017-08-30 17:30:00,82,71.4,80.6,0,91,8,2,70.7
2017-08-30 17:45:00,46,72.4,80,0,103,6,1,70.5
2017-08-30 18:00:00,35,71.8,79.9,0,107,10,2,70.2
2017-08-30 18:15:00,12,72.4,80,0,110,9,3,70.5
2017-08-30 18:30:00,1,73.1,79.9,0,111,8,1,70.7
2017-08-30 18:45:00,0,72.9,79.9,0,107,11,2,70.6
2017-08-30 19:00:00,0,73.7,80,0,107,14,3,71
2017-08-30 19:15:00,0,74,80,0,98,10,3,71.2
2017-08-30 19:30:00,0,72.1,80.2,0,90,18,5,70.6
2017-08-30 19:45:00,0,71.6,80.3,0,90,13,4,70.5
2017-08-30 20:00:00,0,71.9,80.5,0,115,12,3,70.8
2017-08-30 20:15:00,0,72.4,80.5,0,91,16,5,71
2017-08-30 20:30:00,0,73.6,80.4,0,101,11,3,71.4
2017-08-30 20:45:00,0,75.1,80.3,0,91,13,3,71.9
2017-08-30 21:00:00,0,77,80.1,0,98,12,3,72.4
2017-08-30 21:15:00,0,82.5,78.7,0,84,10,4,73
2017-08-30 21:30:00,0,81.7,78.6,0,110,17,4,72.6
2017-08-30 21:45:00,0,79.2,79.4,0,98,13,4,72.5
2017-08-30 22:00:00,0,79.3,79.7,0,81,12,3,72.8
2017-08-30 22:15:00,0,78.9,79.8,0,87,12,3,72.8
2017-08-30 22:30:00,0,76.7,80.2,0,86,13,4,72.4
2017-08-30 22:45:00,0,76.4,80.4,0,86,14,4,72.5
2017-08-30 23:00:00,0,76.4,80.2,0,84,17,4,72.3
2017-08-30 23:15:00,0,75.5,80.4,0,96,13,5,72.1
2017-08-30 23:30:00,0,75,80.3,0,86,15,4,71.8
2017-08-30 23:45:00,0,73.7,80.3,0,94,12,4,71.3
2017-08-31 00:00:00,0,73.7,80.3,0,88,9,4,71.3
2017-08-31 00:15:00,0,75,80.2,0,94,10,3,71.7
2017-08-31 00:30:00,0,74.3,80.3,0,94,10,4,71.6
2017-08-31 00:45:00,0,74.6,80.4,0,84,10,3,71.8
2017-08-31 01:00:00,0,74.4,80.4,0,94,11,3,71.7
2017-08-31 01:15:00,0,74.8,80.3,0,103,13,3,71.8
2017-08-31 01:30:00,0,73.9,80.2,0,107,14,3,71.3
2017-08-31 01:45:00,0,74.2,80.3,0,107,15,3,71.5
2017-08-31 02:00:00,0,74.1,80.1,0,108,12,4,71.3
2017-08-31 02:15:00,0,73.9,80,0,90,15,4,71.1
2017-08-31 02:30:00,0,73.1,80.1,0,80,14,5,70.9
2017-08-31 02:45:00,0,74.3,80.2,0,100,13,5,71.5
2017-08-31 03:00:00,0,74.2,80.2,0,84,14,4,71.4
2017-08-31 03:15:00,0,74.3,79.9,0,93,11,3,71.2
2017-08-31 03:30:00,0,74.4,79.9,0,84,12,3,71.2
2017-08-31 03:45:00,0,75.8,79.9,0,97,10,3,71.7
2017-08-31 04:00:00,0,73.6,80,0,86,11,3,71
2017-08-31 04:15:00,0,73.5,80,0,87,11,3,71
2017-08-31 04:30:00,0,75.2,79.8,0,112,6,1,71.4
2017-08-31 04:45:00,0,75.8,79.5,0,115,6,1,71.4
2017-08-31 05:00:00,0,75.6,79.8,0,91,8,2,71.6
2017-08-31 05:15:00,0,76.3,79.8,0,111,8,2,71.8
2017-08-31 05:30:00,0,75.2,79.9,0,110,8,2,71.5
2017-08-31 05:45:00,0,74.3,80.3,0,110,9,3,71.6
2017-08-31 06:00:00,0,76.7,80,0,103,7,1,72.2
2017-08-31 06:15:00,0,75.9,79.7,0,101,6,1,71.6
2017-08-31 06:30:00,2,76.2,79.8,0,94,8,2,71.8
2017-08-31 06:45:00,14,76.4,79.9,0,94,8,2,72
2017-08-31 07:00:00,41,74.3,80.2,0,96,11,3,71.5
2017-08-31 07:15:00,78,74.3,80.6,0,100,10,3,71.9
2017-08-31 07:30:00,136,74.5,80.9,0,111,12,2,72.2
2017-08-31 07:45:00,113,73.7,80.9,0,93,10,2,71.9
2017-08-31 08:00:00,109,73.8,80.8,0,86,8,2,71.9
2017-08-31 08:15:00,223,72.6,80.9,0,98,12,3,71.5
2017-08-31 08:30:00,468,69.9,82.4,0,98,11,3,71.8
2017-08-31 08:45:00,524,67.3,83.1,0,122,13,2,71.4
2017-08-31 09:00:00,599,65.5,83.9,0,110,11,1,71.4
2017-08-31 09:15:00,631,65.5,84.1,0,118,8,2,71.6
2017-08-31 09:30:00,657,64.7,83.7,0,124,10,2,70.8
2017-08-31 09:45:00,762,65.3,84.1,0,114,7,2,71.5
2017-08-31 10:00:00,797,64.3,84.3,0,124,10,3,71.2
2017-08-31 10:15:00,803,65.7,83.4,0,100,15,6,71
2017-08-31 10:30:00,891,64.7,83.5,0,108,15,5,70.6
2017-08-31 10:45:00,753,64.3,84.4,0,110,12,3,71.3
2017-08-31 11:00:00,689,65.1,83.9,0,117,14,3,71.2
2017-08-31 11:15:00,736,65.6,83.4,0,115,15,5,70.9
2017-08-31 11:30:00,913,65.5,83.8,0,103,13,4,71.3
2017-08-31 11:45:00,648,65,83.9,0,112,11,3,71.1
2017-08-31 12:00:00,1034,65.3,84.9,0,138,8,2,72.2
2017-08-31 12:15:00,942,65.1,84.9,0,120,13,3,72.1
2017-08-31 12:30:00,1112,65.5,85.3,0,132,8,2,72.7
2017-08-31 12:45:00,982,62.8,86.1,0,146,8,2,72.2
2017-08-31 13:00:00,720,67,84.6,0,122,12,3,72.7
2017-08-31 13:15:00,700,64.2,83.8,0,121,9,3,70.7
2017-08-31 13:30:00,658,65.3,83.6,0,117,12,3,71
2017-08-31 13:45:00,735,66.8,83.5,0,118,7,1,71.6
2017-08-31 14:00:00,937,65.4,84.6,0,122,9,2,72
2017-08-31 14:15:00,896,64.1,85.1,0,127,11,2,71.9
2017-08-31 14:30:00,766,64.7,84.3,0,134,14,3,71.4
2017-08-31 14:45:00,682,64.6,84.3,0,115,7,2,71.3
2017-08-31 15:00:00,541,67.2,83.9,0,127,7,2,72.1
2017-08-31 15:15:00,546,68.1,83.5,0,139,10,2,72.1
2017-08-31 15:30:00,746,66.4,84.2,0,142,8,2,72.1
2017-08-31 15:45:00,405,67.8,83.9,0,129,7,1,72.4
2017-08-31 16:00:00,337,68.8,82.8,0,120,8,1,71.7
2017-08-31 16:15:00,407,69.3,82.3,0,86,11,4,71.5
2017-08-31 16:30:00,228,70.5,82.4,0,127,8,1,72.1
2017-08-31 16:45:00,153,72.1,81.5,0,117,9,2,71.9
2017-08-31 17:00:00,206,72.7,81.4,0,86,9,1,72
2017-08-31 17:15:00,143,71.8,81.5,0,120,8,2,71.7
2017-08-31 17:30:00,78,71.7,81.1,0,80,8,2,71.3
2017-08-31 17:45:00,54,71.5,80.7,0,93,12,3,70.8
2017-08-31 18:00:00,35,73.6,80.5,0,94,11,1,71.5
2017-08-31 18:15:00,10,73.7,80.2,0,114,6,1,71.2
2017-08-31 18:30:00,0,73.6,79.8,0,84,5,0,70.8
2017-08-31 18:45:00,0,73.8,80,0,111,8,1,71.1
2017-08-31 19:00:00,0,75.6,79.5,0,87,4,0,71.3
2017-08-31 19:15:00,0,75.2,79.5,0,110,8,1,71.1
2017-08-31 19:30:00,0,75,79.8,0,94,7,1,71.3
2017-08-31 19:45:00,0,75.6,79.6,0,90,5,0,71.4
2017-08-31 20:00:00,0,75.4,79.9,0,111,8,1,71.6
2017-08-31 20:15:00,0,75.4,79.9,0,81,4,1,71.6
2017-08-31 20:30:00,0,74.3,80.2,0,104,15,2,71.5
2017-08-31 20:45:00,0,75.2,80,0,90,3,0,71.6
2017-08-31 21:00:00,0,74.3,80,0,86,5,0,71.3
2017-08-31 21:15:00,0,73.1,80.2,0,84,9,2,71
2017-08-31 21:30:00,0,73.2,80.2,0,105,10,1,71
2017-08-31 21:45:00,0,72.8,80.2,0,79,8,3,70.9
2017-08-31 22:00:00,0,73.7,80.3,0,90,11,2,71.3
2017-08-31 22:15:00,0,73.9,80.2,0,98,10,3,71.3
2017-08-31 22:30:00,0,74.5,79.9,0,90,10,2,71.3
2017-08-31 22:45:00,0,74.9,79.9,0,90,5,1,71.4
2017-08-31 23:00:00,0,75.2,79.9,0,81,11,3,71.5
2017-08-31 23:15:00,0,75.3,80.1,0,94,11,2,71.8
2017-08-31 23:30:00,0,75.5,79.8,0,88,10,2,71.5
2017-08-31 23:45:00,0,72.9,80.2,0,94,16,4,70.9
2017-09-01 00:00:00,0,74.5,80.2,0,73,10,3,71.5
2017-09-01 00:15:00,0,75.7,80.1,0,91,7,1,71.9
2017-09-01 00:30:00,0,76.5,79.9,0,98,7,1,72
2017-09-01 00:45:00,0,77.2,79.8,0,101,5,0,72.2
2017-09-01 01:00:00,0,75.7,79.9,0,87,13,2,71.7
