ASPA_solar_rad,Unnamed: 1
2017-04-26 00:30:00,0
2017-04-26 00:45:00,0
2017-04-26 01:00:00,0
2017-04-26 01:15:00,0
2017-04-26 01:30:00,0
2017-04-26 01:45:00,0
2017-04-26 02:00:00,0
2017-04-26 02:15:00,0
2017-04-26 02:30:00,0
2017-04-26 02:45:00,0
2017-04-26 03:00:00,0
2017-04-26 03:15:00,0
2017-04-26 03:30:00,0
2017-04-26 03:45:00,0
2017-04-26 04:00:00,0
2017-04-26 04:15:00,0
2017-04-26 04:30:00,0
2017-04-26 04:45:00,0
2017-04-26 05:00:00,0
2017-04-26 05:15:00,0
2017-04-26 05:30:00,0
2017-04-26 05:45:00,0
2017-04-26 06:00:00,0
2017-04-26 06:15:00,0
2017-04-26 06:30:00,0
2017-04-26 06:45:00,2
2017-04-26 07:00:00,14
2017-04-26 07:15:00,25
2017-04-26 07:30:00,37
2017-04-26 07:45:00,54
2017-04-26 08:00:00,108
2017-04-26 08:15:00,199
2017-04-26 08:30:00,197
2017-04-26 08:45:00,349
2017-04-26 09:00:00,366
2017-04-26 09:15:00,383
2017-04-26 09:30:00,293
2017-04-26 09:45:00,206
2017-04-26 10:00:00,140
2017-04-26 10:15:00,504
2017-04-26 10:30:00,485
2017-04-26 10:45:00,553
2017-04-26 11:00:00,395
2017-04-26 11:15:00,471
2017-04-26 11:30:00,190
2017-04-26 11:45:00,458
2017-04-26 12:00:00,553
2017-04-26 12:15:00,525
2017-04-26 12:30:00,607
2017-04-26 12:45:00,133
2017-04-26 13:00:00,437
2017-04-26 13:15:00,560
2017-04-26 13:30:00,538
2017-04-26 13:45:00,227
2017-04-26 14:00:00,443
2017-04-26 14:15:00,400
2017-04-26 14:30:00,178
2017-04-26 14:45:00,271
2017-04-26 15:00:00,243
2017-04-26 15:15:00,364
2017-04-26 15:30:00,273
2017-04-26 15:45:00,130
2017-04-26 16:00:00,140
2017-04-26 16:15:00,83
2017-04-26 16:30:00,168
2017-04-26 16:45:00,83
2017-04-26 17:00:00,62
2017-04-26 17:15:00,52
2017-04-26 17:30:00,31
2017-04-26 17:45:00,15
2017-04-26 18:00:00,6
2017-04-26 18:15:00,0
2017-04-26 18:30:00,0
2017-04-26 18:45:00,0
2017-04-26 19:00:00,0
2017-04-26 19:15:00,0
2017-04-26 19:30:00,0
2017-04-26 19:45:00,0
2017-04-26 20:00:00,0
2017-04-26 20:15:00,0
2017-04-26 20:30:00,0
2017-04-26 20:45:00,0
2017-04-26 21:00:00,0
2017-04-26 21:15:00,0
2017-04-26 21:30:00,0
2017-04-26 21:45:00,0
2017-04-26 22:00:00,0
2017-04-26 22:15:00,0
2017-04-26 22:30:00,0
2017-04-26 22:45:00,0
2017-04-26 23:00:00,0
2017-04-26 23:15:00,0
2017-04-26 23:30:00,0
2017-04-26 23:45:00,0
2017-04-27 00:00:00,0
2017-04-27 00:15:00,0
2017-04-27 00:30:00,0
2017-04-27 00:45:00,0
2017-04-27 01:00:00,0
2017-04-27 01:15:00,0
2017-04-27 01:30:00,0
2017-04-27 01:45:00,0
2017-04-27 02:00:00,0
2017-04-27 02:15:00,0
2017-04-27 02:30:00,0
2017-04-27 02:45:00,0
2017-04-27 03:00:00,0
2017-04-27 03:15:00,0
2017-04-27 03:30:00,0
2017-04-27 03:45:00,0
2017-04-27 04:00:00,0
2017-04-27 04:15:00,0
2017-04-27 04:30:00,0
2017-04-27 04:45:00,0
2017-04-27 05:00:00,0
2017-04-27 05:15:00,0
2017-04-27 05:30:00,0
2017-04-27 05:45:00,0
2017-04-27 06:00:00,0
2017-04-27 06:15:00,0
2017-04-27 06:30:00,0
2017-04-27 06:45:00,6
2017-04-27 07:00:00,23
2017-04-27 07:15:00,69
2017-04-27 07:30:00,105
2017-04-27 07:45:00,92
2017-04-27 08:00:00,162
2017-04-27 08:15:00,173
2017-04-27 08:30:00,193
2017-04-27 08:45:00,224
2017-04-27 09:00:00,262
2017-04-27 09:15:00,290
2017-04-27 09:30:00,325
2017-04-27 09:45:00,337
2017-04-27 10:00:00,399
2017-04-27 10:15:00,442
2017-04-27 10:30:00,293
2017-04-27 10:45:00,237
2017-04-27 11:00:00,178
2017-04-27 11:15:00,334
2017-04-27 11:30:00,502
2017-04-27 11:45:00,421
2017-04-27 12:00:00,381
2017-04-27 12:15:00,351
2017-04-27 12:30:00,386
2017-04-27 12:45:00,502
2017-04-27 13:00:00,389
2017-04-27 13:15:00,402
2017-04-27 13:30:00,394
2017-04-27 13:45:00,160
2017-04-27 14:00:00,273
2017-04-27 14:15:00,483
2017-04-27 14:30:00,358
2017-04-27 14:45:00,314
2017-04-27 15:00:00,271
2017-04-27 15:15:00,155
2017-04-27 15:30:00,156
2017-04-27 15:45:00,139
2017-04-27 16:00:00,128
2017-04-27 16:15:00,97
2017-04-27 16:30:00,89
2017-04-27 16:45:00,75
2017-04-27 17:00:00,58
2017-04-27 17:15:00,46
2017-04-27 17:30:00,31
2017-04-27 17:45:00,14
2017-04-27 18:00:00,4
2017-04-27 18:15:00,0
2017-04-27 18:30:00,0
2017-04-27 18:45:00,0
2017-04-27 19:00:00,0
2017-04-27 19:15:00,0
2017-04-27 19:30:00,0
2017-04-27 19:45:00,0
2017-04-27 20:00:00,0
2017-04-27 20:15:00,0
2017-04-27 20:30:00,0
2017-04-27 20:45:00,0
2017-04-27 21:00:00,0
2017-04-27 21:15:00,0
2017-04-27 21:30:00,0
2017-04-27 21:45:00,0
2017-04-27 22:00:00,0
2017-04-27 22:15:00,0
2017-04-27 22:30:00,0
2017-04-27 22:45:00,0
2017-04-27 23:00:00,0
2017-04-27 23:15:00,0
2017-04-27 23:30:00,0
2017-04-27 23:45:00,0
2017-04-28 00:00:00,0
2017-04-28 00:15:00,0
2017-04-28 00:30:00,0
2017-04-28 00:45:00,0
2017-04-28 01:00:00,0
2017-04-28 01:15:00,0
2017-04-28 01:30:00,0
2017-04-28 01:45:00,0
2017-04-28 02:00:00,0
2017-04-28 02:15:00,0
2017-04-28 02:30:00,0
2017-04-28 02:45:00,0
2017-04-28 03:00:00,0
2017-04-28 03:15:00,0
2017-04-28 03:30:00,0
2017-04-28 03:45:00,0
2017-04-28 04:00:00,0
2017-04-28 04:15:00,0
2017-04-28 04:30:00,0
2017-04-28 04:45:00,0
2017-04-28 05:00:00,0
2017-04-28 05:15:00,0
2017-04-28 05:30:00,0
2017-04-28 05:45:00,0
2017-04-28 06:00:00,0
2017-04-28 06:15:00,0
2017-04-28 06:30:00,0
2017-04-28 06:45:00,2
2017-04-28 07:00:00,6
2017-04-28 07:15:00,12
2017-04-28 07:30:00,84
2017-04-28 07:45:00,111
2017-04-28 08:00:00,151
2017-04-28 08:15:00,183
2017-04-28 08:30:00,224
2017-04-28 08:45:00,272
2017-04-28 09:00:00,318
2017-04-28 09:15:00,351
2017-04-28 09:30:00,415
2017-04-28 09:45:00,454
2017-04-28 10:00:00,444
2017-04-28 10:15:00,445
2017-04-28 10:30:00,492
2017-04-28 10:45:00,500
2017-04-28 11:00:00,538
2017-04-28 11:15:00,557
2017-04-28 11:30:00,558
2017-04-28 11:45:00,551
2017-04-28 12:00:00,597
2017-04-28 12:15:00,593
2017-04-28 12:30:00,609
2017-04-28 12:45:00,577
2017-04-28 13:00:00,553
2017-04-28 13:15:00,547
2017-04-28 13:30:00,532
2017-04-28 13:45:00,530
2017-04-28 14:00:00,489
2017-04-28 14:15:00,134
2017-04-28 14:30:00,124
2017-04-28 14:45:00,105
2017-04-28 15:00:00,63
2017-04-28 15:15:00,391
2017-04-28 15:30:00,382
2017-04-28 15:45:00,108
2017-04-28 16:00:00,117
2017-04-28 16:15:00,64
2017-04-28 16:30:00,194
2017-04-28 16:45:00,161
2017-04-28 17:00:00,122
2017-04-28 17:15:00,34
2017-04-28 17:30:00,21
2017-04-28 17:45:00,29
2017-04-28 18:00:00,7
2017-04-28 18:15:00,0
2017-04-28 18:30:00,0
2017-04-28 18:45:00,0
2017-04-28 19:00:00,0
2017-04-28 19:15:00,0
2017-04-28 19:30:00,0
2017-04-28 19:45:00,0
2017-04-28 20:00:00,0
2017-04-28 20:15:00,0
2017-04-28 20:30:00,0
2017-04-28 20:45:00,0
2017-04-28 21:00:00,0
2017-04-28 21:15:00,0
2017-04-28 21:30:00,0
2017-04-28 21:45:00,0
2017-04-28 22:00:00,0
2017-04-28 22:15:00,0
2017-04-28 22:30:00,0
2017-04-28 22:45:00,0
2017-04-28 23:00:00,0
2017-04-28 23:15:00,0
2017-04-28 23:30:00,0
2017-04-28 23:45:00,0
2017-04-29 00:00:00,0
2017-04-29 00:15:00,0
2017-04-29 00:30:00,0
2017-04-29 00:45:00,0
2017-04-29 01:00:00,0
2017-04-29 01:15:00,0
2017-04-29 01:30:00,0
2017-04-29 01:45:00,0
2017-04-29 02:00:00,0
2017-04-29 02:15:00,0
2017-04-29 02:30:00,0
2017-04-29 02:45:00,0
2017-04-29 03:00:00,0
2017-04-29 03:15:00,0
2017-04-29 03:30:00,0
2017-04-29 03:45:00,0
2017-04-29 04:00:00,0
2017-04-29 04:15:00,0
2017-04-29 04:30:00,0
2017-04-29 04:45:00,0
2017-04-29 05:00:00,0
2017-04-29 05:15:00,0
2017-04-29 05:30:00,0
2017-04-29 05:45:00,0
2017-04-29 06:00:00,0
2017-04-29 06:15:00,0
2017-04-29 06:30:00,0
2017-04-29 06:45:00,6
2017-04-29 07:00:00,10
2017-04-29 07:15:00,32
2017-04-29 07:30:00,89
2017-04-29 07:45:00,123
2017-04-29 08:00:00,149
2017-04-29 08:15:00,183
2017-04-29 08:30:00,163
2017-04-29 08:45:00,91
2017-04-29 09:00:00,78
2017-04-29 09:15:00,193
2017-04-29 09:30:00,189
2017-04-29 09:45:00,197
2017-04-29 10:00:00,131
2017-04-29 10:15:00,373
2017-04-29 10:30:00,466
2017-04-29 10:45:00,596
2017-04-29 11:00:00,193
2017-04-29 11:15:00,520
2017-04-29 11:30:00,683
2017-04-29 11:45:00,596
2017-04-29 12:00:00,358
2017-04-29 12:15:00,252
2017-04-29 12:30:00,314
2017-04-29 12:45:00,234
2017-04-29 13:00:00,563
2017-04-29 13:15:00,362
2017-04-29 13:30:00,296
2017-04-29 13:45:00,312
2017-04-29 14:00:00,216
2017-04-29 14:15:00,167
2017-04-29 14:30:00,211
2017-04-29 14:45:00,194
2017-04-29 15:00:00,162
2017-04-29 15:15:00,158
2017-04-29 15:30:00,78
2017-04-29 15:45:00,85
2017-04-29 16:00:00,78
2017-04-29 16:15:00,74
2017-04-29 16:30:00,87
2017-04-29 16:45:00,26
2017-04-29 17:00:00,35
2017-04-29 17:15:00,20
2017-04-29 17:30:00,10
2017-04-29 17:45:00,3
2017-04-29 18:00:00,1
2017-04-29 18:15:00,0
2017-04-29 18:30:00,0
2017-04-29 18:45:00,0
2017-04-29 19:00:00,0
2017-04-29 19:15:00,0
2017-04-29 19:30:00,0
2017-04-29 19:45:00,0
2017-04-29 20:00:00,0
2017-04-29 20:15:00,0
2017-04-29 20:30:00,0
2017-04-29 20:45:00,0
2017-04-29 21:00:00,0
2017-04-29 21:15:00,0
2017-04-29 21:30:00,0
2017-04-29 21:45:00,0
2017-04-29 22:00:00,0
2017-04-29 22:15:00,0
2017-04-29 22:30:00,0
2017-04-29 22:45:00,0
2017-04-29 23:00:00,0
2017-04-29 23:15:00,0
2017-04-29 23:30:00,0
2017-04-29 23:45:00,0
2017-04-30 00:00:00,0
2017-04-30 00:15:00,0
2017-04-30 00:30:00,0
2017-04-30 00:45:00,0
2017-04-30 01:00:00,0
2017-04-30 01:15:00,0
2017-04-30 01:30:00,0
2017-04-30 01:45:00,0
2017-04-30 02:00:00,0
2017-04-30 02:15:00,0
2017-04-30 02:30:00,0
2017-04-30 02:45:00,0
2017-04-30 03:00:00,0
2017-04-30 03:15:00,0
2017-04-30 03:30:00,0
2017-04-30 03:45:00,0
2017-04-30 04:00:00,0
2017-04-30 04:15:00,0
2017-04-30 04:30:00,0
2017-04-30 04:45:00,0
2017-04-30 05:00:00,0
2017-04-30 05:15:00,0
2017-04-30 05:30:00,0
2017-04-30 05:45:00,0
2017-04-30 06:00:00,0
2017-04-30 06:15:00,0
2017-04-30 06:30:00,0
2017-04-30 06:45:00,3
2017-04-30 07:00:00,4
2017-04-30 07:15:00,18
2017-04-30 07:30:00,28
2017-04-30 07:45:00,39
2017-04-30 08:00:00,51
2017-04-30 08:15:00,57
2017-04-30 08:30:00,62
2017-04-30 08:45:00,96
2017-04-30 09:00:00,266
2017-04-30 09:15:00,128
2017-04-30 09:30:00,139
2017-04-30 09:45:00,172
2017-04-30 10:00:00,277
2017-04-30 10:15:00,444
2017-04-30 10:30:00,447
2017-04-30 10:45:00,488
2017-04-30 11:00:00,425
2017-04-30 11:15:00,507
2017-04-30 11:30:00,311
2017-04-30 11:45:00,631
2017-04-30 12:00:00,646
2017-04-30 12:15:00,442
2017-04-30 12:30:00,531
2017-04-30 12:45:00,537
2017-04-30 13:00:00,522
2017-04-30 13:15:00,526
2017-04-30 13:30:00,524
2017-04-30 13:45:00,503
2017-04-30 14:00:00,527
2017-04-30 14:15:00,504
2017-04-30 14:30:00,537
2017-04-30 14:45:00,87
2017-04-30 15:00:00,122
2017-04-30 15:15:00,102
2017-04-30 15:30:00,119
2017-04-30 15:45:00,160
2017-04-30 16:00:00,248
2017-04-30 16:15:00,234
2017-04-30 16:30:00,59
2017-04-30 16:45:00,130
2017-04-30 17:00:00,30
2017-04-30 17:15:00,23
2017-04-30 17:30:00,41
2017-04-30 17:45:00,12
2017-04-30 18:00:00,3
2017-04-30 18:15:00,0
2017-04-30 18:30:00,0
2017-04-30 18:45:00,0
2017-04-30 19:00:00,0
2017-04-30 19:15:00,0
2017-04-30 19:30:00,0
2017-04-30 19:45:00,0
2017-04-30 20:00:00,0
2017-04-30 20:15:00,0
2017-04-30 20:30:00,0
2017-04-30 20:45:00,0
2017-04-30 21:00:00,0
2017-04-30 21:15:00,0
2017-04-30 21:30:00,0
2017-04-30 21:45:00,0
2017-04-30 22:00:00,0
2017-04-30 22:15:00,0
2017-04-30 22:30:00,0
2017-04-30 22:45:00,0
2017-04-30 23:00:00,0
2017-04-30 23:15:00,0
2017-04-30 23:30:00,0
2017-04-30 23:45:00,0
2017-05-01 00:00:00,0
2017-05-01 00:15:00,0
2017-05-01 00:30:00,0
2017-05-01 00:45:00,0
2017-05-01 01:00:00,0
2017-05-01 01:15:00,0
2017-05-01 01:30:00,0
2017-05-01 01:45:00,0
2017-05-01 02:00:00,0
2017-05-01 02:15:00,0
2017-05-01 02:30:00,0
2017-05-01 02:45:00,0
2017-05-01 03:00:00,0
2017-05-01 03:15:00,0
2017-05-01 03:30:00,0
2017-05-01 03:45:00,0
2017-05-01 04:00:00,0
2017-05-01 04:15:00,0
2017-05-01 04:30:00,0
2017-05-01 04:45:00,0
2017-05-01 05:00:00,0
2017-05-01 05:15:00,0
2017-05-01 05:30:00,0
2017-05-01 05:45:00,0
2017-05-01 06:00:00,0
2017-05-01 06:15:00,0
2017-05-01 06:30:00,0
2017-05-01 06:45:00,6
2017-05-01 07:00:00,7
2017-05-01 07:15:00,20
2017-05-01 07:30:00,36
2017-05-01 07:45:00,54
2017-05-01 08:00:00,86
2017-05-01 08:15:00,105
2017-05-01 08:30:00,293
2017-05-01 08:45:00,334
2017-05-01 09:00:00,244
2017-05-01 09:15:00,261
2017-05-01 09:30:00,344
2017-05-01 09:45:00,442
2017-05-01 10:00:00,145
2017-05-01 10:15:00,438
2017-05-01 10:30:00,421
2017-05-01 10:45:00,476
2017-05-01 11:00:00,443
2017-05-01 11:15:00,333
2017-05-01 11:30:00,348
2017-05-01 11:45:00,449
2017-05-01 12:00:00,526
2017-05-01 12:15:00,574
2017-05-01 12:30:00,585
2017-05-01 12:45:00,530
2017-05-01 13:00:00,266
2017-05-01 13:15:00,472
2017-05-01 13:30:00,497
2017-05-01 13:45:00,202
2017-05-01 14:00:00,152
2017-05-01 14:15:00,160
2017-05-01 14:30:00,156
2017-05-01 14:45:00,171
2017-05-01 15:00:00,301
2017-05-01 15:15:00,160
2017-05-01 15:30:00,134
2017-05-01 15:45:00,107
2017-05-01 16:00:00,281
2017-05-01 16:15:00,74
2017-05-01 16:30:00,78
2017-05-01 16:45:00,43
2017-05-01 17:00:00,41
2017-05-01 17:15:00,34
2017-05-01 17:30:00,45
2017-05-01 17:45:00,23
2017-05-01 18:00:00,2
2017-05-01 18:15:00,0
2017-05-01 18:30:00,0
2017-05-01 18:45:00,0
2017-05-01 19:00:00,0
2017-05-01 19:15:00,0
2017-05-01 19:30:00,0
2017-05-01 19:45:00,0
2017-05-01 20:00:00,0
2017-05-01 20:15:00,0
2017-05-01 20:30:00,0
2017-05-01 20:45:00,0
2017-05-01 21:00:00,0
2017-05-01 21:15:00,0
2017-05-01 21:30:00,0
2017-05-01 21:45:00,0
2017-05-01 22:00:00,0
2017-05-01 22:15:00,0
2017-05-01 22:30:00,0
2017-05-01 22:45:00,0
2017-05-01 23:00:00,0
2017-05-01 23:15:00,0
2017-05-01 23:30:00,0
2017-05-01 23:45:00,0
2017-05-02 00:00:00,0
2017-05-02 00:15:00,0
2017-05-02 00:30:00,0
2017-05-02 00:45:00,0
2017-05-02 01:00:00,0
2017-05-02 01:15:00,0
2017-05-02 01:30:00,0
2017-05-02 01:45:00,0
2017-05-02 02:00:00,0
2017-05-02 02:15:00,0
2017-05-02 02:30:00,0
2017-05-02 02:45:00,0
2017-05-02 03:00:00,0
2017-05-02 03:15:00,0
2017-05-02 03:30:00,0
2017-05-02 03:45:00,0
2017-05-02 04:00:00,0
2017-05-02 04:15:00,0
2017-05-02 04:30:00,0
2017-05-02 04:45:00,0
2017-05-02 05:00:00,0
2017-05-02 05:15:00,0
2017-05-02 05:30:00,0
2017-05-02 05:45:00,0
2017-05-02 06:00:00,0
2017-05-02 06:15:00,0
2017-05-02 06:30:00,0
2017-05-02 06:45:00,2
2017-05-02 07:00:00,19
2017-05-02 07:15:00,52
2017-05-02 07:30:00,32
2017-05-02 07:45:00,28
2017-05-02 08:00:00,17
2017-05-02 08:15:00,26
2017-05-02 08:30:00,9
2017-05-02 08:45:00,15
2017-05-02 09:00:00,31
2017-05-02 09:15:00,62
2017-05-02 09:30:00,81
2017-05-02 09:45:00,120
2017-05-02 10:00:00,136
2017-05-02 10:15:00,167
2017-05-02 10:30:00,120
2017-05-02 10:45:00,97
2017-05-02 11:00:00,58
2017-05-02 11:15:00,109
2017-05-02 11:30:00,113
2017-05-02 11:45:00,107
2017-05-02 12:00:00,138
2017-05-02 12:15:00,173
2017-05-02 12:30:00,65
2017-05-02 12:45:00,131
2017-05-02 13:00:00,157
2017-05-02 13:15:00,161
2017-05-02 13:30:00,135
2017-05-02 13:45:00,131
2017-05-02 14:00:00,216
2017-05-02 14:15:00,249
2017-05-02 14:30:00,321
2017-05-02 14:45:00,371
2017-05-02 15:00:00,197
2017-05-02 15:15:00,180
2017-05-02 15:30:00,194
2017-05-02 15:45:00,133
2017-05-02 16:00:00,105
2017-05-02 16:15:00,80
2017-05-02 16:30:00,70
2017-05-02 16:45:00,53
2017-05-02 17:00:00,42
2017-05-02 17:15:00,30
2017-05-02 17:30:00,18
2017-05-02 17:45:00,13
2017-05-02 18:00:00,6
2017-05-02 18:15:00,2
2017-05-02 18:30:00,0
2017-05-02 18:45:00,0
2017-05-02 19:00:00,0
2017-05-02 19:15:00,0
2017-05-02 19:30:00,0
2017-05-02 19:45:00,0
2017-05-02 20:00:00,0
2017-05-02 20:15:00,0
2017-05-02 20:30:00,0
2017-05-02 20:45:00,0
2017-05-02 21:00:00,0
2017-05-02 21:15:00,0
2017-05-02 21:30:00,0
2017-05-02 21:45:00,0
2017-05-02 22:00:00,0
2017-05-02 22:15:00,0
2017-05-02 22:30:00,0
2017-05-02 22:45:00,0
2017-05-02 23:00:00,0
2017-05-02 23:15:00,0
2017-05-02 23:30:00,0
2017-05-02 23:45:00,0
2017-05-03 00:00:00,0
2017-05-03 00:15:00,0
2017-05-03 00:30:00,0
2017-05-03 00:45:00,0
2017-05-03 01:00:00,0
2017-05-03 01:15:00,0
2017-05-03 01:30:00,0
2017-05-03 01:45:00,0
2017-05-03 02:00:00,0
2017-05-03 02:15:00,0
2017-05-03 02:30:00,0
2017-05-03 02:45:00,0
2017-05-03 03:00:00,0
2017-05-03 03:15:00,0
2017-05-03 03:30:00,0
2017-05-03 03:45:00,0
2017-05-03 04:00:00,0
2017-05-03 04:15:00,0
2017-05-03 04:30:00,0
2017-05-03 04:45:00,0
2017-05-03 05:00:00,0
2017-05-03 05:15:00,0
2017-05-03 05:30:00,0
2017-05-03 05:45:00,0
2017-05-03 06:00:00,0
2017-05-03 06:15:00,0
2017-05-03 06:30:00,0
2017-05-03 06:45:00,2
2017-05-03 07:00:00,10
2017-05-03 07:15:00,14
2017-05-03 07:30:00,26
2017-05-03 07:45:00,36
2017-05-03 08:00:00,53
2017-05-03 08:15:00,56
2017-05-03 08:30:00,63
2017-05-03 08:45:00,54
2017-05-03 09:00:00,63
2017-05-03 09:15:00,79
2017-05-03 09:30:00,94
2017-05-03 09:45:00,100
2017-05-03 10:00:00,123
2017-05-03 10:15:00,134
2017-05-03 10:30:00,127
2017-05-03 10:45:00,146
2017-05-03 11:00:00,139
2017-05-03 11:15:00,161
2017-05-03 11:30:00,186
2017-05-03 11:45:00,190
2017-05-03 12:00:00,202
2017-05-03 12:15:00,191
2017-05-03 12:30:00,182
2017-05-03 12:45:00,199
2017-05-03 13:00:00,180
2017-05-03 13:15:00,217
2017-05-03 13:30:00,241
2017-05-03 13:45:00,197
2017-05-03 14:00:00,161
2017-05-03 14:15:00,202
2017-05-03 14:30:00,177
2017-05-03 14:45:00,172
2017-05-03 15:00:00,141
2017-05-03 15:15:00,112
2017-05-03 15:30:00,136
2017-05-03 15:45:00,123
2017-05-03 16:00:00,92
2017-05-03 16:15:00,96
2017-05-03 16:30:00,95
2017-05-03 16:45:00,87
2017-05-03 17:00:00,63
2017-05-03 17:15:00,41
2017-05-03 17:30:00,24
2017-05-03 17:45:00,10
2017-05-03 18:00:00,3
2017-05-03 18:15:00,0
2017-05-03 18:30:00,0
2017-05-03 18:45:00,0
2017-05-03 19:00:00,0
2017-05-03 19:15:00,0
2017-05-03 19:30:00,0
2017-05-03 19:45:00,0
2017-05-03 20:00:00,0
2017-05-03 20:15:00,0
2017-05-03 20:30:00,0
2017-05-03 20:45:00,0
2017-05-03 21:00:00,0
2017-05-03 21:15:00,0
2017-05-03 21:30:00,0
2017-05-03 21:45:00,0
2017-05-03 22:00:00,0
2017-05-03 22:15:00,0
2017-05-03 22:30:00,0
2017-05-03 22:45:00,0
2017-05-03 23:00:00,0
2017-05-03 23:15:00,0
2017-05-03 23:30:00,0
2017-05-03 23:45:00,0
2017-05-04 00:00:00,0
2017-05-04 00:15:00,0
2017-05-04 00:30:00,0
2017-05-04 00:45:00,0
2017-05-04 01:00:00,0
2017-05-04 01:15:00,0
2017-05-04 01:30:00,0
2017-05-04 01:45:00,0
2017-05-04 02:00:00,0
2017-05-04 02:15:00,0
2017-05-04 02:30:00,0
2017-05-04 02:45:00,0
2017-05-04 03:00:00,0
2017-05-04 03:15:00,0
2017-05-04 03:30:00,0
2017-05-04 03:45:00,0
2017-05-04 04:00:00,0
2017-05-04 04:15:00,0
2017-05-04 04:30:00,0
2017-05-04 04:45:00,0
2017-05-04 05:00:00,0
2017-05-04 05:15:00,0
2017-05-04 05:30:00,0
2017-05-04 05:45:00,0
2017-05-04 06:00:00,0
2017-05-04 06:15:00,0
2017-05-04 06:30:00,0
2017-05-04 06:45:00,2
2017-05-04 07:00:00,6
2017-05-04 07:15:00,10
2017-05-04 07:30:00,15
2017-05-04 07:45:00,21
2017-05-04 08:00:00,37
2017-05-04 08:15:00,61
2017-05-04 08:30:00,79
2017-05-04 08:45:00,103
2017-05-04 09:00:00,112
2017-05-04 09:15:00,116
2017-05-04 09:30:00,117
2017-05-04 09:45:00,130
2017-05-04 10:00:00,202
2017-05-04 10:15:00,514
2017-05-04 10:30:00,372
2017-05-04 10:45:00,423
2017-05-04 11:00:00,735
2017-05-04 11:15:00,265
2017-05-04 11:30:00,355
2017-05-04 11:45:00,518
2017-05-04 12:00:00,329
2017-05-04 12:15:00,311
2017-05-04 12:30:00,426
2017-05-04 12:45:00,542
2017-05-04 13:00:00,690
2017-05-04 13:15:00,282
2017-05-04 13:30:00,230
2017-05-04 13:45:00,200
2017-05-04 14:00:00,613
2017-05-04 14:15:00,560
2017-05-04 14:30:00,182
2017-05-04 14:45:00,138
2017-05-04 15:00:00,100
2017-05-04 15:15:00,171
2017-05-04 15:30:00,135
2017-05-04 15:45:00,118
2017-05-04 16:00:00,79
2017-05-04 16:15:00,74
2017-05-04 16:30:00,63
2017-05-04 16:45:00,41
2017-05-04 17:00:00,34
2017-05-04 17:15:00,35
2017-05-04 17:30:00,8
2017-05-04 17:45:00,20
2017-05-04 18:00:00,2
2017-05-04 18:15:00,0
2017-05-04 18:30:00,0
2017-05-04 18:45:00,0
2017-05-04 19:00:00,0
2017-05-04 19:15:00,0
2017-05-04 19:30:00,0
2017-05-04 19:45:00,0
2017-05-04 20:00:00,0
2017-05-04 20:15:00,0
2017-05-04 20:30:00,0
2017-05-04 20:45:00,0
2017-05-04 21:00:00,0
2017-05-04 21:15:00,0
2017-05-04 21:30:00,0
2017-05-04 21:45:00,0
2017-05-04 22:00:00,0
2017-05-04 22:15:00,0
2017-05-04 22:30:00,0
2017-05-04 22:45:00,0
2017-05-04 23:00:00,0
2017-05-04 23:15:00,0
2017-05-04 23:30:00,0
2017-05-04 23:45:00,0
2017-05-05 00:00:00,0
2017-05-05 00:15:00,0
2017-05-05 00:30:00,0
2017-05-05 00:45:00,0
2017-05-05 01:00:00,0
2017-05-05 01:15:00,0
2017-05-05 01:30:00,0
2017-05-05 01:45:00,0
2017-05-05 02:00:00,0
2017-05-05 02:15:00,0
2017-05-05 02:30:00,0
2017-05-05 02:45:00,0
2017-05-05 03:00:00,0
2017-05-05 03:15:00,0
2017-05-05 03:30:00,0
2017-05-05 03:45:00,0
2017-05-05 04:00:00,0
2017-05-05 04:15:00,0
2017-05-05 04:30:00,0
2017-05-05 04:45:00,0
2017-05-05 05:00:00,0
2017-05-05 05:15:00,0
2017-05-05 05:30:00,0
2017-05-05 05:45:00,0
2017-05-05 06:00:00,0
2017-05-05 06:15:00,0
2017-05-05 06:30:00,0
2017-05-05 06:45:00,0
2017-05-05 07:00:00,3
2017-05-05 07:15:00,12
2017-05-05 07:30:00,19
2017-05-05 07:45:00,29
2017-05-05 08:00:00,43
2017-05-05 08:15:00,61
2017-05-05 08:30:00,100
2017-05-05 08:45:00,169
2017-05-05 09:00:00,168
2017-05-05 09:15:00,83
2017-05-05 09:30:00,95
2017-05-05 09:45:00,300
2017-05-05 10:00:00,353
2017-05-05 10:15:00,155
2017-05-05 10:30:00,518
2017-05-05 10:45:00,356
2017-05-05 11:00:00,252
2017-05-05 11:15:00,362
2017-05-05 11:30:00,294
2017-05-05 11:45:00,543
2017-05-05 12:00:00,382
2017-05-05 12:15:00,327
2017-05-05 12:30:00,285
2017-05-05 12:45:00,355
2017-05-05 13:00:00,282
2017-05-05 13:15:00,347
2017-05-05 13:30:00,322
2017-05-05 13:45:00,272
2017-05-05 14:00:00,311
2017-05-05 14:15:00,179
2017-05-05 14:30:00,232
2017-05-05 14:45:00,184
2017-05-05 15:00:00,113
2017-05-05 15:15:00,229
2017-05-05 15:30:00,309
2017-05-05 15:45:00,268
2017-05-05 16:00:00,237
2017-05-05 16:15:00,216
2017-05-05 16:30:00,213
2017-05-05 16:45:00,168
2017-05-05 17:00:00,75
2017-05-05 17:15:00,56
