Poloa,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
2015-09-01 14:15:00,,,,,,936,55.9,84.1,0,132,7,0,66.9
2015-09-01 14:30:00,,,,,,867,56.1,84.2,0,152,4,0,67.1
2015-09-01 14:45:00,,,,,,665,58.1,82.9,0,127,3,0,66.9
2015-09-01 15:00:00,,,,,,669,58.5,82.1,0,122,6,0,66.3
2015-09-01 15:15:00,,,,,,693,57.7,82.5,0,97,3,1,66.3
2015-09-01 15:30:00,,,,,,583,58.1,82.3,0,86,3,0,66.3
2015-09-01 15:45:00,,,,,,616,57.6,82.5,0,83,4,0,66.3
2015-09-01 16:00:00,,,,,,586,55.1,83.4,0,93,3,0,65.8
2015-09-01 16:15:00,,,,,,442,58.3,82,0,120,4,0,66.1
2015-09-01 16:30:00,,,,,,409,57.8,81.1,0,132,3,0,65
2015-09-01 16:45:00,,,,,,173,62.8,79.3,0,80,3,0,65.8
2015-09-01 17:00:00,,,,,,254,63.3,78.8,0,74,4,0,65.5
2015-09-01 17:15:00,,,,,,228,61.5,78.9,0,125,3,0,64.8
2015-09-01 17:30:00,,,,,,115,64.7,78.2,0,120,2,0,65.6
2015-09-01 17:45:00,,,,,,33,68.8,76.2,0,80,2,0,65.4
2015-09-01 18:00:00,,,,,,15,71.2,75,0,88,2,0,65.2
2015-09-01 18:15:00,,,,,,9,72.5,74.5,0,98,3,0,65.3
2015-09-01 18:30:00,,,,,,1,73.6,74.2,0,97,4,0,65.4
2015-09-01 18:45:00,,,,,,0,74.5,73.7,0,60,2,0,65.2
2015-09-01 19:00:00,,,,,,0,74.1,73.6,0,90,3,0,65
2015-09-01 19:15:00,,,,,,0,75,73.5,0,110,2,0,65.2
2015-09-01 19:30:00,,,,,,0,76.4,73.2,0,81,3,0,65.5
2015-09-01 19:45:00,,,,,,0,77.8,73.2,0,248,2,0,66
2015-09-01 20:00:00,,,,,,0,77.8,73.2,0,134,1,0,66
2015-09-01 20:15:00,,,,,,0,77.9,73.3,0,63,2,0,66.1
2015-09-01 20:30:00,,,,,,0,77.5,73.1,0,46,3,0,65.8
2015-09-01 20:45:00,,,,,,0,76.5,73.2,0,170,6,0,65.5
2015-09-01 21:00:00,,,,,,0,80,73.4,0,165,4,0,66.9
2015-09-01 21:15:00,,,,,,0,81.5,73.2,0,165,5,0,67.3
2015-09-01 21:30:00,,,,,,0,82.1,73.3,0,60,4,0,67.6
2015-09-01 21:45:00,,,,,,0,83.1,73.2,0,94,2,0,67.8
2015-09-01 22:00:00,,,,,,0,82.6,73,0,22,1,0,67.5
2015-09-01 22:15:00,,,,,,0,83,72.8,0,300,2,0,67.4
2015-09-01 22:30:00,,,,,,0,82,72.8,0,90,2,0,67.1
2015-09-01 22:45:00,,,,,,0,78.9,73.2,0,96,3,0,66.4
2015-09-01 23:00:00,,,,,,0,77.8,73.4,0,117,2,0,66.2
2015-09-01 23:15:00,,,,,,0,78,73.5,0,288,4,0,66.3
2015-09-01 23:30:00,,,,,,0,76.5,73.2,0,213,4,0,65.5
2015-09-01 23:45:00,,,,,,0,75.8,73.3,0,124,3,0,65.3
2015-09-02 00:00:00,,,,,,0,74.9,73.4,0,252,4,0,65.1
2015-09-02 00:15:00,,,,,,0,75,73.4,0,299,2,0,65.1
2015-09-02 00:30:00,,,,,,0,75.9,73.2,0,288,3,0,65.3
2015-09-02 00:45:00,,,,,,0,75.8,73,0,264,3,0,65.1
2015-09-02 01:00:00,,,,,,0,75.3,73.1,0,254,2,0,65
2015-09-02 01:15:00,,,,,,0,75.5,73.1,0,166,2,0,65
2015-09-02 01:30:00,,,,,,0,75.8,72.9,0,234,2,0,65
2015-09-02 01:45:00,,,,,,0,75.5,72.9,0,279,5,0,64.8
2015-09-02 02:00:00,,,,,,0,75,73.1,0,118,4,0,64.9
2015-09-02 02:15:00,,,,,,0,75.1,73.1,0,36,3,0,64.9
2015-09-02 02:30:00,,,,,,0,75.8,72.9,0,117,1,0,65
2015-09-02 02:45:00,,,,,,0,76.9,72.4,0,105,1,0,64.9
2015-09-02 03:00:00,,,,,,0,76.4,72.5,0,296,1,0,64.8
2015-09-02 03:15:00,,,,,,0,78.1,72.2,0,110,1,0,65.1
2015-09-02 03:30:00,,,,,,0,79.6,72,0,15,1,0,65.4
2015-09-02 03:45:00,,,,,,0,80.1,72,0,218,1,0,65.6
2015-09-02 04:00:00,,,,,,0,80.1,71.7,0,337,1,0,65.3
2015-09-02 04:15:00,,,,,,0,79.2,71.6,0,293,1,0,64.9
2015-09-02 04:30:00,,,,,,0,81.1,71.5,0,280,1,0,65.5
2015-09-02 04:45:00,,,,,,0,82.4,71.5,0,312,2,0,65.9
2015-09-02 05:00:00,,,,,,0,81.7,71.7,0,218,1,0,65.9
2015-09-02 05:15:00,,,,,,0,80.7,71.2,0,344,1,0,65
2015-09-02 05:30:00,,,,,,0,78.2,71.2,0,323,1,0,64.2
2015-09-02 05:45:00,,,,,,0,79.4,71.1,0,331,2,0,64.5
2015-09-02 06:00:00,,,,,,0,80.5,70.9,0,223,3,0,64.7
2015-09-02 06:15:00,,,,,,0,80.6,71.1,0,42,1,0,64.9
2015-09-02 06:30:00,,,,,,1,81.9,70.8,0,29,1,0,65.1
2015-09-02 06:45:00,,,,,,5,82.8,70.6,0,32,1,0,65.2
2015-09-02 07:00:00,,,,,,13,84,70.8,0,45,0,0,65.8
2015-09-02 07:15:00,,,,,,38,83.1,71.5,0,45,0,0,66.2
2015-09-02 07:30:00,,,,,,22,81.6,71.9,0,42,1,0,66
2015-09-02 07:45:00,,,,,,25,80.5,72.2,0,196,1,0,65.9
2015-09-02 08:00:00,,,,,,28,79.8,72.3,0,221,1,0,65.8
2015-09-02 08:15:00,,,,,,42,78.9,72.5,0,273,1,0,65.7
2015-09-02 08:30:00,,,,,,46,76.3,73.4,0,83,2,0,65.6
2015-09-02 08:45:00,,,,,,60,74.9,73.9,0,93,2,0,65.6
2015-09-02 09:00:00,,,,,,219,74.3,74.7,0,149,2,0,66.1
2015-09-02 09:15:00,,,,,,475,65.7,77.1,0,148,2,0,65
2015-09-02 09:30:00,,,,,,528,64.3,78.4,0,211,3,0,65.6
2015-09-02 09:45:00,,,,,,482,63.8,79.7,0,230,4,0,66.6
2015-09-02 10:00:00,,,,,,479,62.8,79.9,0,221,3,0,66.3
2015-09-02 10:15:00,,,,,,616,61.1,80.5,0,272,3,0,66.1
2015-09-02 10:30:00,,,,,,675,58,81.9,0,207,2,0,65.9
2015-09-02 10:45:00,,,,,,721,58,82.6,0,230,2,0,66.6
2015-09-02 11:00:00,,,,,,667,55.5,82.4,0,245,3,0,65.1
2015-09-02 11:15:00,,,,,,901,56.2,83.4,0,197,3,0,66.4
2015-09-02 11:30:00,,,,,,884,55.9,83.7,0,217,3,0,66.5
2015-09-02 11:45:00,,,,,,830,52.9,84.3,0,187,5,0,65.4
2015-09-02 12:00:00,,,,,,833,53,84,0,218,5,0,65.2
2015-09-02 12:15:00,,,,,,773,52.9,84.1,0,261,7,0,65.3
2015-09-02 12:30:00,,,,,,1010,52.8,84,0,228,2,0,65.1
2015-09-02 12:45:00,,,,,,1070,50.6,86,0,254,3,0,65.7
2015-09-02 13:00:00,,,,,,1001,48.5,86.1,0,268,4,0,64.5
2015-09-02 13:15:00,,,,,,1049,50.4,86,0,235,3,0,65.6
2015-09-02 13:30:00,,,,,,1010,46.3,86.6,0,272,4,0,63.6
2015-09-02 13:45:00,,,,,,975,47.5,86.9,0,180,2,0,64.7
2015-09-02 14:00:00,,,,,,1017,46,87,0,230,3,0,63.8
2015-09-02 14:15:00,,,,,,859,50,86.6,0,224,3,0,65.9
2015-09-02 14:30:00,,,,,,891,48,86.3,0,224,3,0,64.4
2015-09-02 14:45:00,,,,,,855,50.9,86.2,0,227,3,0,66.1
2015-09-02 15:00:00,,,,,,800,49.2,87,0,200,4,0,65.8
2015-09-02 15:15:00,,,,,,717,50.2,86.3,0,248,3,0,65.7
2015-09-02 15:30:00,,,,,,711,49,86.9,0,203,2,0,65.6
2015-09-02 15:45:00,,,,,,404,53,84.9,0,173,2,0,66.1
2015-09-02 16:00:00,,,,,,168,59.5,82.3,0,183,3,0,67
2015-09-02 16:15:00,,,,,,322,59.2,80.2,0,255,1,0,64.9
2015-09-02 16:30:00,,,,,,194,59.5,81.8,0,252,2,0,66.6
2015-09-02 16:45:00,,,,,,301,59.2,80.3,0,223,4,0,65
2015-09-02 17:00:00,,,,,,293,57,82.7,0,286,2,0,66.1
2015-09-02 17:15:00,,,,,,167,61.1,80.7,0,299,1,0,66.3
2015-09-02 17:30:00,,,,,,168,60.1,80.5,0,217,2,0,65.6
2015-09-02 17:45:00,,,,,,78,63.5,79.6,0,245,2,0,66.4
2015-09-02 18:00:00,,,,,,32,67.5,77.4,0,282,2,0,66
2015-09-02 18:15:00,,,,,,9,71.3,75.9,0,255,2,0,66.1
2015-09-02 18:30:00,,,,,,2,74.9,74.7,0,321,1,0,66.4
2015-09-02 18:45:00,,,,,,0,76.7,73.7,0,297,2,0,66.1
2015-09-02 19:00:00,,,,,,0,77.8,73.4,0,1,1,0,66.2
2015-09-02 19:15:00,,,,,,0,79.9,73,0,2,1,0,66.5
2015-09-02 19:30:00,,,,,,0,80.7,73,0,2,0,0,66.8
2015-09-02 19:45:00,,,,,,0,78.9,72.9,0,327,1,0,66.1
2015-09-02 20:00:00,,,,,,0,75.5,73.6,0,290,3,0,65.5
2015-09-02 20:15:00,,,,,,0,74.4,73.9,0,187,1,0,65.4
2015-09-02 20:30:00,,,,,,0,75.7,73.5,0,240,0,0,65.5
2015-09-02 20:45:00,,,,,,0,77.5,72.9,0,240,0,0,65.6
2015-09-02 21:00:00,,,,,,0,79.1,72.7,0,242,0,0,65.9
2015-09-02 21:15:00,,,,,,0,80.4,72.5,0,248,0,0,66.2
2015-09-02 21:30:00,,,,,,0,81.7,72.5,0,248,0,0,66.7
2015-09-02 21:45:00,,,,,,0,82.5,72.5,0,268,1,0,66.9
2015-09-02 22:00:00,,,,,,0,83.4,72.4,0,290,0,0,67.1
2015-09-02 22:15:00,,,,,,0,83.6,72.4,0,295,0,0,67.2
2015-09-02 22:30:00,,,,,,0,84.1,72.3,0,286,0,0,67.3
2015-09-02 22:45:00,,,,,,0,84,72.4,0,288,0,0,67.3
2015-09-02 23:00:00,,,,,,0,84.3,72.3,0,289,0,0,67.3
2015-09-02 23:15:00,,,,,,0,84.2,72.3,0,289,0,0,67.3
2015-09-02 23:30:00,,,,,,0,83.7,72.5,0,254,1,0,67.3
2015-09-02 23:45:00,,,,,,0,83.9,72.8,0,186,0,0,67.7
2015-09-03 00:00:00,,,,,,0,84.3,72.6,0,186,0,0,67.6
2015-09-03 00:15:00,,,,,,0,83.4,72.9,0,296,2,0,67.6
2015-09-03 00:30:00,,,,,,0,83.5,72.9,0,276,0,0,67.7
2015-09-03 00:45:00,,,,,,0,84.3,72.8,0,292,0,0,67.8
2015-09-03 01:00:00,,,,,,0,84.9,72.7,0,292,0,0,67.9
2015-09-03 01:15:00,,,,,,0,85.4,72.7,0,292,0,0,68.1
2015-09-03 01:30:00,,,,,,0,85.4,72.5,0,292,0,0,67.9
2015-09-03 01:45:00,,,,,,0,85.4,72.3,0,292,0,0,67.7
2015-09-03 02:00:00,,,,,,0,85.4,72.2,0,292,0,0,67.6
2015-09-03 02:15:00,,,,,,0,84.3,72.3,0,292,0,0,67.3
2015-09-03 02:30:00,,,,,,0,84.2,72.5,0,292,0,0,67.5
2015-09-03 02:45:00,,,,,,0,85.2,72.5,0,292,0,0,67.8
2015-09-03 03:00:00,,,,,,0,85.2,72.6,0,292,0,0,67.9
2015-09-03 03:15:00,,,,,,0,85.9,72.4,0,292,0,0,68
2015-09-03 03:30:00,,,,,,0,85.2,72.5,0,111,1,0,67.8
2015-09-03 03:45:00,,,,,,0,84.9,72.5,0,18,0,0,67.7
2015-09-03 04:00:00,,,,,,0,83.5,72.7,0,210,1,0,67.5
2015-09-03 04:15:00,,,,,,0,84.3,72.6,0,223,1,0,67.6
2015-09-03 04:30:00,,,,,,0,84,72.5,0,241,1,0,67.4
2015-09-03 04:45:00,,,,,,0,83.2,72.9,0,278,1,0,67.6
2015-09-03 05:00:00,,,,,,0,84.3,72.6,0,266,0,0,67.6
2015-09-03 05:15:00,,,,,,0,85.1,72.4,0,255,0,0,67.7
2015-09-03 05:30:00,,,,,,0,85.3,72.3,0,254,0,0,67.7
2015-09-03 05:45:00,,,,,,0,85.5,72.1,0,254,0,0,67.5
2015-09-03 06:00:00,,,,,,0,86.2,71.9,0,254,1,0,67.6
2015-09-03 06:15:00,,,,,,0,85.8,71.9,0,254,1,0,67.4
2015-09-03 06:30:00,,,,,,2,85.2,72,0,254,1,0,67.3
2015-09-03 06:45:00,,,,,,9,85,72.1,0,254,1,0,67.4
2015-09-03 07:00:00,,,,,,18,84.3,72.3,0,255,0,0,67.3
2015-09-03 07:15:00,,,,,,26,84.1,72.5,0,259,1,0,67.5
2015-09-03 07:30:00,,,,,,32,83.8,72.8,0,261,0,0,67.7
2015-09-03 07:45:00,,,,,,27,84,72.9,0,266,1,0,67.8
2015-09-03 08:00:00,,,,,,30,84.2,72.9,0,279,1,0,67.9
2015-09-03 08:15:00,,,,,,37,83.8,73.1,0,210,1,0,68
2015-09-03 08:30:00,,,,,,78,82.1,73.7,0,33,1,0,68
2015-09-03 08:45:00,,,,,,114,79.8,74.6,0,38,2,0,68
2015-09-03 09:00:00,,,,,,218,78.5,75.8,0,22,2,0,68.8
2015-09-03 09:15:00,,,,,,141,77.9,76.1,0,39,2,0,68.8
2015-09-03 09:30:00,,,,,,284,75.5,76.7,0,46,1,0,68.5
2015-09-03 09:45:00,,,,,,217,76.5,77.4,0,33,1,0,69.6
2015-09-03 10:00:00,,,,,,347,74.9,77.8,0,55,2,0,69.4
2015-09-03 10:15:00,,,,,,715,69.2,79.3,0,210,2,0,68.6
2015-09-03 10:30:00,,,,,,838,62.6,81.9,0,76,4,0,68.1
2015-09-03 10:45:00,,,,,,913,59.9,83.4,0,112,2,0,68.3
2015-09-03 11:00:00,,,,,,969,58.6,84.7,0,160,2,0,68.8
2015-09-03 11:15:00,,,,,,785,58.2,84.6,0,108,2,0,68.5
2015-09-03 11:30:00,,,,,,691,60,83.1,0,81,2,0,68
2015-09-03 11:45:00,,,,,,942,57.6,84.1,0,64,2,0,67.8
2015-09-03 12:00:00,,,,,,679,58.7,84.1,0,79,3,0,68.3
2015-09-03 12:15:00,,,,,,842,57.5,82.9,0,118,2,0,66.6
2015-09-03 12:30:00,,,,,,819,54.9,85.2,0,105,2,0,67.4
2015-09-03 12:45:00,,,,,,1049,52.9,85.6,0,148,4,0,66.6
2015-09-03 13:00:00,,,,,,943,56.2,86,0,118,2,0,68.8
2015-09-03 13:15:00,,,,,,841,58.6,85.1,0,142,3,0,69.2
2015-09-03 13:30:00,,,,,,653,57.4,85.2,0,100,2,0,68.7
2015-09-03 13:45:00,,,,,,658,59.1,83.3,0,97,2,0,67.8
2015-09-03 14:00:00,,,,,,437,62.7,82.5,0,107,2,0,68.8
2015-09-03 14:15:00,,,,,,388,65.4,81.6,0,83,3,0,69.1
2015-09-03 14:30:00,,,,,,292,69.2,80.1,0,100,2,0,69.3
2015-09-03 14:45:00,,,,,,247,69.4,79.7,0,66,1,0,69
2015-09-03 15:00:00,,,,,,183,73.9,78.4,0,93,2,0,69.6
2015-09-03 15:15:00,,,,,,384,69.2,79.7,0,79,2,0,68.9
2015-09-03 15:30:00,,,,,,351,68,79.7,0,160,2,0,68.4
2015-09-03 15:45:00,,,,,,456,64.8,80.9,0,63,4,0,68.2
2015-09-03 16:00:00,,,,,,320,64.1,81.7,0,145,2,0,68.6
2015-09-03 16:15:00,,,,,,392,64.6,80.7,0,139,1,0,67.9
2015-09-03 16:30:00,,,,,,378,62.1,82.1,0,255,5,0,68.1
2015-09-03 16:45:00,,,,,,407,58.8,83.6,0,228,2,0,67.9
2015-09-03 17:00:00,,,,,,277,61.1,82.2,0,265,3,0,67.7
2015-09-03 17:15:00,,,,,,239,63,80.7,0,268,1,0,67.2
2015-09-03 17:30:00,,,,,,219,63.6,80.9,0,268,3,0,67.6
2015-09-03 17:45:00,,,,,,138,65.3,80,0,285,1,0,67.6
2015-09-03 18:00:00,,,,,,49,70.1,77.8,0,324,1,0,67.5
2015-09-03 18:15:00,,,,,,22,72.6,76.5,0,36,2,0,67.2
2015-09-03 18:30:00,,,,,,2,75.8,75.2,0,228,1,0,67.2
2015-09-03 18:45:00,,,,,,0,79.2,74,0,324,0,0,67.3
2015-09-03 19:00:00,,,,,,0,80.9,73.4,0,324,0,0,67.3
2015-09-03 19:15:00,,,,,,0,80.8,73.6,0,324,0,0,67.4
2015-09-03 19:30:00,,,,,,0,81.7,73.4,0,324,0,0,67.5
2015-09-03 19:45:00,,,,,,0,81.8,73.3,0,324,0,0,67.5
2015-09-03 20:00:00,,,,,,0,81.9,73.3,0,324,1,0,67.5
2015-09-03 20:15:00,,,,,,0,81.7,73.6,0,324,1,0,67.7
2015-09-03 20:30:00,,,,,,0,82.1,73.9,0,94,3,0,68.2
2015-09-03 20:45:00,,,,,,0,81.6,74.2,0,63,2,0,68.3
2015-09-03 21:00:00,,,,,,0,81.5,74.2,0,28,1,0,68.2
2015-09-03 21:15:00,,,,,,0,81.8,74.2,0,24,2,0,68.4
2015-09-03 21:30:00,,,,,,0,81.8,74.4,0,98,2,0,68.5
2015-09-03 21:45:00,,,,,,0,82.3,74.5,0,114,2,0,68.8
2015-09-03 22:00:00,,,,,,0,82.3,74.6,0,69,1,0,68.9
2015-09-03 22:15:00,,,,,,0,82,74.6,0,81,2,0,68.8
2015-09-03 22:30:00,,,,,,0,82.6,74.7,0,57,3,0,69.1
2015-09-03 22:45:00,,,,,,0,82.9,74.6,0,107,2,0,69.1
2015-09-03 23:00:00,,,,,,0,82.6,74.5,0,33,1,0,68.9
2015-09-03 23:15:00,,,,,,0,82.4,74.5,0,237,4,0,68.9
2015-09-03 23:30:00,,,,,,0,82.9,74.3,0,196,1,0,68.8
2015-09-03 23:45:00,,,,,,0,82.5,74.3,0,12,1,0,68.7
2015-09-04 00:00:00,,,,,,0,83.2,74.4,0,7,2,0,69
2015-09-04 00:15:00,,,,,,0,83.8,74.4,0,45,2,0,69.2
2015-09-04 00:30:00,,,,,,0,84,74.5,0,49,1,0,69.4
2015-09-04 00:45:00,,,,,,0,84,74.3,0,49,1,0,69.2
2015-09-04 01:00:00,,,,,,0,84,74.2,0,295,1,0,69.1
2015-09-04 01:15:00,,,,,,0,83.6,74.1,0,38,1,0,68.9
2015-09-04 01:30:00,,,,,,0,83.2,74.2,0,19,2,0,68.8
2015-09-04 01:45:00,,,,,,0,83.3,74.2,0,26,2,0,68.9
2015-09-04 02:00:00,,,,,,0,83.8,74.1,0,40,1,0,68.9
2015-09-04 02:15:00,,,,,,0,84.1,74,0,187,2,0,68.9
2015-09-04 02:30:00,,,,,,0,84.7,73.8,0,77,2,0,68.9
2015-09-04 02:45:00,,,,,,0,84.8,73.7,0,22,1,0,68.9
2015-09-04 03:00:00,,,,,,0,85.3,73.6,0,22,0,0,68.9
2015-09-04 03:15:00,,,,,,0,85.1,73.7,0,304,3,0,69
2015-09-04 03:30:00,,,,,,0,85.2,73.7,0,355,1,0,69
2015-09-04 03:45:00,,,,,,0,85.5,73.7,0,244,1,0,69.1
2015-09-04 04:00:00,,,,,,0,85,73.8,0,31,1,0,69
2015-09-04 04:15:00,,,,,,0,85.1,73.8,0,32,1,0,69.1
2015-09-04 04:30:00,,,,,,0,85.1,73.8,0,31,1,0,69.1
2015-09-04 04:45:00,,,,,,0,85.4,73.7,0,29,1,0,69.1
2015-09-04 05:00:00,,,,,,0,85.1,73.8,0,62,4,0,69.1
2015-09-04 05:15:00,,,,,,0,85.4,73.8,0,218,1,0,69.2
2015-09-04 05:30:00,,,,,,0,84.9,73.7,0,279,1,0,68.9
2015-09-04 05:45:00,,,,,,0,85.4,73.6,0,12,1,0,69
2015-09-04 06:00:00,,,,,,0,85.3,73.5,0,35,1,0,68.8
2015-09-04 06:15:00,,,,,,0,85.2,73.3,0,35,1,0,68.6
2015-09-04 06:30:00,,,,,,1,85.5,73.3,0,32,3,0,68.7
2015-09-04 06:45:00,,,,,,9,84.7,73.6,0,50,4,0,68.7
2015-09-04 07:00:00,,,,,,21,84.6,73.6,0,60,1,0,68.7
2015-09-04 07:15:00,,,,,,30,84.9,73.8,0,53,1,0,69
2015-09-04 07:30:00,,,,,,50,84.8,74.1,0,31,1,0,69.3
2015-09-04 07:45:00,,,,,,52,82.5,74.6,0,134,1,0,69
2015-09-04 08:00:00,,,,,,80,81.5,75,0,63,2,0,69
2015-09-04 08:15:00,,,,,,109,81,75.3,0,84,2,0,69.2
2015-09-04 08:30:00,,,,,,96,77.8,76,0,46,1,0,68.7
2015-09-04 08:45:00,,,,,,83,78,75.5,0,46,1,0,68.3
2015-09-04 09:00:00,,,,,,175,78.1,75.7,0,53,1,0,68.5
2015-09-04 09:15:00,,,,,,490,72.1,77.8,0,80,2,0,68.3
2015-09-04 09:30:00,,,,,,354,71.6,78.6,0,60,1,0,68.9
2015-09-04 09:45:00,,,,,,493,70.2,78.5,0,74,3,0,68.2
2015-09-04 10:00:00,,,,,,601,69.2,79.5,0,57,2,0,68.7
2015-09-04 10:15:00,,,,,,450,69.6,79.7,0,57,1,0,69.1
2015-09-04 10:30:00,,,,,,385,71.2,78.5,0,63,2,0,68.6
2015-09-04 10:45:00,,,,,,582,70.5,78.6,0,64,1,0,68.4
2015-09-04 11:00:00,,,,,,783,65.1,81.5,0,69,2,0,68.9
2015-09-04 11:15:00,,,,,,939,62.6,82.8,0,66,2,0,69
2015-09-04 11:30:00,,,,,,916,63,83.5,0,52,3,0,69.8
2015-09-04 11:45:00,,,,,,645,64.7,82.8,0,74,2,0,70
2015-09-04 12:00:00,,,,,,1016,62.2,83.3,0,40,2,0,69.3
2015-09-04 12:15:00,,,,,,496,64.7,83,0,56,2,0,70.1
2015-09-04 12:30:00,,,,,,1069,62.6,82.7,0,87,2,0,68.9
2015-09-04 12:45:00,,,,,,1089,58.6,85.3,0,83,3,0,69.4
2015-09-04 13:00:00,,,,,,1052,59.5,85.1,0,103,2,0,69.7
2015-09-04 13:15:00,,,,,,1101,57.5,85.6,0,76,2,0,69.1
2015-09-04 13:30:00,,,,,,1068,56.7,85.8,0,80,2,0,68.9
2015-09-04 13:45:00,,,,,,764,58.9,84.9,0,72,2,0,69.2
2015-09-04 14:00:00,,,,,,467,62.2,83.2,0,69,2,0,69.2
2015-09-04 14:15:00,,,,,,799,60,82.8,0,79,2,0,67.7
2015-09-04 14:30:00,,,,,,412,63.9,82.1,0,64,2,0,68.9
2015-09-04 14:45:00,,,,,,505,63.7,81.4,0,49,2,0,68.2
2015-09-04 15:00:00,,,,,,452,66.2,80.9,0,73,3,0,68.8
2015-09-04 15:15:00,,,,,,742,62.5,82.3,0,73,2,0,68.5
2015-09-04 15:30:00,,,,,,527,61.1,83.5,0,57,2,0,68.9
2015-09-04 15:45:00,,,,,,441,64.9,81.7,0,98,2,0,69
2015-09-04 16:00:00,,,,,,473,62.7,82.4,0,79,2,0,68.7
2015-09-04 16:15:00,,,,,,357,65.2,81.9,0,69,2,0,69.3
2015-09-04 16:30:00,,,,,,369,66.2,81.5,0,73,2,0,69.4
2015-09-04 16:45:00,,,,,,317,65.5,81.6,0,62,2,0,69.2
2015-09-04 17:00:00,,,,,,152,71.7,79.3,0,86,2,0,69.6
2015-09-04 17:15:00,,,,,,214,70.1,79.4,0,86,2,0,69
2015-09-04 17:30:00,,,,,,142,72.6,78.8,0,72,2,0,69.4
2015-09-04 17:45:00,,,,,,85,72.9,78.2,0,135,2,0,69
2015-09-04 18:00:00,,,,,,47,74.3,77.3,0,83,3,0,68.7
2015-09-04 18:15:00,,,,,,16,76.6,76.7,0,53,1,0,68.9
2015-09-04 18:30:00,,,,,,2,78.3,76.1,0,45,3,0,69
2015-09-04 18:45:00,,,,,,0,80.1,75.7,0,26,1,0,69.2
2015-09-04 19:00:00,,,,,,0,81.3,75.5,0,38,2,0,69.5
2015-09-04 19:15:00,,,,,,0,81.9,75.2,0,59,2,0,69.4
2015-09-04 19:30:00,,,,,,0,84.2,75.1,0,79,2,0,70.1
2015-09-04 19:45:00,,,,,,0,86.1,74.6,0,90,2,0,70.2
2015-09-04 20:00:00,,,,,,0,86.3,74.2,0,53,3,0,69.9
2015-09-04 20:15:00,,,,,,0,85.7,74.1,0,46,3,0,69.6
2015-09-04 20:30:00,,,,,,0,86.4,73.9,0,48,2,0,69.6
2015-09-04 20:45:00,,,,,,0,85.6,74.1,0,45,1,0,69.5
2015-09-04 21:00:00,,,,,,0,84.7,74.2,0,55,2,0,69.3
2015-09-04 21:15:00,,,,,,0,85.1,74,0,59,1,0,69.3
2015-09-04 21:30:00,,,,,,0,86.4,73.8,0,53,2,0,69.5
2015-09-04 21:45:00,,,,,,0,86.9,73.7,0,50,2,0,69.6
2015-09-04 22:00:00,,,,,,0,86.7,73.9,0,36,2,0,69.7
2015-09-04 22:15:00,,,,,,0,86,74,0,39,2,0,69.6
2015-09-04 22:30:00,,,,,,0,86.2,74.2,0,50,1,0,69.8
2015-09-04 22:45:00,,,,,,0,86.1,74.3,0,32,1,0,69.9
2015-09-04 23:00:00,,,,,,0,85.9,74.3,0,31,2,0,69.8
2015-09-04 23:15:00,,,,,,0,85.6,74.3,0,64,2,0,69.7
2015-09-04 23:30:00,,,,,,0,85.4,74.1,0,57,2,0,69.5
2015-09-04 23:45:00,,,,,,0,86.6,74,0,52,3,0,69.8
2015-09-05 00:00:00,,,,,,0,86.1,73.9,0,73,2,0,69.5
2015-09-05 00:15:00,,,,,,0,86.4,74,0,67,1,0,69.7
2015-09-05 00:30:00,,,,,,0,86.5,74,0,49,1,0,69.7
2015-09-05 00:45:00,,,,,,0,86.6,74.1,0,32,2,0,69.9
2015-09-05 01:00:00,,,,,,0,86.5,74.1,0,247,1,0,69.8
2015-09-05 01:15:00,,,,,,0,86.9,73.9,0,237,1,0,69.8
2015-09-05 01:30:00,,,,,,0,86.8,73.9,0,35,2,0,69.7
2015-09-05 01:45:00,,,,,,0,86.9,73.9,0,33,1,0,69.8
2015-09-05 02:00:00,,,,,,0,86.9,73.8,0,33,1,0,69.7
2015-09-05 02:15:00,,,,,,0,86.9,73.5,0,33,1,0,69.4
2015-09-05 02:30:00,,,,,,0,86.9,73.7,0,38,1,0,69.6
2015-09-05 02:45:00,,,,,,0,87,73.9,0,28,1,0,69.8
2015-09-05 03:00:00,,,,,,0,87.1,73.9,0,45,1,0,69.8
2015-09-05 03:15:00,,,,,,0,87.1,73.8,0,39,2,0,69.7
2015-09-05 03:30:00,,,,,,0,86.9,73.8,0,168,2,0,69.7
2015-09-05 03:45:00,,,,,,0,86.9,73.8,0,139,1,0,69.7
2015-09-05 04:00:00,,,,,,0,86.9,73.7,0,32,2,0,69.6
2015-09-05 04:15:00,,,,,,0,86.9,73.7,0,42,2,0,69.6
2015-09-05 04:30:00,,,,,,0,86.9,73.7,0,59,1,0,69.6
2015-09-05 04:45:00,,,,,,0,86.6,73.8,0,52,1,0,69.6
2015-09-05 05:00:00,,,,,,0,85.9,73.8,0,117,2,0,69.3
2015-09-05 05:15:00,,,,,,0,85.7,73.7,0,43,2,0,69.2
2015-09-05 05:30:00,,,,,,0,85.6,73.6,0,43,2,0,69
2015-09-05 05:45:00,,,,,,0,85.6,73.6,0,43,1,0,69
