ASPA_solar_rad,Unnamed: 1
2016-05-27 14:45:00,180
2016-05-27 15:00:00,134
2016-05-27 15:15:00,117
2016-05-27 15:30:00,90
2016-05-27 15:45:00,97
2016-05-27 16:00:00,91
2016-05-27 16:15:00,89
2016-05-27 16:30:00,63
2016-05-27 16:45:00,51
2016-05-27 17:00:00,29
2016-05-27 17:15:00,17
2016-05-27 17:30:00,21
2016-05-27 17:45:00,4
2016-05-27 18:00:00,0
2016-05-27 18:15:00,0
2016-05-27 18:30:00,0
2016-05-27 18:45:00,0
2016-05-27 19:00:00,0
2016-05-27 19:15:00,0
2016-05-27 19:30:00,0
2016-05-27 19:45:00,0
2016-05-27 20:00:00,0
2016-05-27 20:15:00,0
2016-05-27 20:30:00,0
2016-05-27 20:45:00,0
2016-05-27 21:00:00,0
2016-05-27 21:15:00,0
2016-05-27 21:30:00,0
2016-05-27 21:45:00,0
2016-05-27 22:00:00,0
2016-05-27 22:15:00,0
2016-05-27 22:30:00,0
2016-05-27 22:45:00,0
2016-05-27 23:00:00,0
2016-05-27 23:15:00,0
2016-05-27 23:30:00,0
2016-05-27 23:45:00,0
2016-05-28 00:00:00,0
2016-05-28 00:15:00,0
2016-05-28 00:30:00,0
2016-05-28 00:45:00,0
2016-05-28 01:00:00,0
2016-05-28 01:15:00,0
2016-05-28 01:30:00,0
2016-05-28 01:45:00,0
2016-05-28 02:00:00,0
2016-05-28 02:15:00,0
2016-05-28 02:30:00,0
2016-05-28 02:45:00,0
2016-05-28 03:00:00,0
2016-05-28 03:15:00,0
2016-05-28 03:30:00,0
2016-05-28 03:45:00,0
2016-05-28 04:00:00,0
2016-05-28 04:15:00,0
2016-05-28 04:30:00,0
2016-05-28 04:45:00,0
2016-05-28 05:00:00,0
2016-05-28 05:15:00,0
2016-05-28 05:30:00,0
2016-05-28 05:45:00,0
2016-05-28 06:00:00,0
2016-05-28 06:15:00,0
2016-05-28 06:30:00,0
2016-05-28 06:45:00,6
2016-05-28 07:00:00,35
2016-05-28 07:15:00,40
2016-05-28 07:30:00,32
2016-05-28 07:45:00,58
2016-05-28 08:00:00,98
2016-05-28 08:15:00,86
2016-05-28 08:30:00,62
2016-05-28 08:45:00,183
2016-05-28 09:00:00,265
2016-05-28 09:15:00,314
2016-05-28 09:30:00,180
2016-05-28 09:45:00,157
2016-05-28 10:00:00,255
2016-05-28 10:15:00,454
2016-05-28 10:30:00,508
2016-05-28 10:45:00,585
2016-05-28 11:00:00,218
2016-05-28 11:15:00,689
2016-05-28 11:30:00,270
2016-05-28 11:45:00,223
2016-05-28 12:00:00,241
2016-05-28 12:15:00,591
2016-05-28 12:30:00,217
2016-05-28 12:45:00,243
2016-05-28 13:00:00,399
2016-05-28 13:15:00,221
2016-05-28 13:30:00,174
2016-05-28 13:45:00,228
2016-05-28 14:00:00,526
2016-05-28 14:15:00,172
2016-05-28 14:30:00,531
2016-05-28 14:45:00,107
2016-05-28 15:00:00,382
2016-05-28 15:15:00,340
2016-05-28 15:30:00,224
2016-05-28 15:45:00,89
2016-05-28 16:00:00,95
2016-05-28 16:15:00,32
2016-05-28 16:30:00,53
2016-05-28 16:45:00,131
2016-05-28 17:00:00,26
2016-05-28 17:15:00,45
2016-05-28 17:30:00,18
2016-05-28 17:45:00,6
2016-05-28 18:00:00,0
2016-05-28 18:15:00,0
2016-05-28 18:30:00,0
2016-05-28 18:45:00,0
2016-05-28 19:00:00,0
2016-05-28 19:15:00,0
2016-05-28 19:30:00,0
2016-05-28 19:45:00,0
2016-05-28 20:00:00,0
2016-05-28 20:15:00,0
2016-05-28 20:30:00,0
2016-05-28 20:45:00,0
2016-05-28 21:00:00,0
2016-05-28 21:15:00,0
2016-05-28 21:30:00,0
2016-05-28 21:45:00,0
2016-05-28 22:00:00,0
2016-05-28 22:15:00,0
2016-05-28 22:30:00,0
2016-05-28 22:45:00,0
2016-05-28 23:00:00,0
2016-05-28 23:15:00,0
2016-05-28 23:30:00,0
2016-05-28 23:45:00,0
2016-05-29 00:00:00,0
2016-05-29 00:15:00,0
2016-05-29 00:30:00,0
2016-05-29 00:45:00,0
2016-05-29 01:00:00,0
2016-05-29 01:15:00,0
2016-05-29 01:30:00,0
2016-05-29 01:45:00,0
2016-05-29 02:00:00,0
2016-05-29 02:15:00,0
2016-05-29 02:30:00,0
2016-05-29 02:45:00,0
2016-05-29 03:00:00,0
2016-05-29 03:15:00,0
2016-05-29 03:30:00,0
2016-05-29 03:45:00,0
2016-05-29 04:00:00,0
2016-05-29 04:15:00,0
2016-05-29 04:30:00,0
2016-05-29 04:45:00,0
2016-05-29 05:00:00,0
2016-05-29 05:15:00,0
2016-05-29 05:30:00,0
2016-05-29 05:45:00,0
2016-05-29 06:00:00,0
2016-05-29 06:15:00,0
2016-05-29 06:30:00,0
2016-05-29 06:45:00,4
2016-05-29 07:00:00,14
2016-05-29 07:15:00,35
2016-05-29 07:30:00,80
2016-05-29 07:45:00,117
2016-05-29 08:00:00,31
2016-05-29 08:15:00,76
2016-05-29 08:30:00,75
2016-05-29 08:45:00,95
2016-05-29 09:00:00,260
2016-05-29 09:15:00,190
2016-05-29 09:30:00,371
2016-05-29 09:45:00,151
2016-05-29 10:00:00,387
2016-05-29 10:15:00,480
2016-05-29 10:30:00,538
2016-05-29 10:45:00,571
2016-05-29 11:00:00,609
2016-05-29 11:15:00,632
2016-05-29 11:30:00,208
2016-05-29 11:45:00,237
2016-05-29 12:00:00,564
2016-05-29 12:15:00,568
2016-05-29 12:30:00,391
2016-05-29 12:45:00,542
2016-05-29 13:00:00,303
2016-05-29 13:15:00,304
2016-05-29 13:30:00,162
2016-05-29 13:45:00,235
2016-05-29 14:00:00,190
2016-05-29 14:15:00,204
2016-05-29 14:30:00,355
2016-05-29 14:45:00,175
2016-05-29 15:00:00,188
2016-05-29 15:15:00,73
2016-05-29 15:30:00,184
2016-05-29 15:45:00,78
2016-05-29 16:00:00,229
2016-05-29 16:15:00,75
2016-05-29 16:30:00,160
2016-05-29 16:45:00,58
2016-05-29 17:00:00,34
2016-05-29 17:15:00,46
2016-05-29 17:30:00,15
2016-05-29 17:45:00,4
2016-05-29 18:00:00,0
2016-05-29 18:15:00,0
2016-05-29 18:30:00,0
2016-05-29 18:45:00,0
2016-05-29 19:00:00,0
2016-05-29 19:15:00,0
2016-05-29 19:30:00,0
2016-05-29 19:45:00,0
2016-05-29 20:00:00,0
2016-05-29 20:15:00,0
2016-05-29 20:30:00,0
2016-05-29 20:45:00,0
2016-05-29 21:00:00,0
2016-05-29 21:15:00,0
2016-05-29 21:30:00,0
2016-05-29 21:45:00,0
2016-05-29 22:00:00,0
2016-05-29 22:15:00,0
2016-05-29 22:30:00,0
2016-05-29 22:45:00,0
2016-05-29 23:00:00,0
2016-05-29 23:15:00,0
2016-05-29 23:30:00,0
2016-05-29 23:45:00,0
2016-05-30 00:00:00,0
2016-05-30 00:15:00,0
2016-05-30 00:30:00,0
2016-05-30 00:45:00,0
2016-05-30 01:00:00,0
2016-05-30 01:15:00,0
2016-05-30 01:30:00,0
2016-05-30 01:45:00,0
2016-05-30 02:00:00,0
2016-05-30 02:15:00,0
2016-05-30 02:30:00,0
2016-05-30 02:45:00,0
2016-05-30 03:00:00,0
2016-05-30 03:15:00,0
2016-05-30 03:30:00,0
2016-05-30 03:45:00,0
2016-05-30 04:00:00,0
2016-05-30 04:15:00,0
2016-05-30 04:30:00,0
2016-05-30 04:45:00,0
2016-05-30 05:00:00,0
2016-05-30 05:15:00,0
2016-05-30 05:30:00,0
2016-05-30 05:45:00,0
2016-05-30 06:00:00,0
2016-05-30 06:15:00,0
2016-05-30 06:30:00,0
2016-05-30 06:45:00,2
2016-05-30 07:00:00,6
2016-05-30 07:15:00,26
2016-05-30 07:30:00,34
2016-05-30 07:45:00,37
2016-05-30 08:00:00,48
2016-05-30 08:15:00,62
2016-05-30 08:30:00,102
2016-05-30 08:45:00,107
2016-05-30 09:00:00,122
2016-05-30 09:15:00,200
2016-05-30 09:30:00,270
2016-05-30 09:45:00,272
2016-05-30 10:00:00,460
2016-05-30 10:15:00,320
2016-05-30 10:30:00,450
2016-05-30 10:45:00,383
2016-05-30 11:00:00,430
2016-05-30 11:15:00,347
2016-05-30 11:30:00,348
2016-05-30 11:45:00,321
2016-05-30 12:00:00,437
2016-05-30 12:15:00,414
2016-05-30 12:30:00,199
2016-05-30 12:45:00,172
2016-05-30 13:00:00,293
2016-05-30 13:15:00,183
2016-05-30 13:30:00,573
2016-05-30 13:45:00,532
2016-05-30 14:00:00,155
2016-05-30 14:15:00,504
2016-05-30 14:30:00,208
2016-05-30 14:45:00,191
2016-05-30 15:00:00,383
2016-05-30 15:15:00,106
2016-05-30 15:30:00,52
2016-05-30 15:45:00,59
2016-05-30 16:00:00,53
2016-05-30 16:15:00,76
2016-05-30 16:30:00,32
2016-05-30 16:45:00,31
2016-05-30 17:00:00,23
2016-05-30 17:15:00,17
2016-05-30 17:30:00,12
2016-05-30 17:45:00,4
2016-05-30 18:00:00,0
2016-05-30 18:15:00,0
2016-05-30 18:30:00,0
2016-05-30 18:45:00,0
2016-05-30 19:00:00,0
2016-05-30 19:15:00,0
2016-05-30 19:30:00,0
2016-05-30 19:45:00,0
2016-05-30 20:00:00,0
2016-05-30 20:15:00,0
2016-05-30 20:30:00,0
2016-05-30 20:45:00,0
2016-05-30 21:00:00,0
2016-05-30 21:15:00,0
2016-05-30 21:30:00,0
2016-05-30 21:45:00,0
2016-05-30 22:00:00,0
2016-05-30 22:15:00,0
2016-05-30 22:30:00,0
2016-05-30 22:45:00,0
2016-05-30 23:00:00,0
2016-05-30 23:15:00,0
2016-05-30 23:30:00,0
2016-05-30 23:45:00,0
2016-05-31 00:00:00,0
2016-05-31 00:15:00,0
2016-05-31 00:30:00,0
2016-05-31 00:45:00,0
2016-05-31 01:00:00,0
2016-05-31 01:15:00,0
2016-05-31 01:30:00,0
2016-05-31 01:45:00,0
2016-05-31 02:00:00,0
2016-05-31 02:15:00,0
2016-05-31 02:30:00,0
2016-05-31 02:45:00,0
2016-05-31 03:00:00,0
2016-05-31 03:15:00,0
2016-05-31 03:30:00,0
2016-05-31 03:45:00,0
2016-05-31 04:00:00,0
2016-05-31 04:15:00,0
2016-05-31 04:30:00,0
2016-05-31 04:45:00,0
2016-05-31 05:00:00,0
2016-05-31 05:15:00,0
2016-05-31 05:30:00,0
2016-05-31 05:45:00,0
2016-05-31 06:00:00,0
2016-05-31 06:15:00,0
2016-05-31 06:30:00,0
2016-05-31 06:45:00,2
2016-05-31 07:00:00,15
2016-05-31 07:15:00,61
2016-05-31 07:30:00,85
2016-05-31 07:45:00,39
2016-05-31 08:00:00,51
2016-05-31 08:15:00,221
2016-05-31 08:30:00,212
2016-05-31 08:45:00,254
2016-05-31 09:00:00,329
2016-05-31 09:15:00,378
2016-05-31 09:30:00,87
2016-05-31 09:45:00,233
2016-05-31 10:00:00,414
2016-05-31 10:15:00,444
2016-05-31 10:30:00,485
2016-05-31 10:45:00,563
2016-05-31 11:00:00,525
2016-05-31 11:15:00,597
2016-05-31 11:30:00,207
2016-05-31 11:45:00,128
2016-05-31 12:00:00,581
2016-05-31 12:15:00,365
2016-05-31 12:30:00,543
2016-05-31 12:45:00,206
2016-05-31 13:00:00,351
2016-05-31 13:15:00,241
2016-05-31 13:30:00,179
2016-05-31 13:45:00,177
2016-05-31 14:00:00,293
2016-05-31 14:15:00,156
2016-05-31 14:30:00,186
2016-05-31 14:45:00,175
2016-05-31 15:00:00,158
2016-05-31 15:15:00,161
2016-05-31 15:30:00,149
2016-05-31 15:45:00,261
2016-05-31 16:00:00,166
2016-05-31 16:15:00,186
2016-05-31 16:30:00,162
2016-05-31 16:45:00,69
2016-05-31 17:00:00,35
2016-05-31 17:15:00,20
2016-05-31 17:30:00,15
2016-05-31 17:45:00,6
2016-05-31 18:00:00,0
2016-05-31 18:15:00,0
2016-05-31 18:30:00,0
2016-05-31 18:45:00,0
2016-05-31 19:00:00,0
2016-05-31 19:15:00,0
2016-05-31 19:30:00,0
2016-05-31 19:45:00,0
2016-05-31 20:00:00,0
2016-05-31 20:15:00,0
2016-05-31 20:30:00,0
2016-05-31 20:45:00,0
2016-05-31 21:00:00,0
2016-05-31 21:15:00,0
2016-05-31 21:30:00,0
2016-05-31 21:45:00,0
2016-05-31 22:00:00,0
2016-05-31 22:15:00,0
2016-05-31 22:30:00,0
2016-05-31 22:45:00,0
2016-05-31 23:00:00,0
2016-05-31 23:15:00,0
2016-05-31 23:30:00,0
2016-05-31 23:45:00,0
2016-05-31 23:59:00,0
2016-06-01 00:00:00,0
2016-06-01 00:15:00,0
2016-06-01 00:30:00,0
2016-06-01 00:45:00,0
2016-06-01 01:00:00,0
2016-06-01 01:15:00,0
2016-06-01 01:30:00,0
2016-06-01 01:45:00,0
2016-06-01 02:00:00,0
2016-06-01 02:15:00,0
2016-06-01 02:30:00,0
2016-06-01 02:45:00,0
2016-06-01 03:00:00,0
2016-06-01 03:15:00,0
2016-06-01 03:30:00,0
2016-06-01 03:45:00,0
2016-06-01 04:00:00,0
2016-06-01 04:15:00,0
2016-06-01 04:30:00,0
2016-06-01 04:45:00,0
2016-06-01 05:00:00,0
2016-06-01 05:15:00,0
2016-06-01 05:30:00,0
2016-06-01 05:45:00,0
2016-06-01 06:00:00,0
2016-06-01 06:15:00,0
2016-06-01 06:30:00,0
2016-06-01 06:45:00,2
2016-06-01 07:00:00,9
2016-06-01 07:15:00,17
2016-06-01 07:30:00,118
2016-06-01 07:45:00,52
2016-06-01 08:00:00,79
2016-06-01 08:15:00,83
2016-06-01 08:30:00,109
2016-06-01 08:45:00,131
2016-06-01 09:00:00,105
2016-06-01 09:15:00,147
2016-06-01 09:30:00,185
2016-06-01 09:45:00,169
2016-06-01 10:00:00,188
2016-06-01 10:15:00,461
2016-06-01 10:30:00,221
2016-06-01 10:45:00,322
2016-06-01 11:00:00,467
2016-06-01 11:15:00,354
2016-06-01 11:30:00,248
2016-06-01 11:45:00,560
2016-06-01 12:00:00,606
2016-06-01 12:15:00,351
2016-06-01 12:30:00,601
2016-06-01 12:45:00,327
2016-06-01 13:00:00,483
2016-06-01 13:15:00,434
2016-06-01 13:30:00,491
2016-06-01 13:45:00,525
2016-06-01 14:00:00,460
2016-06-01 14:15:00,145
2016-06-01 14:30:00,254
2016-06-01 14:45:00,239
2016-06-01 15:00:00,356
2016-06-01 15:15:00,318
2016-06-01 15:30:00,134
2016-06-01 15:45:00,103
2016-06-01 16:00:00,120
2016-06-01 16:15:00,97
2016-06-01 16:30:00,70
2016-06-01 16:45:00,57
2016-06-01 17:00:00,34
2016-06-01 17:15:00,24
2016-06-01 17:30:00,19
2016-06-01 17:45:00,7
2016-06-01 18:00:00,1
2016-06-01 18:15:00,0
2016-06-01 18:30:00,0
2016-06-01 18:45:00,0
2016-06-01 19:00:00,0
2016-06-01 19:15:00,0
2016-06-01 19:30:00,0
2016-06-01 19:45:00,0
2016-06-01 20:00:00,0
2016-06-01 20:15:00,0
2016-06-01 20:30:00,0
2016-06-01 20:45:00,0
2016-06-01 21:00:00,0
2016-06-01 21:15:00,0
2016-06-01 21:30:00,0
2016-06-01 21:45:00,0
2016-06-01 22:00:00,0
2016-06-01 22:15:00,0
2016-06-01 22:30:00,0
2016-06-01 22:45:00,0
2016-06-01 23:00:00,0
2016-06-01 23:15:00,0
2016-06-01 23:30:00,0
2016-06-01 23:45:00,0
2016-06-02 00:00:00,0
2016-06-02 00:15:00,0
2016-06-02 00:30:00,0
2016-06-02 00:45:00,0
2016-06-02 01:00:00,0
2016-06-02 01:15:00,0
2016-06-02 01:30:00,0
2016-06-02 01:45:00,0
2016-06-02 02:00:00,0
2016-06-02 02:15:00,0
2016-06-02 02:30:00,0
2016-06-02 02:45:00,0
2016-06-02 03:00:00,0
2016-06-02 03:15:00,0
2016-06-02 03:30:00,0
2016-06-02 03:45:00,0
2016-06-02 04:00:00,0
2016-06-02 04:15:00,0
2016-06-02 04:30:00,0
2016-06-02 04:45:00,0
2016-06-02 05:00:00,0
2016-06-02 05:15:00,0
2016-06-02 05:30:00,0
2016-06-02 05:45:00,0
2016-06-02 06:00:00,0
2016-06-02 06:15:00,0
2016-06-02 06:30:00,0
2016-06-02 06:45:00,3
2016-06-02 07:00:00,9
2016-06-02 07:15:00,26
2016-06-02 07:30:00,25
2016-06-02 07:45:00,51
2016-06-02 08:00:00,57
2016-06-02 08:15:00,54
2016-06-02 08:30:00,223
2016-06-02 08:45:00,85
2016-06-02 09:00:00,120
2016-06-02 09:15:00,138
2016-06-02 09:30:00,376
2016-06-02 09:45:00,340
2016-06-02 10:00:00,206
2016-06-02 10:15:00,139
2016-06-02 10:30:00,466
2016-06-02 10:45:00,90
2016-06-02 11:00:00,166
2016-06-02 11:15:00,189
2016-06-02 11:30:00,235
2016-06-02 11:45:00,197
2016-06-02 12:00:00,229
2016-06-02 12:15:00,433
2016-06-02 12:30:00,612
2016-06-02 12:45:00,117
2016-06-02 13:00:00,153
2016-06-02 13:15:00,255
2016-06-02 13:30:00,469
2016-06-02 13:45:00,197
2016-06-02 14:00:00,146
2016-06-02 14:15:00,112
2016-06-02 14:30:00,109
2016-06-02 14:45:00,112
2016-06-02 15:00:00,94
2016-06-02 15:15:00,122
2016-06-02 15:30:00,59
2016-06-02 15:45:00,48
2016-06-02 16:00:00,94
2016-06-02 16:15:00,73
2016-06-02 16:30:00,31
2016-06-02 16:45:00,18
2016-06-02 17:00:00,25
2016-06-02 17:15:00,10
2016-06-02 17:30:00,6
2016-06-02 17:45:00,2
2016-06-02 18:00:00,0
2016-06-02 18:15:00,0
2016-06-02 18:30:00,0
2016-06-02 18:45:00,0
2016-06-02 19:00:00,0
2016-06-02 19:15:00,0
2016-06-02 19:30:00,0
2016-06-02 19:45:00,0
2016-06-02 20:00:00,0
2016-06-02 20:15:00,0
2016-06-02 20:30:00,0
2016-06-02 20:45:00,0
2016-06-02 21:00:00,0
2016-06-02 21:15:00,0
2016-06-02 21:30:00,0
2016-06-02 21:45:00,0
2016-06-02 22:00:00,0
2016-06-02 22:15:00,0
2016-06-02 22:30:00,0
2016-06-02 22:45:00,0
2016-06-02 23:00:00,0
2016-06-02 23:15:00,0
2016-06-02 23:30:00,0
2016-06-02 23:45:00,0
2016-06-03 00:00:00,0
2016-06-03 00:15:00,0
2016-06-03 00:30:00,0
2016-06-03 00:45:00,0
2016-06-03 01:00:00,0
2016-06-03 01:15:00,0
2016-06-03 01:30:00,0
2016-06-03 01:45:00,0
2016-06-03 02:00:00,0
2016-06-03 02:15:00,0
2016-06-03 02:30:00,0
2016-06-03 02:45:00,0
2016-06-03 03:00:00,0
2016-06-03 03:15:00,0
2016-06-03 03:30:00,0
2016-06-03 03:45:00,0
2016-06-03 04:00:00,0
2016-06-03 04:15:00,0
2016-06-03 04:30:00,0
2016-06-03 04:45:00,0
2016-06-03 05:00:00,0
2016-06-03 05:15:00,0
2016-06-03 05:30:00,0
2016-06-03 05:45:00,0
2016-06-03 06:00:00,0
2016-06-03 06:15:00,0
2016-06-03 06:30:00,0
2016-06-03 06:45:00,3
2016-06-03 07:00:00,13
2016-06-03 07:15:00,47
2016-06-03 07:30:00,116
2016-06-03 07:45:00,75
2016-06-03 08:00:00,58
2016-06-03 08:15:00,145
2016-06-03 08:30:00,142
2016-06-03 08:45:00,266
2016-06-03 09:00:00,256
2016-06-03 09:15:00,285
2016-06-03 09:30:00,175
2016-06-03 09:45:00,460
2016-06-03 10:00:00,514
2016-06-03 10:15:00,212
2016-06-03 10:30:00,487
2016-06-03 10:45:00,147
2016-06-03 11:00:00,163
2016-06-03 11:15:00,100
2016-06-03 11:30:00,129
2016-06-03 11:45:00,158
2016-06-03 12:00:00,183
2016-06-03 12:15:00,486
2016-06-03 12:30:00,482
2016-06-03 12:45:00,482
2016-06-03 13:00:00,474
2016-06-03 13:15:00,455
2016-06-03 13:30:00,211
2016-06-03 13:45:00,510
2016-06-03 14:00:00,518
2016-06-03 14:15:00,408
2016-06-03 14:30:00,54
2016-06-03 14:45:00,371
2016-06-03 15:00:00,315
2016-06-03 15:15:00,342
2016-06-03 15:30:00,274
2016-06-03 15:45:00,277
2016-06-03 16:00:00,112
2016-06-03 16:15:00,63
2016-06-03 16:30:00,59
2016-06-03 16:45:00,26
2016-06-03 17:00:00,19
2016-06-03 17:15:00,13
2016-06-03 17:30:00,15
2016-06-03 17:45:00,2
2016-06-03 18:00:00,0
2016-06-03 18:15:00,0
2016-06-03 18:30:00,0
2016-06-03 18:45:00,0
2016-06-03 19:00:00,0
2016-06-03 19:15:00,0
2016-06-03 19:30:00,0
2016-06-03 19:45:00,0
2016-06-03 20:00:00,0
2016-06-03 20:15:00,0
2016-06-03 20:30:00,0
2016-06-03 20:45:00,0
2016-06-03 21:00:00,0
2016-06-03 21:15:00,0
2016-06-03 21:30:00,0
2016-06-03 21:45:00,0
2016-06-03 22:00:00,0
2016-06-03 22:15:00,0
2016-06-03 22:30:00,0
2016-06-03 22:45:00,0
2016-06-03 23:00:00,0
2016-06-03 23:15:00,0
2016-06-03 23:30:00,0
2016-06-03 23:45:00,0
2016-06-04 00:00:00,0
2016-06-04 00:15:00,0
2016-06-04 00:30:00,0
2016-06-04 00:45:00,0
2016-06-04 01:00:00,0
2016-06-04 01:15:00,0
2016-06-04 01:30:00,0
2016-06-04 01:45:00,0
2016-06-04 02:00:00,0
2016-06-04 02:15:00,0
2016-06-04 02:30:00,0
2016-06-04 02:45:00,0
2016-06-04 03:00:00,0
2016-06-04 03:15:00,0
2016-06-04 03:30:00,0
2016-06-04 03:45:00,0
2016-06-04 04:00:00,0
2016-06-04 04:15:00,0
2016-06-04 04:30:00,0
2016-06-04 04:45:00,0
2016-06-04 05:00:00,0
2016-06-04 05:15:00,0
2016-06-04 05:30:00,0
2016-06-04 05:45:00,0
2016-06-04 06:00:00,0
2016-06-04 06:15:00,0
2016-06-04 06:30:00,0
2016-06-04 06:45:00,1
2016-06-04 07:00:00,7
2016-06-04 07:15:00,18
2016-06-04 07:30:00,32
2016-06-04 07:45:00,39
2016-06-04 08:00:00,41
2016-06-04 08:15:00,155
2016-06-04 08:30:00,102
2016-06-04 08:45:00,85
2016-06-04 09:00:00,303
2016-06-04 09:15:00,285
2016-06-04 09:30:00,194
2016-06-04 09:45:00,252
2016-06-04 10:00:00,410
2016-06-04 10:15:00,441
2016-06-04 10:30:00,145
2016-06-04 10:45:00,498
2016-06-04 11:00:00,317
2016-06-04 11:15:00,239
2016-06-04 11:30:00,271
2016-06-04 11:45:00,195
2016-06-04 12:00:00,279
2016-06-04 12:15:00,395
2016-06-04 12:30:00,204
2016-06-04 12:45:00,200
2016-06-04 13:00:00,167
2016-06-04 13:15:00,86
2016-06-04 13:30:00,139
2016-06-04 13:45:00,196
2016-06-04 14:00:00,196
2016-06-04 14:15:00,152
2016-06-04 14:30:00,351
2016-06-04 14:45:00,151
2016-06-04 15:00:00,263
2016-06-04 15:15:00,194
2016-06-04 15:30:00,142
2016-06-04 15:45:00,260
2016-06-04 16:00:00,199
2016-06-04 16:15:00,87
2016-06-04 16:30:00,39
2016-06-04 16:45:00,45
2016-06-04 17:00:00,28
2016-06-04 17:15:00,28
2016-06-04 17:30:00,13
2016-06-04 17:45:00,6
2016-06-04 18:00:00,0
2016-06-04 18:15:00,0
2016-06-04 18:30:00,0
2016-06-04 18:45:00,0
2016-06-04 19:00:00,0
2016-06-04 19:15:00,0
2016-06-04 19:30:00,0
2016-06-04 19:45:00,0
2016-06-04 20:00:00,0
2016-06-04 20:15:00,0
2016-06-04 20:30:00,0
2016-06-04 20:45:00,0
2016-06-04 21:00:00,0
2016-06-04 21:15:00,0
2016-06-04 21:30:00,0
2016-06-04 21:45:00,0
2016-06-04 22:00:00,0
2016-06-04 22:15:00,0
2016-06-04 22:30:00,0
2016-06-04 22:45:00,0
2016-06-04 23:00:00,0
2016-06-04 23:15:00,0
2016-06-04 23:30:00,0
2016-06-04 23:45:00,0
2016-06-05 00:00:00,0
2016-06-05 00:15:00,0
2016-06-05 00:30:00,0
2016-06-05 00:45:00,0
