Alava3_WX,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2018-05-05 20:30:00,0,54.9,72.8,0,201,0,0,55.8
2018-05-05 20:45:00,0,58.1,73.2,0,180,0,0,57.8
2018-05-05 21:00:00,0,60.2,73.1,0,90,0,0,58.7
2018-05-05 21:15:00,0,61.8,73,0,122,0,0,59.3
2018-05-05 21:30:00,0,64,73.1,0,122,0,0,60.4
2018-05-05 21:45:00,0,66.6,73.4,0,122,0,0,61.8
2018-05-05 22:00:00,0,68,73.3,0,122,0,0,62.3
2018-05-05 22:15:00,0,70,73.4,0,122,0,0,63.2
2018-05-05 22:30:00,0,71.1,73.4,0,122,0,0,63.6
2018-05-05 22:45:00,0,72.5,73.5,0,122,0,0,64.3
2018-05-05 23:00:00,0,73.8,73.5,0,122,0,0,64.8
2018-05-05 23:15:00,0,74.8,73.3,0,122,0,0,65
2018-05-05 23:30:00,0,76,73.3,0,122,0,0,65.4
2018-05-05 23:45:00,0,76.9,73,0,122,0,0,65.5
2018-05-06 00:00:00,0,77.6,72.9,0,122,0,0,65.6
2018-05-06 00:15:00,0,78,72.8,0,122,0,0,65.7
2018-05-06 00:30:00,0,78.4,72.8,0,122,0,0,65.8
2018-05-06 00:45:00,0,79.1,72.9,0,122,0,0,66.1
2018-05-06 01:00:00,0,79.7,73.2,0,122,0,0,66.6
2018-05-06 01:15:00,0,79.9,73.1,0,122,0,0,66.6
2018-05-06 01:30:00,0,79.9,72.9,0.01,122,0,0,66.4
2018-05-06 01:45:00,0,80,72.9,0.04,149,0,0,66.5
2018-05-06 02:00:00,0,80.4,73,0.12,46,0,0,66.7
2018-05-06 02:15:00,0,80.6,72.9,0.11,135,0,0,66.7
2018-05-06 02:30:00,0,80.9,72.7,0,52,0,0,66.6
2018-05-06 02:45:00,0,81.3,72.6,0,77,0,0,66.6
2018-05-06 03:00:00,0,81.4,72.6,0,52,0,0,66.7
2018-05-06 03:15:00,0,81.7,72.5,0.01,114,0,0,66.7
2018-05-06 03:30:00,0,82,72.7,0.03,83,0,0,67
2018-05-06 03:45:00,0,82.2,72.8,0,114,0,0,67.1
2018-05-06 04:00:00,0,82.4,72.9,0,110,0,0,67.3
2018-05-06 04:15:00,0,82.4,73.1,0,49,0,0,67.5
2018-05-06 04:30:00,0,82.5,73.2,0,238,0,0,67.6
2018-05-06 04:45:00,0,82.6,73.3,0,238,0,0,67.7
2018-05-06 05:00:00,0,82.7,73.5,0,122,0,0,68
2018-05-06 05:15:00,0,82.7,73.4,0.01,148,0,0,67.9
2018-05-06 05:30:00,0,82.8,73.3,0.09,112,0,0,67.8
2018-05-06 05:45:00,0,82.9,73.2,0.12,163,0,0,67.7
2018-05-06 06:00:00,0,83,73,0,196,0,0,67.6
2018-05-06 06:15:00,0,83.2,72.8,0,317,0,0,67.5
2018-05-06 06:30:00,0,83.4,72.8,0.01,55,0,0,67.5
2018-05-06 06:45:00,1,83.4,72.7,0.1,28,0,0,67.4
2018-05-06 07:00:00,1,83.7,73,0.31,149,0,0,67.8
2018-05-06 07:15:00,1,83.9,73.1,0.37,139,0,0,68
2018-05-06 07:30:00,4,84.1,73,0.47,76,0,0,68
2018-05-06 07:45:00,9,84,72.4,0.59,31,0,0,67.3
2018-05-06 08:00:00,10,83.8,71.5,0.41,52,0,0,66.4
2018-05-06 08:15:00,8,83.7,70.9,0.22,80,0,0,65.8
2018-05-06 08:30:00,13,83.6,70.4,0.05,32,0,0,65.2
2018-05-06 08:45:00,24,84,71.1,0.01,129,0,0,66.1
2018-05-06 09:00:00,59,84.2,71.3,0,105,0,0,66.3
2018-05-06 09:15:00,77,83.7,71.3,0,235,0,0,66.2
2018-05-06 09:30:00,94,83.2,71.5,0,25,0,0,66.2
2018-05-06 09:45:00,141,83.1,72.2,0,63,0,0,66.8
2018-05-06 10:00:00,101,83.1,72.5,0,131,0,0,67.1
2018-05-06 10:15:00,430,82.9,72.7,0,35,0,0,67.3
2018-05-06 10:30:00,624,82.2,74.3,0,94,0,0,68.6
2018-05-06 10:45:00,376,78.3,73.9,0,45,0,0,66.8
2018-05-06 11:00:00,293,73,74,0,155,0,0,65
2018-05-06 11:15:00,653,67.3,75.1,0,67,0,0,63.7
2018-05-06 11:30:00,427,54.9,77,0,70,0,0,59.7
2018-05-06 11:45:00,316,54.8,76.3,0,148,0,0,59
2018-05-06 12:00:00,120,55.9,75.1,0,45,0,0,58.5
2018-05-06 12:15:00,121,58.9,74.1,0,53,0,0,59
2018-05-06 12:30:00,106,61,73.7,0,57,0,0,59.6
2018-05-06 12:45:00,72,58.2,73.4,0,160,0,0,58
2018-05-06 13:00:00,56,58.6,73.1,0,115,0,0,57.9
2018-05-06 13:15:00,54,61.8,73.2,0,300,0,0,59.5
2018-05-06 13:30:00,63,62.4,73.2,0,26,0,0,59.8
2018-05-06 13:45:00,70,62.4,73.1,0,79,0,0,59.7
2018-05-06 14:00:00,62,57.9,73.3,0,33,0,0,57.8
2018-05-06 14:15:00,58,48.3,73.9,0,26,0,0,53.2
2018-05-06 14:30:00,74,47.2,73.8,0,25,0,0,52.5
2018-05-06 14:45:00,87,44.5,73.8,0,245,0,0,50.8
2018-05-06 15:00:00,94,47.4,73.6,0,248,0,0,52.4
2018-05-06 15:15:00,80,51.6,73.8,0.01,261,0,0,55
2018-05-06 15:30:00,57,54.5,74,0,272,0,0,56.7
2018-05-06 15:45:00,65,56.8,74.1,0,279,0,0,58
2018-05-06 16:00:00,86,59.3,74.4,0,275,0,0,59.5
2018-05-06 16:15:00,73,58.8,74,0,275,0,0,58.9
2018-05-06 16:30:00,109,61.4,74.4,0,275,0,0,60.5
2018-05-06 16:45:00,91,60.1,74.5,0,275,0,0,60
2018-05-06 17:00:00,65,58,74.5,0,279,0,0,58.9
2018-05-06 17:15:00,67,58.9,74.6,0,269,0,0,59.5
2018-05-06 17:30:00,78,55.7,73.8,0.01,117,0,0,57.1
2018-05-06 17:45:00,47,53.9,73.7,0,12,0,0,56.1
2018-05-06 18:00:00,10,53.7,73.6,0,32,0,0,55.9
2018-05-06 18:15:00,2,56.2,73.2,0,42,0,0,56.8
2018-05-06 18:30:00,0,61.6,73.5,0,46,0,0,59.7
2018-05-06 18:45:00,0,65.6,73.6,0,43,0,0,61.6
2018-05-06 19:00:00,0,67.2,73.3,0,28,0,0,62
2018-05-06 19:15:00,0,68.1,73.6,0.01,120,0,0,62.6
2018-05-06 19:30:00,0,69.2,73.4,0.07,32,0,0,62.9
2018-05-06 19:45:00,0,70,72.9,0.05,38,0,0,62.7
2018-05-06 20:00:00,0,69.2,72.7,0,64,0,0,62.2
2018-05-06 20:15:00,0,66,72.6,0,132,0,0,60.8
2018-05-06 20:30:00,0,62.2,72.4,0,249,0,0,58.9
2018-05-06 20:45:00,0,63.2,72.6,0,33,0,0,59.6
2018-05-06 21:00:00,0,60.2,72.9,0,115,0,0,58.5
2018-05-06 21:15:00,0,56,73,0,25,0,0,56.5
2018-05-06 21:30:00,0,51.7,73.3,0,62,0,0,54.6
2018-05-06 21:45:00,0,54.6,73,0,39,0,0,55.8
2018-05-06 22:00:00,0,58,72.9,0,38,0,0,57.4
2018-05-06 22:15:00,0,60.7,73.2,0,43,0,0,59
2018-05-06 22:30:00,0,65.2,73.7,0,93,0,0,61.5
2018-05-06 22:45:00,0,69.1,74,0,40,0,0,63.4
2018-05-06 23:00:00,0,69.7,73.1,0,156,0,0,62.8
2018-05-06 23:15:00,0,70,72.5,0,138,0,0,62.3
2018-05-06 23:30:00,0,71.2,72.7,0,79,0,0,63
2018-05-06 23:45:00,0,71.9,72.8,0,146,0,0,63.4
2018-05-07 00:00:00,0,73.5,73.2,0,36,0,0,64.4
2018-05-07 00:15:00,0,74.9,73.4,0,153,0,0,65.1
2018-05-07 00:30:00,0,75.6,73.5,0,49,0,0,65.5
2018-05-07 00:45:00,0,76.2,73.5,0,220,0,0,65.7
2018-05-07 01:00:00,0,76.9,73.5,0,25,0,0,65.9
2018-05-07 01:15:00,0,77.4,73.6,0,56,0,0,66.2
2018-05-07 01:30:00,0,77.8,73.3,0,62,0,0,66.1
2018-05-07 01:45:00,0,78.2,73.4,0,49,0,0,66.3
2018-05-07 02:00:00,0,78.9,73.6,0,55,0,0,66.8
2018-05-07 02:15:00,0,78.7,73.6,0,56,0,0,66.7
2018-05-07 02:30:00,0,77,73.7,0,24,0,0,66.2
2018-05-07 02:45:00,0,73.7,73.4,0,16,0,0,64.7
2018-05-07 03:00:00,0,75,73.7,0,39,0,0,65.4
2018-05-07 03:15:00,0,75.9,73.8,0,36,0,0,65.9
2018-05-07 03:30:00,0,75.8,74,0,66,0,0,66
2018-05-07 03:45:00,0,75.8,73.8,0,96,0,0,65.8
2018-05-07 04:00:00,0,76.2,73.6,0,135,0,0,65.8
2018-05-07 04:15:00,0,76.8,73.4,0,55,0,0,65.8
2018-05-07 04:30:00,0,77.3,73.4,0,43,0,0,66
2018-05-07 04:45:00,0,77.9,73.7,0,53,0,0,66.5
2018-05-07 05:00:00,0,78.4,73.7,0,69,0,0,66.7
2018-05-07 05:15:00,0,78.6,73.5,0.01,63,0,0,66.6
2018-05-07 05:30:00,0,78.8,73.2,0.01,28,0,0,66.3
2018-05-07 05:45:00,0,77.9,72.5,0,64,0,0,65.3
2018-05-07 06:00:00,0,70.6,72.9,0,66,0,0,63
2018-05-07 06:15:00,0,62.4,72.8,0,53,0,0,59.4
2018-05-07 06:30:00,1,63.7,73.5,0,33,0,0,60.7
2018-05-07 06:45:00,7,62.8,73.8,0,39,0,0,60.5
2018-05-07 07:00:00,16,65.1,73.9,0,43,0,0,61.6
2018-05-07 07:15:00,53,65.8,74.1,0,55,0,0,62.1
2018-05-07 07:30:00,75,63.2,74.9,0,42,0,0,61.8
2018-05-07 07:45:00,58,56.5,75.7,0,52,0,0,59.3
2018-05-07 08:00:00,158,51.9,76.7,0,57,0,0,57.8
2018-05-07 08:15:00,319,50.7,78.4,0,152,0,0,58.7
2018-05-07 08:30:00,126,46.2,77.4,0,45,0,0,55.1
2018-05-07 08:45:00,225,48.2,77.2,0,18,0,0,56.2
2018-05-07 09:00:00,128,51,77.8,0,97,0,0,58.3
2018-05-07 09:15:00,436,52.4,78.9,0,88,0,0,60.1
2018-05-07 09:30:00,346,47,80,0,231,0,0,58
2018-05-07 09:45:00,480,44.4,81.4,0,128,0,0,57.7
2018-05-07 10:00:00,572,42.6,82.1,0,79,0,0,57.1
2018-05-07 10:15:00,617,40.1,82.9,0,115,0,0,56.1
2018-05-07 10:30:00,786,38.5,84.1,0,197,0,0,56
2018-05-07 10:45:00,512,36.5,83.2,0,117,0,0,53.7
2018-05-07 11:00:00,639,37.3,83.2,0,183,0,0,54.3
2018-05-07 11:15:00,438,36.7,82.9,0,192,0,0,53.6
2018-05-07 11:30:00,160,37.6,81.7,0,74,0,0,53.2
2018-05-07 11:45:00,705,41.4,80.6,0.01,77,0,0,54.9
2018-05-07 12:00:00,749,40.9,82.6,0,193,0,0,56.4
2018-05-07 12:15:00,461,39.5,82.6,0,186,0,0,55.4
2018-05-07 12:30:00,429,40.6,81.6,0,183,0,0,55.3
2018-05-07 12:45:00,327,39.8,81.7,0,183,0,0,54.8
2018-05-07 13:00:00,448,40.9,81.5,0,183,0,0,55.4
2018-05-07 13:15:00,454,39.2,83,0,183,0,0,55.6
2018-05-07 13:30:00,266,38.3,82,0,183,0,0,54
2018-05-07 13:45:00,724,40.5,82.1,0,184,0,0,55.7
2018-05-07 14:00:00,668,37.4,84.8,0,173,0,0,55.8
2018-05-07 14:15:00,419,35.3,84.1,0,139,0,0,53.6
2018-05-07 14:30:00,609,36.2,83.9,0,149,0,0,54.1
2018-05-07 14:45:00,404,36.2,83.1,0,104,0,0,53.4
2018-05-07 15:00:00,276,37.4,82.3,0,81,0,0,53.6
2018-05-07 15:15:00,176,38.4,81.2,0,81,0,0,53.4
2018-05-07 15:30:00,154,40.7,79.6,0,81,0,0,53.6
2018-05-07 15:45:00,192,42.5,79.7,0,81,0,0,54.9
2018-05-07 16:00:00,322,42.6,80.2,0,81,0,0,55.4
2018-05-07 16:15:00,316,39.5,82.1,0,81,0,0,55
2018-05-07 16:30:00,183,38.7,81.4,0,81,0,0,53.8
2018-05-07 16:45:00,200,39.3,81,0,81,0,0,53.8
2018-05-07 17:00:00,217,39.2,81,0,81,0,0,53.8
2018-05-07 17:15:00,136,38.1,80.9,0,81,0,0,52.9
2018-05-07 17:30:00,105,38.9,79.9,0,81,0,0,52.6
2018-05-07 17:45:00,22,39.5,78.6,0,81,0,0,51.8
2018-05-07 18:00:00,6,40.7,76.6,0,81,0,0,50.9
2018-05-07 18:15:00,1,44.3,75.7,0,81,0,0,52.4
2018-05-07 18:30:00,0,45.7,75.3,0,81,0,0,52.9
2018-05-07 18:45:00,0,47.1,74.9,0,81,0,0,53.4
2018-05-07 19:00:00,0,48.4,74.9,0,81,0,0,54.2
2018-05-07 19:15:00,0,49.9,74.7,0,81,0,0,54.8
2018-05-07 19:30:00,0,50.4,74.9,0,81,0,0,55.3
2018-05-07 19:45:00,0,50.6,74.7,0,81,0,0,55.2
2018-05-07 20:00:00,0,51.5,74.6,0,81,0,0,55.7
2018-05-07 20:15:00,0,52.2,74.8,0,79,0,0,56.2
2018-05-07 20:30:00,0,53,74.9,0,79,0,0,56.7
2018-05-07 20:45:00,0,53.1,74.9,0,79,0,0,56.8
2018-05-07 21:00:00,0,54.1,74.6,0,79,0,0,57.1
2018-05-07 21:15:00,0,56.3,74.6,0,79,0,0,58.2
2018-05-07 21:30:00,0,57.5,74.8,0,79,0,0,59
2018-05-07 21:45:00,0,58.6,74.7,0,79,0,0,59.4
2018-05-07 22:00:00,0,58.7,74.4,0,79,0,0,59.2
2018-05-07 22:15:00,0,60,74.4,0,79,0,0,59.8
2018-05-07 22:30:00,0,61.6,74.5,0,79,0,0,60.7
2018-05-07 22:45:00,0,62.4,74.2,0,79,0,0,60.7
2018-05-07 23:00:00,0,63.9,74.2,0,79,0,0,61.4
2018-05-07 23:15:00,0,65.3,74.4,0,79,0,0,62.2
2018-05-07 23:30:00,0,66.3,74.3,0,79,0,0,62.5
2018-05-07 23:45:00,0,67,74,0,79,0,0,62.6
2018-05-08 00:00:00,0,69.1,74.2,0,79,0,0,63.6
2018-05-08 00:15:00,0,70,73.9,0,79,0,0,63.7
2018-05-08 00:30:00,0,72.7,74.4,0,79,0,0,65.2
2018-05-08 00:45:00,0,73.9,74.7,0,79,0,0,66
2018-05-08 01:00:00,0,74.7,74.6,0,79,0,0,66.2
2018-05-08 01:15:00,0,75,74.5,0,79,0,0,66.2
2018-05-08 01:30:00,0,75.9,74.4,0,74,0,0,66.4
2018-05-08 01:45:00,0,76.3,74.3,0,66,0,0,66.5
2018-05-08 02:00:00,0,76.3,73.4,0,115,0,0,65.6
2018-05-08 02:15:00,0,76.7,73,0,139,0,0,65.4
2018-05-08 02:30:00,0,77,72.7,0,134,0,0,65.2
2018-05-08 02:45:00,0,77.7,72.5,0,124,0,0,65.3
2018-05-08 03:00:00,0,78.5,72.9,0,124,0,0,65.9
2018-05-08 03:15:00,0,79.3,73.4,0,124,0,0,66.7
2018-05-08 03:30:00,0,79.6,73.4,0,124,0,0,66.8
2018-05-08 03:45:00,0,79.9,73.7,0,124,0,0,67.2
2018-05-08 04:00:00,0,80,73.6,0,131,0,0,67.1
2018-05-08 04:15:00,0,79.4,72.3,0.01,111,0,0,65.7
2018-05-08 04:30:00,0,79.8,72.2,0,111,0,0,65.7
2018-05-08 04:45:00,0,80.4,72.8,0,111,0,0,66.5
2018-05-08 05:00:00,0,80.8,73,0,111,0,0,66.8
2018-05-08 05:15:00,0,80.9,73.3,0,111,0,0,67.2
2018-05-08 05:30:00,0,81,73.3,0,111,0,0,67.2
2018-05-08 05:45:00,0,81.2,73,0,111,0,0,67
2018-05-08 06:00:00,0,80.9,72.2,0,118,0,0,66.1
2018-05-08 06:15:00,0,81.4,72,0,122,0,0,66.1
2018-05-08 06:30:00,0,81.8,71.8,0,122,0,0,66
2018-05-08 06:45:00,4,82.1,71.8,0,122,0,0,66.1
2018-05-08 07:00:00,14,82.2,71.5,0,122,0,0,65.8
2018-05-08 07:15:00,85,82.4,72.3,0,122,0,0,66.7
2018-05-08 07:30:00,97,82.6,73.8,0,122,0,0,68.2
2018-05-08 07:45:00,88,82.6,74.7,0,122,0,0,69.1
2018-05-08 08:00:00,178,82.4,75.6,0,122,0,0,69.9
2018-05-08 08:15:00,372,76.6,77.5,0,122,0,0,69.7
2018-05-08 08:30:00,401,78.4,79.9,0,122,0,0,72.7
2018-05-08 08:45:00,376,58.2,81.7,0,122,0,0,65.8
2018-05-08 09:00:00,128,50.7,80.9,0,122,0,0,61
2018-05-08 09:15:00,98,51.2,81.1,0,122,0,0,61.5
2018-05-08 09:30:00,87,47.3,80.9,0,122,0,0,59
2018-05-08 09:45:00,620,49.1,81.1,0,122,0,0,60.3
2018-05-08 10:00:00,184,44.8,81.8,0,237,0,0,58.3
2018-05-08 10:15:00,204,47.1,78.9,0,237,0,0,57.1
2018-05-08 10:30:00,327,49.7,78.5,0,249,0,0,58.2
2018-05-08 10:45:00,511,50.2,80.2,0,272,0,0,60.1
2018-05-08 11:00:00,715,44.6,83.2,0,192,0,0,59.4
2018-05-08 11:15:00,597,39.9,83.9,0,292,0,0,56.9
2018-05-08 11:30:00,577,38.2,83.9,0,230,0,0,55.6
2018-05-08 11:45:00,691,40.8,80.5,0,218,0,0,54.4
2018-05-08 12:00:00,789,40.7,83.5,0,320,0,0,57.1
2018-05-08 12:15:00,421,38.6,83,0,320,0,0,55.1
2018-05-08 12:30:00,570,38.8,81.5,0,160,0,0,53.9
2018-05-08 12:45:00,523,39.1,81.1,0,52,0,0,53.8
2018-05-08 13:00:00,888,40.6,81.9,0,43,0,0,55.6
2018-05-08 13:15:00,608,38,83.6,0,52,0,0,55.2
2018-05-08 13:30:00,309,39.9,81,0,132,0,0,54.3
2018-05-08 13:45:00,141,44,79,0,261,0,0,55.2
2018-05-08 14:00:00,116,48.4,77.9,0,252,0,0,56.9
2018-05-08 14:15:00,217,51.2,78,0.05,259,0,0,58.6
2018-05-08 14:30:00,513,51.5,79.1,0,57,0,0,59.8
2018-05-08 14:45:00,578,47.9,80.7,0,151,0,0,59.2
2018-05-08 15:00:00,552,44.9,81.3,0,29,0,0,57.9
2018-05-08 15:15:00,697,43.5,81.3,0,163,0,0,57
2018-05-08 15:30:00,709,41.8,82,0,56,0,0,56.5
2018-05-08 15:45:00,538,40.5,81.6,0,33,0,0,55.2
2018-05-08 16:00:00,300,41.5,79.6,0,40,0,0,54.1
2018-05-08 16:15:00,411,42.4,80.2,0,69,0,0,55.3
2018-05-08 16:30:00,258,40,80.6,0,28,0,0,54
2018-05-08 16:45:00,193,39.5,80.1,0,24,0,0,53.2
2018-05-08 17:00:00,194,41.5,79.9,0,60,0,0,54.4
2018-05-08 17:15:00,180,39.1,80.4,0,83,0,0,53.2
2018-05-08 17:30:00,100,40.4,78.6,0,86,0,0,52.5
2018-05-08 17:45:00,72,42.1,78.1,0,197,0,0,53.2
2018-05-08 18:00:00,13,43.6,76.9,0,87,0,0,53.1
2018-05-08 18:15:00,1,49.5,75.3,0,56,0,0,55.2
2018-05-08 18:30:00,0,53.3,74.8,0,50,0,0,56.8
2018-05-08 18:45:00,0,55.8,74.8,0,62,0,0,58.1
2018-05-08 19:00:00,0,57.3,74.7,0,45,0,0,58.8
2018-05-08 19:15:00,0,58.8,74.8,0,48,0,0,59.6
2018-05-08 19:30:00,0,60,74.9,0.07,117,0,0,60.3
2018-05-08 19:45:00,0,61.3,75.1,0.09,28,0,0,61.1
2018-05-08 20:00:00,0,62.9,75,0,38,0,0,61.7
2018-05-08 20:15:00,0,64.2,74.7,0,142,0,0,62
2018-05-08 20:30:00,0,65.2,74.6,0,148,0,0,62.4
2018-05-08 20:45:00,0,66.4,74.7,0,49,0,0,63
2018-05-08 21:00:00,0,67.1,74.8,0,25,0,0,63.4
2018-05-08 21:15:00,0,68.5,74.7,0,145,0,0,63.9
2018-05-08 21:30:00,0,68.5,74.5,0,144,0,0,63.7
2018-05-08 21:45:00,0,69.3,74.5,0,45,0,0,64
2018-05-08 22:00:00,0,70.4,74.5,0,131,0,0,64.4
2018-05-08 22:15:00,0,71.8,74.3,0,26,0,0,64.8
2018-05-08 22:30:00,0,72.5,74.1,0,192,0,0,64.9
2018-05-08 22:45:00,0,73.2,73.9,0,324,0,0,64.9
2018-05-08 23:00:00,0,74.5,74.1,0,135,0,0,65.6
2018-05-08 23:15:00,0,75.4,74.2,0,132,0,0,66.1
2018-05-08 23:30:00,0,75.7,74.2,0,231,0,0,66.2
2018-05-08 23:45:00,0,76,73.9,0,242,0,0,66
2018-05-09 00:00:00,0,76.8,74.3,0,210,0,0,66.7
2018-05-09 00:15:00,0,77.3,74.4,0,134,0,0,67
2018-05-09 00:30:00,0,77.7,74.3,0,131,0,0,67
2018-05-09 00:45:00,0,78,74.4,0,176,0,0,67.2
2018-05-09 01:00:00,0,78.2,74.2,0,155,0,0,67.1
2018-05-09 01:15:00,0,78.3,73.9,0,149,0,0,66.8
2018-05-09 01:30:00,0,78.6,73.7,0,224,0,0,66.7
2018-05-09 01:45:00,0,79.1,73.6,0,235,0,0,66.8
2018-05-09 02:00:00,0,79.4,73.8,0,200,0,0,67.1
2018-05-09 02:15:00,0,79.6,73.8,0,194,0,0,67.2
2018-05-09 02:30:00,0,79.7,73.6,0,200,0,0,67
2018-05-09 02:45:00,0,79.9,73.7,0,200,0,0,67.2
2018-05-09 03:00:00,0,80,73.7,0,200,0,0,67.2
2018-05-09 03:15:00,0,80,73.5,0,200,0,0,67
2018-05-09 03:30:00,0,80.3,73.6,0,200,0,0,67.2
2018-05-09 03:45:00,0,80.4,73.7,0,200,0,0,67.4
2018-05-09 04:00:00,0,80.4,73.7,0.07,201,0,0,67.4
2018-05-09 04:15:00,0,80.7,73.7,0.03,79,0,0,67.5
2018-05-09 04:30:00,0,80.8,73.7,0,36,0,0,67.5
2018-05-09 04:45:00,0,81,73.6,0.02,45,0,0,67.5
2018-05-09 05:00:00,0,81.1,73.7,0.04,45,0,0,67.6
2018-05-09 05:15:00,0,80.7,72.9,0,199,0,0,66.7
2018-05-09 05:30:00,0,80.7,72.4,0,33,0,0,66.2
2018-05-09 05:45:00,0,81.3,73,0,29,0,0,67
2018-05-09 06:00:00,0,81.4,73.2,0,40,0,0,67.2
2018-05-09 06:15:00,0,81.2,73.5,0,29,0,0,67.5
2018-05-09 06:30:00,1,81.3,73.7,0,15,0,0,67.7
2018-05-09 06:45:00,4,81,73.6,0,238,0,0,67.5
2018-05-09 07:00:00,12,81,73.9,0,146,0,0,67.8
2018-05-09 07:15:00,48,81.2,74.1,0,101,0,0,68
2018-05-09 07:30:00,97,81,74.5,0,64,0,0,68.4
2018-05-09 07:45:00,137,81,75.1,0,64,0,0,69
2018-05-09 08:00:00,138,80.7,75.4,0,64,0,0,69.1
2018-05-09 08:15:00,105,80.3,75.6,0,87,0,0,69.2
2018-05-09 08:30:00,71,79.6,75.6,0,87,0,0,69
2018-05-09 08:45:00,15,78,75,0.03,122,0,0,67.8
2018-05-09 09:00:00,19,77,74.5,0.19,69,0,0,66.9
2018-05-09 09:15:00,34,76.8,74.3,0.16,307,0,0,66.7
2018-05-09 09:30:00,62,77.5,74.4,0.02,307,0,0,67
2018-05-09 09:45:00,83,77.9,74.3,0.01,28,0,0,67.1
2018-05-09 10:00:00,102,77.8,73.7,0.05,36,0,0,66.5
2018-05-09 10:15:00,119,78.4,73.3,0.01,45,0,0,66.3
2018-05-09 10:30:00,58,79.6,73.5,0.15,105,0,0,66.9
2018-05-09 10:45:00,31,80,73.3,0,144,0,0,66.8
2018-05-09 11:00:00,16,80.4,73,0,152,0,0,66.7
2018-05-09 11:15:00,12,80.7,72.6,0.02,144,0,0,66.4
2018-05-09 11:30:00,8,81.1,72.4,0.03,142,0,0,66.4
2018-05-09 11:45:00,22,81.5,72.3,0.02,135,0,0,66.4
2018-05-09 12:00:00,44,81.5,72.1,0.02,176,0,0,66.2
2018-05-09 12:15:00,71,81.9,72.3,0.02,189,0,0,66.5
2018-05-09 12:30:00,204,82.3,72.8,0,189,0,0,67.2
2018-05-09 12:45:00,216,82.4,73,0,156,0,0,67.4
2018-05-09 13:00:00,221,82.2,72.9,0,148,0,0,67.2
2018-05-09 13:15:00,236,81.8,72.4,0,138,0,0,66.6
2018-05-09 13:30:00,233,81.3,73.1,0,138,0,0,67.1
2018-05-09 13:45:00,260,77.5,73.4,0,136,0,0,66.1
2018-05-09 14:00:00,252,66.6,73.6,0,139,0,0,62
2018-05-09 14:15:00,209,58.6,74.2,0,148,0,0,59
2018-05-09 14:30:00,181,55.2,74.1,0,148,0,0,57.2
2018-05-09 14:45:00,262,55.7,73.9,0,153,0,0,57.2
2018-05-09 15:00:00,377,55.4,75.6,0,151,0,0,58.7
2018-05-09 15:15:00,228,48.1,76.5,0,149,0,0,55.5
2018-05-09 15:30:00,195,46.6,76.1,0,149,0,0,54.2
2018-05-09 15:45:00,235,47.4,75.9,0,146,0,0,54.5
2018-05-09 16:00:00,171,46.9,75.2,0,144,0,0,53.6
2018-05-09 16:15:00,92,49.3,74.8,0,144,0,0,54.6
2018-05-09 16:30:00,58,51.4,74.4,0,144,0,0,55.4
2018-05-09 16:45:00,53,53.9,73.9,0,192,0,0,56.3
2018-05-09 17:00:00,30,56.5,73.5,0,247,0,0,57.3
2018-05-09 17:15:00,11,59.6,73.2,0,163,0,0,58.5
2018-05-09 17:30:00,9,62.3,73.1,0,320,0,0,59.6
2018-05-09 17:45:00,4,64.6,73,0,350,0,0,60.6
2018-05-09 18:00:00,2,67.1,73.1,0.05,207,0,0,61.7
2018-05-09 18:15:00,0,69.6,73.1,0,280,0,0,62.8
2018-05-09 18:30:00,0,71.4,73.2,0.01,193,0,0,63.6
2018-05-09 18:45:00,0,73.2,73.1,0.03,18,0,0,64.2
2018-05-09 19:00:00,0,74.6,73,0.01,19,0,0,64.6
2018-05-09 19:15:00,0,75.8,73,0,19,0,0,65.1
2018-05-09 19:30:00,0,76.6,72.4,0.39,110,0,0,64.8
2018-05-09 19:45:00,0,77.2,71.8,0.39,162,0,0,64.4
2018-05-09 20:00:00,0,78.2,71.6,0.27,312,0,0,64.6
2018-05-09 20:15:00,0,79.1,71.5,0.27,204,0,0,64.8
2018-05-09 20:30:00,0,79.9,71.5,0.11,228,0,0,65.1
2018-05-09 20:45:00,0,80.6,71.7,0.04,127,0,0,65.5
2018-05-09 21:00:00,0,81,71.8,0.04,336,0,0,65.7
2018-05-09 21:15:00,0,81.4,71.9,0.02,129,0,0,66
2018-05-09 21:30:00,0,81.6,71.7,0.02,40,0,0,65.8
2018-05-09 21:45:00,0,82,71.7,0,192,0,0,66
2018-05-09 22:00:00,0,82.2,72.1,0.01,316,0,0,66.4
2018-05-09 22:15:00,0,82.7,72.4,0,231,0,0,66.9
2018-05-09 22:30:00,0,83,72.7,0,350,0,0,67.3
2018-05-09 22:45:00,0,83.1,72.4,0,283,0,0,67
2018-05-09 23:00:00,0,83.4,72.4,0,317,0,0,67.1
2018-05-09 23:15:00,0,83.7,72.4,0,19,0,0,67.2
2018-05-09 23:30:00,0,83.9,72.4,0,217,0,0,67.3
2018-05-09 23:45:00,0,84,72.1,0,237,0,0,67
2018-05-10 00:00:00,0,84.2,72.1,0,194,0,0,67.1
2018-05-10 00:15:00,0,84.6,72.3,0.01,21,0,0,67.4
2018-05-10 00:30:00,0,84.8,72.2,0.01,208,0,0,67.4
