Alava Wx 2,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
2016-09-01 23:30:00,0,99.6,57.6,0,228,1,0,57.5,
2016-09-01 23:45:00,0,99.7,57.5,0,105,1,0,57.4,
2016-09-02 00:00:00,0,99.8,57.6,0,328,1,0,57.5,
2016-09-02 00:15:00,0,99.9,57.7,0,296,1,0,57.7,
2016-09-02 00:30:00,0,99.9,57.7,0,100,1,0,57.7,
2016-09-02 00:45:00,0,100,57.5,0,296,1,0,57.5,
2016-09-02 01:00:00,0,100,57.4,0,286,1,0,57.4,
2016-09-02 01:15:00,0,100,57.1,0,244,0,0,57.1,
2016-09-02 01:30:00,0,100,56.8,0,317,2,0,56.8,
2016-09-02 01:45:00,0,100,56.7,0,327,1,0,56.7,
2016-09-02 02:00:00,0,100,56.7,0,286,1,0,56.7,
2016-09-02 02:15:00,0,100,56.5,0,289,1,0,56.5,
2016-09-02 02:30:00,0,100,56.6,0,295,1,0,56.6,
2016-09-02 02:45:00,0,100,56.6,0,307,1,0,56.6,
2016-09-02 03:00:00,0,100,56.5,0,307,2,0,56.5,
2016-09-02 03:15:00,0,100,56.6,0,292,1,0,56.6,
2016-09-02 03:30:00,0,100,56.5,0,285,1,0,56.5,
2016-09-02 03:45:00,0,100,56.4,0,286,1,0,56.4,
2016-09-02 04:00:00,0,100,56.2,0,120,1,0,56.2,
2016-09-02 04:15:00,0,100,56,0,300,1,0,56,
2016-09-02 04:30:00,0,100,56,0,321,2,0,56,
2016-09-02 04:45:00,0,100,56,0,295,0,0,56,
2016-09-02 05:00:00,0,100,55.9,0,203,1,0,55.9,
2016-09-02 05:15:00,0,100,55.8,0,231,0,0,55.8,
2016-09-02 05:30:00,0,100,55.7,0,296,2,0,55.7,
2016-09-02 05:45:00,0,100,55.8,0,286,1,0,55.8,
2016-09-02 06:00:00,0,100,55.9,0,307,2,0,55.9,
2016-09-02 06:15:00,0,100,55.9,0,279,3,0,55.9,
2016-09-02 06:30:00,2,100,55.9,0,272,0,0,55.9,
2016-09-02 06:45:00,24,100,56,0,272,0,0,56,
2016-09-02 07:00:00,31,100,56.1,0,235,2,0,56.1,
2016-09-02 07:15:00,47,100,55.3,0,200,4,0,55.3,
2016-09-02 07:30:00,114,100,55.2,0,184,2,0,55.2,
2016-09-02 07:45:00,182,100,56.7,0,193,0,0,56.7,
2016-09-02 08:00:00,342,100,58,0,309,1,0,58,
2016-09-02 08:15:00,287,100,59.3,0,252,0,0,59.3,
2016-09-02 08:30:00,368,100,59.8,0,338,0,0,59.8,
2016-09-02 08:45:00,446,100,61.7,0,338,0,0,61.7,
2016-09-02 09:00:00,328,98.5,62.4,0,338,1,0,62,
2016-09-02 09:15:00,128,97.1,61.1,0,330,0,0,60.2,
2016-09-02 09:30:00,275,97.5,60.6,0,330,0,0,59.9,
2016-09-02 09:45:00,350,95.9,62.3,0,323,0,0,61.1,
2016-09-02 10:00:00,280,94.7,62.5,0,307,0,0,60.9,
2016-09-02 10:15:00,426,94,62.8,0,286,0,0,61,
2016-09-02 10:30:00,335,91,63.9,0,25,0,0,61.2,
2016-09-02 10:45:00,587,87,65.2,0,25,0,0,61.2,
2016-09-02 11:00:00,386,86.7,65.2,0,124,0,0,61.1,
2016-09-02 11:15:00,624,88.2,64,0,56,0,0,60.4,
2016-09-02 11:30:00,845,84,67,0,240,0,0,62,
2016-09-02 11:45:00,889,76.9,70.3,0,314,1,0,62.8,
2016-09-02 12:00:00,639,80.5,68.1,0,64,1,0,61.9,
2016-09-02 12:15:00,523,81.8,67.1,0,210,3,0,61.4,
2016-09-02 12:30:00,310,86.1,65.3,0,290,2,0,61,
2016-09-02 12:45:00,239,88.2,64,0,201,1,0,60.4,
2016-09-02 13:00:00,165,92.3,62.4,0,288,2,0,60.1,
2016-09-02 13:15:00,223,93.9,62.1,0,288,1,0,60.3,
2016-09-02 13:30:00,237,94.2,62.2,0,288,2,0,60.5,
2016-09-02 13:45:00,182,94.7,61.7,0,197,1,0,60.1,
2016-09-02 14:00:00,186,94.7,61.2,0,208,2,0,59.6,
2016-09-02 14:15:00,176,95.4,60.8,0,228,2,0,59.4,
2016-09-02 14:30:00,183,95.5,60.1,0,247,3,0,58.8,
2016-09-02 14:45:00,158,97,59.7,0,165,2,0,58.8,
2016-09-02 15:00:00,186,96.1,60.1,0,180,2,0,59,
2016-09-02 15:15:00,206,96.6,59.9,0,101,1,0,58.9,
2016-09-02 15:30:00,180,95.7,60,0,220,3,0,58.7,
2016-09-02 15:45:00,188,97.6,59.2,0,196,2,0,58.5,
2016-09-02 16:00:00,174,97.9,58.6,0,225,3,0,58,
2016-09-02 16:15:00,153,98.4,58.8,0,166,3,0,58.3,
2016-09-02 16:30:00,99,98.7,58.4,0,57,1,0,58,
2016-09-02 16:45:00,84,98.7,58,0,77,2,0,57.6,
2016-09-02 17:00:00,17,98.9,57.6,0,100,4,0,57.3,
2016-09-02 17:15:00,34,99.3,57.2,0,172,1,0,57,
2016-09-02 17:30:00,25,99.5,57.1,0,52,1,0,57,
2016-09-02 17:45:00,15,99.5,57,0,300,1,0,56.9,
2016-09-02 18:00:00,11,99.6,57,0,121,0,0,56.9,
2016-09-02 18:15:00,1,99.7,57,0,194,1,0,56.9,
2016-09-02 18:30:00,0,99.8,56.9,0,31,1,0,56.8,
2016-09-02 18:45:00,0,99.9,56.9,0,86,2,0,56.9,
2016-09-02 19:00:00,0,100,56.8,0,50,2,0,56.8,
2016-09-02 19:15:00,0,100,56.6,0,43,2,0,56.6,
2016-09-02 19:30:00,0,100,56.6,0,88,1,0,56.6,
2016-09-02 19:45:00,0,100,56.5,0,127,1,0,56.5,
2016-09-02 20:00:00,0,100,56.6,0,35,1,0,56.6,
2016-09-02 20:15:00,0,100,56.6,0,112,1,0,56.6,
2016-09-02 20:30:00,0,100,56.6,0,33,1,0,56.6,
2016-09-02 20:45:00,0,100,56.7,0,156,1,0,56.7,
2016-09-02 21:00:00,0,100,56.6,0,70,2,0,56.6,
2016-09-02 21:15:00,0,100,56.7,0,59,2,0,56.7,
2016-09-02 21:30:00,0,100,56.7,0,118,2,0,56.7,
2016-09-02 21:45:00,0,100,56.7,0,14,1,0,56.7,
2016-09-02 22:00:00,0,100,56.7,0,145,1,0,56.7,
2016-09-02 22:15:00,0,100,56.7,0,31,1,0,56.7,
2016-09-02 22:30:00,0,100,56.6,0,194,1,0,56.6,
2016-09-02 22:45:00,0,100,56.6,0,80,2,0,56.6,
2016-09-02 23:00:00,0,100,56.6,0,86,2,0,56.6,
2016-09-02 23:15:00,0,100,56.6,0,67,4,1,56.6,
2016-09-02 23:30:00,0,100,56.4,0,83,2,0,56.4,
2016-09-02 23:45:00,0,100,56.4,0,101,3,0,56.4,
2016-09-03 00:00:00,0,100,56.3,0,88,2,0,56.3,
2016-09-03 00:15:00,0,100,56.3,0,91,2,0,56.3,
2016-09-03 00:30:00,0,100,56.3,0,144,3,0,56.3,
2016-09-03 00:45:00,0,100,56.2,0,46,2,0,56.2,
2016-09-03 01:00:00,0,100,56.3,0,83,4,1,56.3,
2016-09-03 01:15:00,0,100,56.3,0,55,4,1,56.3,
2016-09-03 01:30:00,0,100,56.3,0,90,2,0,56.3,
2016-09-03 01:45:00,0,100,56.2,0,134,2,0,56.2,
2016-09-03 02:00:00,0,100,56.1,0,111,3,0,56.1,
2016-09-03 02:15:00,0,100,56,0,110,1,0,56,
2016-09-03 02:30:00,0,100,56,0,93,2,0,56,
2016-09-03 02:45:00,0,100,56,0,108,2,0,56,
2016-09-03 03:00:00,0,100,56.1,0,90,3,0,56.1,
2016-09-03 03:15:00,0,100,56.1,0,103,2,0,56.1,
2016-09-03 03:30:00,0,100,56.1,0,104,2,0,56.1,
2016-09-03 03:45:00,0,100,56.2,0,90,4,0,56.2,
2016-09-03 04:00:00,0,100,56.3,0,139,3,0,56.3,
2016-09-03 04:15:00,0,100,56.2,0,186,4,0,56.2,
2016-09-03 04:30:00,0,100,56.1,0,255,2,0,56.1,
2016-09-03 04:45:00,0,100,56.2,0,240,3,0,56.2,
2016-09-03 05:00:00,0,100,56.3,0,129,2,0,56.3,
2016-09-03 05:15:00,0,100,56.3,0,168,4,0,56.3,
2016-09-03 05:30:00,0,100,56.3,0,149,3,0,56.3,
2016-09-03 05:45:00,0,100,56.4,0,168,2,0,56.4,
2016-09-03 06:00:00,0,100,56.4,0,170,2,0,56.4,
2016-09-03 06:15:00,0,100,56.3,0,213,3,0,56.3,
2016-09-03 06:30:00,0,100,56.3,0,170,3,0,56.3,
2016-09-03 06:45:00,4,100,56.3,0,166,4,1,56.3,
2016-09-03 07:00:00,17,100,56.4,0,184,5,1,56.4,
2016-09-03 07:15:00,28,100,56.6,0,232,3,1,56.6,
2016-09-03 07:30:00,42,100,56.7,0,227,3,0,56.7,
2016-09-03 07:45:00,49,100,56.7,0,196,2,1,56.7,
2016-09-03 08:00:00,65,100,56.9,0,216,2,0,56.9,
2016-09-03 08:15:00,78,100,57,0,159,3,0,57,
2016-09-03 08:30:00,86,100,57.1,0,159,4,0,57.1,
2016-09-03 08:45:00,102,100,57.3,0,158,3,0,57.3,
2016-09-03 09:00:00,113,100,57.7,0,235,3,0,57.7,
2016-09-03 09:15:00,127,100,57.8,0,252,3,0,57.8,
2016-09-03 09:30:00,176,100,58,0,194,2,0,58,
2016-09-03 09:45:00,165,100,58,0,184,3,0,58,
2016-09-03 10:00:00,204,100,58.4,0,266,3,0,58.4,
2016-09-03 10:15:00,193,100,58.4,0,146,2,0,58.4,
2016-09-03 10:30:00,184,100,58.4,0,193,3,0,58.4,
2016-09-03 10:45:00,255,100,58.5,0,238,2,0,58.5,
2016-09-03 11:00:00,228,100,58.6,0,231,2,0,58.6,
2016-09-03 11:15:00,236,100,58.3,0,148,3,0,58.3,
2016-09-03 11:30:00,222,100,58.5,0,149,3,0,58.5,
2016-09-03 11:45:00,234,100,58.5,0,200,3,0,58.5,
2016-09-03 12:00:00,243,100,58.5,0,186,3,0,58.5,
2016-09-03 12:15:00,246,100,58.5,0,163,3,0,58.5,
2016-09-03 12:30:00,258,100,58.5,0,228,4,0,58.5,
2016-09-03 12:45:00,233,100,58.2,0,201,3,0,58.2,
2016-09-03 13:00:00,208,100,58.3,0,203,4,1,58.3,
2016-09-03 13:15:00,265,100,58.2,0,216,3,0,58.2,
2016-09-03 13:30:00,283,100,58.7,0,232,3,0,58.7,
2016-09-03 13:45:00,255,100,58.6,0,245,4,0,58.6,
2016-09-03 14:00:00,283,100,58.7,0,192,3,0,58.7,
2016-09-03 14:15:00,272,100,58.9,0,196,2,0,58.9,
2016-09-03 14:30:00,231,100,59.1,0,151,3,0,59.1,
2016-09-03 14:45:00,226,100,59,0,103,2,0,59,
2016-09-03 15:00:00,219,100,59.1,0,273,2,0,59.1,
2016-09-03 15:15:00,185,100,58.9,0,132,2,0,58.9,
2016-09-03 15:30:00,181,100,58.9,0,160,3,0,58.9,
2016-09-03 15:45:00,184,100,58.9,0,240,2,0,58.9,
2016-09-03 16:00:00,163,100,59.1,0,187,2,0,59.1,
2016-09-03 16:15:00,141,100,59.1,0,96,2,0,59.1,
2016-09-03 16:30:00,98,100,58.7,0,245,4,0,58.7,
2016-09-03 16:45:00,74,100,58.4,0,49,2,0,58.4,
2016-09-03 17:00:00,60,100,58.2,0,146,3,0,58.2,
2016-09-03 17:15:00,47,100,58.2,0,107,2,0,58.2,
2016-09-03 17:30:00,46,100,58.3,0,156,2,0,58.3,
2016-09-03 17:45:00,28,100,58.3,0,52,2,0,58.3,
2016-09-03 18:00:00,12,100,58.1,0,56,3,0,58.1,
2016-09-03 18:15:00,3,100,58,0,83,1,0,58,
2016-09-03 18:30:00,0,100,58,0,49,3,0,58,
2016-09-03 18:45:00,0,100,58.1,0,53,3,0,58.1,
2016-09-03 19:00:00,0,100,58.3,0,64,3,0,58.3,
2016-09-03 19:15:00,0,100,58.4,0,64,3,0,58.4,
2016-09-03 19:30:00,0,100,58.3,0,52,3,0,58.3,
2016-09-03 19:45:00,0,100,58.2,0,70,3,0,58.2,
2016-09-03 20:00:00,0,100,58.1,0,73,2,0,58.1,
2016-09-03 20:15:00,0,100,58,0,67,2,0,58,
2016-09-03 20:30:00,0,100,58,0,62,2,0,58,
2016-09-03 20:45:00,0,100,57.9,0,52,1,0,57.9,
2016-09-03 21:00:00,0,100,57.8,0,52,2,0,57.8,
2016-09-03 21:15:00,0,100,57.7,0,72,2,0,57.7,
2016-09-03 21:30:00,0,100,57.7,0,18,0,0,57.7,
2016-09-03 21:45:00,0,100,58.3,0,131,1,0,58.3,
2016-09-03 22:00:00,0,100,58.7,0,31,1,0,58.7,
2016-09-03 22:15:00,0,100,58.8,0,97,3,0,58.8,
2016-09-03 22:30:00,0,100,58.8,0,55,3,0,58.8,
2016-09-03 22:45:00,0,100,58.8,0,63,1,0,58.8,
2016-09-03 23:00:00,0,100,58.9,0,60,2,0,58.9,
2016-09-03 23:15:00,0,100,58.9,0,221,2,0,58.9,
2016-09-03 23:30:00,0,100,58.8,0,152,2,0,58.8,
2016-09-03 23:45:00,0,100,58.9,0,53,4,0,58.9,
2016-09-04 00:00:00,0,100,59,0,56,3,0,59,
2016-09-04 00:15:00,0,100,58.9,0,64,3,0,58.9,
2016-09-04 00:30:00,0,100,58.9,0,76,3,0,58.9,
2016-09-04 00:45:00,0,100,59,0,139,2,0,59,
2016-09-04 01:00:00,0,100,59.1,0,57,2,0,59.1,
2016-09-04 01:15:00,0,100,59.1,0,64,2,0,59.1,
2016-09-04 01:30:00,0,100,58.5,0,50,2,0,58.5,
2016-09-04 01:45:00,0,100,58.1,0,40,0,0,58.1,
2016-09-04 02:00:00,0,100,58.1,0,163,1,0,58.1,
2016-09-04 02:15:00,0,100,58.2,0,135,1,0,58.2,
2016-09-04 02:30:00,0,100,58.2,0,93,1,0,58.2,
2016-09-04 02:45:00,0,100,58.3,0,72,2,0,58.3,
2016-09-04 03:00:00,0,100,58.5,0,168,3,0,58.5,
2016-09-04 03:15:00,0,100,58.7,0,63,2,0,58.7,
2016-09-04 03:30:00,0,100,58.9,0,64,5,1,58.9,
2016-09-04 03:45:00,0,100,58.8,0,56,5,1,58.8,
2016-09-04 04:00:00,0,100,58.5,0,49,4,0,58.5,
2016-09-04 04:15:00,0,100,58.5,0,173,2,0,58.5,
2016-09-04 04:30:00,0,100,58.6,0,64,4,0,58.6,
2016-09-04 04:45:00,0,100,58.8,0,108,5,0,58.8,
2016-09-04 05:00:00,0,100,59,0,139,2,0,59,
2016-09-04 05:15:00,0,100,58.7,0,59,3,0,58.7,
2016-09-04 05:30:00,0,100,58.1,0,153,2,0,58.1,
2016-09-04 05:45:00,0,100,58.4,0,153,2,0,58.4,
2016-09-04 06:00:00,0,100,58.7,0,91,3,0,58.7,
2016-09-04 06:15:00,0,100,58.8,0,86,2,0,58.8,
2016-09-04 06:30:00,1,100,58.8,0,173,2,0,58.8,
2016-09-04 06:45:00,6,100,58.8,0,76,2,0,58.8,
2016-09-04 07:00:00,23,100,58.8,0,56,3,0,58.8,
2016-09-04 07:15:00,35,100,59,0,207,3,0,59,
2016-09-04 07:30:00,100,100,59.2,0.01,115,2,0,59.2,
2016-09-04 07:45:00,181,100,59.7,0,114,2,0,59.7,
2016-09-04 08:00:00,238,100,60.2,0,289,1,0,60.2,
2016-09-04 08:15:00,203,100,60.2,0,101,2,0,60.2,
2016-09-04 08:30:00,145,100,60.5,0,26,1,0,60.5,
2016-09-04 08:45:00,130,100,60.3,0,107,1,0,60.3,
2016-09-04 09:00:00,176,100,60.5,0,256,2,0,60.5,
2016-09-04 09:15:00,169,100,60.9,0,163,2,0,60.9,
2016-09-04 09:30:00,141,100,60.7,0,84,2,0,60.7,
2016-09-04 09:45:00,159,100,60.8,0,72,2,0,60.8,
2016-09-04 10:00:00,208,100,61.3,0,103,2,0,61.3,
2016-09-04 10:15:00,260,100,61.3,0,70,2,0,61.3,
2016-09-04 10:30:00,398,100,62.1,0,180,2,0,62.1,
2016-09-04 10:45:00,263,100,62.2,0,216,1,0,62.2,
2016-09-04 11:00:00,233,100,62,0,297,1,0,62,
2016-09-04 11:15:00,323,100,62.5,0,213,1,0,62.5,
2016-09-04 11:30:00,242,100,62.4,0,144,2,0,62.4,
2016-09-04 11:45:00,245,100,62.4,0,221,1,0,62.4,
2016-09-04 12:00:00,255,100,62.6,0,306,1,0,62.6,
2016-09-04 12:15:00,202,100,62.5,0,62,1,0,62.5,
2016-09-04 12:30:00,250,100,62.7,0,40,1,0,62.7,
2016-09-04 12:45:00,176,100,61.7,0,59,2,0,61.7,
2016-09-04 13:00:00,378,100,62.5,0,186,2,0,62.5,
2016-09-04 13:15:00,259,100,63.2,0,220,2,0,63.2,
2016-09-04 13:30:00,184,100,62.4,0,84,1,0,62.4,
2016-09-04 13:45:00,128,100,61.5,0,60,4,0,61.5,
2016-09-04 14:00:00,197,100,61.6,0,86,2,0,61.6,
2016-09-04 14:15:00,217,100,62.1,0,129,2,0,62.1,
2016-09-04 14:30:00,209,100,62.2,0,207,1,0,62.2,
2016-09-04 14:45:00,280,100,62.7,0,272,1,0,62.7,
2016-09-04 15:00:00,229,100,63.1,0,292,1,0,63.1,
2016-09-04 15:15:00,190,100,62.5,0,111,4,0,62.5,
2016-09-04 15:30:00,267,100,61.7,0,59,2,0,61.7,
2016-09-04 15:45:00,349,100,62.2,0,87,3,0,62.2,
2016-09-04 16:00:00,197,100,62.3,0,67,1,0,62.3,
2016-09-04 16:15:00,121,100,61.5,0,77,2,0,61.5,
2016-09-04 16:30:00,128,100,60.8,0,98,6,1,60.8,
2016-09-04 16:45:00,191,100,60.9,0,112,6,0,60.9,
2016-09-04 17:00:00,91,100,60.9,0,57,3,0,60.9,
2016-09-04 17:15:00,176,100,61,0,111,2,0,61,
2016-09-04 17:30:00,138,100,61.4,0,114,2,0,61.4,
2016-09-04 17:45:00,36,100,60.8,0,110,3,0,60.8,
2016-09-04 18:00:00,31,100,60.3,0,134,2,0,60.3,
2016-09-04 18:15:00,12,100,59.6,0,67,3,0,59.6,
2016-09-04 18:30:00,1,100,59.1,0,77,5,0,59.1,
2016-09-04 18:45:00,0,100,58.9,0,73,2,0,58.9,
2016-09-04 19:00:00,0,100,59,0,91,3,0,59,
2016-09-04 19:15:00,0,100,59,0,77,5,1,59,
2016-09-04 19:30:00,0,100,59.3,0,66,6,2,59.3,
2016-09-04 19:45:00,0,100,59.2,0,70,5,0,59.2,
2016-09-04 20:00:00,0,100,59.1,0,66,3,0,59.1,
2016-09-04 20:15:00,0,100,59.4,0,117,3,0,59.4,
2016-09-04 20:30:00,0,100,59.4,0,162,3,0,59.4,
2016-09-04 20:45:00,0,100,59.2,0,162,3,0,59.2,
2016-09-04 21:00:00,0,100,59.3,0,131,4,0,59.3,
2016-09-04 21:15:00,0,100,59.4,0,84,6,1,59.4,
2016-09-04 21:30:00,0,100,59.6,0,125,6,1,59.6,
2016-09-04 21:45:00,0,100,59.8,0,66,6,1,59.8,
2016-09-04 22:00:00,0,100,59.9,0,96,5,1,59.9,
2016-09-04 22:15:00,0,100,60,0,83,3,0,60,
2016-09-04 22:30:00,0,100,60.1,0,63,4,0,60.1,
2016-09-04 22:45:00,0,100,60.1,0,151,3,0,60.1,
2016-09-04 23:00:00,0,100,60.1,0,158,2,0,60.1,
2016-09-04 23:15:00,0,100,60.1,0,139,2,0,60.1,
2016-09-04 23:30:00,0,100,59.7,0,115,2,0,59.7,
2016-09-04 23:45:00,0,100,59.9,0,66,3,0,59.9,
2016-09-05 00:00:00,0,100,59.6,0,70,4,1,59.6,
2016-09-05 00:15:00,0,100,59.4,0,120,1,0,59.4,
2016-09-05 00:30:00,0,100,59.6,0,77,1,0,59.6,
2016-09-05 00:45:00,0,100,59.7,0,53,2,0,59.7,
2016-09-05 01:00:00,0,100,59.5,0,63,4,0,59.5,
2016-09-05 01:15:00,0,100,59.2,0,166,1,0,59.2,
2016-09-05 01:30:00,0,100,59,0,56,2,0,59,
2016-09-05 01:45:00,0,100,58.7,0,52,1,0,58.7,
2016-09-05 02:00:00,0,100,59.1,0,45,3,0,59.1,
2016-09-05 02:15:00,0,100,58.9,0,72,2,0,58.9,
2016-09-05 02:30:00,0,100,58.4,0,91,1,0,58.4,
2016-09-05 02:45:00,0,100,58.6,0,200,1,0,58.6,
2016-09-05 03:00:00,0,100,58.7,0,111,1,0,58.7,
2016-09-05 03:15:00,0,100,58.7,0,265,1,0,58.7,
2016-09-05 03:30:00,0,100,58.9,0,32,1,0,58.9,
2016-09-05 03:45:00,0,100,58.7,0,127,2,0,58.7,
2016-09-05 04:00:00,0,100,58.5,0,39,1,0,58.5,
2016-09-05 04:15:00,0,100,58.5,0,69,1,0,58.5,
2016-09-05 04:30:00,0,100,58.8,0,86,2,0,58.8,
2016-09-05 04:45:00,0,100,58.7,0,55,1,0,58.7,
2016-09-05 05:00:00,0,100,58.9,0,55,1,0,58.9,
2016-09-05 05:15:00,0,100,59.2,0,90,1,0,59.2,
2016-09-05 05:30:00,0,100,59.3,0,62,1,0,59.3,
2016-09-05 05:45:00,0,100,59.6,0,228,1,0,59.6,
2016-09-05 06:00:00,0,100,59.7,0,131,1,0,59.7,
2016-09-05 06:15:00,0,100,59.8,0,28,1,0,59.8,
2016-09-05 06:30:00,1,100,59.8,0,207,1,0,59.8,
2016-09-05 06:45:00,31,100,59.8,0,289,1,0,59.8,
2016-09-05 07:00:00,67,100,60.1,0,77,1,0,60.1,
2016-09-05 07:15:00,120,100,60,0,237,0,0,60,
2016-09-05 07:30:00,129,100,60.3,0,36,1,0,60.3,
2016-09-05 07:45:00,109,100,60.5,0,225,1,0,60.5,
2016-09-05 08:00:00,110,100,60.4,0,94,1,0,60.4,
2016-09-05 08:15:00,205,100,60.9,0,141,2,0,60.9,
2016-09-05 08:30:00,219,100,61.1,0,100,3,0,61.1,
2016-09-05 08:45:00,201,100,61.2,0,81,4,0,61.2,
2016-09-05 09:00:00,245,100,61,0,131,2,0,61,
2016-09-05 09:15:00,232,100,61.7,0,232,2,0,61.7,
2016-09-05 09:30:00,277,100,61.9,0,328,1,0,61.9,
2016-09-05 09:45:00,271,100,62.9,0,314,0,0,62.9,
2016-09-05 10:00:00,182,100,62.4,0,196,1,0,62.4,
2016-09-05 10:15:00,320,100,62.5,0,105,1,0,62.5,
2016-09-05 10:30:00,364,100,63,0,110,2,0,63,
2016-09-05 10:45:00,342,100,63.5,0,105,1,0,63.5,
2016-09-05 11:00:00,550,100,63.2,0,247,2,0,63.2,
2016-09-05 11:15:00,564,99.5,65.3,0,221,1,0,65.2,
2016-09-05 11:30:00,523,97.9,65.3,0,204,0,0,64.7,
2016-09-05 11:45:00,240,97.1,64.8,0,286,0,0,63.9,
2016-09-05 12:00:00,633,97.1,65,0,286,1,0,64.1,
2016-09-05 12:15:00,642,94,67.1,0,100,0,0,65.3,
2016-09-05 12:30:00,564,89,68.4,0,9,0,0,65,
2016-09-05 12:45:00,195,90.4,66.5,0,91,0,0,63.6,
2016-09-05 13:00:00,593,92.3,66.8,0,283,0,0,64.5,
2016-09-05 13:15:00,680,86.5,69.5,0,220,0,0,65.3,
2016-09-05 13:30:00,398,87.5,67.7,0,144,2,0,63.9,
2016-09-05 13:45:00,482,88.2,67.5,0,220,1,0,63.9,
2016-09-05 14:00:00,142,90.3,66,0,166,1,0,63.1,
2016-09-05 14:15:00,357,93.1,65.3,0,49,0,0,63.2,
2016-09-05 14:30:00,280,91.4,66.3,0,26,0,0,63.7,
2016-09-05 14:45:00,369,92.3,65.8,0,288,0,0,63.5,
2016-09-05 15:00:00,263,92.2,65.6,0,176,1,0,63.2,
2016-09-05 15:15:00,308,92.8,65.4,0,25,1,0,63.2,
2016-09-05 15:30:00,176,92.8,64.9,0,216,1,0,62.7,
2016-09-05 15:45:00,197,93.9,64.3,0,91,2,0,62.5,
2016-09-05 16:00:00,344,95.4,63.2,0,103,1,0,61.8,
2016-09-05 16:15:00,563,92.1,64.8,0,175,2,0,62.4,
2016-09-05 16:30:00,350,89.8,65.1,0,104,2,0,62,
2016-09-05 16:45:00,241,93.1,63.9,0,93,1,0,61.8,
2016-09-05 17:00:00,259,91.3,64,0,80,4,0,61.4,
2016-09-05 17:15:00,228,91,63.7,0,62,3,0,61,
2016-09-05 17:30:00,161,90.5,63.8,0,203,2,0,60.9,
2016-09-05 17:45:00,69,94.7,62.5,0,165,4,0,60.9,
2016-09-05 18:00:00,61,96.3,62,0,131,3,0,60.9,
2016-09-05 18:15:00,19,97.1,61.5,0,57,3,0,60.6,
2016-09-05 18:30:00,1,98,60.8,0,96,3,0,60.2,
2016-09-05 18:45:00,0,98.8,60.5,0,131,2,0,60.1,
2016-09-05 19:00:00,0,99.2,60,0,141,4,0,59.8,
2016-09-05 19:15:00,0,99.6,59.5,0,100,4,0,59.4,
2016-09-05 19:30:00,0,99.9,59.4,0,160,3,0,59.4,
2016-09-05 19:45:00,0,100,59.2,0,93,1,0,59.2,
2016-09-05 20:00:00,0,100,59.3,0,192,4,0,59.3,
2016-09-05 20:15:00,0,100,59.3,0,73,3,0,59.3,
2016-09-05 20:30:00,0,100,59.2,0,128,2,0,59.2,
2016-09-05 20:45:00,0,100,59.2,0,115,1,0,59.2,
2016-09-05 21:00:00,0,100,59,0,203,3,0,59,
2016-09-05 21:15:00,0,100,58.8,0,184,3,0,58.8,
2016-09-05 21:30:00,0,100,58.7,0,105,2,0,58.7,
2016-09-05 21:45:00,0,100,59,0,162,3,0,59,
2016-09-05 22:00:00,0,100,59.1,0,74,2,0,59.1,
2016-09-05 22:15:00,0,100,59,0,182,3,0,59,
2016-09-05 22:30:00,0,100,59,0,73,2,0,59,
2016-09-05 22:45:00,0,100,59,0,86,2,0,59,
2016-09-05 23:00:00,0,100,58.9,0,48,1,0,58.9,
2016-09-05 23:15:00,0,100,59.1,0,87,2,0,59.1,
2016-09-05 23:30:00,0,100,58.9,0,70,4,0,58.9,
2016-09-05 23:45:00,0,100,58.8,0,127,2,0,58.8,
2016-09-06 00:00:00,0,100,58.9,0,135,3,0,58.9,
2016-09-06 00:15:00,0,100,58.9,0,144,1,0,58.9,
2016-09-06 00:30:00,0,100,58.7,0,286,2,0,58.7,
2016-09-06 00:45:00,0,100,58.7,0,180,3,0,58.7,
2016-09-06 01:00:00,0,100,58.7,0,73,5,0,58.7,
2016-09-06 01:15:00,0,100,58.7,0,66,3,0,58.7,
2016-09-06 01:30:00,0,100,58.6,0,148,1,0,58.6,
2016-09-06 01:45:00,0,100,58.7,0,70,2,0,58.7,
2016-09-06 02:00:00,0,100,59,0,134,5,0,59,
2016-09-06 02:15:00,0,100,58.7,0,122,2,0,58.7,
2016-09-06 02:30:00,0,100,58.7,0,138,1,0,58.7,
2016-09-06 02:45:00,0,100,58.5,0,57,2,0,58.5,
2016-09-06 03:00:00,0,100,58.3,0,159,2,0,58.3,
2016-09-06 03:15:00,0,100,58.3,0,170,4,0,58.3,
2016-09-06 03:30:00,0,100,57.7,0,107,3,0,57.7,
2016-09-06 03:45:00,0,100,57.4,0,97,4,0,57.4,
2016-09-06 04:00:00,0,100,57.6,0,155,4,0,57.6,
2016-09-06 04:15:00,0,100,57.8,0,73,2,0,57.8,
2016-09-06 04:30:00,0,100,57.8,0,96,3,0,57.8,
2016-09-06 04:45:00,0,100,57.7,0,146,3,0,57.7,
2016-09-06 05:00:00,0,100,57.8,0,169,2,0,57.8,
2016-09-06 05:15:00,0,100,58,0,125,6,0,58,
2016-09-06 05:30:00,0,100,57.8,0,177,2,0,57.8,
2016-09-06 05:45:00,0,100,57.8,0,139,2,0,57.8,
