Alava3_WX,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
                    ,Solar Rad (wat/m2),RH (%),Temperature (*F),Rainfall (In),Wind Dir (Deg),Wind Gust (mph),Wind Speed (mph),Dew Point (*F)
                    ,wat/m2,%,*F,In,Deg,mph,mph,*F
Date and Time   ,SRD,HMD,TMP,RNF,WND,WNG,WNS,DEW
2017-07-20 08:15:00,83,99.5,70.2,0,101,6,1,70
2017-07-20 08:30:00,112,99.4,70.4,0,103,8,1,70.2
2017-07-20 08:45:00,208,99.1,71.4,0,112,7,1,71.1
2017-07-20 09:00:00,217,97.5,72.4,0,108,9,1,71.6
2017-07-20 09:15:00,292,95.1,73,0,79,7,1,71.5
2017-07-20 09:30:00,515,93.3,74,0,112,13,1,71.9
2017-07-20 09:45:00,564,90,75.3,0,135,6,0,72.2
2017-07-20 10:00:00,564,87.2,75.8,0,206,5,0,71.7
2017-07-20 10:15:00,514,81,76.1,0,69,8,0,69.9
2017-07-20 10:30:00,483,60.8,76.7,0,153,2,0,62.4
2017-07-20 10:45:00,664,77.9,77.3,0,80,6,0,70
2017-07-20 11:00:00,669,84.4,78.9,0,282,2,0,73.8
2017-07-20 11:15:00,821,82.4,79.8,0,110,7,0,74
2017-07-20 11:30:00,755,81.5,80.5,0,193,5,0,74.4
2017-07-20 11:45:00,786,80.9,81.1,0,200,8,0,74.8
2017-07-20 12:00:00,754,81,81.2,0,101,5,0,74.9
2017-07-20 12:15:00,543,79.8,81.7,0,192,1,0,75
2017-07-20 12:30:00,590,80.5,81.4,0,136,2,0,74.9
2017-07-20 12:45:00,322,80.5,80.9,0,264,3,0,74.4
2017-07-20 13:00:00,304,82.7,79.3,0,193,3,0,73.7
2017-07-20 13:15:00,361,84.3,79.4,0,223,3,0,74.3
2017-07-20 13:30:00,259,84.5,78.4,0,173,6,0,73.4
2017-07-20 13:45:00,350,84.9,78.4,0,138,4,0,73.5
2017-07-20 14:00:00,456,83.1,79.3,0,290,0,0,73.8
2017-07-20 14:15:00,365,82.5,79.3,0,213,1,0,73.6
2017-07-20 14:30:00,417,82.5,79.5,0,101,8,0,73.8
2017-07-20 14:45:00,564,81.7,79.3,0,156,6,0,73.3
2017-07-20 15:00:00,478,82.2,78.7,0,173,2,0,72.9
2017-07-20 15:15:00,508,81.5,80,0,223,3,0,73.9
2017-07-20 15:30:00,360,80.9,80.1,0,221,0,0,73.8
2017-07-20 15:45:00,364,81.2,79.4,0,142,0,0,73.2
2017-07-20 16:00:00,260,81.5,79.4,0,230,2,0,73.3
2017-07-20 16:15:00,233,82.3,78.6,0,175,2,0,72.8
2017-07-20 16:30:00,194,83.5,77.6,0,111,5,0,72.3
2017-07-20 16:45:00,195,85.5,77.2,0,234,2,0,72.6
2017-07-20 17:00:00,142,71.4,76.8,0,128,5,0,67
2017-07-20 17:15:00,133,64.3,76.6,0,127,2,0,63.9
2017-07-20 17:30:00,124,85.4,76.2,0,63,7,0,71.5
2017-07-20 17:45:00,83,86.9,75.4,0,77,8,0,71.2
2017-07-20 18:00:00,32,87.5,74.8,0,134,4,0,70.8
2017-07-20 18:15:00,4,88.3,74.1,0,91,4,0,70.4
2017-07-20 18:30:00,0,89.7,73.7,0,93,3,0,70.5
2017-07-20 18:45:00,0,90.8,73.7,0,136,3,0,70.8
2017-07-20 19:00:00,0,91.2,73.5,0,118,3,0,70.8
2017-07-20 19:15:00,0,91.9,73.5,0,165,4,0,71
2017-07-20 19:30:00,0,92.6,73.2,0,136,3,0,70.9
2017-07-20 19:45:00,0,93.4,73.1,0,139,6,0,71.1
2017-07-20 20:00:00,0,93.8,73.1,0,79,6,0,71.2
2017-07-20 20:15:00,0,94.3,73.1,0,73,4,0,71.3
2017-07-20 20:30:00,0,94.7,72.9,0,156,4,0,71.3
2017-07-20 20:45:00,0,95.5,72.7,0,127,3,0,71.3
2017-07-20 21:00:00,0,96.1,72.6,0,132,4,0,71.4
2017-07-20 21:15:00,0,96.9,72.7,0,63,6,1,71.7
2017-07-20 21:30:00,0,97.2,72.6,0,112,6,1,71.7
2017-07-20 21:45:00,0,97.6,72.5,0,131,4,1,71.8
2017-07-20 22:00:00,0,97.8,72.5,0,100,4,1,71.8
2017-07-20 22:15:00,0,98,72.3,0,121,4,1,71.7
2017-07-20 22:30:00,0,98.2,72.3,0,90,6,1,71.7
2017-07-20 22:45:00,0,98.4,72.2,0,175,8,1,71.7
2017-07-20 23:00:00,0,98.6,72.3,0,121,7,1,71.9
2017-07-20 23:15:00,0,98.8,72.2,0,76,5,0,71.8
2017-07-20 23:30:00,0,98.9,72.1,0,90,4,0,71.8
2017-07-20 23:45:00,0,99.1,72.2,0,76,5,0,71.9
2017-07-21 00:00:00,0,99.3,72.1,0,129,4,1,71.9
2017-07-21 00:15:00,0,99.3,72,0,156,9,0,71.8
2017-07-21 00:30:00,0,99.4,72.1,0.01,128,4,0,71.9
2017-07-21 00:45:00,0,99.5,71.9,0.01,74,9,0,71.7
2017-07-21 01:00:00,0,99.5,71.7,0.01,132,10,1,71.5
2017-07-21 01:15:00,0,99.5,71.9,0,139,5,1,71.7
2017-07-21 01:30:00,0,99.7,71.9,0,129,4,0,71.8
2017-07-21 01:45:00,0,99.8,71.7,0,148,8,1,71.6
2017-07-21 02:00:00,0,99.9,71.8,0,121,7,1,71.8
2017-07-21 02:15:00,0,99.9,71.7,0,124,6,1,71.7
2017-07-21 02:30:00,0,100,71.4,0,293,3,0,71.4
2017-07-21 02:45:00,0,100,71.4,0,159,5,1,71.4
2017-07-21 03:00:00,0,99.9,71.4,0,69,5,1,71.4
2017-07-21 03:15:00,0,99.9,71.3,0.02,98,6,0,71.3
2017-07-21 03:30:00,0,99.9,71.2,0.03,127,5,1,71.2
2017-07-21 03:45:00,0,99.9,71.2,0,117,8,1,71.2
2017-07-21 04:00:00,0,99.9,71,0,129,10,1,71
2017-07-21 04:15:00,0,99.9,70.6,0,168,10,1,70.6
2017-07-21 04:30:00,0,99.7,70.4,0,87,12,1,70.3
2017-07-21 04:45:00,0,99.6,70.3,0,129,9,1,70.2
2017-07-21 05:00:00,0,99.4,69.9,0,115,6,1,69.7
2017-07-21 05:15:00,0,99,69.7,0,98,11,2,69.4
2017-07-21 05:30:00,0,97.4,69.6,0,96,8,2,68.8
2017-07-21 05:45:00,0,95.8,69.7,0,96,9,2,68.4
2017-07-21 06:00:00,0,95.4,69.9,0,152,7,1,68.5
2017-07-21 06:15:00,0,95.8,69.8,0,132,5,0,68.5
2017-07-21 06:30:00,0,96.3,70,0,76,11,3,68.9
2017-07-21 06:45:00,1,95.4,70.4,0,86,12,2,69
2017-07-21 07:00:00,10,95.3,70.4,0,101,8,1,69
2017-07-21 07:15:00,35,95.6,70.9,0,105,8,2,69.5
2017-07-21 07:30:00,54,94.8,71.3,0,131,7,1,69.7
2017-07-21 07:45:00,91,93.6,71.8,0,145,7,0,69.8
2017-07-21 08:00:00,110,92.2,72.8,0,100,5,0,70.4
2017-07-21 08:15:00,202,90.7,73.8,0,100,6,0,70.9
2017-07-21 08:30:00,179,88.3,74.4,0,56,7,0,70.7
2017-07-21 08:45:00,111,87.6,74.8,0,158,3,0,70.9
2017-07-21 09:00:00,120,86.8,75.5,0,50,11,0,71.3
2017-07-21 09:15:00,153,80.3,76.6,0,241,2,0,70.2
2017-07-21 09:30:00,361,83.8,77.7,0,111,5,0,72.5
2017-07-21 09:45:00,307,78.2,77.2,0,125,1,0,70
2017-07-21 10:00:00,503,83.7,78.4,0,149,0,0,73.1
2017-07-21 10:15:00,390,82,79,0,152,6,0,73.1
2017-07-21 10:30:00,193,79.5,77.7,0,176,1,0,71
2017-07-21 10:45:00,161,70.6,76.6,0,201,0,0,66.5
2017-07-21 11:00:00,342,80.7,76.8,0,93,3,0,70.5
2017-07-21 11:15:00,357,74.5,77.1,0,56,2,0,68.5
2017-07-21 11:30:00,459,84.9,79.3,0,146,0,0,74.4
2017-07-21 11:45:00,569,83,79.6,0,136,2,0,74.1
2017-07-21 12:00:00,293,82,79,0,52,2,0,73.1
2017-07-21 12:15:00,248,83,78,0,203,3,0,72.5
2017-07-21 12:30:00,529,83.9,78.5,0,52,3,0,73.3
2017-07-21 12:45:00,403,82.1,79.3,0,43,3,0,73.4
2017-07-21 13:00:00,506,81.9,78.6,0,31,3,0,72.7
2017-07-21 13:15:00,379,81.3,79.3,0,131,4,0,73.2
2017-07-21 13:30:00,448,81.8,78.7,0,101,7,0,72.8
2017-07-21 13:45:00,451,81.8,78.6,0,196,2,0,72.7
2017-07-21 14:00:00,377,81.7,78.8,0,189,1,0,72.8
2017-07-21 14:15:00,524,81.2,79.1,0,237,8,0,72.9
2017-07-21 14:30:00,335,80.8,79,0,93,3,0,72.7
2017-07-21 14:45:00,502,81.8,77.7,0,64,5,0,71.8
2017-07-21 15:00:00,535,81.4,79.1,0,19,5,0,73
2017-07-21 15:15:00,402,80.6,78.5,0,64,4,0,72.1
2017-07-21 15:30:00,476,81.1,78.1,0,32,4,0,71.9
2017-07-21 15:45:00,402,80.5,78.8,0,160,2,0,72.4
2017-07-21 16:00:00,261,80.8,77.6,0,156,4,0,71.3
2017-07-21 16:15:00,257,81.5,77.4,0,77,4,0,71.4
2017-07-21 16:30:00,219,78.1,77.4,0,63,4,0,70.2
2017-07-21 16:45:00,231,49.3,76.8,0,94,5,0,56.4
2017-07-21 17:00:00,178,76.2,76.6,0,56,5,0,68.7
2017-07-21 17:15:00,168,82.2,76.5,0,38,3,0,70.7
2017-07-21 17:30:00,144,82.7,76.3,0,46,1,0,70.7
2017-07-21 17:45:00,90,83.5,75.4,0,86,2,0,70.1
2017-07-21 18:00:00,46,85.3,74.6,0,57,7,0,69.9
2017-07-21 18:15:00,9,87,73.9,0,129,7,0,69.8
2017-07-21 18:30:00,0,88.4,73.4,0,172,6,0,69.8
2017-07-21 18:45:00,0,90.3,73.2,0,165,8,0,70.2
2017-07-21 19:00:00,0,91.5,73.1,0,124,3,0,70.5
2017-07-21 19:15:00,0,92,73,0,227,6,0,70.5
2017-07-21 19:30:00,0,92.8,73,0,83,4,0,70.8
2017-07-21 19:45:00,0,93.4,73.1,0,223,4,0,71.1
2017-07-21 20:00:00,0,93.4,73.2,0,172,6,0,71.2
2017-07-21 20:15:00,0,93.8,73.3,0,111,4,0,71.4
2017-07-21 20:30:00,0,94.1,73.2,0,77,5,1,71.4
2017-07-21 20:45:00,0,94.9,73.1,0,103,6,0,71.5
2017-07-21 21:00:00,0,95.4,73.1,0,166,5,0,71.7
2017-07-21 21:15:00,0,95.8,73.1,0,96,10,1,71.8
2017-07-21 21:30:00,0,96,73,0,80,4,0,71.8
2017-07-21 21:45:00,0,96.4,72.9,0,98,6,0,71.8
2017-07-21 22:00:00,0,96.7,72.9,0,105,6,1,71.9
2017-07-21 22:15:00,0,96.6,72.9,0,97,5,1,71.8
2017-07-21 22:30:00,0,96.3,72.9,0,160,7,1,71.8
2017-07-21 22:45:00,0,96.5,72.9,0,94,6,1,71.8
2017-07-21 23:00:00,0,96.6,72.7,0,151,4,0,71.7
2017-07-21 23:15:00,0,96.6,72.7,0,225,6,0,71.7
2017-07-21 23:30:00,0,96.9,72.5,0,105,9,1,71.5
2017-07-21 23:45:00,0,97.3,72.4,0,163,9,0,71.6
2017-07-22 00:00:00,0,97.2,72.3,0,129,6,0,71.4
2017-07-22 00:15:00,0,97.1,72.3,0,105,8,1,71.4
2017-07-22 00:30:00,0,97.4,72.2,0.11,160,5,1,71.4
2017-07-22 00:45:00,0,97.8,72.1,0.01,187,7,1,71.4
2017-07-22 01:00:00,0,98.4,71.6,0,144,7,0,71.1
2017-07-22 01:15:00,0,98.9,71.6,0,182,5,0,71.3
2017-07-22 01:30:00,0,99.2,71.3,0,235,4,0,71.1
2017-07-22 01:45:00,0,99.4,71.2,0,122,6,1,71
2017-07-22 02:00:00,0,99.4,71.3,0,160,4,0,71.1
2017-07-22 02:15:00,0,99.5,71.1,0,118,6,1,70.9
2017-07-22 02:30:00,0,99.4,70.9,0,145,5,0,70.7
2017-07-22 02:45:00,0,99.2,70.7,0,227,5,0,70.5
2017-07-22 03:00:00,0,98.8,70.9,0,142,5,0,70.5
2017-07-22 03:15:00,0,98.8,71.1,0,168,6,0,70.7
2017-07-22 03:30:00,0,99,71.2,0,187,5,0,70.9
2017-07-22 03:45:00,0,98.8,71,0,234,4,0,70.6
2017-07-22 04:00:00,0,98.6,70.9,0,120,4,0,70.5
2017-07-22 04:15:00,0,98.4,71,0,234,4,0,70.5
2017-07-22 04:30:00,0,98.3,70.9,0,158,6,0,70.4
2017-07-22 04:45:00,0,98.3,70.9,0,110,3,0,70.4
2017-07-22 05:00:00,0,98.3,70.9,0,173,3,0,70.4
2017-07-22 05:15:00,0,98.3,70.8,0,129,4,0,70.3
2017-07-22 05:30:00,0,97.9,70.8,0,230,5,0,70.2
2017-07-22 05:45:00,0,97,70.5,0,184,6,0,69.6
2017-07-22 06:00:00,0,96,70.7,0,179,5,0,69.5
2017-07-22 06:15:00,0,96.3,71,0,145,6,1,69.9
2017-07-22 06:30:00,0,96.8,71,0,136,6,0,70
2017-07-22 06:45:00,0,96.9,71.1,0,144,3,0,70.1
2017-07-22 07:00:00,5,97.1,71.1,0,132,6,1,70.2
2017-07-22 07:15:00,43,97,71.2,0,112,8,0,70.3
2017-07-22 07:30:00,67,96.7,71.5,0,158,9,1,70.5
2017-07-22 07:45:00,80,95.9,71.8,0,177,4,0,70.5
2017-07-22 08:00:00,64,95.4,71.7,0.01,124,4,0,70.3
2017-07-22 08:15:00,113,95.9,71.6,0,111,9,1,70.3
2017-07-22 08:30:00,137,96,71.8,0,145,5,0,70.6
2017-07-22 08:45:00,216,95.5,72.5,0,160,7,0,71.1
2017-07-22 09:00:00,156,92.8,73.1,0,49,7,0,70.9
2017-07-22 09:15:00,203,90.1,73.3,0,273,4,0,70.2
2017-07-22 09:30:00,264,87.6,74.4,0,240,8,0,70.5
2017-07-22 09:45:00,517,86.1,75.3,0,235,1,0,70.9
2017-07-22 10:00:00,534,54.7,76.7,0,73,4,0,59.3
2017-07-22 10:15:00,530,71.9,77.1,0,74,6,0,67.5
2017-07-22 10:30:00,575,79.8,77.4,0,217,8,0,70.8
2017-07-22 10:45:00,380,72.5,77.3,0,87,5,0,68
2017-07-22 11:00:00,607,81.2,77.5,0,190,10,0,71.4
2017-07-22 11:15:00,503,80.3,78.2,0,166,5,0,71.7
2017-07-22 11:30:00,428,78,76.7,0,155,10,0,69.5
2017-07-22 11:45:00,698,77.7,78.4,0,131,4,0,71
2017-07-22 12:00:00,374,74.4,77.9,0,118,1,0,69.3
2017-07-22 12:15:00,672,79,79.4,0,73,3,0,72.4
2017-07-22 12:30:00,575,77.5,79.1,0,57,2,0,71.6
2017-07-22 12:45:00,246,71.2,77.8,0,53,2,0,67.9
2017-07-22 13:00:00,326,80.3,76.3,0,134,3,0,69.9
2017-07-22 13:15:00,247,74.1,76.6,0,35,3,0,67.9
2017-07-22 13:30:00,268,83,75.6,0,145,5,0,70.1
2017-07-22 13:45:00,542,80.5,76.1,0,155,1,0,69.8
2017-07-22 14:00:00,449,81,77.9,0,131,2,0,71.7
2017-07-22 14:15:00,400,73.9,77.5,0,135,2,0,68.7
2017-07-22 14:30:00,480,67.1,77.1,0,32,4,0,65.6
2017-07-22 14:45:00,409,79.3,77.5,0,135,2,0,70.7
2017-07-22 15:00:00,443,80,77.6,0,38,1,0,71
2017-07-22 15:15:00,497,71.6,77.2,0,50,1,0,67.5
2017-07-22 15:30:00,389,73.5,77.3,0,46,3,0,68.3
2017-07-22 15:45:00,271,63.6,76.5,0,57,1,0,63.5
2017-07-22 16:00:00,272,80.7,75.9,0,40,0,0,69.6
2017-07-22 16:15:00,205,81,75.4,0,79,2,0,69.2
2017-07-22 16:30:00,210,80.6,75.3,0,96,4,0,69
2017-07-22 16:45:00,204,80,74.8,0,62,2,0,68.3
2017-07-22 17:00:00,174,80.4,74.8,0,29,2,0,68.5
2017-07-22 17:15:00,153,80.6,74.5,0,100,1,0,68.2
2017-07-22 17:30:00,158,80.5,74.2,0,145,3,0,67.9
2017-07-22 17:45:00,86,81,73.3,0,160,1,0,67.2
2017-07-22 18:00:00,38,82.7,72.5,0,91,6,0,67
2017-07-22 18:15:00,8,83.9,71.6,0,163,7,0,66.5
2017-07-22 18:30:00,0,85.7,71.1,0,142,4,0,66.6
2017-07-22 18:45:00,0,86.8,71,0,83,4,0,66.9
2017-07-22 19:00:00,0,87.2,71,0,97,4,0,67
2017-07-22 19:15:00,0,87.6,70.8,0,135,3,0,66.9
2017-07-22 19:30:00,0,87.8,70.7,0,96,2,0,66.9
2017-07-22 19:45:00,0,87.2,70.7,0,160,2,0,66.7
2017-07-22 20:00:00,0,87.2,70.6,0,144,2,0,66.6
2017-07-22 20:15:00,0,87.4,70.7,0,87,3,0,66.8
2017-07-22 20:30:00,0,87.6,70.7,0,139,5,0,66.8
2017-07-22 20:45:00,0,87.5,70.5,0,138,5,0,66.6
2017-07-22 21:00:00,0,87.5,70.3,0,228,4,0,66.4
2017-07-22 21:15:00,0,87.8,70.4,0,114,3,0,66.6
2017-07-22 21:30:00,0,87.8,70.2,0,203,2,0,66.4
2017-07-22 21:45:00,0,87,70.2,0,266,4,0,66.2
2017-07-22 22:00:00,0,86.2,70,0,203,3,0,65.7
2017-07-22 22:15:00,0,86,70,0,256,1,0,65.6
2017-07-22 22:30:00,0,86.2,70,0,220,2,0,65.7
2017-07-22 22:45:00,0,86.4,70.1,0,208,3,0,65.9
2017-07-22 23:00:00,0,86.3,70,0,139,5,0,65.7
2017-07-22 23:15:00,0,86.1,70.1,0,193,2,0,65.8
2017-07-22 23:30:00,0,86.4,70,0,266,1,0,65.8
2017-07-22 23:45:00,0,85.9,69.9,0,186,2,0,65.5
2017-07-23 00:00:00,0,84.9,69.8,0,272,5,0,65.1
2017-07-23 00:15:00,0,84,69.8,0,266,3,0,64.8
2017-07-23 00:30:00,0,83.9,69.9,0,259,0,0,64.8
2017-07-23 00:45:00,0,84.2,69.8,0,231,2,0,64.8
2017-07-23 01:00:00,0,84.7,70.1,0,244,3,0,65.3
2017-07-23 01:15:00,0,84.4,70,0,262,4,0,65.1
2017-07-23 01:30:00,0,84.4,70.3,0,238,4,0,65.4
2017-07-23 01:45:00,0,84.7,70.2,0,269,3,0,65.4
2017-07-23 02:00:00,0,84.6,70,0,261,3,0,65.2
2017-07-23 02:15:00,0,84,69.9,0,183,5,0,64.9
2017-07-23 02:30:00,0,82.6,70,0,271,4,0,64.5
2017-07-23 02:45:00,0,82.1,69.9,0,268,2,0,64.2
2017-07-23 03:00:00,0,82.2,69.9,0,254,3,0,64.3
2017-07-23 03:15:00,0,81.8,69.8,0,262,1,0,64
2017-07-23 03:30:00,0,82.1,69.5,0,232,0,0,63.9
2017-07-23 03:45:00,0,82.8,69.5,0,321,1,0,64.1
2017-07-23 04:00:00,0,83.5,69.4,0,204,1,0,64.2
2017-07-23 04:15:00,0,84,69.5,0,309,2,0,64.5
2017-07-23 04:30:00,0,83.6,69.6,0,313,0,0,64.5
2017-07-23 04:45:00,0,83.8,69.3,0,213,0,0,64.2
2017-07-23 05:00:00,0,84,69.4,0,118,2,0,64.4
2017-07-23 05:15:00,0,83.3,69.6,0,141,2,0,64.4
2017-07-23 05:30:00,0,82.9,69.5,0,120,0,0,64.1
2017-07-23 05:45:00,0,82.6,69.4,0,132,1,0,63.9
2017-07-23 06:00:00,0,83.2,69.5,0,317,0,0,64.2
2017-07-23 06:15:00,0,83.7,69.3,0,33,0,0,64.2
2017-07-23 06:30:00,0,84.1,69.2,0,29,0,0,64.2
2017-07-23 06:45:00,1,84.9,69.1,0,280,0,0,64.4
2017-07-23 07:00:00,10,86.2,69.3,0,46,0,0,65
2017-07-23 07:15:00,22,86.4,69.7,0,40,0,0,65.5
2017-07-23 07:30:00,38,86.5,69.9,0,40,2,0,65.7
2017-07-23 07:45:00,47,85.9,71,0,224,1,0,66.6
2017-07-23 08:00:00,95,83.2,72.6,0,121,3,0,67.3
2017-07-23 08:15:00,91,81.1,73.3,0,50,0,0,67.2
2017-07-23 08:30:00,99,79.2,74.7,0,225,0,0,67.9
2017-07-23 08:45:00,108,78.8,74,0,227,0,0,67.1
2017-07-23 09:00:00,116,77.9,74.8,0,42,0,0,67.6
2017-07-23 09:15:00,121,76.9,75.3,0,59,0,0,67.7
2017-07-23 09:30:00,401,76.9,75,0,138,2,0,67.4
2017-07-23 09:45:00,449,73.8,76,0,134,1,0,67.2
2017-07-23 10:00:00,632,73.1,78.1,0,120,0,0,69
2017-07-23 10:15:00,546,72.6,78,0,204,3,0,68.7
2017-07-23 10:30:00,745,71.9,78.8,0,38,1,0,69.2
2017-07-23 10:45:00,766,70.8,80.1,0,353,0,0,70
2017-07-23 11:00:00,779,69.1,80.8,0,353,0,0,70
2017-07-23 11:15:00,828,67.6,81.2,0,234,0,0,69.7
2017-07-23 11:30:00,870,66.7,81.5,0,122,0,0,69.6
2017-07-23 11:45:00,888,67.2,80.7,0,245,0,0,69.1
2017-07-23 12:00:00,904,66.7,80.9,0,358,0,0,69
2017-07-23 12:15:00,871,65.4,81,0,1,0,0,68.6
2017-07-23 12:30:00,908,66.6,81.4,0,1,0,0,69.5
2017-07-23 12:45:00,917,65.3,81.5,0,350,0,0,69
2017-07-23 13:00:00,943,65.8,81.2,0,182,0,0,68.9
2017-07-23 13:15:00,869,66,81.9,0,304,1,0,69.7
2017-07-23 13:30:00,839,65.4,80.7,0,317,0,0,68.3
2017-07-23 13:45:00,783,66.3,80.7,0,132,0,0,68.7
2017-07-23 14:00:00,849,66.1,80.5,0,36,0,0,68.4
2017-07-23 14:15:00,784,65.7,80.8,0,145,0,0,68.5
2017-07-23 14:30:00,512,66.7,80.7,0,360,0,0,68.8
2017-07-23 14:45:00,526,67.3,80.1,0,235,0,0,68.5
2017-07-23 15:00:00,702,68.4,80.7,0,340,0,0,69.6
2017-07-23 15:15:00,352,66.8,80.4,0,338,0,0,68.6
2017-07-23 15:30:00,287,66.9,77.8,0,341,0,0,66.1
2017-07-23 15:45:00,239,70.3,76.4,0,350,0,0,66.2
2017-07-23 16:00:00,172,74.5,75.4,0,348,0,0,66.9
2017-07-23 16:15:00,199,76.7,75.3,0,228,0,0,67.6
2017-07-23 16:30:00,192,76.1,75.3,0,11,0,0,67.4
2017-07-23 16:45:00,187,77.2,74.7,0,14,0,0,67.2
2017-07-23 17:00:00,135,78.3,74.3,0,18,0,0,67.2
2017-07-23 17:15:00,136,79.5,73.9,0,19,0,0,67.3
2017-07-23 17:30:00,152,79.8,74.2,0,12,0,0,67.7
2017-07-23 17:45:00,98,80.1,73.8,0,15,0,0,67.4
2017-07-23 18:00:00,41,82,72.8,0,138,0,0,67.1
2017-07-23 18:15:00,7,83.9,71.9,0,234,0,0,66.8
2017-07-23 18:30:00,0,86.1,71,0,57,2,0,66.7
2017-07-23 18:45:00,0,87.7,70.8,0,62,2,0,67
2017-07-23 19:00:00,0,89.8,70.7,0,52,0,0,67.5
2017-07-23 19:15:00,0,92,70.6,0,69,0,0,68.1
2017-07-23 19:30:00,0,93.1,70.7,0,69,0,0,68.6
2017-07-23 19:45:00,0,94,70.6,0,67,0,0,68.8
2017-07-23 20:00:00,0,94.8,70.7,0,66,0,0,69.1
2017-07-23 20:15:00,0,95.5,70.9,0,57,1,0,69.5
2017-07-23 20:30:00,0,95.9,70.8,0,57,0,0,69.5
2017-07-23 20:45:00,0,96.1,70.8,0,57,0,0,69.6
2017-07-23 21:00:00,0,96.4,71,0,49,0,0,69.9
2017-07-23 21:15:00,0,96.7,70.9,0,46,0,0,69.9
2017-07-23 21:30:00,0,97,70.9,0,46,0,0,70
2017-07-23 21:45:00,0,97.3,71,0,49,0,0,70.2
2017-07-23 22:00:00,0,97.6,71.1,0,59,1,0,70.4
2017-07-23 22:15:00,0,98,71.2,0,46,3,0,70.6
2017-07-23 22:30:00,0,98.2,71.2,0,69,2,0,70.6
2017-07-23 22:45:00,0,98.3,71,0.01,63,2,0,70.5
2017-07-23 23:00:00,0,98.4,70.7,0,60,0,0,70.2
2017-07-23 23:15:00,0,98.6,70.4,0,60,0,0,70
2017-07-23 23:30:00,0,98.9,70.4,0,69,1,0,70.1
2017-07-23 23:45:00,0,99.2,70.2,0.01,26,0,0,70
2017-07-24 00:00:00,0,99.3,70.1,0,125,0,0,69.9
2017-07-24 00:15:00,0,99.4,70,0,67,0,0,69.8
2017-07-24 00:30:00,0,99.5,70,0,60,0,0,69.8
2017-07-24 00:45:00,0,99.5,70.2,0,46,0,0,70
2017-07-24 01:00:00,0,99.6,70.2,0,52,0,0,70.1
2017-07-24 01:15:00,0,99.6,70.1,0,52,1,0,70
2017-07-24 01:30:00,0,99.8,70.1,0,127,2,0,70
2017-07-24 01:45:00,0,99.9,70.3,0,290,1,0,70.3
2017-07-24 02:00:00,0,99.9,70.4,0,158,1,0,70.4
2017-07-24 02:15:00,0,99.9,70.2,0,49,2,0,70.2
2017-07-24 02:30:00,0,99.9,70,0,50,0,0,70
2017-07-24 02:45:00,0,100,70.2,0,153,1,0,70.2
2017-07-24 03:00:00,0,100,70.3,0,121,1,0,70.3
2017-07-24 03:15:00,0,100,70.4,0.05,159,2,0,70.4
2017-07-24 03:30:00,0,100,70.2,0,39,1,0,70.2
2017-07-24 03:45:00,0,100,70,0,39,0,0,70
2017-07-24 04:00:00,0,100,69.8,0,39,0,0,69.8
2017-07-24 04:15:00,0,100,69.7,0,39,0,0,69.7
2017-07-24 04:30:00,0,100,69.6,0,62,1,0,69.6
2017-07-24 04:45:00,0,100,69,0,60,0,0,69
2017-07-24 05:00:00,0,100,68.7,0,117,1,0,68.7
2017-07-24 05:15:00,0,100,68.8,0,18,0,0,68.8
2017-07-24 05:30:00,0,100,68.7,0,62,1,0,68.7
2017-07-24 05:45:00,0,100,68.9,0.02,52,0,0,68.9
2017-07-24 06:00:00,0,100,68.9,0,57,3,0,68.9
2017-07-24 06:15:00,0,100,69.1,0,32,1,0,69.1
2017-07-24 06:30:00,0,100,69.2,0,158,2,0,69.2
2017-07-24 06:45:00,0,100,69.1,0,72,1,0,69.1
2017-07-24 07:00:00,6,100,69.1,0,87,1,0,69.1
2017-07-24 07:15:00,18,100,69.3,0,151,0,0,69.3
2017-07-24 07:30:00,28,100,69.4,0.01,120,0,0,69.4
2017-07-24 07:45:00,58,100,69.6,0.01,80,3,0,69.6
2017-07-24 08:00:00,127,100,70,0,60,0,0,70
2017-07-24 08:15:00,220,100,70.8,0,49,0,0,70.8
2017-07-24 08:30:00,280,100,71.1,0,333,0,0,71.1
2017-07-24 08:45:00,245,100,72.2,0,328,0,0,72.2
2017-07-24 09:00:00,227,100,72.1,0,317,0,0,72.1
2017-07-24 09:15:00,271,100,73.2,0,302,0,0,73.2
2017-07-24 09:30:00,267,99.9,73.8,0,303,0,0,73.8
2017-07-24 09:45:00,310,99.7,74.8,0,272,0,0,74.7
2017-07-24 10:00:00,229,98.2,74.1,0,262,0,0,73.5
2017-07-24 10:15:00,190,95.9,73.8,0,265,0,0,72.5
2017-07-24 10:30:00,283,95,73.3,0,265,0,0,71.8
2017-07-24 10:45:00,232,94.4,74,0,115,0,0,72.3
2017-07-24 11:00:00,414,93.6,74.1,0,26,0,0,72.1
2017-07-24 11:15:00,300,91.8,74.9,0,24,0,0,72.3
2017-07-24 11:30:00,336,90.4,74.9,0,345,0,0,71.9
2017-07-24 11:45:00,287,88.6,75.5,0,131,0,0,71.9
2017-07-24 12:00:00,229,87.7,75,0,218,0,0,71.1
2017-07-24 12:15:00,441,88.5,75.2,0,306,0,0,71.6
