Alava Wx 2,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
2017-05-14 06:45:00,2,100,68,0,90,2,0,68,
2017-05-14 07:00:00,14,100,68.4,0,98,0,0,68.4,
2017-05-14 07:15:00,26,100,68.5,0,103,0,0,68.5,
2017-05-14 07:30:00,36,100,68.6,0,103,0,0,68.6,
2017-05-14 07:45:00,71,100,69,0,103,0,0,69,
2017-05-14 08:00:00,98,100,69.7,0,103,0,0,69.7,
2017-05-14 08:15:00,132,100,69.7,0,104,0,0,69.7,
2017-05-14 08:30:00,157,100,70.2,0,104,0,0,70.2,
2017-05-14 08:45:00,165,100,71.1,0,103,0,0,71.1,
2017-05-14 09:00:00,208,100,71.8,0,103,0,0,71.8,
2017-05-14 09:15:00,232,100,73,0,103,0,0,73,
2017-05-14 09:30:00,328,99.9,74.9,0,103,0,0,74.9,
2017-05-14 09:45:00,235,85.3,76.4,0,103,0,0,71.7,
2017-05-14 10:00:00,238,98.6,75.8,0,103,0,0,75.4,
2017-05-14 10:15:00,209,97.7,75,0,104,0,0,74.3,
2017-05-14 10:30:00,305,98.3,75.2,0,103,0,0,74.7,
2017-05-14 10:45:00,326,98.8,76.2,0,112,0,0,75.8,
2017-05-14 11:00:00,543,98,77.8,0,118,0,0,77.2,
2017-05-14 11:15:00,725,93.6,78.4,0,72,1,0,76.4,
2017-05-14 11:30:00,831,91.7,81.2,0,66,0,0,78.5,
2017-05-14 11:45:00,812,88.5,81,0,66,0,0,77.3,
2017-05-14 12:00:00,539,88.2,82.1,0,46,0,0,78.3,
2017-05-14 12:15:00,518,87.4,82.2,0,36,0,0,78.1,
2017-05-14 12:30:00,901,87.1,84.2,0,16,0,0,80,
2017-05-14 12:45:00,745,84,85.9,0,7,0,0,80.6,
2017-05-14 13:00:00,665,84.2,84.6,0,7,1,0,79.4,
2017-05-14 13:15:00,538,84.3,83.9,0,7,0,0,78.7,
2017-05-14 13:30:00,311,84.5,84,0,7,0,0,78.9,
2017-05-14 13:45:00,416,86.8,82,0,7,0,0,77.7,
2017-05-14 14:00:00,601,86.2,84,0,7,0,0,79.5,
2017-05-14 14:15:00,800,84.3,83.9,0,7,0,0,78.7,
2017-05-14 14:30:00,686,82.4,82.6,0,45,1,0,76.8,
2017-05-14 14:45:00,305,85.2,80.1,0,86,1,0,75.3,
2017-05-14 15:00:00,115,87.5,79.6,0,81,0,0,75.6,
2017-05-14 15:15:00,84,88.6,78.7,0,81,0,0,75.1,
2017-05-14 15:30:00,154,90.1,77.8,0,81,0,0,74.7,
2017-05-14 15:45:00,206,91.7,78.6,0,81,0,0,76,
2017-05-14 16:00:00,254,90.9,78.8,0,81,1,0,75.9,
2017-05-14 16:15:00,168,90.7,78.6,0,81,0,0,75.6,
2017-05-14 16:30:00,269,90.6,78.2,0,88,0,0,75.2,
2017-05-14 16:45:00,182,90.5,78.6,0,104,0,0,75.6,
2017-05-14 17:00:00,201,88.4,79.4,0,104,0,0,75.7,
2017-05-14 17:15:00,166,87.4,79.7,0,104,0,0,75.6,
2017-05-14 17:30:00,65,87.5,78.5,0,104,0,0,74.5,
2017-05-14 17:45:00,39,85.8,76,0,80,1,0,71.5,
2017-05-14 18:00:00,19,93.2,75,0,77,0,0,72.9,
2017-05-14 18:15:00,0,94.8,74.7,0,77,0,0,73.1,
2017-05-14 18:30:00,0,96.3,74.1,0,38,2,0,73,
2017-05-14 18:45:00,0,97.5,73.6,0,218,2,0,72.8,
2017-05-14 19:00:00,0,98.1,73.3,0,254,1,0,72.7,
2017-05-14 19:15:00,0,98.7,73.2,0,273,0,0,72.8,
2017-05-14 19:30:00,0,99.2,73.1,0,21,0,0,72.9,
2017-05-14 19:45:00,0,99.4,72.7,0,14,0,0,72.5,
2017-05-14 20:00:00,0,99.6,72.8,0,60,2,0,72.7,
2017-05-14 20:15:00,0,99.7,73,0,62,2,0,72.9,
2017-05-14 20:30:00,0,99.8,73.1,0,63,1,0,73,
2017-05-14 20:45:00,0,99.9,73.1,0,60,1,0,73.1,
2017-05-14 21:00:00,0,99.9,73.2,0,120,1,0,73.2,
2017-05-14 21:15:00,0,100,73.2,0,55,1,0,73.2,
2017-05-14 21:30:00,0,100,73,0,80,5,0,73,
2017-05-14 21:45:00,0,100,72.8,0,83,2,0,72.8,
2017-05-14 22:00:00,0,100,72.7,0,63,2,0,72.7,
2017-05-14 22:15:00,0,100,72.6,0,160,3,0,72.6,
2017-05-14 22:30:00,0,100,72.3,0,173,3,0,72.3,
2017-05-14 22:45:00,0,100,72.2,0,184,2,0,72.2,
2017-05-14 23:00:00,0,100,72.1,0,121,3,0,72.1,
2017-05-14 23:15:00,0,100,71.8,0,213,4,0,71.8,
2017-05-14 23:30:00,0,100,71.7,0,203,4,0,71.7,
2017-05-14 23:45:00,0,100,71.6,0,292,2,0,71.6,
2017-05-15 00:00:00,0,100,71.4,0,261,3,0,71.4,
2017-05-15 00:15:00,0,100,71.3,0,266,3,0,71.3,
2017-05-15 00:30:00,0,100,71.4,0,237,3,0,71.4,
2017-05-15 00:45:00,0,100,71.5,0.01,273,1,0,71.5,
2017-05-15 01:00:00,0,100,71.6,0,247,2,0,71.6,
2017-05-15 01:15:00,0,100,71.4,0,216,3,0,71.4,
2017-05-15 01:30:00,0,100,71,0,268,3,0,71,
2017-05-15 01:45:00,0,100,70.8,0,266,4,0,70.8,
2017-05-15 02:00:00,0,100,70.7,0,110,2,0,70.7,
2017-05-15 02:15:00,0,100,70.4,0,182,3,0,70.4,
2017-05-15 02:30:00,0,100,70.3,0,206,3,0,70.3,
2017-05-15 02:45:00,0,100,70.4,0.01,210,4,0,70.4,
2017-05-15 03:00:00,0,100,70.3,0,152,3,0,70.3,
2017-05-15 03:15:00,0,100,70.4,0,203,3,0,70.4,
2017-05-15 03:30:00,0,100,70.3,0,256,3,0,70.3,
2017-05-15 03:45:00,0,100,70.3,0,220,3,0,70.3,
2017-05-15 04:00:00,0,100,70.1,0,96,4,0,70.1,
2017-05-15 04:15:00,0,100,69.9,0,292,3,0,69.9,
2017-05-15 04:30:00,0,100,69.8,0,218,3,0,69.8,
2017-05-15 04:45:00,0,100,70,0.01,105,2,0,70,
2017-05-15 05:00:00,0,100,69.9,0,118,8,1,69.9,
2017-05-15 05:15:00,0,100,69.6,0,136,4,0,69.6,
2017-05-15 05:30:00,0,100,69.4,0,189,3,0,69.4,
2017-05-15 05:45:00,0,100,69.3,0,252,5,0,69.3,
2017-05-15 06:00:00,0,100,69,0,303,3,0,69,
2017-05-15 06:15:00,0,100,68.9,0,148,4,0,68.9,
2017-05-15 06:30:00,0,100,69,0,69,3,0,69,
2017-05-15 06:45:00,5,100,69.1,0,59,3,0,69.1,
2017-05-15 07:00:00,23,100,69.4,0,158,2,0,69.4,
2017-05-15 07:15:00,26,100,69.8,0,258,4,0,69.8,
2017-05-15 07:30:00,53,100,70.1,0,159,1,0,70.1,
2017-05-15 07:45:00,50,100,70.4,0,204,1,0,70.4,
2017-05-15 08:00:00,132,100,70.8,0.01,134,3,0,70.8,
2017-05-15 08:15:00,121,100,71.3,0.01,114,2,0,71.3,
2017-05-15 08:30:00,135,100,71.1,0,132,4,0,71.1,
2017-05-15 08:45:00,176,100,71.2,0,121,3,0,71.2,
2017-05-15 09:00:00,168,100,71.6,0,86,4,0,71.6,
2017-05-15 09:15:00,151,100,71.8,0,129,2,0,71.8,
2017-05-15 09:30:00,183,100,72.1,0,121,3,0,72.1,
2017-05-15 09:45:00,286,100,72,0.01,87,2,0,72,
2017-05-15 10:00:00,473,100,74.1,0,90,2,0,74.1,
2017-05-15 10:15:00,253,100,74,0,49,2,0,74,
2017-05-15 10:30:00,183,99.9,73.2,0,135,2,0,73.2,
2017-05-15 10:45:00,169,99.9,73,0,70,5,0,73,
2017-05-15 11:00:00,260,99.9,72.9,0,156,2,0,72.9,
2017-05-15 11:15:00,215,99.9,73.6,0,67,3,0,73.6,
2017-05-15 11:30:00,766,99.8,74.5,0,200,5,0,74.4,
2017-05-15 11:45:00,407,99.2,75.6,0,87,4,0,75.4,
2017-05-15 12:00:00,766,91.8,75.7,0,144,5,0,73.1,
2017-05-15 12:15:00,509,82.5,76.9,0,104,3,0,71.2,
2017-05-15 12:30:00,334,95.2,76,0,132,5,0,74.5,
2017-05-15 12:45:00,330,95.7,74.6,0,127,4,0,73.3,
2017-05-15 13:00:00,299,97,75,0,110,4,0,74.1,
2017-05-15 13:15:00,140,97,74.5,0,80,3,0,73.6,
2017-05-15 13:30:00,146,97.9,74.2,0,107,5,0,73.5,
2017-05-15 13:45:00,345,98.5,74.1,0,87,6,1,73.6,
2017-05-15 14:00:00,303,98.6,75.8,0,90,4,0,75.4,
2017-05-15 14:15:00,168,97.4,75.3,0,114,4,0,74.5,
2017-05-15 14:30:00,74,97.5,74.4,0.1,103,3,0,73.6,
2017-05-15 14:45:00,176,98.5,73.7,0,124,6,1,73.2,
2017-05-15 15:00:00,88,99.1,73.6,0,124,5,0,73.3,
2017-05-15 15:15:00,116,99.4,73.5,0,179,4,0,73.3,
2017-05-15 15:30:00,79,99.5,73.6,0.07,97,14,1,73.4,
2017-05-15 15:45:00,77,99.8,72.7,0,94,6,1,72.6,
2017-05-15 16:00:00,121,99.9,72.9,0,96,6,0,72.9,
2017-05-15 16:15:00,130,99.9,72.9,0.01,145,6,1,72.9,
2017-05-15 16:30:00,161,99.9,73,0,153,6,1,73,
2017-05-15 16:45:00,100,100,72.9,0,156,7,1,72.9,
2017-05-15 17:00:00,89,99.9,72.7,0,153,4,0,72.7,
2017-05-15 17:15:00,49,100,72.5,0,122,3,0,72.5,
2017-05-15 17:30:00,28,99.9,72.1,0.01,96,10,2,72.1,
2017-05-15 17:45:00,17,100,71.6,0,121,4,1,71.6,
2017-05-15 18:00:00,10,99.9,71.4,0.12,132,7,1,71.4,
2017-05-15 18:15:00,0,99.9,71.3,0.18,139,7,1,71.3,
2017-05-15 18:30:00,0,99.9,71.5,0.19,197,5,1,71.5,
2017-05-15 18:45:00,0,100,70.5,0.03,230,6,1,70.5,
2017-05-15 19:00:00,0,100,70.6,0.1,128,10,2,70.6,
2017-05-15 19:15:00,0,100,70.9,0.04,125,4,0,70.9,
2017-05-15 19:30:00,0,100,70.9,0.28,182,4,1,70.9,
2017-05-15 19:45:00,0,100,70.9,0.06,196,5,0,70.9,
2017-05-15 20:00:00,0,100,71,0.02,110,4,0,71,
2017-05-15 20:15:00,0,100,70.8,0.05,97,2,0,70.8,
2017-05-15 20:30:00,0,100,70.7,0.09,176,4,1,70.7,
2017-05-15 20:45:00,0,100,70.5,0.04,141,6,1,70.5,
2017-05-15 21:00:00,0,100,70.3,0.02,124,6,1,70.3,
2017-05-15 21:15:00,0,100,70.2,0.02,90,3,0,70.2,
2017-05-15 21:30:00,0,100,70.3,0.03,254,6,0,70.3,
2017-05-15 21:45:00,0,100,70.3,0.18,110,3,0,70.3,
2017-05-15 22:00:00,0,100,69.4,0.38,90,7,0,69.4,
2017-05-15 22:15:00,0,100,68.7,0.29,152,5,1,68.7,
2017-05-15 22:30:00,0,100,68.2,0.1,186,4,0,68.2,
2017-05-15 22:45:00,0,100,68.2,0.11,136,3,0,68.2,
2017-05-15 23:00:00,0,100,68.8,0.13,220,4,0,68.8,
2017-05-15 23:15:00,0,100,69.1,0.07,105,2,0,69.1,
2017-05-15 23:30:00,0,100,69.2,0.05,103,3,0,69.2,
2017-05-15 23:45:00,0,100,69,0.05,190,4,0,69,
2017-05-16 00:00:00,0,100,69,0.25,151,8,0,69,
2017-05-16 00:15:00,0,100,68.7,0.19,153,6,1,68.7,
2017-05-16 00:30:00,0,100,68.8,0.13,225,4,0,68.8,
2017-05-16 00:45:00,0,100,68.9,0.02,175,5,1,68.9,
2017-05-16 01:00:00,0,100,68.8,0.14,114,3,0,68.8,
2017-05-16 01:15:00,0,100,68.5,0.12,132,6,1,68.5,
2017-05-16 01:30:00,0,100,68.3,0.02,199,4,0,68.3,
2017-05-16 01:45:00,0,100,68.3,0,136,3,0,68.3,
2017-05-16 02:00:00,0,100,68.4,0.01,170,5,1,68.4,
2017-05-16 02:15:00,0,100,68.3,0,134,3,0,68.3,
2017-05-16 02:30:00,0,100,68.5,0,96,3,0,68.5,
2017-05-16 02:45:00,0,100,68.5,0,160,4,0,68.5,
2017-05-16 03:00:00,0,100,68.3,0,134,5,0,68.3,
2017-05-16 03:15:00,0,100,67.8,0,203,2,0,67.8,
2017-05-16 03:30:00,0,100,67.6,0,227,3,0,67.6,
2017-05-16 03:45:00,0,100,67.6,0,129,4,0,67.6,
2017-05-16 04:00:00,0,100,67.5,0,81,3,0,67.5,
2017-05-16 04:15:00,0,100,67.5,0,121,4,1,67.5,
2017-05-16 04:30:00,0,100,67.3,0,139,3,0,67.3,
2017-05-16 04:45:00,0,100,67.6,0.01,66,3,0,67.6,
2017-05-16 05:00:00,0,100,67.8,0,81,2,0,67.8,
2017-05-16 05:15:00,0,100,67.6,0,163,4,1,67.6,
2017-05-16 05:30:00,0,100,67.2,0,192,2,0,67.2,
2017-05-16 05:45:00,0,100,67.1,0.04,170,5,0,67.1,
2017-05-16 06:00:00,0,100,67.1,0.06,203,6,0,67.1,
2017-05-16 06:15:00,0,100,67.1,0.01,79,4,1,67.1,
2017-05-16 06:30:00,0,100,66.9,0.02,162,6,1,66.9,
2017-05-16 06:45:00,0,100,66.6,0,88,10,3,66.6,
2017-05-16 07:00:00,2,100,66.4,0,79,7,1,66.4,
2017-05-16 07:15:00,6,100,66.7,0.01,136,4,1,66.7,
2017-05-16 07:30:00,26,100,66.4,0.04,138,8,2,66.4,
2017-05-16 07:45:00,39,100,65.7,0.01,136,8,1,65.7,
2017-05-16 08:00:00,42,100,65.2,0.03,135,7,1,65.2,
2017-05-16 08:15:00,24,100,65.5,0.3,111,8,2,65.5,
2017-05-16 08:30:00,53,100,65.3,0.04,104,12,3,65.3,
2017-05-16 08:45:00,91,100,65.5,0.02,84,10,4,65.5,
2017-05-16 09:00:00,113,100,64.9,0,66,18,4,64.9,
2017-05-16 09:15:00,117,100,64.7,0,144,9,3,64.7,
2017-05-16 09:30:00,173,100,64.8,0,190,9,2,64.8,
2017-05-16 09:45:00,167,100,65.3,0,177,8,2,65.3,
2017-05-16 10:00:00,242,100,65.8,0.01,221,5,2,65.8,
2017-05-16 10:15:00,368,100,65.5,0,135,11,2,65.5,
2017-05-16 10:30:00,329,100,65.6,0,184,10,2,65.6,
2017-05-16 10:45:00,373,100,66.1,0,104,10,2,66.1,
2017-05-16 11:00:00,202,100,65.9,0,97,6,1,65.9,
2017-05-16 11:15:00,124,100,65.9,0.05,83,10,3,65.9,
2017-05-16 11:30:00,127,100,65.4,0.07,59,16,4,65.4,
2017-05-16 11:45:00,191,100,65.8,0,86,13,3,65.8,
2017-05-16 12:00:00,278,100,66.3,0,79,10,3,66.3,
2017-05-16 12:15:00,491,100,66.7,0,153,9,1,66.7,
2017-05-16 12:30:00,458,100,67,0,83,11,1,67,
2017-05-16 12:45:00,418,100,67,0,166,4,0,67,
2017-05-16 13:00:00,499,100,67.9,0,278,1,0,67.9,
2017-05-16 13:15:00,454,100,68.4,0,124,3,0,68.4,
2017-05-16 13:30:00,438,100,68.6,0,131,3,0,68.6,
2017-05-16 13:45:00,427,100,69.3,0,42,2,0,69.3,
2017-05-16 14:00:00,342,100,69.7,0,182,3,0,69.7,
2017-05-16 14:15:00,402,100,69.8,0,132,4,0,69.8,
2017-05-16 14:30:00,574,100,70.7,0,121,4,0,70.7,
2017-05-16 14:45:00,701,100,72,0,81,4,0,72,
2017-05-16 15:00:00,697,100,72.8,0,111,3,0,72.8,
2017-05-16 15:15:00,542,99.6,72.1,0,124,6,1,72,
2017-05-16 15:30:00,353,98,70.9,0,98,3,1,70.3,
2017-05-16 15:45:00,233,97.3,69.3,0,98,6,1,68.5,
2017-05-16 16:00:00,220,98.4,68.7,0,62,5,0,68.2,
2017-05-16 16:15:00,210,98.9,68.6,0,134,5,1,68.3,
2017-05-16 16:30:00,181,98.4,68.3,0,136,7,2,67.8,
2017-05-16 16:45:00,142,98.3,67.9,0,125,7,1,67.4,
2017-05-16 17:00:00,106,98.5,67.6,0,129,5,1,67.1,
2017-05-16 17:15:00,64,98.9,67.5,0,101,6,1,67.2,
2017-05-16 17:30:00,43,99,67.1,0,108,9,2,66.8,
2017-05-16 17:45:00,22,99,66.7,0,87,11,2,66.4,
2017-05-16 18:00:00,8,99.1,66.7,0,134,7,1,66.4,
2017-05-16 18:15:00,0,99.1,66.5,0,139,5,1,66.2,
2017-05-16 18:30:00,0,99.2,66.5,0,176,4,1,66.3,
2017-05-16 18:45:00,0,99.1,66.4,0,63,13,2,66.1,
2017-05-16 19:00:00,0,98.7,66.5,0,115,6,1,66.1,
2017-05-16 19:15:00,0,98.7,66.5,0,132,10,1,66.1,
2017-05-16 19:30:00,0,99,66.5,0,84,4,0,66.2,
2017-05-16 19:45:00,0,99.1,66.6,0,120,7,1,66.3,
2017-05-16 20:00:00,0,99.4,66.7,0,86,3,0,66.5,
2017-05-16 20:15:00,0,99.5,67.1,0,93,4,1,66.9,
2017-05-16 20:30:00,0,99.9,67.2,0,117,9,1,67.2,
2017-05-16 20:45:00,0,99.9,67.3,0,128,6,0,67.3,
2017-05-16 21:00:00,0,99.9,67.2,0,79,5,0,67.2,
2017-05-16 21:15:00,0,99.9,67.2,0,45,4,0,67.2,
2017-05-16 21:30:00,0,99.9,67.4,0,142,3,0,67.4,
2017-05-16 21:45:00,0,99.9,67.6,0,135,3,0,67.6,
2017-05-16 22:00:00,0,99.9,67.4,0,187,4,1,67.4,
2017-05-16 22:15:00,0,100,67.3,0,122,4,0,67.3,
2017-05-16 22:30:00,0,100,67.9,0,90,4,1,67.9,
2017-05-16 22:45:00,0,99.9,67.8,0,166,4,0,67.8,
2017-05-16 23:00:00,0,100,67.8,0,118,5,1,67.8,
2017-05-16 23:15:00,0,100,67.7,0,97,5,0,67.7,
2017-05-16 23:30:00,0,100,67.8,0,166,5,1,67.8,
2017-05-16 23:45:00,0,100,68,0,144,3,0,68,
2017-05-17 00:00:00,0,100,68.1,0,152,5,0,68.1,
2017-05-17 00:15:00,0,100,68.2,0,127,5,1,68.2,
2017-05-17 00:30:00,0,100,68.1,0,151,8,1,68.1,
2017-05-17 00:45:00,0,100,68.2,0,141,7,1,68.2,
2017-05-17 01:00:00,0,100,68.3,0,107,7,1,68.3,
2017-05-17 01:15:00,0,100,68.1,0,72,10,2,68.1,
2017-05-17 01:30:00,0,100,68.1,0,172,5,1,68.1,
2017-05-17 01:45:00,0,100,68.2,0,93,5,1,68.2,
2017-05-17 02:00:00,0,100,68.4,0,124,6,1,68.4,
2017-05-17 02:15:00,0,100,68.4,0,70,5,1,68.4,
2017-05-17 02:30:00,0,100,68.4,0.03,170,4,1,68.4,
2017-05-17 02:45:00,0,100,68,0,149,7,1,68,
2017-05-17 03:00:00,0,100,67.8,0,120,9,1,67.8,
2017-05-17 03:15:00,0,100,67.9,0,142,4,1,67.9,
2017-05-17 03:30:00,0,100,67.9,0,189,6,1,67.9,
2017-05-17 03:45:00,0,100,67.5,0.01,208,6,0,67.5,
2017-05-17 04:00:00,0,100,67.8,0,122,5,1,67.8,
2017-05-17 04:15:00,0,100,68.1,0,159,4,0,68.1,
2017-05-17 04:30:00,0,100,68.2,0,124,5,1,68.2,
2017-05-17 04:45:00,0,100,67.8,0,201,5,1,67.8,
2017-05-17 05:00:00,0,100,67.7,0,173,10,1,67.7,
2017-05-17 05:15:00,0,100,67.9,0,176,8,2,67.9,
2017-05-17 05:30:00,0,100,67.8,0.01,151,13,2,67.8,
2017-05-17 05:45:00,0,100,67.3,0,211,12,2,67.3,
2017-05-17 06:00:00,0,100,67.7,0,138,4,1,67.7,
2017-05-17 06:15:00,0,100,67.6,0,187,7,1,67.6,
2017-05-17 06:30:00,0,100,67.6,0,173,6,1,67.6,
2017-05-17 06:45:00,2,100,68,0,177,6,2,68,
2017-05-17 07:00:00,12,100,68,0,165,8,2,68,
2017-05-17 07:15:00,25,100,68,0,184,7,2,68,
2017-05-17 07:30:00,39,100,68.1,0,135,10,2,68.1,
2017-05-17 07:45:00,53,100,68.4,0,176,7,1,68.4,
2017-05-17 08:00:00,117,100,68.5,0,179,7,1,68.5,
2017-05-17 08:15:00,102,100,68.8,0,79,15,2,68.8,
2017-05-17 08:30:00,147,100,69.1,0,168,12,2,69.1,
2017-05-17 08:45:00,206,100,70.2,0,175,4,0,70.2,
2017-05-17 09:00:00,172,100,70.5,0,93,5,1,70.5,
2017-05-17 09:15:00,81,100,70,0.09,176,8,0,70,
2017-05-17 09:30:00,110,100,69.1,0,139,6,0,69.1,
2017-05-17 09:45:00,175,100,69.1,0.01,160,6,1,69.1,
2017-05-17 10:00:00,298,100,69.4,0,162,10,2,69.4,
2017-05-17 10:15:00,366,100,69.9,0.01,139,7,1,69.9,
2017-05-17 10:30:00,349,100,70.4,0,170,7,1,70.4,
2017-05-17 10:45:00,607,100,70.8,0,165,8,1,70.8,
2017-05-17 11:00:00,719,100,72.5,0,76,5,1,72.5,
2017-05-17 11:15:00,377,99.5,72.5,0,110,8,1,72.3,
2017-05-17 11:30:00,568,99.3,72.4,0,124,6,1,72.2,
2017-05-17 11:45:00,325,98.6,72.7,0,152,6,1,72.3,
2017-05-17 12:00:00,313,98.4,72.1,0,114,3,0,71.6,
2017-05-17 12:15:00,342,98.7,72.9,0,172,7,0,72.5,
2017-05-17 12:30:00,372,98.2,72.4,0,151,10,1,71.8,
2017-05-17 12:45:00,756,97.5,72.9,0,98,9,1,72.1,
2017-05-17 13:00:00,567,95,74.4,0,93,8,2,72.8,
2017-05-17 13:15:00,467,94.4,74.5,0,111,3,0,72.8,
2017-05-17 13:30:00,291,94.1,74.3,0,168,3,0,72.5,
2017-05-17 13:45:00,550,94.7,74.8,0,152,6,0,73.1,
2017-05-17 14:00:00,318,93.8,75.2,0,131,4,0,73.3,
2017-05-17 14:15:00,438,93.5,74.8,0,160,6,1,72.8,
2017-05-17 14:30:00,420,93.1,74.7,0,79,12,1,72.5,
2017-05-17 14:45:00,457,93.4,74.9,0,77,4,0,72.8,
2017-05-17 15:00:00,383,88.2,75.8,0,114,4,1,72.1,
2017-05-17 15:15:00,378,93.3,75.5,0,131,10,1,73.4,
2017-05-17 15:30:00,314,93.3,75.8,0.01,80,4,1,73.7,
2017-05-17 15:45:00,138,94.8,74.3,0,114,5,1,72.7,
2017-05-17 16:00:00,62,96.6,73.1,0,76,6,1,72,
2017-05-17 16:15:00,100,97.5,72.4,0,96,4,1,71.6,
2017-05-17 16:30:00,157,98.2,73,0,134,4,1,72.4,
2017-05-17 16:45:00,143,98.5,73.5,0,110,5,1,73,
2017-05-17 17:00:00,77,98.5,73.3,0,139,3,0,72.8,
2017-05-17 17:15:00,71,98.6,73,0,165,4,1,72.6,
2017-05-17 17:30:00,28,98.7,72.7,0,141,4,1,72.3,
2017-05-17 17:45:00,16,99,72.3,0,134,7,0,72,
2017-05-17 18:00:00,2,99.1,72.1,0,117,3,0,71.8,
2017-05-17 18:15:00,0,99.3,71.9,0,114,5,1,71.7,
2017-05-17 18:30:00,0,99.4,71.9,0,120,5,1,71.7,
2017-05-17 18:45:00,0,99.5,71.9,0,101,4,0,71.7,
2017-05-17 19:00:00,0,99.6,71.6,0,77,4,1,71.5,
2017-05-17 19:15:00,0,99.6,71.6,0,124,6,0,71.5,
2017-05-17 19:30:00,0,99.8,71.6,0,121,6,0,71.5,
2017-05-17 19:45:00,0,99.9,71.5,0,40,3,0,71.5,
2017-05-17 20:00:00,0,99.9,71.4,0.01,135,5,1,71.4,
2017-05-17 20:15:00,0,100,71.2,0,43,3,0,71.2,
2017-05-17 20:30:00,0,100,70.8,0,69,4,0,70.8,
2017-05-17 20:45:00,0,100,71,0,228,2,0,71,
2017-05-17 21:00:00,0,100,71.2,0,111,3,0,71.2,
2017-05-17 21:15:00,0,100,71.2,0,199,2,0,71.2,
2017-05-17 21:30:00,0,100,71.3,0,196,2,0,71.3,
2017-05-17 21:45:00,0,100,71.2,0,158,3,0,71.2,
2017-05-17 22:00:00,0,100,71.1,0,199,3,0,71.1,
2017-05-17 22:15:00,0,100,71.1,0,173,2,0,71.1,
2017-05-17 22:30:00,0,100,71.1,0,136,3,0,71.1,
2017-05-17 22:45:00,0,100,71,0,84,3,1,71,
2017-05-17 23:00:00,0,100,70.8,0,111,4,0,70.8,
2017-05-17 23:15:00,0,100,70.7,0,168,2,0,70.7,
2017-05-17 23:30:00,0,100,70.5,0,190,3,0,70.5,
2017-05-17 23:45:00,0,100,70.5,0,103,3,0,70.5,
2017-05-18 00:00:00,0,100,70.2,0,80,2,0,70.2,
2017-05-18 00:15:00,0,100,70.3,0,64,2,0,70.3,
2017-05-18 00:30:00,0,100,70.4,0,234,4,0,70.4,
2017-05-18 00:45:00,0,100,70.3,0,183,3,0,70.3,
2017-05-18 01:00:00,0,100,70.3,0,186,2,0,70.3,
2017-05-18 01:15:00,0,100,70.3,0,196,2,0,70.3,
2017-05-18 01:30:00,0,100,70.2,0,152,5,0,70.2,
2017-05-18 01:45:00,0,100,70,0,128,2,0,70,
2017-05-18 02:00:00,0,100,70,0,172,3,1,70,
2017-05-18 02:15:00,0,100,70.1,0,208,3,0,70.1,
2017-05-18 02:30:00,0,100,70.2,0,104,2,0,70.2,
2017-05-18 02:45:00,0,100,70.2,0,169,2,0,70.2,
2017-05-18 03:00:00,0,100,70.1,0.01,125,3,0,70.1,
2017-05-18 03:15:00,0,100,70,0,132,3,0,70,
2017-05-18 03:30:00,0,100,69.9,0,138,1,0,69.9,
2017-05-18 03:45:00,0,100,69.9,0,261,4,0,69.9,
2017-05-18 04:00:00,0,100,70,0,111,3,0,70,
2017-05-18 04:15:00,0,100,69.8,0,183,2,0,69.8,
2017-05-18 04:30:00,0,100,69.6,0,114,2,0,69.6,
2017-05-18 04:45:00,0,100,69.7,0,53,2,0,69.7,
2017-05-18 05:00:00,0,100,69.7,0,118,2,0,69.7,
2017-05-18 05:15:00,0,100,69.6,0,213,2,0,69.6,
2017-05-18 05:30:00,0,100,69.5,0,173,4,0,69.5,
2017-05-18 05:45:00,0,100,69.4,0.02,49,2,0,69.4,
2017-05-18 06:00:00,0,100,69.4,0.01,42,2,0,69.4,
2017-05-18 06:15:00,0,100,69.4,0,38,3,0,69.4,
2017-05-18 06:30:00,0,100,69.3,0,166,2,0,69.3,
2017-05-18 06:45:00,1,100,69.1,0,156,3,0,69.1,
2017-05-18 07:00:00,9,100,69.1,0,288,2,0,69.1,
2017-05-18 07:15:00,15,100,69.3,0,187,2,0,69.3,
2017-05-18 07:30:00,21,100,69.5,0,110,3,0,69.5,
2017-05-18 07:45:00,46,100,69.5,0,118,3,0,69.5,
2017-05-18 08:00:00,80,100,69.6,0,217,3,0,69.6,
2017-05-18 08:15:00,89,100,69.2,0,146,2,0,69.2,
2017-05-18 08:30:00,82,100,69.4,0,60,3,1,69.4,
2017-05-18 08:45:00,98,100,69.6,0,49,3,1,69.6,
2017-05-18 09:00:00,95,100,69.7,0,45,3,1,69.7,
2017-05-18 09:15:00,116,100,69.9,0,45,5,1,69.9,
2017-05-18 09:30:00,110,100,70.1,0,50,4,1,70.1,
2017-05-18 09:45:00,138,100,70.1,0,176,3,0,70.1,
2017-05-18 10:00:00,146,100,70.1,0.02,105,2,0,70.1,
2017-05-18 10:15:00,239,100,70.5,0,74,3,0,70.5,
2017-05-18 10:30:00,191,100,70.6,0.02,67,4,0,70.6,
2017-05-18 10:45:00,245,100,70.8,0,50,3,0,70.8,
