Vaipito_Wx,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2015-07-25 12:45:00,407,76.2,79.5,0,254,8,2,71.5
2015-07-25 13:00:00,571,73.6,79.7,0,196,7,2,70.7
2015-07-25 13:15:00,584,72.8,80.9,0,232,11,2,71.6
2015-07-25 13:30:00,420,73.8,80.6,0,223,8,2,71.7
2015-07-25 13:45:00,687,70.2,81,0,256,11,3,70.6
2015-07-25 14:00:00,244,76.2,79.7,0,265,7,2,71.7
2015-07-25 14:15:00,304,76.9,78.5,0,278,9,2,70.8
2015-07-25 14:30:00,234,76.9,78.8,0,256,15,3,71.1
2015-07-25 14:45:00,265,76.8,78.8,0,266,13,3,71.1
2015-07-25 15:00:00,297,76,78.4,0,173,12,2,70.4
2015-07-25 15:15:00,319,75.4,79.3,0,282,6,2,71
2015-07-25 15:30:00,165,78.7,78.3,0,244,10,2,71.3
2015-07-25 15:45:00,114,80.4,77.8,0,240,14,3,71.4
2015-07-25 16:00:00,147,83.5,77.1,0,261,10,3,71.8
2015-07-25 16:15:00,127,82.3,77,0,204,13,3,71.3
2015-07-25 16:30:00,76,86.9,76,0,194,7,1,71.8
2015-07-25 16:45:00,93,83.5,76.5,0,208,16,3,71.2
2015-07-25 17:00:00,38,84.3,76.8,0,200,9,3,71.8
2015-07-25 17:15:00,46,86.5,76.6,0.01,183,14,3,72.3
2015-07-25 17:30:00,28,86,76,0,170,11,1,71.5
2015-07-25 17:45:00,10,87.1,75.8,0,148,5,1,71.7
2015-07-25 18:00:00,2,87.1,75.6,0,132,4,0,71.5
2015-07-25 18:15:00,0,85.7,75.9,0,245,5,2,71.3
2015-07-25 18:30:00,0,90.4,74.8,0.04,234,9,3,71.8
2015-07-25 18:45:00,0,92,74.1,0.02,183,6,1,71.6
2015-07-25 19:00:00,0,87.9,74.9,0,180,11,2,71.1
2015-07-25 19:15:00,0,87.1,75.5,0.02,176,9,2,71.4
2015-07-25 19:30:00,0,92.4,74.5,0.01,231,8,2,72.1
2015-07-25 19:45:00,0,92.1,74.7,0.01,251,13,2,72.2
2015-07-25 20:00:00,0,93.7,74.1,0.01,252,10,2,72.1
2015-07-25 20:15:00,0,92.4,74.4,0,217,13,3,72
2015-07-25 20:30:00,0,92.4,74.4,0,272,7,2,72
2015-07-25 20:45:00,0,91.6,74.5,0,190,9,1,71.9
2015-07-25 21:00:00,0,91.2,74.8,0.01,177,8,2,72
2015-07-25 21:15:00,0,91.2,74.7,0,237,8,2,71.9
2015-07-25 21:30:00,0,88.2,74.9,0,213,11,3,71.2
2015-07-25 21:45:00,0,90.1,75,0.01,259,14,3,71.9
2015-07-25 22:00:00,0,93.9,74.3,0.05,227,8,2,72.4
2015-07-25 22:15:00,0,94.5,73.4,0.01,213,6,1,71.7
2015-07-25 22:30:00,0,93.7,73.8,0.04,223,11,2,71.8
2015-07-25 22:45:00,0,94.9,73.2,0.13,214,12,2,71.6
2015-07-25 23:00:00,0,96.8,72.9,0.07,210,9,2,71.9
2015-07-25 23:15:00,0,97.5,73,0.14,249,6,2,72.2
2015-07-25 23:30:00,0,98.3,73.2,0.02,258,8,2,72.7
2015-07-25 23:45:00,0,97.3,73.9,0.1,182,10,2,73.1
2015-07-26 00:00:00,0,95.4,73.9,0,220,10,2,72.5
2015-07-26 00:15:00,0,94.5,74.2,0.01,224,15,3,72.5
2015-07-26 00:30:00,0,94.2,74,0,258,9,2,72.2
2015-07-26 00:45:00,0,93.8,74,0,258,10,2,72.1
2015-07-26 01:00:00,0,88.5,74.6,0,179,16,3,71
2015-07-26 01:15:00,0,88.8,75,0,247,12,3,71.5
2015-07-26 01:30:00,0,93.5,73.8,0.1,247,10,3,71.8
2015-07-26 01:45:00,0,93.8,73,0.03,182,13,2,71.1
2015-07-26 02:00:00,0,96.1,73.2,0.01,220,8,1,72
2015-07-26 02:15:00,0,93.4,74,0,218,16,2,71.9
2015-07-26 02:30:00,0,93.8,74.2,0,241,11,4,72.3
2015-07-26 02:45:00,0,90.8,74.6,0,206,13,3,71.7
2015-07-26 03:00:00,0,91.9,74,0.01,232,12,2,71.5
2015-07-26 03:15:00,0,92,73.9,0.01,247,9,2,71.4
2015-07-26 03:30:00,0,92.4,73.8,0,285,7,2,71.4
2015-07-26 03:45:00,0,89.5,74.3,0,224,8,1,71
2015-07-26 04:00:00,0,91.2,74.4,0,213,10,2,71.6
2015-07-26 04:15:00,0,89.1,74.7,0,223,11,2,71.3
2015-07-26 04:30:00,0,87.1,75,0,175,6,2,70.9
2015-07-26 04:45:00,0,87.3,75.1,0,251,11,3,71.1
2015-07-26 05:00:00,0,86.7,75,0,224,17,2,70.8
2015-07-26 05:15:00,0,84.7,75.5,0,214,8,3,70.6
2015-07-26 05:30:00,0,85.2,75.6,0,230,9,3,70.9
2015-07-26 05:45:00,0,85.5,75.5,0,242,12,4,70.9
2015-07-26 06:00:00,0,83.9,75.8,0,230,12,4,70.6
2015-07-26 06:15:00,0,88.4,75.3,0.01,232,19,3,71.6
2015-07-26 06:30:00,0,92.5,74.1,0,249,7,1,71.8
2015-07-26 06:45:00,0,90.9,74,0,228,7,2,71.2
2015-07-26 07:00:00,2,88.1,74.6,0,242,9,2,70.8
2015-07-26 07:15:00,5,86.9,75,0,240,8,2,70.9
2015-07-26 07:30:00,12,86.6,75,0,242,9,3,70.8
2015-07-26 07:45:00,13,86.3,75.3,0,220,10,3,70.9
2015-07-26 08:00:00,11,85.8,75.6,0,279,13,4,71.1
2015-07-26 08:15:00,46,88.4,74.1,0.01,218,9,3,70.5
2015-07-26 08:30:00,48,90.4,74.1,0,248,11,2,71.1
2015-07-26 08:45:00,83,88.2,74.6,0,242,8,2,70.9
2015-07-26 09:00:00,106,84.9,75.4,0,262,13,4,70.6
2015-07-26 09:15:00,124,84.7,75.8,0,224,24,4,70.9
2015-07-26 09:30:00,115,84.4,76.1,0,255,12,3,71.1
2015-07-26 09:45:00,188,85.3,75.3,0,210,10,2,70.6
2015-07-26 10:00:00,97,87.7,75.1,0.01,262,9,2,71.2
2015-07-26 10:15:00,177,92.6,74.4,0.03,224,8,2,72.1
2015-07-26 10:30:00,192,90.4,75.3,0.04,192,12,2,72.3
2015-07-26 10:45:00,258,91.4,74.9,0,230,11,1,72.2
2015-07-26 11:00:00,215,91.9,75.4,0,223,13,3,72.9
2015-07-26 11:15:00,257,88.3,76.1,0,261,14,3,72.4
2015-07-26 11:30:00,320,86.9,77,0,249,8,2,72.8
2015-07-26 11:45:00,209,88.3,76.5,0.04,247,11,2,72.8
2015-07-26 12:00:00,356,87.8,76.3,0,245,10,2,72.4
2015-07-26 12:15:00,291,87.3,76.7,0,265,9,3,72.7
2015-07-26 12:30:00,389,81.4,77.5,0,251,13,2,71.4
2015-07-26 12:45:00,574,78.4,78.9,0,165,7,1,71.7
2015-07-26 13:00:00,292,83.2,78.9,0.06,245,7,2,73.4
2015-07-26 13:15:00,461,86.9,76.7,0,261,10,2,72.5
2015-07-26 13:30:00,231,88.1,76.6,0.01,220,9,2,72.8
2015-07-26 13:45:00,341,90.1,76.2,0,186,9,2,73.1
2015-07-26 14:00:00,284,86.9,77.1,0,258,6,1,72.9
2015-07-26 14:15:00,253,84.9,77.2,0,232,7,1,72.3
2015-07-26 14:30:00,226,84,77.3,0,279,10,3,72.1
2015-07-26 14:45:00,293,83.3,77.6,0,244,9,2,72.2
2015-07-26 15:00:00,211,87.8,76.1,0,265,5,1,72.2
2015-07-26 15:15:00,334,85.4,76.9,0,221,7,1,72.2
2015-07-26 15:30:00,264,82.5,77.5,0,235,10,4,71.8
2015-07-26 15:45:00,165,84.4,77.2,0,220,9,2,72.2
2015-07-26 16:00:00,160,87.1,76.2,0.02,269,8,1,72.1
2015-07-26 16:15:00,164,87,75.7,0,238,10,2,71.6
2015-07-26 16:30:00,153,85.8,76,0,272,8,2,71.5
2015-07-26 16:45:00,98,85.7,76.1,0,265,15,3,71.5
2015-07-26 17:00:00,55,88,75.2,0.01,268,10,2,71.4
2015-07-26 17:15:00,64,86.9,75.6,0,232,6,2,71.4
2015-07-26 17:30:00,42,85.2,75.7,0,293,11,3,71
2015-07-26 17:45:00,28,83.3,76,0,241,9,2,70.6
2015-07-26 18:00:00,27,81.7,76.7,0,176,9,4,70.8
2015-07-26 18:15:00,4,86.3,75.2,0,189,8,2,70.8
2015-07-26 18:30:00,0,85.1,75.2,0,224,16,3,70.5
2015-07-26 18:45:00,0,88.2,75.5,0,240,9,3,71.8
2015-07-26 19:00:00,0,91,74.5,0,247,9,2,71.7
2015-07-26 19:15:00,0,88.8,75,0.01,218,13,2,71.5
2015-07-26 19:30:00,0,88.3,74.6,0.01,204,6,1,70.9
2015-07-26 19:45:00,0,87.3,74.7,0,249,8,2,70.7
2015-07-26 20:00:00,0,86,75.3,0,221,11,2,70.8
2015-07-26 20:15:00,0,88.3,75.2,0.01,216,6,1,71.5
2015-07-26 20:30:00,0,92.4,73.9,0,231,10,2,71.5
2015-07-26 20:45:00,0,89.3,74.3,0,227,21,4,70.9
2015-07-26 21:00:00,0,91.9,74.3,0.02,255,10,3,71.8
2015-07-26 21:15:00,0,93.6,73.8,0.04,247,10,2,71.8
2015-07-26 21:30:00,0,94.5,73.7,0.01,192,18,2,72
2015-07-26 21:45:00,0,95.1,73.8,0,254,12,3,72.3
2015-07-26 22:00:00,0,93,74.3,0,221,8,2,72.1
2015-07-26 22:15:00,0,91.4,74.6,0,285,14,3,71.9
2015-07-26 22:30:00,0,91.4,74.7,0.02,264,11,3,72
2015-07-26 22:45:00,0,90.9,74.4,0,217,16,3,71.6
2015-07-26 23:00:00,0,87.8,74.4,0,261,10,2,70.6
2015-07-26 23:15:00,0,89,74.6,0,255,10,2,71.1
2015-07-26 23:30:00,0,88.9,74.7,0,232,7,2,71.2
2015-07-26 23:45:00,0,87.8,74.8,0,247,10,3,70.9
2015-07-27 00:00:00,0,86.8,74.9,0,255,11,3,70.7
2015-07-27 00:15:00,0,87.3,75,0,232,10,2,71
2015-07-27 00:30:00,0,84.3,75.4,0,218,16,4,70.4
2015-07-27 00:45:00,0,82.7,75.8,0,231,21,3,70.2
2015-07-27 01:00:00,0,82.5,75.9,0,204,13,2,70.3
2015-07-27 01:15:00,0,85,75.7,0.01,220,8,3,70.9
2015-07-27 01:30:00,0,87.4,74.6,0,217,10,2,70.6
2015-07-27 01:45:00,0,88,74.3,0,244,12,2,70.5
2015-07-27 02:00:00,0,83,74.8,0,241,13,4,69.4
2015-07-27 02:15:00,0,83.5,75.3,0,244,9,2,70
2015-07-27 02:30:00,0,84.1,75.4,0,231,7,2,70.3
2015-07-27 02:45:00,0,86.3,74.6,0,220,7,1,70.3
2015-07-27 03:00:00,0,85.4,74.8,0,266,12,3,70.2
2015-07-27 03:15:00,0,84.1,74.9,0,190,12,2,69.8
2015-07-27 03:30:00,0,81.9,75.3,0,220,10,2,69.5
2015-07-27 03:45:00,0,84.9,75.1,0.01,240,9,2,70.3
2015-07-27 04:00:00,0,88.2,74,0,251,7,2,70.3
2015-07-27 04:15:00,0,86.9,74.2,0,187,7,1,70.1
2015-07-27 04:30:00,0,83.5,74.8,0,183,7,2,69.5
2015-07-27 04:45:00,0,83.6,75.1,0,179,12,2,69.8
2015-07-27 05:00:00,0,88.4,74,0.01,237,8,1,70.4
2015-07-27 05:15:00,0,88.5,73.9,0,248,7,1,70.3
2015-07-27 05:30:00,0,87.1,74.3,0,206,6,2,70.2
2015-07-27 05:45:00,0,85.8,74.7,0,199,11,2,70.2
2015-07-27 06:00:00,0,82.6,75.2,0,279,8,3,69.6
2015-07-27 06:15:00,0,83.7,75.2,0,187,7,1,70
2015-07-27 06:30:00,0,80.9,75.4,0,223,5,1,69.2
2015-07-27 06:45:00,0,86.8,74.9,0.02,265,7,2,70.7
2015-07-27 07:00:00,2,86.9,74.3,0,176,7,1,70.2
2015-07-27 07:15:00,9,83.8,74.9,0,176,8,0,69.7
2015-07-27 07:30:00,54,81.6,75.3,0,197,9,2,69.4
2015-07-27 07:45:00,64,82.7,75.4,0,251,6,1,69.8
2015-07-27 08:00:00,53,80.5,75.9,0,187,7,1,69.6
2015-07-27 08:15:00,101,78.1,76.3,0,197,10,2,69.1
2015-07-27 08:30:00,58,81.6,76.2,0.01,238,14,3,70.2
2015-07-27 08:45:00,135,84.5,75.4,0,221,7,1,70.4
2015-07-27 09:00:00,90,82.5,75.3,0,227,7,2,69.7
2015-07-27 09:15:00,131,78.7,75.9,0,206,10,2,68.9
2015-07-27 09:30:00,195,76.7,76.8,0,218,9,1,69.1
2015-07-27 09:45:00,203,75.8,77.4,0,193,6,2,69.3
2015-07-27 10:00:00,178,75,77.2,0,251,9,2,68.8
2015-07-27 10:15:00,230,73.1,77.6,0,252,10,2,68.5
2015-07-27 10:30:00,360,72.9,78.3,0,190,12,2,69.1
2015-07-27 10:45:00,327,71.3,78.7,0,244,15,2,68.8
2015-07-27 11:00:00,183,72.1,77.8,0,244,9,2,68.3
2015-07-27 11:15:00,322,71.7,77.8,0,262,9,3,68.1
2015-07-27 11:30:00,283,71.8,78.3,0,249,17,3,68.6
2015-07-27 11:45:00,558,70.8,79.2,0,224,10,2,69.1
2015-07-27 12:00:00,512,71.1,79.7,0,244,11,3,69.7
2015-07-27 12:15:00,425,71.4,79.5,0,247,9,3,69.6
2015-07-27 12:30:00,407,70.7,79.3,0,232,9,2,69.2
2015-07-27 12:45:00,407,71.1,79.4,0,249,9,3,69.4
2015-07-27 13:00:00,321,78.6,77,0,259,9,2,70
2015-07-27 13:15:00,233,83.1,76.5,0.04,264,10,2,71.1
2015-07-27 13:30:00,146,87.8,74.6,0.02,279,8,2,70.8
2015-07-27 13:45:00,347,84,75.7,0,194,5,1,70.6
2015-07-27 14:00:00,340,80.3,77.2,0,234,8,2,70.8
2015-07-27 14:15:00,229,79.6,76.9,0,186,6,1,70.2
2015-07-27 14:30:00,250,80.1,77,0,231,14,2,70.5
2015-07-27 14:45:00,145,80.9,76.7,0,245,11,2,70.5
2015-07-27 15:00:00,263,77,76.9,0,252,9,2,69.3
2015-07-27 15:15:00,149,77.5,77.3,0,221,8,2,69.9
2015-07-27 15:30:00,203,74.2,77.5,0,203,6,1,68.8
2015-07-27 15:45:00,188,75.1,77.9,0,214,6,1,69.5
2015-07-27 16:00:00,102,76,77.4,0,264,8,2,69.4
2015-07-27 16:15:00,87,74.2,77.3,0,228,5,1,68.6
2015-07-27 16:30:00,83,75.7,77.3,0,223,8,2,69.2
2015-07-27 16:45:00,120,75.5,77.4,0,213,7,1,69.2
2015-07-27 17:00:00,84,76.1,77.3,0,256,7,1,69.3
2015-07-27 17:15:00,96,74.7,77.4,0,204,7,1,68.9
2015-07-27 17:30:00,59,73.5,77.3,0,224,5,1,68.3
2015-07-27 17:45:00,45,73.6,77.2,0,221,7,1,68.3
2015-07-27 18:00:00,18,73.2,77,0,249,12,2,67.9
2015-07-27 18:15:00,4,73.6,77,0,194,8,2,68.1
2015-07-27 18:30:00,0,74.2,76.9,0,268,11,2,68.2
2015-07-27 18:45:00,0,73.6,76.8,0,235,4,1,67.9
2015-07-27 19:00:00,0,75.3,76.6,0,224,7,1,68.4
2015-07-27 19:15:00,0,73.6,76.7,0,258,7,2,67.8
2015-07-27 19:30:00,0,73.4,76.8,0,203,6,1,67.8
2015-07-27 19:45:00,0,73.6,76.9,0,201,7,1,68
2015-07-27 20:00:00,0,75.5,76.9,0,248,10,2,68.7
2015-07-27 20:15:00,0,75.4,76.9,0,149,5,0,68.7
2015-07-27 20:30:00,0,74.8,76.9,0,144,9,2,68.5
2015-07-27 20:45:00,0,74.6,76.9,0,247,6,1,68.4
2015-07-27 21:00:00,0,77.2,76.9,0,247,7,2,69.4
2015-07-27 21:15:00,0,77.4,76.7,0,234,6,2,69.2
2015-07-27 21:30:00,0,78.3,76.5,0,251,10,2,69.4
2015-07-27 21:45:00,0,79.6,76.1,0,295,7,2,69.4
2015-07-27 22:00:00,0,80.2,76.1,0,271,7,2,69.7
2015-07-27 22:15:00,0,78.9,76.2,0,241,8,2,69.3
2015-07-27 22:30:00,0,78,76.4,0,276,9,2,69.2
2015-07-27 22:45:00,0,75.1,76.6,0,220,8,2,68.3
2015-07-27 23:00:00,0,75.1,76.7,0,204,8,1,68.4
2015-07-27 23:15:00,0,80.1,76.6,0.03,196,5,1,70.1
2015-07-27 23:30:00,0,85.3,74.9,0,242,5,1,70.2
2015-07-27 23:45:00,0,85.1,74.6,0,203,5,0,69.9
2015-07-28 00:00:00,0,83.7,75,0,216,7,1,69.8
2015-07-28 00:15:00,0,83.2,75.6,0,211,9,2,70.2
2015-07-28 00:30:00,0,82.8,75.1,0,244,10,1,69.6
2015-07-28 00:45:00,0,83.5,75.1,0,241,5,1,69.8
2015-07-28 01:00:00,0,82.5,75.3,0,255,6,1,69.7
2015-07-28 01:15:00,0,80.7,75.4,0,204,6,1,69.1
2015-07-28 01:30:00,0,79.4,75.6,0,269,9,3,68.9
2015-07-28 01:45:00,0,79.2,75.6,0,179,5,1,68.8
2015-07-28 02:00:00,0,78.7,75.6,0,238,4,1,68.6
2015-07-28 02:15:00,0,78.9,75.7,0,234,7,1,68.8
2015-07-28 02:30:00,0,76.9,75.8,0,221,8,2,68.2
2015-07-28 02:45:00,0,76.3,75.7,0,225,5,1,67.9
2015-07-28 03:00:00,0,77.1,75.6,0,217,9,1,68.1
2015-07-28 03:15:00,0,75.4,75.7,0,190,5,1,67.5
2015-07-28 03:30:00,0,74.9,75.9,0,173,9,1,67.5
2015-07-28 03:45:00,0,74,75.9,0,193,7,1,67.2
2015-07-28 04:00:00,0,75.1,75.9,0,241,11,2,67.6
2015-07-28 04:15:00,0,75.2,75.9,0,190,6,1,67.6
2015-07-28 04:30:00,0,76.1,75.7,0,237,7,1,67.8
2015-07-28 04:45:00,0,77,75.6,0,242,5,1,68
2015-07-28 05:00:00,0,76.4,75.7,0,247,7,2,67.9
2015-07-28 05:15:00,0,76.2,75.7,0,237,6,2,67.8
2015-07-28 05:30:00,0,75,75.8,0,165,10,2,67.5
2015-07-28 05:45:00,0,75.5,75.7,0,256,7,1,67.6
2015-07-28 06:00:00,0,74.5,75.7,0,216,7,2,67.2
2015-07-28 06:15:00,0,74.4,75.7,0,242,8,2,67.1
2015-07-28 06:30:00,0,74.3,75.8,0,258,12,3,67.2
2015-07-28 06:45:00,0,73,75.7,0,182,6,1,66.6
2015-07-28 07:00:00,2,72.6,75.7,0,244,8,1,66.5
2015-07-28 07:15:00,13,71.7,75.7,0,245,8,1,66.1
2015-07-28 07:30:00,27,72.4,75.8,0,193,4,1,66.5
2015-07-28 07:45:00,37,70.8,75.7,0,141,5,1,65.7
2015-07-28 08:00:00,50,70.4,75.9,0,213,6,2,65.8
2015-07-28 08:15:00,51,72.7,76,0,225,7,1,66.8
2015-07-28 08:30:00,76,70.8,76,0,169,10,1,66
2015-07-28 08:45:00,143,69.5,76.4,0,237,7,1,65.9
2015-07-28 09:00:00,191,69,77.1,0,204,5,1,66.4
2015-07-28 09:15:00,123,70.9,76.7,0,242,8,1,66.7
2015-07-28 09:30:00,192,69.8,76.9,0,228,6,1,66.5
2015-07-28 09:45:00,179,70.6,77.4,0,207,4,0,67.3
2015-07-28 10:00:00,164,70.8,77,0,200,9,1,67
2015-07-28 10:15:00,306,72.2,77,0,170,7,1,67.6
2015-07-28 10:30:00,743,64.1,79.6,0,234,7,2,66.6
2015-07-28 10:45:00,555,63.9,80.5,0,251,6,2,67.4
2015-07-28 11:00:00,436,66,79.1,0,231,7,2,67
2015-07-28 11:15:00,358,65.7,78.8,0,224,10,2,66.6
2015-07-28 11:30:00,323,65.8,79.1,0,187,4,1,66.9
2015-07-28 11:45:00,253,67.8,78.3,0,187,6,1,67
2015-07-28 12:00:00,409,64.8,78.7,0,196,7,1,66.1
2015-07-28 12:15:00,301,66.4,78.7,0,225,7,1,66.8
2015-07-28 12:30:00,436,65.5,78.8,0,231,10,1,66.5
2015-07-28 12:45:00,381,66,79,0,244,7,1,66.9
2015-07-28 13:00:00,630,63.9,79.4,0,220,7,1,66.4
2015-07-28 13:15:00,644,61.2,81.2,0,231,9,1,66.8
2015-07-28 13:30:00,685,59,81.6,0,207,6,0,66.1
2015-07-28 13:45:00,747,58.2,82.3,0,227,7,1,66.4
2015-07-28 14:00:00,559,61.5,81,0,241,9,2,66.8
2015-07-28 14:15:00,541,60.2,80.8,0,213,12,1,66
2015-07-28 14:30:00,511,62.4,80.3,0,208,8,1,66.5
2015-07-28 14:45:00,486,60.5,80.6,0,186,6,1,65.9
2015-07-28 15:00:00,479,62.4,79.5,0,221,6,2,65.8
2015-07-28 15:15:00,532,59.7,80.9,0,259,6,1,65.8
2015-07-28 15:30:00,479,60,80.2,0,184,5,1,65.3
2015-07-28 15:45:00,451,56.8,80.7,0,213,5,1,64.2
2015-07-28 16:00:00,371,57.8,80.6,0,162,6,1,64.6
2015-07-28 16:15:00,297,59.7,79.4,0,238,4,1,64.4
2015-07-28 16:30:00,223,60,79.1,0,228,7,1,64.3
2015-07-28 16:45:00,179,59.9,78.7,0,207,4,0,63.8
2015-07-28 17:00:00,114,62,78.1,0,163,4,0,64.3
2015-07-28 17:15:00,91,62.6,77.9,0,230,5,1,64.3
2015-07-28 17:30:00,51,63.9,77.5,0,290,4,0,64.5
2015-07-28 17:45:00,39,63.9,77.1,0,210,4,0,64.2
2015-07-28 18:00:00,19,63.1,77.1,0,197,4,0,63.8
2015-07-28 18:15:00,5,63.9,76.7,0,216,4,1,63.8
2015-07-28 18:30:00,0,64.7,76.4,0,213,3,0,63.9
2015-07-28 18:45:00,0,64.4,76.4,0,237,5,0,63.7
2015-07-28 19:00:00,0,64,76.3,0,182,4,0,63.5
2015-07-28 19:15:00,0,64.6,76.4,0,224,3,0,63.8
2015-07-28 19:30:00,0,66.5,76.3,0,238,3,0,64.5
2015-07-28 19:45:00,0,64.9,76.5,0,230,4,0,64
2015-07-28 20:00:00,0,67.3,76.4,0,201,3,0,65
2015-07-28 20:15:00,0,68.2,75.5,0,187,3,0,64.5
2015-07-28 20:30:00,0,69.2,75.8,0,238,5,0,65.2
2015-07-28 20:45:00,0,70.8,75,0,261,2,0,65.1
2015-07-28 21:00:00,0,71,75,0,151,2,0,65.2
2015-07-28 21:15:00,0,70.3,75.3,0,190,4,0,65.2
2015-07-28 21:30:00,0,73.7,75.2,0,241,3,0,66.4
2015-07-28 21:45:00,0,71,75.2,0,206,5,1,65.3
2015-07-28 22:00:00,0,74,75.3,0,208,2,0,66.6
2015-07-28 22:15:00,0,74.3,74.7,0,146,3,0,66.1
2015-07-28 22:30:00,0,74,75,0,228,2,0,66.3
2015-07-28 22:45:00,0,74,75.3,0,225,3,0,66.6
2015-07-28 23:00:00,0,75,74.6,0,241,3,0,66.3
2015-07-28 23:15:00,0,74.9,75.1,0,148,2,0,66.8
2015-07-28 23:30:00,0,74.3,75.2,0,216,7,0,66.6
2015-07-28 23:45:00,0,74.5,75.1,0,160,2,0,66.6
2015-07-29 00:00:00,0,73.3,75.5,0,230,6,0,66.5
2015-07-29 00:15:00,0,70.6,76.4,0,176,10,3,66.3
2015-07-29 00:30:00,0,71.8,77,0,183,10,3,67.4
2015-07-29 00:45:00,0,71.8,76.4,0,214,7,1,66.8
2015-07-29 01:00:00,0,73,76.5,0,231,4,0,67.4
2015-07-29 01:15:00,0,72.5,76.2,0,242,11,2,66.9
2015-07-29 01:30:00,0,70.8,76.5,0,168,8,1,66.5
2015-07-29 01:45:00,0,73.4,76.7,0,265,5,0,67.7
2015-07-29 02:00:00,0,75.1,76,0,204,2,0,67.7
2015-07-29 02:15:00,0,74.2,76.1,0,146,2,0,67.5
2015-07-29 02:30:00,0,74.3,76,0,249,4,1,67.4
2015-07-29 02:45:00,0,75.1,75.7,0,240,3,0,67.4
2015-07-29 03:00:00,0,75.8,75.2,0,163,3,0,67.2
2015-07-29 03:15:00,0,74.4,75.1,0,224,3,0,66.6
2015-07-29 03:30:00,0,72.4,76,0,182,16,3,66.7
2015-07-29 03:45:00,0,74.7,75.8,0,223,5,1,67.4
2015-07-29 04:00:00,0,74.6,75.8,0,264,8,1,67.3
2015-07-29 04:15:00,0,74.3,75.8,0,148,3,0,67.2
2015-07-29 04:30:00,0,74.2,76,0,247,5,0,67.4
2015-07-29 04:45:00,0,72.9,76,0,211,9,1,66.9
2015-07-29 05:00:00,0,75,75.7,0,189,6,0,67.4
2015-07-29 05:15:00,0,74.3,75.7,0,237,6,0,67.1
2015-07-29 05:30:00,0,74.2,75.3,0,216,5,0,66.7
2015-07-29 05:45:00,0,74.9,75.4,0,187,4,0,67
2015-07-29 06:00:00,0,70.5,75.7,0,196,9,2,65.6
2015-07-29 06:15:00,0,73.7,76.4,0,217,7,1,67.6
2015-07-29 06:30:00,0,74.6,76.2,0,196,3,0,67.7
2015-07-29 06:45:00,0,75.9,76.1,0,235,5,1,68.1
2015-07-29 07:00:00,5,75.4,76.3,0,244,6,1,68.1
2015-07-29 07:15:00,13,75.9,75.8,0,289,5,0,67.8
2015-07-29 07:30:00,20,76.2,75.7,0,254,4,0,67.8
2015-07-29 07:45:00,27,75,76.3,0,207,13,1,68
2015-07-29 08:00:00,42,74.8,76.7,0,230,9,1,68.3
2015-07-29 08:15:00,98,74.2,77,0,276,6,1,68.3
2015-07-29 08:30:00,115,74.9,77.2,0,249,6,1,68.8
2015-07-29 08:45:00,132,74.2,77.4,0,242,7,1,68.7
2015-07-29 09:00:00,395,70.6,78.6,0,213,5,1,68.5
2015-07-29 09:15:00,289,68.6,80.2,0,199,5,1,69.2
2015-07-29 09:30:00,270,70.6,79.4,0,255,6,1,69.2
2015-07-29 09:45:00,515,67.9,80.4,0,272,7,1,69.1
2015-07-29 10:00:00,661,64.2,82.3,0,241,6,1,69.3
2015-07-29 10:15:00,318,67,81.1,0,221,6,1,69.3
2015-07-29 10:30:00,424,67.2,80.3,0,163,4,0,68.7
2015-07-29 10:45:00,427,67.3,81.1,0,197,6,1,69.5
2015-07-29 11:00:00,369,67.8,80.9,0,200,7,1,69.5
2015-07-29 11:15:00,381,68.2,80.5,0,220,4,1,69.3
2015-07-29 11:30:00,448,67.8,80.9,0,256,7,1,69.5
2015-07-29 11:45:00,435,67,80.6,0,244,6,1,68.9
2015-07-29 12:00:00,239,69.7,79.7,0,247,12,2,69.1
2015-07-29 12:15:00,323,69.6,78.7,0,214,8,2,68.1
2015-07-29 12:30:00,678,65.3,80,0,224,11,3,67.6
2015-07-29 12:45:00,356,67.4,80.6,0,234,7,1,69
2015-07-29 13:00:00,609,64.7,80.9,0,176,8,1,68.1
2015-07-29 13:15:00,711,62.9,81.7,0,235,8,2,68.1
2015-07-29 13:30:00,513,62.6,83.1,0,221,4,1,69.3
2015-07-29 13:45:00,275,65.7,80.9,0,200,7,1,68.6
2015-07-29 14:00:00,114,68.7,79.1,0,238,9,1,68.2
2015-07-29 14:15:00,243,66.7,78.9,0,182,8,0,67.1
2015-07-29 14:30:00,476,63.9,80.2,0,251,4,1,67.1
2015-07-29 14:45:00,408,62.7,82.2,0,238,3,0,68.5
2015-07-29 15:00:00,179,66.8,80.2,0,199,3,0,68.4
2015-07-29 15:15:00,147,68.9,79.2,0,197,13,1,68.3
2015-07-29 15:30:00,142,69.3,78.9,0,224,8,1,68.2
2015-07-29 15:45:00,165,68.6,79.1,0,186,5,1,68.1
2015-07-29 16:00:00,139,70.1,78.9,0,244,7,1,68.5
2015-07-29 16:15:00,86,71,78.7,0,255,7,1,68.7
2015-07-29 16:30:00,36,72.2,78,0,221,7,1,68.5
2015-07-29 16:45:00,59,70.8,77.9,0,238,6,1,67.9
