ASPA_solar_rad,Unnamed: 1
2017-01-11 21:00:00,0
2017-01-11 21:15:00,0
2017-01-11 21:30:00,0
2017-01-11 21:45:00,0
2017-01-11 22:00:00,0
2017-01-11 22:15:00,0
2017-01-11 22:30:00,0
2017-01-11 22:45:00,0
2017-01-11 23:00:00,0
2017-01-11 23:15:00,0
2017-01-11 23:30:00,0
2017-01-11 23:45:00,0
2017-01-12 00:00:00,0
2017-01-12 00:15:00,0
2017-01-12 00:30:00,0
2017-01-12 00:45:00,0
2017-01-12 01:00:00,0
2017-01-12 01:15:00,0
2017-01-12 01:30:00,0
2017-01-12 01:45:00,0
2017-01-12 02:00:00,0
2017-01-12 02:15:00,0
2017-01-12 02:30:00,0
2017-01-12 02:45:00,0
2017-01-12 03:00:00,0
2017-01-12 03:15:00,0
2017-01-12 03:30:00,0
2017-01-12 03:45:00,0
2017-01-12 04:00:00,0
2017-01-12 04:15:00,0
2017-01-12 04:30:00,0
2017-01-12 04:45:00,0
2017-01-12 05:00:00,0
2017-01-12 05:15:00,0
2017-01-12 05:30:00,0
2017-01-12 05:45:00,0
2017-01-12 06:00:00,0
2017-01-12 06:15:00,8
2017-01-12 06:30:00,29
2017-01-12 06:45:00,54
2017-01-12 07:00:00,81
2017-01-12 07:15:00,105
2017-01-12 07:30:00,139
2017-01-12 07:45:00,177
2017-01-12 08:00:00,212
2017-01-12 08:15:00,267
2017-01-12 08:30:00,329
2017-01-12 08:45:00,230
2017-01-12 09:00:00,471
2017-01-12 09:15:00,436
2017-01-12 09:30:00,419
2017-01-12 09:45:00,160
2017-01-12 10:00:00,138
2017-01-12 10:15:00,581
2017-01-12 10:30:00,94
2017-01-12 10:45:00,245
2017-01-12 11:00:00,213
2017-01-12 11:15:00,679
2017-01-12 11:30:00,735
2017-01-12 11:45:00,738
2017-01-12 12:00:00,234
2017-01-12 12:15:00,259
2017-01-12 12:30:00,663
2017-01-12 12:45:00,729
2017-01-12 13:00:00,733
2017-01-12 13:15:00,662
2017-01-12 13:30:00,448
2017-01-12 13:45:00,489
2017-01-12 14:00:00,521
2017-01-12 14:15:00,488
2017-01-12 14:30:00,494
2017-01-12 14:45:00,456
2017-01-12 15:00:00,443
2017-01-12 15:15:00,114
2017-01-12 15:30:00,409
2017-01-12 15:45:00,391
2017-01-12 16:00:00,84
2017-01-12 16:15:00,141
2017-01-12 16:30:00,221
2017-01-12 16:45:00,296
2017-01-12 17:00:00,182
2017-01-12 17:15:00,57
2017-01-12 17:30:00,67
2017-01-12 17:45:00,50
2017-01-12 18:00:00,46
2017-01-12 18:15:00,15
2017-01-12 18:30:00,8
2017-01-12 18:45:00,2
2017-01-12 19:00:00,0
2017-01-12 19:15:00,0
2017-01-12 19:30:00,0
2017-01-12 19:45:00,0
2017-01-12 20:00:00,0
2017-01-12 20:15:00,0
2017-01-12 20:30:00,0
2017-01-12 20:45:00,0
2017-01-12 21:00:00,0
2017-01-12 21:15:00,0
2017-01-12 21:30:00,0
2017-01-12 21:45:00,0
2017-01-12 22:00:00,0
2017-01-12 22:15:00,0
2017-01-12 22:30:00,0
2017-01-12 22:45:00,0
2017-01-12 23:00:00,0
2017-01-12 23:15:00,0
2017-01-12 23:30:00,0
2017-01-12 23:45:00,0
2017-01-13 00:00:00,0
2017-01-13 00:15:00,0
2017-01-13 00:30:00,0
2017-01-13 00:45:00,0
2017-01-13 01:00:00,0
2017-01-13 01:15:00,0
2017-01-13 01:30:00,0
2017-01-13 01:45:00,0
2017-01-13 02:00:00,0
2017-01-13 02:15:00,0
2017-01-13 02:30:00,0
2017-01-13 02:45:00,0
2017-01-13 03:00:00,0
2017-01-13 03:15:00,0
2017-01-13 03:30:00,0
2017-01-13 03:45:00,0
2017-01-13 04:00:00,0
2017-01-13 04:15:00,0
2017-01-13 04:30:00,0
2017-01-13 04:45:00,0
2017-01-13 05:00:00,0
2017-01-13 05:15:00,0
2017-01-13 05:30:00,0
2017-01-13 05:45:00,0
2017-01-13 06:00:00,0
2017-01-13 06:15:00,3
2017-01-13 06:30:00,8
2017-01-13 06:45:00,13
2017-01-13 07:00:00,65
2017-01-13 07:15:00,97
2017-01-13 07:30:00,120
2017-01-13 07:45:00,164
2017-01-13 08:00:00,199
2017-01-13 08:15:00,243
2017-01-13 08:30:00,282
2017-01-13 08:45:00,393
2017-01-13 09:00:00,83
2017-01-13 09:15:00,127
2017-01-13 09:30:00,105
2017-01-13 09:45:00,155
2017-01-13 10:00:00,211
2017-01-13 10:15:00,283
2017-01-13 10:30:00,243
2017-01-13 10:45:00,448
2017-01-13 11:00:00,95
2017-01-13 11:15:00,659
2017-01-13 11:30:00,96
2017-01-13 11:45:00,199
2017-01-13 12:00:00,128
2017-01-13 12:15:00,200
2017-01-13 12:30:00,342
2017-01-13 12:45:00,216
2017-01-13 13:00:00,147
2017-01-13 13:15:00,86
2017-01-13 13:30:00,105
2017-01-13 13:45:00,79
2017-01-13 14:00:00,142
2017-01-13 14:15:00,65
2017-01-13 14:30:00,149
2017-01-13 14:45:00,229
2017-01-13 15:00:00,167
2017-01-13 15:15:00,191
2017-01-13 15:30:00,124
2017-01-13 15:45:00,48
2017-01-13 16:00:00,513
2017-01-13 16:15:00,249
2017-01-13 16:30:00,391
2017-01-13 16:45:00,129
2017-01-13 17:00:00,339
2017-01-13 17:15:00,321
2017-01-13 17:30:00,206
2017-01-13 17:45:00,153
2017-01-13 18:00:00,105
2017-01-13 18:15:00,18
2017-01-13 18:30:00,9
2017-01-13 18:45:00,3
2017-01-13 19:00:00,0
2017-01-13 19:15:00,0
2017-01-13 19:30:00,0
2017-01-13 19:45:00,0
2017-01-13 20:00:00,0
2017-01-13 20:15:00,0
2017-01-13 20:30:00,0
2017-01-13 20:45:00,0
2017-01-13 21:00:00,0
2017-01-13 21:15:00,0
2017-01-13 21:30:00,0
2017-01-13 21:45:00,0
2017-01-13 22:00:00,0
2017-01-13 22:15:00,0
2017-01-13 22:30:00,0
2017-01-13 22:45:00,0
2017-01-13 23:00:00,0
2017-01-13 23:15:00,0
2017-01-13 23:30:00,0
2017-01-13 23:45:00,0
2017-01-14 00:00:00,0
2017-01-14 00:15:00,0
2017-01-14 00:30:00,0
2017-01-14 00:45:00,0
2017-01-14 01:00:00,0
2017-01-14 01:15:00,0
2017-01-14 01:30:00,0
2017-01-14 01:45:00,0
2017-01-14 02:00:00,0
2017-01-14 02:15:00,0
2017-01-14 02:30:00,0
2017-01-14 02:45:00,0
2017-01-14 03:00:00,0
2017-01-14 03:15:00,0
2017-01-14 03:30:00,0
2017-01-14 03:45:00,0
2017-01-14 04:00:00,0
2017-01-14 04:15:00,0
2017-01-14 04:30:00,0
2017-01-14 04:45:00,0
2017-01-14 05:00:00,0
2017-01-14 05:15:00,0
2017-01-14 05:30:00,0
2017-01-14 05:45:00,0
2017-01-14 06:00:00,0
2017-01-14 06:15:00,3
2017-01-14 06:30:00,12
2017-01-14 06:45:00,20
2017-01-14 07:00:00,30
2017-01-14 07:15:00,162
2017-01-14 07:30:00,171
2017-01-14 07:45:00,196
2017-01-14 08:00:00,217
2017-01-14 08:15:00,211
2017-01-14 08:30:00,146
2017-01-14 08:45:00,147
2017-01-14 09:00:00,259
2017-01-14 09:15:00,421
2017-01-14 09:30:00,466
2017-01-14 09:45:00,521
2017-01-14 10:00:00,656
2017-01-14 10:15:00,382
2017-01-14 10:30:00,156
2017-01-14 10:45:00,184
2017-01-14 11:00:00,464
2017-01-14 11:15:00,158
2017-01-14 11:30:00,133
2017-01-14 11:45:00,119
2017-01-14 12:00:00,467
2017-01-14 12:15:00,171
2017-01-14 12:30:00,78
2017-01-14 12:45:00,112
2017-01-14 13:00:00,112
2017-01-14 13:15:00,224
2017-01-14 13:30:00,144
2017-01-14 13:45:00,612
2017-01-14 14:00:00,651
2017-01-14 14:15:00,142
2017-01-14 14:30:00,150
2017-01-14 14:45:00,69
2017-01-14 15:00:00,89
2017-01-14 15:15:00,276
2017-01-14 15:30:00,179
2017-01-14 15:45:00,128
2017-01-14 16:00:00,95
2017-01-14 16:15:00,108
2017-01-14 16:30:00,157
2017-01-14 16:45:00,128
2017-01-14 17:00:00,96
2017-01-14 17:15:00,69
2017-01-14 17:30:00,64
2017-01-14 17:45:00,48
2017-01-14 18:00:00,46
2017-01-14 18:15:00,53
2017-01-14 18:30:00,35
2017-01-14 18:45:00,15
2017-01-14 19:00:00,1
2017-01-14 19:15:00,0
2017-01-14 19:30:00,0
2017-01-14 19:45:00,0
2017-01-14 20:00:00,0
2017-01-14 20:15:00,0
2017-01-14 20:30:00,0
2017-01-14 20:45:00,0
2017-01-14 21:00:00,0
2017-01-14 21:15:00,0
2017-01-14 21:30:00,0
2017-01-14 21:45:00,0
2017-01-14 22:00:00,0
2017-01-14 22:15:00,0
2017-01-14 22:30:00,0
2017-01-14 22:45:00,0
2017-01-14 23:00:00,0
2017-01-14 23:15:00,0
2017-01-14 23:30:00,0
2017-01-14 23:45:00,0
2017-01-15 00:00:00,0
2017-01-15 00:15:00,0
2017-01-15 00:30:00,0
2017-01-15 00:45:00,0
2017-01-15 01:00:00,0
2017-01-15 01:15:00,0
2017-01-15 01:30:00,0
2017-01-15 01:45:00,0
2017-01-15 02:00:00,0
2017-01-15 02:15:00,0
2017-01-15 02:30:00,0
2017-01-15 02:45:00,0
2017-01-15 03:00:00,0
2017-01-15 03:15:00,0
2017-01-15 03:30:00,0
2017-01-15 03:45:00,0
2017-01-15 04:00:00,0
2017-01-15 04:15:00,0
2017-01-15 04:30:00,0
2017-01-15 04:45:00,0
2017-01-15 05:00:00,0
2017-01-15 05:15:00,0
2017-01-15 05:30:00,0
2017-01-15 05:45:00,0
2017-01-15 06:00:00,0
2017-01-15 06:15:00,2
2017-01-15 06:30:00,13
2017-01-15 06:45:00,47
2017-01-15 07:00:00,75
2017-01-15 07:15:00,107
2017-01-15 07:30:00,140
2017-01-15 07:45:00,177
2017-01-15 08:00:00,215
2017-01-15 08:15:00,76
2017-01-15 08:30:00,285
2017-01-15 08:45:00,135
2017-01-15 09:00:00,87
2017-01-15 09:15:00,113
2017-01-15 09:30:00,439
2017-01-15 09:45:00,145
2017-01-15 10:00:00,114
2017-01-15 10:15:00,69
2017-01-15 10:30:00,139
2017-01-15 10:45:00,183
2017-01-15 11:00:00,541
2017-01-15 11:15:00,476
2017-01-15 11:30:00,244
2017-01-15 11:45:00,329
2017-01-15 12:00:00,161
2017-01-15 12:15:00,208
2017-01-15 12:30:00,161
2017-01-15 12:45:00,436
2017-01-15 13:00:00,868
2017-01-15 13:15:00,306
2017-01-15 13:30:00,255
2017-01-15 13:45:00,218
2017-01-15 14:00:00,180
2017-01-15 14:15:00,151
2017-01-15 14:30:00,315
2017-01-15 14:45:00,140
2017-01-15 15:00:00,185
2017-01-15 15:15:00,173
2017-01-15 15:30:00,151
2017-01-15 15:45:00,142
2017-01-15 16:00:00,135
2017-01-15 16:15:00,112
2017-01-15 16:30:00,107
2017-01-15 16:45:00,97
2017-01-15 17:00:00,98
2017-01-15 17:15:00,90
2017-01-15 17:30:00,80
2017-01-15 17:45:00,69
2017-01-15 18:00:00,54
2017-01-15 18:15:00,35
2017-01-15 18:30:00,19
2017-01-15 18:45:00,7
2017-01-15 19:00:00,0
2017-01-15 19:15:00,0
2017-01-15 19:30:00,0
2017-01-15 19:45:00,0
2017-01-15 20:00:00,0
2017-01-15 20:15:00,0
2017-01-15 20:30:00,0
2017-01-15 20:45:00,0
2017-01-15 21:00:00,0
2017-01-15 21:15:00,0
2017-01-15 21:30:00,0
2017-01-15 21:45:00,0
2017-01-15 22:00:00,0
2017-01-15 22:15:00,0
2017-01-15 22:30:00,0
2017-01-15 22:45:00,0
2017-01-15 23:00:00,0
2017-01-15 23:15:00,0
2017-01-15 23:30:00,0
2017-01-15 23:45:00,0
2017-01-16 00:00:00,0
2017-01-16 00:15:00,0
2017-01-16 00:30:00,0
2017-01-16 00:45:00,0
2017-01-16 01:00:00,0
2017-01-16 01:15:00,0
2017-01-16 01:30:00,0
2017-01-16 01:45:00,0
2017-01-16 02:00:00,0
2017-01-16 02:15:00,0
2017-01-16 02:30:00,0
2017-01-16 02:45:00,0
2017-01-16 03:00:00,0
2017-01-16 03:15:00,0
2017-01-16 03:30:00,0
2017-01-16 03:45:00,0
2017-01-16 04:00:00,0
2017-01-16 04:15:00,0
2017-01-16 04:30:00,0
2017-01-16 04:45:00,0
2017-01-16 05:00:00,0
2017-01-16 05:15:00,0
2017-01-16 05:30:00,0
2017-01-16 05:45:00,0
2017-01-16 06:00:00,0
2017-01-16 06:15:00,0
2017-01-16 06:30:00,3
2017-01-16 06:45:00,12
2017-01-16 07:00:00,17
2017-01-16 07:15:00,29
2017-01-16 07:30:00,37
2017-01-16 07:45:00,43
2017-01-16 08:00:00,81
2017-01-16 08:15:00,113
2017-01-16 08:30:00,190
2017-01-16 08:45:00,252
2017-01-16 09:00:00,244
2017-01-16 09:15:00,178
2017-01-16 09:30:00,188
2017-01-16 09:45:00,213
2017-01-16 10:00:00,235
2017-01-16 10:15:00,338
2017-01-16 10:30:00,295
2017-01-16 10:45:00,509
2017-01-16 11:00:00,303
2017-01-16 11:15:00,163
2017-01-16 11:30:00,184
2017-01-16 11:45:00,267
2017-01-16 12:00:00,290
2017-01-16 12:15:00,114
2017-01-16 12:30:00,48
2017-01-16 12:45:00,372
2017-01-16 13:00:00,434
2017-01-16 13:15:00,331
2017-01-16 13:30:00,208
2017-01-16 13:45:00,376
2017-01-16 14:00:00,419
2017-01-16 14:15:00,342
2017-01-16 14:30:00,464
2017-01-16 14:45:00,664
2017-01-16 15:00:00,289
2017-01-16 15:15:00,362
2017-01-16 15:30:00,265
2017-01-16 15:45:00,256
2017-01-16 16:00:00,201
2017-01-16 16:15:00,158
2017-01-16 16:30:00,108
2017-01-16 16:45:00,130
2017-01-16 17:00:00,119
2017-01-16 17:15:00,101
2017-01-16 17:30:00,76
2017-01-16 17:45:00,57
2017-01-16 18:00:00,41
2017-01-16 18:15:00,26
2017-01-16 18:30:00,14
2017-01-16 18:45:00,4
2017-01-16 19:00:00,0
2017-01-16 19:15:00,0
2017-01-16 19:30:00,0
2017-01-16 19:45:00,0
2017-01-16 20:00:00,0
2017-01-16 20:15:00,0
2017-01-16 20:30:00,0
2017-01-16 20:45:00,0
2017-01-16 21:00:00,0
2017-01-16 21:15:00,0
2017-01-16 21:30:00,0
2017-01-16 21:45:00,0
2017-01-16 22:00:00,0
2017-01-16 22:15:00,0
2017-01-16 22:30:00,0
2017-01-16 22:45:00,0
2017-01-16 23:00:00,0
2017-01-16 23:15:00,0
2017-01-16 23:30:00,0
2017-01-16 23:45:00,0
2017-01-17 00:00:00,0
2017-01-17 00:15:00,0
2017-01-17 00:30:00,0
2017-01-17 00:45:00,0
2017-01-17 01:00:00,0
2017-01-17 01:15:00,0
2017-01-17 01:30:00,0
2017-01-17 01:45:00,0
2017-01-17 02:00:00,0
2017-01-17 02:15:00,0
2017-01-17 02:30:00,0
2017-01-17 02:45:00,0
2017-01-17 03:00:00,0
2017-01-17 03:15:00,0
2017-01-17 03:30:00,0
2017-01-17 03:45:00,0
2017-01-17 04:00:00,0
2017-01-17 04:15:00,0
2017-01-17 04:30:00,0
2017-01-17 04:45:00,0
2017-01-17 05:00:00,0
2017-01-17 05:15:00,0
2017-01-17 05:30:00,0
2017-01-17 05:45:00,0
2017-01-17 06:00:00,0
2017-01-17 06:15:00,0
2017-01-17 06:30:00,14
2017-01-17 06:45:00,63
2017-01-17 07:00:00,39
2017-01-17 07:15:00,40
2017-01-17 07:30:00,89
2017-01-17 07:45:00,108
2017-01-17 08:00:00,206
2017-01-17 08:15:00,123
2017-01-17 08:30:00,74
2017-01-17 08:45:00,270
2017-01-17 09:00:00,243
2017-01-17 09:15:00,180
2017-01-17 09:30:00,325
2017-01-17 09:45:00,191
2017-01-17 10:00:00,338
2017-01-17 10:15:00,325
2017-01-17 10:30:00,238
2017-01-17 10:45:00,566
2017-01-17 11:00:00,437
2017-01-17 11:15:00,684
2017-01-17 11:30:00,164
2017-01-17 11:45:00,692
2017-01-17 12:00:00,729
2017-01-17 12:15:00,687
2017-01-17 12:30:00,675
2017-01-17 12:45:00,675
2017-01-17 13:00:00,676
2017-01-17 13:15:00,679
2017-01-17 13:30:00,733
2017-01-17 13:45:00,673
2017-01-17 14:00:00,673
2017-01-17 14:15:00,646
2017-01-17 14:30:00,607
2017-01-17 14:45:00,144
2017-01-17 15:00:00,558
2017-01-17 15:15:00,537
2017-01-17 15:30:00,515
2017-01-17 15:45:00,223
2017-01-17 16:00:00,179
2017-01-17 16:15:00,399
2017-01-17 16:30:00,370
2017-01-17 16:45:00,332
2017-01-17 17:00:00,306
2017-01-17 17:15:00,238
2017-01-17 17:30:00,193
2017-01-17 17:45:00,63
2017-01-17 18:00:00,67
2017-01-17 18:15:00,30
2017-01-17 18:30:00,28
2017-01-17 18:45:00,21
2017-01-17 19:00:00,2
2017-01-17 19:15:00,0
2017-01-17 19:30:00,0
2017-01-17 19:45:00,0
2017-01-17 20:00:00,0
2017-01-17 20:15:00,0
2017-01-17 20:30:00,0
2017-01-17 20:45:00,0
2017-01-17 21:00:00,0
2017-01-17 21:15:00,0
2017-01-17 21:30:00,0
2017-01-17 21:45:00,0
2017-01-17 22:00:00,0
2017-01-17 22:15:00,0
2017-01-17 22:30:00,0
2017-01-17 22:45:00,0
2017-01-17 23:00:00,0
2017-01-17 23:15:00,0
2017-01-17 23:30:00,0
2017-01-17 23:45:00,0
2017-01-18 00:00:00,0
2017-01-18 00:15:00,0
2017-01-18 00:30:00,0
2017-01-18 00:45:00,0
2017-01-18 01:00:00,0
2017-01-18 01:15:00,0
2017-01-18 01:30:00,0
2017-01-18 01:45:00,0
2017-01-18 02:00:00,0
2017-01-18 02:15:00,0
2017-01-18 02:30:00,0
2017-01-18 02:45:00,0
2017-01-18 03:00:00,0
2017-01-18 03:15:00,0
2017-01-18 03:30:00,0
2017-01-18 03:45:00,0
2017-01-18 04:00:00,0
2017-01-18 04:15:00,0
2017-01-18 04:30:00,0
2017-01-18 04:45:00,0
2017-01-18 05:00:00,0
2017-01-18 05:15:00,0
2017-01-18 05:30:00,0
2017-01-18 05:45:00,0
2017-01-18 06:00:00,0
2017-01-18 06:15:00,2
2017-01-18 06:30:00,15
2017-01-18 06:45:00,30
2017-01-18 07:00:00,54
2017-01-18 07:15:00,124
2017-01-18 07:30:00,185
2017-01-18 07:45:00,210
2017-01-18 08:00:00,251
2017-01-18 08:15:00,150
2017-01-18 08:30:00,222
2017-01-18 08:45:00,265
2017-01-18 09:00:00,279
2017-01-18 09:15:00,241
2017-01-18 09:30:00,259
2017-01-18 09:45:00,408
2017-01-18 10:00:00,562
2017-01-18 10:15:00,447
2017-01-18 10:30:00,574
2017-01-18 10:45:00,565
2017-01-18 11:00:00,613
2017-01-18 11:15:00,691
2017-01-18 11:30:00,610
2017-01-18 11:45:00,727
2017-01-18 12:00:00,200
2017-01-18 12:15:00,207
2017-01-18 12:30:00,343
2017-01-18 12:45:00,827
2017-01-18 13:00:00,241
2017-01-18 13:15:00,701
2017-01-18 13:30:00,624
2017-01-18 13:45:00,529
2017-01-18 14:00:00,566
2017-01-18 14:15:00,645
2017-01-18 14:30:00,538
2017-01-18 14:45:00,585
2017-01-18 15:00:00,562
2017-01-18 15:15:00,555
2017-01-18 15:30:00,533
2017-01-18 15:45:00,538
2017-01-18 16:00:00,182
2017-01-18 16:15:00,432
2017-01-18 16:30:00,175
2017-01-18 16:45:00,372
2017-01-18 17:00:00,152
2017-01-18 17:15:00,197
2017-01-18 17:30:00,101
2017-01-18 17:45:00,63
2017-01-18 18:00:00,32
2017-01-18 18:15:00,32
2017-01-18 18:30:00,28
2017-01-18 18:45:00,24
2017-01-18 19:00:00,2
2017-01-18 19:15:00,0
2017-01-18 19:30:00,0
2017-01-18 19:45:00,0
2017-01-18 20:00:00,0
2017-01-18 20:15:00,0
2017-01-18 20:30:00,0
2017-01-18 20:45:00,0
2017-01-18 21:00:00,0
2017-01-18 21:15:00,0
2017-01-18 21:30:00,0
2017-01-18 21:45:00,0
2017-01-18 22:00:00,0
2017-01-18 22:15:00,0
2017-01-18 22:30:00,0
2017-01-18 22:45:00,0
2017-01-18 23:00:00,0
2017-01-18 23:15:00,0
2017-01-18 23:30:00,0
2017-01-18 23:45:00,0
2017-01-19 00:00:00,0
2017-01-19 00:15:00,0
2017-01-19 00:30:00,0
2017-01-19 00:45:00,0
2017-01-19 01:00:00,0
2017-01-19 01:15:00,0
2017-01-19 01:30:00,0
2017-01-19 01:45:00,0
2017-01-19 02:00:00,0
2017-01-19 02:15:00,0
2017-01-19 02:30:00,0
2017-01-19 02:45:00,0
2017-01-19 03:00:00,0
2017-01-19 03:15:00,0
2017-01-19 03:30:00,0
2017-01-19 03:45:00,0
2017-01-19 04:00:00,0
2017-01-19 04:15:00,0
2017-01-19 04:30:00,0
2017-01-19 04:45:00,0
2017-01-19 05:00:00,0
2017-01-19 05:15:00,0
2017-01-19 05:30:00,0
2017-01-19 05:45:00,0
2017-01-19 06:00:00,0
2017-01-19 06:15:00,1
2017-01-19 06:30:00,35
2017-01-19 06:45:00,74
2017-01-19 07:00:00,61
2017-01-19 07:15:00,150
2017-01-19 07:30:00,168
2017-01-19 07:45:00,103
2017-01-19 08:00:00,215
2017-01-19 08:15:00,63
2017-01-19 08:30:00,306
2017-01-19 08:45:00,299
2017-01-19 09:00:00,389
2017-01-19 09:15:00,343
2017-01-19 09:30:00,504
2017-01-19 09:45:00,493
2017-01-19 10:00:00,537
2017-01-19 10:15:00,124
2017-01-19 10:30:00,180
2017-01-19 10:45:00,604
2017-01-19 11:00:00,746
2017-01-19 11:15:00,250
2017-01-19 11:30:00,756
2017-01-19 11:45:00,632
2017-01-19 12:00:00,674
2017-01-19 12:15:00,709
2017-01-19 12:30:00,740
2017-01-19 12:45:00,707
2017-01-19 13:00:00,686
2017-01-19 13:15:00,678
2017-01-19 13:30:00,662
2017-01-19 13:45:00,564
2017-01-19 14:00:00,587
2017-01-19 14:15:00,579
2017-01-19 14:30:00,610
2017-01-19 14:45:00,587
2017-01-19 15:00:00,503
2017-01-19 15:15:00,519
2017-01-19 15:30:00,410
2017-01-19 15:45:00,455
2017-01-19 16:00:00,437
2017-01-19 16:15:00,239
2017-01-19 16:30:00,333
2017-01-19 16:45:00,293
2017-01-19 17:00:00,248
2017-01-19 17:15:00,208
2017-01-19 17:30:00,172
2017-01-19 17:45:00,136
2017-01-19 18:00:00,103
2017-01-19 18:15:00,65
2017-01-19 18:30:00,6
2017-01-19 18:45:00,3
2017-01-19 19:00:00,0
2017-01-19 19:15:00,0
2017-01-19 19:30:00,0
2017-01-19 19:45:00,0
2017-01-19 20:00:00,0
2017-01-19 20:15:00,0
2017-01-19 20:30:00,0
2017-01-19 20:45:00,0
2017-01-19 21:00:00,0
2017-01-19 21:15:00,0
2017-01-19 21:30:00,0
2017-01-19 21:45:00,0
2017-01-19 22:00:00,0
2017-01-19 22:15:00,0
2017-01-19 22:30:00,0
2017-01-19 22:45:00,0
2017-01-19 23:00:00,0
2017-01-19 23:15:00,0
2017-01-19 23:30:00,0
2017-01-19 23:45:00,0
2017-01-20 00:00:00,0
2017-01-20 00:15:00,0
2017-01-20 00:30:00,0
2017-01-20 00:45:00,0
2017-01-20 01:00:00,0
2017-01-20 01:15:00,0
2017-01-20 01:30:00,0
2017-01-20 01:45:00,0
2017-01-20 02:00:00,0
2017-01-20 02:15:00,0
2017-01-20 02:30:00,0
2017-01-20 02:45:00,0
2017-01-20 03:00:00,0
2017-01-20 03:15:00,0
2017-01-20 03:30:00,0
2017-01-20 03:45:00,0
2017-01-20 04:00:00,0
2017-01-20 04:15:00,0
2017-01-20 04:30:00,0
2017-01-20 04:45:00,0
2017-01-20 05:00:00,0
2017-01-20 05:15:00,0
2017-01-20 05:30:00,0
2017-01-20 05:45:00,0
2017-01-20 06:00:00,0
2017-01-20 06:15:00,2
2017-01-20 06:30:00,24
2017-01-20 06:45:00,57
2017-01-20 07:00:00,81
2017-01-20 07:15:00,128
2017-01-20 07:30:00,161
2017-01-20 07:45:00,185
2017-01-20 08:00:00,202
2017-01-20 08:15:00,208
2017-01-20 08:30:00,213
2017-01-20 08:45:00,353
2017-01-20 09:00:00,398
2017-01-20 09:15:00,381
2017-01-20 09:30:00,359
2017-01-20 09:45:00,345
2017-01-20 10:00:00,241
2017-01-20 10:15:00,288
2017-01-20 10:30:00,609
2017-01-20 10:45:00,617
2017-01-20 11:00:00,631
2017-01-20 11:15:00,606
2017-01-20 11:30:00,504
2017-01-20 11:45:00,301
2017-01-20 12:00:00,226
2017-01-20 12:15:00,579
2017-01-20 12:30:00,575
2017-01-20 12:45:00,680
2017-01-20 13:00:00,254
2017-01-20 13:15:00,670
2017-01-20 13:30:00,417
2017-01-20 13:45:00,488
2017-01-20 14:00:00,438
2017-01-20 14:15:00,180
2017-01-20 14:30:00,565
2017-01-20 14:45:00,603
2017-01-20 15:00:00,249
2017-01-20 15:15:00,602
2017-01-20 15:30:00,524
2017-01-20 15:45:00,168
2017-01-20 16:00:00,434
2017-01-20 16:15:00,124
2017-01-20 16:30:00,146
2017-01-20 16:45:00,210
2017-01-20 17:00:00,127
2017-01-20 17:15:00,80
2017-01-20 17:30:00,122
2017-01-20 17:45:00,59
2017-01-20 18:00:00,54
2017-01-20 18:15:00,41
2017-01-20 18:30:00,23
2017-01-20 18:45:00,10
2017-01-20 19:00:00,1
2017-01-20 19:15:00,0
2017-01-20 19:30:00,0
2017-01-20 19:45:00,0
2017-01-20 20:00:00,0
2017-01-20 20:15:00,0
2017-01-20 20:30:00,0
2017-01-20 20:45:00,0
2017-01-20 21:00:00,0
2017-01-20 21:15:00,0
2017-01-20 21:30:00,0
2017-01-20 21:45:00,0
2017-01-20 22:00:00,0
2017-01-20 22:15:00,0
2017-01-20 22:30:00,0
2017-01-20 22:45:00,0
2017-01-20 23:00:00,0
2017-01-20 23:15:00,0
2017-01-20 23:30:00,0
2017-01-20 23:45:00,0
2017-01-21 00:00:00,0
2017-01-21 00:15:00,0
2017-01-21 00:30:00,0
2017-01-21 00:45:00,0
2017-01-21 01:00:00,0
2017-01-21 01:15:00,0
2017-01-21 01:30:00,0
2017-01-21 01:45:00,0
2017-01-21 02:00:00,0
2017-01-21 02:15:00,0
2017-01-21 02:30:00,0
2017-01-21 02:45:00,0
2017-01-21 03:00:00,0
2017-01-21 03:15:00,0
2017-01-21 03:30:00,0
2017-01-21 03:45:00,0
2017-01-21 04:00:00,0
2017-01-21 04:15:00,0
2017-01-21 04:30:00,0
2017-01-21 04:45:00,0
2017-01-21 05:00:00,0
2017-01-21 05:15:00,0
2017-01-21 05:30:00,0
2017-01-21 05:45:00,0
2017-01-21 06:00:00,0
2017-01-21 06:15:00,1
2017-01-21 06:30:00,10
2017-01-21 06:45:00,35
2017-01-21 07:00:00,47
2017-01-21 07:15:00,51
2017-01-21 07:30:00,58
2017-01-21 07:45:00,75
2017-01-21 08:00:00,94
2017-01-21 08:15:00,98
2017-01-21 08:30:00,133
2017-01-21 08:45:00,185
2017-01-21 09:00:00,312
2017-01-21 09:15:00,207
2017-01-21 09:30:00,190
2017-01-21 09:45:00,243
2017-01-21 10:00:00,224
2017-01-21 10:15:00,290
2017-01-21 10:30:00,254
2017-01-21 10:45:00,445
2017-01-21 11:00:00,733
2017-01-21 11:15:00,388
2017-01-21 11:30:00,202
2017-01-21 11:45:00,559
2017-01-21 12:00:00,657
2017-01-21 12:15:00,889
2017-01-21 12:30:00,750
2017-01-21 12:45:00,197
2017-01-21 13:00:00,261
2017-01-21 13:15:00,867
2017-01-21 13:30:00,144
2017-01-21 13:45:00,193
