Fagaitua_no_rain,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
                    ,Solar Rad (wat/m2),RH (%),Temperature (*F),Rainfall (In),Wind Dir (Deg),Wind Gust (mph),Wind Speed (mph),Dew Point (*F)
                    ,wat/m2,%,*F,In,Deg,mph,mph,*F
Date and Time   ,SRD,HMD,TMP,RNF,WND,WNG,WNS,DEW
2017-02-26 02:30:00,0,98.6,64.8,0,111,6,0,64.4
2017-02-26 02:45:00,0,98.1,64.9,0,80,3,0,64.3
2017-02-26 03:00:00,0,98.1,64.9,0,160,4,0,64.3
2017-02-26 03:15:00,0,98.3,65.2,0,105,6,0,64.7
2017-02-26 03:30:00,0,98.6,65.2,0,67,4,0,64.8
2017-02-26 03:45:00,0,99,65.3,0,105,2,0,65
2017-02-26 04:00:00,0,99.3,65.5,0,88,7,0,65.3
2017-02-26 04:15:00,0,99.5,65.5,0,101,6,1,65.3
2017-02-26 04:30:00,0,99.5,65.6,0,84,5,1,65.4
2017-02-26 04:45:00,0,99.5,65.8,0,77,6,1,65.6
2017-02-26 05:00:00,0,99.5,65.8,0,88,9,2,65.6
2017-02-26 05:15:00,0,99.4,65.8,0,94,9,2,65.6
2017-02-26 05:30:00,0,99.5,66,0,93,9,2,65.8
2017-02-26 05:45:00,0,99.4,66.1,0,96,5,1,65.9
2017-02-26 06:00:00,0,99.5,66.3,0,93,7,2,66.1
2017-02-26 06:15:00,0,99.4,66,0,81,5,0,65.8
2017-02-26 06:30:00,2,99.2,65.6,0,73,6,2,65.4
2017-02-26 06:45:00,13,99.5,65.7,0,94,11,2,65.5
2017-02-26 07:00:00,33,99.4,65.7,0,73,8,3,65.5
2017-02-26 07:15:00,77,98.3,65.6,0,67,12,4,65.1
2017-02-26 07:30:00,161,94.8,66.1,0,84,10,4,64.5
2017-02-26 07:45:00,204,95,66.5,0,91,6,0,65
2017-02-26 08:00:00,199,95.1,66.7,0,79,4,0,65.2
2017-02-26 08:15:00,274,93.2,67.2,0,57,4,0,65.1
2017-02-26 08:30:00,421,90.1,68.3,0,100,6,1,65.3
2017-02-26 08:45:00,294,87.3,69.8,0,73,5,0,65.9
2017-02-26 09:00:00,260,87.7,70.1,0,221,1,0,66.3
2017-02-26 09:15:00,732,86.3,71.6,0,300,2,0,67.3
2017-02-26 09:30:00,632,80.8,74.6,0,275,0,0,68.4
2017-02-26 09:45:00,342,81.8,75.1,0,39,1,0,69.2
2017-02-26 10:00:00,590,81.9,74.5,0,204,1,0,68.7
2017-02-26 10:15:00,637,81.5,75.1,0,286,2,0,69.1
2017-02-26 10:30:00,890,76.9,76.8,0,186,1,0,69.1
2017-02-26 10:45:00,1067,75.5,78.3,0,280,1,0,70.1
2017-02-26 11:00:00,882,72.8,78.8,0,112,1,0,69.5
2017-02-26 11:15:00,867,73.6,78.6,0,118,0,0,69.6
2017-02-26 11:30:00,686,79.3,77.4,0,224,2,0,70.6
2017-02-26 11:45:00,600,78.4,77.3,0,280,1,0,70.2
2017-02-26 12:00:00,413,77.2,76.7,0,197,0,0,69.2
2017-02-26 12:15:00,525,85.2,74.9,0,204,1,0,70.2
2017-02-26 12:30:00,327,83.1,75.3,0,217,1,0,69.9
2017-02-26 12:45:00,441,85.7,73.9,0,280,1,0,69.4
2017-02-26 13:00:00,375,83.7,73.8,0,269,0,0,68.6
2017-02-26 13:15:00,413,83.5,73.4,0,273,1,0,68.1
2017-02-26 13:30:00,435,85.2,73,0,286,1,0,68.3
2017-02-26 13:45:00,248,85.2,73.5,0,283,3,0,68.8
2017-02-26 14:00:00,430,86.9,72.5,0,321,2,0,68.4
2017-02-26 14:15:00,494,87.2,72.9,0,152,3,0,68.9
2017-02-26 14:30:00,502,84,73.9,0,276,3,0,68.8
2017-02-26 14:45:00,740,79.1,75.3,0,254,2,0,68.5
2017-02-26 15:00:00,534,79.9,76.1,0,249,0,0,69.5
2017-02-26 15:15:00,602,78.7,76.8,0,115,1,0,69.8
2017-02-26 15:30:00,326,80.7,75.3,0,296,1,0,69
2017-02-26 15:45:00,280,83.7,73.6,0,234,0,0,68.4
2017-02-26 16:00:00,258,85.2,73.3,0,286,0,0,68.6
2017-02-26 16:15:00,229,85.4,72.7,0,210,1,0,68.1
2017-02-26 16:30:00,423,84.6,72.6,0,248,2,0,67.7
2017-02-26 16:45:00,326,81.2,74.5,0,255,2,0,68.4
2017-02-26 17:00:00,179,83.3,73.5,0,134,1,0,68.2
2017-02-26 17:15:00,212,87,70.9,0,53,2,0,66.8
2017-02-26 17:30:00,214,87.8,70.5,0,112,2,0,66.7
2017-02-26 17:45:00,189,88.1,70.4,0,111,3,0,66.7
2017-02-26 18:00:00,98,88.2,69.8,0,244,2,0,66.1
2017-02-26 18:15:00,47,92.3,68.4,0,127,3,0,66
2017-02-26 18:30:00,27,94,67.5,0,286,2,0,65.7
2017-02-26 18:45:00,6,95.8,67.1,0,237,3,0,65.8
2017-02-26 19:00:00,0,96.8,66.7,0,297,1,0,65.7
2017-02-26 19:15:00,0,97.1,66.3,0,160,4,0,65.4
2017-02-26 19:30:00,0,97.1,65.9,0,90,2,0,65
2017-02-26 19:45:00,0,97.3,65.7,0,290,2,0,64.9
2017-02-26 20:00:00,0,97.6,65.6,0,142,4,0,64.9
2017-02-26 20:15:00,0,97.9,65.5,0,43,3,0,64.9
2017-02-26 20:30:00,0,98.1,65.5,0,144,5,0,64.9
2017-02-26 20:45:00,0,98.1,65.4,0,194,2,0,64.8
2017-02-26 21:00:00,0,98,65.5,0,31,1,0,64.9
2017-02-26 21:15:00,0,97.9,65.7,0,104,4,0,65.1
2017-02-26 21:30:00,0,97.4,65.8,0,124,5,0,65
2017-02-26 21:45:00,0,97.1,65.9,0,172,3,0,65
2017-02-26 22:00:00,0,97.1,66,0,149,2,0,65.1
2017-02-26 22:15:00,0,97.1,66.2,0,55,2,0,65.3
2017-02-26 22:30:00,0,97.2,66.2,0,252,3,0,65.4
2017-02-26 22:45:00,0,97.4,66.3,0,241,3,0,65.5
2017-02-26 23:00:00,0,97.7,66.4,0,286,3,0,65.7
2017-02-26 23:15:00,0,98.1,66.4,0,251,2,0,65.8
2017-02-26 23:30:00,0,97.8,66.5,0,197,4,0,65.8
2017-02-26 23:45:00,0,97.6,66.7,0,129,4,0,66
2017-02-27 00:00:00,0,97.6,66.8,0,245,3,0,66.1
2017-02-27 00:15:00,0,97.1,66.6,0,128,4,0,65.7
2017-02-27 00:30:00,0,96.1,66.6,0,207,2,0,65.4
2017-02-27 00:45:00,0,96.8,66.6,0,142,1,0,65.6
2017-02-27 01:00:00,0,97.1,66.6,0,94,5,0,65.7
2017-02-27 01:15:00,0,97.1,66.6,0,160,2,0,65.7
2017-02-27 01:30:00,0,97.1,66.6,0,304,1,0,65.7
2017-02-27 01:45:00,0,97.1,66.7,0,158,2,0,65.8
2017-02-27 02:00:00,0,97.2,66.8,0,224,1,0,66
2017-02-27 02:15:00,0,97.6,66.8,0,63,3,0,66.1
2017-02-27 02:30:00,0,97.7,67,0,186,3,0,66.3
2017-02-27 02:45:00,0,98,66.9,0,74,2,0,66.3
2017-02-27 03:00:00,0,98.3,67,0,175,2,0,66.5
2017-02-27 03:15:00,0,98.6,67.3,0,217,1,0,66.9
2017-02-27 03:30:00,0,98.5,67.1,0,52,3,0,66.6
2017-02-27 03:45:00,0,98.5,66.9,0,91,5,0,66.4
2017-02-27 04:00:00,0,98.4,66.9,0,266,2,0,66.4
2017-02-27 04:15:00,0,98.3,66.9,0,135,2,0,66.4
2017-02-27 04:30:00,0,98.5,67.2,0,170,3,0,66.7
2017-02-27 04:45:00,0,98.4,67.3,0,121,5,0,66.8
2017-02-27 05:00:00,0,98.6,67.2,0,139,4,0,66.8
2017-02-27 05:15:00,0,98.9,67.3,0,97,2,0,67
2017-02-27 05:30:00,0,99.1,67.4,0,142,3,0,67.1
2017-02-27 05:45:00,0,99.3,67.4,0,134,4,0,67.2
2017-02-27 06:00:00,0,99.1,67.4,0,146,1,0,67.1
2017-02-27 06:15:00,0,99,67.6,0,144,2,0,67.3
2017-02-27 06:30:00,4,98.7,67.3,0,128,5,0,66.9
2017-02-27 06:45:00,23,98.7,67.4,0,52,4,0,67
2017-02-27 07:00:00,39,98.7,67.8,0,48,1,0,67.4
2017-02-27 07:15:00,116,98.8,68.2,0,122,4,0,67.8
2017-02-27 07:30:00,152,97.7,69.1,0,138,1,0,68.4
2017-02-27 07:45:00,188,95.6,69.8,0,64,1,0,68.5
2017-02-27 08:00:00,170,95.1,69.6,0,190,4,0,68.1
2017-02-27 08:15:00,302,92.6,70.8,0,128,6,1,68.5
2017-02-27 08:30:00,152,91,70.5,0,155,3,0,67.7
2017-02-27 08:45:00,221,92.4,70.5,0,232,3,0,68.2
2017-02-27 09:00:00,206,92.9,70.7,0,139,2,0,68.5
2017-02-27 09:15:00,282,91.8,71.4,0,169,4,0,68.9
2017-02-27 09:30:00,455,87.4,72.4,0,160,4,0,68.5
2017-02-27 09:45:00,475,86.5,72.9,0,108,6,0,68.7
2017-02-27 10:00:00,505,85.5,73,0,184,8,0,68.4
2017-02-27 10:15:00,661,84.8,73.6,0,128,10,1,68.8
2017-02-27 10:30:00,561,84.2,74.6,0,79,3,0,69.6
2017-02-27 10:45:00,691,83.5,75.8,0,183,4,0,70.5
2017-02-27 11:00:00,585,82,75.5,0,90,3,0,69.7
2017-02-27 11:15:00,787,80.7,76.1,0,114,5,1,69.8
2017-02-27 11:30:00,632,82.6,75.3,0,179,5,0,69.7
2017-02-27 11:45:00,840,81.2,76.1,0,112,5,0,70
2017-02-27 12:00:00,1063,77.1,77.9,0,98,4,0,70.3
2017-02-27 12:15:00,837,80,77.7,0,132,5,0,71.1
2017-02-27 12:30:00,1086,77.7,77.7,0,172,6,0,70.3
2017-02-27 12:45:00,749,79.3,77.8,0,121,3,0,71
2017-02-27 13:00:00,918,75.3,78.7,0,189,5,0,70.4
2017-02-27 13:15:00,413,77.6,77.3,0,217,5,0,69.9
2017-02-27 13:30:00,393,81.7,75.3,0,29,0,0,69.4
2017-02-27 13:45:00,566,82.4,75.3,0,57,3,0,69.6
2017-02-27 14:00:00,1091,76.6,77.1,0,156,7,1,69.3
2017-02-27 14:15:00,721,76,77.7,0,79,3,0,69.7
2017-02-27 14:30:00,612,77.4,77,0,245,2,0,69.5
2017-02-27 14:45:00,516,79.1,76.1,0,125,4,0,69.3
2017-02-27 15:00:00,468,78.9,75.8,0,142,4,0,68.9
2017-02-27 15:15:00,247,84.1,74.2,0,183,6,0,69.1
2017-02-27 15:30:00,394,84.2,72.9,0,111,6,1,67.9
2017-02-27 15:45:00,610,80.4,74.4,0,152,5,0,68.1
2017-02-27 16:00:00,380,81.7,74.3,0,138,2,0,68.4
2017-02-27 16:15:00,170,85.7,72.7,0,266,2,0,68.2
2017-02-27 16:30:00,115,90.3,70.9,0,162,2,0,67.9
2017-02-27 16:45:00,201,90.5,70.8,0,220,2,0,67.9
2017-02-27 17:00:00,171,90.2,70.6,0,170,3,0,67.6
2017-02-27 17:15:00,91,92.3,70.1,0,73,2,0,67.7
2017-02-27 17:30:00,78,93.7,69.5,0,42,3,0,67.6
2017-02-27 17:45:00,78,94.7,69.1,0,203,1,0,67.5
2017-02-27 18:00:00,61,94.8,69,0,122,2,0,67.4
2017-02-27 18:15:00,38,95.5,68.7,0,168,2,0,67.3
2017-02-27 18:30:00,20,96.5,68.5,0,153,2,0,67.4
2017-02-27 18:45:00,7,96.9,68.2,0,177,4,0,67.3
2017-02-27 19:00:00,0,97.1,67.8,0,103,2,0,66.9
2017-02-27 19:15:00,0,97.5,67.8,0,107,3,0,67
2017-02-27 19:30:00,0,97.8,67.8,0,227,1,0,67.1
2017-02-27 19:45:00,0,97.8,67.8,0,105,5,0,67.1
2017-02-27 20:00:00,0,98.2,67.8,0,93,5,0,67.3
2017-02-27 20:15:00,0,98.9,67.7,0,166,7,0,67.4
2017-02-27 20:30:00,0,99.3,67.6,0,110,3,0,67.4
2017-02-27 20:45:00,0,99.5,67.4,0,98,7,1,67.2
2017-02-27 21:00:00,0,99.5,67.5,0,186,3,0,67.3
2017-02-27 21:15:00,0,99.5,67.7,0,200,8,0,67.5
2017-02-27 21:30:00,0,99.5,67.8,0,72,3,0,67.6
2017-02-27 21:45:00,0,99.5,67.4,0,74,8,1,67.2
2017-02-27 22:00:00,0,99.5,67.3,0,169,5,0,67.1
2017-02-27 22:15:00,0,99.5,67.5,0,125,2,0,67.3
2017-02-27 22:30:00,0,99.5,67.7,0,166,5,0,67.5
2017-02-27 22:45:00,0,99.6,67.8,0,306,0,0,67.7
2017-02-27 23:00:00,0,99.7,67.9,0,245,0,0,67.8
2017-02-27 23:15:00,0,99.9,68.1,0,128,0,0,68.1
2017-02-27 23:30:00,0,99.9,68.2,0,98,5,0,68.2
2017-02-27 23:45:00,0,100,68.1,0,100,2,0,68.1
2017-02-28 00:00:00,0,100,68.1,0,74,3,0,68.1
2017-02-28 00:15:00,0,100,68.1,0,59,2,0,68.1
2017-02-28 00:30:00,0,100,68.2,0,91,2,0,68.2
2017-02-28 00:45:00,0,100,68.2,0,153,0,0,68.2
2017-02-28 01:00:00,0,100,68.2,0,83,4,0,68.2
2017-02-28 01:15:00,0,100,68.2,0,60,2,0,68.2
2017-02-28 01:30:00,0,100,68.3,0,172,4,0,68.3
2017-02-28 01:45:00,0,99.4,64.7,0,94,13,4,64.5
2017-02-28 02:00:00,0,97.4,63.8,0,98,16,7,63
2017-02-28 02:15:00,0,97.2,64.7,0,217,5,0,63.9
2017-02-28 02:30:00,0,98.4,64.9,0,84,2,0,64.4
2017-02-28 02:45:00,0,99,65.7,0,69,2,0,65.4
2017-02-28 03:00:00,0,99.2,66.3,0,76,1,0,66.1
2017-02-28 03:15:00,0,99.5,66.3,0,60,1,0,66.1
2017-02-28 03:30:00,0,99.5,66.3,0,57,0,0,66.1
2017-02-28 03:45:00,0,99.5,66.3,0,57,1,0,66.1
2017-02-28 04:00:00,0,99.5,66.2,0,124,1,0,66
2017-02-28 04:15:00,0,99.5,66.3,0,83,0,0,66.1
2017-02-28 04:30:00,0,99.6,66.2,0,83,0,0,66.1
2017-02-28 04:45:00,0,99.7,66,0,72,1,0,65.9
2017-02-28 05:00:00,0,99.8,66.1,0,165,2,0,66
2017-02-28 05:15:00,0,99.8,66,0,170,3,0,65.9
2017-02-28 05:30:00,0,99.8,66,0,148,3,0,65.9
2017-02-28 05:45:00,0,99.5,65.2,0,210,4,1,65.1
2017-02-28 06:00:00,0,99.2,65.3,0,110,7,1,65.1
2017-02-28 06:15:00,0,99.1,65,0,74,2,0,64.7
2017-02-28 06:30:00,1,99.3,64.9,0,69,0,0,64.7
2017-02-28 06:45:00,14,99,64.8,0,206,1,0,64.5
2017-02-28 07:00:00,41,97.4,64.7,0,64,2,0,63.9
2017-02-28 07:15:00,75,97.3,64.9,0,56,0,0,64.1
2017-02-28 07:30:00,113,97.5,65.3,0,91,1,0,64.5
2017-02-28 07:45:00,120,97.8,66,0,72,1,0,65.3
2017-02-28 08:00:00,102,98.3,66.6,0,165,3,0,66.1
2017-02-28 08:15:00,89,98.4,66.8,0,146,3,0,66.3
2017-02-28 08:30:00,76,98.6,67.2,0,136,1,0,66.8
2017-02-28 08:45:00,76,98.9,67.5,0,105,3,0,67.2
2017-02-28 09:00:00,127,98.7,67.7,0,83,3,0,67.3
2017-02-28 09:15:00,189,97.1,67.7,0,166,3,0,66.8
2017-02-28 09:30:00,252,94.7,68.1,0,94,4,0,66.5
2017-02-28 09:45:00,338,92.3,68.6,0,105,5,0,66.2
2017-02-28 10:00:00,224,92.3,69,0,127,3,0,66.6
2017-02-28 10:15:00,131,93.6,68.6,0,57,3,0,66.6
2017-02-28 10:30:00,191,94.7,68.5,0,70,4,0,66.9
2017-02-28 10:45:00,217,94.7,68.9,0,55,3,0,67.3
2017-02-28 11:00:00,336,95.1,69.8,0,52,2,0,68.3
2017-02-28 11:15:00,423,91.5,71.8,0,247,0,0,69.2
2017-02-28 11:30:00,352,89.5,72.5,0,232,0,0,69.2
2017-02-28 11:45:00,393,89.1,72.5,0,83,2,0,69.1
2017-02-28 12:00:00,694,87.2,73.7,0,43,0,0,69.7
2017-02-28 12:15:00,557,83.1,76,0,39,0,0,70.6
2017-02-28 12:30:00,435,84.1,75.3,0,141,0,0,70.2
2017-02-28 12:45:00,391,85,74.5,0,358,0,0,69.7
2017-02-28 13:00:00,378,84.5,74.6,0,337,0,0,69.7
2017-02-28 13:15:00,496,84.9,74.1,0,204,0,0,69.3
2017-02-28 13:30:00,464,85.9,74,0,57,0,0,69.5
2017-02-28 13:45:00,408,84.8,74.3,0,63,0,0,69.5
2017-02-28 14:00:00,604,82.1,75,0,135,0,0,69.2
2017-02-28 14:15:00,499,84.3,74.5,0,117,1,0,69.5
2017-02-28 14:30:00,643,81.2,75.2,0,190,0,0,69.1
2017-02-28 14:45:00,1003,74.7,77.5,0,254,0,0,69
2017-02-28 15:00:00,953,72.1,80.2,0,327,0,0,70.6
2017-02-28 15:15:00,913,71.1,81.3,0,327,0,0,71.3
2017-02-28 15:30:00,901,68,82.7,0,326,0,0,71.3
2017-02-28 15:45:00,555,69,82.4,0,326,0,0,71.4
2017-02-28 16:00:00,373,77.2,78.8,0,306,0,0,71.2
2017-02-28 16:15:00,483,77.2,77.7,0,306,0,0,70.1
2017-02-28 16:30:00,550,74.3,79,0,313,0,0,70.3
2017-02-28 16:45:00,306,77.2,77.5,0,328,0,0,69.9
2017-02-28 17:00:00,420,79.8,75.4,0,153,6,0,68.8
2017-02-28 17:15:00,234,82.6,74.1,0,117,1,0,68.5
2017-02-28 17:30:00,89,87.3,71.7,0,128,0,0,67.7
2017-02-28 17:45:00,81,92.3,70,0,142,0,0,67.6
2017-02-28 18:00:00,105,93.8,69.5,0,55,0,0,67.6
2017-02-28 18:15:00,60,94.7,68.7,0,74,2,0,67.1
2017-02-28 18:30:00,32,96.6,68,0,80,1,0,67
2017-02-28 18:45:00,22,97.1,67.4,0,213,1,0,66.5
2017-02-28 19:00:00,0,97.8,66.8,0,73,3,0,66.1
2017-02-28 19:15:00,0,98.6,66.2,0,50,0,0,65.8
2017-02-28 19:30:00,0,99.2,66,0,22,0,0,65.8
2017-02-28 19:45:00,0,99.5,66,0,208,0,0,65.8
2017-02-28 20:00:00,0,99.5,66,0,208,4,0,65.8
2017-02-28 20:15:00,0,99.6,66,0,272,0,0,65.9
2017-02-28 20:30:00,0,99.8,65.8,0,327,0,0,65.7
2017-02-28 20:45:00,0,99.9,65.8,0,141,0,0,65.8
2017-02-28 21:00:00,0,100,65.7,0,227,0,0,65.7
2017-02-28 21:15:00,0,100,65.5,0,153,0,0,65.5
2017-02-28 21:30:00,0,100,65.9,0,141,2,0,65.9
2017-02-28 21:45:00,0,100,66.1,0,206,1,0,66.1
2017-02-28 22:00:00,0,100,66.5,0,56,0,0,66.5
2017-02-28 22:15:00,0,100,66.6,0,49,0,0,66.6
2017-02-28 22:30:00,0,100,66.6,0,25,0,0,66.6
2017-02-28 22:45:00,0,100,66.5,0,156,0,0,66.5
2017-02-28 23:00:00,0,100,66.1,0,218,1,0,66.1
2017-02-28 23:15:00,0,100,65.6,0,235,0,0,65.6
2017-02-28 23:30:00,0,100,65.6,0,252,0,0,65.6
2017-02-28 23:45:00,0,100,65.5,0,46,0,0,65.5
2017-03-01 00:00:00,0,100,65.3,0,50,0,0,65.3
2017-03-01 00:15:00,0,100,65.5,0,32,0,0,65.5
2017-03-01 00:30:00,0,100,65.6,0,125,0,0,65.6
2017-03-01 00:45:00,0,100,65.7,0,155,0,0,65.7
2017-03-01 01:00:00,0,100,66,0,194,0,0,66
2017-03-01 01:15:00,0,100,66.2,0,52,2,0,66.2
2017-03-01 01:30:00,0,100,66.4,0,156,2,0,66.4
2017-03-01 01:45:00,0,100,66.2,0,108,4,0,66.2
2017-03-01 02:00:00,0,100,66.1,0,172,3,0,66.1
2017-03-01 02:15:00,0,100,66.3,0,223,0,0,66.3
2017-03-01 02:30:00,0,100,66.6,0,304,2,0,66.6
2017-03-01 02:45:00,0,100,66.8,0,52,0,0,66.8
2017-03-01 03:00:00,0,100,66.9,0,146,0,0,66.9
2017-03-01 03:15:00,0,100,67,0,40,0,0,67
2017-03-01 03:30:00,0,100,67.2,0,235,0,0,67.2
2017-03-01 03:45:00,0,100,67.3,0,313,0,0,67.3
2017-03-01 04:00:00,0,100,67.4,0,225,0,0,67.4
2017-03-01 04:15:00,0,100,67.8,0,232,0,0,67.8
2017-03-01 04:30:00,0,100,68.1,0,76,0,0,68.1
2017-03-01 04:45:00,0,100,68.1,0,80,0,0,68.1
2017-03-01 05:00:00,0,100,68.1,0,80,0,0,68.1
2017-03-01 05:15:00,0,100,67.8,0,80,0,0,67.8
2017-03-01 05:30:00,0,100,67.4,0,55,0,0,67.4
2017-03-01 05:45:00,0,100,67.2,0,323,0,0,67.2
2017-03-01 06:00:00,0,100,67.3,0,139,0,0,67.3
2017-03-01 06:15:00,0,100,67.4,0,344,0,0,67.4
2017-03-01 06:30:00,1,100,67.7,0,353,0,0,67.7
2017-03-01 06:45:00,5,100,67.8,0,353,0,0,67.8
2017-03-01 07:00:00,23,100,68,0,354,0,0,68
2017-03-01 07:15:00,21,100,68.3,0,360,0,0,68.3
2017-03-01 07:30:00,21,100,68.4,0,360,0,0,68.4
2017-03-01 07:45:00,63,100,68.6,0,138,0,0,68.6
2017-03-01 08:00:00,117,100,68.8,0,230,0,0,68.8
2017-03-01 08:15:00,264,100,69.2,0,124,0,0,69.2
2017-03-01 08:30:00,394,99.5,71.3,0,247,0,0,71.1
2017-03-01 08:45:00,187,97.7,71.4,0,63,0,0,70.7
2017-03-01 09:00:00,517,93,72.2,0,93,2,0,70
2017-03-01 09:15:00,466,88.1,73,0,53,2,0,69.3
2017-03-01 09:30:00,704,83.3,75.7,0,224,0,0,70.3
2017-03-01 09:45:00,707,80.9,76.8,0,48,0,0,70.6
2017-03-01 10:00:00,631,79.8,77.2,0,72,0,0,70.6
2017-03-01 10:15:00,521,83.5,76.3,0,62,0,0,71
2017-03-01 10:30:00,374,85.2,75.5,0,139,1,0,70.8
2017-03-01 10:45:00,626,83,76.3,0,28,0,0,70.8
2017-03-01 11:00:00,534,83.1,76.2,0,118,0,0,70.8
2017-03-01 11:15:00,464,84,76.2,0,141,0,0,71.1
2017-03-01 11:30:00,298,85.7,75.1,0,136,0,0,70.6
2017-03-01 11:45:00,416,87.5,74,0,153,2,0,70.1
2017-03-01 12:00:00,365,86.9,74,0,66,1,0,69.9
2017-03-01 12:15:00,701,84,75.3,0,158,1,0,70.2
2017-03-01 12:30:00,402,84.8,75,0,142,1,0,70.2
2017-03-01 12:45:00,481,84.2,74.8,0,134,0,0,69.8
2017-03-01 13:00:00,328,85.1,74.3,0,186,1,0,69.6
2017-03-01 13:15:00,465,87.7,73.2,0,155,1,0,69.3
2017-03-01 13:30:00,280,85.8,74.2,0,199,1,0,69.7
2017-03-01 13:45:00,99,93.2,71.1,0,279,4,0,69
2017-03-01 14:00:00,184,95.1,70.5,0,207,2,0,69
2017-03-01 14:15:00,132,95.8,70.1,0,48,3,0,68.8
2017-03-01 14:30:00,246,96.9,69.7,0,114,6,0,68.8
2017-03-01 14:45:00,428,95.5,71.3,0,199,2,0,69.9
2017-03-01 15:00:00,66,94.6,70.1,0,125,0,0,68.4
2017-03-01 15:15:00,620,95.1,70.8,0,132,2,0,69.3
2017-03-01 15:30:00,93,93.3,71,0,182,2,0,68.9
2017-03-01 15:45:00,92,95.1,69.4,0,271,1,0,67.9
2017-03-01 16:00:00,84,96.9,68.9,0,227,4,0,68
2017-03-01 16:15:00,224,97,69.3,0,115,3,0,68.4
2017-03-01 16:30:00,171,95.3,69.8,0,120,1,0,68.4
2017-03-01 16:45:00,259,94.4,69.9,0,265,2,0,68.2
2017-03-01 17:00:00,382,91.1,70.8,0,96,2,0,68.1
2017-03-01 17:15:00,214,90,70.7,0,132,3,0,67.6
2017-03-01 17:30:00,178,91.5,70,0,112,2,0,67.4
2017-03-01 17:45:00,251,88.1,70.5,0,151,2,0,66.8
2017-03-01 18:00:00,169,85.3,71.9,0,127,0,0,67.3
2017-03-01 18:15:00,76,90.5,69.7,0,40,1,0,66.8
2017-03-01 18:30:00,37,93.8,68.6,0,76,3,0,66.7
2017-03-01 18:45:00,6,94.9,68.1,0,80,6,1,66.6
2017-03-01 19:00:00,0,97.1,67.7,0,79,3,0,66.8
2017-03-01 19:15:00,0,98,67.5,0,125,2,0,66.9
2017-03-01 19:30:00,0,98.8,67.2,0,59,3,0,66.8
2017-03-01 19:45:00,0,99.3,67,0,88,4,0,66.8
2017-03-01 20:00:00,0,99.5,66.9,0,57,4,0,66.7
2017-03-01 20:15:00,0,99.5,66.8,0,100,6,1,66.6
2017-03-01 20:30:00,0,99.5,66.8,0,115,5,0,66.6
2017-03-01 20:45:00,0,99.5,66.9,0,66,4,0,66.7
2017-03-01 21:00:00,0,99.6,67,0,70,4,0,66.9
2017-03-01 21:15:00,0,99.5,66.6,0,69,6,1,66.4
2017-03-01 21:30:00,0,99.2,66.5,0,77,6,2,66.3
2017-03-01 21:45:00,0,98.7,67,0,81,5,2,66.6
2017-03-01 22:00:00,0,98.8,67,0,80,9,2,66.6
2017-03-01 22:15:00,0,98.8,67,0,70,6,1,66.6
2017-03-01 22:30:00,0,98.6,67,0,74,5,1,66.6
2017-03-01 22:45:00,0,98.8,67,0,70,3,0,66.6
2017-03-01 23:00:00,0,99.3,67,0,67,6,0,66.8
2017-03-01 23:15:00,0,99.5,67.2,0,74,5,1,67
2017-03-01 23:30:00,0,99.5,67.3,0,73,4,1,67.1
2017-03-01 23:45:00,0,99.5,67.4,0,76,5,1,67.2
2017-03-02 00:00:00,0,99.5,67.3,0,76,6,0,67.1
2017-03-02 00:15:00,0,99.5,66.6,0,33,4,0,66.4
2017-03-02 00:30:00,0,99.5,67.4,0,72,5,1,67.2
2017-03-02 00:45:00,0,99.6,67.7,0,72,4,0,67.6
2017-03-02 01:00:00,0,99.6,67.7,0,69,6,1,67.6
2017-03-02 01:15:00,0,99.6,67.7,0,86,2,0,67.6
2017-03-02 01:30:00,0,99.7,67.4,0,98,2,0,67.3
2017-03-02 01:45:00,0,99.6,67.2,0,77,6,0,67.1
2017-03-02 02:00:00,0,99.6,67.6,0,72,4,0,67.5
2017-03-02 02:15:00,0,99.7,67.8,0,93,3,0,67.7
2017-03-02 02:30:00,0,99.6,67.7,0,63,2,0,67.6
2017-03-02 02:45:00,0,99.7,67.7,0,114,2,0,67.6
2017-03-02 03:00:00,0,99.7,67.8,0,72,2,0,67.7
2017-03-02 03:15:00,0,99.7,67.8,0,91,2,0,67.7
2017-03-02 03:30:00,0,99.8,67.9,0,73,4,0,67.8
2017-03-02 03:45:00,0,99.8,67.9,0,74,3,0,67.8
2017-03-02 04:00:00,0,99.8,68.1,0,88,5,0,68
2017-03-02 04:15:00,0,99.8,68.1,0,73,4,0,68
2017-03-02 04:30:00,0,99.8,68.1,0,79,2,0,68
2017-03-02 04:45:00,0,99.8,68.1,0,86,0,0,68
2017-03-02 05:00:00,0,99.8,68.4,0,120,0,0,68.3
2017-03-02 05:15:00,0,99.9,68.5,0,87,0,0,68.5
2017-03-02 05:30:00,0,99.9,68.4,0,72,2,0,68.4
2017-03-02 05:45:00,0,99.9,68.4,0,67,2,0,68.4
2017-03-02 06:00:00,0,99.9,68.4,0,112,2,0,68.4
2017-03-02 06:15:00,0,99.9,68.4,0,80,2,0,68.4
2017-03-02 06:30:00,1,99.9,68.2,0,50,2,0,68.2
