,DateTime,SRD_wpm2,HMD_pct,TMP_F,RNF_in,WND_deg,WNS_mph
82,2017-06-01 20:30:00,0,82.3,79.0,0,110,3
83,2017-06-01 20:45:00,0,82.5,79.1,0,108,3
84,2017-06-01 21:00:00,0,83.4,79.0,0,125,2
85,2017-06-01 21:15:00,0,83.3,79.0,0,112,4
86,2017-06-01 21:30:00,0,83.2,79.0,0,136,3
87,2017-06-01 21:45:00,0,82.6,79.0,0,118,5
88,2017-06-01 22:00:00,0,83.7,79.0,0,124,3
89,2017-06-01 22:15:00,0,84.4,78.9,0,121,2
90,2017-06-01 22:30:00,0,85.2,78.8,0,115,1
91,2017-06-01 22:45:00,0,85.9,78.8,0,129,2
92,2017-06-01 23:00:00,0,84.9,78.8,0,110,1
93,2017-06-01 23:15:00,0,84.3,78.9,0,115,2
94,2017-06-01 23:30:00,0,84.1,79.0,0,110,3
95,2017-06-01 23:45:00,0,82.5,79.1,0,110,4
96,2017-06-02 00:00:00,0,83.6,79.0,0,115,2
97,2017-06-02 00:15:00,0,84.2,78.5,0,80,1
98,2017-06-02 00:30:00,0,83.1,78.5,0,81,2
99,2017-06-02 00:45:00,0,82.4,78.3,0,88,1
100,2017-06-02 01:00:00,0,83.0,78.6,0,105,2
101,2017-06-02 01:15:00,0,84.6,78.4,0,79,1
102,2017-06-02 01:30:00,0,85.8,78.2,0,103,0
103,2017-06-02 01:45:00,0,85.7,78.3,0,98,1
104,2017-06-02 02:00:00,0,86.8,78.1,0,105,1
105,2017-06-02 02:15:00,0,84.3,77.5,0,107,2
106,2017-06-02 02:30:00,0,82.4,77.2,0,84,1
107,2017-06-02 02:45:00,0,82.5,77.2,0,84,0
108,2017-06-02 03:00:00,0,84.0,77.0,0,77,1
109,2017-06-02 03:15:00,0,85.1,77.1,0,84,0
110,2017-06-02 03:30:00,0,86.5,77.0,0,76,0
111,2017-06-02 03:45:00,0,86.2,77.5,0,80,0
112,2017-06-02 04:00:00,0,85.2,77.9,0,67,1
113,2017-06-02 04:15:00,0,84.8,78.1,0,43,0
114,2017-06-02 04:30:00,0,83.8,78.2,0,55,0
115,2017-06-02 04:45:00,0,82.5,78.1,0,74,1
116,2017-06-02 05:00:00,0,82.6,78.1,0,59,0
117,2017-06-02 05:15:00,0,82.5,78.0,0,87,1
118,2017-06-02 05:30:00,0,81.9,78.4,0,84,0
119,2017-06-02 05:45:00,0,84.1,78.0,0,88,0
120,2017-06-02 06:00:00,0,84.6,77.8,0,73,0
121,2017-06-02 06:15:00,0,85.7,77.6,0,93,0
122,2017-06-02 06:30:00,0,84.4,77.5,0,72,0
123,2017-06-02 06:45:00,2,82.4,77.8,0,93,0
124,2017-06-02 07:00:00,16,82.4,78.1,0,104,1
125,2017-06-02 07:15:00,34,83.3,77.9,0,69,0
126,2017-06-02 07:30:00,100,83.5,78.1,0,107,0
127,2017-06-02 07:45:00,164,82.5,79.1,0,108,1
128,2017-06-02 08:00:00,223,80.6,79.9,0,114,1
129,2017-06-02 08:15:00,279,79.2,80.4,0,128,1
130,2017-06-02 08:30:00,323,79.0,81.1,0,127,1
131,2017-06-02 08:45:00,386,78.7,81.6,0,135,0
132,2017-06-02 09:00:00,393,78.1,81.6,0,110,1
133,2017-06-02 09:15:00,429,78.0,82.0,0,110,1
134,2017-06-02 09:30:00,420,76.5,81.8,0,105,2
135,2017-06-02 09:45:00,252,78.8,81.4,0,96,1
136,2017-06-02 10:00:00,346,79.5,80.9,0,110,2
137,2017-06-02 10:15:00,307,80.1,81.4,0,122,0
138,2017-06-02 10:30:00,558,76.8,82.1,0,103,1
139,2017-06-02 10:45:00,871,75.4,83.0,0,125,1
140,2017-06-02 11:00:00,907,73.7,84.5,0,136,1
141,2017-06-02 11:15:00,960,73.5,84.8,0,131,1
142,2017-06-02 11:30:00,965,72.0,85.5,0,145,1
143,2017-06-02 11:45:00,962,71.5,85.3,0,127,1
144,2017-06-02 12:00:00,1043,71.0,85.2,0,93,2
145,2017-06-02 12:15:00,1009,68.7,84.9,0,70,3
146,2017-06-02 12:30:00,1080,68.8,85.1,0,86,2
147,2017-06-02 12:45:00,689,72.3,84.2,0,96,2
148,2017-06-02 13:00:00,691,73.9,84.2,0,152,1
149,2017-06-02 13:15:00,559,74.4,83.4,0,124,1
150,2017-06-02 13:30:00,672,73.7,83.4,0,115,1
151,2017-06-02 13:45:00,606,73.9,83.7,0,134,0
152,2017-06-02 14:00:00,773,73.7,83.7,0,138,2
153,2017-06-02 14:15:00,396,75.3,83.6,0,128,0
154,2017-06-02 14:30:00,576,75.4,83.0,0,122,1
155,2017-06-02 14:45:00,436,76.0,82.7,0,122,2
156,2017-06-02 15:00:00,470,76.2,82.4,0,118,1
157,2017-06-02 15:15:00,347,76.6,82.1,0,86,0
158,2017-06-02 15:30:00,546,74.8,82.8,0,90,0
159,2017-06-02 15:45:00,399,70.5,85.0,0,112,0
160,2017-06-02 16:00:00,290,74.6,83.0,0,97,2
161,2017-06-02 16:15:00,315,75.5,82.3,0,63,0
162,2017-06-02 16:30:00,162,75.8,82.1,0,25,0
163,2017-06-02 16:45:00,150,77.9,81.3,0,114,0
164,2017-06-02 17:00:00,149,79.0,81.0,0,74,0
165,2017-06-02 17:15:00,85,80.5,80.9,0,73,0
166,2017-06-02 17:30:00,64,80.7,80.2,0,56,0
167,2017-06-02 17:45:00,41,80.5,80.0,0,53,1
168,2017-06-02 18:00:00,12,82.1,79.5,0,59,0
169,2017-06-02 18:15:00,0,83.2,79.1,0,73,0
170,2017-06-02 18:30:00,0,84.1,78.9,0,112,0
171,2017-06-02 18:45:00,0,84.2,78.8,0,57,0
172,2017-06-02 19:00:00,0,84.4,78.9,0,57,0
173,2017-06-02 19:15:00,0,84.1,79.0,0,60,0
174,2017-06-02 19:30:00,0,83.1,79.0,0,45,0
175,2017-06-02 19:45:00,0,81.5,79.1,0,60,0
176,2017-06-02 20:00:00,0,82.1,79.3,0,77,0
177,2017-06-02 20:15:00,0,83.5,79.0,0,55,0
178,2017-06-02 20:30:00,0,84.1,78.9,0,55,0
179,2017-06-02 20:45:00,0,83.1,79.0,0,56,0
180,2017-06-02 21:00:00,0,82.6,79.2,0,52,0
181,2017-06-02 21:15:00,0,82.6,79.3,0,59,0
182,2017-06-02 21:30:00,0,82.6,79.3,0,67,1
183,2017-06-02 21:45:00,0,82.8,79.5,0,80,0
184,2017-06-02 22:00:00,0,83.3,79.6,0,70,0
185,2017-06-02 22:15:00,0,82.7,79.6,0,79,0
186,2017-06-02 22:30:00,0,83.1,79.7,0,79,1
187,2017-06-02 22:45:00,0,82.6,79.6,0,87,1
188,2017-06-02 23:00:00,0,80.7,79.7,0,67,1
189,2017-06-02 23:15:00,0,81.4,79.7,0,74,1
190,2017-06-02 23:30:00,0,82.8,79.6,0,79,1
191,2017-06-02 23:45:00,0,83.4,79.4,0,79,1
192,2017-06-03 00:00:00,0,82.0,79.5,0,69,2
193,2017-06-03 00:15:00,0,82.1,79.5,0,91,1
194,2017-06-03 00:30:00,0,80.0,79.7,0,72,2
195,2017-06-03 00:45:00,0,80.4,79.8,0,94,1
196,2017-06-03 01:00:00,0,81.2,79.8,0,76,1
197,2017-06-03 01:15:00,0,80.2,79.7,0,98,2
198,2017-06-03 01:30:00,0,82.0,79.7,0,104,1
199,2017-06-03 01:45:00,0,82.7,79.5,0,91,1
200,2017-06-03 02:00:00,0,82.9,79.5,0,73,1
201,2017-06-03 02:15:00,0,80.5,79.2,0,72,2
202,2017-06-03 02:30:00,0,81.6,78.1,0,66,1
203,2017-06-03 02:45:00,0,85.8,77.8,0,60,0
204,2017-06-03 03:00:00,0,84.1,78.1,0,77,2
205,2017-06-03 03:15:00,0,82.4,78.7,0,72,1
206,2017-06-03 03:30:00,0,83.0,78.8,0,84,2
207,2017-06-03 03:45:00,0,82.0,79.0,0,83,2
208,2017-06-03 04:00:00,0,80.5,79.0,0,63,0
209,2017-06-03 04:15:00,0,81.9,79.1,0,90,1
210,2017-06-03 04:30:00,0,81.5,79.2,0,87,2
211,2017-06-03 04:45:00,0,80.2,79.3,0,98,2
212,2017-06-03 05:00:00,0,81.3,79.2,0,66,1
213,2017-06-03 05:15:00,0,79.7,79.1,0,100,0
214,2017-06-03 05:30:00,0,80.5,78.9,0,96,3
215,2017-06-03 05:45:00,0,77.3,78.7,0,91,2
216,2017-06-03 06:00:00,0,82.5,77.2,0,199,0
217,2017-06-03 06:15:00,0,84.9,77.1,0,55,0
218,2017-06-03 06:30:00,0,83.8,78.1,0,63,1
219,2017-06-03 06:45:00,3,82.3,78.6,0,103,1
220,2017-06-03 07:00:00,16,81.9,78.8,0,100,1
221,2017-06-03 07:15:00,35,81.3,78.9,0,79,1
222,2017-06-03 07:30:00,68,81.3,79.2,0,80,1
223,2017-06-03 07:45:00,156,79.7,79.8,0,83,2
224,2017-06-03 08:00:00,223,77.7,80.5,0,76,4
225,2017-06-03 08:15:00,265,77.8,80.6,0,81,2
226,2017-06-03 08:30:00,326,75.0,81.2,0,83,3
227,2017-06-03 08:45:00,414,74.5,81.7,0,86,3
228,2017-06-03 09:00:00,487,72.0,82.1,0,79,3
229,2017-06-03 09:15:00,495,72.4,82.2,0,83,3
230,2017-06-03 09:30:00,427,74.2,82.0,0,76,2
231,2017-06-03 09:45:00,613,71.9,82.3,0,84,3
232,2017-06-03 10:00:00,698,71.5,83.0,0,86,4
233,2017-06-03 10:15:00,794,68.9,83.7,0,101,1
234,2017-06-03 10:30:00,798,69.2,84.1,0,104,2
235,2017-06-03 10:45:00,609,71.2,83.8,0,98,3
236,2017-06-03 11:00:00,293,74.6,82.0,0,81,0
237,2017-06-03 11:15:00,815,69.6,83.0,0,98,1
238,2017-06-03 11:30:00,832,70.1,83.3,0,91,4
239,2017-06-03 11:45:00,883,68.0,83.9,0,97,2
240,2017-06-03 12:00:00,804,66.9,85.3,0,90,1
241,2017-06-03 12:15:00,884,68.6,84.9,0,93,1
242,2017-06-03 12:30:00,876,67.9,85.3,0,115,1
243,2017-06-03 12:45:00,746,68.7,85.2,0,107,0
244,2017-06-03 13:00:00,709,70.0,84.7,0,81,1
245,2017-06-03 13:15:00,919,67.8,85.7,0,105,0
246,2017-06-03 13:30:00,669,69.6,85.6,0,111,0
247,2017-06-03 13:45:00,685,69.8,84.7,0,103,1
248,2017-06-03 14:00:00,452,72.3,83.1,0,88,1
249,2017-06-03 14:15:00,369,73.6,82.4,0,74,1
250,2017-06-03 14:30:00,312,73.7,81.9,0,77,0
251,2017-06-03 14:45:00,339,74.5,81.4,0,96,1
252,2017-06-03 15:00:00,357,73.8,81.8,0,84,1
253,2017-06-03 15:15:00,321,73.7,81.5,0,76,0
254,2017-06-03 15:30:00,293,74.8,81.6,0,72,0
255,2017-06-03 15:45:00,223,74.9,81.2,0,74,0
256,2017-06-03 16:00:00,205,74.3,81.2,0,90,0
257,2017-06-03 16:15:00,206,73.9,81.9,0,59,0
258,2017-06-03 16:30:00,233,73.7,82.4,0,59,0
259,2017-06-03 16:45:00,168,74.0,82.3,0,59,0
260,2017-06-03 17:00:00,142,75.2,82.0,0,59,0
261,2017-06-03 17:15:00,104,76.0,81.3,0,59,0
262,2017-06-03 17:30:00,68,78.5,80.2,0,53,0
263,2017-06-03 17:45:00,35,81.6,79.1,0,36,0
264,2017-06-03 18:00:00,6,82.1,78.2,0,33,0
265,2017-06-03 18:15:00,0,82.6,77.8,0,33,0
266,2017-06-03 18:30:00,0,83.0,77.7,0,35,0
267,2017-06-03 18:45:00,0,82.6,77.7,0,26,0
268,2017-06-03 19:00:00,0,82.4,77.7,0,24,0
269,2017-06-03 19:15:00,0,83.0,77.5,0,24,0
270,2017-06-03 19:30:00,0,83.2,77.4,0,31,0
271,2017-06-03 19:45:00,0,83.3,77.5,0,33,0
272,2017-06-03 20:00:00,0,83.8,77.4,0,33,0
273,2017-06-03 20:15:00,0,83.5,77.4,0,45,0
274,2017-06-03 20:30:00,0,83.1,77.4,0,81,0
275,2017-06-03 20:45:00,0,82.0,77.7,0,33,0
276,2017-06-03 21:00:00,0,82.0,77.8,0,40,0
277,2017-06-03 21:15:00,0,82.3,77.7,0,40,0
278,2017-06-03 21:30:00,0,81.5,78.0,0,50,0
279,2017-06-03 21:45:00,0,81.8,78.1,0,53,0
280,2017-06-03 22:00:00,0,82.3,78.1,0,26,0
281,2017-06-03 22:15:00,0,82.5,78.0,0,42,0
282,2017-06-03 22:30:00,0,82.5,78.1,0,53,0
283,2017-06-03 22:45:00,0,82.6,77.9,0,52,0
284,2017-06-03 23:00:00,0,82.4,78.1,0,39,0
285,2017-06-03 23:15:00,0,82.6,78.1,0,70,0
286,2017-06-03 23:30:00,0,82.4,78.2,0,50,0
287,2017-06-03 23:45:00,0,82.5,78.1,0,35,0
288,2017-06-04 00:00:00,0,82.4,78.1,0,104,0
289,2017-06-04 00:15:00,0,82.6,78.1,0,26,0
290,2017-06-04 00:30:00,0,82.8,77.8,0,66,0
291,2017-06-04 00:45:00,0,82.3,77.8,0,62,0
292,2017-06-04 01:00:00,0,82.8,77.8,0,60,0
293,2017-06-04 01:15:00,0,82.6,77.7,0,62,0
294,2017-06-04 01:30:00,0,83.1,77.5,0,60,0
295,2017-06-04 01:45:00,0,82.5,77.7,0,67,0
296,2017-06-04 02:00:00,0,82.2,77.6,0,45,0
297,2017-06-04 02:15:00,0,82.4,77.6,0,45,0
298,2017-06-04 02:30:00,0,81.9,77.5,0,66,0
299,2017-06-04 02:45:00,0,82.4,77.3,0,52,0
300,2017-06-04 03:00:00,0,82.8,77.4,0,50,0
301,2017-06-04 03:15:00,0,82.9,77.3,0,35,0
302,2017-06-04 03:30:00,0,82.6,77.4,0,66,0
303,2017-06-04 03:45:00,0,83.4,77.2,0,76,0
304,2017-06-04 04:00:00,0,84.1,77.1,0,60,0
305,2017-06-04 04:15:00,0,83.7,77.2,0,40,0
306,2017-06-04 04:30:00,0,83.4,77.3,0,52,0
307,2017-06-04 04:45:00,0,83.3,77.4,0,50,0
308,2017-06-04 05:00:00,0,83.6,77.3,0,46,0
309,2017-06-04 05:15:00,0,83.4,77.3,0,59,0
310,2017-06-04 05:30:00,0,83.6,77.3,0,300,0
311,2017-06-04 05:45:00,0,84.1,77.1,0,15,0
312,2017-06-04 06:00:00,0,84.1,76.8,0,12,0
313,2017-06-04 06:15:00,0,84.1,76.8,0,122,0
314,2017-06-04 06:30:00,0,84.2,76.8,0,124,0
315,2017-06-04 06:45:00,3,84.4,77.0,0,16,0
316,2017-06-04 07:00:00,15,84.3,77.1,0,4,0
317,2017-06-04 07:15:00,29,84.1,77.2,0,22,0
318,2017-06-04 07:30:00,86,83.1,77.5,0,124,0
319,2017-06-04 07:45:00,144,82.1,78.1,0,338,0
320,2017-06-04 08:00:00,180,78.6,79.9,0,344,0
321,2017-06-04 08:15:00,270,78.0,81.0,0,347,0
322,2017-06-04 08:30:00,321,75.0,81.9,0,70,0
323,2017-06-04 08:45:00,284,75.7,81.8,0,83,0
324,2017-06-04 09:00:00,491,76.0,81.6,0,97,0
325,2017-06-04 09:15:00,528,75.3,81.9,0,94,1
326,2017-06-04 09:30:00,592,75.4,81.9,0,91,1
327,2017-06-04 09:45:00,561,72.8,82.1,0,83,1
328,2017-06-04 10:00:00,665,73.4,82.4,0,97,1
329,2017-06-04 10:15:00,685,72.6,83.0,0,83,1
330,2017-06-04 10:30:00,824,71.6,83.2,0,84,1
331,2017-06-04 10:45:00,816,68.6,84.9,0,74,1
332,2017-06-04 11:00:00,802,69.2,84.4,0,101,1
333,2017-06-04 11:15:00,840,69.3,84.0,0,83,1
334,2017-06-04 11:30:00,915,68.7,85.1,0,73,1
335,2017-06-04 11:45:00,908,70.6,84.6,0,88,1
336,2017-06-04 12:00:00,383,72.5,83.5,0,101,1
337,2017-06-04 12:15:00,654,70.3,83.0,0,115,0
338,2017-06-04 12:30:00,943,70.4,83.6,0,91,3
339,2017-06-04 12:45:00,882,71.1,83.5,0,96,2
340,2017-06-04 13:00:00,831,72.7,83.3,0,100,2
341,2017-06-04 13:15:00,900,70.0,83.6,0,94,2
342,2017-06-04 13:30:00,890,71.1,83.2,0,81,3
343,2017-06-04 13:45:00,887,71.0,83.2,0,88,3
344,2017-06-04 14:00:00,812,69.4,83.6,0,107,1
345,2017-06-04 14:15:00,787,69.4,83.8,0,87,1
346,2017-06-04 14:30:00,731,70.7,83.4,0,91,3
347,2017-06-04 14:45:00,683,70.0,83.2,0,86,1
348,2017-06-04 15:00:00,648,70.8,82.9,0,83,1
349,2017-06-04 15:15:00,652,70.7,83.1,0,97,1
350,2017-06-04 15:30:00,509,71.0,82.8,0,77,2
351,2017-06-04 15:45:00,451,72.6,82.2,0,72,1
352,2017-06-04 16:00:00,328,72.5,82.3,0,56,0
353,2017-06-04 16:15:00,235,74.3,81.0,0,57,1
354,2017-06-04 16:30:00,286,73.4,81.0,0,66,0
355,2017-06-04 16:45:00,166,73.4,81.1,0,39,0
356,2017-06-04 17:00:00,141,73.5,81.1,0,74,0
357,2017-06-04 17:15:00,74,76.3,80.6,0,183,0
358,2017-06-04 17:30:00,61,81.6,79.5,0,225,0
359,2017-06-04 17:45:00,27,82.3,77.8,0,240,0
360,2017-06-04 18:00:00,8,81.9,77.5,0,302,0
361,2017-06-04 18:15:00,1,83.1,77.2,0,303,0
362,2017-06-04 18:30:00,0,83.5,76.9,0,303,0
363,2017-06-04 18:45:00,0,82.8,76.7,0,121,0
364,2017-06-04 19:00:00,0,81.8,77.0,0,40,0
365,2017-06-04 19:15:00,0,81.3,77.2,0,28,0
366,2017-06-04 19:30:00,0,81.3,77.3,0,28,0
367,2017-06-04 19:45:00,0,80.3,77.4,0,28,0
368,2017-06-04 20:00:00,0,81.3,77.3,0,28,0
369,2017-06-04 20:15:00,0,80.6,77.3,0,28,0
370,2017-06-04 20:30:00,0,80.7,77.3,0,136,0
371,2017-06-04 20:45:00,0,81.6,77.2,0,240,0
372,2017-06-04 21:00:00,0,81.8,77.1,0,240,0
373,2017-06-04 21:15:00,0,81.5,76.9,0,2,0
374,2017-06-04 21:30:00,0,82.0,76.9,0,2,0
375,2017-06-04 21:45:00,0,82.1,76.9,0,117,0
376,2017-06-04 22:00:00,0,82.6,76.9,0,232,0
377,2017-06-04 22:15:00,0,82.7,76.7,0,120,0
378,2017-06-04 22:30:00,0,82.0,76.7,0,127,0
379,2017-06-04 22:45:00,0,82.8,76.7,0,331,0
380,2017-06-04 23:00:00,0,83.6,76.6,0,337,0
381,2017-06-04 23:15:00,0,84.2,76.5,0,341,0
382,2017-06-04 23:30:00,0,84.2,76.6,0,337,0
383,2017-06-04 23:45:00,0,87.6,75.8,0,337,0
384,2017-06-05 00:00:00,0,86.8,75.5,0,337,0
385,2017-06-05 00:15:00,0,85.7,76.2,0,353,0
386,2017-06-05 00:30:00,0,85.8,76.3,0,354,0
387,2017-06-05 00:45:00,0,85.2,76.3,0,32,0
388,2017-06-05 01:00:00,0,84.6,76.2,0,32,0
389,2017-06-05 01:15:00,0,84.3,76.0,0,33,0
390,2017-06-05 01:30:00,0,84.1,76.0,0,33,0
391,2017-06-05 01:45:00,0,84.6,76.0,0,33,0
392,2017-06-05 02:00:00,0,84.6,76.0,0,33,0
393,2017-06-05 02:15:00,0,84.3,76.0,0,39,0
394,2017-06-05 02:30:00,0,84.4,75.9,0,57,0
395,2017-06-05 02:45:00,0,84.5,75.8,0,46,0
396,2017-06-05 03:00:00,0,83.8,75.7,0,49,0
397,2017-06-05 03:15:00,0,83.2,75.7,0,43,0
398,2017-06-05 03:30:00,0,84.2,75.7,0,52,0
399,2017-06-05 03:45:00,0,84.2,75.4,0,320,0
400,2017-06-05 04:00:00,0,83.6,75.9,0,320,0
401,2017-06-05 04:15:00,0,83.7,76.0,0,208,0
402,2017-06-05 04:30:00,0,84.3,76.2,0,40,0
403,2017-06-05 04:45:00,0,84.3,76.1,0,57,0
404,2017-06-05 05:00:00,0,82.8,76.4,0,50,0
405,2017-06-05 05:15:00,0,82.2,76.4,0,42,0
406,2017-06-05 05:30:00,0,83.4,76.1,0,67,0
407,2017-06-05 05:45:00,0,83.9,75.4,0,50,0
408,2017-06-05 06:00:00,0,84.9,75.8,0,15,0
409,2017-06-05 06:15:00,0,85.7,75.6,0,15,0
410,2017-06-05 06:30:00,0,85.4,75.7,0,36,0
411,2017-06-05 06:45:00,2,83.5,76.1,0,38,0
412,2017-06-05 07:00:00,18,82.5,76.4,0,87,0
413,2017-06-05 07:15:00,50,81.8,76.4,0,348,0
414,2017-06-05 07:30:00,97,81.4,77.1,0,19,0
415,2017-06-05 07:45:00,163,79.0,78.3,0,35,0
416,2017-06-05 08:00:00,207,76.4,79.5,0,43,0
417,2017-06-05 08:15:00,234,75.4,80.5,0,59,0
418,2017-06-05 08:30:00,290,74.5,81.5,0,59,0
419,2017-06-05 08:45:00,326,78.0,81.1,0,249,0
420,2017-06-05 09:00:00,340,74.9,81.6,0,46,0
421,2017-06-05 09:15:00,429,74.1,82.5,0,142,0
422,2017-06-05 09:30:00,536,70.4,82.9,0,87,0
423,2017-06-05 09:45:00,603,70.7,84.1,0,104,0
424,2017-06-05 10:00:00,640,71.4,84.3,0,134,0
425,2017-06-05 10:15:00,596,72.0,83.7,0,142,0
426,2017-06-05 10:30:00,622,73.5,83.7,0,153,0
427,2017-06-05 10:45:00,684,71.8,83.5,0,120,0
428,2017-06-05 11:00:00,754,70.8,83.7,0,160,0
429,2017-06-05 11:15:00,847,69.5,84.4,0,144,0
430,2017-06-05 11:30:00,697,70.3,84.5,0,139,0
431,2017-06-05 11:45:00,657,70.9,83.5,0,153,0
432,2017-06-05 12:00:00,759,70.1,83.9,0,131,0
433,2017-06-05 12:15:00,521,71.9,83.5,0,127,0
434,2017-06-05 12:30:00,516,72.3,83.1,0,136,0
435,2017-06-05 12:45:00,821,70.6,83.8,0,158,0
436,2017-06-05 13:00:00,936,69.5,84.7,0,159,0
437,2017-06-05 13:15:00,910,68.9,84.8,0,163,0
438,2017-06-05 13:30:00,856,69.2,84.7,0,148,0
439,2017-06-05 13:45:00,822,68.7,84.9,0,155,0
440,2017-06-05 14:00:00,701,70.5,84.3,0,159,0
441,2017-06-05 14:15:00,835,69.7,84.1,0,163,0
442,2017-06-05 14:30:00,614,70.6,84.3,0,121,0
443,2017-06-05 14:45:00,645,70.6,83.9,0,135,0
444,2017-06-05 15:00:00,669,69.4,84.3,0,159,0
445,2017-06-05 15:15:00,563,70.4,83.7,0,163,0
446,2017-06-05 15:30:00,403,70.7,83.5,0,135,0
447,2017-06-05 15:45:00,287,74.3,82.0,0,135,0
