,DateTime,SRD_wpm2,HMD_pct,TMP_F,RNF_in,WND_deg,WNS_mph
0,2016-05-17 13:45:00,279,84.8,80.0,0.01,290,6
1,2016-05-17 14:00:00,399,84.2,80.2,0.0,220,0
2,2016-05-17 14:15:00,213,82.0,80.5,0.0,169,0
3,2016-05-17 14:30:00,246,85.5,80.1,0.0,194,1
4,2016-05-17 14:45:00,197,85.5,79.5,0.01,213,0
5,2016-05-17 15:00:00,182,83.6,79.4,0.0,221,1
6,2016-05-17 15:15:00,138,83.0,79.7,0.0,121,0
7,2016-05-17 15:30:00,142,81.6,79.9,0.0,159,1
8,2016-05-17 15:45:00,183,78.0,80.1,0.0,163,3
9,2016-05-17 16:00:00,136,77.2,80.2,0.0,204,2
10,2016-05-17 16:15:00,107,81.6,80.0,0.0,204,1
11,2016-05-17 16:30:00,94,79.9,79.8,0.0,224,1
12,2016-05-17 16:45:00,57,80.4,79.8,0.0,184,0
13,2016-05-17 17:00:00,46,79.2,79.9,0.0,139,2
14,2016-05-17 17:15:00,37,80.5,79.8,0.0,206,2
15,2016-05-17 17:30:00,34,80.5,79.5,0.0,217,0
16,2016-05-17 17:45:00,16,82.4,79.2,0.0,201,0
17,2016-05-17 18:00:00,4,82.5,79.0,0.0,223,0
18,2016-05-17 18:15:00,0,83.2,78.8,0.0,271,0
19,2016-05-17 18:30:00,0,79.2,79.1,0.0,173,2
20,2016-05-17 18:45:00,0,80.5,79.8,0.0,230,1
21,2016-05-17 19:00:00,0,80.1,79.5,0.0,194,1
22,2016-05-17 19:15:00,0,80.1,79.6,0.0,206,0
23,2016-05-17 19:30:00,0,81.6,79.5,0.0,255,0
24,2016-05-17 19:45:00,0,79.5,79.5,0.0,240,0
25,2016-05-17 20:00:00,0,80.5,79.4,0.0,168,0
26,2016-05-17 20:15:00,0,80.6,79.2,0.0,230,0
27,2016-05-17 20:30:00,0,80.4,79.2,0.0,227,0
28,2016-05-17 20:45:00,0,80.0,79.3,0.0,278,0
29,2016-05-17 21:00:00,0,79.3,79.3,0.0,184,0
30,2016-05-17 21:15:00,0,79.8,79.4,0.0,249,0
31,2016-05-17 21:30:00,0,80.0,79.4,0.0,247,0
32,2016-05-17 21:45:00,0,80.0,79.2,0.0,275,0
33,2016-05-17 22:00:00,0,80.1,79.4,0.0,247,0
34,2016-05-17 22:15:00,0,80.9,79.3,0.0,165,0
35,2016-05-17 22:30:00,0,80.2,79.2,0.0,261,0
36,2016-05-17 22:45:00,0,79.8,79.4,0.0,224,0
37,2016-05-17 23:00:00,0,80.6,79.4,0.0,197,0
38,2016-05-17 23:15:00,0,81.6,79.4,0.0,340,0
39,2016-05-17 23:30:00,0,81.4,79.4,0.0,136,0
40,2016-05-17 23:45:00,0,79.9,79.9,0.0,172,1
41,2016-05-18 00:00:00,0,81.3,79.6,0.0,180,0
42,2016-05-18 00:15:00,0,81.9,79.5,0.0,245,0
43,2016-05-18 00:30:00,0,82.6,79.5,0.0,129,0
44,2016-05-18 00:45:00,0,81.6,79.5,0.0,100,0
45,2016-05-18 01:00:00,0,82.5,79.4,0.0,193,0
46,2016-05-18 01:15:00,0,79.2,79.9,0.0,141,2
47,2016-05-18 01:30:00,0,80.4,80.1,0.0,172,0
48,2016-05-18 01:45:00,0,85.7,79.2,0.0,280,0
49,2016-05-18 02:00:00,0,86.7,78.3,0.0,224,0
50,2016-05-18 02:15:00,0,86.3,78.5,0.0,168,0
51,2016-05-18 02:30:00,0,84.9,78.6,0.0,271,0
52,2016-05-18 02:45:00,0,84.9,78.6,0.0,221,0
53,2016-05-18 03:00:00,0,84.3,78.8,0.0,170,0
54,2016-05-18 03:15:00,0,84.0,79.0,0.0,211,0
55,2016-05-18 03:30:00,0,83.3,78.9,0.0,91,0
56,2016-05-18 03:45:00,0,81.9,78.9,0.0,204,0
57,2016-05-18 04:00:00,0,81.7,78.9,0.0,108,0
58,2016-05-18 04:15:00,0,81.4,79.0,0.0,220,0
59,2016-05-18 04:30:00,0,80.1,79.2,0.0,141,1
60,2016-05-18 11:30:00,431,81.1,80.0,0.13,160,7
61,2016-05-18 11:45:00,339,83.4,80.2,0.02,208,0
