,DateTime,SRD_wpm2,HMD_pct,TMP_F,RNF_in,WND_deg,WNS_mph
0,2016-05-26 09:15:00,303,,,,,
1,2016-05-26 09:30:00,106,,,,,
2,2016-05-26 09:45:00,454,,,,,
3,2016-05-26 10:00:00,498,,,,,
4,2016-05-26 10:15:00,702,,,,,
5,2016-05-26 10:30:00,559,,,,,
6,2016-05-26 10:45:00,467,,,,,
7,2016-05-26 11:00:00,353,,,,,
8,2016-05-26 11:15:00,686,,,,,
9,2016-05-26 11:30:00,643,,,,,
10,2016-05-26 11:45:00,713,,,,,
11,2016-05-26 12:00:00,741,,,,,
12,2016-05-26 12:15:00,750,,,,,
13,2016-05-26 12:30:00,603,,,,,
14,2016-05-26 12:45:00,443,,,,,
15,2016-05-26 13:00:00,530,,,,,
16,2016-05-26 13:15:00,597,,,,,
17,2016-05-26 13:30:00,552,,,,,
18,2016-05-26 13:45:00,218,,,,,
19,2016-05-26 14:00:00,208,,,,,
20,2016-05-26 14:15:00,222,,,,,
21,2016-05-26 14:30:00,161,,,,,
22,2016-05-26 14:45:00,116,,,,,
23,2016-05-26 15:00:00,193,,,,,
24,2016-05-26 15:15:00,130,,,,,
25,2016-05-26 15:30:00,119,,,,,
26,2016-05-26 15:45:00,109,,,,,
27,2016-05-26 16:00:00,111,,,,,
28,2016-05-26 16:15:00,100,,,,,
29,2016-05-26 16:30:00,68,,,,,
30,2016-05-26 16:45:00,50,,,,,
31,2016-05-26 17:00:00,36,,,,,
32,2016-05-26 17:15:00,26,,,,,
33,2016-05-26 17:30:00,12,,,,,
34,2016-05-26 17:45:00,4,,,,,
35,2016-05-26 18:00:00,0,,,,,
36,2016-05-26 18:15:00,0,,,,,
37,2016-05-26 18:30:00,0,,,,,
38,2016-05-26 18:45:00,0,,,,,
39,2016-05-26 19:00:00,0,,,,,
40,2016-05-26 19:15:00,0,,,,,
41,2016-05-26 19:30:00,0,,,,,
42,2016-05-26 19:45:00,0,,,,,
43,2016-05-26 20:00:00,0,,,,,
44,2016-05-26 20:15:00,0,,,,,
45,2016-05-26 20:30:00,0,,,,,
46,2016-05-26 20:45:00,0,,,,,
47,2016-05-26 21:00:00,0,,,,,
48,2016-05-26 21:15:00,0,,,,,
49,2016-05-26 21:30:00,0,,,,,
50,2016-05-26 21:45:00,0,,,,,
51,2016-05-26 22:00:00,0,,,,,
52,2016-05-26 22:15:00,0,,,,,
53,2016-05-26 22:30:00,0,,,,,
54,2016-05-26 22:45:00,0,,,,,
55,2016-05-26 23:00:00,0,,,,,
56,2016-05-26 23:15:00,0,,,,,
57,2016-05-26 23:30:00,0,,,,,
58,2016-05-26 23:45:00,0,,,,,
59,2016-05-27 00:00:00,0,,,,,
60,2016-05-27 00:15:00,0,,,,,
61,2016-05-27 00:30:00,0,,,,,
62,2016-05-27 00:45:00,0,,,,,
63,2016-05-27 01:00:00,0,,,,,
64,2016-05-27 01:15:00,0,,,,,
65,2016-05-27 01:30:00,0,,,,,
66,2016-05-27 01:45:00,0,,,,,
67,2016-05-27 02:00:00,0,,,,,
68,2016-05-27 02:15:00,0,,,,,
69,2016-05-27 02:30:00,0,,,,,
70,2016-05-27 02:45:00,0,,,,,
71,2016-05-27 03:00:00,0,,,,,
72,2016-05-27 03:15:00,0,,,,,
73,2016-05-27 03:30:00,0,,,,,
74,2016-05-27 03:45:00,0,,,,,
75,2016-05-27 04:00:00,0,,,,,
76,2016-05-27 04:15:00,0,,,,,
77,2016-05-27 04:30:00,0,,,,,
78,2016-05-27 04:45:00,0,,,,,
79,2016-05-27 05:00:00,0,,,,,
80,2016-05-27 05:15:00,0,,,,,
81,2016-05-27 05:30:00,0,,,,,
82,2016-05-27 05:45:00,0,,,,,
83,2016-05-27 06:00:00,0,,,,,
84,2016-05-27 06:15:00,0,,,,,
85,2016-05-27 06:30:00,0,,,,,
86,2016-05-27 06:45:00,6,,,,,
87,2016-05-27 07:00:00,13,,,,,
88,2016-05-27 07:15:00,24,,,,,
89,2016-05-27 07:30:00,39,,,,,
90,2016-05-27 07:45:00,24,,,,,
91,2016-05-27 08:00:00,19,,,,,
92,2016-05-27 08:15:00,41,,,,,
93,2016-05-27 08:30:00,112,,,,,
94,2016-05-27 08:45:00,123,,,,,
95,2016-05-27 09:00:00,134,,,,,
96,2016-05-27 09:15:00,111,,,,,
97,2016-05-27 09:30:00,116,,,,,
98,2016-05-27 09:45:00,172,,,,,
99,2016-05-27 10:00:00,347,,,,,
100,2016-05-27 10:15:00,431,,,,,
101,2016-05-27 10:30:00,494,,,,,
102,2016-05-27 10:45:00,267,,,,,
103,2016-05-27 11:00:00,657,,,,,
104,2016-05-27 11:15:00,675,,,,,
105,2016-05-27 11:30:00,289,,,,,
106,2016-05-27 11:45:00,722,,,,,
107,2016-05-27 12:00:00,362,,,,,
108,2016-05-27 12:15:00,652,,,,,
109,2016-05-27 12:30:00,670,,,,,
110,2016-05-27 12:45:00,527,,,,,
111,2016-05-27 13:00:00,338,,,,,
112,2016-05-27 13:15:00,182,,,,,
113,2016-05-27 13:30:00,211,,,,,
114,2016-05-27 13:45:00,211,,,,,
115,2016-05-27 14:00:00,223,,,,,
116,2016-05-27 14:15:00,197,,,,,
117,2016-05-27 14:30:00,184,,,,,
118,2016-05-27 14:45:00,180,,,,,
119,2016-05-27 15:00:00,134,,,,,
120,2016-05-27 15:15:00,117,,,,,
121,2016-05-27 15:30:00,90,,,,,
122,2016-05-27 15:45:00,97,,,,,
123,2016-05-27 16:00:00,91,,,,,
124,2016-05-27 16:15:00,89,,,,,
125,2016-05-27 16:30:00,63,,,,,
126,2016-05-27 16:45:00,51,,,,,
127,2016-05-27 17:00:00,29,,,,,
128,2016-05-27 17:15:00,17,,,,,
129,2016-05-27 17:30:00,21,,,,,
130,2016-05-27 17:45:00,4,,,,,
131,2016-05-27 18:00:00,0,,,,,
132,2016-05-27 18:15:00,0,,,,,
133,2016-05-27 18:30:00,0,,,,,
134,2016-05-27 18:45:00,0,,,,,
135,2016-05-27 19:00:00,0,,,,,
136,2016-05-27 19:15:00,0,,,,,
137,2016-05-27 19:30:00,0,,,,,
138,2016-05-27 19:45:00,0,,,,,
139,2016-05-27 20:00:00,0,,,,,
140,2016-05-27 20:15:00,0,,,,,
141,2016-05-27 20:30:00,0,,,,,
142,2016-05-27 20:45:00,0,,,,,
143,2016-05-27 21:00:00,0,,,,,
144,2016-05-27 21:15:00,0,,,,,
145,2016-05-27 21:30:00,0,,,,,
146,2016-05-27 21:45:00,0,,,,,
147,2016-05-27 22:00:00,0,,,,,
148,2016-05-27 22:15:00,0,,,,,
149,2016-05-27 22:30:00,0,,,,,
150,2016-05-27 22:45:00,0,,,,,
151,2016-05-27 23:00:00,0,,,,,
152,2016-05-27 23:15:00,0,,,,,
153,2016-05-27 23:30:00,0,,,,,
154,2016-05-27 23:45:00,0,,,,,
155,2016-05-28 00:00:00,0,,,,,
156,2016-05-28 00:15:00,0,,,,,
157,2016-05-28 00:30:00,0,,,,,
158,2016-05-28 00:45:00,0,,,,,
159,2016-05-28 01:00:00,0,,,,,
160,2016-05-28 01:15:00,0,,,,,
161,2016-05-28 01:30:00,0,,,,,
