Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
12/12/17,11:30:00,14.7821,79.502,Logged,,,,
12/12/17,11:45:00,14.7804,79.678,,,,,
12/12/17,12:00:00,14.7770,80.029,,,,,
12/12/17,12:15:00,14.7753,80.206,,,,,
12/12/17,12:30:00,14.7740,80.559,,,,,
12/12/17,12:45:00,14.7724,80.735,,,,,
12/12/17,13:00:00,14.7711,81.090,,,,,
12/12/17,13:15:00,14.7695,81.266,,,,,
12/12/17,13:30:00,14.7699,81.442,,,,,
12/12/17,13:45:00,14.7677,81.442,,,,,
12/12/17,14:00:00,14.7677,81.442,,,,,
12/12/17,14:15:00,14.7647,81.090,,,,,
12/12/17,14:30:00,14.7619,80.911,,,,,
12/12/17,14:45:00,14.7593,80.735,,,,,
12/12/17,15:00:00,14.7563,80.382,,,,,
12/12/17,15:15:00,14.7541,80.382,,,,,
12/12/17,15:30:00,14.7557,80.206,,,,,
12/12/17,15:45:00,14.7563,80.382,,,,,
12/12/17,16:00:00,14.7535,80.206,,,,,
12/12/17,16:15:00,14.7531,80.029,,,,,
12/12/17,16:30:00,14.7527,79.853,,,,,
12/12/17,16:45:00,14.7560,79.502,,,,,
12/12/17,17:00:00,14.7577,79.326,,,,,
12/12/17,17:15:00,14.7569,78.975,,,,,
12/12/17,17:30:00,14.7611,78.975,,,,,
12/12/17,17:45:00,14.7585,78.800,,,,,
12/12/17,18:00:00,14.7602,78.624,,,,,
12/12/17,18:15:00,14.7624,78.624,,,,,
12/12/17,18:30:00,14.7641,78.449,,,,,
12/12/17,18:45:00,14.7663,78.449,,,,,
12/12/17,19:00:00,14.7701,78.274,,,,,
12/12/17,19:15:00,14.7722,78.274,,,,,
12/12/17,19:30:00,14.7762,78.098,,,,,
12/12/17,19:45:00,14.7805,78.098,,,,,
12/12/17,20:00:00,14.7822,77.923,,,,,
12/12/17,20:15:00,14.7844,77.923,,,,,
12/12/17,20:30:00,14.7838,77.749,,,,,
12/12/17,20:45:00,14.7860,77.749,,,,,
12/12/17,21:00:00,14.7856,77.574,,,,,
12/12/17,21:15:00,14.7899,77.574,,,,,
12/12/17,21:30:00,14.7917,77.400,,,,,
12/12/17,21:45:00,14.7891,77.225,,,,,
12/12/17,22:00:00,14.7891,77.225,,,,,
12/12/17,22:15:00,14.7907,77.050,,,,,
12/12/17,22:30:00,14.7907,77.050,,,,,
12/12/17,22:45:00,14.7902,76.876,,,,,
12/12/17,23:00:00,14.7902,76.876,,,,,
12/12/17,23:15:00,14.7859,76.876,,,,,
12/12/17,23:30:00,14.7833,76.703,,,,,
12/12/17,23:45:00,14.7833,76.703,,,,,
12/13/17,00:00:00,14.7785,76.528,,,,,
12/13/17,00:15:00,14.7741,76.528,,,,,
12/13/17,00:30:00,14.7719,76.528,,,,,
12/13/17,00:45:00,14.7672,76.354,,,,,
12/13/17,01:00:00,14.7628,76.354,,,,,
12/13/17,01:15:00,14.7602,76.181,,,,,
12/13/17,01:30:00,14.7558,76.181,,,,,
12/13/17,01:45:00,14.7537,76.181,,,,,
12/13/17,02:00:00,14.7489,76.006,,,,,
12/13/17,02:15:00,14.7511,76.006,,,,,
12/13/17,02:30:00,14.7489,76.006,,,,,
12/13/17,02:45:00,14.7506,75.832,,,,,
12/13/17,03:00:00,14.7463,75.832,,,,,
12/13/17,03:15:00,14.7463,75.832,,,,,
12/13/17,03:30:00,14.7485,75.832,,,,,
12/13/17,03:45:00,14.7458,75.659,,,,,
12/13/17,04:00:00,14.7458,75.659,,,,,
12/13/17,04:15:00,14.7480,75.659,,,,,
12/13/17,04:30:00,14.7480,75.659,,,,,
12/13/17,04:45:00,14.7502,75.659,,,,,
12/13/17,05:00:00,14.7502,75.659,,,,,
12/13/17,05:15:00,14.7545,75.659,,,,,
12/13/17,05:30:00,14.7545,75.659,,,,,
12/13/17,05:45:00,14.7567,75.659,,,,,
12/13/17,06:00:00,14.7589,75.659,,,,,
12/13/17,06:15:00,14.7632,75.659,,,,,
12/13/17,06:30:00,14.7698,75.659,,,,,
12/13/17,06:45:00,14.7698,75.659,,,,,
12/13/17,07:00:00,14.7719,75.659,,,,,
12/13/17,07:15:00,14.7702,75.832,,,,,
12/13/17,07:30:00,14.7724,75.832,,,,,
12/13/17,07:45:00,14.7728,76.006,,,,,
12/13/17,08:00:00,14.7728,76.006,,,,,
12/13/17,08:15:00,14.7733,76.181,,,,,
12/13/17,08:30:00,14.7733,76.181,,,,,
12/13/17,08:45:00,14.7737,76.354,,,,,
12/13/17,09:00:00,14.7763,76.528,,,,,
12/13/17,09:15:00,14.7746,76.703,,,,,
12/13/17,09:30:00,14.7730,76.876,,,,,
12/13/17,09:45:00,14.7717,77.225,,,,,
12/13/17,10:00:00,14.7704,77.574,,,,,
12/13/17,10:15:00,14.7699,77.400,,,,,
12/13/17,10:30:00,14.7688,77.749,,,,,
12/13/17,10:45:00,14.7701,78.274,,,,,
12/13/17,11:00:00,14.7689,78.624,,,,,
12/13/17,11:15:00,14.7672,78.800,,,,,
12/13/17,11:30:00,14.7650,78.800,,,,,
12/13/17,11:45:00,14.7638,79.151,,,,,
