Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
08/25/17,10:15:00,14.8611,77.749,Logged,,,,
08/25/17,10:30:00,14.8607,77.574,,,,,
08/25/17,10:45:00,14.8623,77.400,,,,,
08/25/17,11:00:00,14.8580,77.400,,,,,
08/25/17,11:15:00,14.8537,77.400,,,,,
08/25/17,11:30:00,14.8500,77.574,,,,,
08/25/17,11:45:00,14.8456,77.574,,,,,
08/25/17,12:00:00,14.8414,77.574,,,,,
08/25/17,12:15:00,14.8392,77.574,,,,,
08/25/17,12:30:00,14.8371,77.574,,,,,
08/25/17,12:45:00,14.8371,77.574,,,,,
08/25/17,13:00:00,14.8371,77.574,,,,,
08/25/17,13:15:00,14.8329,77.574,,,,,
08/25/17,13:30:00,14.8329,77.574,,,,,
08/25/17,13:45:00,14.8287,77.574,,,,,
08/25/17,14:00:00,14.8291,77.749,,,,,
08/25/17,14:15:00,14.8227,77.749,,,,,
08/25/17,14:30:00,14.8205,77.749,,,,,
08/25/17,14:45:00,14.8163,77.749,,,,,
08/25/17,15:00:00,14.8163,77.749,,,,,
08/25/17,15:15:00,14.8078,77.749,,,,,
08/25/17,15:30:00,14.8142,77.749,,,,,
08/25/17,15:45:00,14.8078,77.749,,,,,
08/25/17,16:00:00,14.8126,77.923,,,,,
08/25/17,16:15:00,14.8126,77.923,,,,,
08/25/17,16:30:00,14.8104,77.923,,,,,
08/25/17,16:45:00,14.8147,77.923,,,,,
08/25/17,17:00:00,14.8126,77.923,,,,,
08/25/17,17:15:00,14.8147,77.923,,,,,
08/25/17,17:30:00,14.8169,77.923,,,,,
08/25/17,17:45:00,14.8169,77.923,,,,,
08/25/17,18:00:00,14.8189,77.923,,,,,
08/25/17,18:15:00,14.8233,77.923,,,,,
08/25/17,18:30:00,14.8255,77.923,,,,,
08/25/17,18:45:00,14.8255,77.923,,,,,
08/25/17,19:00:00,14.8255,77.923,,,,,
08/25/17,19:15:00,14.8275,77.923,,,,,
08/25/17,19:30:00,14.8340,77.923,,,,,
08/25/17,19:45:00,14.8318,77.923,,,,,
08/25/17,20:00:00,14.8361,77.923,,,,,
08/25/17,20:15:00,14.8382,77.923,,,,,
08/25/17,20:30:00,14.8404,77.923,,,,,
