Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
04/05/17,09:30:00,14.8894,79.151,Logged,,,,
04/05/17,09:45:00,14.8717,77.923,,,,,
04/05/17,10:00:00,14.8651,77.923,,,,,
04/05/17,10:15:00,14.8717,77.923,,,,,
04/05/17,10:30:00,14.8696,77.923,,,,,
04/05/17,10:45:00,14.8606,77.923,,,,,
04/05/17,11:00:00,14.8510,77.749,,,,,
04/05/17,11:15:00,14.8442,77.749,,,,,
04/05/17,11:30:00,14.8420,77.749,,,,,
04/05/17,11:45:00,14.8397,77.749,,,,,
04/05/17,12:00:00,14.8330,77.749,,,,,
04/05/17,12:15:00,14.8240,77.749,,,,,
04/05/17,12:30:00,14.8217,77.749,,,,,
04/05/17,12:45:00,14.8172,77.749,,,,,
04/05/17,13:00:00,14.8150,77.749,,,,,
04/05/17,13:15:00,14.8150,77.749,,,,,
04/05/17,13:30:00,14.8735,77.749,,,,,
04/05/17,13:45:00,14.9297,77.749,,,,,
04/05/17,14:00:00,15.1293,77.574,,,,,
04/05/17,14:15:00,15.2997,77.400,,,,,
04/05/17,14:30:00,15.1580,77.400,,,,,
04/05/17,14:45:00,15.0799,77.574,,,,,
04/05/17,15:00:00,15.0259,77.574,,,,,
04/05/17,15:15:00,14.9814,77.749,,,,,
04/05/17,15:30:00,14.9724,77.749,,,,,
04/05/17,15:45:00,14.9438,77.923,,,,,
04/05/17,16:00:00,14.9235,77.923,,,,,
04/05/17,16:15:00,14.9190,77.923,,,,,
04/05/17,16:30:00,14.9100,77.923,,,,,
04/05/17,16:45:00,14.9106,78.098,,,,,
04/05/17,17:00:00,14.8994,78.098,,,,,
04/05/17,17:15:00,14.8971,78.098,,,,,
04/05/17,17:30:00,14.8926,78.098,,,,,
04/05/17,17:45:00,14.8904,78.098,,,,,
04/05/17,18:00:00,14.8926,78.098,,,,,
04/05/17,18:15:00,14.8815,78.098,,,,,
04/05/17,18:30:00,14.8836,78.098,,,,,
04/05/17,18:45:00,14.8859,78.098,,,,,
04/05/17,19:00:00,14.8791,78.098,,,,,
