Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
07/03/17,11:00:00,14.8200,76.181,Logged,,,,
07/03/17,11:15:00,14.8107,76.181,,,,,
07/03/17,11:30:00,14.8044,76.354,,,,,
07/03/17,11:45:00,14.7998,76.354,,,,,
07/03/17,12:00:00,14.7882,76.354,,,,,
07/03/17,12:15:00,14.7812,76.354,,,,,
07/03/17,12:30:00,14.7743,76.354,,,,,
07/03/17,12:45:00,14.7704,76.528,,,,,
07/03/17,13:00:00,14.7657,76.528,,,,,
07/03/17,13:15:00,14.7572,76.703,,,,,
07/03/17,13:30:00,14.7556,76.876,,,,,
07/03/17,13:45:00,14.7509,76.876,,,,,
07/03/17,14:00:00,14.7463,76.876,,,,,
07/03/17,14:15:00,14.7370,76.876,,,,,
07/03/17,14:30:00,14.7347,76.876,,,,,
07/03/17,14:45:00,14.7325,76.876,,,,,
07/03/17,15:00:00,14.7302,76.876,,,,,
07/03/17,15:15:00,14.7255,76.876,,,,,
07/03/17,15:30:00,14.7209,76.876,,,,,
07/03/17,15:45:00,14.7186,76.876,,,,,
07/03/17,16:00:00,14.7163,76.876,,,,,
07/03/17,16:15:00,14.7163,76.876,,,,,
07/03/17,16:30:00,14.7163,76.876,,,,,
07/03/17,16:45:00,14.7116,76.876,,,,,
07/03/17,17:00:00,14.7163,76.876,,,,,
07/03/17,17:15:00,14.7132,76.703,,,,,
07/03/17,17:30:00,14.7132,76.703,,,,,
07/03/17,17:45:00,14.7132,76.703,,,,,
07/03/17,18:00:00,14.7155,76.703,,,,,
07/03/17,18:15:00,14.7155,76.703,,,,,
07/03/17,18:30:00,14.7109,76.703,,,,,
07/03/17,18:45:00,14.7132,76.703,,,,,
07/03/17,19:00:00,14.7173,76.528,,,,,
07/03/17,19:15:00,14.7196,76.528,,,,,
07/03/17,19:30:00,14.7241,76.528,,,,,
07/03/17,19:45:00,14.7173,76.528,,,,,
07/03/17,20:00:00,14.7196,76.528,,,,,
07/03/17,20:15:00,14.7218,76.528,,,,,
07/03/17,20:30:00,14.7218,76.528,,,,,
07/03/17,20:45:00,14.7218,76.528,,,,,
07/03/17,21:00:00,14.7218,76.528,,,,,
07/03/17,21:15:00,14.7196,76.528,,,,,
07/03/17,21:30:00,14.7173,76.528,,,,,
07/03/17,21:45:00,14.7149,76.528,,,,,
07/03/17,22:00:00,14.7132,76.703,,,,,
07/03/17,22:15:00,14.7132,76.703,,,,,
07/03/17,22:30:00,14.7132,76.703,,,,,
07/03/17,22:45:00,14.7109,76.703,,,,,
07/03/17,23:00:00,14.7109,76.703,,,,,
07/03/17,23:15:00,14.7064,76.703,,,,,
07/03/17,23:30:00,14.7109,76.703,,,,,
07/03/17,23:45:00,14.7041,76.703,,,,,
07/04/17,00:00:00,14.7041,76.703,,,,,
07/04/17,00:15:00,14.7018,76.703,,,,,
07/04/17,00:30:00,14.6994,76.703,,,,,
07/04/17,00:45:00,14.7000,76.876,,,,,
07/04/17,01:00:00,14.6948,76.703,,,,,
07/04/17,01:15:00,14.6901,76.703,,,,,
07/04/17,01:30:00,14.6878,76.703,,,,,
07/04/17,01:45:00,14.6855,76.703,,,,,
07/04/17,02:00:00,14.6832,76.703,,,,,
07/04/17,02:15:00,14.6809,76.703,,,,,
07/04/17,02:30:00,14.6764,76.703,,,,,
07/04/17,02:45:00,14.6700,76.876,,,,,
07/04/17,03:00:00,14.6678,76.876,,,,,
07/04/17,03:15:00,14.6601,76.703,,,,,
07/04/17,03:30:00,14.6601,76.703,,,,,
07/04/17,03:45:00,14.6555,76.703,,,,,
07/04/17,04:00:00,14.6601,76.703,,,,,
07/04/17,04:15:00,14.6578,76.703,,,,,
07/04/17,04:30:00,14.6555,76.703,,,,,
07/04/17,04:45:00,14.6585,76.876,,,,,
07/04/17,05:00:00,14.6578,76.703,,,,,
07/04/17,05:15:00,14.6624,76.703,,,,,
07/04/17,05:30:00,14.6632,76.876,,,,,
07/04/17,05:45:00,14.6678,76.876,,,,,
07/04/17,06:00:00,14.6678,76.876,,,,,
07/04/17,06:15:00,14.6678,76.876,,,,,
07/04/17,06:30:00,14.6678,76.876,,,,,
07/04/17,06:45:00,14.6671,76.703,,,,,
07/04/17,07:00:00,14.6671,76.703,,,,,
07/04/17,07:15:00,14.6717,76.703,,,,,
07/04/17,07:30:00,14.6740,76.703,,,,,
07/04/17,07:45:00,14.6793,76.876,,,,,
07/04/17,08:00:00,14.6816,76.876,,,,,
07/04/17,08:15:00,14.6777,77.050,,,,,
07/04/17,08:30:00,14.6784,77.225,,,,,
07/04/17,08:45:00,14.6784,77.225,,,,,
07/04/17,09:00:00,14.6790,77.400,,,,,
07/04/17,09:15:00,14.6790,77.400,,,,,
07/04/17,09:30:00,14.6820,77.574,,,,,
07/04/17,09:45:00,14.6820,77.574,,,,,
07/04/17,10:00:00,14.6804,77.749,,,,,
07/04/17,10:15:00,14.6804,77.749,,,,,
07/04/17,10:30:00,14.6764,77.923,,,,,
07/04/17,10:45:00,14.6801,78.274,,,,,
07/04/17,11:00:00,14.6807,78.449,,,,,
07/04/17,11:15:00,14.6682,78.800,,,,,
07/04/17,11:30:00,14.6667,78.975,,,,,
07/04/17,11:45:00,14.6627,79.151,,,,,
07/04/17,12:00:00,14.6611,79.326,,,,,
07/04/17,12:15:00,14.6565,79.326,,,,,
07/04/17,12:30:00,14.6588,79.326,,,,,
07/04/17,12:45:00,14.6565,79.326,,,,,
07/04/17,13:00:00,14.6526,79.502,,,,,
07/04/17,13:15:00,14.6492,79.853,,,,,
07/04/17,13:30:00,14.6423,79.853,,,,,
07/04/17,13:45:00,14.6407,80.029,,,,,
07/04/17,14:00:00,14.6360,80.029,,,,,
07/04/17,14:15:00,14.6391,80.206,,,,,
07/04/17,14:30:00,14.6360,80.029,,,,,
07/04/17,14:45:00,14.6331,79.853,,,,,
07/04/17,15:00:00,14.6331,79.853,,,,,
07/04/17,15:15:00,14.6285,79.853,,,,,
07/04/17,15:30:00,14.6285,79.853,,,,,
07/04/17,15:45:00,14.6239,79.853,,,,,
07/04/17,16:00:00,14.6255,79.678,,,,,
07/04/17,16:15:00,14.6255,79.678,,,,,
07/04/17,16:30:00,14.6242,79.326,,,,,
07/04/17,16:45:00,14.6281,79.151,,,,,
07/04/17,17:00:00,14.6327,79.151,,,,,
07/04/17,17:15:00,14.6327,79.151,,,,,
07/04/17,17:30:00,14.6343,78.975,,,,,
07/04/17,17:45:00,14.6366,78.975,,,,,
07/04/17,18:00:00,14.6382,78.800,,,,,
07/04/17,18:15:00,14.6375,78.624,,,,,
07/04/17,18:30:00,14.6392,78.449,,,,,
