Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
08/01/17,15:30:00,14.7978,77.225,Logged,,,,
08/01/17,15:45:00,14.7963,76.703,,,,,
08/01/17,16:00:00,14.7959,76.528,,,,,
08/01/17,16:15:00,14.7937,76.528,,,,,
08/01/17,16:30:00,14.7959,76.528,,,,,
08/01/17,16:45:00,14.7976,76.354,,,,,
08/01/17,17:00:00,14.7976,76.354,,,,,
08/01/17,17:15:00,14.7976,76.354,,,,,
08/01/17,17:30:00,14.7998,76.354,,,,,
08/01/17,17:45:00,14.8014,76.181,,,,,
08/01/17,18:00:00,14.7992,76.181,,,,,
08/01/17,18:15:00,14.8036,76.181,,,,,
08/01/17,18:30:00,14.8057,76.181,,,,,
08/01/17,18:45:00,14.8057,76.181,,,,,
08/01/17,19:00:00,14.8053,76.006,,,,,
08/01/17,19:15:00,14.8075,76.006,,,,,
08/01/17,19:30:00,14.8097,76.006,,,,,
08/01/17,19:45:00,14.8118,76.006,,,,,
08/01/17,20:00:00,14.8140,76.006,,,,,
08/01/17,20:15:00,14.8140,76.006,,,,,
08/01/17,20:30:00,14.8179,75.832,,,,,
08/01/17,20:45:00,14.8179,75.832,,,,,
08/01/17,21:00:00,14.8201,75.832,,,,,
08/01/17,21:15:00,14.8179,75.832,,,,,
08/01/17,21:30:00,14.8201,75.832,,,,,
08/01/17,21:45:00,14.8157,75.832,,,,,
08/01/17,22:00:00,14.8201,75.832,,,,,
08/01/17,22:15:00,14.8157,75.832,,,,,
08/01/17,22:30:00,14.8179,75.832,,,,,
08/01/17,22:45:00,14.8157,75.832,,,,,
08/01/17,23:00:00,14.8179,75.832,,,,,
08/01/17,23:15:00,14.8179,75.832,,,,,
08/01/17,23:30:00,14.8179,75.832,,,,,
08/01/17,23:45:00,14.8179,75.832,,,,,
08/02/17,00:00:00,14.8153,75.659,,,,,
08/02/17,00:15:00,14.8110,75.659,,,,,
08/02/17,00:30:00,14.8088,75.659,,,,,
