Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
08/24/17,13:45:00,14.7402,80.559,Logged,,,,
08/24/17,14:00:00,14.7350,78.975,,,,,
08/24/17,14:15:00,14.7321,78.800,,,,,
08/24/17,14:30:00,14.7299,78.800,,,,,
08/24/17,14:45:00,14.7276,78.800,,,,,
08/24/17,15:00:00,14.7254,78.800,,,,,
08/24/17,15:15:00,14.7270,78.624,,,,,
08/24/17,15:30:00,14.7315,78.624,,,,,
08/24/17,15:45:00,14.7789,78.624,,,,,
08/24/17,16:00:00,14.7563,78.624,,,,,
08/24/17,16:15:00,14.7445,78.449,,,,,
08/24/17,16:30:00,14.7264,78.449,,,,,
08/24/17,16:45:00,14.7219,78.449,,,,,
08/24/17,17:00:00,14.7242,78.449,,,,,
08/24/17,17:15:00,14.7258,78.274,,,,,
08/24/17,17:30:00,14.7303,78.274,,,,,
08/24/17,17:45:00,14.7326,78.274,,,,,
08/24/17,18:00:00,14.7344,78.098,,,,,
08/24/17,18:15:00,14.7389,78.098,,,,,
08/24/17,18:30:00,14.7434,78.098,,,,,
08/24/17,18:45:00,14.7473,77.923,,,,,
08/24/17,19:00:00,14.7450,77.923,,,,,
08/24/17,19:15:00,14.7467,77.749,,,,,
08/24/17,19:30:00,14.7512,77.749,,,,,
08/24/17,19:45:00,14.7534,77.749,,,,,
08/24/17,20:00:00,14.7551,77.574,,,,,
08/24/17,20:15:00,14.7574,77.574,,,,,
08/24/17,20:30:00,14.7619,77.574,,,,,
08/24/17,20:45:00,14.7641,77.574,,,,,
08/24/17,21:00:00,14.7635,77.400,,,,,
08/24/17,21:15:00,14.7659,77.400,,,,,
08/24/17,21:30:00,14.7680,77.400,,,,,
08/24/17,21:45:00,14.7680,77.400,,,,,
08/24/17,22:00:00,14.7675,77.225,,,,,
08/24/17,22:15:00,14.7675,77.225,,,,,
08/24/17,22:30:00,14.7653,77.225,,,,,
08/24/17,22:45:00,14.7653,77.225,,,,,
08/24/17,23:00:00,14.7624,77.050,,,,,
08/24/17,23:15:00,14.7647,77.050,,,,,
08/24/17,23:30:00,14.7602,77.050,,,,,
08/24/17,23:45:00,14.7596,76.876,,,,,
08/25/17,00:00:00,14.7596,76.876,,,,,
08/25/17,00:15:00,14.7573,76.876,,,,,
08/25/17,00:30:00,14.7573,76.876,,,,,
08/25/17,00:45:00,14.7522,76.703,,,,,
08/25/17,01:00:00,14.7500,76.703,,,,,
08/25/17,01:15:00,14.7477,76.703,,,,,
08/25/17,01:30:00,14.7432,76.703,,,,,
08/25/17,01:45:00,14.7411,76.703,,,,,
08/25/17,02:00:00,14.7382,76.528,,,,,
08/25/17,02:15:00,14.7360,76.528,,,,,
08/25/17,02:30:00,14.7315,76.528,,,,,
08/25/17,02:45:00,14.7292,76.528,,,,,
08/25/17,03:00:00,14.7292,76.528,,,,,
08/25/17,03:15:00,14.7270,76.528,,,,,
08/25/17,03:30:00,14.7292,76.528,,,,,
08/25/17,03:45:00,14.7247,76.528,,,,,
08/25/17,04:00:00,14.7247,76.528,,,,,
08/25/17,04:15:00,14.7247,76.528,,,,,
08/25/17,04:30:00,14.7270,76.528,,,,,
08/25/17,04:45:00,14.7292,76.528,,,,,
08/25/17,05:00:00,14.7315,76.528,,,,,
08/25/17,05:15:00,14.7337,76.528,,,,,
08/25/17,05:30:00,14.7382,76.528,,,,,
08/25/17,05:45:00,14.7405,76.528,,,,,
08/25/17,06:00:00,14.7382,76.528,,,,,
08/25/17,06:15:00,14.7405,76.528,,,,,
08/25/17,06:30:00,14.7450,76.528,,,,,
08/25/17,06:45:00,14.7471,76.528,,,,,
08/25/17,07:00:00,14.7471,76.528,,,,,
08/25/17,07:15:00,14.7471,76.528,,,,,
08/25/17,07:30:00,14.7495,76.528,,,,,
08/25/17,07:45:00,14.7516,76.528,,,,,
08/25/17,08:00:00,14.7522,76.703,,,,,
08/25/17,08:15:00,14.7545,76.703,,,,,
08/25/17,08:30:00,14.7590,76.703,,,,,
08/25/17,08:45:00,14.7590,76.703,,,,,
08/25/17,09:00:00,14.7590,76.703,,,,,
08/25/17,09:15:00,14.7612,76.703,,,,,
08/25/17,09:30:00,14.7618,76.876,,,,,
08/25/17,09:45:00,14.7641,76.876,,,,,
08/25/17,10:00:00,14.7618,76.876,,,,,
08/25/17,10:15:00,14.7647,77.050,,,,,
08/25/17,10:30:00,14.7602,77.050,,,,,
08/25/17,10:45:00,14.7647,77.050,,,,,
08/25/17,11:00:00,14.7624,77.050,,,,,
08/25/17,11:15:00,14.7579,77.050,,,,,
08/25/17,11:30:00,14.7602,77.050,,,,,
08/25/17,11:45:00,14.7579,77.050,,,,,
08/25/17,12:00:00,14.7518,77.225,,,,,
08/25/17,12:15:00,14.7495,77.225,,,,,
08/25/17,12:30:00,14.7456,77.400,,,,,
08/25/17,12:45:00,14.7411,77.400,,,,,
08/25/17,13:00:00,14.7387,77.400,,,,,
08/25/17,13:15:00,14.7366,77.400,,,,,
08/25/17,13:30:00,14.7326,77.574,,,,,
08/25/17,13:45:00,14.7303,77.574,,,,,
08/25/17,14:00:00,14.7281,77.574,,,,,
08/25/17,14:15:00,14.7237,77.574,,,,,
08/25/17,14:30:00,14.7192,77.574,,,,,
08/25/17,14:45:00,14.7145,77.574,,,,,
08/25/17,15:00:00,14.7129,77.749,,,,,
08/25/17,15:15:00,14.7287,77.749,,,,,
08/25/17,15:30:00,14.7219,77.749,,,,,
08/25/17,15:45:00,14.7219,77.749,,,,,
08/25/17,16:00:00,14.7242,77.749,,,,,
08/25/17,16:15:00,14.7151,77.749,,,,,
08/25/17,16:30:00,14.7264,77.749,,,,,
08/25/17,16:45:00,14.7174,77.749,,,,,
08/25/17,17:00:00,14.7309,77.749,,,,,
08/25/17,17:15:00,14.7219,77.749,,,,,
08/25/17,17:30:00,14.7151,77.749,,,,,
08/25/17,17:45:00,14.7174,77.749,,,,,
08/25/17,18:00:00,14.7174,77.749,,,,,
08/25/17,18:15:00,14.7196,77.749,,,,,
08/25/17,18:30:00,14.7219,77.749,,,,,
08/25/17,18:45:00,14.7242,77.749,,,,,
08/25/17,19:00:00,14.7242,77.749,,,,,
08/25/17,19:15:00,14.7237,77.574,,,,,
08/25/17,19:30:00,14.7281,77.574,,,,,
08/25/17,19:45:00,14.7326,77.574,,,,,
08/25/17,20:00:00,14.7326,77.574,,,,,
08/25/17,20:15:00,14.7348,77.574,,,,,
08/25/17,20:30:00,14.7371,77.574,,,,,
08/25/17,20:45:00,14.7348,77.574,,,,,
08/25/17,21:00:00,14.7348,77.574,,,,,
08/25/17,21:15:00,14.7366,77.400,,,,,
08/25/17,21:30:00,14.7366,77.400,,,,,
08/25/17,21:45:00,14.7387,77.400,,,,,
08/25/17,22:00:00,14.7387,77.400,,,,,
08/25/17,22:15:00,14.7387,77.400,,,,,
08/25/17,22:30:00,14.7366,77.400,,,,,
08/25/17,22:45:00,14.7411,77.400,,,,,
08/25/17,23:00:00,14.7387,77.400,,,,,
08/25/17,23:15:00,14.7387,77.400,,,,,
08/25/17,23:30:00,14.7411,77.400,,,,,
08/25/17,23:45:00,14.7411,77.400,,,,,
08/26/17,00:00:00,14.7387,77.400,,,,,
08/26/17,00:15:00,14.7382,77.225,,,,,
08/26/17,00:30:00,14.7337,77.225,,,,,
08/26/17,00:45:00,14.7337,77.225,,,,,
08/26/17,01:00:00,14.7315,77.225,,,,,
08/26/17,01:15:00,14.7292,77.225,,,,,
08/26/17,01:30:00,14.7270,77.225,,,,,
08/26/17,01:45:00,14.7247,77.225,,,,,
08/26/17,02:00:00,14.7241,77.050,,,,,
08/26/17,02:15:00,14.7241,77.050,,,,,
08/26/17,02:30:00,14.7241,77.050,,,,,
08/26/17,02:45:00,14.7241,77.050,,,,,
08/26/17,03:00:00,14.7219,77.050,,,,,
08/26/17,03:15:00,14.7174,77.050,,,,,
08/26/17,03:30:00,14.7190,76.876,,,,,
08/26/17,03:45:00,14.7190,76.876,,,,,
08/26/17,04:00:00,14.7190,76.876,,,,,
08/26/17,04:15:00,14.7235,76.876,,,,,
08/26/17,04:30:00,14.7213,76.876,,,,,
08/26/17,04:45:00,14.7235,76.876,,,,,
08/26/17,05:00:00,14.7235,76.876,,,,,
08/26/17,05:15:00,14.7235,76.876,,,,,
08/26/17,05:30:00,14.7229,76.703,,,,,
08/26/17,05:45:00,14.7252,76.703,,,,,
08/26/17,06:00:00,14.7276,76.703,,,,,
08/26/17,06:15:00,14.7297,76.703,,,,,
08/26/17,06:30:00,14.7321,76.703,,,,,
08/26/17,06:45:00,14.7321,76.703,,,,,
08/26/17,07:00:00,14.7342,76.703,,,,,
08/26/17,07:15:00,14.7342,76.703,,,,,
08/26/17,07:30:00,14.7366,76.703,,,,,
08/26/17,07:45:00,14.7387,76.703,,,,,
08/26/17,08:00:00,14.7387,76.703,,,,,
08/26/17,08:15:00,14.7387,76.703,,,,,
08/26/17,08:30:00,14.7387,76.703,,,,,
08/26/17,08:45:00,14.7416,76.876,,,,,
08/26/17,09:00:00,14.7393,76.876,,,,,
08/26/17,09:15:00,14.7416,76.876,,,,,
08/26/17,09:30:00,14.7416,76.876,,,,,
08/26/17,09:45:00,14.7438,76.876,,,,,
08/26/17,10:00:00,14.7438,76.876,,,,,
08/26/17,10:15:00,14.7422,77.050,,,,,
08/26/17,10:30:00,14.7422,77.050,,,,,
08/26/17,10:45:00,14.7399,77.050,,,,,
08/26/17,11:00:00,14.7354,77.050,,,,,
08/26/17,11:15:00,14.7337,77.225,,,,,
08/26/17,11:30:00,14.7315,77.225,,,,,
08/26/17,11:45:00,14.7270,77.225,,,,,
08/26/17,12:00:00,14.7276,77.400,,,,,
08/26/17,12:15:00,14.7276,77.400,,,,,
08/26/17,12:30:00,14.7231,77.400,,,,,
08/26/17,12:45:00,14.7208,77.400,,,,,
08/26/17,13:00:00,14.7141,77.400,,,,,
08/26/17,13:15:00,14.7123,77.574,,,,,
08/26/17,13:30:00,14.7145,77.574,,,,,
08/26/17,13:45:00,14.7145,77.574,,,,,
08/26/17,14:00:00,14.7123,77.574,,,,,
08/26/17,14:15:00,14.7055,77.574,,,,,
08/26/17,14:30:00,14.7106,77.749,,,,,
08/26/17,14:45:00,14.7039,77.749,,,,,
08/26/17,15:00:00,14.7010,77.574,,,,,
08/26/17,15:15:00,14.6994,77.749,,,,,
08/26/17,15:30:00,14.7039,77.749,,,,,
08/26/17,15:45:00,14.7016,77.749,,,,,
08/26/17,16:00:00,14.7016,77.749,,,,,
08/26/17,16:15:00,14.7016,77.749,,,,,
08/26/17,16:30:00,14.6994,77.749,,,,,
08/26/17,16:45:00,14.6994,77.749,,,,,
08/26/17,17:00:00,14.7016,77.749,,,,,
08/26/17,17:15:00,14.7084,77.749,,,,,
08/26/17,17:30:00,14.7106,77.749,,,,,
08/26/17,17:45:00,14.7106,77.749,,,,,
08/26/17,18:00:00,14.7129,77.749,,,,,
08/26/17,18:15:00,14.7196,77.749,,,,,
08/26/17,18:30:00,14.7196,77.749,,,,,
08/26/17,18:45:00,14.7237,77.574,,,,,
08/26/17,19:00:00,14.7237,77.574,,,,,
08/26/17,19:15:00,14.7237,77.574,,,,,
08/26/17,19:30:00,14.7258,77.574,,,,,
08/26/17,19:45:00,14.7258,77.574,,,,,
08/26/17,20:00:00,14.7281,77.574,,,,,
08/26/17,20:15:00,14.7303,77.574,,,,,
08/26/17,20:30:00,14.7303,77.574,,,,,
08/26/17,20:45:00,14.7297,77.400,,,,,
08/26/17,21:00:00,14.7297,77.400,,,,,
08/26/17,21:15:00,14.7321,77.400,,,,,
08/26/17,21:30:00,14.7342,77.400,,,,,
08/26/17,21:45:00,14.7342,77.400,,,,,
08/26/17,22:00:00,14.7366,77.400,,,,,
08/26/17,22:15:00,14.7387,77.400,,,,,
08/26/17,22:30:00,14.7366,77.400,,,,,
08/26/17,22:45:00,14.7387,77.400,,,,,
08/26/17,23:00:00,14.7366,77.400,,,,,
08/26/17,23:15:00,14.7366,77.400,,,,,
08/26/17,23:30:00,14.7366,77.400,,,,,
08/26/17,23:45:00,14.7366,77.400,,,,,
08/27/17,00:00:00,14.7366,77.400,,,,,
08/27/17,00:15:00,14.7366,77.400,,,,,
08/27/17,00:30:00,14.7342,77.400,,,,,
08/27/17,00:45:00,14.7315,77.225,,,,,
08/27/17,01:00:00,14.7292,77.225,,,,,
08/27/17,01:15:00,14.7337,77.225,,,,,
08/27/17,01:30:00,14.7247,77.225,,,,,
08/27/17,01:45:00,14.7247,77.225,,,,,
08/27/17,02:00:00,14.7247,77.225,,,,,
08/27/17,02:15:00,14.7225,77.225,,,,,
08/27/17,02:30:00,14.7225,77.225,,,,,
08/27/17,02:45:00,14.7225,77.225,,,,,
08/27/17,03:00:00,14.7196,77.050,,,,,
08/27/17,03:15:00,14.7174,77.050,,,,,
08/27/17,03:30:00,14.7174,77.050,,,,,
08/27/17,03:45:00,14.7174,77.050,,,,,
08/27/17,04:00:00,14.7151,77.050,,,,,
08/27/17,04:15:00,14.7174,77.050,,,,,
08/27/17,04:30:00,14.7151,77.050,,,,,
08/27/17,04:45:00,14.7174,77.050,,,,,
08/27/17,05:00:00,14.7196,77.050,,,,,
08/27/17,05:15:00,14.7219,77.050,,,,,
08/27/17,05:30:00,14.7241,77.050,,,,,
08/27/17,05:45:00,14.7286,77.050,,,,,
08/27/17,06:00:00,14.7286,77.050,,,,,
08/27/17,06:15:00,14.7286,77.050,,,,,
08/27/17,06:30:00,14.7376,77.050,,,,,
08/27/17,06:45:00,14.7376,77.050,,,,,
08/27/17,07:00:00,14.7467,77.050,,,,,
08/27/17,07:15:00,14.7512,77.050,,,,,
08/27/17,07:30:00,14.7512,77.050,,,,,
08/27/17,07:45:00,14.7534,77.050,,,,,
08/27/17,08:00:00,14.7827,77.050,,,,,
08/27/17,08:15:00,14.7962,77.050,,,,,
08/27/17,08:30:00,14.8092,76.876,,,,,
08/27/17,08:45:00,14.8227,76.876,,,,,
08/27/17,09:00:00,14.8249,76.876,,,,,
08/27/17,09:15:00,14.8385,76.876,,,,,
08/27/17,09:30:00,14.8317,76.876,,,,,
08/27/17,09:45:00,14.8182,76.876,,,,,
08/27/17,10:00:00,14.8114,76.876,,,,,
08/27/17,10:15:00,14.8069,76.876,,,,,
08/27/17,10:30:00,14.8007,77.050,,,,,
08/27/17,10:45:00,14.7940,77.050,,,,,
08/27/17,11:00:00,14.7895,77.050,,,,,
08/27/17,11:15:00,14.7850,77.050,,,,,
08/27/17,11:30:00,14.7809,77.225,,,,,
08/27/17,11:45:00,14.7764,77.225,,,,,
08/27/17,12:00:00,14.7743,77.225,,,,,
08/27/17,12:15:00,14.7675,77.225,,,,,
08/27/17,12:30:00,14.7653,77.225,,,,,
08/27/17,12:45:00,14.7614,77.400,,,,,
08/27/17,13:00:00,14.7590,77.400,,,,,
08/27/17,13:15:00,14.7545,77.400,,,,,
08/27/17,13:30:00,14.7500,77.400,,,,,
08/27/17,13:45:00,14.7477,77.400,,,,,
08/27/17,14:00:00,14.7477,77.400,,,,,
08/27/17,14:15:00,14.7432,77.400,,,,,
08/27/17,14:30:00,14.7432,77.400,,,,,
08/27/17,14:45:00,14.7387,77.400,,,,,
08/27/17,15:00:00,14.7342,77.400,,,,,
08/27/17,15:15:00,14.7371,77.574,,,,,
08/27/17,15:30:00,14.7348,77.574,,,,,
08/27/17,15:45:00,14.7326,77.574,,,,,
08/27/17,16:00:00,14.7326,77.574,,,,,
08/27/17,16:15:00,14.7348,77.574,,,,,
08/27/17,16:30:00,14.7371,77.574,,,,,
08/27/17,16:45:00,14.7348,77.574,,,,,
08/27/17,17:00:00,14.7326,77.574,,,,,
08/27/17,17:15:00,14.7326,77.574,,,,,
08/27/17,17:30:00,14.7371,77.574,,,,,
08/27/17,17:45:00,14.7348,77.574,,,,,
08/27/17,18:00:00,14.7393,77.574,,,,,
08/27/17,18:15:00,14.7366,77.400,,,,,
08/27/17,18:30:00,14.7366,77.400,,,,,
08/27/17,18:45:00,14.7411,77.400,,,,,
08/27/17,19:00:00,14.7432,77.400,,,,,
08/27/17,19:15:00,14.7456,77.400,,,,,
08/27/17,19:30:00,14.7477,77.400,,,,,
08/27/17,19:45:00,14.7500,77.400,,,,,
08/27/17,20:00:00,14.7500,77.400,,,,,
08/27/17,20:15:00,14.7500,77.400,,,,,
08/27/17,20:30:00,14.7524,77.400,,,,,
08/27/17,20:45:00,14.7524,77.400,,,,,
08/27/17,21:00:00,14.7545,77.400,,,,,
08/27/17,21:15:00,14.7545,77.400,,,,,
08/27/17,21:30:00,14.7540,77.225,,,,,
08/27/17,21:45:00,14.7569,77.400,,,,,
08/27/17,22:00:00,14.7569,77.400,,,,,
08/27/17,22:15:00,14.7540,77.225,,,,,
08/27/17,22:30:00,14.7585,77.225,,,,,
08/27/17,22:45:00,14.7585,77.225,,,,,
08/27/17,23:00:00,14.7585,77.225,,,,,
08/27/17,23:15:00,14.7608,77.225,,,,,
08/27/17,23:30:00,14.7630,77.225,,,,,
08/27/17,23:45:00,14.7563,77.225,,,,,
08/28/17,00:00:00,14.7585,77.225,,,,,
08/28/17,00:15:00,14.7563,77.225,,,,,
08/28/17,00:30:00,14.7540,77.225,,,,,
08/28/17,00:45:00,14.7540,77.225,,,,,
08/28/17,01:00:00,14.7473,77.225,,,,,
08/28/17,01:15:00,14.7473,77.225,,,,,
08/28/17,01:30:00,14.7450,77.225,,,,,
08/28/17,01:45:00,14.7450,77.225,,,,,
08/28/17,02:00:00,14.7427,77.225,,,,,
08/28/17,02:15:00,14.7405,77.225,,,,,
08/28/17,02:30:00,14.7382,77.225,,,,,
08/28/17,02:45:00,14.7382,77.225,,,,,
08/28/17,03:00:00,14.7360,77.225,,,,,
08/28/17,03:15:00,14.7360,77.225,,,,,
08/28/17,03:30:00,14.7382,77.225,,,,,
08/28/17,03:45:00,14.7360,77.225,,,,,
08/28/17,04:00:00,14.7360,77.225,,,,,
08/28/17,04:15:00,14.7382,77.225,,,,,
