Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
07/03/17,13:15:00,14.8813,77.574,Logged,,,,
07/03/17,13:30:00,14.8780,77.225,,,,,
07/03/17,13:45:00,14.8735,77.225,,,,,
07/03/17,14:00:00,14.8712,77.225,,,,,
07/03/17,14:15:00,14.8622,77.225,,,,,
07/03/17,14:30:00,14.8582,77.400,,,,,
07/03/17,14:45:00,14.8582,77.400,,,,,
07/03/17,15:00:00,14.8559,77.400,,,,,
07/03/17,15:15:00,14.8559,77.400,,,,,
07/03/17,15:30:00,14.8514,77.400,,,,,
07/03/17,15:45:00,14.8469,77.400,,,,,
07/03/17,16:00:00,14.8448,77.400,,,,,
07/03/17,16:15:00,14.8448,77.400,,,,,
07/03/17,16:30:00,14.8424,77.400,,,,,
07/03/17,16:45:00,14.8448,77.400,,,,,
07/03/17,17:00:00,14.8469,77.400,,,,,
07/03/17,17:15:00,14.8469,77.400,,,,,
07/03/17,17:30:00,14.8424,77.400,,,,,
07/03/17,17:45:00,14.8469,77.400,,,,,
07/03/17,18:00:00,14.8448,77.400,,,,,
07/03/17,18:15:00,14.8469,77.400,,,,,
07/03/17,18:30:00,14.8469,77.400,,,,,
07/03/17,18:45:00,14.8469,77.400,,,,,
07/03/17,19:00:00,14.8469,77.400,,,,,
07/03/17,19:15:00,14.8514,77.400,,,,,
07/03/17,19:30:00,14.8537,77.400,,,,,
07/03/17,19:45:00,14.8537,77.400,,,,,
07/03/17,20:00:00,14.8559,77.400,,,,,
07/03/17,20:15:00,14.8537,77.400,,,,,
07/03/17,20:30:00,14.8559,77.400,,,,,
07/03/17,20:45:00,14.8537,77.400,,,,,
07/03/17,21:00:00,14.8582,77.400,,,,,
07/03/17,21:15:00,14.8537,77.400,,,,,
07/03/17,21:30:00,14.8537,77.400,,,,,
07/03/17,21:45:00,14.8537,77.400,,,,,
07/03/17,22:00:00,14.8493,77.400,,,,,
07/03/17,22:15:00,14.8493,77.400,,,,,
07/03/17,22:30:00,14.8514,77.400,,,,,
07/03/17,22:45:00,14.8514,77.400,,,,,
07/03/17,23:00:00,14.8469,77.400,,,,,
07/03/17,23:15:00,14.8469,77.400,,,,,
