Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
07/19/16,09:45:00,15.2120,78.624,Logged,,,,
07/19/16,10:00:00,15.1422,74.446,,,,,
07/19/16,10:15:00,15.1061,74.619,,,,,
07/19/16,10:30:00,15.1086,74.619,,,,,
07/19/16,10:45:00,15.0867,74.619,,,,,
07/19/16,11:00:00,15.0530,74.791,,,,,
07/19/16,11:15:00,15.0213,74.791,,,,,
07/19/16,11:30:00,14.9992,74.791,,,,,
07/19/16,11:45:00,14.9901,74.964,,,,,
07/19/16,12:00:00,14.9730,74.964,,,,,
07/19/16,12:15:00,14.9583,74.964,,,,,
07/19/16,12:30:00,14.9443,75.139,,,,,
07/19/16,12:45:00,14.9199,75.139,,,,,
07/19/16,13:00:00,14.9125,75.139,,,,,
07/19/16,13:15:00,14.9003,75.139,,,,,
07/19/16,13:30:00,14.8935,75.312,,,,,
07/19/16,13:45:00,14.8722,75.484,,,,,
07/19/16,14:00:00,14.8598,75.484,,,,,
07/19/16,14:15:00,14.8580,75.659,,,,,
07/19/16,14:30:00,14.8513,75.832,,,,,
07/19/16,14:45:00,14.8513,75.832,,,,,
07/19/16,15:00:00,14.8458,75.659,,,,,
07/19/16,15:15:00,14.8366,75.832,,,,,
07/19/16,15:30:00,14.8269,75.832,,,,,
07/19/16,15:45:00,14.8226,76.006,,,,,
07/19/16,16:00:00,14.8171,75.832,,,,,
07/19/16,16:15:00,14.8098,75.832,,,,,
07/19/16,16:30:00,14.7999,75.832,,,,,
07/19/16,16:45:00,14.7976,75.832,,,,,
07/19/16,17:00:00,14.7976,75.832,,,,,
07/19/16,17:15:00,14.7995,75.659,,,,,
07/19/16,17:30:00,14.7896,75.659,,,,,
07/19/16,17:45:00,14.7896,75.659,,,,,
07/19/16,18:00:00,14.7891,75.484,,,,,
07/19/16,18:15:00,14.7940,75.484,,,,,
07/19/16,18:30:00,14.7940,75.484,,,,,
07/19/16,18:45:00,14.8179,75.312,,,,,
07/19/16,19:00:00,14.8533,74.964,,,,,
07/19/16,19:15:00,14.8387,74.964,,,,,
07/19/16,19:30:00,14.8362,74.964,,,,,
07/19/16,19:45:00,14.8240,74.964,,,,,
07/19/16,20:00:00,14.8217,74.964,,,,,
07/19/16,20:15:00,14.8265,74.964,,,,,
07/19/16,20:30:00,14.8284,74.791,,,,,
07/19/16,20:45:00,14.8381,74.791,,,,,
07/19/16,21:00:00,14.8381,74.791,,,,,
07/19/16,21:15:00,14.8962,74.619,,,,,
07/19/16,21:30:00,14.8981,74.446,,,,,
07/19/16,21:45:00,14.9005,74.446,,,,,
07/19/16,22:00:00,14.8957,74.446,,,,,
07/19/16,22:15:00,14.8883,74.446,,,,,
07/19/16,22:30:00,14.8854,74.271,,,,,
07/19/16,22:45:00,14.8804,74.271,,,,,
07/19/16,23:00:00,14.8730,74.271,,,,,
07/19/16,23:15:00,14.8707,74.271,,,,,
07/19/16,23:30:00,14.8683,74.271,,,,,
07/19/16,23:45:00,14.8633,74.271,,,,,
07/20/16,00:00:00,14.8561,74.271,,,,,
07/20/16,00:15:00,14.8555,74.098,,,,,
07/20/16,00:30:00,14.8481,74.098,,,,,
07/20/16,00:45:00,14.8458,74.098,,,,,
07/20/16,01:00:00,14.8334,74.098,,,,,
07/20/16,01:15:00,14.8287,74.098,,,,,
07/20/16,01:30:00,14.8243,74.271,,,,,
07/20/16,01:45:00,14.8169,74.271,,,,,
07/20/16,02:00:00,14.8121,74.271,,,,,
07/20/16,02:15:00,14.8072,74.271,,,,,
07/20/16,02:30:00,14.8023,74.271,,,,,
07/20/16,02:45:00,14.8023,74.271,,,,,
07/20/16,03:00:00,14.7950,74.271,,,,,
07/20/16,03:15:00,14.7853,74.271,,,,,
07/20/16,03:30:00,14.7804,74.271,,,,,
07/20/16,03:45:00,14.7754,74.271,,,,,
07/20/16,04:00:00,14.7804,74.271,,,,,
07/20/16,04:15:00,14.7731,74.271,,,,,
07/20/16,04:30:00,14.7731,74.271,,,,,
07/20/16,04:45:00,14.7682,74.271,,,,,
07/20/16,05:00:00,14.7657,74.271,,,,,
07/20/16,05:15:00,14.7608,74.271,,,,,
07/20/16,05:30:00,14.7608,74.271,,,,,
07/20/16,05:45:00,14.7585,74.271,,,,,
07/20/16,06:00:00,14.7608,74.271,,,,,
07/20/16,06:15:00,14.7608,74.271,,,,,
07/20/16,06:30:00,14.7585,74.271,,,,,
07/20/16,06:45:00,14.7585,74.271,,,,,
07/20/16,07:00:00,14.7560,74.271,,,,,
07/20/16,07:15:00,14.7585,74.271,,,,,
07/20/16,07:30:00,14.7585,74.271,,,,,
07/20/16,07:45:00,14.7585,74.271,,,,,
07/20/16,08:00:00,14.7614,74.446,,,,,
07/20/16,08:15:00,14.7614,74.446,,,,,
07/20/16,08:30:00,14.7644,74.619,,,,,
07/20/16,08:45:00,14.7625,74.791,,,,,
07/20/16,09:00:00,14.7631,74.964,,,,,
07/20/16,09:15:00,14.7641,75.312,,,,,
07/20/16,09:30:00,14.7622,75.484,,,,,
07/20/16,09:45:00,14.7579,75.659,,,,,
07/20/16,10:00:00,14.7560,75.832,,,,,
07/20/16,10:15:00,14.7518,76.006,,,,,
07/20/16,10:30:00,14.7522,76.181,,,,,
07/20/16,10:45:00,14.7503,76.354,,,,,
07/20/16,11:00:00,14.7456,76.354,,,,,
07/20/16,11:15:00,14.7437,76.528,,,,,
07/20/16,11:30:00,14.7405,77.050,,,,,
07/20/16,11:45:00,14.7331,77.050,,,,,
07/20/16,12:00:00,14.7312,77.225,,,,,
07/20/16,12:15:00,14.7255,77.749,,,,,
07/20/16,12:30:00,14.7231,77.749,,,,,
07/20/16,12:45:00,14.7158,77.749,,,,,
07/20/16,13:00:00,14.7145,78.098,,,,,
07/20/16,13:15:00,14.7096,78.098,,,,,
07/20/16,13:30:00,14.7009,78.449,,,,,
07/20/16,13:45:00,14.7045,78.800,,,,,
07/20/16,14:00:00,14.6996,78.800,,,,,
07/20/16,14:15:00,14.6923,78.800,,,,,
07/20/16,14:30:00,14.6929,78.975,,,,,
07/20/16,14:45:00,14.6899,78.800,,,,,
07/20/16,15:00:00,14.6868,78.624,,,,,
07/20/16,15:15:00,14.6843,78.624,,,,,
07/20/16,15:30:00,14.6839,78.449,,,,,
07/20/16,15:45:00,14.6814,78.449,,,,,
07/20/16,16:00:00,14.6814,78.449,,,,,
07/20/16,16:15:00,14.6809,78.274,,,,,
07/20/16,16:30:00,14.6822,77.923,,,,,
07/20/16,16:45:00,14.6810,77.574,,,,,
07/20/16,17:00:00,14.6823,77.225,,,,,
07/20/16,17:15:00,14.6794,77.050,,,,,
07/20/16,17:30:00,14.6813,76.876,,,,,
07/20/16,17:45:00,14.6783,76.703,,,,,
07/20/16,18:00:00,14.6801,76.528,,,,,
07/20/16,18:15:00,14.6801,76.528,,,,,
07/20/16,18:30:00,14.6820,76.354,,,,,
07/20/16,18:45:00,14.6845,76.354,,,,,
07/20/16,19:00:00,14.6864,76.181,,,,,
07/20/16,19:15:00,14.6864,76.181,,,,,
07/20/16,19:30:00,14.6936,76.181,,,,,
07/20/16,19:45:00,14.6936,76.181,,,,,
07/20/16,20:00:00,14.6986,76.181,,,,,
07/20/16,20:15:00,14.7035,76.181,,,,,
07/20/16,20:30:00,14.7078,76.006,,,,,
07/20/16,20:45:00,14.7054,76.006,,,,,
07/20/16,21:00:00,14.7054,76.006,,,,,
07/20/16,21:15:00,14.7048,75.832,,,,,
07/20/16,21:30:00,14.7048,75.832,,,,,
07/20/16,21:45:00,14.6999,75.832,,,,,
07/20/16,22:00:00,14.7023,75.832,,,,,
07/20/16,22:15:00,14.6999,75.832,,,,,
07/20/16,22:30:00,14.6999,75.832,,,,,
07/20/16,22:45:00,14.6970,75.659,,,,,
07/20/16,23:00:00,14.6970,75.659,,,,,
07/20/16,23:15:00,14.6920,75.659,,,,,
07/20/16,23:30:00,14.6920,75.659,,,,,
07/20/16,23:45:00,14.6945,75.659,,,,,
07/21/16,00:00:00,14.6945,75.659,,,,,
07/21/16,00:15:00,14.6945,75.659,,,,,
07/21/16,00:30:00,14.6970,75.659,,,,,
07/21/16,00:45:00,14.6945,75.659,,,,,
07/21/16,01:00:00,14.6945,75.659,,,,,
07/21/16,01:15:00,14.6890,75.484,,,,,
07/21/16,01:30:00,14.6890,75.484,,,,,
07/21/16,01:45:00,14.6890,75.484,,,,,
07/21/16,02:00:00,14.6867,75.484,,,,,
07/21/16,02:15:00,14.6842,75.484,,,,,
07/21/16,02:30:00,14.6890,75.484,,,,,
07/21/16,02:45:00,14.6823,75.659,,,,,
07/21/16,03:00:00,14.6867,75.484,,,,,
07/21/16,03:15:00,14.6817,75.484,,,,,
07/21/16,03:30:00,14.6817,75.484,,,,,
07/21/16,03:45:00,14.6842,75.484,,,,,
07/21/16,04:00:00,14.6817,75.484,,,,,
07/21/16,04:15:00,14.6768,75.484,,,,,
07/21/16,04:30:00,14.6793,75.484,,,,,
07/21/16,04:45:00,14.6768,75.484,,,,,
07/21/16,05:00:00,14.6768,75.484,,,,,
07/21/16,05:15:00,14.6774,75.659,,,,,
07/21/16,05:30:00,14.6774,75.659,,,,,
07/21/16,05:45:00,14.6823,75.659,,,,,
07/21/16,06:00:00,14.6823,75.659,,,,,
07/21/16,06:15:00,14.6842,75.484,,,,,
07/21/16,06:30:00,14.6886,75.312,,,,,
07/21/16,06:45:00,14.6855,75.139,,,,,
07/21/16,07:00:00,14.6855,75.139,,,,,
07/21/16,07:15:00,14.6855,75.139,,,,,
07/21/16,07:30:00,14.6855,75.139,,,,,
07/21/16,07:45:00,14.6909,75.312,,,,,
07/21/16,08:00:00,14.6915,75.484,,,,,
07/21/16,08:15:00,14.6939,75.484,,,,,
07/21/16,08:30:00,14.6945,75.659,,,,,
07/21/16,08:45:00,14.6974,75.832,,,,,
07/21/16,09:00:00,14.6980,76.006,,,,,
07/21/16,09:15:00,14.6986,76.181,,,,,
07/21/16,09:30:00,14.6973,76.528,,,,,
07/21/16,09:45:00,14.6973,76.528,,,,,
07/21/16,10:00:00,14.6978,76.703,,,,,
07/21/16,10:15:00,14.7032,76.876,,,,,
07/21/16,10:30:00,14.6959,76.876,,,,,
07/21/16,10:45:00,14.6946,77.225,,,,,
07/21/16,11:00:00,14.6928,77.400,,,,,
07/21/16,11:15:00,14.6932,77.574,,,,,
07/21/16,11:30:00,14.6890,77.749,,,,,
07/21/16,11:45:00,14.6875,78.098,,,,,
07/21/16,12:00:00,14.6833,78.274,,,,,
07/21/16,12:15:00,14.6771,78.624,,,,,
07/21/16,12:30:00,14.6758,78.975,,,,,
07/21/16,12:45:00,14.6696,79.326,,,,,
07/21/16,13:00:00,14.6696,79.326,,,,,
07/21/16,13:15:00,14.6623,79.326,,,,,
07/21/16,13:30:00,14.6598,79.326,,,,,
07/21/16,13:45:00,14.6574,79.326,,,,,
07/21/16,14:00:00,14.6511,79.678,,,,,
07/21/16,14:15:00,14.6511,79.678,,,,,
07/21/16,14:30:00,14.6506,79.502,,,,,
07/21/16,14:45:00,14.6494,79.151,,,,,
07/21/16,15:00:00,14.6446,79.151,,,,,
07/21/16,15:15:00,14.6385,78.800,,,,,
07/21/16,15:30:00,14.6429,78.624,,,,,
07/21/16,15:45:00,14.6404,78.624,,,,,
07/21/16,16:00:00,14.6423,78.449,,,,,
07/21/16,16:15:00,14.6436,78.098,,,,,
07/21/16,16:30:00,14.6455,77.923,,,,,
07/21/16,16:45:00,14.6450,77.749,,,,,
07/21/16,17:00:00,14.6439,77.400,,,,,
07/21/16,17:15:00,14.6488,77.400,,,,,
07/21/16,17:30:00,14.6507,77.225,,,,,
07/21/16,17:45:00,14.6549,77.050,,,,,
07/21/16,18:00:00,14.6526,77.050,,,,,
07/21/16,18:15:00,14.6520,76.876,,,,,
07/21/16,18:30:00,14.6545,76.876,,,,,
07/21/16,18:45:00,14.6587,76.703,,,,,
07/21/16,19:00:00,14.6587,76.703,,,,,
07/21/16,19:15:00,14.6636,76.703,,,,,
07/21/16,19:30:00,14.6655,76.528,,,,,
07/21/16,19:45:00,14.6680,76.528,,,,,
07/21/16,20:00:00,14.6704,76.528,,,,,
07/21/16,20:15:00,14.6704,76.528,,,,,
07/21/16,20:30:00,14.6752,76.528,,,,,
07/21/16,20:45:00,14.6698,76.354,,,,,
07/21/16,21:00:00,14.6748,76.354,,,,,
07/21/16,21:15:00,14.6796,76.354,,,,,
07/21/16,21:30:00,14.6771,76.354,,,,,
07/21/16,21:45:00,14.6796,76.354,,,,,
07/21/16,22:00:00,14.6790,76.181,,,,,
07/21/16,22:15:00,14.6814,76.181,,,,,
07/21/16,22:30:00,14.6790,76.181,,,,,
07/21/16,22:45:00,14.6767,76.181,,,,,
07/21/16,23:00:00,14.6767,76.181,,,,,
07/21/16,23:15:00,14.6767,76.181,,,,,
07/21/16,23:30:00,14.6761,76.006,,,,,
07/21/16,23:45:00,14.6761,76.006,,,,,
07/22/16,00:00:00,14.6736,76.006,,,,,
07/22/16,00:15:00,14.6761,76.006,,,,,
07/22/16,00:30:00,14.6711,76.006,,,,,
07/22/16,00:45:00,14.6687,76.006,,,,,
07/22/16,01:00:00,14.6662,76.006,,,,,
07/22/16,01:15:00,14.6639,76.006,,,,,
07/22/16,01:30:00,14.6639,76.006,,,,,
07/22/16,01:45:00,14.6639,76.006,,,,,
07/22/16,02:00:00,14.6639,76.006,,,,,
07/22/16,02:15:00,14.6614,76.006,,,,,
07/22/16,02:30:00,14.6584,75.832,,,,,
07/22/16,02:45:00,14.6536,75.832,,,,,
07/22/16,03:00:00,14.6511,75.832,,,,,
07/22/16,03:15:00,14.6487,75.832,,,,,
07/22/16,03:30:00,14.6456,75.659,,,,,
07/22/16,03:45:00,14.6481,75.659,,,,,
07/22/16,04:00:00,14.6487,75.832,,,,,
07/22/16,04:15:00,14.6456,75.659,,,,,
07/22/16,04:30:00,14.6456,75.659,,,,,
07/22/16,04:45:00,14.6530,75.659,,,,,
07/22/16,05:00:00,14.6530,75.659,,,,,
07/22/16,05:15:00,14.6555,75.659,,,,,
07/22/16,05:30:00,14.6555,75.659,,,,,
07/22/16,05:45:00,14.6555,75.659,,,,,
07/22/16,06:00:00,14.6578,75.659,,,,,
07/22/16,06:15:00,14.6603,75.659,,,,,
07/22/16,06:30:00,14.6627,75.659,,,,,
07/22/16,06:45:00,14.6652,75.659,,,,,
07/22/16,07:00:00,14.6677,75.659,,,,,
07/22/16,07:15:00,14.6677,75.659,,,,,
07/22/16,07:30:00,14.6677,75.659,,,,,
07/22/16,07:45:00,14.6658,75.832,,,,,
07/22/16,08:00:00,14.6711,76.006,,,,,
07/22/16,08:15:00,14.6711,76.006,,,,,
07/22/16,08:30:00,14.6748,76.354,,,,,
07/22/16,08:45:00,14.6771,76.354,,,,,
07/22/16,09:00:00,14.6801,76.528,,,,,
07/22/16,09:15:00,14.6832,76.703,,,,,
07/22/16,09:30:00,14.6813,76.876,,,,,
07/22/16,09:45:00,14.6819,77.050,,,,,
07/22/16,10:00:00,14.6823,77.225,,,,,
07/22/16,10:15:00,14.6884,77.574,,,,,
07/22/16,10:30:00,14.6890,77.749,,,,,
07/22/16,10:45:00,14.6865,77.749,,,,,
07/22/16,11:00:00,14.6828,78.098,,,,,
07/22/16,11:15:00,14.6833,78.274,,,,,
07/22/16,11:30:00,14.6839,78.449,,,,,
07/22/16,11:45:00,14.6839,78.449,,,,,
07/22/16,12:00:00,14.6727,78.800,,,,,
07/22/16,12:15:00,14.6709,78.975,,,,,
07/22/16,12:30:00,14.6696,79.326,,,,,
07/22/16,12:45:00,14.6671,79.326,,,,,
07/22/16,13:00:00,14.6639,79.853,,,,,
07/22/16,13:15:00,14.6595,80.029,,,,,
07/22/16,13:30:00,14.6566,79.853,,,,,
07/22/16,13:45:00,14.6566,79.853,,,,,
07/22/16,14:00:00,14.6498,80.029,,,,,
07/22/16,14:15:00,14.6479,80.206,,,,,
07/22/16,14:30:00,14.6455,80.206,,,,,
07/22/16,14:45:00,14.6420,79.853,,,,,
07/22/16,15:00:00,14.6384,79.502,,,,,
07/22/16,15:15:00,14.6353,79.326,,,,,
07/22/16,15:30:00,14.6324,79.151,,,,,
07/22/16,15:45:00,14.6294,78.975,,,,,
07/22/16,16:00:00,14.6313,78.800,,,,,
07/22/16,16:15:00,14.6331,78.624,,,,,
07/22/16,16:30:00,14.6326,78.449,,,,,
07/22/16,16:45:00,14.6375,78.449,,,,,
07/22/16,17:00:00,14.6369,78.274,,,,,
07/22/16,17:15:00,14.6388,78.098,,,,,
07/22/16,17:30:00,14.6382,77.923,,,,,
07/22/16,17:45:00,14.6401,77.749,,,,,
07/22/16,18:00:00,14.6420,77.574,,,,,
07/22/16,18:15:00,14.6445,77.574,,,,,
07/22/16,18:30:00,14.6439,77.400,,,,,
07/22/16,18:45:00,14.6511,77.400,,,,,
07/22/16,19:00:00,14.6561,77.400,,,,,
07/22/16,19:15:00,14.6536,77.400,,,,,
07/22/16,19:30:00,14.6610,77.400,,,,,
07/22/16,19:45:00,14.6604,77.225,,,,,
07/22/16,20:00:00,14.6629,77.225,,,,,
07/22/16,20:15:00,14.6629,77.225,,,,,
07/22/16,20:30:00,14.6677,77.225,,,,,
07/22/16,20:45:00,14.6751,77.225,,,,,
07/22/16,21:00:00,14.6788,76.876,,,,,
07/22/16,21:15:00,14.6813,76.876,,,,,
07/22/16,21:30:00,14.6788,76.876,,,,,
07/22/16,21:45:00,14.6714,76.876,,,,,
07/22/16,22:00:00,14.6739,76.876,,,,,
07/22/16,22:15:00,14.6764,76.876,,,,,
07/22/16,22:30:00,14.6739,76.876,,,,,
07/22/16,22:45:00,14.6714,76.876,,,,,
07/22/16,23:00:00,14.6739,76.876,,,,,
07/22/16,23:15:00,14.6764,76.876,,,,,
07/22/16,23:30:00,14.6764,76.876,,,,,
07/22/16,23:45:00,14.6764,76.876,,,,,
07/23/16,00:00:00,14.6788,76.876,,,,,
07/23/16,00:15:00,14.6764,76.876,,,,,
07/23/16,00:30:00,14.6720,77.050,,,,,
07/23/16,00:45:00,14.6720,77.050,,,,,
07/23/16,01:00:00,14.6696,77.050,,,,,
07/23/16,01:15:00,14.6648,77.050,,,,,
07/23/16,01:30:00,14.6672,77.050,,,,,
07/23/16,01:45:00,14.6648,77.050,,,,,
07/23/16,02:00:00,14.6648,77.050,,,,,
07/23/16,02:15:00,14.6623,77.050,,,,,
07/23/16,02:30:00,14.6593,76.876,,,,,
07/23/16,02:45:00,14.6623,77.050,,,,,
07/23/16,03:00:00,14.6574,77.050,,,,,
07/23/16,03:15:00,14.6574,77.050,,,,,
07/23/16,03:30:00,14.6568,76.876,,,,,
07/23/16,03:45:00,14.6545,76.876,,,,,
07/23/16,04:00:00,14.6568,76.876,,,,,
07/23/16,04:15:00,14.6593,76.876,,,,,
07/23/16,04:30:00,14.6617,76.876,,,,,
07/23/16,04:45:00,14.6642,76.876,,,,,
07/23/16,05:00:00,14.6568,76.876,,,,,
07/23/16,05:15:00,14.6587,76.703,,,,,
07/23/16,05:30:00,14.6636,76.703,,,,,
07/23/16,05:45:00,14.6593,76.876,,,,,
07/23/16,06:00:00,14.6617,76.876,,,,,
07/23/16,06:15:00,14.6667,76.876,,,,,
07/23/16,06:30:00,14.6714,76.876,,,,,
