Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
06/05/17,13:30:00,14.9318,77.749,Logged,,,,
06/05/17,13:45:00,14.9277,77.050,,,,,
06/05/17,14:00:00,14.9251,77.050,,,,,
06/05/17,14:15:00,14.9231,77.225,,,,,
06/05/17,14:30:00,14.9206,77.225,,,,,
06/05/17,14:45:00,14.9210,77.400,,,,,
06/05/17,15:00:00,14.9186,77.400,,,,,
06/05/17,15:15:00,14.9135,77.400,,,,,
06/05/17,15:30:00,14.9135,77.400,,,,,
06/05/17,15:45:00,14.9160,77.400,,,,,
06/05/17,16:00:00,14.9131,77.225,,,,,
06/05/17,16:15:00,14.9157,77.225,,,,,
06/05/17,16:30:00,14.9181,77.225,,,,,
06/05/17,16:45:00,14.9206,77.225,,,,,
06/05/17,17:00:00,14.9157,77.225,,,,,
06/05/17,17:15:00,14.9181,77.225,,,,,
06/05/17,17:30:00,14.9157,77.225,,,,,
06/05/17,17:45:00,14.9206,77.225,,,,,
06/05/17,18:00:00,14.9206,77.225,,,,,
06/05/17,18:15:00,14.9226,77.050,,,,,
06/05/17,18:30:00,14.9226,77.050,,,,,
06/05/17,18:45:00,14.9226,77.050,,,,,
06/05/17,19:00:00,14.9226,77.050,,,,,
06/05/17,19:15:00,14.9251,77.050,,,,,
06/05/17,19:30:00,14.9277,77.050,,,,,
06/05/17,19:45:00,14.9277,77.050,,,,,
06/05/17,20:00:00,14.9327,77.050,,,,,
06/05/17,20:15:00,14.9297,76.876,,,,,
06/05/17,20:30:00,14.9273,76.876,,,,,
06/05/17,20:45:00,14.9297,76.876,,,,,
06/05/17,21:00:00,14.9297,76.876,,,,,
06/05/17,21:15:00,14.9297,76.876,,,,,
06/05/17,21:30:00,14.9297,76.876,,,,,
06/05/17,21:45:00,14.9273,76.876,,,,,
06/05/17,22:00:00,14.9322,76.876,,,,,
06/05/17,22:15:00,14.9297,76.876,,,,,
06/05/17,22:30:00,14.9318,76.703,,,,,
06/05/17,22:45:00,14.9318,76.703,,,,,
06/05/17,23:00:00,14.9318,76.703,,,,,
06/05/17,23:15:00,14.9318,76.703,,,,,
06/05/17,23:30:00,14.9318,76.703,,,,,
06/05/17,23:45:00,14.9293,76.703,,,,,
06/06/17,00:00:00,14.9318,76.703,,,,,
06/06/17,00:15:00,14.9318,76.703,,,,,
06/06/17,00:30:00,14.9293,76.703,,,,,
06/06/17,00:45:00,14.9293,76.703,,,,,
06/06/17,01:00:00,14.9293,76.703,,,,,
06/06/17,01:15:00,14.9293,76.703,,,,,
06/06/17,01:30:00,14.9293,76.703,,,,,
06/06/17,01:45:00,14.9268,76.703,,,,,
06/06/17,02:00:00,14.9222,76.876,,,,,
06/06/17,02:15:00,14.9197,76.876,,,,,
06/06/17,02:30:00,14.9222,76.876,,,,,
06/06/17,02:45:00,14.9248,76.876,,,,,
06/06/17,03:00:00,14.9222,76.876,,,,,
