Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,End Of File
03/30/16,13:45:00,15.0896,79.151,,,,
03/30/16,14:00:00,15.0796,79.151,,,,
03/30/16,14:15:00,15.0796,79.151,,,,
03/30/16,14:30:00,15.0796,79.151,,,,
03/30/16,14:45:00,15.0771,79.151,,,,
03/30/16,15:00:00,15.0796,79.151,,,,
03/30/16,15:15:00,15.0791,78.975,,,,
03/30/16,15:30:00,15.0767,78.975,,,,
03/30/16,15:45:00,15.0742,78.975,,,,
03/30/16,16:00:00,15.0742,78.975,,,,
03/30/16,16:15:00,15.0716,78.975,,,,
03/30/16,16:30:00,15.0716,78.975,,,,
03/30/16,16:45:00,15.0716,78.975,,,,
03/30/16,17:00:00,15.0742,78.975,,,,
03/30/16,17:15:00,15.0742,78.975,,,,
03/30/16,17:30:00,15.0716,78.975,,,,
03/30/16,17:45:00,15.0716,78.975,,,,
03/30/16,18:00:00,15.0716,78.975,,,,
03/30/16,18:15:00,15.0742,78.975,,,,
03/30/16,18:30:00,15.0716,78.975,,,,
03/30/16,18:45:00,15.0716,78.975,,,,
03/30/16,19:00:00,15.0716,78.975,,,,
03/30/16,19:15:00,15.0691,78.975,,,,
03/30/16,19:30:00,15.0691,78.975,,,,
03/30/16,19:45:00,15.0687,78.800,,,,
03/30/16,20:00:00,15.0738,78.800,,,,
03/30/16,20:15:00,15.0738,78.800,,,,
03/30/16,20:30:00,15.0762,78.800,,,,
03/30/16,20:45:00,15.0758,78.624,,,,
03/30/16,21:00:00,15.0807,78.624,,,,
03/30/16,21:15:00,15.0783,78.624,,,,
03/30/16,21:30:00,15.0807,78.624,,,,
03/30/16,21:45:00,15.0803,78.449,,,,
03/30/16,22:00:00,15.0829,78.449,,,,
03/30/16,22:15:00,15.0829,78.449,,,,
03/30/16,22:30:00,15.0829,78.449,,,,
03/30/16,22:45:00,15.0774,78.274,,,,
03/30/16,23:00:00,15.0774,78.274,,,,
03/30/16,23:15:00,15.0749,78.274,,,,
03/30/16,23:30:00,15.0725,78.274,,,,
03/30/16,23:45:00,15.0700,78.274,,,,
03/31/16,00:00:00,15.0675,78.274,,,,
03/31/16,00:15:00,15.0700,78.274,,,,
03/31/16,00:30:00,15.0649,78.274,,,,
03/31/16,00:45:00,15.0625,78.274,,,,
03/31/16,01:00:00,15.0551,78.274,,,,
03/31/16,01:15:00,15.0526,78.274,,,,
03/31/16,01:30:00,15.0475,78.274,,,,
03/31/16,01:45:00,15.0426,78.274,,,,
03/31/16,02:00:00,15.0401,78.274,,,,
03/31/16,02:15:00,15.0377,78.274,,,,
03/31/16,02:30:00,15.0326,78.274,,,,
03/31/16,02:45:00,15.0326,78.274,,,,
03/31/16,03:00:00,15.0301,78.274,,,,
03/31/16,03:15:00,15.0301,78.274,,,,
03/31/16,03:30:00,15.0301,78.274,,,,
03/31/16,03:45:00,15.0301,78.274,,,,
03/31/16,04:00:00,15.0277,78.274,,,,
03/31/16,04:15:00,15.0301,78.274,,,,
03/31/16,04:30:00,15.0277,78.274,,,,
03/31/16,04:45:00,15.0301,78.274,,,,
03/31/16,05:00:00,15.0326,78.274,,,,
03/31/16,05:15:00,15.0326,78.274,,,,
03/31/16,05:30:00,15.0348,78.098,,,,
03/31/16,05:45:00,15.0372,78.098,,,,
03/31/16,06:00:00,15.0372,78.098,,,,
03/31/16,06:15:00,15.0422,78.098,,,,
03/31/16,06:30:00,15.0446,78.098,,,,
03/31/16,06:45:00,15.0422,78.098,,,,
03/31/16,07:00:00,15.0446,78.098,,,,
03/31/16,07:15:00,15.0467,77.923,,,,
03/31/16,07:30:00,15.0442,77.923,,,,
03/31/16,07:45:00,15.0467,77.923,,,,
03/31/16,08:00:00,15.0493,77.923,,,,
03/31/16,08:15:00,15.0493,77.923,,,,
03/31/16,08:30:00,15.0517,77.923,,,,
03/31/16,08:45:00,15.0517,77.923,,,,
03/31/16,09:00:00,15.0497,78.098,,,,
03/31/16,09:15:00,15.0522,78.098,,,,
03/31/16,09:30:00,15.0497,78.098,,,,
03/31/16,09:45:00,15.0551,78.274,,,,
03/31/16,10:00:00,15.0526,78.274,,,,
03/31/16,10:15:00,15.0475,78.274,,,,
03/31/16,10:30:00,15.0455,78.449,,,,
03/31/16,10:45:00,15.0430,78.449,,,,
03/31/16,11:00:00,15.0384,78.624,,,,
03/31/16,11:15:00,15.0410,78.624,,,,
03/31/16,11:30:00,15.0388,78.800,,,,
03/31/16,11:45:00,15.0314,78.800,,,,
03/31/16,12:00:00,15.0319,78.975,,,,
03/31/16,12:15:00,15.0247,79.151,,,,
03/31/16,12:30:00,15.0223,79.151,,,,
03/31/16,12:45:00,15.0227,79.326,,,,
03/31/16,13:00:00,15.0182,79.502,,,,
03/31/16,13:15:00,15.0187,79.678,,,,
03/31/16,13:30:00,15.0160,79.678,,,,
03/31/16,13:45:00,15.0160,79.678,,,,
03/31/16,14:00:00,15.0116,79.853,,,,
03/31/16,14:15:00,15.0116,79.853,,,,
03/31/16,14:30:00,15.0091,79.853,,,,
03/31/16,14:45:00,15.0066,79.853,,,,
03/31/16,15:00:00,15.0015,79.853,,,,
03/31/16,15:15:00,15.0011,79.678,,,,
03/31/16,15:30:00,15.0037,79.678,,,,
03/31/16,15:45:00,14.9986,79.678,,,,
03/31/16,16:00:00,14.9986,79.678,,,,
03/31/16,16:15:00,14.9962,79.678,,,,
03/31/16,16:30:00,15.0011,79.678,,,,
03/31/16,16:45:00,14.9991,79.853,,,,
03/31/16,17:00:00,14.9962,79.678,,,,
03/31/16,17:15:00,14.9937,79.678,,,,
03/31/16,17:30:00,15.0011,79.678,,,,
03/31/16,17:45:00,15.0037,79.678,,,,
03/31/16,18:00:00,15.0087,79.678,,,,
03/31/16,18:15:00,15.0111,79.678,,,,
03/31/16,18:30:00,15.0111,79.678,,,,
03/31/16,18:45:00,15.0131,79.502,,,,
03/31/16,19:00:00,15.0156,79.502,,,,
03/31/16,19:15:00,15.0182,79.502,,,,
03/31/16,19:30:00,15.0232,79.502,,,,
03/31/16,19:45:00,15.0232,79.502,,,,
03/31/16,20:00:00,15.0178,79.326,,,,
03/31/16,20:15:00,15.0178,79.326,,,,
03/31/16,20:30:00,15.0203,79.326,,,,
03/31/16,20:45:00,15.0252,79.326,,,,
03/31/16,21:00:00,15.0323,79.151,,,,
03/31/16,21:15:00,15.0348,79.151,,,,
03/31/16,21:30:00,15.0323,79.151,,,,
03/31/16,21:45:00,15.0319,78.975,,,,
03/31/16,22:00:00,15.0343,78.975,,,,
03/31/16,22:15:00,15.0343,78.975,,,,
03/31/16,22:30:00,15.0368,78.975,,,,
03/31/16,22:45:00,15.0339,78.800,,,,
03/31/16,23:00:00,15.0388,78.800,,,,
03/31/16,23:15:00,15.0364,78.800,,,,
03/31/16,23:30:00,15.0314,78.800,,,,
03/31/16,23:45:00,15.0234,78.624,,,,
04/01/16,00:00:00,15.0261,78.624,,,,
04/01/16,00:15:00,15.0210,78.624,,,,
04/01/16,00:30:00,15.0210,78.624,,,,
04/01/16,00:45:00,15.0234,78.624,,,,
04/01/16,01:00:00,15.0185,78.624,,,,
04/01/16,01:15:00,15.0160,78.624,,,,
04/01/16,01:30:00,15.0085,78.624,,,,
04/01/16,01:45:00,15.0081,78.449,,,,
04/01/16,02:00:00,15.0056,78.449,,,,
04/01/16,02:15:00,15.0031,78.449,,,,
04/01/16,02:30:00,15.0031,78.449,,,,
04/01/16,02:45:00,15.0031,78.449,,,,
04/01/16,03:00:00,15.0007,78.449,,,,
04/01/16,03:15:00,15.0031,78.449,,,,
04/01/16,03:30:00,15.0007,78.449,,,,
04/01/16,03:45:00,14.9982,78.449,,,,
04/01/16,04:00:00,14.9957,78.449,,,,
04/01/16,04:15:00,15.0007,78.449,,,,
04/01/16,04:30:00,14.9982,78.449,,,,
04/01/16,04:45:00,14.9982,78.449,,,,
04/01/16,05:00:00,15.0031,78.449,,,,
04/01/16,05:15:00,15.0007,78.449,,,,
04/01/16,05:30:00,15.0031,78.449,,,,
04/01/16,05:45:00,15.0107,78.449,,,,
04/01/16,06:00:00,15.0107,78.449,,,,
04/01/16,06:15:00,15.0107,78.449,,,,
04/01/16,06:30:00,15.0230,78.449,,,,
04/01/16,06:45:00,15.0205,78.449,,,,
04/01/16,07:00:00,15.0256,78.449,,,,
04/01/16,07:15:00,15.0306,78.449,,,,
04/01/16,07:30:00,15.0406,78.449,,,,
04/01/16,07:45:00,15.0529,78.449,,,,
04/01/16,08:00:00,15.0774,78.274,,,,
04/01/16,08:15:00,15.0825,78.274,,,,
04/01/16,08:30:00,15.0799,78.274,,,,
04/01/16,08:45:00,15.0849,78.274,,,,
04/01/16,09:00:00,15.0825,78.274,,,,
04/01/16,09:15:00,15.0754,78.449,,,,
04/01/16,09:30:00,15.0729,78.449,,,,
04/01/16,09:45:00,15.0704,78.449,,,,
04/01/16,10:00:00,15.0704,78.449,,,,
04/01/16,10:15:00,15.0683,78.624,,,,
04/01/16,10:30:00,15.0633,78.624,,,,
04/01/16,10:45:00,15.0609,78.624,,,,
04/01/16,11:00:00,15.0559,78.624,,,,
04/01/16,11:15:00,15.0513,78.800,,,,
04/01/16,11:30:00,15.0468,78.975,,,,
04/01/16,11:45:00,15.0443,78.975,,,,
04/01/16,12:00:00,15.0368,78.975,,,,
04/01/16,12:15:00,15.0323,79.151,,,,
04/01/16,12:30:00,15.0323,79.151,,,,
04/01/16,12:45:00,15.0298,79.151,,,,
04/01/16,13:00:00,15.0198,79.151,,,,
04/01/16,13:15:00,15.0174,79.151,,,,
04/01/16,13:30:00,15.0127,79.326,,,,
04/01/16,13:45:00,15.0152,79.326,,,,
04/01/16,14:00:00,15.0127,79.326,,,,
04/01/16,14:15:00,15.0102,79.326,,,,
04/01/16,14:30:00,15.0078,79.326,,,,
04/01/16,14:45:00,15.0053,79.326,,,,
04/01/16,15:00:00,15.0033,79.502,,,,
04/01/16,15:15:00,15.0007,79.502,,,,
04/01/16,15:30:00,15.0011,79.678,,,,
04/01/16,15:45:00,14.9986,79.678,,,,
04/01/16,16:00:00,14.9957,79.502,,,,
04/01/16,16:15:00,14.9957,79.502,,,,
04/01/16,16:30:00,14.9957,79.502,,,,
04/01/16,16:45:00,14.9982,79.502,,,,
04/01/16,17:00:00,15.0007,79.502,,,,
04/01/16,17:15:00,15.0007,79.502,,,,
04/01/16,17:30:00,15.0033,79.502,,,,
04/01/16,17:45:00,15.0057,79.502,,,,
04/01/16,18:00:00,15.0028,79.326,,,,
04/01/16,18:15:00,15.0053,79.326,,,,
04/01/16,18:30:00,15.0078,79.326,,,,
04/01/16,18:45:00,15.0102,79.326,,,,
04/01/16,19:00:00,15.0102,79.326,,,,
04/01/16,19:15:00,15.0098,79.151,,,,
04/01/16,19:30:00,15.0272,79.151,,,,
04/01/16,19:45:00,15.1763,78.975,,,,
04/01/16,20:00:00,15.2635,78.975,,,,
04/01/16,20:15:00,15.2655,78.800,,,,
04/01/16,20:30:00,15.2481,78.800,,,,
04/01/16,20:45:00,15.2303,78.624,,,,
04/01/16,21:00:00,15.2253,78.624,,,,
04/01/16,21:15:00,15.2227,78.624,,,,
04/01/16,21:30:00,15.2174,78.449,,,,
04/01/16,21:45:00,15.2348,78.449,,,,
04/01/16,22:00:00,15.2493,78.274,,,,
04/01/16,22:15:00,15.3316,78.274,,,,
04/01/16,22:30:00,15.3711,78.098,,,,
04/01/16,22:45:00,15.3535,78.098,,,,
04/01/16,23:00:00,15.3337,78.098,,,,
04/01/16,23:15:00,15.3337,78.098,,,,
04/01/16,23:30:00,15.3562,78.098,,,,
04/01/16,23:45:00,15.3557,77.923,,,,
04/02/16,00:00:00,15.3428,77.749,,,,
04/02/16,00:15:00,15.4126,77.749,,,,
04/02/16,00:30:00,15.7346,77.749,,,,
04/02/16,00:45:00,15.9995,77.749,,,,
04/02/16,01:00:00,16.0165,77.574,,,,
04/02/16,01:15:00,15.9291,77.574,,,,
04/02/16,01:30:00,15.8265,77.574,,,,
04/02/16,01:45:00,15.7566,77.574,,,,
04/02/16,02:00:00,15.7163,77.400,,,,
04/02/16,02:15:00,15.6663,77.400,,,,
04/02/16,02:30:00,15.6413,77.400,,,,
04/02/16,02:45:00,15.5934,77.225,,,,
04/02/16,03:00:00,15.5485,77.225,,,,
04/02/16,03:15:00,15.5186,77.225,,,,
04/02/16,03:30:00,15.4886,77.225,,,,
04/02/16,03:45:00,15.4662,77.225,,,,
04/02/16,04:00:00,15.4413,77.225,,,,
04/02/16,04:15:00,15.4288,77.225,,,,
04/02/16,04:30:00,15.4142,77.400,,,,
04/02/16,04:45:00,15.4043,77.400,,,,
04/02/16,05:00:00,15.3897,77.574,,,,
04/02/16,05:15:00,15.3698,77.574,,,,
04/02/16,05:30:00,15.3647,77.574,,,,
04/02/16,05:45:00,15.3527,77.749,,,,
04/02/16,06:00:00,15.3404,77.749,,,,
04/02/16,06:15:00,15.3328,77.749,,,,
04/02/16,06:30:00,15.3253,77.749,,,,
04/02/16,06:45:00,15.3179,77.749,,,,
04/02/16,07:00:00,15.3128,77.749,,,,
04/02/16,07:15:00,15.3079,77.749,,,,
04/02/16,07:30:00,15.2979,77.749,,,,
04/02/16,07:45:00,15.2929,77.749,,,,
04/02/16,08:00:00,15.2929,77.749,,,,
04/02/16,08:15:00,15.2854,77.749,,,,
04/02/16,08:30:00,15.2805,77.749,,,,
04/02/16,08:45:00,15.2805,77.749,,,,
04/02/16,09:00:00,15.2704,77.749,,,,
04/02/16,09:15:00,15.2684,77.923,,,,
04/02/16,09:30:00,15.2659,77.923,,,,
04/02/16,09:45:00,15.2564,78.098,,,,
04/02/16,10:00:00,15.2514,78.098,,,,
04/02/16,10:15:00,15.2493,78.274,,,,
04/02/16,10:30:00,15.2419,78.274,,,,
04/02/16,10:45:00,15.2348,78.449,,,,
04/02/16,11:00:00,15.2274,78.449,,,,
04/02/16,11:15:00,15.2203,78.624,,,,
04/02/16,11:30:00,15.2129,78.624,,,,
04/02/16,11:45:00,15.2053,78.624,,,,
04/02/16,12:00:00,15.1953,78.624,,,,
04/02/16,12:15:00,15.1908,78.800,,,,
04/02/16,12:30:00,15.1859,78.800,,,,
04/02/16,12:45:00,15.1738,78.975,,,,
04/02/16,13:00:00,15.1688,78.975,,,,
04/02/16,13:15:00,15.1667,79.151,,,,
04/02/16,13:30:00,15.1643,79.151,,,,
04/02/16,13:45:00,15.1567,79.151,,,,
04/02/16,14:00:00,15.1547,79.326,,,,
04/02/16,14:15:00,15.1473,79.326,,,,
04/02/16,14:30:00,15.1418,79.151,,,,
04/02/16,14:45:00,15.1369,79.151,,,,
04/02/16,15:00:00,15.1319,79.151,,,,
04/02/16,15:15:00,15.1269,79.151,,,,
04/02/16,15:30:00,15.1219,79.151,,,,
04/02/16,15:45:00,15.1219,79.151,,,,
04/02/16,16:00:00,15.1195,79.151,,,,
04/02/16,16:15:00,15.1195,79.151,,,,
04/02/16,16:30:00,15.1170,79.151,,,,
04/02/16,16:45:00,15.1144,79.151,,,,
04/02/16,17:00:00,15.1170,79.151,,,,
04/02/16,17:15:00,15.1144,79.151,,,,
04/02/16,17:30:00,15.1144,79.151,,,,
04/02/16,17:45:00,15.1170,79.151,,,,
04/02/16,18:00:00,15.1190,78.975,,,,
04/02/16,18:15:00,15.1139,78.975,,,,
04/02/16,18:30:00,15.1139,78.975,,,,
04/02/16,18:45:00,15.1190,78.975,,,,
04/02/16,19:00:00,15.1190,78.975,,,,
04/02/16,19:15:00,15.1215,78.975,,,,
04/02/16,19:30:00,15.1190,78.975,,,,
04/02/16,19:45:00,15.1186,78.800,,,,
04/02/16,20:00:00,15.1186,78.800,,,,
04/02/16,20:15:00,15.1211,78.800,,,,
04/02/16,20:30:00,15.1206,78.624,,,,
04/02/16,20:45:00,15.1231,78.624,,,,
04/02/16,21:00:00,15.1206,78.624,,,,
04/02/16,21:15:00,15.1231,78.624,,,,
04/02/16,21:30:00,15.1226,78.449,,,,
04/02/16,21:45:00,15.1177,78.449,,,,
04/02/16,22:00:00,15.1177,78.449,,,,
04/02/16,22:15:00,15.1202,78.449,,,,
04/02/16,22:30:00,15.1173,78.274,,,,
04/02/16,22:45:00,15.1148,78.274,,,,
04/02/16,23:00:00,15.1148,78.274,,,,
04/02/16,23:15:00,15.1124,78.274,,,,
04/02/16,23:30:00,15.1048,78.274,,,,
04/02/16,23:45:00,15.1023,78.274,,,,
04/03/16,00:00:00,15.1023,78.274,,,,
04/03/16,00:15:00,15.0999,78.274,,,,
04/03/16,00:30:00,15.0974,78.274,,,,
04/03/16,00:45:00,15.0948,78.274,,,,
04/03/16,01:00:00,15.0874,78.274,,,,
04/03/16,01:15:00,15.0849,78.274,,,,
04/03/16,01:30:00,15.0849,78.274,,,,
04/03/16,01:45:00,15.0799,78.274,,,,
04/03/16,02:00:00,15.0745,78.098,,,,
04/03/16,02:15:00,15.0720,78.098,,,,
04/03/16,02:30:00,15.0671,78.098,,,,
04/03/16,02:45:00,15.0696,78.098,,,,
04/03/16,03:00:00,15.0616,77.923,,,,
04/03/16,03:15:00,15.0616,77.923,,,,
04/03/16,03:30:00,15.0591,77.923,,,,
04/03/16,03:45:00,15.0587,77.749,,,,
04/03/16,04:00:00,15.0587,77.749,,,,
04/03/16,04:15:00,15.0562,77.749,,,,
04/03/16,04:30:00,15.0587,77.749,,,,
04/03/16,04:45:00,15.0587,77.749,,,,
04/03/16,05:00:00,15.0538,77.749,,,,
04/03/16,05:15:00,15.0488,77.749,,,,
04/03/16,05:30:00,15.0538,77.749,,,,
04/03/16,05:45:00,15.0562,77.749,,,,
04/03/16,06:00:00,15.0587,77.749,,,,
04/03/16,06:15:00,15.0613,77.749,,,,
04/03/16,06:30:00,15.0613,77.749,,,,
04/03/16,06:45:00,15.0613,77.749,,,,
04/03/16,07:00:00,15.0638,77.749,,,,
04/03/16,07:15:00,15.0638,77.749,,,,
04/03/16,07:30:00,15.0638,77.749,,,,
04/03/16,07:45:00,15.0638,77.749,,,,
04/03/16,08:00:00,15.0638,77.749,,,,
04/03/16,08:15:00,15.0613,77.749,,,,
04/03/16,08:30:00,15.0662,77.749,,,,
04/03/16,08:45:00,15.0662,77.749,,,,
04/03/16,09:00:00,15.0662,77.749,,,,
