Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
12/16/16,11:15:00,14.7068,80.559,Logged,,,,
12/16/16,11:30:00,14.7055,80.911,,,,,
12/16/16,11:45:00,14.7026,81.442,,,,,
12/16/16,12:00:00,14.6978,81.266,,,,,
12/16/16,12:15:00,14.6930,81.090,,,,,
12/16/16,12:30:00,14.6891,81.266,,,,,
12/16/16,12:45:00,14.6913,81.266,,,,,
12/16/16,13:00:00,14.6870,81.266,,,,,
12/16/16,13:15:00,14.6843,81.090,,,,,
12/16/16,13:30:00,14.6848,81.266,,,,,
12/16/16,13:45:00,14.6826,81.266,,,,,
12/16/16,14:00:00,14.6788,81.442,,,,,
12/16/16,14:15:00,14.6767,81.442,,,,,
12/16/16,14:30:00,14.6745,81.442,,,,,
12/16/16,14:45:00,14.6719,81.266,,,,,
12/16/16,15:00:00,14.6740,81.266,,,,,
12/16/16,15:15:00,14.6756,81.090,,,,,
12/16/16,15:30:00,14.6730,80.911,,,,,
12/16/16,15:45:00,14.6687,80.911,,,,,
12/16/16,16:00:00,14.6709,80.911,,,,,
12/16/16,16:15:00,14.6709,80.911,,,,,
12/16/16,16:30:00,14.6709,80.911,,,,,
12/16/16,16:45:00,14.6730,80.911,,,,,
12/16/16,17:00:00,14.6769,80.735,,,,,
12/16/16,17:15:00,14.6764,80.559,,,,,
12/16/16,17:30:00,14.6759,80.382,,,,,
12/16/16,17:45:00,14.6777,80.206,,,,,
12/16/16,18:00:00,14.6798,80.206,,,,,
12/16/16,18:15:00,14.6814,80.029,,,,,
12/16/16,18:30:00,14.6832,79.853,,,,,
12/16/16,18:45:00,14.6854,79.853,,,,,
12/16/16,19:00:00,14.6915,79.678,,,,,
12/16/16,19:15:00,14.6980,79.678,,,,,
12/16/16,19:30:00,14.6974,79.502,,,,,
12/16/16,19:45:00,14.6952,79.502,,,,,
12/16/16,20:00:00,14.6952,79.502,,,,,
12/16/16,20:15:00,14.7013,79.326,,,,,
12/16/16,20:30:00,14.7013,79.326,,,,,
12/16/16,20:45:00,14.7057,79.326,,,,,
12/16/16,21:00:00,14.7057,79.326,,,,,
12/16/16,21:15:00,14.7074,79.151,,,,,
12/16/16,21:30:00,14.7096,79.151,,,,,
12/16/16,21:45:00,14.7247,79.151,,,,,
12/16/16,22:00:00,14.7351,78.975,,,,,
12/16/16,22:15:00,14.7438,78.975,,,,,
12/16/16,22:30:00,14.7589,78.975,,,,,
12/16/16,22:45:00,14.7585,78.800,,,,,
12/16/16,23:00:00,14.7498,78.800,,,,,
12/16/16,23:15:00,14.7384,78.624,,,,,
12/16/16,23:30:00,14.7321,78.624,,,,,
12/16/16,23:45:00,14.7299,78.624,,,,,
12/17/16,00:00:00,14.7250,78.449,,,,,
12/17/16,00:15:00,14.7186,78.449,,,,,
12/17/16,00:30:00,14.7164,78.449,,,,,
12/17/16,00:45:00,14.7073,78.274,,,,,
12/17/16,01:00:00,14.7051,78.274,,,,,
12/17/16,01:15:00,14.7007,78.274,,,,,
12/17/16,01:30:00,14.6964,78.274,,,,,
12/17/16,01:45:00,14.6938,78.098,,,,,
12/17/16,02:00:00,14.6916,78.098,,,,,
12/17/16,02:15:00,14.6894,78.098,,,,,
12/17/16,02:30:00,14.6846,77.923,,,,,
12/17/16,02:45:00,14.6825,77.923,,,,,
12/17/16,03:00:00,14.6846,77.923,,,,,
12/17/16,03:15:00,14.6820,77.749,,,,,
12/17/16,03:30:00,14.6842,77.749,,,,,
12/17/16,03:45:00,14.6842,77.749,,,,,
12/17/16,04:00:00,14.6842,77.749,,,,,
12/17/16,04:15:00,14.6820,77.749,,,,,
12/17/16,04:30:00,14.6820,77.749,,,,,
12/17/16,04:45:00,14.6814,77.574,,,,,
12/17/16,05:00:00,14.6858,77.574,,,,,
12/17/16,05:15:00,14.6858,77.574,,,,,
12/17/16,05:30:00,14.6880,77.574,,,,,
12/17/16,05:45:00,14.6880,77.574,,,,,
12/17/16,06:00:00,14.6923,77.574,,,,,
12/17/16,06:15:00,14.6967,77.574,,,,,
12/17/16,06:30:00,14.6967,77.574,,,,,
12/17/16,06:45:00,14.7010,77.574,,,,,
12/17/16,07:00:00,14.6988,77.574,,,,,
12/17/16,07:15:00,14.6971,77.749,,,,,
12/17/16,07:30:00,14.6971,77.749,,,,,
12/17/16,07:45:00,14.6975,77.923,,,,,
12/17/16,08:00:00,14.6964,78.274,,,,,
12/17/16,08:15:00,14.6968,78.449,,,,,
12/17/16,08:30:00,14.6957,78.800,,,,,
12/17/16,08:45:00,14.6961,78.975,,,,,
12/17/16,09:00:00,14.6948,79.326,,,,,
12/17/16,09:15:00,14.6958,79.678,,,,,
12/17/16,09:30:00,14.6971,80.206,,,,,
12/17/16,09:45:00,14.6964,80.735,,,,,
12/17/16,10:00:00,14.6970,80.911,,,,,
12/17/16,10:15:00,14.6970,80.911,,,,,
12/17/16,10:30:00,14.6974,81.090,,,,,
12/17/16,10:45:00,14.6978,81.266,,,,,
12/17/16,11:00:00,14.6957,81.266,,,,,
12/17/16,11:15:00,14.6961,81.442,,,,,
12/17/16,11:30:00,14.6920,82.330,,,,,
12/17/16,11:45:00,14.6917,83.043,,,,,
12/17/16,12:00:00,14.6872,83.757,,,,,
12/17/16,12:15:00,14.6891,84.474,,,,,
12/17/16,12:30:00,14.6884,85.014,,,,,
12/17/16,12:45:00,14.6872,85.374,,,,,
12/17/16,13:00:00,14.6883,85.735,,,,,
12/17/16,13:15:00,14.6861,85.735,,,,,
12/17/16,13:30:00,14.6823,85.915,,,,,
12/17/16,13:45:00,14.6796,85.735,,,,,
12/17/16,14:00:00,14.6796,85.735,,,,,
