Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,End Of File
03/30/16,22:30:00,14.9231,78.975,,,,
03/30/16,22:45:00,14.9208,78.975,,,,
03/30/16,23:00:00,14.9184,78.975,,,,
03/30/16,23:15:00,14.9161,78.975,,,,
03/30/16,23:30:00,14.9115,78.975,,,,
03/30/16,23:45:00,14.9115,78.975,,,,
03/31/16,00:00:00,14.9092,78.975,,,,
03/31/16,00:15:00,14.9068,78.975,,,,
03/31/16,00:30:00,14.9044,78.975,,,,
03/31/16,00:45:00,14.9020,78.975,,,,
03/31/16,01:00:00,14.8997,78.975,,,,
03/31/16,01:15:00,14.8904,78.975,,,,
03/31/16,01:30:00,14.8904,78.975,,,,
03/31/16,01:45:00,14.8835,78.975,,,,
03/31/16,02:00:00,14.8835,78.975,,,,
03/31/16,02:15:00,14.8812,78.975,,,,
03/31/16,02:30:00,14.8765,78.975,,,,
03/31/16,02:45:00,14.8741,78.975,,,,
03/31/16,03:00:00,14.8717,78.975,,,,
03/31/16,03:15:00,14.8694,78.975,,,,
03/31/16,03:30:00,14.8717,78.975,,,,
03/31/16,03:45:00,14.8741,78.975,,,,
03/31/16,04:00:00,14.8717,78.975,,,,
03/31/16,04:15:00,14.8717,78.975,,,,
03/31/16,04:30:00,14.8694,78.975,,,,
03/31/16,04:45:00,14.8717,78.975,,,,
03/31/16,05:00:00,14.8717,78.975,,,,
03/31/16,05:15:00,14.8741,78.975,,,,
03/31/16,05:30:00,14.8765,78.975,,,,
03/31/16,05:45:00,14.8812,78.975,,,,
03/31/16,06:00:00,14.8829,78.800,,,,
03/31/16,06:15:00,14.8852,78.800,,,,
03/31/16,06:30:00,14.8852,78.800,,,,
03/31/16,06:45:00,14.8852,78.800,,,,
03/31/16,07:00:00,14.8922,78.800,,,,
03/31/16,07:15:00,14.8899,78.800,,,,
03/31/16,07:30:00,14.8881,78.975,,,,
03/31/16,07:45:00,14.8928,78.975,,,,
03/31/16,08:00:00,14.8928,78.975,,,,
03/31/16,08:15:00,14.8933,79.151,,,,
03/31/16,08:30:00,14.8957,79.151,,,,
03/31/16,08:45:00,14.9010,79.326,,,,
03/31/16,09:00:00,14.8987,79.326,,,,
03/31/16,09:15:00,14.8947,79.502,,,,
03/31/16,09:30:00,14.8929,79.678,,,,
03/31/16,09:45:00,14.8929,79.678,,,,
03/31/16,10:00:00,14.8958,79.853,,,,
03/31/16,10:15:00,14.8935,79.853,,,,
03/31/16,10:30:00,14.8917,80.029,,,,
03/31/16,10:45:00,14.8917,80.029,,,,
03/31/16,11:00:00,14.8871,80.029,,,,
03/31/16,11:15:00,14.8848,80.029,,,,
03/31/16,11:30:00,14.8830,80.206,,,,
03/31/16,11:45:00,14.8807,80.206,,,,
03/31/16,12:00:00,14.8767,80.382,,,,
03/31/16,12:15:00,14.8703,80.559,,,,
03/31/16,12:30:00,14.8685,80.735,,,,
03/31/16,12:45:00,14.8669,80.911,,,,
03/31/16,13:00:00,14.8652,81.090,,,,
03/31/16,13:15:00,14.8658,81.266,,,,
03/31/16,13:30:00,14.8640,81.442,,,,
03/31/16,13:45:00,14.8588,81.266,,,,
03/31/16,14:00:00,14.8588,81.266,,,,
03/31/16,14:15:00,14.8582,81.090,,,,
03/31/16,14:30:00,14.8552,80.911,,,,
03/31/16,14:45:00,14.8529,80.911,,,,
03/31/16,15:00:00,14.8523,80.735,,,,
03/31/16,15:15:00,14.8477,80.735,,,,
03/31/16,15:30:00,14.8469,80.559,,,,
03/31/16,15:45:00,14.8469,80.559,,,,
03/31/16,16:00:00,14.8464,80.382,,,,
03/31/16,16:15:00,14.8440,80.382,,,,
03/31/16,16:30:00,14.8464,80.382,,,,
03/31/16,16:45:00,14.8464,80.382,,,,
03/31/16,17:00:00,14.8440,80.382,,,,
03/31/16,17:15:00,14.8440,80.382,,,,
03/31/16,17:30:00,14.8464,80.382,,,,
03/31/16,17:45:00,14.8504,80.206,,,,
03/31/16,18:00:00,14.8527,80.206,,,,
03/31/16,18:15:00,14.8574,80.206,,,,
03/31/16,18:30:00,14.8574,80.206,,,,
03/31/16,18:45:00,14.8591,80.029,,,,
03/31/16,19:00:00,14.8614,80.029,,,,
03/31/16,19:15:00,14.8632,79.853,,,,
03/31/16,19:30:00,14.8678,79.853,,,,
03/31/16,19:45:00,14.8725,79.853,,,,
03/31/16,20:00:00,14.8696,79.678,,,,
03/31/16,20:15:00,14.8649,79.678,,,,
03/31/16,20:30:00,14.8649,79.678,,,,
03/31/16,20:45:00,14.8713,79.502,,,,
03/31/16,21:00:00,14.8783,79.502,,,,
03/31/16,21:15:00,14.8806,79.502,,,,
03/31/16,21:30:00,14.8806,79.502,,,,
03/31/16,21:45:00,14.8806,79.502,,,,
03/31/16,22:00:00,14.8823,79.326,,,,
03/31/16,22:15:00,14.8800,79.326,,,,
03/31/16,22:30:00,14.8846,79.326,,,,
03/31/16,22:45:00,14.8846,79.326,,,,
03/31/16,23:00:00,14.8846,79.326,,,,
03/31/16,23:15:00,14.8823,79.326,,,,
03/31/16,23:30:00,14.8800,79.326,,,,
03/31/16,23:45:00,14.8754,79.326,,,,
04/01/16,00:00:00,14.8707,79.326,,,,
04/01/16,00:15:00,14.8684,79.326,,,,
04/01/16,00:30:00,14.8730,79.326,,,,
04/01/16,00:45:00,14.8707,79.326,,,,
04/01/16,01:00:00,14.8684,79.326,,,,
04/01/16,01:15:00,14.8661,79.326,,,,
04/01/16,01:30:00,14.8613,79.326,,,,
04/01/16,01:45:00,14.8543,79.326,,,,
04/01/16,02:00:00,14.8543,79.326,,,,
04/01/16,02:15:00,14.8543,79.326,,,,
04/01/16,02:30:00,14.8520,79.326,,,,
04/01/16,02:45:00,14.8543,79.326,,,,
04/01/16,03:00:00,14.8497,79.326,,,,
04/01/16,03:15:00,14.8520,79.326,,,,
04/01/16,03:30:00,14.8497,79.326,,,,
04/01/16,03:45:00,14.8543,79.326,,,,
04/01/16,04:00:00,14.8474,79.326,,,,
04/01/16,04:15:00,14.8520,79.326,,,,
04/01/16,04:30:00,14.8561,79.151,,,,
04/01/16,04:45:00,14.8537,79.151,,,,
04/01/16,05:00:00,14.8561,79.151,,,,
04/01/16,05:15:00,14.8561,79.151,,,,
04/01/16,05:30:00,14.8607,79.151,,,,
04/01/16,05:45:00,14.8607,79.151,,,,
04/01/16,06:00:00,14.8654,79.151,,,,
04/01/16,06:15:00,14.8677,79.151,,,,
04/01/16,06:30:00,14.8725,79.151,,,,
04/01/16,06:45:00,14.8794,79.151,,,,
04/01/16,07:00:00,14.8794,79.151,,,,
04/01/16,07:15:00,14.8864,79.151,,,,
04/01/16,07:30:00,14.8910,79.151,,,,
04/01/16,07:45:00,14.8910,79.151,,,,
04/01/16,08:00:00,14.8933,79.151,,,,
04/01/16,08:15:00,14.8933,79.151,,,,
04/01/16,08:30:00,14.8933,79.151,,,,
04/01/16,08:45:00,14.8957,79.151,,,,
04/01/16,09:00:00,14.8933,79.151,,,,
04/01/16,09:15:00,14.8916,79.326,,,,
04/01/16,09:30:00,14.8947,79.502,,,,
04/01/16,09:45:00,14.8952,79.678,,,,
04/01/16,10:00:00,14.8958,79.853,,,,
04/01/16,10:15:00,14.8941,80.029,,,,
04/01/16,10:30:00,14.8917,80.029,,,,
04/01/16,10:45:00,14.8925,80.206,,,,
04/01/16,11:00:00,14.8884,80.382,,,,
04/01/16,11:15:00,14.8909,81.090,,,,
04/01/16,11:30:00,14.8839,81.090,,,,
04/01/16,11:45:00,14.8809,80.911,,,,
04/01/16,12:00:00,14.8786,80.911,,,,
04/01/16,12:15:00,14.8739,80.911,,,,
04/01/16,12:30:00,14.8722,81.090,,,,
04/01/16,12:45:00,14.8675,81.090,,,,
04/01/16,13:00:00,14.8675,81.090,,,,
04/01/16,13:15:00,14.8635,81.266,,,,
04/01/16,13:30:00,14.8617,81.442,,,,
04/01/16,13:45:00,14.8617,81.442,,,,
04/01/16,14:00:00,14.8594,81.442,,,,
04/01/16,14:15:00,14.8588,81.266,,,,
04/01/16,14:30:00,14.8559,81.090,,,,
04/01/16,14:45:00,14.8529,80.911,,,,
04/01/16,15:00:00,14.8488,81.090,,,,
04/01/16,15:15:00,14.8471,81.266,,,,
04/01/16,15:30:00,14.8495,81.266,,,,
04/01/16,15:45:00,14.8455,81.442,,,,
04/01/16,16:00:00,14.8455,81.442,,,,
04/01/16,16:15:00,14.8432,81.442,,,,
04/01/16,16:30:00,14.8455,81.442,,,,
04/01/16,16:45:00,14.8424,81.266,,,,
04/01/16,17:00:00,14.8495,81.266,,,,
04/01/16,17:15:00,14.8511,81.090,,,,
04/01/16,17:30:00,14.8506,80.911,,,,
04/01/16,17:45:00,14.8523,80.735,,,,
04/01/16,18:00:00,14.8517,80.559,,,,
04/01/16,18:15:00,14.8540,80.559,,,,
04/01/16,18:30:00,14.8558,80.382,,,,
04/01/16,18:45:00,14.8604,80.382,,,,
04/01/16,19:00:00,14.8604,80.382,,,,
04/01/16,19:15:00,14.8574,80.206,,,,
04/01/16,19:30:00,14.8597,80.206,,,,
04/01/16,19:45:00,14.8614,80.029,,,,
04/01/16,20:00:00,14.8638,80.029,,,,
04/01/16,20:15:00,14.8732,80.029,,,,
04/01/16,20:30:00,14.8701,79.853,,,,
04/01/16,20:45:00,14.8772,79.853,,,,
04/01/16,21:00:00,14.8865,79.853,,,,
04/01/16,21:15:00,14.8888,79.853,,,,
04/01/16,21:30:00,14.8929,79.678,,,,
04/01/16,21:45:00,14.8883,79.678,,,,
04/01/16,22:00:00,14.8906,79.678,,,,
04/01/16,22:15:00,14.8877,79.502,,,,
04/01/16,22:30:00,14.8923,79.502,,,,
04/01/16,22:45:00,14.8923,79.502,,,,
04/01/16,23:00:00,14.8970,79.502,,,,
04/01/16,23:15:00,14.9437,79.502,,,,
04/01/16,23:30:00,14.9460,79.502,,,,
04/01/16,23:45:00,14.9873,79.326,,,,
04/02/16,00:00:00,15.0364,79.326,,,,
04/02/16,00:15:00,15.0759,79.326,,,,
04/02/16,00:30:00,15.3479,78.975,,,,
04/02/16,00:45:00,15.5789,78.274,,,,
04/02/16,01:00:00,15.6461,78.098,,,,
04/02/16,01:15:00,15.5270,78.098,,,,
04/02/16,01:30:00,15.4282,77.923,,,,
04/02/16,01:45:00,15.3769,77.923,,,,
04/02/16,02:00:00,15.3418,77.923,,,,
04/02/16,02:15:00,15.3092,77.923,,,,
04/02/16,02:30:00,15.2928,77.923,,,,
04/02/16,02:45:00,15.2694,77.923,,,,
04/02/16,03:00:00,15.2625,77.923,,,,
04/02/16,03:15:00,15.2274,77.923,,,,
04/02/16,03:30:00,15.2065,77.923,,,,
04/02/16,03:45:00,15.1924,77.923,,,,
04/02/16,04:00:00,15.1737,77.923,,,,
04/02/16,04:15:00,15.1667,77.923,,,,
04/02/16,04:30:00,15.1550,77.923,,,,
04/02/16,04:45:00,15.1440,78.098,,,,
04/02/16,05:00:00,15.1416,78.098,,,,
04/02/16,05:15:00,15.1254,78.098,,,,
04/02/16,05:30:00,15.1300,78.098,,,,
04/02/16,05:45:00,15.1206,78.098,,,,
04/02/16,06:00:00,15.1137,78.098,,,,
04/02/16,06:15:00,15.1067,78.098,,,,
04/02/16,06:30:00,15.0949,78.098,,,,
04/02/16,06:45:00,15.0949,78.098,,,,
04/02/16,07:00:00,15.0903,78.098,,,,
04/02/16,07:15:00,15.0903,78.098,,,,
04/02/16,07:30:00,15.0833,78.098,,,,
04/02/16,07:45:00,15.0787,78.098,,,,
04/02/16,08:00:00,15.0862,78.274,,,,
04/02/16,08:15:00,15.0816,78.274,,,,
04/02/16,08:30:00,15.0746,78.274,,,,
04/02/16,08:45:00,15.0706,78.449,,,,
04/02/16,09:00:00,15.0659,78.449,,,,
04/02/16,09:15:00,15.0665,78.624,,,,
04/02/16,09:30:00,15.0596,78.624,,,,
04/02/16,09:45:00,15.0532,78.800,,,,
04/02/16,10:00:00,15.0514,78.975,,,,
04/02/16,10:15:00,15.0420,78.975,,,,
04/02/16,10:30:00,15.0404,79.151,,,,
04/02/16,10:45:00,15.0340,79.326,,,,
04/02/16,11:00:00,15.0253,79.502,,,,
04/02/16,11:15:00,15.0159,79.502,,,,
04/02/16,11:30:00,15.0095,79.678,,,,
04/02/16,11:45:00,15.0049,79.678,,,,
04/02/16,12:00:00,14.9962,79.853,,,,
04/02/16,12:15:00,14.9869,79.853,,,,
04/02/16,12:30:00,14.9805,80.029,,,,
04/02/16,12:45:00,14.9747,80.382,,,,
04/02/16,13:00:00,14.9677,80.382,,,,
04/02/16,13:15:00,14.9606,80.382,,,,
04/02/16,13:30:00,14.9614,80.559,,,,
04/02/16,13:45:00,14.9560,80.382,,,,
04/02/16,14:00:00,14.9537,80.382,,,,
04/02/16,14:15:00,14.9461,80.206,,,,
04/02/16,14:30:00,14.9390,80.206,,,,
04/02/16,14:45:00,14.9344,80.206,,,,
04/02/16,15:00:00,14.9344,80.206,,,,
04/02/16,15:15:00,14.9274,80.206,,,,
04/02/16,15:30:00,14.9251,80.206,,,,
04/02/16,15:45:00,14.9228,80.206,,,,
04/02/16,16:00:00,14.9181,80.206,,,,
04/02/16,16:15:00,14.9181,80.206,,,,
04/02/16,16:30:00,14.9151,80.029,,,,
04/02/16,16:45:00,14.9151,80.029,,,,
04/02/16,17:00:00,14.9168,79.853,,,,
04/02/16,17:15:00,14.9168,79.853,,,,
04/02/16,17:30:00,14.9192,79.853,,,,
04/02/16,17:45:00,14.9168,79.853,,,,
04/02/16,18:00:00,14.9163,79.678,,,,
04/02/16,18:15:00,14.9186,79.678,,,,
04/02/16,18:30:00,14.9186,79.678,,,,
04/02/16,18:45:00,14.9250,79.502,,,,
04/02/16,19:00:00,14.9226,79.502,,,,
04/02/16,19:15:00,14.9250,79.502,,,,
04/02/16,19:30:00,14.9244,79.326,,,,
04/02/16,19:45:00,14.9221,79.326,,,,
04/02/16,20:00:00,14.9244,79.326,,,,
04/02/16,20:15:00,14.9244,79.326,,,,
04/02/16,20:30:00,14.9290,79.326,,,,
04/02/16,20:45:00,14.9308,79.151,,,,
04/02/16,21:00:00,14.9308,79.151,,,,
04/02/16,21:15:00,14.9284,79.151,,,,
04/02/16,21:30:00,14.9284,79.151,,,,
04/02/16,21:45:00,14.9260,79.151,,,,
04/02/16,22:00:00,14.9284,79.151,,,,
04/02/16,22:15:00,14.9237,79.151,,,,
04/02/16,22:30:00,14.9237,79.151,,,,
04/02/16,22:45:00,14.9213,79.151,,,,
04/02/16,23:00:00,14.9237,79.151,,,,
04/02/16,23:15:00,14.9237,79.151,,,,
04/02/16,23:30:00,14.9167,79.151,,,,
04/02/16,23:45:00,14.9167,79.151,,,,
04/03/16,00:00:00,14.9115,78.975,,,,
04/03/16,00:15:00,14.9068,78.975,,,,
04/03/16,00:30:00,14.9044,78.975,,,,
04/03/16,00:45:00,14.9020,78.975,,,,
04/03/16,01:00:00,14.8974,78.975,,,,
04/03/16,01:15:00,14.8951,78.975,,,,
04/03/16,01:30:00,14.8951,78.975,,,,
04/03/16,01:45:00,14.8858,78.975,,,,
04/03/16,02:00:00,14.8829,78.800,,,,
04/03/16,02:15:00,14.8829,78.800,,,,
04/03/16,02:30:00,14.8804,78.800,,,,
04/03/16,02:45:00,14.8781,78.800,,,,
04/03/16,03:00:00,14.8758,78.800,,,,
04/03/16,03:15:00,14.8735,78.800,,,,
04/03/16,03:30:00,14.8758,78.800,,,,
04/03/16,03:45:00,14.8758,78.800,,,,
04/03/16,04:00:00,14.8735,78.800,,,,
04/03/16,04:15:00,14.8735,78.800,,,,
04/03/16,04:30:00,14.8735,78.800,,,,
04/03/16,04:45:00,14.8735,78.800,,,,
04/03/16,05:00:00,14.8712,78.800,,,,
04/03/16,05:15:00,14.8688,78.800,,,,
04/03/16,05:30:00,14.8688,78.800,,,,
04/03/16,05:45:00,14.8712,78.800,,,,
04/03/16,06:00:00,14.8758,78.800,,,,
04/03/16,06:15:00,14.8781,78.800,,,,
04/03/16,06:30:00,14.8752,78.624,,,,
04/03/16,06:45:00,14.8752,78.624,,,,
04/03/16,07:00:00,14.8799,78.624,,,,
04/03/16,07:15:00,14.8822,78.624,,,,
04/03/16,07:30:00,14.8829,78.800,,,,
04/03/16,07:45:00,14.8804,78.800,,,,
04/03/16,08:00:00,14.8781,78.800,,,,
04/03/16,08:15:00,14.8781,78.800,,,,
04/03/16,08:30:00,14.8812,78.975,,,,
04/03/16,08:45:00,14.8835,78.975,,,,
04/03/16,09:00:00,14.8841,79.151,,,,
04/03/16,09:15:00,14.8817,79.151,,,,
04/03/16,09:30:00,14.8800,79.326,,,,
04/03/16,09:45:00,14.8777,79.326,,,,
04/03/16,10:00:00,14.8759,79.502,,,,
04/03/16,10:15:00,14.8719,79.678,,,,
04/03/16,10:30:00,14.8719,79.678,,,,
04/03/16,10:45:00,14.8661,80.029,,,,
04/03/16,11:00:00,14.8691,80.206,,,,
04/03/16,11:15:00,14.8627,80.382,,,,
04/03/16,11:30:00,14.8593,80.735,,,,
04/03/16,11:45:00,14.8529,80.911,,,,
04/03/16,12:00:00,14.8488,81.090,,,,
04/03/16,12:15:00,14.8471,81.266,,,,
04/03/16,12:30:00,14.8455,81.442,,,,
04/03/16,12:45:00,14.8414,81.621,,,,
04/03/16,13:00:00,14.8350,81.797,,,,
04/03/16,13:15:00,14.8333,81.975,,,,
04/03/16,13:30:00,14.8256,81.797,,,,
04/03/16,13:45:00,14.8240,81.975,,,,
04/03/16,14:00:00,14.8194,81.975,,,,
04/03/16,14:15:00,14.8163,81.797,,,,
04/03/16,14:30:00,14.8157,81.621,,,,
04/03/16,14:45:00,14.8157,81.621,,,,
04/03/16,15:00:00,14.8134,81.621,,,,
04/03/16,15:15:00,14.8094,81.797,,,,
04/03/16,15:30:00,14.8094,81.797,,,,
04/03/16,15:45:00,14.8094,81.797,,,,
04/03/16,16:00:00,14.8065,81.621,,,,
04/03/16,16:15:00,14.8111,81.621,,,,
04/03/16,16:30:00,14.8134,81.621,,,,
04/03/16,16:45:00,14.8157,81.621,,,,
04/03/16,17:00:00,14.8152,81.442,,,,
04/03/16,17:15:00,14.8127,81.442,,,,
04/03/16,17:30:00,14.8168,81.266,,,,
04/03/16,17:45:00,14.8162,81.090,,,,
04/03/16,18:00:00,14.8156,80.911,,,,
04/03/16,18:15:00,14.8197,80.735,,,,
04/03/16,18:30:00,14.8189,80.559,,,,
04/03/16,18:45:00,14.8284,80.559,,,,
04/03/16,19:00:00,14.8301,80.382,,,,
04/03/16,19:15:00,14.8324,80.382,,,,
04/03/16,19:30:00,14.8342,80.206,,,,
04/03/16,19:45:00,14.8388,80.206,,,,
04/03/16,20:00:00,14.8452,80.029,,,,
04/03/16,20:15:00,14.8452,80.029,,,,
04/03/16,20:30:00,14.8452,80.029,,,,
04/03/16,20:45:00,14.8469,79.853,,,,
04/03/16,21:00:00,14.8469,79.853,,,,
04/03/16,21:15:00,14.8469,79.853,,,,
04/03/16,21:30:00,14.8493,79.853,,,,
04/03/16,21:45:00,14.8508,79.678,,,,
04/03/16,22:00:00,14.8533,79.678,,,,
04/03/16,22:15:00,14.8556,79.678,,,,
04/03/16,22:30:00,14.8533,79.678,,,,
04/03/16,22:45:00,14.8556,79.678,,,,
04/03/16,23:00:00,14.8508,79.678,,,,
04/03/16,23:15:00,14.8549,79.502,,,,
04/03/16,23:30:00,14.8479,79.502,,,,
04/03/16,23:45:00,14.8503,79.502,,,,
04/04/16,00:00:00,14.8526,79.502,,,,
04/04/16,00:15:00,14.8900,79.502,,,,
04/04/16,00:30:00,14.8952,79.678,,,,
04/04/16,00:45:00,14.8906,79.678,,,,
04/04/16,01:00:00,14.8783,79.502,,,,
04/04/16,01:15:00,14.8730,79.326,,,,
04/04/16,01:30:00,14.8654,79.151,,,,
04/04/16,01:45:00,14.8537,79.151,,,,
04/04/16,02:00:00,14.8468,79.151,,,,
04/04/16,02:15:00,14.8437,78.975,,,,
04/04/16,02:30:00,14.8391,78.975,,,,
04/04/16,02:45:00,14.8321,78.975,,,,
04/04/16,03:00:00,14.8368,78.975,,,,
04/04/16,03:15:00,14.8391,78.975,,,,
04/04/16,03:30:00,14.8368,78.975,,,,
04/04/16,03:45:00,14.8368,78.975,,,,
04/04/16,04:00:00,14.8368,78.975,,,,
04/04/16,04:15:00,14.8368,78.975,,,,
04/04/16,04:30:00,14.8345,78.975,,,,
04/04/16,04:45:00,14.8321,78.975,,,,
04/04/16,05:00:00,14.8345,78.975,,,,
04/04/16,05:15:00,14.8321,78.975,,,,
04/04/16,05:30:00,14.8368,78.975,,,,
04/04/16,05:45:00,14.8391,78.975,,,,
04/04/16,06:00:00,14.8391,78.975,,,,
04/04/16,06:15:00,14.8368,78.975,,,,
04/04/16,06:30:00,14.8368,78.975,,,,
04/04/16,06:45:00,14.8432,78.800,,,,
04/04/16,07:00:00,14.8432,78.800,,,,
04/04/16,07:15:00,14.8385,78.800,,,,
04/04/16,07:30:00,14.8414,78.975,,,,
04/04/16,07:45:00,14.8437,78.975,,,,
04/04/16,08:00:00,14.8461,78.975,,,,
04/04/16,08:15:00,14.8491,79.151,,,,
04/04/16,08:30:00,14.8491,79.151,,,,
04/04/16,08:45:00,14.8520,79.326,,,,
04/04/16,09:00:00,14.8543,79.326,,,,
04/04/16,09:15:00,14.8526,79.502,,,,
04/04/16,09:30:00,14.8549,79.502,,,,
04/04/16,09:45:00,14.8556,79.678,,,,
04/04/16,10:00:00,14.8603,79.678,,,,
04/04/16,10:15:00,14.8649,79.678,,,,
04/04/16,10:30:00,14.8620,79.502,,,,
04/04/16,10:45:00,14.8597,79.502,,,,
04/04/16,11:00:00,14.8572,79.502,,,,
04/04/16,11:15:00,14.8597,79.502,,,,
04/04/16,11:30:00,14.8549,79.502,,,,
04/04/16,11:45:00,14.8533,79.678,,,,
04/04/16,12:00:00,14.8485,79.678,,,,
04/04/16,12:15:00,14.8508,79.678,,,,
04/04/16,12:30:00,14.8416,79.678,,,,
04/04/16,12:45:00,14.8421,79.853,,,,
04/04/16,13:00:00,14.8358,80.029,,,,
04/04/16,13:15:00,14.8342,80.206,,,,
04/04/16,13:30:00,14.8317,80.206,,,,
04/04/16,13:45:00,14.8224,80.206,,,,
04/04/16,14:00:00,14.8137,80.382,,,,
04/04/16,14:15:00,14.8097,80.559,,,,
04/04/16,14:30:00,14.8086,80.911,,,,
04/04/16,14:45:00,14.8115,81.090,,,,
04/04/16,15:00:00,14.8052,81.266,,,,
04/04/16,15:15:00,14.8034,81.442,,,,
04/04/16,15:30:00,14.8011,81.442,,,,
04/04/16,15:45:00,14.8011,81.442,,,,
04/04/16,16:00:00,14.8034,81.442,,,,
04/04/16,16:15:00,14.8057,81.442,,,,
04/04/16,16:30:00,14.8057,81.442,,,,
04/04/16,16:45:00,14.8052,81.266,,,,
04/04/16,17:00:00,14.8052,81.266,,,,
04/04/16,17:15:00,14.8046,81.090,,,,
04/04/16,17:30:00,14.8062,80.911,,,,
04/04/16,17:45:00,14.8062,80.911,,,,
04/04/16,18:00:00,14.8126,80.735,,,,
04/04/16,18:15:00,14.8120,80.559,,,,
04/04/16,18:30:00,14.8189,80.559,,,,
04/04/16,18:45:00,14.8160,80.382,,,,
04/04/16,19:00:00,14.8207,80.382,,,,
04/04/16,19:15:00,14.8224,80.206,,,,
04/04/16,19:30:00,14.8247,80.206,,,,
04/04/16,19:45:00,14.8288,80.029,,,,
04/04/16,20:00:00,14.8311,80.029,,,,
04/04/16,20:15:00,14.8311,80.029,,,,
04/04/16,20:30:00,14.8334,80.029,,,,
04/04/16,20:45:00,14.8352,79.853,,,,
04/04/16,21:00:00,14.8375,79.853,,,,
04/04/16,21:15:00,14.8375,79.853,,,,
04/04/16,21:30:00,14.8375,79.853,,,,
04/04/16,21:45:00,14.8398,79.853,,,,
04/04/16,22:00:00,14.8398,79.853,,,,
04/04/16,22:15:00,14.8421,79.853,,,,
04/04/16,22:30:00,14.8392,79.678,,,,
04/04/16,22:45:00,14.8392,79.678,,,,
04/04/16,23:00:00,14.8392,79.678,,,,
04/04/16,23:15:00,14.8369,79.678,,,,
04/04/16,23:30:00,14.8392,79.678,,,,
04/04/16,23:45:00,14.8369,79.678,,,,
04/05/16,00:00:00,14.8346,79.678,,,,
04/05/16,00:15:00,14.8363,79.502,,,,
04/05/16,00:30:00,14.8340,79.502,,,,
04/05/16,00:45:00,14.8317,79.502,,,,
04/05/16,01:00:00,14.8323,79.678,,,,
04/05/16,01:15:00,14.8246,79.502,,,,
04/05/16,01:30:00,14.8246,79.502,,,,
04/05/16,01:45:00,14.8223,79.502,,,,
04/05/16,02:00:00,14.8176,79.502,,,,
04/05/16,02:15:00,14.8153,79.502,,,,
04/05/16,02:30:00,14.8153,79.502,,,,
04/05/16,02:45:00,14.8130,79.502,,,,
04/05/16,03:00:00,14.8130,79.502,,,,
04/05/16,03:15:00,14.8060,79.502,,,,
04/05/16,03:30:00,14.8037,79.502,,,,
04/05/16,03:45:00,14.7989,79.502,,,,
04/05/16,04:00:00,14.8014,79.502,,,,
04/05/16,04:15:00,14.7989,79.502,,,,
04/05/16,04:30:00,14.8014,79.502,,,,
04/05/16,04:45:00,14.7989,79.502,,,,
04/05/16,05:00:00,14.8014,79.502,,,,
