Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
04/18/17,17:00:00,14.6987,82.330,Logged,,,,
04/18/17,17:15:00,14.6843,80.029,,,,,
04/18/17,17:30:00,14.6855,79.678,,,,,
04/18/17,17:45:00,14.6855,79.678,,,,,
04/18/17,18:00:00,14.6849,79.502,,,,,
04/18/17,18:15:00,14.6871,79.502,,,,,
04/18/17,18:30:00,14.6894,79.502,,,,,
04/18/17,18:45:00,14.6888,79.326,,,,,
04/18/17,19:00:00,14.6888,79.326,,,,,
04/18/17,19:15:00,14.6910,79.326,,,,,
04/18/17,19:30:00,14.6928,79.151,,,,,
04/18/17,19:45:00,14.6949,79.151,,,,,
04/18/17,20:00:00,14.6973,79.151,,,,,
04/18/17,20:15:00,14.7039,79.151,,,,,
04/18/17,20:30:00,14.7033,78.975,,,,,
04/18/17,20:45:00,14.7078,78.975,,,,,
04/18/17,21:00:00,14.7102,78.975,,,,,
04/18/17,21:15:00,14.7125,78.975,,,,,
04/18/17,21:30:00,14.7141,78.800,,,,,
04/18/17,21:45:00,14.7141,78.800,,,,,
04/18/17,22:00:00,14.7141,78.800,,,,,
04/18/17,22:15:00,14.7135,78.624,,,,,
04/18/17,22:30:00,14.7158,78.624,,,,,
04/18/17,22:45:00,14.7135,78.624,,,,,
04/18/17,23:00:00,14.7158,78.624,,,,,
04/18/17,23:15:00,14.7152,78.449,,,,,
04/18/17,23:30:00,14.7152,78.449,,,,,
04/18/17,23:45:00,14.7129,78.449,,,,,
04/19/17,00:00:00,14.7174,78.449,,,,,
04/19/17,00:15:00,14.7147,78.274,,,,,
04/19/17,00:30:00,14.7102,78.274,,,,,
04/19/17,00:45:00,14.7078,78.274,,,,,
04/19/17,01:00:00,14.7033,78.274,,,,,
04/19/17,01:15:00,14.7012,78.274,,,,,
04/19/17,01:30:00,14.7006,78.098,,,,,
04/19/17,01:45:00,14.7006,78.098,,,,,
04/19/17,02:00:00,14.7006,78.098,,,,,
04/19/17,02:15:00,14.6983,78.098,,,,,
04/19/17,02:30:00,14.6983,78.098,,,,,
04/19/17,02:45:00,14.6983,78.098,,,,,
04/19/17,03:00:00,14.6977,77.923,,,,,
04/19/17,03:15:00,14.6977,77.923,,,,,
04/19/17,03:30:00,14.7000,77.923,,,,,
04/19/17,03:45:00,14.6955,77.923,,,,,
04/19/17,04:00:00,14.6977,77.923,,,,,
04/19/17,04:15:00,14.7000,77.923,,,,,
04/19/17,04:30:00,14.7000,77.923,,,,,
04/19/17,04:45:00,14.6994,77.749,,,,,
04/19/17,05:00:00,14.7016,77.749,,,,,
04/19/17,05:15:00,14.7039,77.749,,,,,
04/19/17,05:30:00,14.7039,77.749,,,,,
04/19/17,05:45:00,14.7061,77.749,,,,,
04/19/17,06:00:00,14.7061,77.749,,,,,
04/19/17,06:15:00,14.7084,77.749,,,,,
04/19/17,06:30:00,14.7123,77.574,,,,,
04/19/17,06:45:00,14.7145,77.574,,,,,
04/19/17,07:00:00,14.7168,77.574,,,,,
04/19/17,07:15:00,14.7168,77.574,,,,,
04/19/17,07:30:00,14.7192,77.574,,,,,
04/19/17,07:45:00,14.7213,77.574,,,,,
04/19/17,08:00:00,14.7213,77.574,,,,,
04/19/17,08:15:00,14.7237,77.574,,,,,
04/19/17,08:30:00,14.7258,77.574,,,,,
04/19/17,08:45:00,14.7258,77.574,,,,,
04/19/17,09:00:00,14.7258,77.574,,,,,
04/19/17,09:15:00,14.7264,77.749,,,,,
04/19/17,09:30:00,14.7287,77.749,,,,,
04/19/17,09:45:00,14.7264,77.749,,,,,
04/19/17,10:00:00,14.7293,77.923,,,,,
04/19/17,10:15:00,14.7270,77.923,,,,,
04/19/17,10:30:00,14.7276,78.098,,,,,
04/19/17,10:45:00,14.7252,78.098,,,,,
04/19/17,11:00:00,14.7208,78.098,,,,,
04/19/17,11:15:00,14.7168,78.274,,,,,
04/19/17,11:30:00,14.7107,78.449,,,,,
04/19/17,11:45:00,14.7090,78.624,,,,,
04/19/17,12:00:00,14.7051,78.800,,,,,
04/19/17,12:15:00,14.7028,78.800,,,,,
04/19/17,12:30:00,14.7006,78.800,,,,,
04/19/17,12:45:00,14.6961,78.800,,,,,
04/19/17,13:00:00,14.6938,78.800,,,,,
04/19/17,13:15:00,14.6916,78.800,,,,,
04/19/17,13:30:00,14.6854,78.975,,,,,
04/19/17,13:45:00,14.6843,79.326,,,,,
04/19/17,14:00:00,14.6804,79.502,,,,,
04/19/17,14:15:00,14.6759,79.502,,,,,
04/19/17,14:30:00,14.6736,79.502,,,,,
04/19/17,14:45:00,14.6691,79.502,,,,,
04/19/17,15:00:00,14.6697,79.678,,,,,
04/19/17,15:15:00,14.6652,79.678,,,,,
04/19/17,15:30:00,14.6652,79.678,,,,,
04/19/17,15:45:00,14.6652,79.678,,,,,
04/19/17,16:00:00,14.6652,79.678,,,,,
04/19/17,16:15:00,14.6646,79.502,,,,,
04/19/17,16:30:00,14.6646,79.502,,,,,
04/19/17,16:45:00,14.6668,79.502,,,,,
04/19/17,17:00:00,14.6668,79.502,,,,,
04/19/17,17:15:00,14.6713,79.502,,,,,
04/19/17,17:30:00,14.6713,79.502,,,,,
04/19/17,17:45:00,14.6759,79.502,,,,,
04/19/17,18:00:00,14.6759,79.502,,,,,
04/19/17,18:15:00,14.6798,79.326,,,,,
04/19/17,18:30:00,14.6775,79.326,,,,,
04/19/17,18:45:00,14.6820,79.326,,,,,
04/19/17,19:00:00,14.6820,79.326,,,,,
04/19/17,19:15:00,14.6865,79.326,,,,,
04/19/17,19:30:00,14.6883,79.151,,,,,
04/19/17,19:45:00,14.6928,79.151,,,,,
04/19/17,20:00:00,14.6949,79.151,,,,,
04/19/17,20:15:00,14.6973,79.151,,,,,
04/19/17,20:30:00,14.6988,78.975,,,,,
04/19/17,20:45:00,14.7033,78.975,,,,,
04/19/17,21:00:00,14.7057,78.975,,,,,
04/19/17,21:15:00,14.7057,78.975,,,,,
04/19/17,21:30:00,14.7078,78.975,,,,,
04/19/17,21:45:00,14.7074,78.800,,,,,
04/19/17,22:00:00,14.7074,78.800,,,,,
04/19/17,22:15:00,14.7051,78.800,,,,,
04/19/17,22:30:00,14.7051,78.800,,,,,
04/19/17,22:45:00,14.7045,78.624,,,,,
04/19/17,23:00:00,14.7045,78.624,,,,,
04/19/17,23:15:00,14.7045,78.624,,,,,
04/19/17,23:30:00,14.7023,78.624,,,,,
04/19/17,23:45:00,14.7023,78.624,,,,,
04/20/17,00:00:00,14.7068,78.624,,,,,
04/20/17,00:15:00,14.7068,78.624,,,,,
04/20/17,00:30:00,14.7068,78.624,,,,,
04/20/17,00:45:00,14.7039,78.449,,,,,
04/20/17,01:00:00,14.7039,78.449,,,,,
04/20/17,01:15:00,14.7107,78.449,,,,,
04/20/17,01:30:00,14.7084,78.449,,,,,
04/20/17,01:45:00,14.7084,78.449,,,,,
04/20/17,02:00:00,14.7039,78.449,,,,,
04/20/17,02:15:00,14.7018,78.449,,,,,
04/20/17,02:30:00,14.6994,78.449,,,,,
04/20/17,02:45:00,14.7018,78.449,,,,,
04/20/17,03:00:00,14.6994,78.449,,,,,
04/20/17,03:15:00,14.6994,78.449,,,,,
04/20/17,03:30:00,14.6971,78.449,,,,,
04/20/17,03:45:00,14.6944,78.274,,,,,
04/20/17,04:00:00,14.6944,78.274,,,,,
04/20/17,04:15:00,14.6944,78.274,,,,,
04/20/17,04:30:00,14.6944,78.274,,,,,
04/20/17,04:45:00,14.6967,78.274,,,,,
04/20/17,05:00:00,14.6988,78.274,,,,,
04/20/17,05:15:00,14.7012,78.274,,,,,
04/20/17,05:30:00,14.7033,78.274,,,,,
04/20/17,05:45:00,14.7057,78.274,,,,,
04/20/17,06:00:00,14.7057,78.274,,,,,
04/20/17,06:15:00,14.7123,78.274,,,,,
04/20/17,06:30:00,14.7123,78.274,,,,,
04/20/17,06:45:00,14.7141,78.098,,,,,
04/20/17,07:00:00,14.7163,78.098,,,,,
04/20/17,07:15:00,14.7163,78.098,,,,,
04/20/17,07:30:00,14.7186,78.098,,,,,
04/20/17,07:45:00,14.7186,78.098,,,,,
04/20/17,08:00:00,14.7208,78.098,,,,,
04/20/17,08:15:00,14.7208,78.098,,,,,
04/20/17,08:30:00,14.7208,78.098,,,,,
04/20/17,08:45:00,14.7208,78.098,,,,,
04/20/17,09:00:00,14.7237,78.274,,,,,
04/20/17,09:15:00,14.7213,78.274,,,,,
04/20/17,09:30:00,14.7237,78.274,,,,,
04/20/17,09:45:00,14.7258,78.274,,,,,
04/20/17,10:00:00,14.7242,78.449,,,,,
04/20/17,10:15:00,14.7242,78.449,,,,,
04/20/17,10:30:00,14.7225,78.624,,,,,
04/20/17,10:45:00,14.7203,78.624,,,,,
04/20/17,11:00:00,14.7209,78.800,,,,,
04/20/17,11:15:00,14.7164,78.800,,,,,
04/20/17,11:30:00,14.7125,78.975,,,,,
04/20/17,11:45:00,14.7062,79.151,,,,,
04/20/17,12:00:00,14.7084,79.151,,,,,
04/20/17,12:15:00,14.7045,79.326,,,,,
04/20/17,12:30:00,14.7006,79.502,,,,,
04/20/17,12:45:00,14.6990,79.678,,,,,
04/20/17,13:00:00,14.6973,79.853,,,,,
04/20/17,13:15:00,14.6978,80.029,,,,,
04/20/17,13:30:00,14.6962,80.206,,,,,
04/20/17,13:45:00,14.6968,80.382,,,,,
04/20/17,14:00:00,14.6923,80.382,,,,,
04/20/17,14:15:00,14.6878,80.382,,,,,
04/20/17,14:30:00,14.6878,80.382,,,,,
04/20/17,14:45:00,14.6855,80.382,,,,,
04/20/17,15:00:00,14.6861,80.559,,,,,
04/20/17,15:15:00,14.6816,80.559,,,,,
04/20/17,15:30:00,14.6833,80.382,,,,,
04/20/17,15:45:00,14.6833,80.382,,,,,
04/20/17,16:00:00,14.6849,80.206,,,,,
04/20/17,16:15:00,14.6872,80.206,,,,,
04/20/17,16:30:00,14.6894,80.206,,,,,
04/20/17,16:45:00,14.6872,80.206,,,,,
04/20/17,17:00:00,14.6872,80.206,,,,,
04/20/17,17:15:00,14.6872,80.206,,,,,
04/20/17,17:30:00,14.6872,80.206,,,,,
04/20/17,17:45:00,14.6917,80.206,,,,,
04/20/17,18:00:00,14.6912,80.029,,,,,
04/20/17,18:15:00,14.6912,80.029,,,,,
04/20/17,18:30:00,14.6957,80.029,,,,,
04/20/17,18:45:00,14.7002,80.029,,,,,
04/20/17,19:00:00,14.6996,79.853,,,,,
04/20/17,19:15:00,14.7018,79.853,,,,,
04/20/17,19:30:00,14.7041,79.853,,,,,
04/20/17,19:45:00,14.7086,79.853,,,,,
04/20/17,20:00:00,14.7080,79.678,,,,,
04/20/17,20:15:00,14.7125,79.678,,,,,
04/20/17,20:30:00,14.7193,79.678,,,,,
04/20/17,20:45:00,14.7193,79.678,,,,,
04/20/17,21:00:00,14.7193,79.678,,,,,
04/20/17,21:15:00,14.7215,79.678,,,,,
04/20/17,21:30:00,14.7238,79.678,,,,,
04/20/17,21:45:00,14.7254,79.502,,,,,
04/20/17,22:00:00,14.7254,79.502,,,,,
04/20/17,22:15:00,14.7254,79.502,,,,,
04/20/17,22:30:00,14.7277,79.502,,,,,
04/20/17,22:45:00,14.7277,79.502,,,,,
04/20/17,23:00:00,14.7277,79.502,,,,,
04/20/17,23:15:00,14.7277,79.502,,,,,
04/20/17,23:30:00,14.7254,79.502,,,,,
04/20/17,23:45:00,14.7232,79.502,,,,,
04/21/17,00:00:00,14.7209,79.502,,,,,
04/21/17,00:15:00,14.7226,79.326,,,,,
04/21/17,00:30:00,14.7203,79.326,,,,,
04/21/17,00:45:00,14.7203,79.326,,,,,
04/21/17,01:00:00,14.7203,79.326,,,,,
04/21/17,01:15:00,14.7181,79.326,,,,,
04/21/17,01:30:00,14.7158,79.326,,,,,
04/21/17,01:45:00,14.7158,79.326,,,,,
04/21/17,02:00:00,14.7136,79.326,,,,,
04/21/17,02:15:00,14.7113,79.326,,,,,
04/21/17,02:30:00,14.7090,79.326,,,,,
04/21/17,02:45:00,14.7090,79.326,,,,,
04/21/17,03:00:00,14.7090,79.326,,,,,
04/21/17,03:15:00,14.7084,79.151,,,,,
04/21/17,03:30:00,14.7084,79.151,,,,,
04/21/17,03:45:00,14.7107,79.151,,,,,
04/21/17,04:00:00,14.7107,79.151,,,,,
04/21/17,04:15:00,14.7084,79.151,,,,,
04/21/17,04:30:00,14.7107,79.151,,,,,
04/21/17,04:45:00,14.7107,79.151,,,,,
04/21/17,05:00:00,14.7107,79.151,,,,,
04/21/17,05:15:00,14.7131,79.151,,,,,
04/21/17,05:30:00,14.7131,79.151,,,,,
04/21/17,05:45:00,14.7197,79.151,,,,,
04/21/17,06:00:00,14.7221,79.151,,,,,
04/21/17,06:15:00,14.7237,78.975,,,,,
04/21/17,06:30:00,14.7237,78.975,,,,,
04/21/17,06:45:00,14.7237,78.975,,,,,
04/21/17,07:00:00,14.7237,78.975,,,,,
04/21/17,07:15:00,14.7281,78.975,,,,,
04/21/17,07:30:00,14.7260,78.975,,,,,
04/21/17,07:45:00,14.7305,78.975,,,,,
04/21/17,08:00:00,14.7305,78.975,,,,,
04/21/17,08:15:00,14.7350,78.975,,,,,
04/21/17,08:30:00,14.7395,78.975,,,,,
04/21/17,08:45:00,14.7400,79.151,,,,,
04/21/17,09:00:00,14.7400,79.151,,,,,
04/21/17,09:15:00,14.7445,79.151,,,,,
04/21/17,09:30:00,14.7469,79.151,,,,,
04/21/17,09:45:00,14.7474,79.326,,,,,
04/21/17,10:00:00,14.7496,79.326,,,,,
04/21/17,10:15:00,14.7502,79.502,,,,,
04/21/17,10:30:00,14.7480,79.502,,,,,
04/21/17,10:45:00,14.7486,79.678,,,,,
04/21/17,11:00:00,14.7463,79.678,,,,,
04/21/17,11:15:00,14.7492,79.853,,,,,
04/21/17,11:30:00,14.7445,79.853,,,,,
04/21/17,11:45:00,14.7384,80.029,,,,,
04/21/17,12:00:00,14.7339,80.029,,,,,
04/21/17,12:15:00,14.7322,80.206,,,,,
04/21/17,12:30:00,14.7255,80.206,,,,,
04/21/17,12:45:00,14.7216,80.382,,,,,
04/21/17,13:00:00,14.7216,80.382,,,,,
04/21/17,13:15:00,14.7177,80.559,,,,,
04/21/17,13:30:00,14.7160,80.735,,,,,
04/21/17,13:45:00,14.7165,80.911,,,,,
04/21/17,14:00:00,14.7099,80.911,,,,,
04/21/17,14:15:00,14.7058,81.090,,,,,
04/21/17,14:30:00,14.7013,81.090,,,,,
04/21/17,14:45:00,14.6991,81.090,,,,,
04/21/17,15:00:00,14.6986,80.911,,,,,
04/21/17,15:15:00,14.6941,80.911,,,,,
04/21/17,15:30:00,14.6917,80.911,,,,,
04/21/17,15:45:00,14.6917,80.911,,,,,
04/21/17,16:00:00,14.6912,80.735,,,,,
04/21/17,16:15:00,14.6890,80.735,,,,,
04/21/17,16:30:00,14.6890,80.735,,,,,
04/21/17,16:45:00,14.6890,80.735,,,,,
04/21/17,17:00:00,14.6912,80.735,,,,,
04/21/17,17:15:00,14.6912,80.735,,,,,
04/21/17,17:30:00,14.6951,80.559,,,,,
04/21/17,17:45:00,14.6951,80.559,,,,,
04/21/17,18:00:00,14.6951,80.559,,,,,
04/21/17,18:15:00,14.6996,80.559,,,,,
04/21/17,18:30:00,14.7019,80.559,,,,,
04/21/17,18:45:00,14.7013,80.382,,,,,
04/21/17,19:00:00,14.7035,80.382,,,,,
04/21/17,19:15:00,14.7058,80.382,,,,,
04/21/17,19:30:00,14.7103,80.382,,,,,
04/21/17,19:45:00,14.7125,80.382,,,,,
04/21/17,20:00:00,14.7119,80.206,,,,,
04/21/17,20:15:00,14.7187,80.206,,,,,
04/21/17,20:30:00,14.7210,80.206,,,,,
04/21/17,20:45:00,14.7210,80.206,,,,,
04/21/17,21:00:00,14.7232,80.206,,,,,
04/21/17,21:15:00,14.7232,80.206,,,,,
04/21/17,21:30:00,14.7226,80.029,,,,,
04/21/17,21:45:00,14.7226,80.029,,,,,
04/21/17,22:00:00,14.7250,80.029,,,,,
04/21/17,22:15:00,14.7250,80.029,,,,,
04/21/17,22:30:00,14.7250,80.029,,,,,
04/21/17,22:45:00,14.7250,80.029,,,,,
04/21/17,23:00:00,14.7250,80.029,,,,,
04/21/17,23:15:00,14.7226,80.029,,,,,
04/21/17,23:30:00,14.7250,80.029,,,,,
04/21/17,23:45:00,14.7205,80.029,,,,,
04/22/17,00:00:00,14.7181,80.029,,,,,
04/22/17,00:15:00,14.7136,80.029,,,,,
04/22/17,00:30:00,14.7131,79.853,,,,,
04/22/17,00:45:00,14.7131,79.853,,,,,
04/22/17,01:00:00,14.7107,79.853,,,,,
04/22/17,01:15:00,14.7107,79.853,,,,,
04/22/17,01:30:00,14.7107,79.853,,,,,
04/22/17,01:45:00,14.7107,79.853,,,,,
04/22/17,02:00:00,14.7086,79.853,,,,,
04/22/17,02:15:00,14.7062,79.853,,,,,
04/22/17,02:30:00,14.7041,79.853,,,,,
04/22/17,02:45:00,14.7041,79.853,,,,,
04/22/17,03:00:00,14.7018,79.853,,,,,
04/22/17,03:15:00,14.7018,79.853,,,,,
04/22/17,03:30:00,14.6996,79.853,,,,,
04/22/17,03:45:00,14.7018,79.853,,,,,
04/22/17,04:00:00,14.7018,79.853,,,,,
04/22/17,04:15:00,14.7018,79.853,,,,,
04/22/17,04:30:00,14.7018,79.853,,,,,
04/22/17,04:45:00,14.7012,79.678,,,,,
04/22/17,05:00:00,14.7012,79.678,,,,,
04/22/17,05:15:00,14.7035,79.678,,,,,
04/22/17,05:30:00,14.7035,79.678,,,,,
04/22/17,05:45:00,14.7057,79.678,,,,,
04/22/17,06:00:00,14.7080,79.678,,,,,
04/22/17,06:15:00,14.7125,79.678,,,,,
04/22/17,06:30:00,14.7148,79.678,,,,,
04/22/17,06:45:00,14.7148,79.678,,,,,
04/22/17,07:00:00,14.7193,79.678,,,,,
04/22/17,07:15:00,14.7193,79.678,,,,,
04/22/17,07:30:00,14.7193,79.678,,,,,
04/22/17,07:45:00,14.7215,79.678,,,,,
04/22/17,08:00:00,14.7215,79.678,,,,,
04/22/17,08:15:00,14.7238,79.678,,,,,
04/22/17,08:30:00,14.7283,79.678,,,,,
04/22/17,08:45:00,14.7283,79.678,,,,,
04/22/17,09:00:00,14.7305,79.678,,,,,
04/22/17,09:15:00,14.7334,79.853,,,,,
04/22/17,09:30:00,14.7310,79.853,,,,,
04/22/17,09:45:00,14.7334,79.853,,,,,
04/22/17,10:00:00,14.7334,79.853,,,,,
04/22/17,10:15:00,14.7339,80.029,,,,,
04/22/17,10:30:00,14.7271,80.029,,,,,
04/22/17,10:45:00,14.7250,80.029,,,,,
04/22/17,11:00:00,14.7205,80.029,,,,,
04/22/17,11:15:00,14.7210,80.206,,,,,
04/22/17,11:30:00,14.7165,80.206,,,,,
04/22/17,11:45:00,14.7119,80.206,,,,,
04/22/17,12:00:00,14.7080,80.382,,,,,
04/22/17,12:15:00,14.7041,80.559,,,,,
04/22/17,12:30:00,14.7019,80.559,,,,,
04/22/17,12:45:00,14.7019,80.559,,,,,
04/22/17,13:00:00,14.7064,80.559,,,,,
04/22/17,13:15:00,14.6957,80.735,,,,,
04/22/17,13:30:00,14.6935,80.735,,,,,
04/22/17,13:45:00,14.6941,80.911,,,,,
04/22/17,14:00:00,14.6917,80.911,,,,,
04/22/17,14:15:00,14.6896,80.911,,,,,
04/22/17,14:30:00,14.6867,80.735,,,,,
04/22/17,14:45:00,14.6800,80.735,,,,,
04/22/17,15:00:00,14.6783,80.911,,,,,
04/22/17,15:15:00,14.6761,80.911,,,,,
04/22/17,15:30:00,14.6714,80.911,,,,,
04/22/17,15:45:00,14.6714,80.911,,,,,
04/22/17,16:00:00,14.6709,80.735,,,,,
04/22/17,16:15:00,14.6732,80.735,,,,,
04/22/17,16:30:00,14.6732,80.735,,,,,
04/22/17,16:45:00,14.6732,80.735,,,,,
04/22/17,16:51:23,,,,Logged,,,
04/22/17,16:51:33,,,,,Logged,,
04/22/17,16:51:49,,,,,,Logged,Logged
