Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
06/15/16,11:15:00,14.7060,80.029,Logged,,,,
06/15/16,11:30:00,14.7013,79.326,,,,,
06/15/16,11:45:00,14.6939,79.326,,,,,
06/15/16,12:00:00,14.6903,79.678,,,,,
06/15/16,12:15:00,14.6884,79.853,,,,,
06/15/16,12:30:00,14.6865,80.029,,,,,
06/15/16,12:45:00,14.6797,80.206,,,,,
06/15/16,13:00:00,14.6784,80.559,,,,,
06/15/16,13:15:00,14.6771,80.911,,,,,
06/15/16,13:30:00,14.6752,81.090,,,,,
06/15/16,13:45:00,14.6649,80.911,,,,,
06/15/16,14:00:00,14.6606,81.090,,,,,
06/15/16,14:15:00,14.6575,80.911,,,,,
06/15/16,14:30:00,14.6594,80.735,,,,,
06/15/16,14:45:00,14.6581,81.090,,,,,
06/15/16,15:00:00,14.6556,81.090,,,,,
06/15/16,15:15:00,14.6575,80.911,,,,,
06/15/16,15:30:00,14.6550,80.911,,,,,
06/15/16,15:45:00,14.6545,80.735,,,,,
06/15/16,16:00:00,14.6540,80.559,,,,,
06/15/16,16:15:00,14.6577,80.206,,,,,
06/15/16,16:30:00,14.6620,80.029,,,,,
06/15/16,16:45:00,14.6585,79.678,,,,,
06/15/16,17:00:00,14.6579,79.502,,,,,
06/15/16,17:15:00,14.6598,79.326,,,,,
06/15/16,17:30:00,14.6617,79.151,,,,,
06/15/16,17:45:00,14.6659,78.975,,,,,
06/15/16,18:00:00,14.6659,78.975,,,,,
06/15/16,18:15:00,14.6703,78.800,,,,,
06/15/16,18:30:00,14.6674,78.624,,,,,
06/15/16,18:45:00,14.6722,78.624,,,,,
06/15/16,19:00:00,14.6746,78.624,,,,,
06/15/16,19:15:00,14.6765,78.449,,,,,
06/15/16,19:30:00,14.6790,78.449,,,,,
06/15/16,19:45:00,14.6814,78.449,,,,,
06/15/16,20:00:00,14.6839,78.449,,,,,
06/15/16,20:15:00,14.6887,78.449,,,,,
06/15/16,20:30:00,14.6887,78.449,,,,,
06/15/16,20:45:00,14.6912,78.449,,,,,
