Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
04/22/17,17:30:00,14.6024,85.194,Logged,,,,
04/22/17,17:45:00,14.6857,81.090,,,,,
04/22/17,18:00:00,14.6890,80.735,,,,,
04/22/17,18:15:00,14.6884,80.559,,,,,
04/22/17,18:30:00,14.6929,80.559,,,,,
04/22/17,18:45:00,14.6974,80.559,,,,,
04/22/17,19:00:00,14.6996,80.559,,,,,
04/22/17,19:15:00,14.6996,80.559,,,,,
04/22/17,19:30:00,14.7019,80.559,,,,,
04/22/17,19:45:00,14.7058,80.382,,,,,
04/22/17,20:00:00,14.7058,80.382,,,,,
04/22/17,20:15:00,14.7080,80.382,,,,,
04/22/17,20:30:00,14.7080,80.382,,,,,
04/22/17,20:45:00,14.7080,80.382,,,,,
04/22/17,21:00:00,14.7125,80.382,,,,,
04/22/17,21:15:00,14.7125,80.382,,,,,
04/22/17,21:30:00,14.7125,80.382,,,,,
04/22/17,21:45:00,14.7148,80.382,,,,,
04/22/17,22:00:00,14.7142,80.206,,,,,
04/22/17,22:15:00,14.7119,80.206,,,,,
04/22/17,22:30:00,14.7119,80.206,,,,,
04/22/17,22:45:00,14.7119,80.206,,,,,
04/22/17,23:00:00,14.7097,80.206,,,,,
04/22/17,23:15:00,14.7119,80.206,,,,,
04/22/17,23:30:00,14.7097,80.206,,,,,
04/22/17,23:45:00,14.7097,80.206,,,,,
04/23/17,00:00:00,14.7097,80.206,,,,,
04/23/17,00:15:00,14.7068,80.029,,,,,
04/23/17,00:30:00,14.7023,80.029,,,,,
04/23/17,00:45:00,14.7002,80.029,,,,,
04/23/17,01:00:00,14.7002,80.029,,,,,
04/23/17,01:15:00,14.6978,80.029,,,,,
04/23/17,01:30:00,14.6957,80.029,,,,,
04/23/17,01:45:00,14.6933,80.029,,,,,
04/23/17,02:00:00,14.6912,80.029,,,,,
04/23/17,02:15:00,14.6978,80.029,,,,,
04/23/17,02:30:00,14.7041,79.853,,,,,
04/23/17,02:45:00,14.6973,79.853,,,,,
04/23/17,03:00:00,14.6973,79.853,,,,,
04/23/17,03:15:00,14.6951,79.853,,,,,
04/23/17,03:30:00,14.6973,79.853,,,,,
04/23/17,03:45:00,14.6973,79.853,,,,,
04/23/17,04:00:00,14.6967,79.678,,,,,
