Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
04/22/17,16:15:00,14.5936,82.152,Logged,,,,
04/22/17,16:30:00,14.7299,82.152,,,,,
04/22/17,16:45:00,14.7322,82.152,,,,,
04/22/17,17:00:00,14.7339,81.975,,,,,
04/22/17,17:15:00,14.7332,81.797,,,,,
04/22/17,17:30:00,14.7348,81.621,,,,,
04/22/17,17:45:00,14.7364,81.442,,,,,
04/22/17,18:00:00,14.7403,81.266,,,,,
04/22/17,18:15:00,14.7450,81.266,,,,,
04/22/17,18:30:00,14.7442,81.090,,,,,
04/22/17,18:45:00,14.7466,81.090,,,,,
04/22/17,19:00:00,14.7528,80.911,,,,,
04/22/17,19:15:00,14.7528,80.911,,,,,
04/22/17,19:30:00,14.7567,80.735,,,,,
04/22/17,19:45:00,14.7614,80.735,,,,,
04/22/17,20:00:00,14.7590,80.735,,,,,
04/22/17,20:15:00,14.7606,80.559,,,,,
04/22/17,20:30:00,14.7630,80.559,,,,,
04/22/17,20:45:00,14.7630,80.559,,,,,
04/22/17,21:00:00,14.7624,80.382,,,,,
04/22/17,21:15:00,14.7647,80.382,,,,,
04/22/17,21:30:00,14.7669,80.382,,,,,
04/22/17,21:45:00,14.7692,80.382,,,,,
04/22/17,22:00:00,14.7715,80.382,,,,,
04/22/17,22:15:00,14.7663,80.206,,,,,
04/22/17,22:30:00,14.7663,80.206,,,,,
04/22/17,22:45:00,14.7686,80.206,,,,,
04/22/17,23:00:00,14.7686,80.206,,,,,
04/22/17,23:15:00,14.7663,80.206,,,,,
04/22/17,23:30:00,14.7663,80.206,,,,,
04/22/17,23:45:00,14.7632,80.029,,,,,
04/23/17,00:00:00,14.7656,80.029,,,,,
04/23/17,00:15:00,14.7632,80.029,,,,,
04/23/17,00:30:00,14.7609,80.029,,,,,
04/23/17,00:45:00,14.7632,80.029,,,,,
04/23/17,01:00:00,14.7609,80.029,,,,,
04/23/17,01:15:00,14.7602,79.853,,,,,
04/23/17,01:30:00,14.7579,79.853,,,,,
04/23/17,01:45:00,14.7556,79.853,,,,,
04/23/17,02:00:00,14.7532,79.853,,,,,
04/23/17,02:15:00,14.7532,79.853,,,,,
04/23/17,02:30:00,14.7532,79.853,,,,,
04/23/17,02:45:00,14.7550,79.678,,,,,
04/23/17,03:00:00,14.7573,79.678,,,,,
04/23/17,03:15:00,14.7573,79.678,,,,,
04/23/17,03:30:00,14.7596,79.678,,,,,
04/23/17,03:45:00,14.7682,79.502,,,,,
04/23/17,04:00:00,14.7727,79.502,,,,,
04/23/17,04:15:00,14.7727,79.502,,,,,
04/23/17,04:30:00,14.7705,79.502,,,,,
04/23/17,04:45:00,14.7675,79.326,,,,,
04/23/17,05:00:00,14.7651,79.326,,,,,
04/23/17,05:15:00,14.7628,79.326,,,,,
04/23/17,05:30:00,14.7605,79.326,,,,,
04/23/17,05:45:00,14.7582,79.326,,,,,
04/23/17,06:00:00,14.7582,79.326,,,,,
04/23/17,06:15:00,14.7598,79.151,,,,,
04/23/17,06:30:00,14.7598,79.151,,,,,
04/23/17,06:45:00,14.7621,79.151,,,,,
04/23/17,07:00:00,14.7667,79.151,,,,,
04/23/17,07:15:00,14.7644,79.151,,,,,
04/23/17,07:30:00,14.7644,79.151,,,,,
04/23/17,07:45:00,14.7644,79.151,,,,,
04/23/17,08:00:00,14.7698,79.326,,,,,
04/23/17,08:15:00,14.7651,79.326,,,,,
04/23/17,08:30:00,14.7651,79.326,,,,,
04/23/17,08:45:00,14.7659,79.502,,,,,
04/23/17,09:00:00,14.7688,79.678,,,,,
04/23/17,09:15:00,14.7688,79.678,,,,,
04/23/17,09:30:00,14.7695,79.853,,,,,
04/23/17,09:45:00,14.7656,80.029,,,,,
04/23/17,10:00:00,14.7663,80.206,,,,,
04/23/17,10:15:00,14.7640,80.206,,,,,
04/23/17,10:30:00,14.7624,80.382,,,,,
04/23/17,10:45:00,14.7606,80.559,,,,,
04/23/17,11:00:00,14.7561,80.559,,,,,
04/23/17,11:15:00,14.7544,80.735,,,,,
04/23/17,11:30:00,14.7512,81.090,,,,,
04/23/17,11:45:00,14.7496,81.266,,,,,
04/23/17,12:00:00,14.7457,81.442,,,,,
04/23/17,12:15:00,14.7441,81.621,,,,,
04/23/17,12:30:00,14.7418,81.621,,,,,
04/23/17,12:45:00,14.7371,81.621,,,,,
04/23/17,13:00:00,14.7325,81.621,,,,,
04/23/17,13:15:00,14.7302,81.621,,,,,
04/23/17,13:30:00,14.7309,81.797,,,,,
04/23/17,13:45:00,14.7286,81.797,,,,,
04/23/17,14:00:00,14.7209,81.621,,,,,
04/23/17,14:15:00,14.7348,81.621,,,,,
04/23/17,14:30:00,14.7395,81.621,,,,,
04/23/17,14:45:00,14.7355,81.797,,,,,
04/23/17,15:00:00,14.7316,81.975,,,,,
04/23/17,15:15:00,14.7270,81.975,,,,,
04/23/17,15:30:00,14.7216,81.797,,,,,
04/23/17,15:45:00,14.7255,81.621,,,,,
04/23/17,16:00:00,14.7232,81.621,,,,,
04/23/17,16:15:00,14.7255,81.621,,,,,
04/23/17,16:30:00,14.7348,81.621,,,,,
04/23/17,16:45:00,14.7434,81.442,,,,,
04/23/17,17:00:00,14.7450,81.266,,,,,
04/23/17,17:15:00,14.7442,81.090,,,,,
04/23/17,17:30:00,14.7458,80.911,,,,,
04/23/17,17:45:00,14.7544,80.735,,,,,
04/23/17,18:00:00,14.7567,80.735,,,,,
04/23/17,18:15:00,14.7606,80.559,,,,,
04/23/17,18:30:00,14.7647,80.382,,,,,
04/23/17,18:45:00,14.7647,80.382,,,,,
04/23/17,19:00:00,14.7640,80.206,,,,,
04/23/17,19:15:00,14.7617,80.206,,,,,
04/23/17,19:30:00,14.7593,80.206,,,,,
04/23/17,19:45:00,14.7586,80.029,,,,,
04/23/17,20:00:00,14.7609,80.029,,,,,
04/23/17,20:15:00,14.7632,80.029,,,,,
04/23/17,20:30:00,14.7672,79.853,,,,,
04/23/17,20:45:00,14.7695,79.853,,,,,
04/23/17,21:00:00,14.7695,79.853,,,,,
04/23/17,21:15:00,14.7718,79.853,,,,,
04/23/17,21:30:00,14.7764,79.853,,,,,
04/23/17,21:45:00,14.7711,79.678,,,,,
04/23/17,22:00:00,14.7711,79.678,,,,,
04/23/17,22:15:00,14.7711,79.678,,,,,
04/23/17,22:30:00,14.7734,79.678,,,,,
04/23/17,22:45:00,14.7757,79.678,,,,,
