Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,End Of File
04/23/16,10:00:00,15.1606,76.876,,,,
04/23/16,10:15:00,15.1680,77.050,,,,
04/23/16,10:30:00,15.1612,77.050,,,,
04/23/16,10:45:00,15.1657,77.050,,,,
04/23/16,11:00:00,15.1343,77.050,,,,
04/23/16,11:15:00,15.1303,77.225,,,,
04/23/16,11:30:00,15.1327,77.225,,,,
04/23/16,11:45:00,15.1147,77.225,,,,
04/23/16,12:00:00,15.1354,77.400,,,,
04/23/16,12:15:00,15.1129,77.400,,,,
04/23/16,12:30:00,15.1309,77.400,,,,
04/23/16,12:45:00,15.1135,77.574,,,,
04/23/16,13:00:00,15.0955,77.574,,,,
04/23/16,13:15:00,15.1113,77.574,,,,
04/23/16,13:30:00,15.0939,77.749,,,,
04/23/16,13:45:00,15.0804,77.749,,,,
04/23/16,14:00:00,15.0878,77.923,,,,
04/23/16,14:15:00,15.0788,77.923,,,,
04/23/16,14:30:00,15.0720,77.923,,,,
04/23/16,14:45:00,15.0749,78.098,,,,
04/23/16,15:00:00,15.0816,78.098,,,,
04/23/16,15:15:00,15.0704,78.098,,,,
04/23/16,15:30:00,15.0771,78.098,,,,
04/23/16,15:45:00,15.0771,78.098,,,,
04/23/16,16:00:00,15.0726,78.098,,,,
04/23/16,16:15:00,15.0765,77.923,,,,
04/23/16,16:30:00,15.0810,77.923,,,,
04/23/16,16:45:00,15.0675,77.923,,,,
04/23/16,17:00:00,15.0855,77.923,,,,
04/23/16,17:15:00,15.0804,77.749,,,,
04/23/16,17:30:00,15.0781,77.749,,,,
04/23/16,17:45:00,15.0826,77.749,,,,
04/23/16,18:00:00,15.0871,77.749,,,,
04/23/16,18:15:00,15.0781,77.749,,,,
04/23/16,18:30:00,15.0844,77.574,,,,
04/23/16,18:45:00,15.0799,77.574,,,,
04/23/16,19:00:00,15.0775,77.574,,,,
04/23/16,19:15:00,15.0775,77.574,,,,
04/23/16,19:30:00,15.0754,77.574,,,,
04/23/16,19:45:00,15.0860,77.400,,,,
04/23/16,20:00:00,15.0748,77.400,,,,
04/23/16,20:15:00,15.0770,77.400,,,,
04/23/16,20:30:00,15.0860,77.400,,,,
04/23/16,20:45:00,15.0793,77.400,,,,
04/23/16,21:00:00,15.0928,77.400,,,,
04/23/16,21:15:00,15.0877,77.225,,,,
04/23/16,21:30:00,15.0815,77.400,,,,
04/23/16,21:45:00,15.0860,77.400,,,,
04/23/16,22:00:00,15.0793,77.400,,,,
04/23/16,22:15:00,15.0949,77.400,,,,
04/23/16,22:30:00,15.0815,77.400,,,,
04/23/16,22:45:00,15.0994,77.400,,,,
04/23/16,23:00:00,15.0838,77.400,,,,
04/23/16,23:15:00,15.0748,77.400,,,,
04/23/16,23:30:00,15.0905,77.400,,,,
04/23/16,23:45:00,15.1012,77.225,,,,
04/24/16,00:00:00,15.0787,77.225,,,,
04/24/16,00:15:00,15.0832,77.225,,,,
04/24/16,00:30:00,15.0787,77.225,,,,
04/24/16,00:45:00,15.0877,77.225,,,,
04/24/16,01:00:00,15.0764,77.225,,,,
04/24/16,01:15:00,15.0787,77.225,,,,
04/24/16,01:30:00,15.0606,77.225,,,,
04/24/16,01:45:00,15.0674,77.225,,,,
04/24/16,02:00:00,15.0606,77.225,,,,
04/24/16,02:15:00,15.0606,77.225,,,,
04/24/16,02:30:00,15.0449,77.225,,,,
04/24/16,02:45:00,15.0449,77.225,,,,
04/24/16,03:00:00,15.0449,77.225,,,,
04/24/16,03:15:00,15.0426,77.225,,,,
04/24/16,03:30:00,15.0336,77.225,,,,
04/24/16,03:45:00,15.0426,77.225,,,,
04/24/16,04:00:00,15.0291,77.225,,,,
04/24/16,04:15:00,15.0291,77.225,,,,
04/24/16,04:30:00,15.0269,77.225,,,,
04/24/16,04:45:00,15.0336,77.225,,,,
04/24/16,05:00:00,15.0275,77.400,,,,
04/24/16,05:15:00,15.0342,77.400,,,,
04/24/16,05:30:00,15.0275,77.400,,,,
04/24/16,05:45:00,15.0252,77.400,,,,
04/24/16,06:00:00,15.0342,77.400,,,,
04/24/16,06:15:00,15.0342,77.400,,,,
04/24/16,06:30:00,15.0455,77.400,,,,
04/24/16,06:45:00,15.0455,77.400,,,,
04/24/16,07:00:00,15.0500,77.400,,,,
04/24/16,07:15:00,15.0568,77.400,,,,
04/24/16,07:30:00,15.0500,77.400,,,,
04/24/16,07:45:00,15.0545,77.400,,,,
04/24/16,08:00:00,15.0590,77.400,,,,
04/24/16,08:15:00,15.0574,77.574,,,,
04/24/16,08:30:00,15.0664,77.574,,,,
04/24/16,08:45:00,15.0709,77.574,,,,
04/24/16,09:00:00,15.0709,77.574,,,,
04/24/16,09:15:00,15.0574,77.574,,,,
04/24/16,09:30:00,15.0551,77.574,,,,
04/24/16,09:45:00,15.0556,77.749,,,,
04/24/16,10:00:00,15.0601,77.749,,,,
04/24/16,10:15:00,15.0646,77.749,,,,
04/24/16,10:30:00,15.0585,77.923,,,,
04/24/16,10:45:00,15.0675,77.923,,,,
04/24/16,11:00:00,15.0496,77.923,,,,
04/24/16,11:15:00,15.0501,78.098,,,,
04/24/16,11:30:00,15.0501,78.098,,,,
04/24/16,11:45:00,15.0480,78.098,,,,
04/24/16,12:00:00,15.0417,78.274,,,,
04/24/16,12:15:00,15.0350,78.274,,,,
04/24/16,12:30:00,15.0350,78.274,,,,
04/24/16,12:45:00,15.0401,78.449,,,,
04/24/16,13:00:00,15.0243,78.449,,,,
04/24/16,13:15:00,15.0288,78.449,,,,
04/24/16,13:30:00,15.0294,78.624,,,,
04/24/16,13:45:00,15.0317,78.624,,,,
04/24/16,14:00:00,15.0211,78.800,,,,
04/24/16,14:15:00,15.0272,78.624,,,,
04/24/16,14:30:00,15.0182,78.624,,,,
04/24/16,14:45:00,15.0047,78.624,,,,
04/24/16,15:00:00,15.0159,78.624,,,,
04/24/16,15:15:00,15.0069,78.624,,,,
04/24/16,15:30:00,15.0137,78.624,,,,
04/24/16,15:45:00,15.0227,78.624,,,,
04/24/16,16:00:00,15.0114,78.624,,,,
04/24/16,16:15:00,15.0087,78.449,,,,
04/24/16,16:30:00,15.0131,78.449,,,,
04/24/16,16:45:00,15.0131,78.449,,,,
04/24/16,17:00:00,15.0131,78.449,,,,
04/24/16,17:15:00,15.0087,78.449,,,,
04/24/16,17:26:49,,,,Logged,,
04/24/16,17:26:50,,,,,Logged,Logged
