"Date","Time, GMT-11:00","Abs Pres, psi","Temp, °F","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
01/27/18,14:30:00,14.6904,78.449,,,,,
01/27/18,14:45:00,14.6859,78.449,,,,,
01/27/18,15:00:00,14.6904,78.449,,,,,
01/27/18,15:15:00,14.6859,78.449,,,,,
01/27/18,15:30:00,14.6836,78.449,,,,,
01/27/18,15:45:00,14.6836,78.449,,,,,
01/27/18,16:00:00,14.6859,78.449,,,,,
01/27/18,16:15:00,14.6881,78.449,,,,,
01/27/18,16:30:00,14.6836,78.449,,,,,
01/27/18,16:45:00,14.6854,78.274,,,,,
01/27/18,17:00:00,14.6830,78.274,,,,,
01/27/18,17:15:00,14.6854,78.274,,,,,
01/27/18,17:30:00,14.6830,78.274,,,,,
01/27/18,17:45:00,14.6854,78.274,,,,,
01/27/18,18:00:00,14.6830,78.274,,,,,
01/27/18,18:15:00,14.6870,78.098,,,,,
01/27/18,18:30:00,14.6893,78.098,,,,,
01/27/18,18:45:00,14.6938,78.098,,,,,
01/27/18,19:00:00,14.6938,78.098,,,,,
01/27/18,19:15:00,14.6932,77.923,,,,,
01/27/18,19:30:00,14.6910,77.923,,,,,
01/27/18,19:45:00,14.6932,77.923,,,,,
01/27/18,20:00:00,14.6904,77.749,,,,,
01/27/18,20:15:00,14.6949,77.749,,,,,
01/27/18,20:30:00,14.6994,77.749,,,,,
01/27/18,20:45:00,14.7016,77.749,,,,,
01/27/18,21:00:00,14.6988,77.574,,,,,
01/27/18,21:15:00,14.7010,77.574,,,,,
01/27/18,21:30:00,14.7010,77.574,,,,,
01/27/18,21:45:00,14.7010,77.574,,,,,
01/27/18,22:00:00,14.7033,77.574,,,,,
01/27/18,22:15:00,14.7078,77.574,,,,,
01/27/18,22:30:00,14.7055,77.574,,,,,
01/27/18,22:45:00,14.7055,77.574,,,,,
01/27/18,23:00:00,14.7100,77.574,,,,,
01/27/18,23:15:00,14.7123,77.574,,,,,
01/27/18,23:30:00,14.7141,77.400,,,,,
01/27/18,23:45:00,14.7118,77.400,,,,,
01/28/18,00:00:00,14.7163,77.400,,,,,
01/28/18,00:15:00,14.7118,77.400,,,,,
01/28/18,00:30:00,14.7073,77.400,,,,,
01/28/18,00:45:00,14.7028,77.400,,,,,
01/28/18,01:00:00,14.6959,77.400,,,,,
01/28/18,01:15:00,14.6938,77.400,,,,,
01/28/18,01:30:00,14.6893,77.400,,,,,
01/28/18,01:45:00,14.6848,77.400,,,,,
01/28/18,02:00:00,14.6803,77.400,,,,,
01/28/18,02:15:00,14.6752,77.225,,,,,
01/28/18,02:30:00,14.6729,77.225,,,,,
01/28/18,02:45:00,14.6707,77.225,,,,,
01/28/18,03:00:00,14.6707,77.225,,,,,
01/28/18,03:15:00,14.6662,77.225,,,,,
01/28/18,03:30:00,14.6639,77.225,,,,,
01/28/18,03:45:00,14.6623,77.400,,,,,
01/28/18,04:00:00,14.6623,77.400,,,,,
01/28/18,04:15:00,14.6623,77.400,,,,,
01/28/18,04:30:00,14.6623,77.400,,,,,
01/28/18,04:45:00,14.6645,77.400,,,,,
01/28/18,05:00:00,14.6623,77.400,,,,,
01/28/18,05:15:00,14.6645,77.400,,,,,
01/28/18,05:30:00,14.6690,77.400,,,,,
01/28/18,05:45:00,14.6690,77.400,,,,,
01/28/18,06:00:00,14.6713,77.400,,,,,
01/28/18,06:15:00,14.6758,77.400,,,,,
01/28/18,06:30:00,14.6780,77.400,,,,,
01/28/18,06:45:00,14.6848,77.400,,,,,
01/28/18,07:00:00,14.6848,77.400,,,,,
01/28/18,07:15:00,14.6870,77.400,,,,,
01/28/18,07:30:00,14.6870,77.400,,,,,
01/28/18,07:45:00,14.6893,77.400,,,,,
01/28/18,08:00:00,14.6899,77.574,,,,,
01/28/18,08:15:00,14.6899,77.574,,,,,
01/28/18,08:30:00,14.6920,77.574,,,,,
01/28/18,08:45:00,14.6920,77.574,,,,,
01/28/18,09:00:00,14.6926,77.749,,,,,
01/28/18,09:15:00,14.6971,77.749,,,,,
01/28/18,09:30:00,14.6926,77.749,,,,,
01/28/18,09:45:00,14.6932,77.923,,,,,
01/28/18,10:00:00,14.6910,77.923,,,,,
01/28/18,10:15:00,14.6887,77.923,,,,,
01/28/18,10:30:00,14.6893,78.098,,,,,
01/28/18,10:45:00,14.6848,78.098,,,,,
01/28/18,11:00:00,14.6983,78.098,,,,,
01/28/18,11:15:00,14.7912,78.274,,,,,
01/28/18,11:30:00,14.9158,78.449,,,,,
01/28/18,11:45:00,14.9717,78.274,,,,,
01/28/18,12:00:00,14.9215,78.098,,,,,
01/28/18,12:15:00,14.8825,77.923,,,,,
01/28/18,12:30:00,14.8600,77.923,,,,,
01/28/18,12:45:00,14.8436,77.749,,,,,
01/28/18,13:00:00,14.8301,77.749,,,,,
01/28/18,13:15:00,14.8165,77.749,,,,,
01/28/18,13:30:00,14.8126,77.923,,,,,
01/28/18,13:45:00,14.8014,77.923,,,,,
01/28/18,14:00:00,14.7946,77.923,,,,,
01/28/18,14:15:00,14.7928,78.098,,,,,
01/28/18,14:30:00,14.7838,78.098,,,,,
01/28/18,14:45:00,14.7838,78.098,,,,,
01/28/18,15:00:00,14.7772,78.098,,,,,
01/28/18,15:15:00,14.7748,78.098,,,,,
01/28/18,15:30:00,14.7733,78.274,,,,,
01/28/18,15:45:00,14.7709,78.274,,,,,
01/28/18,16:00:00,14.7715,78.449,,,,,
01/28/18,16:15:00,14.7715,78.449,,,,,
01/28/18,16:30:00,14.7647,78.449,,,,,
01/28/18,16:45:00,14.7596,78.274,,,,,
01/28/18,17:00:00,14.7619,78.274,,,,,
01/28/18,17:15:00,14.7641,78.274,,,,,
01/28/18,17:30:00,14.7659,78.098,,,,,
01/28/18,17:45:00,14.7635,78.098,,,,,
01/28/18,18:00:00,14.7635,78.098,,,,,
01/28/18,18:15:00,14.7659,78.098,,,,,
01/28/18,18:30:00,14.7659,78.098,,,,,
01/28/18,18:45:00,14.7608,77.923,,,,,
01/28/18,19:00:00,14.7630,77.923,,,,,
01/28/18,19:15:00,14.7653,77.923,,,,,
01/28/18,19:30:00,14.7676,77.923,,,,,
01/28/18,19:45:00,14.7698,77.923,,,,,
01/28/18,20:00:00,14.7698,77.923,,,,,
01/28/18,20:15:00,14.7692,77.749,,,,,
01/28/18,20:30:00,14.7737,77.749,,,,,
01/28/18,20:45:00,14.7737,77.749,,,,,
01/28/18,21:00:00,14.7760,77.749,,,,,
01/28/18,21:15:00,14.7782,77.749,,,,,
01/28/18,21:30:00,14.7737,77.749,,,,,
01/28/18,21:45:00,14.7737,77.749,,,,,
01/28/18,22:00:00,14.7737,77.749,,,,,
01/28/18,22:15:00,14.7737,77.749,,,,,
01/28/18,22:30:00,14.7737,77.749,,,,,
01/28/18,22:45:00,14.7664,77.574,,,,,
01/28/18,23:00:00,14.7709,77.574,,,,,
01/28/18,23:15:00,14.7731,77.574,,,,,
01/28/18,23:30:00,14.7709,77.574,,,,,
01/28/18,23:45:00,14.7686,77.574,,,,,
01/29/18,00:00:00,14.7641,77.574,,,,,
01/29/18,00:15:00,14.7619,77.574,,,,,
01/29/18,00:30:00,14.7574,77.574,,,,,
01/29/18,00:45:00,14.7551,77.574,,,,,
01/29/18,01:00:00,14.7483,77.574,,,,,
01/29/18,01:15:00,14.7483,77.574,,,,,
01/29/18,01:30:00,14.7467,77.749,,,,,
01/29/18,01:45:00,14.7444,77.749,,,,,
01/29/18,02:00:00,14.7399,77.749,,,,,
01/29/18,02:15:00,14.7377,77.749,,,,,
01/29/18,02:30:00,14.7377,77.749,,,,,
01/29/18,02:45:00,14.7332,77.749,,,,,
01/29/18,03:00:00,14.7309,77.749,,,,,
01/29/18,03:15:00,14.7332,77.749,,,,,
01/29/18,03:30:00,14.7332,77.749,,,,,
01/29/18,03:45:00,14.7377,77.749,,,,,
01/29/18,04:00:00,14.7399,77.749,,,,,
01/29/18,04:15:00,14.7422,77.749,,,,,
01/29/18,04:30:00,14.7467,77.749,,,,,
01/29/18,04:45:00,14.7534,77.749,,,,,
01/29/18,05:00:00,14.7512,77.749,,,,,
01/29/18,05:15:00,14.7557,77.749,,,,,
01/29/18,05:30:00,14.7602,77.749,,,,,
01/29/18,05:45:00,14.7619,77.574,,,,,
01/29/18,06:00:00,14.7641,77.574,,,,,
01/29/18,06:15:00,14.7596,77.574,,,,,
01/29/18,06:30:00,14.7596,77.574,,,,,
01/29/18,06:45:00,14.7619,77.574,,,,,
01/29/18,07:00:00,14.7619,77.574,,,,,
01/29/18,07:15:00,14.7641,77.574,,,,,
01/29/18,07:30:00,14.7641,77.574,,,,,
01/29/18,07:45:00,14.7664,77.574,,,,,
01/29/18,08:00:00,14.7686,77.574,,,,,
01/29/18,08:15:00,14.7686,77.574,,,,,
01/29/18,08:30:00,14.7686,77.574,,,,,
01/29/18,08:45:00,14.7664,77.574,,,,,
01/29/18,09:00:00,14.7664,77.574,,,,,
01/29/18,09:15:00,14.7641,77.574,,,,,
01/29/18,09:30:00,14.7625,77.749,,,,,
01/29/18,09:45:00,14.7625,77.749,,,,,
01/29/18,10:00:00,14.7602,77.749,,,,,
01/29/18,10:15:00,14.7608,77.923,,,,,
01/29/18,10:30:00,14.7585,77.923,,,,,
01/29/18,10:45:00,14.7585,77.923,,,,,
01/29/18,11:00:00,14.7569,78.098,,,,,
01/29/18,11:15:00,14.7551,78.274,,,,,
01/29/18,11:30:00,14.7506,78.274,,,,,
01/29/18,11:45:00,14.7490,78.449,,,,,
01/29/18,12:00:00,14.7445,78.449,,,,,
01/29/18,12:15:00,14.7428,78.624,,,,,
01/29/18,12:30:00,14.7428,78.624,,,,,
01/29/18,12:45:00,14.7366,78.800,,,,,
01/29/18,13:00:00,14.7371,78.975,,,,,
01/29/18,13:15:00,14.7350,78.975,,,,,
01/29/18,13:30:00,14.7326,78.975,,,,,
01/29/18,13:45:00,14.7287,79.151,,,,,
01/29/18,14:00:00,14.7266,79.151,,,,,
01/29/18,14:15:00,14.7221,79.151,,,,,
01/29/18,14:30:00,14.7215,78.975,,,,,
01/29/18,14:45:00,14.7170,78.975,,,,,
01/29/18,15:00:00,14.7170,78.975,,,,,
01/29/18,15:15:00,14.7170,78.975,,,,,
01/29/18,15:30:00,14.7125,78.975,,,,,
01/29/18,15:45:00,14.7074,78.800,,,,,
01/29/18,16:00:00,14.7096,78.800,,,,,
01/29/18,16:15:00,14.7074,78.800,,,,,
01/29/18,16:30:00,14.7096,78.800,,,,,
01/29/18,16:45:00,14.7096,78.800,,,,,
01/29/18,17:00:00,14.7119,78.800,,,,,
01/29/18,17:15:00,14.7119,78.800,,,,,
01/29/18,17:30:00,14.7119,78.800,,,,,
01/29/18,17:45:00,14.7141,78.800,,,,,
01/29/18,18:00:00,14.7164,78.800,,,,,
01/29/18,18:15:00,14.7248,78.624,,,,,
01/29/18,18:30:00,14.7248,78.624,,,,,
01/29/18,18:45:00,14.7248,78.624,,,,,
01/29/18,19:00:00,14.7270,78.624,,,,,
01/29/18,19:15:00,14.7293,78.624,,,,,
01/29/18,19:30:00,14.7309,78.449,,,,,
01/29/18,19:45:00,14.7309,78.449,,,,,
01/29/18,20:00:00,14.7309,78.449,,,,,
01/29/18,20:15:00,14.7348,78.274,,,,,
01/29/18,20:30:00,14.7348,78.274,,,,,
01/29/18,20:45:00,14.7371,78.274,,,,,
01/29/18,21:00:00,14.7371,78.274,,,,,
01/29/18,21:15:00,14.7326,78.274,,,,,
01/29/18,21:30:00,14.7366,78.098,,,,,
01/29/18,21:45:00,14.7366,78.098,,,,,
01/29/18,22:00:00,14.7389,78.098,,,,,
01/29/18,22:15:00,14.7389,78.098,,,,,
01/29/18,22:30:00,14.7366,78.098,,,,,
01/29/18,22:45:00,14.7360,77.923,,,,,
01/29/18,23:00:00,14.7315,77.923,,,,,
01/29/18,23:15:00,14.7293,77.923,,,,,
01/29/18,23:30:00,14.7270,77.923,,,,,
01/29/18,23:45:00,14.7270,77.923,,,,,
01/30/18,00:00:00,14.7247,77.923,,,,,
01/30/18,00:15:00,14.7180,77.923,,,,,
01/30/18,00:30:00,14.7157,77.923,,,,,
01/30/18,00:45:00,14.7135,77.923,,,,,
01/30/18,01:00:00,14.7112,77.923,,,,,
01/30/18,01:15:00,14.7067,77.923,,,,,
01/30/18,01:30:00,14.7022,77.923,,,,,
01/30/18,01:45:00,14.6977,77.923,,,,,
01/30/18,02:00:00,14.6977,77.923,,,,,
01/30/18,02:15:00,14.6932,77.923,,,,,
01/30/18,02:30:00,14.6910,77.923,,,,,
01/30/18,02:45:00,14.6887,77.923,,,,,
01/30/18,03:00:00,14.6887,77.923,,,,,
01/30/18,03:15:00,14.6842,77.923,,,,,
01/30/18,03:30:00,14.6842,77.923,,,,,
01/30/18,03:45:00,14.6865,77.923,,,,,
01/30/18,04:00:00,14.6842,77.923,,,,,
01/30/18,04:15:00,14.6842,77.923,,,,,
01/30/18,04:30:00,14.6865,77.923,,,,,
01/30/18,04:45:00,14.6842,77.923,,,,,
01/30/18,05:00:00,14.6842,77.923,,,,,
01/30/18,05:15:00,14.6842,77.923,,,,,
01/30/18,05:30:00,14.6842,77.923,,,,,
01/30/18,05:45:00,14.6865,77.923,,,,,
01/30/18,06:00:00,14.6887,77.923,,,,,
01/30/18,06:15:00,14.6887,77.923,,,,,
01/30/18,06:30:00,14.6932,77.923,,,,,
01/30/18,06:45:00,14.6955,77.923,,,,,
01/30/18,07:00:00,14.6977,77.923,,,,,
01/30/18,07:15:00,14.7000,77.923,,,,,
01/30/18,07:30:00,14.7000,77.923,,,,,
01/30/18,07:45:00,14.7000,77.923,,,,,
01/30/18,08:00:00,14.7051,78.098,,,,,
01/30/18,08:15:00,14.7163,78.098,,,,,
01/30/18,08:30:00,14.7231,78.098,,,,,
01/30/18,08:45:00,14.7411,78.098,,,,,
01/30/18,09:00:00,14.7545,78.098,,,,,
01/30/18,09:15:00,14.7614,78.098,,,,,
01/30/18,09:30:00,14.7748,78.098,,,,,
01/30/18,09:45:00,14.7793,78.098,,,,,
01/30/18,10:00:00,14.7682,78.098,,,,,
01/30/18,10:15:00,14.7614,78.098,,,,,
01/30/18,10:30:00,14.7524,78.098,,,,,
01/30/18,10:45:00,14.7500,78.098,,,,,
01/30/18,11:00:00,14.7485,78.274,,,,,
01/30/18,11:15:00,14.7416,78.274,,,,,
01/30/18,11:30:00,14.7354,78.449,,,,,
01/30/18,11:45:00,14.7309,78.449,,,,,
01/30/18,12:00:00,14.7287,78.449,,,,,
01/30/18,12:15:00,14.7360,78.624,,,,,
01/30/18,12:30:00,14.7518,78.624,,,,,
01/30/18,12:45:00,14.7338,78.624,,,,,
01/30/18,13:00:00,14.7270,78.624,,,,,
01/30/18,13:15:00,14.7321,78.800,,,,,
01/30/18,13:30:00,14.7096,78.800,,,,,
01/30/18,13:45:00,14.6983,78.800,,,,,
01/30/18,14:00:00,14.6988,78.975,,,,,
01/30/18,14:15:00,14.6988,78.975,,,,,
01/30/18,14:30:00,14.6967,78.975,,,,,
01/30/18,14:45:00,14.6944,78.975,,,,,
01/30/18,15:00:00,14.6944,78.975,,,,,
01/30/18,15:15:00,14.6922,78.975,,,,,
01/30/18,15:30:00,14.6877,78.975,,,,,
01/30/18,15:45:00,14.6832,78.975,,,,,
01/30/18,16:00:00,14.6832,78.975,,,,,
01/30/18,16:15:00,14.6854,78.975,,,,,
01/30/18,16:30:00,14.6803,78.800,,,,,
01/30/18,16:45:00,14.6781,78.800,,,,,
01/30/18,17:00:00,14.6803,78.800,,,,,
01/30/18,17:15:00,14.6803,78.800,,,,,
01/30/18,17:30:00,14.6826,78.800,,,,,
01/30/18,17:45:00,14.6826,78.800,,,,,
01/30/18,18:00:00,14.6871,78.800,,,,,
01/30/18,18:15:00,14.6887,78.624,,,,,
01/30/18,18:30:00,14.6910,78.624,,,,,
01/30/18,18:45:00,14.6932,78.624,,,,,
01/30/18,19:00:00,14.6955,78.624,,,,,
01/30/18,19:15:00,14.6977,78.624,,,,,
01/30/18,19:30:00,14.6977,78.624,,,,,
01/30/18,19:45:00,14.6949,78.449,,,,,
01/30/18,20:00:00,14.6971,78.449,,,,,
01/30/18,20:15:00,14.6949,78.449,,,,,
01/30/18,20:30:00,14.6994,78.449,,,,,
01/30/18,20:45:00,14.6949,78.449,,,,,
01/30/18,21:00:00,14.6994,78.449,,,,,
01/30/18,21:15:00,14.7018,78.449,,,,,
01/30/18,21:30:00,14.7018,78.449,,,,,
01/30/18,21:45:00,14.7018,78.449,,,,,
01/30/18,22:00:00,14.7039,78.449,,,,,
01/30/18,22:15:00,14.7084,78.449,,,,,
01/30/18,22:30:00,14.7057,78.274,,,,,
01/30/18,22:45:00,14.7057,78.274,,,,,
01/30/18,23:00:00,14.7057,78.274,,,,,
01/30/18,23:15:00,14.7033,78.274,,,,,
01/30/18,23:30:00,14.7012,78.274,,,,,
01/30/18,23:45:00,14.6988,78.274,,,,,
01/31/18,00:00:00,14.6967,78.274,,,,,
01/31/18,00:15:00,14.6944,78.274,,,,,
01/31/18,00:30:00,14.6899,78.274,,,,,
01/31/18,00:45:00,14.6854,78.274,,,,,
01/31/18,01:00:00,14.6830,78.274,,,,,
01/31/18,01:15:00,14.6809,78.274,,,,,
01/31/18,01:30:00,14.6785,78.274,,,,,
01/31/18,01:45:00,14.6740,78.274,,,,,
01/31/18,02:00:00,14.6740,78.274,,,,,
01/31/18,02:15:00,14.6690,78.098,,,,,
01/31/18,02:30:00,14.6690,78.098,,,,,
01/31/18,02:45:00,14.6668,78.098,,,,,
01/31/18,03:00:00,14.6690,78.098,,,,,
01/31/18,03:15:00,14.6690,78.098,,,,,
01/31/18,03:30:00,14.6707,77.923,,,,,
01/31/18,03:45:00,14.6684,77.923,,,,,
01/31/18,04:00:00,14.6639,77.923,,,,,
01/31/18,04:15:00,14.6684,77.923,,,,,
01/31/18,04:30:00,14.6662,77.923,,,,,
01/31/18,04:45:00,14.6662,77.923,,,,,
01/31/18,05:00:00,14.6639,77.923,,,,,
01/31/18,05:15:00,14.6662,77.923,,,,,
01/31/18,05:30:00,14.6662,77.923,,,,,
01/31/18,05:45:00,14.6684,77.923,,,,,
01/31/18,06:00:00,14.6707,77.923,,,,,
01/31/18,06:15:00,14.6701,77.749,,,,,
01/31/18,06:30:00,14.6746,77.749,,,,,
01/31/18,06:45:00,14.6725,77.749,,,,,
01/31/18,07:00:00,14.6746,77.749,,,,,
01/31/18,07:15:00,14.6746,77.749,,,,,
01/31/18,07:30:00,14.6769,77.749,,,,,
01/31/18,07:45:00,14.6791,77.749,,,,,
01/31/18,08:00:00,14.6791,77.749,,,,,
01/31/18,08:15:00,14.6797,77.923,,,,,
01/31/18,08:30:00,14.6820,77.923,,,,,
01/31/18,08:45:00,14.6842,77.923,,,,,
01/31/18,09:00:00,14.6865,77.923,,,,,
01/31/18,09:15:00,14.6820,77.923,,,,,
01/31/18,09:30:00,14.6842,77.923,,,,,
01/31/18,09:45:00,14.6825,78.098,,,,,
01/31/18,10:00:00,14.6825,78.098,,,,,
01/31/18,10:15:00,14.6780,78.098,,,,,
01/31/18,10:30:00,14.6803,78.098,,,,,
01/31/18,10:45:00,14.6809,78.274,,,,,
01/31/18,11:00:00,14.6785,78.274,,,,,
01/31/18,11:15:00,14.6791,78.449,,,,,
01/31/18,11:30:00,14.6769,78.449,,,,,
01/31/18,11:45:00,14.6791,78.449,,,,,
01/31/18,12:00:00,14.6730,78.624,,,,,
01/31/18,12:15:00,14.6730,78.624,,,,,
01/31/18,12:30:00,14.6713,78.800,,,,,
01/31/18,12:45:00,14.6652,78.975,,,,,
01/31/18,13:00:00,14.6674,78.975,,,,,
01/31/18,13:15:00,14.6635,79.151,,,,,
01/31/18,13:30:00,14.6635,79.151,,,,,
01/31/18,13:45:00,14.6617,79.326,,,,,
01/31/18,14:00:00,14.6617,79.326,,,,,
01/31/18,14:15:00,14.6617,79.326,,,,,
01/31/18,14:30:00,14.6595,79.326,,,,,
01/31/18,14:45:00,14.6572,79.326,,,,,
01/31/18,15:00:00,14.6550,79.326,,,,,
01/31/18,15:15:00,14.6550,79.326,,,,,
01/31/18,15:30:00,14.6506,79.326,,,,,
01/31/18,15:45:00,14.6461,79.326,,,,,
01/31/18,16:00:00,14.6437,79.326,,,,,
01/31/18,16:15:00,14.6437,79.326,,,,,
01/31/18,16:30:00,14.6416,79.326,,,,,
01/31/18,16:45:00,14.6437,79.326,,,,,
01/31/18,17:00:00,14.6432,79.151,,,,,
01/31/18,17:15:00,14.6455,79.151,,,,,
01/31/18,17:30:00,14.6455,79.151,,,,,
01/31/18,17:45:00,14.6477,79.151,,,,,
01/31/18,18:00:00,14.6500,79.151,,,,,
01/31/18,18:15:00,14.6521,79.151,,,,,
01/31/18,18:30:00,14.6561,78.975,,,,,
01/31/18,18:45:00,14.6584,78.975,,,,,
01/31/18,19:00:00,14.6606,78.975,,,,,
01/31/18,19:15:00,14.6652,78.975,,,,,
01/31/18,19:30:00,14.6674,78.975,,,,,
01/31/18,19:45:00,14.6652,78.975,,,,,
01/31/18,20:00:00,14.6674,78.975,,,,,
01/31/18,20:15:00,14.6697,78.975,,,,,
01/31/18,20:30:00,14.6736,78.800,,,,,
01/31/18,20:45:00,14.6758,78.800,,,,,
01/31/18,21:00:00,14.6781,78.800,,,,,
01/31/18,21:15:00,14.6848,78.800,,,,,
01/31/18,21:30:00,14.6826,78.800,,,,,
01/31/18,21:45:00,14.6871,78.800,,,,,
01/31/18,22:00:00,14.6893,78.800,,,,,
01/31/18,22:15:00,14.6871,78.800,,,,,
01/31/18,22:30:00,14.6871,78.800,,,,,
01/31/18,22:45:00,14.6938,78.800,,,,,
01/31/18,23:00:00,14.6910,78.624,,,,,
01/31/18,23:15:00,14.6910,78.624,,,,,
01/31/18,23:30:00,14.6887,78.624,,,,,
01/31/18,23:45:00,14.6865,78.624,,,,,
02/01/18,00:00:00,14.6865,78.624,,,,,
02/01/18,00:15:00,14.6842,78.624,,,,,
02/01/18,00:30:00,14.6820,78.624,,,,,
02/01/18,00:45:00,14.6820,78.624,,,,,
02/01/18,01:00:00,14.6842,78.624,,,,,
02/01/18,01:15:00,14.6820,78.624,,,,,
