Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
04/25/16,17:00:00,14.7918,78.274,Logged,,,,
04/25/16,17:15:00,14.7914,78.098,,,,,
04/25/16,17:30:00,14.7914,78.098,,,,,
04/25/16,17:45:00,14.7892,78.098,,,,,
04/25/16,18:00:00,14.7930,77.923,,,,,
04/25/16,18:15:00,14.7904,77.749,,,,,
04/25/16,18:30:00,14.7947,77.749,,,,,
04/25/16,18:45:00,14.7921,77.574,,,,,
04/25/16,19:00:00,14.7943,77.574,,,,,
04/25/16,19:15:00,14.7917,77.400,,,,,
04/25/16,19:30:00,14.7938,77.400,,,,,
04/25/16,19:45:00,14.7917,77.400,,,,,
04/25/16,20:00:00,14.7978,77.225,,,,,
04/25/16,20:15:00,14.7956,77.225,,,,,
04/25/16,20:30:00,14.7978,77.225,,,,,
04/25/16,20:45:00,14.7978,77.225,,,,,
04/25/16,21:00:00,14.7978,77.225,,,,,
04/25/16,21:15:00,14.7934,77.225,,,,,
04/25/16,21:30:00,14.7978,77.225,,,,,
04/25/16,21:45:00,14.7934,77.225,,,,,
04/25/16,22:00:00,14.7956,77.225,,,,,
04/25/16,22:15:00,14.7956,77.225,,,,,
04/25/16,22:30:00,14.7978,77.225,,,,,
04/25/16,22:45:00,14.7978,77.225,,,,,
04/25/16,23:00:00,14.7956,77.225,,,,,
04/25/16,23:15:00,14.7938,77.400,,,,,
04/25/16,23:30:00,14.7938,77.400,,,,,
04/25/16,23:45:00,14.7938,77.400,,,,,
04/26/16,00:00:00,14.7982,77.400,,,,,
04/26/16,00:15:00,14.7960,77.400,,,,,
04/26/16,00:30:00,14.7965,77.574,,,,,
04/26/16,00:45:00,14.7921,77.574,,,,,
04/26/16,01:00:00,14.7899,77.574,,,,,
04/26/16,01:15:00,14.7878,77.574,,,,,
04/26/16,01:30:00,14.7856,77.574,,,,,
04/26/16,01:45:00,14.7856,77.574,,,,,
04/26/16,02:00:00,14.7812,77.574,,,,,
04/26/16,02:15:00,14.7812,77.574,,,,,
04/26/16,02:30:00,14.7791,77.574,,,,,
04/26/16,02:45:00,14.7791,77.574,,,,,
04/26/16,03:00:00,14.7775,77.749,,,,,
04/26/16,03:15:00,14.7753,77.749,,,,,
04/26/16,03:30:00,14.7775,77.749,,,,,
04/26/16,03:45:00,14.7796,77.749,,,,,
04/26/16,04:00:00,14.7775,77.749,,,,,
04/26/16,04:15:00,14.7796,77.749,,,,,
04/26/16,04:30:00,14.7882,77.749,,,,,
04/26/16,04:45:00,14.7991,77.749,,,,,
04/26/16,05:00:00,14.7969,77.749,,,,,
04/26/16,05:15:00,14.7969,77.749,,,,,
04/26/16,05:30:00,14.7969,77.749,,,,,
04/26/16,05:45:00,14.8099,77.749,,,,,
04/26/16,06:00:00,14.8121,77.749,,,,,
04/26/16,06:15:00,14.8208,77.749,,,,,
04/26/16,06:30:00,14.8187,77.749,,,,,
04/26/16,06:45:00,14.8230,77.749,,,,,
04/26/16,07:00:00,14.8187,77.749,,,,,
04/26/16,07:15:00,14.8165,77.749,,,,,
04/26/16,07:30:00,14.8121,77.749,,,,,
04/26/16,07:45:00,14.8165,77.749,,,,,
04/26/16,08:00:00,14.8187,77.749,,,,,
04/26/16,08:15:00,14.8208,77.749,,,,,
04/26/16,08:30:00,14.8274,77.749,,,,,
04/26/16,08:45:00,14.8252,77.749,,,,,
04/26/16,09:00:00,14.8316,77.749,,,,,
04/26/16,09:15:00,14.8424,77.749,,,,,
04/26/16,09:30:00,14.8485,77.574,,,,,
04/26/16,09:45:00,14.8464,77.574,,,,,
04/26/16,10:00:00,14.8675,77.400,,,,,
04/26/16,10:15:00,14.8654,77.400,,,,,
04/26/16,10:30:00,14.8584,77.225,,,,,
04/26/16,10:45:00,14.8519,77.225,,,,,
04/26/16,11:00:00,14.8433,77.225,,,,,
04/26/16,11:15:00,14.8406,77.050,,,,,
04/26/16,11:30:00,14.8342,77.050,,,,,
04/26/16,11:45:00,14.8255,77.050,,,,,
04/26/16,12:00:00,14.8276,77.050,,,,,
04/26/16,12:15:00,14.8298,77.050,,,,,
04/26/16,12:30:00,14.8272,76.876,,,,,
04/26/16,12:45:00,14.8250,76.876,,,,,
04/26/16,13:00:00,14.8229,76.876,,,,,
04/26/16,13:15:00,14.8207,76.876,,,,,
04/26/16,13:30:00,14.8142,76.876,,,,,
04/26/16,13:45:00,14.8120,76.876,,,,,
04/26/16,14:00:00,14.8120,76.876,,,,,
04/26/16,14:15:00,14.8076,76.876,,,,,
04/26/16,14:30:00,14.8076,76.876,,,,,
04/26/16,14:45:00,14.8028,76.703,,,,,
04/26/16,15:00:00,14.8007,76.703,,,,,
04/26/16,15:15:00,14.7985,76.703,,,,,
04/26/16,15:30:00,14.7985,76.703,,,,,
04/26/16,15:45:00,14.7985,76.703,,,,,
04/26/16,16:00:00,14.8007,76.703,,,,,
04/26/16,16:15:00,14.8007,76.703,,,,,
04/26/16,16:30:00,14.7963,76.703,,,,,
04/26/16,16:45:00,14.7946,76.876,,,,,
04/26/16,17:00:00,14.7989,76.876,,,,,
04/26/16,17:15:00,14.7968,76.876,,,,,
04/26/16,17:30:00,14.7946,76.876,,,,,
04/26/16,17:45:00,14.7968,76.876,,,,,
04/26/16,18:00:00,14.7989,76.876,,,,,
04/26/16,18:15:00,14.8033,76.876,,,,,
04/26/16,18:30:00,14.8033,76.876,,,,,
04/26/16,18:45:00,14.8033,76.876,,,,,
04/26/16,19:00:00,14.8055,76.876,,,,,
04/26/16,19:15:00,14.8081,77.050,,,,,
04/26/16,19:30:00,14.8102,77.050,,,,,
04/26/16,19:45:00,14.8146,77.050,,,,,
04/26/16,20:00:00,14.8146,77.050,,,,,
04/26/16,20:15:00,14.8168,77.050,,,,,
04/26/16,20:30:00,14.8168,77.050,,,,,
04/26/16,20:45:00,14.8189,77.050,,,,,
04/26/16,21:00:00,14.8211,77.050,,,,,
04/26/16,21:15:00,14.8255,77.050,,,,,
04/26/16,21:30:00,14.8276,77.050,,,,,
04/26/16,21:45:00,14.8320,77.050,,,,,
04/26/16,22:00:00,14.8298,77.050,,,,,
04/26/16,22:15:00,14.8320,77.050,,,,,
04/26/16,22:30:00,14.8298,77.050,,,,,
04/26/16,22:45:00,14.8342,77.050,,,,,
04/26/16,23:00:00,14.8320,77.050,,,,,
04/26/16,23:15:00,14.8320,77.050,,,,,
04/26/16,23:30:00,14.8298,77.050,,,,,
04/26/16,23:45:00,14.8320,77.050,,,,,
04/27/16,00:00:00,14.8303,77.225,,,,,
04/27/16,00:15:00,14.8281,77.225,,,,,
04/27/16,00:30:00,14.8237,77.225,,,,,
04/27/16,00:45:00,14.8233,77.050,,,,,
04/27/16,01:00:00,14.8233,77.050,,,,,
04/27/16,01:15:00,14.8189,77.050,,,,,
04/27/16,01:30:00,14.8189,77.050,,,,,
04/27/16,01:45:00,14.8142,76.876,,,,,
04/27/16,02:00:00,14.8163,76.876,,,,,
04/27/16,02:15:00,14.8142,76.876,,,,,
04/27/16,02:30:00,14.8142,76.876,,,,,
04/27/16,02:45:00,14.8098,76.876,,,,,
04/27/16,03:00:00,14.8098,76.876,,,,,
04/27/16,03:15:00,14.8072,76.703,,,,,
04/27/16,03:30:00,14.8028,76.703,,,,,
04/27/16,03:45:00,14.8028,76.703,,,,,
04/27/16,04:00:00,14.8028,76.703,,,,,
04/27/16,04:15:00,14.8028,76.703,,,,,
04/27/16,04:30:00,14.8050,76.703,,,,,
04/27/16,04:45:00,14.8072,76.703,,,,,
04/27/16,05:00:00,14.8028,76.703,,,,,
04/27/16,05:15:00,14.8050,76.703,,,,,
04/27/16,05:30:00,14.8050,76.703,,,,,
04/27/16,05:45:00,14.8098,76.876,,,,,
04/27/16,06:00:00,14.8120,76.876,,,,,
04/27/16,06:15:00,14.8163,76.876,,,,,
04/27/16,06:30:00,14.8185,76.876,,,,,
04/27/16,06:45:00,14.8185,76.876,,,,,
04/27/16,07:00:00,14.8185,76.876,,,,,
04/27/16,07:15:00,14.8233,77.050,,,,,
04/27/16,07:30:00,14.8255,77.050,,,,,
04/27/16,07:45:00,14.8276,77.050,,,,,
04/27/16,08:00:00,14.8298,77.050,,,,,
04/27/16,08:15:00,14.8281,77.225,,,,,
04/27/16,08:30:00,14.8303,77.225,,,,,
04/27/16,08:45:00,14.8303,77.225,,,,,
04/27/16,09:00:00,14.8303,77.225,,,,,
04/27/16,09:15:00,14.8350,77.400,,,,,
04/27/16,09:30:00,14.8350,77.400,,,,,
04/27/16,09:45:00,14.8355,77.574,,,,,
04/27/16,10:00:00,14.8377,77.574,,,,,
04/27/16,10:15:00,14.8398,77.574,,,,,
04/27/16,10:30:00,14.8359,77.749,,,,,
04/27/16,10:45:00,14.8337,77.749,,,,,
04/27/16,11:00:00,14.8337,77.749,,,,,
04/27/16,11:15:00,14.8294,77.749,,,,,
04/27/16,11:30:00,14.8256,77.923,,,,,
04/27/16,11:45:00,14.8256,77.923,,,,,
04/27/16,12:00:00,14.8217,78.098,,,,,
04/27/16,12:15:00,14.8217,78.098,,,,,
04/27/16,12:30:00,14.8205,78.449,,,,,
04/27/16,12:45:00,14.8178,78.274,,,,,
04/27/16,13:00:00,14.8205,78.449,,,,,
04/27/16,13:15:00,14.8178,78.274,,,,,
04/27/16,13:30:00,14.8200,78.274,,,,,
04/27/16,13:45:00,14.8178,78.274,,,,,
04/27/16,14:00:00,14.8200,78.274,,,,,
04/27/16,14:15:00,14.8140,78.449,,,,,
04/27/16,14:30:00,14.8162,78.449,,,,,
04/27/16,14:45:00,14.8118,78.449,,,,,
04/27/16,15:00:00,14.8118,78.449,,,,,
04/27/16,15:15:00,14.8070,78.274,,,,,
04/27/16,15:30:00,14.8086,78.098,,,,,
04/27/16,15:45:00,14.8086,78.098,,,,,
04/27/16,16:00:00,14.8086,78.098,,,,,
04/27/16,16:15:00,14.8126,77.923,,,,,
04/27/16,16:30:00,14.8104,77.923,,,,,
04/27/16,16:45:00,14.8147,77.923,,,,,
04/27/16,17:00:00,14.8147,77.923,,,,,
04/27/16,17:15:00,14.8165,77.749,,,,,
04/27/16,17:30:00,14.8187,77.749,,,,,
04/27/16,17:45:00,14.8230,77.749,,,,,
04/27/16,18:00:00,14.8224,77.574,,,,,
04/27/16,18:15:00,14.8268,77.574,,,,,
04/27/16,18:30:00,14.8311,77.574,,,,,
04/27/16,18:45:00,14.8333,77.574,,,,,
04/27/16,19:00:00,14.8329,77.400,,,,,
04/27/16,19:15:00,14.8394,77.400,,,,,
04/27/16,19:30:00,14.8459,77.400,,,,,
04/27/16,19:45:00,14.8455,77.225,,,,,
04/27/16,20:00:00,14.8475,77.225,,,,,
04/27/16,20:15:00,14.8475,77.225,,,,,
