Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
01/20/17,10:00:00,14.7145,80.735,Logged,,,,
01/20/17,10:15:00,14.7103,80.735,,,,,
01/20/17,10:30:00,14.7107,80.911,,,,,
01/20/17,10:45:00,14.7091,81.090,,,,,
01/20/17,11:00:00,14.7055,81.266,,,,,
01/20/17,11:15:00,14.7018,81.442,,,,,
01/20/17,11:30:00,14.6986,81.797,,,,,
01/20/17,11:45:00,14.6991,81.975,,,,,
01/20/17,12:00:00,14.6955,82.152,,,,,
01/20/17,12:15:00,14.6933,82.152,,,,,
01/20/17,12:30:00,14.6874,82.330,,,,,
01/20/17,12:45:00,14.6859,82.508,,,,,
01/20/17,13:00:00,14.6822,82.686,,,,,
01/20/17,13:15:00,14.6806,82.864,,,,,
01/20/17,13:30:00,14.6790,83.043,,,,,
01/20/17,13:45:00,14.6754,83.221,,,,,
01/20/17,14:00:00,14.6710,83.221,,,,,
01/20/17,14:15:00,14.6684,83.043,,,,,
01/20/17,14:30:00,14.6619,83.043,,,,,
01/20/17,14:45:00,14.6593,82.864,,,,,
01/20/17,15:00:00,14.6523,82.686,,,,,
01/20/17,15:15:00,14.6501,82.686,,,,,
01/20/17,15:30:00,14.6463,82.864,,,,,
01/20/17,15:45:00,14.6421,82.864,,,,,
01/20/17,16:00:00,14.6421,82.864,,,,,
01/20/17,16:15:00,14.6421,82.864,,,,,
01/20/17,16:30:00,14.6400,82.864,,,,,
01/20/17,16:45:00,14.6394,82.686,,,,,
01/20/17,17:00:00,14.6416,82.686,,,,,
01/20/17,17:15:00,14.6437,82.686,,,,,
01/20/17,17:30:00,14.6437,82.686,,,,,
01/20/17,17:45:00,14.6453,82.508,,,,,
01/20/17,18:00:00,14.6511,82.330,,,,,
01/20/17,18:15:00,14.6511,82.330,,,,,
01/20/17,18:30:00,14.6533,82.330,,,,,
01/20/17,18:45:00,14.6527,82.152,,,,,
01/20/17,19:00:00,14.6543,81.975,,,,,
01/20/17,19:15:00,14.6579,81.797,,,,,
01/20/17,19:30:00,14.6601,81.797,,,,,
01/20/17,19:45:00,14.6617,81.621,,,,,
01/20/17,20:00:00,14.6617,81.621,,,,,
01/20/17,20:15:00,14.6633,81.442,,,,,
01/20/17,20:30:00,14.6655,81.442,,,,,
01/20/17,20:45:00,14.6697,81.442,,,,,
01/20/17,21:00:00,14.6697,81.442,,,,,
01/20/17,21:15:00,14.6675,81.442,,,,,
01/20/17,21:30:00,14.6691,81.266,,,,,
01/20/17,21:45:00,14.6713,81.266,,,,,
01/20/17,22:00:00,14.6713,81.266,,,,,
01/20/17,22:15:00,14.6735,81.266,,,,,
01/20/17,22:30:00,14.6735,81.266,,,,,
01/20/17,22:45:00,14.6735,81.266,,,,,
01/20/17,23:00:00,14.6707,81.090,,,,,
01/20/17,23:15:00,14.6665,81.090,,,,,
01/20/17,23:30:00,14.6622,81.090,,,,,
01/20/17,23:45:00,14.6665,81.090,,,,,
01/21/17,00:00:00,14.6643,81.090,,,,,
01/21/17,00:15:00,14.6601,81.090,,,,,
01/21/17,00:30:00,14.6579,81.090,,,,,
01/21/17,00:45:00,14.6552,80.911,,,,,
01/21/17,01:00:00,14.6532,80.911,,,,,
01/21/17,01:15:00,14.6488,80.911,,,,,
01/21/17,01:30:00,14.6466,80.911,,,,,
01/21/17,01:45:00,14.6418,80.735,,,,,
01/21/17,02:00:00,14.6397,80.735,,,,,
01/21/17,02:15:00,14.6355,80.735,,,,,
01/21/17,02:30:00,14.6333,80.735,,,,,
01/21/17,02:45:00,14.6327,80.559,,,,,
01/21/17,03:00:00,14.6307,80.559,,,,,
01/21/17,03:15:00,14.6307,80.559,,,,,
01/21/17,03:30:00,14.6307,80.559,,,,,
01/21/17,03:45:00,14.6285,80.559,,,,,
01/21/17,04:00:00,14.6327,80.559,,,,,
01/21/17,04:15:00,14.6323,80.382,,,,,
01/21/17,04:30:00,14.6343,80.382,,,,,
01/21/17,04:45:00,14.6407,80.382,,,,,
01/21/17,05:00:00,14.6952,80.029,,,,,
01/21/17,05:15:00,14.8278,80.029,,,,,
01/21/17,05:30:00,14.8197,80.206,,,,,
01/21/17,05:45:00,14.7898,80.206,,,,,
01/21/17,06:00:00,14.7577,80.206,,,,,
