Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
07/19/16,08:45:00,15.1441,78.800,Logged,,,,
07/19/16,09:00:00,15.2654,74.791,,,,,
07/19/16,09:15:00,15.2339,74.446,,,,,
07/19/16,09:30:00,15.1895,74.446,,,,,
07/19/16,09:45:00,15.1831,74.619,,,,,
07/19/16,10:00:00,15.1628,74.791,,,,,
07/19/16,10:15:00,15.1563,74.964,,,,,
07/19/16,10:30:00,15.1331,74.964,,,,,
07/19/16,10:45:00,15.1126,75.139,,,,,
07/19/16,11:00:00,15.0939,75.139,,,,,
07/19/16,11:15:00,15.0736,75.312,,,,,
07/19/16,11:30:00,15.0596,75.312,,,,,
07/19/16,11:45:00,15.0509,75.484,,,,,
07/19/16,12:00:00,15.0369,75.484,,,,,
07/19/16,12:15:00,15.0229,75.484,,,,,
07/19/16,12:30:00,15.0159,75.484,,,,,
07/19/16,12:45:00,14.9995,75.484,,,,,
07/19/16,13:00:00,14.9908,75.659,,,,,
07/19/16,13:15:00,14.9815,75.659,,,,,
07/19/16,13:30:00,14.9705,75.832,,,,,
07/19/16,13:45:00,14.9618,76.006,,,,,
07/19/16,14:00:00,14.9483,76.181,,,,,
07/19/16,14:15:00,14.9483,76.181,,,,,
07/19/16,14:30:00,14.9466,76.354,,,,,
07/19/16,14:45:00,14.9425,76.528,,,,,
07/19/16,15:00:00,14.9379,76.528,,,,,
07/19/16,15:15:00,14.9356,76.528,,,,,
07/19/16,15:30:00,14.9263,76.528,,,,,
07/19/16,15:45:00,14.9216,76.528,,,,,
07/19/16,16:00:00,14.9170,76.528,,,,,
07/19/16,16:15:00,14.9116,76.354,,,,,
07/19/16,16:30:00,14.9116,76.354,,,,,
07/19/16,16:45:00,14.9093,76.354,,,,,
07/19/16,17:00:00,14.9093,76.354,,,,,
07/19/16,17:15:00,14.9070,76.354,,,,,
07/19/16,17:30:00,14.9047,76.354,,,,,
07/19/16,17:45:00,14.9000,76.354,,,,,
07/19/16,18:00:00,14.9000,76.354,,,,,
07/19/16,18:15:00,14.9064,76.181,,,,,
07/19/16,18:30:00,14.9110,76.181,,,,,
