Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
04/03/17,12:30:00,14.6883,80.911,Logged,,,,
04/03/17,12:45:00,14.6828,79.678,,,,,
04/03/17,13:00:00,14.6828,79.678,,,,,
04/03/17,13:15:00,14.6823,79.502,,,,,
04/03/17,13:30:00,14.6823,79.502,,,,,
04/03/17,13:45:00,14.6801,79.502,,,,,
04/03/17,14:00:00,14.6780,79.502,,,,,
04/03/17,14:15:00,14.6740,79.678,,,,,
04/03/17,14:30:00,14.6719,79.678,,,,,
04/03/17,14:45:00,14.6714,79.502,,,,,
04/03/17,15:00:00,14.6736,79.502,,,,,
04/03/17,15:15:00,14.6732,79.326,,,,,
04/03/17,15:30:00,14.6727,79.151,,,,,
04/03/17,15:45:00,14.6748,79.151,,,,,
04/03/17,16:00:00,14.6743,78.975,,,,,
04/03/17,16:15:00,14.6717,78.800,,,,,
04/03/17,16:30:00,14.6717,78.800,,,,,
04/03/17,16:45:00,14.6756,78.624,,,,,
04/03/17,17:00:00,14.6709,78.449,,,,,
04/03/17,17:15:00,14.6752,78.449,,,,,
04/03/17,17:30:00,14.6812,78.274,,,,,
04/03/17,17:45:00,14.6877,78.274,,,,,
04/03/17,18:00:00,14.7025,78.098,,,,,
04/03/17,18:15:00,14.7110,78.098,,,,,
04/03/17,18:30:00,14.7197,78.098,,,,,
04/03/17,18:45:00,14.7306,78.098,,,,,
04/03/17,19:00:00,14.7345,77.923,,,,,
04/03/17,19:15:00,14.7367,77.923,,,,,
04/03/17,19:30:00,14.7518,77.923,,,,,
04/03/17,19:45:00,14.7622,77.749,,,,,
04/03/17,20:00:00,14.7622,77.749,,,,,
04/03/17,20:15:00,14.7622,77.749,,,,,
04/03/17,20:30:00,14.7688,77.749,,,,,
04/03/17,20:45:00,14.7666,77.749,,,,,
04/03/17,21:00:00,14.7618,77.574,,,,,
04/03/17,21:15:00,14.7596,77.574,,,,,
04/03/17,21:30:00,14.7596,77.574,,,,,
04/03/17,21:45:00,14.7596,77.574,,,,,
04/03/17,22:00:00,14.7596,77.574,,,,,
04/03/17,22:15:00,14.7618,77.574,,,,,
04/03/17,22:30:00,14.7699,77.400,,,,,
04/03/17,22:45:00,14.7786,77.400,,,,,
04/03/17,23:00:00,14.7895,77.400,,,,,
04/03/17,23:15:00,14.8089,77.400,,,,,
04/03/17,23:30:00,14.8155,77.400,,,,,
04/03/17,23:45:00,14.8063,77.225,,,,,
04/04/17,00:00:00,14.7956,77.225,,,,,
04/04/17,00:15:00,14.7891,77.225,,,,,
04/04/17,00:30:00,14.7825,77.225,,,,,
04/04/17,00:45:00,14.7690,77.050,,,,,
04/04/17,01:00:00,14.7625,77.050,,,,,
04/04/17,01:15:00,14.7582,77.050,,,,,
04/04/17,01:30:00,14.7538,77.050,,,,,
04/04/17,01:45:00,14.7425,76.876,,,,,
04/04/17,02:00:00,14.7403,76.876,,,,,
04/04/17,02:15:00,14.7339,76.876,,,,,
04/04/17,02:30:00,14.7274,76.876,,,,,
04/04/17,02:45:00,14.7226,76.703,,,,,
04/04/17,03:00:00,14.7161,76.703,,,,,
04/04/17,03:15:00,14.7161,76.703,,,,,
04/04/17,03:30:00,14.7096,76.703,,,,,
04/04/17,03:45:00,14.7031,76.703,,,,,
04/04/17,04:00:00,14.7031,76.703,,,,,
04/04/17,04:15:00,14.7031,76.703,,,,,
04/04/17,04:30:00,14.6987,76.703,,,,,
04/04/17,04:45:00,14.6944,76.703,,,,,
04/04/17,05:00:00,14.6965,76.703,,,,,
04/04/17,05:15:00,14.7009,76.703,,,,,
04/04/17,05:30:00,14.7057,76.876,,,,,
04/04/17,05:45:00,14.7078,76.876,,,,,
04/04/17,06:00:00,14.7100,76.876,,,,,
04/04/17,06:15:00,14.7144,76.876,,,,,
04/04/17,06:30:00,14.7165,76.876,,,,,
04/04/17,06:45:00,14.7209,76.876,,,,,
04/04/17,07:00:00,14.7209,76.876,,,,,
04/04/17,07:15:00,14.7187,76.876,,,,,
04/04/17,07:30:00,14.7213,77.050,,,,,
04/04/17,07:45:00,14.7213,77.050,,,,,
04/04/17,08:00:00,14.7218,77.225,,,,,
04/04/17,08:15:00,14.7239,77.225,,,,,
04/04/17,08:30:00,14.7283,77.225,,,,,
04/04/17,08:45:00,14.7353,77.400,,,,,
04/04/17,09:00:00,14.7353,77.400,,,,,
04/04/17,09:15:00,14.7396,77.400,,,,,
04/04/17,09:30:00,14.7400,77.574,,,,,
04/04/17,09:45:00,14.7383,77.749,,,,,
04/04/17,10:00:00,14.7389,77.923,,,,,
04/04/17,10:15:00,14.7367,77.923,,,,,
04/04/17,10:30:00,14.7371,78.098,,,,,
04/04/17,10:45:00,14.7376,78.274,,,,,
04/04/17,11:00:00,14.7358,78.449,,,,,
04/04/17,11:15:00,14.7376,78.274,,,,,
04/04/17,11:30:00,14.7350,78.098,,,,,
04/04/17,11:45:00,14.7350,78.098,,,,,
04/04/17,12:00:00,14.7310,78.274,,,,,
04/04/17,12:15:00,14.7289,78.274,,,,,
04/04/17,12:30:00,14.7267,78.274,,,,,
04/04/17,12:45:00,14.7208,78.449,,,,,
04/04/17,13:00:00,14.7208,78.449,,,,,
04/04/17,13:15:00,14.7168,78.624,,,,,
04/04/17,13:30:00,14.7151,78.800,,,,,
04/04/17,13:45:00,14.7173,78.800,,,,,
04/04/17,14:00:00,14.7112,78.975,,,,,
04/04/17,14:15:00,14.7100,79.326,,,,,
04/04/17,14:30:00,14.7078,79.326,,,,,
04/04/17,14:45:00,14.7057,79.326,,,,,
04/04/17,15:00:00,14.7031,79.151,,,,,
04/04/17,15:15:00,14.7052,79.151,,,,,
04/04/17,15:30:00,14.7009,79.151,,,,,
04/04/17,15:45:00,14.7026,78.975,,,,,
04/04/17,16:00:00,14.7042,78.800,,,,,
04/04/17,16:15:00,14.7038,78.624,,,,,
04/04/17,16:30:00,14.7081,78.624,,,,,
04/04/17,16:45:00,14.7271,78.449,,,,,
04/04/17,17:00:00,14.7615,78.274,,,,,
04/04/17,17:15:00,14.8021,78.098,,,,,
04/04/17,17:30:00,14.8907,77.923,,,,,
04/04/17,17:45:00,14.8685,77.749,,,,,
04/04/17,18:00:00,14.8377,77.574,,,,,
04/04/17,18:15:00,14.8160,77.574,,,,,
04/04/17,18:30:00,14.7982,77.400,,,,,
04/04/17,18:45:00,14.7873,77.400,,,,,
04/04/17,19:00:00,14.7808,77.400,,,,,
04/04/17,19:15:00,14.7808,77.400,,,,,
04/04/17,19:30:00,14.7764,77.400,,,,,
04/04/17,19:45:00,14.7743,77.400,,,,,
04/04/17,20:00:00,14.7743,77.400,,,,,
04/04/17,20:15:00,14.7764,77.400,,,,,
04/04/17,20:30:00,14.7743,77.400,,,,,
04/04/17,20:45:00,14.7743,77.400,,,,,
04/04/17,21:00:00,14.7699,77.400,,,,,
04/04/17,21:15:00,14.7721,77.400,,,,,
04/04/17,21:30:00,14.7699,77.400,,,,,
04/04/17,21:45:00,14.7699,77.400,,,,,
04/04/17,22:00:00,14.7699,77.400,,,,,
04/04/17,22:15:00,14.7677,77.400,,,,,
04/04/17,22:30:00,14.7683,77.574,,,,,
04/04/17,22:45:00,14.7683,77.574,,,,,
