OID,SHED_NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
0,Fagatuitui - Vaaogeoge,1,504,5040000.000000000000000,0.000000000000000,28.270000457799998,28.270000457799998,19.212956335800001,6.677523874740000,9683.329993249999461
1,Vatia,2,488,4880000.000000000000000,0.000000000000000,26.670000076299999,26.670000076299999,17.226864754200001,7.659573532300000,8406.710000040000523
2,Tula,3,162,1620000.000000000000000,0.000000000000000,20.840000152599998,20.840000152599998,9.712098780970001,9.502051156229999,1573.360002520000080
3,Onenoa,4,91,910000.000000000000000,0.000000000000000,21.010000228900001,21.010000228900001,12.873736266300000,7.591288467740000,1171.510000230000060
4,Afono,5,337,3370000.000000000000000,0.000000000000000,22.290000915499999,22.290000915499999,13.875934728200001,7.431266403700000,4676.190003400000023
5,Masefau,6,360,3600000.000000000000000,0.000000000000000,24.370000839199999,24.370000839199999,14.917055551200001,8.035337036510001,5370.139998440000454
6,Aoa,7,218,2180000.000000000000000,0.000000000000000,22.690000534100001,22.690000534100001,11.683715623499999,5.463472925800000,2547.050005909999982
7,Masausi,8,157,1570000.000000000000000,0.000000000000000,23.350000381499999,23.350000381499999,15.008343976000001,8.038330319809999,2356.310004229999777
8,Sailele,9,69,690000.000000000000000,0.000000000000000,20.190000534100001,20.190000534100001,10.707246379600001,6.781836971520000,738.800000190999981
9,Alao,10,134,1340000.000000000000000,0.000000000000000,20.110000610400000,20.110000610400000,12.691417879099999,6.452992128940000,1700.649995799999942
10,Pago Pago Harbor,11,1049,10490000.000000000000000,0.000000000000000,28.260000228900001,28.260000228900001,12.743536693699999,9.354605417709999,13367.969991699999809
11,Fagaitua,12,480,4800000.000000000000000,0.000000000000000,24.920000076299999,24.920000076299999,16.559354190000001,6.855354470270000,7948.490011220000270
12,Auasi,13,95,950000.000000000000000,0.000000000000000,18.389999389600000,18.389999389600000,12.514105234600001,4.924543565150000,1188.839997289999928
13,Amouli,14,196,1960000.000000000000000,0.000000000000000,22.850000381499999,22.850000381499999,11.881938783500001,5.915275657700000,2328.860001560000001
14,Alega,15,133,1330000.000000000000000,0.000000000000000,22.229999542200002,22.229999542200002,18.374285676400000,4.382856040260000,2443.779994959999840
15,Laulii - Aumi,16,268,2680000.000000000000000,0.000000000000000,22.440000534100001,22.440000534100001,14.731567158600001,7.123488020220000,3948.059998509999787
16,Fagasa,17,352,3520000.000000000000000,0.000000000000000,26.840000152599998,26.840000152599998,14.880198801100001,7.633227759470000,5237.829977989999861
17,Aasu,18,841,8410000.000000000000000,0.000000000000000,31.569999694800000,31.569999694800000,16.992651596900000,7.936977574280000,14290.819992999999158
18,Fagaalu,19,245,2450000.000000000000000,0.000000000000000,24.920000076299999,24.920000076299999,15.041836711300000,8.363612548540001,3685.249994280000010
19,Aoloau Sisifo,20,159,1590000.000000000000000,0.000000000000000,23.059999465899999,23.059999465899999,18.314213842699999,6.306709444050000,2911.960000990000026
20,Aoloau Sasae,21,529,5290000.000000000000000,0.000000000000000,23.879999160800001,23.879999160800001,17.555009448900002,5.347560417130000,9286.599998469999264
21,Fagamalo,22,212,2120000.000000000000000,0.000000000000000,23.739999771099999,23.739999771099999,17.244245254799999,5.531899255380000,3655.779994009999882
22,Matuu - Faganeanea,23,263,2630000.000000000000000,0.000000000000000,25.969999313399999,25.969999313399999,17.437262386400000,6.096033135150000,4586.000007630000255
23,Nuuuli Pala,24,1758,17580000.000000000000000,0.000000000000000,31.030000686600001,31.030000686600001,11.837133112500000,10.527312742800000,20809.680011699998431
24,Maloata,25,281,2810000.000000000000000,0.000000000000000,25.459999084500001,25.459999084500001,20.370854055300001,4.742339307690000,5724.209989549999591
25,Fagalii,26,203,2030000.000000000000000,0.000000000000000,26.219999313399999,26.219999313399999,18.422610813799999,7.362379621470000,3739.789995189999900
26,Afao - Asili,27,279,2790000.000000000000000,0.000000000000000,24.809999465899999,24.809999465899999,19.242007176900000,6.069453952620000,5368.520002369999929
27,Leone,28,1465,14650000.000000000000000,0.000000000000000,25.059999465899999,25.059999465899999,10.642846417299999,10.532053713100000,15591.770001400000183
28,Poloa,29,109,1090000.000000000000000,0.000000000000000,24.389999389600000,24.389999389600000,16.715045824000001,8.735051125809999,1821.939994809999916
29,Nua - Seetaga,30,311,3110000.000000000000000,0.000000000000000,26.110000610400000,26.110000610400000,19.371350530600001,6.843624525360000,6024.490015029999995
30,Tafuna Plain,31,1424,14240000.000000000000000,0.000000000000000,25.729999542200002,25.729999542200002,2.951804772520000,7.537743358540000,4203.369996069999615
31,Amanave,32,102,1020000.000000000000000,0.000000000000000,24.670000076299999,24.670000076299999,17.275490162400001,8.102178057270001,1762.099996570000030
32,Fagatele - Larsen,33,319,3190000.000000000000000,0.000000000000000,25.209999084500001,25.209999084500001,14.204043893600000,11.364070822900000,4531.090002060000188
