,Alava Wx 2,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
1922,2017-01-09 10:15:00,945,76.2,77.1,0,103,1,0,69.2
1923,2017-01-09 10:30:00,989,80.7,77.7,0,227,3,0,71.4
1924,2017-01-09 10:45:00,1008,80.1,77.6,0,268,2,0,71.1
1925,2017-01-09 11:00:00,624,77.1,78.1,0,247,1,0,70.5
1926,2017-01-09 11:15:00,447,83.1,76.3,0,214,3,0,70.9
1927,2017-01-09 11:30:00,521,86.1,75.3,0,249,1,0,70.9
1928,2017-01-09 11:45:00,433,83.1,75.3,0,240,2,0,69.9
1929,2017-01-09 12:00:00,1084,78.7,76.1,0,275,1,0,69.1
1930,2017-01-09 12:15:00,905,81.7,76.9,0,268,2,0,71
1931,2017-01-09 12:30:00,1001,73.4,77.4,0,254,1,0,68.4
1932,2017-01-09 12:45:00,808,77.2,77.2,0,266,2,0,69.6
1933,2017-01-09 13:00:00,898,74.9,78.4,0,285,1,0,70
1934,2017-01-09 13:15:00,462,77.3,78.2,0,266,0,0,70.7
1935,2017-01-09 13:30:00,973,78.8,77.8,0,266,0,0,70.8
1936,2017-01-09 13:45:00,939,74.7,80.5,0,285,0,0,71.9
1937,2017-01-09 14:00:00,767,73.9,80.7,0,283,0,0,71.8
1938,2017-01-09 14:15:00,398,76.4,79.2,0,283,0,0,71.3
1939,2017-01-09 14:30:00,620,82.8,77.4,0,283,0,0,71.8
1940,2017-01-09 14:45:00,643,74.5,80,0,283,0,0,71.3
1941,2017-01-09 15:00:00,663,74,80.2,0,285,0,0,71.3
1942,2017-01-09 15:15:00,756,73.6,80.4,0,286,0,0,71.4
1943,2017-01-09 15:30:00,662,71.5,81.3,0,286,0,0,71.4
1944,2017-01-09 15:45:00,705,71.9,81.1,0,286,0,0,71.4
1945,2017-01-09 16:00:00,717,70.6,81.5,0,286,0,0,71.2
1946,2017-01-09 16:15:00,554,69.4,82.2,0,286,0,0,71.4
1947,2017-01-09 16:30:00,722,66.9,82.9,0,286,0,0,71
1948,2017-01-09 16:45:00,630,66.9,83.4,0,286,0,0,71.5
1949,2017-01-09 17:00:00,573,66,83.4,0,286,0,0,71.1
1950,2017-01-09 17:15:00,426,69.6,82,0,232,0,0,71.3
1951,2017-01-09 17:30:00,245,75.5,78.7,0,206,0,0,70.5
1952,2017-01-09 17:45:00,314,76.4,77.4,0,196,0,0,69.5
1953,2017-01-09 18:00:00,286,77.1,76.2,0,175,0,0,68.6
1954,2017-01-09 18:15:00,193,78.1,75.6,0,175,0,0,68.4
1955,2017-01-09 18:30:00,145,78.3,75.2,0,175,0,0,68.1
1956,2017-01-09 18:45:00,75,82,74,0,269,1,0,68.2
1957,2017-01-09 19:00:00,16,87,71.7,0,310,0,0,67.6
1958,2017-01-09 19:15:00,0,92.3,69.6,0,104,0,0,67.2
1959,2017-01-09 19:30:00,0,94.7,68.6,0,9,0,0,67
1960,2017-01-09 19:45:00,0,95.9,67.9,0,15,0,0,66.7
1961,2017-01-09 20:00:00,0,96.9,67.4,0,297,0,0,66.5
1962,2017-01-09 20:15:00,0,97.1,67.1,0,328,1,0,66.2
1963,2017-01-09 20:30:00,0,97.1,66.8,0,334,0,0,65.9
1964,2017-01-09 20:45:00,0,97.2,66.4,0,344,0,0,65.6
1965,2017-01-09 21:00:00,0,98,66,0,48,2,0,65.4
1966,2017-01-09 21:15:00,0,98.4,65.7,0,118,2,0,65.2
1967,2017-01-09 21:30:00,0,98.5,65.4,0,252,1,0,64.9
1968,2017-01-09 21:45:00,0,98.7,65.2,0,117,0,0,64.8
1969,2017-01-09 22:00:00,0,98.9,64.8,0,15,0,0,64.5
1970,2017-01-09 22:15:00,0,99.2,64.6,0,323,0,0,64.4
1971,2017-01-09 22:30:00,0,99.5,64.5,0,43,1,0,64.4
1972,2017-01-09 22:45:00,0,99.5,64.2,0,115,1,0,64.1
1973,2017-01-09 23:00:00,0,99.5,64.1,0,207,1,0,64
1974,2017-01-09 23:15:00,0,99.5,64.1,0,162,0,0,64
1975,2017-01-09 23:30:00,0,99.5,64,0,351,0,0,63.9
1976,2017-01-09 23:45:00,0,99.5,63.9,0,353,0,0,63.8
1977,2017-01-10 00:00:00,0,99.5,63.8,0,67,0,0,63.7
1978,2017-01-10 00:15:00,0,99.5,63.9,0,49,0,0,63.8
1979,2017-01-10 00:30:00,0,99.5,63.9,0,62,1,0,63.8
1980,2017-01-10 00:45:00,0,99.6,63.9,0,67,0,0,63.8
1981,2017-01-10 01:00:00,0,99.6,63.8,0,155,1,0,63.7
1982,2017-01-10 01:15:00,0,99.7,63.9,0,77,0,0,63.8
1983,2017-01-10 01:30:00,0,99.7,63.8,0,72,2,0,63.7
1984,2017-01-10 01:45:00,0,99.8,63.8,0,74,0,0,63.7
1985,2017-01-10 02:00:00,0,99.7,63.8,0,141,3,0,63.7
1986,2017-01-10 02:15:00,0,99.7,63.9,0,134,1,0,63.8
1987,2017-01-10 02:30:00,0,99.7,64.1,0,124,0,0,64
1988,2017-01-10 02:45:00,0,99.7,64.2,0,328,0,0,64.1
1989,2017-01-10 03:00:00,0,99.7,64,0,28,3,0,63.9
1990,2017-01-10 03:15:00,0,99.6,63.8,0,120,0,0,63.7
1991,2017-01-10 03:30:00,0,99.5,63.8,0,67,2,0,63.7
1992,2017-01-10 03:45:00,0,99.5,63.8,0,74,0,0,63.7
1993,2017-01-10 04:00:00,0,99.5,63.8,0,56,0,0,63.7
1994,2017-01-10 04:15:00,0,99.5,63.9,0,56,0,0,63.8
1995,2017-01-10 04:30:00,0,99.6,64,0,136,0,0,63.9
1996,2017-01-10 04:45:00,0,99.6,64,0,131,0,0,63.9
1997,2017-01-10 05:00:00,0,99.6,64,0,121,0,0,63.9
1998,2017-01-10 05:15:00,0,99.7,63.8,0,115,2,0,63.7
1999,2017-01-10 05:30:00,0,99.8,63.9,0,105,2,0,63.8
2000,2017-01-10 05:45:00,0,99.8,64.1,0,179,3,0,64
2001,2017-01-10 06:00:00,0,99.8,64,0,132,1,0,63.9
2002,2017-01-10 06:15:00,5,99.8,64,0,155,1,0,63.9
2003,2017-01-10 06:30:00,18,99.8,64.1,0,213,2,0,64
2004,2017-01-10 06:45:00,53,99.7,64.5,0,247,2,0,64.4
2005,2017-01-10 07:00:00,61,99.5,64.9,0,196,2,0,64.8
2006,2017-01-10 07:15:00,114,99.1,64.9,0,96,1,0,64.6
2007,2017-01-10 07:30:00,166,97.1,65.8,0,79,1,0,64.9
2008,2017-01-10 07:45:00,150,91.7,66,0,158,6,0,63.5
2009,2017-01-10 08:00:00,448,87.3,67.7,0,146,2,0,63.8
2010,2017-01-10 08:15:00,411,80.7,70.8,0,211,2,0,64.7
2011,2017-01-10 08:30:00,598,79.4,71.4,0,283,2,0,64.8
2012,2017-01-10 08:45:00,638,80,72.5,0,247,2,0,66.1
2013,2017-01-10 09:00:00,675,79.8,73.8,0,234,5,0,67.3
2014,2017-01-10 09:15:00,545,81.1,74.9,0,249,4,0,68.8
2015,2017-01-10 09:30:00,733,79.1,75.9,0,283,1,0,69.1
2016,2017-01-10 09:45:00,160,83.3,74.9,0,76,2,0,69.6
2017,2017-01-10 10:00:00,237,88.1,72.2,0,176,3,0,68.5
2018,2017-01-10 10:15:00,271,87.2,72.8,0,115,2,0,68.8
2019,2017-01-10 10:30:00,208,87.9,72.6,0,70,2,0,68.8
2020,2017-01-10 10:45:00,447,86.8,72.5,0,91,4,0,68.4
2021,2017-01-10 11:00:00,344,84.2,73.7,0,180,2,0,68.7
2022,2017-01-10 11:15:00,380,85.2,73.3,0,94,4,0,68.6
2023,2017-01-10 11:30:00,803,82.6,74.4,0,163,1,0,68.8
2024,2017-01-10 11:45:00,519,84.5,74.7,0,64,3,0,69.8
2025,2017-01-10 12:00:00,1288,80.8,75.1,0,74,2,0,68.9
2026,2017-01-10 12:15:00,955,78.9,76.4,0,118,3,0,69.5
2027,2017-01-10 12:30:00,664,81.3,75.2,0,114,3,0,69.2
2028,2017-01-10 12:45:00,1064,80.6,75.7,0,57,3,0,69.4
2029,2017-01-10 13:00:00,1171,74.5,78.1,0,91,3,0,69.5
2030,2017-01-10 13:15:00,1199,72.8,79.1,0,80,5,0,69.8
2031,2017-01-10 13:30:00,1123,73.2,79.7,0,111,3,0,70.6
2032,2017-01-10 13:45:00,1156,70.5,80.4,0,67,2,0,70.1
2033,2017-01-10 14:00:00,1086,72.9,79.9,0,63,2,0,70.6
2034,2017-01-10 14:15:00,1051,74,80.1,0,88,3,0,71.3
2035,2017-01-10 14:30:00,874,73.9,79.4,0,110,3,0,70.5
2036,2017-01-10 14:45:00,880,73.5,78.9,0,66,3,0,69.9
2037,2017-01-10 15:00:00,845,72.5,79.1,0,105,3,0,69.7
2038,2017-01-10 15:15:00,950,73.6,78.8,0,110,2,0,69.8
2039,2017-01-10 15:30:00,926,73.4,79.5,0,138,4,0,70.4
2040,2017-01-10 15:45:00,877,69.7,79.8,0,124,2,0,69.2
2041,2017-01-10 16:00:00,809,68.2,80.5,0,86,2,0,69.3
2042,2017-01-10 16:15:00,605,70.3,80.9,0,127,1,0,70.5
2043,2017-01-10 16:30:00,564,72.7,79,0,112,3,0,69.7
2044,2017-01-10 16:45:00,458,76.3,77.8,0,127,5,0,69.9
2045,2017-01-10 17:00:00,353,79,76.3,0,93,3,0,69.4
2046,2017-01-10 17:15:00,421,75.2,76.6,0,63,1,0,68.3
2047,2017-01-10 17:30:00,330,73.7,76.7,0,115,2,0,67.8
2048,2017-01-10 17:45:00,257,77.7,75.2,0,193,1,0,67.9
2049,2017-01-10 18:00:00,112,83.6,73.4,0,80,2,0,68.2
2050,2017-01-10 18:15:00,75,87,71.5,0,91,2,0,67.4
2051,2017-01-10 18:30:00,126,86.7,71.1,0,79,2,0,66.9
2052,2017-01-10 18:45:00,67,87.8,70.5,0,66,3,0,66.7
2053,2017-01-10 19:00:00,13,91.3,69.1,0,122,2,0,66.4
2054,2017-01-10 19:15:00,0,94.1,68.1,0,110,2,0,66.3
2055,2017-01-10 19:30:00,0,95.7,67.4,0,74,2,0,66.1
2056,2017-01-10 19:45:00,0,96.9,67,0,72,2,0,66.1
2057,2017-01-10 20:00:00,0,97.1,66.8,0,73,2,0,65.9
2058,2017-01-10 20:15:00,0,97.5,66.6,0,105,1,0,65.8
2059,2017-01-10 20:30:00,0,97.8,66.3,0,43,2,0,65.6
2060,2017-01-10 20:45:00,0,97.8,66.4,0,72,3,0,65.7
2061,2017-01-10 21:00:00,0,97.8,66.3,0,112,2,0,65.6
2062,2017-01-10 21:15:00,0,98.2,66.1,0,57,1,0,65.6
2063,2017-01-10 21:30:00,0,98.2,65.9,0,128,1,0,65.4
2064,2017-01-10 21:45:00,0,98.2,66,0,127,1,0,65.5
2065,2017-01-10 22:00:00,0,98,66,0,21,0,0,65.4
2066,2017-01-10 22:15:00,0,98,65.7,0,240,1,0,65.1
2067,2017-01-10 22:30:00,0,97.8,65.5,0,60,2,0,64.8
2068,2017-01-10 22:45:00,0,97.8,65.5,0,249,2,0,64.8
2069,2017-01-10 23:00:00,0,97.1,65.3,0,93,3,0,64.4
2070,2017-01-10 23:15:00,0,97.1,65.3,0,80,3,0,64.4
2071,2017-01-10 23:30:00,0,97.4,65.3,0,153,3,0,64.5
2072,2017-01-10 23:45:00,0,98,65.1,0,237,2,0,64.5
2073,2017-01-11 00:00:00,0,98.3,65,0,70,1,0,64.5
2074,2017-01-11 00:15:00,0,98.3,64.8,0,159,3,0,64.3
2075,2017-01-11 00:30:00,0,98.3,64.8,0,66,2,0,64.3
2076,2017-01-11 00:45:00,0,98.5,65,0,136,5,0,64.6
2077,2017-01-11 01:00:00,0,98.5,65,0,72,3,0,64.6
2078,2017-01-11 01:15:00,0,97.2,64.6,0,76,4,1,63.8
2079,2017-01-11 01:30:00,0,97.5,64.3,0,165,2,0,63.6
2080,2017-01-11 01:45:00,0,98.7,64.3,0,60,2,0,63.9
2081,2017-01-11 02:00:00,0,99.3,64.5,0,57,2,0,64.3
2082,2017-01-11 02:15:00,0,99.5,64.5,0,59,2,0,64.4
2083,2017-01-11 02:30:00,0,99.5,64.5,0,53,3,0,64.4
2084,2017-01-11 02:45:00,0,99.5,64.6,0,56,2,0,64.5
2085,2017-01-11 03:00:00,0,99.5,64.6,0,79,2,0,64.5
2086,2017-01-11 03:15:00,0,99.5,64.6,0,57,6,0,64.5
2087,2017-01-11 03:30:00,0,99.1,63.9,0,53,8,3,63.6
2088,2017-01-11 03:45:00,0,98.2,63.6,0,56,7,2,63.1
2089,2017-01-11 04:00:00,0,99.1,64.8,0,67,5,1,64.5
2090,2017-01-11 04:15:00,0,99.3,64.9,0,62,6,2,64.7
2091,2017-01-11 04:30:00,0,99,64.8,0,69,6,1,64.5
2092,2017-01-11 04:45:00,0,98.6,64.7,0,73,4,1,64.3
2093,2017-01-11 05:00:00,0,98.9,64.7,0,70,4,0,64.4
2094,2017-01-11 05:15:00,0,99.1,64.6,0,73,3,0,64.3
2095,2017-01-11 05:30:00,0,99.3,64.6,0,79,2,0,64.4
2096,2017-01-11 05:45:00,0,99.5,64.7,0,62,2,0,64.6
2097,2017-01-11 06:00:00,0,99.5,64.6,0,66,2,0,64.5
2098,2017-01-11 06:15:00,8,99.5,64.9,0,77,3,0,64.8
2099,2017-01-11 06:30:00,27,99.5,65.2,0,70,4,0,65.1
2100,2017-01-11 06:45:00,47,99.5,65.5,0,83,2,0,65.3
2101,2017-01-11 07:00:00,124,99.5,66,0,66,4,0,65.8
2102,2017-01-11 07:15:00,109,98.5,66.5,0,76,4,0,66
2103,2017-01-11 07:30:00,213,97.6,67.2,0,76,4,0,66.5
2104,2017-01-11 07:45:00,423,92.4,69.6,0,118,1,0,67.3
2105,2017-01-11 08:00:00,363,85.8,71.3,0,121,3,0,66.8
2106,2017-01-11 08:15:00,374,86.7,71,0,112,3,0,66.8
2107,2017-01-11 08:30:00,596,84,73.6,0,79,2,0,68.5
2108,2017-01-11 08:45:00,382,83.5,73.9,0,117,1,0,68.6
2109,2017-01-11 09:00:00,408,85.8,73.2,0,67,2,0,68.7
2110,2017-01-11 09:15:00,302,85.7,74.4,0,72,2,0,69.9
2111,2017-01-11 09:30:00,326,89.5,72.3,0,67,2,0,69
2112,2017-01-11 09:45:00,202,91.4,72.5,0,94,1,0,69.8
2113,2017-01-11 10:00:00,101,94.3,71,0,115,4,0,69.2
2114,2017-01-11 10:15:00,406,95.4,71.1,0,100,1,0,69.7
2115,2017-01-11 10:30:00,632,91.9,72.9,0,103,3,0,70.4
2116,2017-01-11 10:45:00,786,85.3,74.9,0,166,2,0,70.2
2117,2017-01-11 11:00:00,882,80.5,76.8,0,105,1,0,70.4
2118,2017-01-11 11:15:00,721,80.3,77.8,0,93,3,0,71.3
2119,2017-01-11 11:30:00,238,82.8,76,0,87,2,0,70.5
2120,2017-01-11 11:45:00,292,87.9,72.5,0,151,3,0,68.7
2121,2017-01-11 12:00:00,613,88.6,72.9,0,88,2,0,69.3
2122,2017-01-11 12:15:00,782,81.7,76,0,129,1,0,70.1
2123,2017-01-11 12:30:00,784,84.2,75,0,98,3,0,70
2124,2017-01-11 12:45:00,861,76.6,77.3,0,73,2,0,69.5
2125,2017-01-11 13:00:00,365,84.1,74.9,0,141,1,0,69.8
2126,2017-01-11 13:15:00,320,86.2,73.9,0,227,1,0,69.5
2127,2017-01-11 13:30:00,431,86,73.5,0,353,0,0,69.1
2128,2017-01-11 13:45:00,816,83,75.2,0,353,0,0,69.7
2129,2017-01-11 14:00:00,393,80.6,76.8,0,353,0,0,70.5
2130,2017-01-11 14:15:00,382,83.5,74.6,0,193,0,0,69.3
2131,2017-01-11 14:30:00,808,82.3,75.2,0,269,0,0,69.5
2132,2017-01-11 14:45:00,1042,71.2,79.9,0,268,0,0,70
2133,2017-01-11 15:00:00,931,70.7,81.7,0,265,0,0,71.5
2134,2017-01-11 15:15:00,420,75,79.2,0,288,0,0,70.8
2135,2017-01-11 15:30:00,955,72,78.5,0,31,0,0,68.9
2136,2017-01-11 15:45:00,472,72.7,80.4,0,77,0,0,71
2137,2017-01-11 16:00:00,441,76.8,77.2,0,79,0,0,69.5
2138,2017-01-11 16:15:00,463,77.9,76.9,0,79,0,0,69.6
2139,2017-01-11 16:30:00,342,77.6,76.8,0,79,0,0,69.4
2140,2017-01-11 16:45:00,263,79.6,75.7,0,79,1,0,69.1
2141,2017-01-11 17:00:00,513,73.7,76.7,0,79,0,0,67.8
2142,2017-01-11 17:15:00,475,72.4,78.6,0,77,0,0,69.2
2143,2017-01-11 17:30:00,354,72.5,78.1,0,77,0,0,68.7
2144,2017-01-11 17:45:00,284,68.1,79.1,0,77,0,0,67.9
2145,2017-01-11 18:00:00,223,71.3,78.7,0,77,0,0,68.8
2146,2017-01-11 18:15:00,46,79.9,75.8,0,77,0,0,69.3
2147,2017-01-11 18:30:00,64,86.2,72.9,0,77,0,0,68.6
2148,2017-01-11 18:45:00,19,88.1,71.4,0,77,0,0,67.7
2149,2017-01-11 19:00:00,6,92.2,70,0,88,0,0,67.6
2150,2017-01-11 19:15:00,0,94.7,69,0,111,0,0,67.4
2151,2017-01-11 19:30:00,0,96.1,68.5,0,111,0,0,67.3
2152,2017-01-11 19:45:00,0,97.4,68.1,0,117,0,0,67.3
2153,2017-01-11 20:00:00,0,98,67.8,0,121,0,0,67.2
2154,2017-01-11 20:15:00,0,98.4,67.5,0,142,0,0,67
2155,2017-01-11 20:30:00,0,98.6,67,0,142,0,0,66.6
2156,2017-01-11 20:45:00,0,98.7,66.4,0,196,2,0,66
2157,2017-01-11 21:00:00,0,98.7,66.2,0,182,2,0,65.8
2158,2017-01-11 21:15:00,0,98.6,65.9,0,94,2,0,65.5
2159,2017-01-11 21:30:00,0,98.5,65.5,0,110,0,0,65
2160,2017-01-11 21:45:00,0,98.7,65.2,0,110,1,0,64.8
2161,2017-01-11 22:00:00,0,98.8,64.9,0,110,0,0,64.5
2162,2017-01-11 22:15:00,0,99,64.6,0,124,0,0,64.3
2163,2017-01-11 22:30:00,0,99.3,64.6,0,124,0,0,64.4
2164,2017-01-11 22:45:00,0,99.5,64.6,0,218,0,0,64.5
2165,2017-01-11 23:00:00,0,99.5,64.7,0,218,0,0,64.6
2166,2017-01-11 23:15:00,0,99.5,64.6,0,218,0,0,64.5
2167,2017-01-11 23:30:00,0,99.5,64.6,0,218,0,0,64.5
2168,2017-01-11 23:45:00,0,99.5,64.5,0,203,0,0,64.4
2169,2017-01-12 00:00:00,0,99.5,64.6,0,172,0,0,64.5
2170,2017-01-12 00:15:00,0,99.5,64.7,0,201,0,0,64.6
2171,2017-01-12 00:30:00,0,99.5,64.6,0,217,0,0,64.5
2172,2017-01-12 00:45:00,0,99.5,64.6,0,217,0,0,64.5
2173,2017-01-12 01:00:00,0,99.5,64.5,0,217,0,0,64.4
2174,2017-01-12 01:15:00,0,99.5,64.6,0,183,0,0,64.5
2175,2017-01-12 01:30:00,0,99.5,64.5,0,115,0,0,64.4
2176,2017-01-12 01:45:00,0,99.5,64.6,0,117,0,0,64.5
2177,2017-01-12 02:00:00,0,99.6,64.7,0,122,0,0,64.6
2178,2017-01-12 02:15:00,0,99.7,64.9,0,175,0,0,64.8
2179,2017-01-12 02:30:00,0,99.7,64.8,0,73,0,0,64.7
2180,2017-01-12 02:45:00,0,99.7,64.6,0,73,0,0,64.5
2181,2017-01-12 03:00:00,0,99.8,65,0,101,0,0,64.9
2182,2017-01-12 03:15:00,0,99.7,64.8,0,77,0,0,64.7
2183,2017-01-12 03:30:00,0,99.8,64.6,0,76,0,0,64.5
2184,2017-01-12 03:45:00,0,99.8,64.7,0,76,0,0,64.6
2185,2017-01-12 04:00:00,0,99.7,64.7,0,76,0,0,64.6
2186,2017-01-12 04:15:00,0,99.8,64.7,0,76,0,0,64.6
2187,2017-01-12 04:30:00,0,99.8,64.7,0,125,0,0,64.6
2188,2017-01-12 04:45:00,0,99.8,64.7,0,187,0,0,64.6
2189,2017-01-12 05:00:00,0,99.8,64.8,0,200,0,0,64.7
2190,2017-01-12 05:15:00,0,99.8,64.9,0,153,0,0,64.8
2191,2017-01-12 05:30:00,0,99.8,64.7,0,134,0,0,64.6
2192,2017-01-12 05:45:00,0,99.8,64.6,0,134,0,0,64.5
2193,2017-01-12 06:00:00,0,99.8,64.6,0,173,0,0,64.5
2194,2017-01-12 06:15:00,12,99.9,65,0,193,0,0,65
2195,2017-01-12 06:30:00,55,100,65.6,0,176,0,0,65.6
2196,2017-01-12 06:45:00,61,99.7,66.4,0,98,0,0,66.3
2197,2017-01-12 07:00:00,132,99.5,66.7,0,97,0,0,66.5
2198,2017-01-12 07:15:00,245,99.1,67.9,0,97,0,0,67.6
2199,2017-01-12 07:30:00,304,95.1,69.6,0,115,0,0,68.1
2200,2017-01-12 07:45:00,251,92.7,70.2,0,115,0,0,68
2201,2017-01-12 08:00:00,380,87.4,72.4,0,138,0,0,68.5
2202,2017-01-12 08:15:00,393,83.6,73.5,0,142,0,0,68.3
2203,2017-01-12 08:30:00,312,85.2,73.4,0,128,0,0,68.7
2204,2017-01-12 08:45:00,508,85.4,74,0,114,0,0,69.4
2205,2017-01-12 09:00:00,474,82.5,75.6,0,83,1,0,70
2206,2017-01-12 09:15:00,266,85.7,74.1,0,38,2,0,69.6
2207,2017-01-12 09:30:00,151,89.6,71.5,0,293,6,0,68.3
2208,2017-01-12 09:45:00,283,96,70,0,292,4,0,68.8
2209,2017-01-12 10:00:00,797,96.9,72,0,227,0,0,71
2210,2017-01-12 10:15:00,723,88.1,75,0,39,0,0,71.2
2211,2017-01-12 10:30:00,990,82.6,76.9,0,218,1,0,71.3
2212,2017-01-12 10:45:00,1134,79.6,78.1,0,152,1,0,71.4
2213,2017-01-12 11:00:00,874,76.9,79,0,156,1,0,71.3
2214,2017-01-12 11:15:00,321,83.1,76.6,0,55,0,0,71.1
2215,2017-01-12 11:30:00,1176,81,77.9,0,56,2,0,71.7
2216,2017-01-12 11:45:00,897,81,78.4,0,124,2,0,72.2
2217,2017-01-12 12:00:00,1223,74.3,79.4,0,97,1,0,70.7
2218,2017-01-12 12:15:00,1253,71.8,81.2,0,110,0,0,71.4
2219,2017-01-12 12:30:00,1237,71,81.6,0,117,1,0,71.5
2220,2017-01-12 12:45:00,1021,74.6,81,0,145,0,0,72.4
2221,2017-01-12 13:00:00,990,75.6,81,0,190,0,0,72.7
2222,2017-01-12 13:15:00,784,75.2,80.3,0,132,0,0,71.9
2223,2017-01-12 13:30:00,1059,74.8,80.1,0,156,0,0,71.6
2224,2017-01-12 13:45:00,898,76.7,80,0,189,1,0,72.2
2225,2017-01-12 14:00:00,948,73.4,80.4,0,94,2,0,71.3
2226,2017-01-12 14:15:00,941,75.6,80.4,0,217,1,0,72.2
2227,2017-01-12 14:30:00,852,74.6,80.7,0,276,3,0,72.1
2228,2017-01-12 14:45:00,793,74.3,80.4,0,293,1,0,71.7
2229,2017-01-12 15:00:00,752,71.6,80.3,0,276,0,0,70.5
2230,2017-01-12 15:15:00,911,72.9,80.1,0,24,1,0,70.8
2231,2017-01-12 15:30:00,847,73.2,80.5,0,249,1,0,71.3
2232,2017-01-12 15:45:00,621,71.5,80,0,217,1,0,70.2
2233,2017-01-12 16:00:00,344,78.4,77.4,0,76,0,0,70.3
2234,2017-01-12 16:15:00,280,79.8,76.4,0,172,0,0,69.8
2235,2017-01-12 16:30:00,282,85.9,74.2,0,220,0,0,69.7
2236,2017-01-12 16:45:00,549,81.4,76.2,0,129,3,0,70.2
2237,2017-01-12 17:00:00,567,72.2,79,0,168,2,0,69.5
2238,2017-01-12 17:15:00,345,79.1,77.4,0,225,1,0,70.5
2239,2017-01-12 17:30:00,346,77.1,76.9,0,240,0,0,69.3
2240,2017-01-12 17:45:00,216,81.6,75.1,0,206,0,0,69.2
2241,2017-01-12 18:00:00,121,83.5,74,0,156,0,0,68.7
2242,2017-01-12 18:15:00,37,88.4,71.6,0,218,1,0,68
2243,2017-01-12 18:30:00,20,93.4,69.8,0,327,3,0,67.8
2244,2017-01-12 18:45:00,9,94.9,68.8,0,323,4,0,67.2
2245,2017-01-12 19:00:00,2,96.3,68.4,0,293,7,1,67.3
2246,2017-01-12 19:15:00,0,97,68.2,0,241,5,0,67.3
2247,2017-01-12 19:30:00,0,97.3,67.7,0,210,2,0,66.9
2248,2017-01-12 19:45:00,0,97.1,67.2,0,224,3,0,66.3
2249,2017-01-12 20:00:00,0,97,67.2,0,223,4,0,66.3
2250,2017-01-12 20:15:00,0,97.1,66.9,0,235,3,0,66
2251,2017-01-12 20:30:00,0,97.2,66.6,0,234,2,0,65.8
2252,2017-01-12 20:45:00,0,97.2,66.3,0,187,2,0,65.5
2253,2017-01-12 21:00:00,0,97.1,66,0,223,3,0,65.1
2254,2017-01-12 21:15:00,0,94.5,66.5,0,295,7,1,64.8
2255,2017-01-12 21:30:00,0,95,66.4,0,310,8,2,64.9
2256,2017-01-12 21:45:00,0,97.1,66,0,313,7,2,65.1
2257,2017-01-12 22:00:00,0,98,65.9,0,320,6,3,65.3
2258,2017-01-12 22:15:00,0,98.7,65.8,0,312,8,2,65.4
2259,2017-01-12 22:30:00,0,99.1,65.6,0,283,5,1,65.3
2260,2017-01-12 22:45:00,0,99.5,65.6,0,297,7,2,65.4
2261,2017-01-12 23:00:00,0,99.5,65.6,0,299,5,2,65.4
2262,2017-01-12 23:15:00,0,99.3,65.8,0,289,6,3,65.6
2263,2017-01-12 23:30:00,0,97.6,65.8,0,288,5,3,65.1
2264,2017-01-12 23:45:00,0,98.1,66,0,293,8,3,65.4
2265,2017-01-13 00:00:00,0,97.1,66,0,302,6,2,65.1
2266,2017-01-13 00:15:00,0,96.4,65.5,0,333,2,0,64.4
2267,2017-01-13 00:30:00,0,97.5,65.1,0,331,2,0,64.4
2268,2017-01-13 00:45:00,0,98.8,65.3,0,331,2,0,64.9
2269,2017-01-13 01:00:00,0,99.1,65.2,0,340,2,0,64.9
2270,2017-01-13 01:15:00,0,99.5,65.3,0,283,2,0,65.2
2271,2017-01-13 01:30:00,0,99.5,65.3,0,330,2,0,65.2
2272,2017-01-13 01:45:00,0,99.7,65.4,0,327,3,1,65.3
2273,2017-01-13 02:00:00,0,99.9,65.5,0,327,2,0,65.5
2274,2017-01-13 02:15:00,0,100,65.5,0,333,3,0,65.5
2275,2017-01-13 02:30:00,0,100,65.6,0,334,3,0,65.6
2276,2017-01-13 02:45:00,0,100,65.6,0,237,0,0,65.6
2277,2017-01-13 03:00:00,0,100,65.7,0,62,0,0,65.7
2278,2017-01-13 03:15:00,0,100,65.8,0,26,0,0,65.8
2279,2017-01-13 03:30:00,0,100,66,0,319,1,0,66
2280,2017-01-13 03:45:00,0,100,65.8,0,328,0,0,65.8
2281,2017-01-13 04:00:00,0,100,65.8,0,340,0,0,65.8
2282,2017-01-13 04:15:00,0,100,65.9,0,345,0,0,65.9
2283,2017-01-13 04:30:00,0,100,66.1,0,304,4,0,66.1
2284,2017-01-13 04:45:00,0,100,66.3,0,327,4,0,66.3
2285,2017-01-13 05:00:00,0,100,66.3,0,321,2,0,66.3
2286,2017-01-13 05:15:00,0,100,66.4,0,316,2,0,66.4
2287,2017-01-13 05:30:00,0,100,66.5,0,290,3,0,66.5
2288,2017-01-13 05:45:00,0,100,66.5,0,327,4,0,66.5
2289,2017-01-13 06:00:00,0,100,66.7,0,324,3,1,66.7
2290,2017-01-13 06:15:00,6,100,66.7,0,333,4,0,66.7
2291,2017-01-13 06:30:00,27,100,67,0,324,6,2,67
2292,2017-01-13 06:45:00,47,100,67.2,0,330,7,1,67.2
2293,2017-01-13 07:00:00,65,100,67.4,0,327,2,0,67.4
