,Alava Wx 2,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
0,                    ,Solar Rad (wat/m2),RH (%),Temperature (*F),Rainfall (In),Wind Dir (Deg),Wind Gust (mph),Wind Speed (mph),Dew Point (*F),
1,                    ,wat/m2,%,*F,In,Deg,mph,mph,*F,
2,Date and Time   ,SRD,HMD,TMP,RNF,WND,WNG,WNS,DEW,
3,2017-01-01 00:00:00,0,98.4,63.5,0,67,5,1,63,
4,2017-01-01 00:15:00,0,97.7,63.5,0,104,11,1,62.8,
5,2017-01-01 00:30:00,0,97.1,63.6,0,90,10,2,62.7,
6,2017-01-01 00:45:00,0,96.8,63.6,0,86,6,1,62.6,
7,2017-01-01 01:00:00,0,96.8,63.6,0,88,8,2,62.6,
8,2017-01-01 01:15:00,0,96.5,63.5,0,74,8,1,62.5,
9,2017-01-01 01:30:00,0,97.1,63.4,0,87,4,1,62.5,
10,2017-01-01 01:45:00,0,97.1,63.4,0,107,7,1,62.5,
11,2017-01-01 02:00:00,0,97.1,63.3,0,96,5,1,62.4,
12,2017-01-01 02:15:00,0,97.1,63.3,0,74,5,1,62.4,
13,2017-01-01 02:30:00,0,97.1,63.3,0,96,8,1,62.4,
14,2017-01-01 02:45:00,0,97.1,63.3,0,86,7,1,62.4,
15,2017-01-01 03:00:00,0,97.1,63.3,0,77,5,1,62.4,
16,2017-01-01 03:15:00,0,97.1,63.4,0,66,5,1,62.5,
17,2017-01-01 03:30:00,0,97.3,63.3,0,96,4,0,62.5,
18,2017-01-01 03:45:00,0,97.9,63.4,0,79,5,1,62.8,
19,2017-01-01 04:00:00,0,98.2,63.7,0,90,4,0,63.2,
20,2017-01-01 04:15:00,0,98.2,63.8,0,84,4,1,63.3,
21,2017-01-01 04:30:00,0,98.4,63.8,0,74,6,1,63.3,
22,2017-01-01 04:45:00,0,98.7,63.8,0,69,9,2,63.4,
23,2017-01-01 05:00:00,0,98.8,63.6,0,76,7,1,63.2,
24,2017-01-01 05:15:00,0,98.7,63.5,0,80,6,1,63.1,
25,2017-01-01 05:30:00,0,99,63.5,0,76,4,1,63.2,
26,2017-01-01 05:45:00,0,99.4,63.5,0,98,5,1,63.3,
27,2017-01-01 06:00:00,1,99.5,63.9,0,86,8,1,63.8,
28,2017-01-01 06:15:00,25,99.5,64,0,151,6,1,63.9,
29,2017-01-01 06:30:00,63,99.5,64.3,0,66,7,1,64.2,
30,2017-01-01 06:45:00,60,99.5,64.6,0,67,7,1,64.5,
31,2017-01-01 07:00:00,91,99.5,64.8,0,74,4,0,64.7,
32,2017-01-01 07:15:00,103,99.5,65,0,67,9,1,64.9,
33,2017-01-01 07:30:00,95,99.1,65.2,0,80,5,0,64.9,
34,2017-01-01 07:45:00,158,98.2,65.2,0,79,5,1,64.7,
35,2017-01-01 08:00:00,186,97.5,65.7,0,77,4,0,64.9,
36,2017-01-01 08:15:00,261,97,67.2,0,117,4,0,66.3,
37,2017-01-01 08:30:00,210,95.6,67.2,0,104,8,0,65.9,
38,2017-01-01 08:45:00,293,94.7,67.4,0,87,3,0,65.8,
39,2017-01-01 09:00:00,298,92.8,68.4,0,165,1,0,66.2,
40,2017-01-01 09:15:00,432,89.2,69.1,0,103,3,0,65.8,
41,2017-01-01 09:30:00,491,86.7,70.3,0,76,2,0,66.2,
42,2017-01-01 09:45:00,489,87.3,69.9,0,88,3,0,66,
43,2017-01-01 10:00:00,615,84.9,71.1,0,76,2,0,66.4,
44,2017-01-01 10:15:00,647,83,71.9,0,64,2,0,66.5,
45,2017-01-01 10:30:00,673,83.1,72.7,0,67,3,0,67.3,
46,2017-01-01 10:45:00,645,83.1,72.1,0,98,5,0,66.7,
47,2017-01-01 11:00:00,439,84.3,71.4,0,98,4,0,66.5,
48,2017-01-01 11:15:00,623,88.6,69.4,0,76,4,1,65.9,
49,2017-01-01 11:30:00,998,84.8,72.3,0,158,3,0,67.5,
50,2017-01-01 11:45:00,802,81.8,73.9,0,131,3,0,68.1,
51,2017-01-01 12:00:00,856,79,74.6,0,90,2,0,67.8,
52,2017-01-01 12:15:00,611,81.7,72.9,0,60,4,0,67,
53,2017-01-01 12:30:00,858,76.9,74.2,0,90,3,0,66.6,
54,2017-01-01 12:45:00,915,74.6,75.8,0,96,1,0,67.3,
55,2017-01-01 13:00:00,883,73.7,75.9,0,165,2,0,67.1,
56,2017-01-01 13:15:00,587,77.8,75.4,0,169,2,0,68.1,
57,2017-01-01 13:30:00,469,86.8,72.1,0,283,1,0,68,
58,2017-01-01 13:45:00,479,83.2,73.8,0,280,1,0,68.4,
59,2017-01-01 14:00:00,361,85.9,72.2,0,280,1,0,67.8,
60,2017-01-01 14:15:00,193,86.2,71.8,0,282,1,0,67.5,
61,2017-01-01 14:30:00,298,90,70.6,0,192,2,0,67.5,
62,2017-01-01 14:45:00,435,84.2,72.5,0,288,1,0,67.5,
63,2017-01-01 15:00:00,430,85.4,72.5,0,286,2,0,67.9,
64,2017-01-01 15:15:00,462,83.5,73.2,0,276,2,0,68,
65,2017-01-01 15:30:00,241,85.7,72.1,0,278,2,0,67.6,
66,2017-01-01 15:45:00,386,86.8,71.5,0,289,0,0,67.4,
67,2017-01-01 16:00:00,276,83.1,72.6,0,187,3,0,67.2,
68,2017-01-01 16:15:00,410,84.8,70.7,0,101,7,0,65.9,
69,2017-01-01 16:30:00,572,77.1,73.4,0,49,1,0,65.9,
70,2017-01-01 16:45:00,129,85.7,71.6,0,131,2,0,67.1,
71,2017-01-01 17:00:00,76,91.7,68.1,0,91,4,0,65.6,
72,2017-01-01 17:15:00,78,93.9,67,0,74,5,0,65.2,
73,2017-01-01 17:30:00,65,94.9,66.5,0,77,3,0,65,
74,2017-01-01 17:45:00,56,95.5,66.2,0,73,4,0,64.8,
75,2017-01-01 18:00:00,57,97,65.9,0,64,7,0,65,
76,2017-01-01 18:15:00,46,97.1,65.5,0,86,3,0,64.6,
77,2017-01-01 18:30:00,27,97.4,65.2,0,70,2,0,64.4,
78,2017-01-01 18:45:00,14,97.9,64.9,0,83,2,0,64.3,
79,2017-01-01 19:00:00,1,98.2,64.7,0,159,2,0,64.2,
80,2017-01-01 19:15:00,0,98.3,64.4,0,62,4,1,63.9,
81,2017-01-01 19:30:00,0,98.5,64.1,0,50,3,0,63.7,
82,2017-01-01 19:45:00,0,98.9,63.8,0,98,4,0,63.5,
83,2017-01-01 20:00:00,0,99.2,63.6,0,141,7,0,63.4,
84,2017-01-01 20:15:00,0,99.5,63.5,0,160,1,0,63.4,
85,2017-01-01 20:30:00,0,99.5,63.3,0,110,1,0,63.2,
86,2017-01-01 20:45:00,0,99.5,63.3,0,67,0,0,63.2,
87,2017-01-01 21:00:00,0,99.5,63.3,0,74,0,0,63.2,
88,2017-01-01 21:15:00,0,99.7,63.3,0,121,0,0,63.2,
89,2017-01-01 21:30:00,0,99.8,63.4,0,80,0,0,63.3,
90,2017-01-01 21:45:00,0,99.9,63.5,0,80,0,0,63.5,
91,2017-01-01 22:00:00,0,100,63.8,0,72,0,0,63.8,
92,2017-01-01 22:15:00,0,100,63.9,0,57,0,0,63.9,
93,2017-01-01 22:30:00,0,100,63.7,0,70,0,0,63.7,
94,2017-01-01 22:45:00,0,100,63.5,0,79,0,0,63.5,
95,2017-01-01 23:00:00,0,100,63.5,0,169,0,0,63.5,
96,2017-01-01 23:15:00,0,100,63.5,0,288,0,0,63.5,
97,2017-01-01 23:30:00,0,100,63.8,0,81,1,0,63.8,
98,2017-01-01 23:45:00,0,100,64,0,138,0,0,64,
99,2017-01-02 00:00:00,0,100,64.2,0,138,0,0,64.2,
100,2017-01-02 00:15:00,0,100,64.4,0,122,0,0,64.4,
101,2017-01-02 00:30:00,0,100,64.6,0,266,1,0,64.6,
102,2017-01-02 00:45:00,0,100,64.7,0,117,2,0,64.7,
103,2017-01-02 01:00:00,0,100,64.7,0,94,2,0,64.7,
104,2017-01-02 01:15:00,0,100,64.6,0,90,1,0,64.6,
105,2017-01-02 01:30:00,0,100,64.4,0,70,1,0,64.4,
106,2017-01-02 01:45:00,0,100,64.6,0,69,0,0,64.6,
107,2017-01-02 02:00:00,0,100,64.7,0,103,0,0,64.7,
108,2017-01-02 02:15:00,0,100,64.6,0,120,0,0,64.6,
109,2017-01-02 02:30:00,0,100,64.6,0,285,0,0,64.6,
110,2017-01-02 02:45:00,0,100,64.2,0,187,3,0,64.2,
111,2017-01-02 03:00:00,0,100,63.8,0,208,1,0,63.8,
112,2017-01-02 03:15:00,0,100,63.7,0,173,5,0,63.7,
113,2017-01-02 03:30:00,0,100,63.7,0,90,2,0,63.7,
114,2017-01-02 03:45:00,0,100,63.7,0,193,1,0,63.7,
115,2017-01-02 04:00:00,0,100,63.7,0,115,2,0,63.7,
116,2017-01-02 04:15:00,0,100,63.8,0,67,1,0,63.8,
117,2017-01-02 04:30:00,0,100,63.9,0,94,3,0,63.9,
118,2017-01-02 04:45:00,0,100,64,0,28,1,0,64,
119,2017-01-02 05:00:00,0,100,64,0,200,1,0,64,
120,2017-01-02 05:15:00,0,100,64,0,63,2,0,64,
121,2017-01-02 05:30:00,0,100,64,0,97,2,0,64,
122,2017-01-02 05:45:00,0,100,64.2,0,49,2,0,64.2,
123,2017-01-02 06:00:00,1,100,64.3,0,88,1,0,64.3,
124,2017-01-02 06:15:00,19,100,64.4,0,135,2,0,64.4,
125,2017-01-02 06:30:00,50,100,64.8,0,72,2,0,64.8,
126,2017-01-02 06:45:00,81,100,65.3,0,72,1,0,65.3,
127,2017-01-02 07:00:00,212,100,66.5,0,56,1,0,66.5,
128,2017-01-02 07:15:00,249,100,67.7,0,203,1,0,67.7,
129,2017-01-02 07:30:00,222,99.7,68,0,203,0,0,67.9,
130,2017-01-02 07:45:00,297,99.4,68.9,0,114,1,0,68.7,
131,2017-01-02 08:00:00,174,97.4,68.4,0,125,0,0,67.6,
132,2017-01-02 08:15:00,276,97.6,68.1,0,120,3,0,67.4,
133,2017-01-02 08:30:00,431,94.3,69.8,0,149,1,0,68.1,
134,2017-01-02 08:45:00,368,89.8,71,0,83,1,0,67.8,
135,2017-01-02 09:00:00,447,88.1,71.2,0,129,2,0,67.5,
136,2017-01-02 09:15:00,534,85.8,72.2,0,207,1,0,67.7,
137,2017-01-02 09:30:00,337,84.3,72.2,0,221,1,0,67.2,
138,2017-01-02 09:45:00,209,87.9,71.5,0,122,4,0,67.7,
139,2017-01-02 10:00:00,171,94.1,69.2,0,98,5,1,67.4,
140,2017-01-02 10:15:00,206,96.7,68.7,0,83,7,1,67.7,
141,2017-01-02 10:30:00,144,98,68.1,0,77,8,2,67.5,
142,2017-01-02 10:45:00,362,99.3,68.1,0,59,6,1,67.9,
143,2017-01-02 11:00:00,645,99.5,68.6,0,100,9,1,68.4,
144,2017-01-02 11:15:00,927,97.1,70.9,0,129,6,0,70,
145,2017-01-02 11:30:00,567,90.5,72.5,0,129,3,0,69.5,
146,2017-01-02 11:45:00,546,90.8,71.1,0,115,3,0,68.3,
147,2017-01-02 12:00:00,860,87,72.8,0,153,1,0,68.7,
148,2017-01-02 12:15:00,906,84,74,0,163,2,0,68.9,
149,2017-01-02 12:30:00,909,81.7,73.9,0,104,8,1,68,
150,2017-01-02 12:45:00,516,87.4,70.8,0,79,5,0,66.9,
151,2017-01-02 13:00:00,1080,82.6,73.6,0,100,3,0,68,
152,2017-01-02 13:15:00,972,81.3,75.6,0,247,2,0,69.5,
153,2017-01-02 13:30:00,1027,77,76.4,0,108,2,0,68.8,
154,2017-01-02 13:45:00,765,81.4,74.8,0,73,3,0,68.8,
155,2017-01-02 14:00:00,438,80.5,74.3,0,60,2,0,68,
156,2017-01-02 14:15:00,934,84.4,72,0,197,3,0,67.1,
157,2017-01-02 14:30:00,994,76.4,76.4,0,127,2,0,68.6,
158,2017-01-02 14:45:00,1036,77,76.9,0,262,2,0,69.3,
159,2017-01-02 15:00:00,953,74.1,77.5,0,177,4,0,68.8,
160,2017-01-02 15:15:00,662,79.6,75.1,0,201,3,0,68.5,
161,2017-01-02 15:30:00,646,77.8,76,0,218,1,0,68.7,
162,2017-01-02 15:45:00,429,82.6,74.4,0,72,1,0,68.8,
163,2017-01-02 16:00:00,360,82.5,74.5,0,286,2,0,68.9,
164,2017-01-02 16:15:00,351,83.9,73.3,0,216,1,0,68.2,
165,2017-01-02 16:30:00,258,83.4,73,0,218,1,0,67.7,
166,2017-01-02 16:45:00,178,86.6,71.8,0,303,0,0,67.6,
167,2017-01-02 17:00:00,101,90.4,69.7,0,268,1,0,66.7,
168,2017-01-02 17:15:00,72,93.2,68.7,0,276,0,0,66.6,
169,2017-01-02 17:30:00,71,94.3,68.4,0,278,0,0,66.7,
170,2017-01-02 17:45:00,107,94.7,68.4,0,278,0,0,66.8,
171,2017-01-02 18:00:00,159,94.6,68.6,0,278,0,0,67,
172,2017-01-02 18:15:00,179,88.9,69.7,0,278,0,0,66.3,
173,2017-01-02 18:30:00,91,88.6,69,0,138,2,0,65.5,
174,2017-01-02 18:45:00,33,92.7,66.7,0,131,2,0,64.5,
175,2017-01-02 19:00:00,3,94.9,65.1,0,138,2,0,63.6,
176,2017-01-02 19:15:00,0,96.1,64.4,0,117,1,0,63.2,
177,2017-01-02 19:30:00,0,97.1,64.1,0,214,2,0,63.2,
178,2017-01-02 19:45:00,0,97.9,63.9,0,223,2,0,63.3,
179,2017-01-02 20:00:00,0,98.7,63.7,0,98,2,0,63.3,
180,2017-01-02 20:15:00,0,99.2,63.8,0,69,2,0,63.6,
181,2017-01-02 20:30:00,0,99.5,63.7,0,69,4,0,63.6,
182,2017-01-02 20:45:00,0,99.5,63.6,0,64,4,0,63.5,
183,2017-01-02 21:00:00,0,99.5,63.3,0,60,4,0,63.2,
184,2017-01-02 21:15:00,0,99.5,63.1,0,72,5,0,63,
185,2017-01-02 21:30:00,0,99.4,62.9,0,90,2,0,62.7,
186,2017-01-02 21:45:00,0,99.4,63,0,73,4,0,62.8,
187,2017-01-02 22:00:00,0,99.2,62.9,0,117,2,0,62.7,
188,2017-01-02 22:15:00,0,99.1,62.8,0,172,2,0,62.5,
189,2017-01-02 22:30:00,0,98.9,62.6,0,255,2,0,62.3,
190,2017-01-02 22:45:00,0,98.8,62.6,0,158,3,0,62.2,
191,2017-01-02 23:00:00,0,98.8,62.8,0,91,3,0,62.4,
192,2017-01-02 23:15:00,0,99.1,62.8,0,84,1,0,62.5,
193,2017-01-02 23:30:00,0,99.3,62.8,0,114,3,0,62.6,
194,2017-01-02 23:45:00,0,99.5,62.8,0,145,3,0,62.7,
195,2017-01-03 00:00:00,0,99.4,62.8,0,107,3,0,62.6,
196,2017-01-03 00:15:00,0,99.2,62.8,0,135,3,0,62.6,
197,2017-01-03 00:30:00,0,99,62.7,0,101,2,0,62.4,
198,2017-01-03 00:45:00,0,99,62.6,0,135,2,0,62.3,
199,2017-01-03 01:00:00,0,99.3,62.6,0,254,1,0,62.4,
200,2017-01-03 01:15:00,0,99.5,62.7,0,138,0,0,62.6,
201,2017-01-03 01:30:00,0,99.5,62.8,0,159,1,0,62.7,
202,2017-01-03 01:45:00,0,99.5,62.8,0,197,1,0,62.7,
203,2017-01-03 02:00:00,0,99.5,62.9,0,115,1,0,62.8,
204,2017-01-03 02:15:00,0,99.6,62.9,0,159,1,0,62.8,
205,2017-01-03 02:30:00,0,99.6,62.8,0,42,2,0,62.7,
206,2017-01-03 02:45:00,0,99.7,62.9,0,80,1,0,62.8,
207,2017-01-03 03:00:00,0,99.8,62.9,0,132,1,0,62.8,
208,2017-01-03 03:15:00,0,99.9,63.2,0,56,1,0,63.2,
209,2017-01-03 03:30:00,0,99.8,62.6,0,134,0,0,62.5,
210,2017-01-03 03:45:00,0,99.9,62.8,0,168,1,0,62.8,
211,2017-01-03 04:00:00,0,99.9,63.2,0,153,2,0,63.2,
212,2017-01-03 04:15:00,0,100,63.3,0,60,2,0,63.3,
213,2017-01-03 04:30:00,0,100,63.3,0,45,1,0,63.3,
214,2017-01-03 04:45:00,0,100,63.4,0,158,0,0,63.4,
215,2017-01-03 05:00:00,0,100,63.7,0,269,1,0,63.7,
216,2017-01-03 05:15:00,0,99.8,63.3,0,43,4,0,63.2,
217,2017-01-03 05:30:00,0,99.9,63.5,0,216,2,0,63.5,
218,2017-01-03 05:45:00,0,99.9,63.8,0,168,1,0,63.8,
219,2017-01-03 06:00:00,1,99.9,63.9,0,145,2,0,63.9,
220,2017-01-03 06:15:00,10,99.9,63.9,0,208,0,0,63.9,
221,2017-01-03 06:30:00,26,100,64,0,90,2,0,64,
222,2017-01-03 06:45:00,75,100,64.2,0,36,2,0,64.2,
223,2017-01-03 07:00:00,142,100,65.3,0,25,1,0,65.3,
224,2017-01-03 07:15:00,256,99.8,67,0,121,0,0,66.9,
225,2017-01-03 07:30:00,288,99.1,68.3,0,303,0,0,68,
226,2017-01-03 07:45:00,208,96.3,68.4,0,296,1,0,67.3,
227,2017-01-03 08:00:00,349,94.9,68.8,0,299,1,0,67.2,
228,2017-01-03 08:15:00,331,92.1,70,0,276,1,0,67.6,
229,2017-01-03 08:30:00,191,92.3,68.9,0,345,0,0,66.5,
230,2017-01-03 08:45:00,141,94.2,68.3,0,241,2,0,66.5,
231,2017-01-03 09:00:00,190,94.5,68.6,0,38,1,0,66.9,
232,2017-01-03 09:15:00,185,94.7,69.2,0,142,1,0,67.6,
233,2017-01-03 09:30:00,362,94.7,69.1,0,114,4,0,67.5,
234,2017-01-03 09:45:00,446,88.7,71.8,0,278,2,0,68.3,
235,2017-01-03 10:00:00,646,87,72.5,0,266,1,0,68.4,
236,2017-01-03 10:15:00,312,86,72.6,0,224,0,0,68.2,
237,2017-01-03 10:30:00,314,88.6,71.2,0,77,1,0,67.7,
238,2017-01-03 10:45:00,786,87.7,72.2,0,182,2,0,68.4,
239,2017-01-03 11:00:00,479,85.7,73.6,0,316,1,0,69.1,
240,2017-01-03 11:15:00,337,85.7,73,0,207,2,0,68.5,
241,2017-01-03 11:30:00,472,87.9,71.8,0,286,2,0,68,
242,2017-01-03 11:45:00,743,85.1,73.2,0,304,1,0,68.5,
243,2017-01-03 12:00:00,1063,79.9,75.5,0,169,0,0,69,
244,2017-01-03 12:15:00,965,76.3,77.5,0,55,1,0,69.6,
245,2017-01-03 12:30:00,923,75.4,76.6,0,136,3,0,68.4,
246,2017-01-03 12:45:00,624,80.3,75.3,0,87,1,0,68.9,
247,2017-01-03 13:00:00,795,78.3,76,0,139,1,0,68.9,
248,2017-01-03 13:15:00,525,81.7,74.5,0,213,2,0,68.6,
249,2017-01-03 13:30:00,646,77.2,75.1,0,304,3,0,67.6,
250,2017-01-03 13:45:00,715,80.1,75.3,0,259,2,0,68.8,
251,2017-01-03 14:00:00,571,79.4,75.8,0,276,0,0,69.1,
252,2017-01-03 14:15:00,233,81.6,74,0,282,4,0,68.1,
253,2017-01-03 14:30:00,515,85.2,72.3,0,271,1,0,67.6,
254,2017-01-03 14:45:00,430,81.5,73.9,0,273,3,0,68,
255,2017-01-03 15:00:00,404,89.1,71.6,0,268,1,0,68.2,
256,2017-01-03 15:15:00,246,83.4,73.2,0,271,2,0,67.9,
257,2017-01-03 15:30:00,261,87.3,70.8,0,300,0,0,66.8,
258,2017-01-03 15:45:00,151,88.9,70.3,0,341,0,0,66.9,
259,2017-01-03 16:00:00,335,87.9,70.6,0,341,0,0,66.8,
260,2017-01-03 16:15:00,217,86.8,71.5,0,341,1,0,67.4,
261,2017-01-03 16:30:00,213,86.9,70.7,0,327,1,0,66.6,
262,2017-01-03 16:45:00,193,87.2,70.3,0,276,0,0,66.3,
263,2017-01-03 17:00:00,387,84.3,71.1,0,276,1,0,66.2,
264,2017-01-03 17:15:00,222,83,72.4,0,70,0,0,67,
265,2017-01-03 17:30:00,113,87,69.6,0,29,0,0,65.6,
266,2017-01-03 17:45:00,149,87.8,69.1,0,26,0,0,65.3,
267,2017-01-03 18:00:00,139,88.2,68.7,0,223,3,0,65.1,
268,2017-01-03 18:15:00,93,87.1,69,0,16,0,0,65,
269,2017-01-03 18:30:00,29,91,67.4,0,217,2,0,64.7,
270,2017-01-03 18:45:00,11,94.4,65.9,0,132,1,0,64.2,
271,2017-01-03 19:00:00,1,96.4,65.3,0,134,1,0,64.2,
272,2017-01-03 19:15:00,0,97.1,64.9,0,69,2,0,64,
273,2017-01-03 19:30:00,0,97.9,64.6,0,115,0,0,64,
274,2017-01-03 19:45:00,0,98.6,64.4,0,96,0,0,64,
275,2017-01-03 20:00:00,0,99.2,64.5,0,57,1,0,64.3,
276,2017-01-03 20:15:00,0,99.4,64.3,0,132,3,0,64.1,
277,2017-01-03 20:30:00,0,99.3,63.5,0,46,1,0,63.3,
278,2017-01-03 20:45:00,0,99.5,63.5,0,90,2,0,63.4,
279,2017-01-03 21:00:00,0,99.5,63.7,0,86,1,0,63.6,
280,2017-01-03 21:15:00,0,99.5,63.8,0,55,2,0,63.7,
281,2017-01-03 21:30:00,0,99.6,63.6,0,118,0,0,63.5,
282,2017-01-03 21:45:00,0,99.7,63.5,0,46,0,0,63.4,
283,2017-01-03 22:00:00,0,99.9,63.5,0,121,2,0,63.5,
284,2017-01-03 22:15:00,0,100,63.7,0,77,1,0,63.7,
285,2017-01-03 22:30:00,0,100,63.8,0,144,0,0,63.8,
286,2017-01-03 22:45:00,0,100,63.8,0,52,1,0,63.8,
287,2017-01-03 23:00:00,0,100,63.9,0,184,1,0,63.9,
288,2017-01-03 23:15:00,0,100,63.8,0,192,0,0,63.8,
289,2017-01-03 23:30:00,0,100,63.8,0,67,1,0,63.8,
290,2017-01-03 23:45:00,0,100,63.9,0,63,1,0,63.9,
291,2017-01-04 00:00:00,0,100,64.1,0,55,1,0,64.1,
292,2017-01-04 00:15:00,0,100,64.2,0,211,0,0,64.2,
293,2017-01-04 00:30:00,0,100,64.2,0,199,0,0,64.2,
294,2017-01-04 00:45:00,0,100,64.2,0,177,2,0,64.2,
295,2017-01-04 01:00:00,0,100,64.1,0,87,2,0,64.1,
296,2017-01-04 01:15:00,0,100,64,0,211,1,0,64,
297,2017-01-04 01:30:00,0,100,64.1,0,56,1,0,64.1,
298,2017-01-04 01:45:00,0,100,64.3,0,49,0,0,64.3,
299,2017-01-04 02:00:00,0,100,64.5,0,242,1,0,64.5,
300,2017-01-04 02:15:00,0,100,64.6,0,59,2,0,64.6,
301,2017-01-04 02:30:00,0,100,64.6,0,135,1,0,64.6,
302,2017-01-04 02:45:00,0,100,64.5,0,112,2,0,64.5,
303,2017-01-04 03:00:00,0,100,64.3,0,77,3,0,64.3,
304,2017-01-04 03:15:00,0,100,64.2,0,201,0,0,64.2,
305,2017-01-04 03:30:00,0,100,64.3,0,93,1,0,64.3,
306,2017-01-04 03:45:00,0,100,64.4,0,96,2,0,64.4,
307,2017-01-04 04:00:00,0,100,64,0,84,1,0,64,
308,2017-01-04 04:15:00,0,100,64.2,0,80,2,0,64.2,
309,2017-01-04 04:30:00,0,100,64.5,0,122,1,0,64.5,
310,2017-01-04 04:45:00,0,100,64.5,0,96,1,0,64.5,
311,2017-01-04 05:00:00,0,100,64.5,0,80,1,0,64.5,
312,2017-01-04 05:15:00,0,100,64.6,0,62,2,0,64.6,
313,2017-01-04 05:30:00,0,100,64.7,0,76,3,0,64.7,
314,2017-01-04 05:45:00,0,100,64.5,0,73,2,0,64.5,
315,2017-01-04 06:00:00,0,100,64.1,0,158,2,0,64.1,
316,2017-01-04 06:15:00,7,100,64.3,0,208,1,0,64.3,
317,2017-01-04 06:30:00,28,100,64.8,0,45,1,0,64.8,
318,2017-01-04 06:45:00,46,100,65.2,0,136,2,0,65.2,
319,2017-01-04 07:00:00,88,100,65.4,0,201,1,0,65.4,
320,2017-01-04 07:15:00,95,100,65.7,0,166,4,0,65.7,
321,2017-01-04 07:30:00,116,100,65.7,0,97,2,0,65.7,
322,2017-01-04 07:45:00,136,100,65.4,0,213,4,0,65.4,
323,2017-01-04 08:00:00,161,100,65.6,0,118,3,0,65.6,
324,2017-01-04 08:15:00,294,100,66.5,0,138,2,0,66.5,
325,2017-01-04 08:30:00,389,99.6,68.5,0,234,3,0,68.4,
326,2017-01-04 08:45:00,247,98.4,67.8,0,208,2,0,67.3,
327,2017-01-04 09:00:00,213,97.4,67.5,0,112,2,0,66.7,
328,2017-01-04 09:15:00,184,97.1,67.6,0,48,3,0,66.7,
329,2017-01-04 09:30:00,245,95.9,67.5,0,145,2,0,66.3,
330,2017-01-04 09:45:00,306,95,68.4,0,203,3,0,66.9,
331,2017-01-04 10:00:00,432,93.8,68.9,0,158,3,0,67,
332,2017-01-04 10:15:00,338,92.2,69.3,0,59,2,0,66.9,
333,2017-01-04 10:30:00,387,91.6,69.3,0,135,4,0,66.7,
334,2017-01-04 10:45:00,406,90.9,69.2,0,170,2,0,66.4,
335,2017-01-04 11:00:00,427,89.6,70.3,0,192,1,0,67.1,
336,2017-01-04 11:15:00,490,86.6,71.5,0,186,1,0,67.3,
337,2017-01-04 11:30:00,793,83.4,72.9,0,244,2,0,67.6,
338,2017-01-04 11:45:00,691,80,74.2,0,225,3,0,67.7,
339,2017-01-04 12:00:00,365,85.1,72.6,0,295,1,0,67.9,
340,2017-01-04 12:15:00,169,86.4,72.2,0,258,3,0,67.9,
341,2017-01-04 12:30:00,252,92,70.2,0,265,3,0,67.7,
342,2017-01-04 12:45:00,158,93.9,70.2,0,269,1,0,68.3,
343,2017-01-04 13:00:00,524,95.8,71.2,0,225,1,0,69.9,
344,2017-01-04 13:15:00,344,92.9,72.4,0,244,0,0,70.2,
345,2017-01-04 13:30:00,329,89,72.2,0,135,3,0,68.8,
346,2017-01-04 13:45:00,217,91.7,69.1,0,84,4,0,66.6,
347,2017-01-04 14:00:00,468,94.7,69.3,0,286,1,0,67.7,
348,2017-01-04 14:15:00,249,93.7,70.3,0,254,1,0,68.4,
349,2017-01-04 14:30:00,228,94.7,69.3,0,245,0,0,67.7,
350,2017-01-04 14:45:00,184,94.5,68.9,0,327,0,0,67.2,
351,2017-01-04 15:00:00,187,94.7,68.4,0,275,0,0,66.8,
352,2017-01-04 15:15:00,243,94.7,68.5,0,162,1,0,66.9,
353,2017-01-04 15:30:00,487,94.6,68.9,0,166,1,0,67.3,
354,2017-01-04 15:45:00,397,88.5,70.4,0,62,2,0,66.8,
355,2017-01-04 16:00:00,394,90,69.7,0,87,3,0,66.6,
356,2017-01-04 16:15:00,410,88.2,70.4,0,192,1,0,66.7,
357,2017-01-04 16:30:00,243,89.5,70.1,0,269,0,0,66.9,
358,2017-01-04 16:45:00,175,90.8,69.5,0,269,0,0,66.7,
359,2017-01-04 17:00:00,124,92.6,68.6,0,269,0,0,66.3,
360,2017-01-04 17:15:00,120,94.7,68,0,268,0,0,66.4,
361,2017-01-04 17:30:00,90,95.9,67.8,0,269,0,0,66.6,
362,2017-01-04 17:45:00,94,96.6,67.7,0,201,1,0,66.7,
363,2017-01-04 18:00:00,64,97.1,67.2,0,67,1,0,66.3,
364,2017-01-04 18:15:00,39,97.4,66.9,0,67,0,0,66.1,
365,2017-01-04 18:30:00,27,98.2,66.6,0,336,0,0,66.1,
366,2017-01-04 18:45:00,14,98.5,66.1,0,336,0,0,65.6,
367,2017-01-04 19:00:00,1,98.9,65.4,0,337,0,0,65.1,
368,2017-01-04 19:15:00,0,99.3,65.2,0,337,0,0,65,
369,2017-01-04 19:30:00,0,99.5,65,0,160,1,0,64.9,
370,2017-01-04 19:45:00,0,99.5,64.9,0,72,0,0,64.8,
371,2017-01-04 20:00:00,0,99.7,65.1,0,72,0,0,65,
372,2017-01-04 20:15:00,0,99.9,65.1,0,70,0,0,65.1,
