,ASPA_solar_rad,Unnamed: 1
0,                    ,Solar Rad (wat/m2)
1,                    ,wat/m2
2,Date and Time   ,SRD
3,2016-08-18 13:00:00,419
4,2016-08-18 13:15:00,382
5,2016-08-18 13:30:00,467
6,2016-08-18 13:45:00,552
7,2016-08-18 14:00:00,548
8,2016-08-18 14:15:00,366
9,2016-08-18 14:30:00,450
10,2016-08-18 14:45:00,65
11,2016-08-18 15:00:00,388
12,2016-08-18 15:15:00,141
13,2016-08-18 15:30:00,58
14,2016-08-18 15:45:00,96
15,2016-08-18 16:00:00,336
16,2016-08-18 16:15:00,105
17,2016-08-18 16:30:00,73
18,2016-08-18 16:45:00,30
19,2016-08-18 17:00:00,19
20,2016-08-18 17:15:00,30
21,2016-08-18 17:30:00,56
22,2016-08-18 17:45:00,34
23,2016-08-18 18:00:00,18
24,2016-08-18 18:15:00,3
25,2016-08-18 18:30:00,0
26,2016-08-18 18:45:00,0
27,2016-08-18 19:00:00,0
28,2016-08-18 19:15:00,0
29,2016-08-18 19:30:00,0
30,2016-08-18 19:45:00,0
31,2016-08-18 20:00:00,0
32,2016-08-18 20:15:00,0
33,2016-08-18 20:30:00,0
34,2016-08-18 20:45:00,0
35,2016-08-18 21:00:00,0
36,2016-08-18 21:15:00,0
37,2016-08-18 21:30:00,0
38,2016-08-18 21:45:00,0
39,2016-08-18 22:00:00,0
40,2016-08-18 22:15:00,0
41,2016-08-18 22:30:00,0
42,2016-08-18 22:45:00,0
43,2016-08-18 23:00:00,0
44,2016-08-18 23:15:00,0
45,2016-08-18 23:30:00,0
46,2016-08-18 23:45:00,0
47,2016-08-19 00:00:00,0
48,2016-08-19 00:15:00,0
49,2016-08-19 00:30:00,0
50,2016-08-19 00:45:00,0
51,2016-08-19 01:00:00,0
52,2016-08-19 01:15:00,0
53,2016-08-19 01:30:00,0
54,2016-08-19 01:45:00,0
55,2016-08-19 02:00:00,0
56,2016-08-19 02:15:00,0
57,2016-08-19 02:30:00,0
58,2016-08-19 02:45:00,0
59,2016-08-19 03:00:00,0
60,2016-08-19 03:15:00,0
61,2016-08-19 03:30:00,0
62,2016-08-19 03:45:00,0
63,2016-08-19 04:00:00,0
64,2016-08-19 04:15:00,0
65,2016-08-19 04:30:00,0
66,2016-08-19 04:45:00,0
67,2016-08-19 05:00:00,0
68,2016-08-19 05:15:00,0
69,2016-08-19 05:30:00,0
70,2016-08-19 05:45:00,0
71,2016-08-19 06:00:00,0
72,2016-08-19 06:15:00,0
73,2016-08-19 06:30:00,0
74,2016-08-19 06:45:00,2
75,2016-08-19 07:00:00,9
76,2016-08-19 07:15:00,25
77,2016-08-19 07:30:00,48
78,2016-08-19 07:45:00,54
79,2016-08-19 08:00:00,86
80,2016-08-19 08:15:00,67
81,2016-08-19 08:30:00,240
82,2016-08-19 08:45:00,321
83,2016-08-19 09:00:00,332
84,2016-08-19 09:15:00,404
85,2016-08-19 09:30:00,285
86,2016-08-19 09:45:00,441
87,2016-08-19 10:00:00,107
88,2016-08-19 10:15:00,487
89,2016-08-19 10:30:00,543
90,2016-08-19 10:45:00,207
91,2016-08-19 11:00:00,394
92,2016-08-19 11:15:00,164
93,2016-08-19 11:30:00,554
94,2016-08-19 11:45:00,382
95,2016-08-19 12:00:00,174
96,2016-08-19 12:15:00,447
97,2016-08-19 12:30:00,201
98,2016-08-19 12:45:00,315
99,2016-08-19 13:00:00,481
100,2016-08-19 13:15:00,287
101,2016-08-19 13:30:00,392
102,2016-08-19 13:45:00,205
103,2016-08-19 14:00:00,200
104,2016-08-19 14:15:00,167
105,2016-08-19 14:30:00,189
106,2016-08-19 14:45:00,114
107,2016-08-19 15:00:00,240
108,2016-08-19 15:15:00,193
109,2016-08-19 15:30:00,289
110,2016-08-19 15:45:00,212
111,2016-08-19 16:00:00,288
112,2016-08-19 16:15:00,249
113,2016-08-19 16:30:00,207
114,2016-08-19 16:45:00,62
115,2016-08-19 17:00:00,56
116,2016-08-19 17:15:00,52
117,2016-08-19 17:30:00,70
118,2016-08-19 17:45:00,31
119,2016-08-19 18:00:00,8
120,2016-08-19 18:15:00,1
121,2016-08-19 18:30:00,0
122,2016-08-19 18:45:00,0
123,2016-08-19 19:00:00,0
