,Date,Tula_RNF,Aasu_RNF_in,Vaipito_RNF_in,Afono_RNF_in,Airport_RNF,ASCC_RNF,Aoloaufou_USGS_RNF,Aua_USGS_RNF,Fagaitua_USGS_RNF,Malaeimi_USGS_RNF,Pioa_USGS_RNF,Satala_USGS_RNF,Amouli_NCDC_RNF,Atuu_NCDC_RNF,Fagaalu_NCDC_RNF,Malaeloa_NCDC_RNF,Vatia_NCDC_RNF,taputimu_WRCC_RNF
15461,1997-07-30,0.0,0.4,0.2,1.23,0.04,,,,,0.0,,,,,,,,0.13
15462,1997-07-31,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,0.0
15463,1997-08-01,0.0,0.0,0.0,1.31,0.0,,,,,0.0,,,,,,,,0.04
15464,1997-08-02,0.3149608,0.3,0.3,0.0,0.45,,,,,0.6,,,,,,,,0.75
15465,1997-08-03,0.0,0.1,0.0,0.0,0.04,,,,,0.1,,,,,,,,0.07
15466,1997-08-04,0.0,2.2,1.2,0.6,0.26,,,,,0.5,,,,,,,,0.03
15467,1997-08-05,0.0787402,0.4,0.2,0.53,0.01,,,,,0.1,,,,,,,,1.38
15468,1997-08-06,0.0,0.9,0.3,1.8,0.05,,,,,0.4,,,,,,,,0.09
15469,1997-08-07,0.19685049999999998,1.9,1.0,1.3,0.12,,,,,0.8,,,,,,,,0.15
15470,1997-08-08,0.0,0.0,0.0,1.8,0.16,,,,,0.0,,,,,,,,0.48
15471,1997-08-09,0.0,4.6,4.7,0.0,1.09,,,,,2.5,,,,,,,,0.11
15472,1997-08-10,0.9842524999999999,2.7,2.1,0.0,0.23,,,,,0.5,,,,,,,,0.12
15473,1997-08-11,0.0393701,0.4,0.1,3.1,0.37,,,,,1.6,,,,,,,,0.41
15474,1997-08-12,1.0236226,0.9,1.1,2.63,0.65,,,,,1.2,,,,,,,,3.93
15475,1997-08-13,0.0393701,0.0,0.0,1.05,0.01,,,,,0.0,,,,,,,,1.53
15476,1997-08-14,0.0,0.0,0.0,0.0,0.01,,,,,0.1,,,,,,,,0.06
15477,1997-08-15,0.0,0.3,0.1,0.28,0.01,,,,,0.1,,,,,,,,0.13
15478,1997-08-16,0.0,0.0,0.1,0.0,0.01,,,,,0.0,,,,,,,,0.6
15479,1997-08-17,0.23622059999999998,1.1,0.6,0.0,0.93,,,,,1.4,,,,,,,,0.3
15480,1997-08-18,0.1181103,0.4,0.1,3.72,0.14,,,,,0.3,,,,,,,,0.83
15481,1997-08-19,0.0,0.0,0.0,0.0,0.01,,,,,0.0,,,,,,,,0.45
15482,1997-08-20,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,0.24
15483,1997-08-21,0.0,0.0,0.0,0.0,0.01,,,,,0.0,,,,,,,,0.0
15484,1997-08-22,0.0787402,0.7,1.7,1.15,1.24,,,,,0.9,,,,,,,,0.2
15485,1997-08-23,0.5905514999999999,0.9,0.6,0.0,0.7,,,,,1.0,,,,,,,,0.07
15486,1997-08-24,0.0,0.4,0.2,0.0,0.09,,,,,0.4,,,,,,,,0.03
15487,1997-08-25,0.0,0.0,0.0,1.05,0.0,,,,,0.0,,,,,,,,0.0
15488,1997-08-26,0.0,1.4,1.5,0.0,0.09,,,,,0.9,,,,,,,,0.02
15489,1997-08-27,0.0393701,1.1,0.5,2.8,0.46,,,,,1.0,,,,,,,,0.07
15490,1997-08-28,0.0,1.1,1.1,0.0,0.22,,,,,0.6,,,,,,,,0.0
15491,1997-08-29,0.0787402,1.2,1.3,2.52,0.06,,,,,0.2,,,,,,,,1.75
15492,1997-08-30,0.0,1.5,0.6,0.0,0.37,,,,,1.3,,,,,,,,2.18
15493,1997-08-31,0.0,1.7,1.0,0.0,0.2,,,,,0.6,,,,,,,,0.08
15494,1997-09-01,0.3149608,0.5,0.5,2.6,0.11,,,,,0.6,,,,,,,,
15495,1997-09-02,0.3149608,1.4,1.7,1.93,0.37,,,,,0.9,,,,,,,,
15496,1997-09-03,0.1181103,1.0,0.6,0.0,0.34,,,,,0.7,,,,,,,,
15497,1997-09-04,0.0,0.1,0.0,0.0,0.01,,,,,0.0,,,,,,,,
15498,1997-09-05,0.0,0.0,0.1,0.28,0.0,,,,,0.0,,,,,,,,
15499,1997-09-06,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,
15500,1997-09-07,0.0,0.0,0.0,0.0,0.01,,,,,0.0,,,,,,,,
15501,1997-09-08,0.0,0.2,0.0,0.0,0.01,,,,,0.1,,,,,,,,
15502,1997-09-09,0.1574804,0.3,0.2,0.57,0.16,,,,,0.4,,,,,,,,
15503,1997-09-10,0.2362206,0.6,0.1,0.0,0.21,,,,,0.4,,,,,,,,
15504,1997-09-11,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,
15505,1997-09-12,0.0,0.0,0.0,0.08,0.0,,,,,0.0,,,,,,,,
15506,1997-09-13,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,
15507,1997-09-14,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,
15508,1997-09-15,0.0,0.0,0.0,0.35,0.24,,,,,0.1,,,,,,,,
15509,1997-09-16,1.2598432,0.0,0.3,0.0,0.08,,,,,0.1,,,,,,,,
15510,1997-09-17,0.1574804,0.2,0.1,0.0,0.01,,,,,0.1,,,,,,,,
15511,1997-09-18,0.0,0.0,0.0,0.27,0.01,,,,,0.2,,,,,,,,
15512,1997-09-19,0.0393701,2.4,2.0,0.0,1.87,,,,,2.9,,,,,,,,
15513,1997-09-20,0.3149608,0.2,1.9,0.0,0.5,,,,,0.1,,,,,,,,
15514,1997-09-21,0.0393701,5.6,5.3,0.0,1.21,,,,,2.8,,,,,,,,
15515,1997-09-22,0.19685049999999998,2.8,1.5,6.8,0.86,,,,,1.4,,,,,,,,
15516,1997-09-23,0.0,0.1,0.2,0.9,0.02,,,,,0.0,,,,,,,,
15517,1997-09-24,0.0,0.0,0.0,0.0,0.0,,,,,0.1,,,,,,,,
15518,1997-09-25,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,
15519,1997-09-26,0.0,0.0,0.0,0.0,0.02,,,,,0.0,,,,,,,,
15520,1997-09-27,0.0,0.0,0.0,0.0,0.01,,,,,0.0,,,,,,,,
15521,1997-09-28,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,
15522,1997-09-29,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,
15523,1997-09-30,0.0,0.0,0.1,1.46,0.0,,,,,0.0,,,,,,,,
15524,1997-10-01,0.0,1.9,1.2,0.0,0.06,,,,,0.6,,,,,,,,
15525,1997-10-02,0.0,0.1,0.1,0.0,0.05,,,,,0.0,,,,,,,,
15526,1997-10-03,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,
15527,1997-10-04,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,
15528,1997-10-05,0.0,0.0,0.0,0.0,0.01,,,,,0.0,,,,,,,,
15529,1997-10-06,0.0,1.0,0.7,0.36,0.2,,,,,0.4,,,,,,,,
15530,1997-10-07,0.6299216,1.2,1.4,0.94,0.21,,,,,0.4,,,,,,,,
15531,1997-10-08,0.0,0.0,0.0,0.86,0.01,,,,,0.0,,,,,,,,
15532,1997-10-09,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,
15533,1997-10-10,0.0,0.3,0.2,0.0,0.01,,,,,0.1,,,,,,,,
15534,1997-10-11,0.1181103,1.1,0.5,0.0,0.18,,,,,0.7,,,,,,,,
15535,1997-10-12,0.27559069999999997,0.2,0.5,0.0,0.27,,,,,0.2,,,,,,,,
15536,1997-10-13,0.0,0.0,0.0,0.9,0.04,,,,,0.1,,,,,,,,
15537,1997-10-14,0.0,2.4,0.3,0.0,0.01,,,,,0.1,,,,,,,,
15538,1997-10-15,0.0,0.3,0.5,0.0,3.1,,,,,0.5,,,,,,,,
15539,1997-10-16,0.2362206,0.7,0.7,0.0,0.03,,,,,0.0,,,,,,,,
15540,1997-10-17,0.0,0.0,0.0,1.0,0.0,,,,,0.0,,,,,,,,
15541,1997-10-18,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,
15542,1997-10-19,0.0393701,0.0,0.1,0.0,0.09,,,,,0.0,,,,,,,,
15543,1997-10-20,0.0,0.3,0.3,0.0,0.02,,,,,0.0,,,,,,,,
15544,1997-10-21,0.1181103,0.2,0.3,0.0,0.0,,,,,0.0,,,,,,,,
15545,1997-10-22,0.0,0.7,0.4,0.7,0.38,,,,,0.4,,,,,,,,
15546,1997-10-23,0.8661421999999999,0.3,0.2,0.8,0.08,,,,,0.3,,,,,,,,
15547,1997-10-24,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,
15548,1997-10-25,0.0,0.0,0.0,0.0,0.01,,,,,0.0,,,,,,,,
15549,1997-10-26,0.0,0.0,0.0,0.0,0.04,,,,,0.0,,,,,,,,
15550,1997-10-27,0.0,0.0,0.0,0.06,0.01,,,,,0.0,,,,,,,,
15551,1997-10-28,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,
15552,1997-10-29,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,
15553,1997-10-30,0.0,0.0,0.4,0.1,0.01,,,,,0.0,,,,,,,,
15554,1997-10-31,0.0,0.1,0.9,0.0,1.12,,,,,0.6,,,,,,,,
15555,1997-11-01,0.3149608,0.0,0.1,0.0,0.04,,,,,0.0,,,,,,,,
15556,1997-11-02,0.0,0.0,0.1,0.0,0.0,,,,,0.0,,,,,,,,
15557,1997-11-03,0.1181103,0.4,0.2,1.5,0.01,,,,,0.3,,,,,,,,
15558,1997-11-04,0.0,0.1,0.2,0.05,0.09,,,,,0.2,,,,,,,,
15559,1997-11-05,0.0393701,0.6,0.4,1.28,1.07,,,,,1.5,,,,,,,,
15560,1997-11-06,0.0787402,0.9,0.6,0.72,0.25,,,,,0.4,,,,,,,,
15561,1997-11-07,0.3149608,0.3,0.6,0.67,0.29,,,,,0.4,,,,,,,,
15562,1997-11-08,0.1181103,0.0,0.1,0.0,0.0,,,,,0.0,,,,,,,,
15563,1997-11-09,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,
15564,1997-11-10,0.0393701,0.0,0.1,1.0,0.01,,,,,0.0,,,,,,,,
15565,1997-11-11,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,
15566,1997-11-12,0.2362206,0.1,0.6,1.0,0.05,,,,,0.1,,,,,,,,
15567,1997-11-13,0.1574804,2.4,2.8,0.2,1.45,,,,,1.9,,,,,,,,
15568,1997-11-14,0.47244120000000006,1.6,1.2,1.01,0.69,,,,,1.3,,,,,,,,
15569,1997-11-15,0.5905515,1.5,1.0,0.0,0.17,,,,,0.4,,,,,,,,
15570,1997-11-16,0.7086617999999999,1.7,0.7,0.0,0.97,,,,,1.7,,,,,,,,
15571,1997-11-17,0.39370099999999997,0.2,0.5,2.3,0.1,,,,,0.2,,,,,,,,
15572,1997-11-18,0.0393701,0.1,0.0,0.0,0.0,,,,,0.0,,,,,,,,
15573,1997-11-19,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,
15574,1997-11-20,0.0787402,0.3,0.9,0.24,0.09,,,,,0.1,,,,,,,,
15575,1997-11-21,0.0,0.0,0.0,0.05,0.0,,,,,0.0,,,,,,,,
15576,1997-11-22,0.0,0.0,0.0,0.0,0.01,,,,,0.0,,,,,,,,
15577,1997-11-23,0.0,0.0,0.0,0.0,0.01,,,,,0.0,,,,,,,,
15578,1997-11-24,0.0,0.0,0.0,0.13,0.0,,,,,0.0,,,,,,,,
15579,1997-11-25,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,
15580,1997-11-26,0.0,0.0,0.0,0.0,0.01,,,,,0.0,,,,,,,,
15581,1997-11-27,0.0,0.0,0.1,0.0,0.01,,,,,0.0,,,,,,,,
15582,1997-11-28,0.19685049999999998,0.0,0.5,0.17,0.01,,,,,0.1,,,,,,,,
15583,1997-11-29,0.0,0.0,0.0,0.0,0.01,,,,,0.0,,,,,,,,
15584,1997-11-30,0.0,0.1,0.0,0.0,0.0,,,,,0.0,,,,,,,,
15585,1997-12-01,0.0,0.0,0.0,0.0,0.01,,,,,0.0,,,,,,,,0.0
15586,1997-12-02,0.39370099999999997,3.9,3.9,0.0,1.76,,,,,3.0,,,,,,,,0.04
15587,1997-12-03,0.0393701,0.4,0.5,2.35,0.28,,,,,0.4,,,,,,,,0.1
15588,1997-12-04,0.27559069999999997,0.5,1.0,0.53,0.12,,,,,0.2,,,,,,,,0.3
15589,1997-12-05,0.1574804,0.3,0.2,0.0,0.14,,,,,0.2,,,,,,,,0.12
15590,1997-12-06,0.0,0.2,0.0,0.0,0.02,,,,,0.1,,,,,,,,0.04
15591,1997-12-07,0.0,0.0,0.1,0.0,0.01,,,,,0.0,,,,,,,,0.1
15592,1997-12-08,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,0.0
15593,1997-12-09,0.0,0.0,0.3,0.0,0.27,,,,,0.0,,,,,,,,0.0
15594,1997-12-10,0.0,0.0,0.0,0.0,0.01,,,,,0.0,,,,,,,,0.02
15595,1997-12-11,0.0,0.0,0.5,0.0,0.46,,,,,0.6,,0.5,,,,,,0.05
15596,1997-12-12,0.0787402,0.0,0.3,0.0,0.01,,,,0.0,0.1,,0.0,,,,,,0.0
15597,1997-12-13,0.0,0.2,,0.0,0.01,,,,0.0,0.0,,0.0,,,,,,0.0
15598,1997-12-14,0.0393701,0.3,,0.0,0.22,,,,0.0,0.2,,0.0,,,,,,0.01
15599,1997-12-15,0.0,0.0,,0.0,0.01,,,,0.0,0.0,,0.1,,,,,,0.12
15600,1997-12-16,0.0,0.1,,1.95,0.02,,,,0.0,0.0,,0.0,,,,,,0.4
15601,1997-12-17,0.0393701,1.5,,0.52,0.05,,,,0.4,1.1,,0.4,,,,,,8.76
15602,1997-12-18,0.0,0.4,,0.0,0.18,,,,0.0,0.3,,0.2,,,,,,1.52
15603,1997-12-19,0.0,0.2,,0.3,0.09,,,,0.1,0.1,,0.2,,,,,,0.04
15604,1997-12-20,0.0,1.0,,0.0,0.62,,,,0.3,0.6,,0.5,,,,,,0.01
15605,1997-12-21,0.2755907,1.3,,0.0,0.76,,,,0.3,0.9,,0.5,,,,,,0.0
15606,1997-12-22,0.1574804,2.3,,1.0,0.8,,,,0.8,1.2,,1.5,,,,,,0.24
15607,1997-12-23,0.3543309,0.3,,1.05,0.02,,,,0.1,0.4,,0.1,,,,,,0.18
15608,1997-12-24,0.27559069999999997,1.2,,0.48,0.34,,,,0.3,0.8,,0.8,,,,,,0.0
15609,1997-12-25,0.0,0.0,,,0.01,,,,0.1,0.0,,0.0,,,,,,0.01
15610,1997-12-26,0.0,0.1,,0.32,0.01,,,,0.0,0.1,,0.1,,,,,,0.0
15611,1997-12-27,0.0,0.8,,0.0,0.5,,,,0.0,0.2,,0.5,,,,,,0.0
15612,1997-12-28,0.0,1.0,,0.0,0.44,,,,0.7,0.7,,1.1,,,,,,0.09
15613,1997-12-29,0.0,1.1,,1.85,0.73,,,,0.3,1.1,,0.5,,,,,,0.0
15614,1997-12-30,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.1,,,,,,0.0
15615,1997-12-31,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,,0.0
15616,1998-01-01,0.0,0.2,,0.0,0.01,,,,0.1,0.0,,0.0,,,,,,
15617,1998-01-02,0.0,0.1,,0.0,0.12,,,,0.0,0.1,,0.0,,,,,,
15618,1998-01-03,0.6299216,2.2,,1.43,0.46,,,,1.2,1.0,,1.7,,,,,,
15619,1998-01-04,0.0,1.0,,0.0,0.9,,,,0.9,0.9,,1.3,,,,,,
15620,1998-01-05,0.0,0.6,,2.33,0.84,,,,0.5,1.8,,1.6,,,,,,
15621,1998-01-06,0.35433089999999995,0.2,,0.0,0.12,,,,0.2,0.1,,0.0,,,,,,
15622,1998-01-07,0.0,0.0,,0.12,0.26,,,,0.1,0.0,,0.0,,,,,,
15623,1998-01-08,0.0,0.1,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,,
15624,1998-01-09,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,,
15625,1998-01-10,0.0,0.0,,0.0,0.17,,,,0.0,0.0,,0.0,,,,,,
15626,1998-01-11,0.0,0.0,,0.0,0.04,,,,0.1,0.0,,0.1,,,,,,
15627,1998-01-12,0.0,0.3,,0.23,0.23,,,,0.0,0.3,,0.3,,,,,,
15628,1998-01-13,0.0,0.7,0.8,0.27,0.42,,,,0.5,0.6,,0.7,,,,,,
15629,1998-01-14,0.3149608,0.2,0.0,0.9,0.12,,,,0.1,0.2,,0.1,,,,,,
15630,1998-01-15,0.0,0.2,0.2,0.1,0.01,,,,0.0,0.1,,0.1,,,,,,
15631,1998-01-16,0.0,0.0,0.1,0.0,0.0,,,,0.0,0.1,,0.0,,,,,,
15632,1998-01-17,0.0,0.0,0.0,0.0,0.05,,,,0.0,0.0,,0.0,,,,,,
15633,1998-01-18,0.0787402,1.9,3.1,0.0,1.29,,,,2.0,1.8,,3.7,,,,,,
15634,1998-01-19,1.8503946999999996,0.3,0.5,3.7,0.14,,,,0.5,0.2,,0.4,,,,,,
15635,1998-01-20,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,,,
15636,1998-01-21,0.0,0.1,0.1,0.27,0.01,,,,0.1,0.1,,0.1,,,,,,
15637,1998-01-22,0.0,0.0,0.3,0.0,0.0,,,,0.0,0.0,,0.3,,,,,,
15638,1998-01-23,0.0,1.1,0.8,0.0,0.19,,,,0.5,0.2,,0.9,,,,,,
15639,1998-01-24,0.6692916999999999,0.5,0.5,1.0,0.38,,,,0.5,0.5,,0.8,,,,,,
15640,1998-01-25,0.0787402,2.3,2.2,0.0,2.04,,,,2.2,2.4,,2.5,,,,,,
15641,1998-01-26,0.0,0.0,0.1,2.12,0.07,,,,0.1,0.1,,0.0,,,,,,
15642,1998-01-27,0.0,1.0,0.2,0.23,0.52,,,,0.2,1.0,,0.3,,,,,,
15643,1998-01-28,0.23622059999999998,0.3,0.7,0.0,0.02,,,,0.3,0.1,,0.6,,,,,,
15644,1998-01-29,1.4960638,1.6,1.1,1.0,1.61,,,,1.4,1.4,,0.8,,,,,,
15645,1998-01-30,0.4330711,3.0,2.0,1.84,0.62,,,,0.6,1.8,,1.8,,,,,,
15646,1998-01-31,0.1181103,0.4,0.5,1.16,0.02,,,,0.4,0.2,,0.5,,,,,,
15647,1998-02-01,0.0,0.0,0.0,0.0,0.01,,,,0.1,0.0,,0.1,,,,,,
15648,1998-02-02,0.0,0.2,0.1,0.0,0.04,,,,0.0,0.1,,0.2,,,,,,
15649,1998-02-03,0.1574804,0.3,0.1,0.25,0.04,,,,0.1,0.1,,0.1,,,,,,
15650,1998-02-04,0.0,0.1,0.0,0.0,0.01,,,,0.0,0.0,,0.0,,,,,,
15651,1998-02-05,0.0,0.1,0.1,0.6,0.08,,,,0.0,0.3,,0.0,,,,,,
15652,1998-02-06,0.0,0.1,0.0,0.0,0.0,,,,0.0,0.0,,0.1,,,,,,
15653,1998-02-07,0.0,0.0,0.0,0.0,0.0,,,,0.1,0.0,,0.0,,,,,,
15654,1998-02-08,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,,,
15655,1998-02-09,0.0,0.1,0.1,0.0,0.08,,,,0.1,0.1,,0.3,,,,,,
15656,1998-02-10,0.0393701,0.2,0.1,0.9,0.1,,,,0.0,0.2,,0.0,,,,,,
15657,1998-02-11,0.0787402,0.9,0.6,0.0,0.2,,,,0.2,0.3,,0.5,,,,,,
15658,1998-02-12,0.19685049999999998,0.3,0.4,0.0,0.14,,,,0.0,,,0.2,,,,,,
15659,1998-02-13,0.0,0.1,0.0,0.0,0.03,,,,,,,0.0,,,,,,
15660,1998-02-14,0.0,0.3,0.2,0.0,0.04,,,,,,,0.2,,,,,,
15661,1998-02-15,0.0,0.0,0.0,0.0,0.01,,,,,,,0.2,,,,,,
15662,1998-02-16,0.0,0.7,0.5,0.0,0.03,,,,,,,0.2,,,,,,
15663,1998-02-17,0.6692917,0.9,0.7,2.0,0.31,,,,,,,0.7,,,,,,
15664,1998-02-18,0.1181103,0.6,0.4,0.9,0.06,,,,,,,0.2,,,,,,
15665,1998-02-19,0.0,0.1,0.2,0.0,0.03,,,,,,,0.2,,,,,,
15666,1998-02-20,0.3543309,0.4,0.1,0.0,0.12,,,,,,,0.1,,,,,,
15667,1998-02-21,0.0,0.4,0.0,0.0,0.18,,,,,,,0.1,,,,,,
15668,1998-02-22,0.0,0.1,0.1,0.0,0.05,,,,,,,0.0,,,,,,
15669,1998-02-23,0.0,0.3,0.1,0.42,0.17,,,,,,,0.1,,,,,,
15670,1998-02-24,0.0,0.4,0.1,1.2,0.21,,,,,,,0.3,,,,,,
15671,1998-02-25,0.0393701,0.1,0.2,0.08,0.04,,,,,,,0.1,,,,,,
15672,1998-02-26,0.0,0.1,0.0,0.2,0.03,,,,,,,0.1,,,,,,
15673,1998-02-27,0.0,0.0,0.0,0.3,0.02,,,,,,,0.1,,,,,,
15674,1998-02-28,0.0,0.0,0.0,0.5,0.0,,,,,,,0.0,,,,,,
15675,1998-03-01,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,
15676,1998-03-02,0.0,0.0,0.0,0.6,0.08,,,,,,,0.0,,,,,,
15677,1998-03-03,0.5118113,0.8,1.0,0.05,0.63,,,,,,,1.5,,,,,,
15678,1998-03-04,0.8661421999999999,0.2,0.4,0.0,0.14,,,,,,,0.2,,,,,,
15679,1998-03-05,0.0787402,0.0,0.2,0.0,0.06,,,,,,,0.2,,,,,,
15680,1998-03-06,0.0787402,0.0,0.2,0.0,0.17,,,,,,,0.1,,,,,,
15681,1998-03-07,0.23622059999999998,0.0,0.2,0.0,0.15,,,,,,,0.1,,,,,,
15682,1998-03-08,4.0157502,4.7,5.1,0.0,3.65,,,,,,,5.0,,,,,,
15683,1998-03-09,0.5118113,1.8307096500000002,3.7,1.23,2.62,,,,,,,2.6,,,,,,
15684,1998-03-10,0.5118113,0.22834658000000002,0.9,0.12,0.52,,,,,,,0.6,,,,,,
15685,1998-03-11,0.0393701,0.18110246000000002,0.5,0.0,0.14,,,,,,,0.4,,,,,,
15686,1998-03-12,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,
15687,1998-03-13,0.0,0.0,0.0,0.0,0.03,,,,,,,0.1,,,,,,
15688,1998-03-14,0.0393701,0.0,0.4,0.0,0.14,,,,,,,0.6,,,,,,
15689,1998-03-15,0.4330711,0.0,0.3,0.0,0.01,,,,,,,0.1,,,,,,
15690,1998-03-16,0.0393701,2.18110354,0.2,1.62,0.08,,,,0.2,,,0.1,,,,,,
15691,1998-03-17,0.23622059999999998,0.31102379,0.0,0.36,0.12,,,,0.0,0.0,,0.0,,,,,,
15692,1998-03-18,0.2362206,0.0,0.7,0.0,0.07,,,,0.4,0.4,,0.4,,,,,,
15693,1998-03-19,0.0,0.07874020000000001,0.0,0.07,0.01,,,,0.0,0.0,,0.0,,,,,,
15694,1998-03-20,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.1,,,,,,
15695,1998-03-21,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,,,
15696,1998-03-22,0.7480318999999999,0.0,1.7,0.0,2.33,,,,3.2,2.1,,1.7,,,,,,
15697,1998-03-23,1.4960638,1.20078805,0.0,2.0,0.0,,,,0.0,0.0,,0.0,,,,,,
15698,1998-03-24,0.0,0.61811057,0.0,0.23,0.0,,,,0.0,0.0,,0.0,,,,,,
15699,1998-03-25,0.0,0.31102379,0.2,0.52,0.01,,,,0.0,0.1,,0.2,,,,,,
15700,1998-03-26,0.1181103,0.20078751000000003,2.0,0.21,0.73,,,,2.0,1.0,,1.7,,,,,,
15701,1998-03-27,1.5354338999999997,1.61023709,0.4,0.73,0.16,,,,0.6,0.7,,0.3,,,,,,
15702,1998-03-28,0.0,0.0,0.1,0.0,0.02,,,,0.0,0.1,,0.0,,,,,,
15703,1998-03-29,0.0,0.0,2.8,0.0,0.81,,,,1.4,1.4,,3.0,,,,,,
15704,1998-03-30,1.8897648,0.5314963500000001,1.0,2.21,0.02,,,,1.9,0.2,,1.2,,,,,,
15705,1998-03-31,0.0,2.00000108,0.1,0.81,0.02,,,,0.0,0.1,,0.0,,,,,,
15706,1998-04-01,0.0,0.0,0.2,0.0,0.13,,,,0.1,0.4,,0.1,,,,,,
15707,1998-04-02,0.1181103,0.14960638,0.1,0.31,0.01,,,,0.1,0.1,,0.1,,,,,,
15708,1998-04-03,0.0393701,0.07874020000000001,0.1,0.13,0.01,,,,0.2,0.0,,0.1,,,,,,
15709,1998-04-04,0.0,0.0,0.1,0.0,0.01,,,,0.0,0.0,,0.1,,,,,,
15710,1998-04-05,0.0,0.0,0.0,0.0,0.02,,,,0.0,0.0,,0.0,,,,,,
15711,1998-04-06,0.0,0.6299216000000001,0.0,1.07,0.02,,,,0.0,0.0,,0.0,,,,,,
15712,1998-04-07,0.0,0.27165369,0.0,0.0,0.01,,,,0.0,0.0,,0.1,,,,,,
15713,1998-04-08,0.0787402,0.0,0.5,0.26,0.15,,,,0.2,0.3,,0.4,,,,,,
15714,1998-04-09,0.0393701,0.29921276,0.0,0.43,0.01,,,,0.0,0.1,,0.0,,,,,,
15715,1998-04-10,0.0,0.0,0.3,0.0,0.04,,,,0.3,0.1,,0.3,,,,,,
15716,1998-04-11,0.0787402,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,,,
15717,1998-04-12,0.0,0.0,0.0,0.0,0.01,,,,0.0,0.0,,0.0,,,,,,
15718,1998-04-13,0.0,0.7992130300000001,0.1,0.37,0.0,,,,0.0,0.0,,0.0,,,,,,
15719,1998-04-14,0.0,0.11811030000000002,0.0,0.63,0.0,,,,0.0,0.0,,0.0,,,,,,
15720,1998-04-15,0.0,0.0,0.0,0.0,0.01,,,,0.0,0.0,,0.0,,,,,,
15721,1998-04-16,0.0,0.0,0.1,0.0,0.01,,,,0.0,0.1,,0.1,,,,,,
15722,1998-04-17,0.0,0.59842552,0.0,0.21,0.01,,,,0.0,0.0,,0.0,,,,,,
15723,1998-04-18,0.1181103,0.22834658000000002,0.1,0.05,0.01,,,,0.1,0.0,,0.1,,,,,,
15724,1998-04-19,0.0,0.0,0.1,0.0,0.01,,,,0.0,0.0,,0.1,,,,,,
15725,1998-04-20,0.0,0.0,0.6,0.0,0.08,,,,0.3,0.2,,0.3,,,,,,
15726,1998-04-21,0.0,0.51968532,0.0,0.4,0.0,,,,0.0,0.0,,0.0,,,,,,
15727,1998-04-22,0.0,0.051181130000000005,0.2,0.12,0.08,,,,0.1,0.1,,0.2,,,,,,
15728,1998-04-23,0.0393701,0.03149608,0.1,0.06,0.06,,,,0.1,0.0,,0.1,,,,,,
15729,1998-04-24,0.0787402,0.0,0.1,0.0,0.01,,,,0.2,0.0,,0.0,,,,,,
15730,1998-04-25,0.0393701,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,,,
15731,1998-04-26,0.0393701,0.0,0.0,0.0,0.01,,,,0.0,0.0,,0.1,,,,,,
15732,1998-04-27,0.0,0.61811057,0.0,0.3,0.01,,,,0.0,0.0,,0.0,,,,,,
15733,1998-04-28,0.0393701,0.25984266,0.7,0.06,0.12,,,,0.2,0.3,,0.7,,,,,,
15734,1998-04-29,0.0,0.0,,0.0,0.01,,,,0.0,0.1,,0.0,,,,,,
15735,1998-04-30,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,,
