Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
05/19/17,10:30:00,14.6181,87.915,Logged,,,,
05/19/17,10:45:00,15.2810,78.098,,,,,
05/19/17,11:00:00,15.2781,77.923,,,,,
05/19/17,11:15:00,15.2810,78.098,,,,,
05/19/17,11:30:00,15.2722,78.098,,,,,
05/19/17,11:45:00,15.2684,78.274,,,,,
05/19/17,12:00:00,15.2639,78.274,,,,,
05/19/17,12:15:00,15.2646,78.449,,,,,
05/19/17,12:30:00,15.2646,78.449,,,,,
05/19/17,12:45:00,15.2601,78.449,,,,,
05/19/17,13:00:00,15.2564,78.624,,,,,
05/19/17,13:15:00,15.2436,78.800,,,,,
05/19/17,13:30:00,15.2525,78.800,,,,,
05/19/17,13:45:00,15.2465,78.975,,,,,
05/19/17,14:00:00,15.2465,78.975,,,,,
05/19/17,14:15:00,15.2420,78.975,,,,,
05/19/17,14:30:00,15.2420,78.975,,,,,
05/19/17,14:45:00,15.2442,78.975,,,,,
05/19/17,15:00:00,15.2398,78.975,,,,,
05/19/17,15:15:00,15.2442,78.975,,,,,
05/19/17,15:30:00,15.2465,78.975,,,,,
05/19/17,15:45:00,15.2487,78.975,,,,,
05/19/17,16:00:00,15.2487,78.975,,,,,
05/19/17,16:15:00,15.2539,79.151,,,,,
05/19/17,16:30:00,15.2516,79.151,,,,,
05/19/17,16:45:00,15.2554,78.975,,,,,
05/19/17,17:00:00,15.2599,78.975,,,,,
05/19/17,17:15:00,15.2644,78.975,,,,,
05/19/17,17:30:00,15.2636,78.800,,,,,
05/19/17,17:45:00,15.2659,78.800,,,,,
05/19/17,18:00:00,15.2704,78.800,,,,,
05/19/17,18:15:00,15.2652,78.624,,,,,
05/19/17,18:30:00,15.2652,78.624,,,,,
05/19/17,18:45:00,15.2607,78.624,,,,,
05/19/17,19:00:00,15.2652,78.624,,,,,
05/19/17,19:15:00,15.2690,78.449,,,,,
05/19/17,19:30:00,15.2713,78.449,,,,,
05/19/17,19:45:00,15.2713,78.449,,,,,
05/19/17,20:00:00,15.2706,78.274,,,,,
05/19/17,20:15:00,15.2751,78.274,,,,,
05/19/17,20:30:00,15.2751,78.274,,,,,
05/19/17,20:45:00,15.2728,78.274,,,,,
05/19/17,21:00:00,15.2751,78.274,,,,,
05/19/17,21:15:00,15.2744,78.098,,,,,
05/19/17,21:30:00,15.2722,78.098,,,,,
05/19/17,21:45:00,15.2722,78.098,,,,,
05/19/17,22:00:00,15.2722,78.098,,,,,
05/19/17,22:15:00,15.2699,78.098,,,,,
05/19/17,22:30:00,15.2699,78.098,,,,,
05/19/17,22:45:00,15.2722,78.098,,,,,
05/19/17,23:00:00,15.2693,77.923,,,,,
05/19/17,23:15:00,15.2670,77.923,,,,,
05/19/17,23:30:00,15.2670,77.923,,,,,
05/19/17,23:45:00,15.2670,77.923,,,,,
05/20/17,00:00:00,15.2715,77.923,,,,,
05/20/17,00:15:00,15.2715,77.923,,,,,
05/20/17,00:30:00,15.2760,77.923,,,,,
05/20/17,00:45:00,15.2760,77.923,,,,,
05/20/17,01:00:00,15.2715,77.923,,,,,
05/20/17,01:15:00,15.2715,77.923,,,,,
05/20/17,01:30:00,15.2693,77.923,,,,,
05/20/17,01:45:00,15.2626,77.923,,,,,
05/20/17,02:00:00,15.2648,77.923,,,,,
05/20/17,02:15:00,15.2529,77.749,,,,,
05/20/17,02:30:00,15.2529,77.749,,,,,
05/20/17,02:45:00,15.2529,77.749,,,,,
05/20/17,03:00:00,15.2507,77.749,,,,,
05/20/17,03:15:00,15.2485,77.749,,,,,
05/20/17,03:30:00,15.2485,77.749,,,,,
05/20/17,03:45:00,15.2507,77.749,,,,,
05/20/17,04:00:00,15.2485,77.749,,,,,
05/20/17,04:15:00,15.2529,77.749,,,,,
05/20/17,04:30:00,15.2702,77.574,,,,,
05/20/17,04:45:00,15.2702,77.574,,,,,
05/20/17,05:00:00,15.2635,77.574,,,,,
05/20/17,05:15:00,15.2612,77.574,,,,,
05/20/17,05:30:00,15.2612,77.574,,,,,
05/20/17,05:45:00,15.2635,77.574,,,,,
05/20/17,06:00:00,15.2612,77.574,,,,,
05/20/17,06:15:00,15.2590,77.574,,,,,
05/20/17,06:30:00,15.2635,77.574,,,,,
05/20/17,06:45:00,15.2657,77.574,,,,,
05/20/17,07:00:00,15.2635,77.574,,,,,
05/20/17,07:15:00,15.2680,77.574,,,,,
05/20/17,07:30:00,15.2657,77.574,,,,,
05/20/17,07:45:00,15.2635,77.574,,,,,
05/20/17,08:00:00,15.2657,77.574,,,,,
05/20/17,08:15:00,15.2657,77.574,,,,,
05/20/17,08:30:00,15.2702,77.574,,,,,
05/20/17,08:45:00,15.2791,77.574,,,,,
05/20/17,09:00:00,15.2835,77.574,,,,,
05/20/17,09:15:00,15.2835,77.574,,,,,
05/20/17,09:30:00,15.2842,77.749,,,,,
05/20/17,09:45:00,15.2820,77.749,,,,,
05/20/17,10:00:00,15.2797,77.749,,,,,
