Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
08/19/16,12:30:00,14.6436,81.975,Logged,,,,
08/19/16,12:45:00,14.6436,81.975,,,,,
08/19/16,13:00:00,14.6404,82.330,,,,,
08/19/16,13:15:00,14.6388,82.508,,,,,
08/19/16,13:30:00,14.6352,82.686,,,,,
08/19/16,13:45:00,14.6308,82.686,,,,,
08/19/16,14:00:00,14.6308,82.686,,,,,
08/19/16,14:15:00,14.6288,82.686,,,,,
08/19/16,14:30:00,14.6223,82.686,,,,,
08/19/16,14:45:00,14.6272,82.864,,,,,
08/19/16,15:00:00,14.6228,82.864,,,,,
08/19/16,15:15:00,14.6186,82.864,,,,,
08/19/16,15:30:00,14.6181,82.686,,,,,
08/19/16,15:45:00,14.6159,82.686,,,,,
08/19/16,16:00:00,14.6117,82.686,,,,,
08/19/16,16:15:00,14.6117,82.686,,,,,
08/19/16,16:30:00,14.6137,82.686,,,,,
08/19/16,16:45:00,14.6181,82.686,,,,,
08/19/16,17:00:00,14.6133,82.508,,,,,
08/19/16,17:15:00,14.6133,82.508,,,,,
08/19/16,17:30:00,14.6169,82.330,,,,,
08/19/16,17:45:00,14.6147,82.330,,,,,
08/19/16,18:00:00,14.6143,82.152,,,,,
08/19/16,18:15:00,14.6143,82.152,,,,,
08/19/16,18:30:00,14.6179,81.975,,,,,
08/19/16,18:45:00,14.6201,81.975,,,,,
08/19/16,19:00:00,14.6195,81.797,,,,,
08/19/16,19:15:00,14.6211,81.621,,,,,
08/19/16,19:30:00,14.6227,81.442,,,,,
08/19/16,19:45:00,14.6265,81.266,,,,,
08/19/16,20:00:00,14.6301,81.090,,,,,
08/19/16,20:15:00,14.6295,80.911,,,,,
08/19/16,20:30:00,14.6317,80.911,,,,,
08/19/16,20:45:00,14.6311,80.735,,,,,
08/19/16,21:00:00,14.6333,80.735,,,,,
08/19/16,21:15:00,14.6327,80.559,,,,,
08/19/16,21:30:00,14.6343,80.382,,,,,
08/19/16,21:45:00,14.6343,80.382,,,,,
08/19/16,22:00:00,14.6381,80.206,,,,,
08/19/16,22:15:00,14.6375,80.029,,,,,
08/19/16,22:30:00,14.6369,79.853,,,,,
08/19/16,22:45:00,14.6391,79.853,,,,,
08/19/16,23:00:00,14.6385,79.678,,,,,
08/19/16,23:15:00,14.6407,79.678,,,,,
08/19/16,23:30:00,14.6423,79.502,,,,,
08/19/16,23:45:00,14.6401,79.502,,,,,
08/20/16,00:00:00,14.6397,79.326,,,,,
08/20/16,00:15:00,14.6397,79.326,,,,,
08/20/16,00:30:00,14.6391,79.151,,,,,
08/20/16,00:45:00,14.6347,79.151,,,,,
08/20/16,01:00:00,14.6363,78.975,,,,,
08/20/16,01:15:00,14.6321,78.975,,,,,
08/20/16,01:30:00,14.6321,78.975,,,,,
08/20/16,01:45:00,14.6273,78.800,,,,,
08/20/16,02:00:00,14.6316,78.800,,,,,
08/20/16,02:15:00,14.6268,78.624,,,,,
08/20/16,02:30:00,14.6246,78.624,,,,,
08/20/16,02:45:00,14.6246,78.624,,,,,
08/20/16,03:00:00,14.6240,78.449,,,,,
08/20/16,03:15:00,14.6262,78.449,,,,,
08/20/16,03:30:00,14.6240,78.449,,,,,
08/20/16,03:45:00,14.6236,78.274,,,,,
08/20/16,04:00:00,14.6236,78.274,,,,,
08/20/16,04:15:00,14.6236,78.274,,,,,
08/20/16,04:30:00,14.6230,78.098,,,,,
08/20/16,04:45:00,14.6230,78.098,,,,,
08/20/16,05:00:00,14.6230,78.098,,,,,
08/20/16,05:15:00,14.6224,77.923,,,,,
08/20/16,05:30:00,14.6246,77.923,,,,,
08/20/16,05:45:00,14.6246,77.923,,,,,
08/20/16,06:00:00,14.6246,77.923,,,,,
08/20/16,06:15:00,14.6288,77.923,,,,,
08/20/16,06:30:00,14.6304,77.749,,,,,
08/20/16,06:45:00,14.6326,77.749,,,,,
08/20/16,07:00:00,14.6374,77.923,,,,,
08/20/16,07:15:00,14.6395,77.923,,,,,
08/20/16,07:30:00,14.6433,77.749,,,,,
08/20/16,07:45:00,14.7020,77.400,,,,,
08/20/16,08:00:00,14.8382,77.225,,,,,
08/20/16,08:15:00,14.8596,77.225,,,,,
08/20/16,08:30:00,14.8323,77.400,,,,,
08/20/16,08:45:00,14.8046,77.400,,,,,
08/20/16,09:00:00,14.8350,77.574,,,,,
08/20/16,09:15:00,14.8201,77.574,,,,,
