Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
08/25/17,09:30:00,14.9485,80.206,Logged,,,,
08/25/17,09:45:00,14.9461,77.574,,,,,
08/25/17,10:00:00,14.9461,77.574,,,,,
08/25/17,10:15:00,14.9486,77.574,,,,,
08/25/17,10:30:00,14.9469,77.749,,,,,
08/25/17,10:45:00,14.9474,77.923,,,,,
08/25/17,11:00:00,14.9474,77.923,,,,,
08/25/17,11:15:00,14.9405,77.923,,,,,
08/25/17,11:30:00,14.9380,77.923,,,,,
08/25/17,11:45:00,14.9357,77.923,,,,,
08/25/17,12:00:00,14.9300,78.274,,,,,
08/25/17,12:15:00,14.9300,78.274,,,,,
08/25/17,12:30:00,14.9277,78.274,,,,,
08/25/17,12:45:00,14.9206,78.274,,,,,
08/25/17,13:00:00,14.9212,78.449,,,,,
08/25/17,13:15:00,14.9212,78.449,,,,,
08/25/17,13:30:00,14.9189,78.449,,,,,
08/25/17,13:45:00,14.9173,78.624,,,,,
08/25/17,14:00:00,14.9132,78.800,,,,,
08/25/17,14:15:00,14.9051,79.151,,,,,
08/25/17,14:30:00,14.9034,79.326,,,,,
08/25/17,14:45:00,14.8987,79.326,,,,,
08/25/17,15:00:00,14.8970,79.502,,,,,
08/25/17,15:15:00,14.8947,79.502,,,,,
08/25/17,15:30:00,14.8952,79.678,,,,,
08/25/17,15:45:00,14.8976,79.678,,,,,
08/25/17,16:00:00,14.8952,79.678,,,,,
08/25/17,16:15:00,14.8958,79.853,,,,,
08/25/17,16:30:00,14.8935,79.853,,,,,
08/25/17,16:45:00,14.8999,79.678,,,,,
08/25/17,17:00:00,14.8952,79.678,,,,,
08/25/17,17:15:00,14.8947,79.502,,,,,
08/25/17,17:30:00,14.8970,79.502,,,,,
08/25/17,17:45:00,14.8987,79.326,,,,,
08/25/17,18:00:00,14.9028,79.151,,,,,
08/25/17,18:15:00,14.9005,79.151,,,,,
08/25/17,18:30:00,14.8997,78.975,,,,,
08/25/17,18:45:00,14.8968,78.800,,,,,
08/25/17,19:00:00,14.8986,78.624,,,,,
