Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
08/19/16,14:00:00,14.8419,78.624,Logged,,,,
08/19/16,14:15:00,14.8401,77.923,,,,,
08/19/16,14:30:00,14.8377,77.923,,,,,
08/19/16,14:45:00,14.8401,77.923,,,,,
08/19/16,15:00:00,14.8401,77.923,,,,,
08/19/16,15:15:00,14.8327,77.923,,,,,
08/19/16,15:30:00,14.8303,77.923,,,,,
08/19/16,15:45:00,14.8303,77.923,,,,,
08/19/16,16:00:00,14.8252,77.923,,,,,
08/19/16,16:15:00,14.8303,77.923,,,,,
08/19/16,16:30:00,14.8327,77.923,,,,,
08/19/16,16:45:00,14.8327,77.923,,,,,
08/19/16,17:00:00,14.8377,77.923,,,,,
08/19/16,17:15:00,14.8323,77.749,,,,,
08/19/16,17:30:00,14.8397,77.749,,,,,
08/19/16,17:45:00,14.8397,77.749,,,,,
08/19/16,18:00:00,14.8372,77.749,,,,,
08/19/16,18:15:00,14.8372,77.749,,,,,
08/19/16,18:30:00,14.8419,77.574,,,,,
08/19/16,18:45:00,14.8443,77.574,,,,,
08/19/16,19:00:00,14.8443,77.574,,,,,
08/19/16,19:15:00,14.8468,77.574,,,,,
08/19/16,19:30:00,14.8493,77.574,,,,,
08/19/16,19:45:00,14.8543,77.574,,,,,
08/19/16,20:00:00,14.8568,77.574,,,,,
08/19/16,20:15:00,14.8588,77.400,,,,,
08/19/16,20:30:00,14.8564,77.400,,,,,
08/19/16,20:45:00,14.8539,77.400,,,,,
08/19/16,21:00:00,14.8539,77.400,,,,,
08/19/16,21:15:00,14.8613,77.400,,,,,
08/19/16,21:30:00,14.8588,77.400,,,,,
08/19/16,21:45:00,14.8613,77.400,,,,,
08/19/16,22:00:00,14.8633,77.225,,,,,
08/19/16,22:15:00,14.8659,77.225,,,,,
08/19/16,22:30:00,14.8633,77.225,,,,,
08/19/16,22:45:00,14.8659,77.225,,,,,
08/19/16,23:00:00,14.8659,77.225,,,,,
08/19/16,23:15:00,14.8659,77.225,,,,,
08/19/16,23:30:00,14.8659,77.225,,,,,
08/19/16,23:45:00,14.8680,77.050,,,,,
08/20/16,00:00:00,14.8655,77.050,,,,,
08/20/16,00:15:00,14.8630,77.050,,,,,
08/20/16,00:30:00,14.8630,77.050,,,,,
08/20/16,00:45:00,14.8580,77.050,,,,,
08/20/16,01:00:00,14.8555,77.050,,,,,
